prompt_id,prompt_variant,layer,p_top1_raw,top1_token_id_raw,top1_token_str_raw,p_answer_raw,answer_rank_raw,p_top1_norm,top1_token_id_norm,top1_token_str_norm,p_answer_norm,answer_rank_norm,kl_norm_vs_raw_bits,norm_only_semantics
ctl,orig,9,1.9293422155897133e-05,28038," )







",5.652818344970001e-06,115399,0.0023127426393330097,138591,ستحق,1.7590431298231124e-06,111412,0.7650997348413294,False
ctl,orig,10,2.09386162168812e-05,140652,hế,5.844790393894073e-06,101677,0.0008072424679994583,79989,.myapplication,2.1811326860188274e-06,118164,0.455752347955597,False
ctl,orig,11,2.2187914510141127e-05,140652,hế,6.066885362088215e-06,89492,0.00036475350498221815,79989,.myapplication,2.942864284705138e-06,112048,0.28487042905397303,False
ctl,orig,12,2.8279180696699768e-05,140652,hế,6.052160642866511e-06,85538,0.00029474645270965993,125788,かもしれ,3.4703693927440327e-06,101612,0.22382879876588724,False
ctl,orig,13,3.315620051580481e-05,140652,hế,5.988687462377129e-06,82281,0.0004183290293440223,125788,かもしれ,2.8582842332980363e-06,105500,0.2850240740546876,False
ctl,orig,14,3.544506398611702e-05,140652,hế,5.344003966456512e-06,98887,0.0007898124167695642,125788,かもしれ,1.7582789268999477e-06,122576,0.4304743809274441,False
ctl,orig,15,4.8899222747422755e-05,140652,hế,5.824040272273123e-06,81771,0.0005261225742287934,127841,のではない,2.5296919829997933e-06,105359,0.3050233345842456,False
ctl,orig,16,6.21558356215246e-05,140652,hế,4.918347258353606e-06,105675,0.00048586836783215404,138523,iéndo,2.023908791670692e-06,120117,0.2996771893886811,False
ctl,orig,17,6.887772178743035e-05,34908,erguson,4.332416665420169e-06,119415,0.0008819266804493964,138523,iéndo,1.3005570735913352e-06,131364,0.47363372813110494,False
ctl,orig,18,9.577881428413093e-05,34908,erguson,3.9979063330974896e-06,122241,0.0011755250161513686,112050,有期徒,1.3087022807667381e-06,123183,0.5070430348920514,False
ctl,orig,19,0.00013924900849815458,34908,erguson,3.6100404940953013e-06,128417,0.0020780458580702543,112050,有期徒,8.788973104856268e-07,126890,0.6976290490986901,False
ctl,orig,20,0.00018475123215466738,34908,erguson,3.6577619084710022e-06,121526,0.0011491806944832206,112050,有期徒,1.0828806580320816e-06,136061,0.44858101537991957,False
ctl,orig,21,0.0002323250810150057,34908,erguson,3.0547976166417357e-06,125679,0.00108280498534441,112050,有期徒,9.980390132113826e-07,140572,0.40293381014454005,False
ctl,orig,22,0.0002802275703288615,140652,hế,2.753126864263322e-06,125521,0.0013658193638548255,112050,有期徒,8.140646627907699e-07,138111,0.3747278384854479,False
ctl,orig,23,0.0006099589518271387,140652,hế,2.027609980359557e-06,133351,0.0006359787075780332,79989,.myapplication,1.1392806982257753e-06,142377,0.13709294968998212,False
ctl,orig,24,0.0016356080304831266,140652,hế,1.4765469131816644e-06,137453,0.0013572016032412648,138523,iéndo,6.50993058570748e-07,145041,0.2428260883715185,False
ctl,orig,25,0.0037766185123473406,140652,hế,8.972218097369478e-07,141318,0.0035280887968838215,140652,hế,3.1525453891845245e-07,144570,0.3144306136037904,False
ctl,orig,26,0.008878924883902073,140652,hế,6.99242093560315e-07,140064,0.0017235312843695283,138523,iéndo,5.982967650197679e-07,145317,0.1400850931007776,False
ctl,orig,27,0.014601743780076504,140652,hế,5.087585464025324e-07,142565,0.0021532655227929354,138523,iéndo,4.404633102694788e-07,146972,0.1954404825012177,False
ctl,orig,28,0.015405116602778435,140652,hế,5.22451330198237e-07,140246,0.002040260238572955,79989,.myapplication,4.641336772692739e-07,146018,0.19419571506993544,False
ctl,orig,29,0.021400082856416702,140652,hế,6.303322948042478e-07,132530,0.0022333988454192877,79989,.myapplication,6.192228738655103e-07,142954,0.17760742945060223,False
ctl,orig,30,0.03909876570105553,140652,hế,7.586061769870867e-07,127112,0.0014175301184877753,79989,.myapplication,8.156422950378328e-07,142274,0.21138176938800504,False
ctl,orig,31,0.030172772705554962,140652,hế,9.778694902706775e-07,119695,0.0012254583416506648,79989,.myapplication,9.702640682007768e-07,137621,0.19158445948622269,False
ctl,orig,32,0.03459677845239639,140652,hế,1.204760678774619e-06,112034,0.0011340210912749171,79989,.myapplication,1.0212829693045933e-06,134608,0.19726822812326222,False
ctl,orig,33,0.044317103922367096,140652,hế,1.7247067489734036e-06,90601,0.0007289054919965565,140652,hế,1.6904008361962042e-06,123447,0.2419186649099036,False
ctl,orig,34,0.04026646539568901,140652,hế,1.4532273553413688e-06,100192,0.0008033685735426843,138523,iéndo,1.0790244004965643e-06,133032,0.24146583459018184,False
ctl,orig,35,0.04759756103157997,140652,hế,1.0409501101094065e-06,108197,0.0007771801319904625,140652,hế,1.5570803952869028e-06,127458,0.26346806956518215,False
ctl,orig,36,0.05219978839159012,140652,hế,1.113464122681762e-06,100160,0.0006837694672867656,140652,hế,1.6123459545269725e-06,122471,0.29941859197527754,False
ctl,orig,37,0.07678685337305069,140652,hế,1.1721907640094287e-06,93471,0.0009162991191260517,138523,iéndo,1.2379932741168886e-06,125322,0.3613775562252342,False
ctl,orig,38,0.06697653234004974,140652,hế,1.2821848258681712e-06,88775,0.0006276379572227597,140652,hế,1.9391409296076745e-06,118203,0.41175295149379676,False
ctl,orig,39,0.08601770550012589,140652,hế,1.1842122376037878e-06,90504,0.0005927777383476496,138523,iéndo,1.6213664366659941e-06,124643,0.45080217131581274,False
ctl,orig,40,0.06818928569555283,140652,hế,1.4402193073692615e-06,82210,0.000985633349046111,138523,iéndo,1.2796857618013746e-06,124223,0.4131801495219818,False
ctl,orig,41,0.05629691481590271,140652,hế,2.143181518476922e-06,73601,0.0006569104152731597,140652,hế,1.8303535398445092e-06,120331,0.3868012785499933,False
ctl,orig,42,0.051445845514535904,140652,hế,2.2103295123088174e-06,75034,0.0005398336215876043,140652,hế,2.2111400994617725e-06,117098,0.3788911944975347,False
ctl,orig,43,0.04767587035894394,140652,hế,2.7676030640577665e-06,69321,0.0007004219223745167,140652,hế,2.1087050754431402e-06,114198,0.34280747152434615,False
ctl,orig,44,0.02690020203590393,140652,hế,3.919677965313895e-06,58704,0.0004260343557689339,143315,続きを読む,3.0518392577505438e-06,100502,0.3559037784048982,False
ctl,orig,45,0.029510026797652245,140652,hế,6.455602942878613e-06,42159,0.0002989250933751464,116733,国际在线,4.745241767523112e-06,83274,0.4143631751816043,False
ctl,orig,46,0.024429714307188988,140652,hế,1.1034907402063254e-05,19562,0.0001780241436790675,140652,hế,6.434838724089786e-06,64137,0.41415413026948056,False
ctl,orig,47,0.006372576113790274,140652,hế,1.0571513485047035e-05,21380,0.00014682553592137992,143315,続きを読む,5.642328687827103e-06,79940,0.42176634037064475,False
ctl,orig,48,0.003094817278906703,108413,主义思想,8.214400622819085e-06,29185,0.0001437254686607048,108413,主义思想,5.890834472666029e-06,74534,0.44998839240759264,False
ctl,orig,49,0.0016894644359126687,140652,hế,5.887877705390565e-06,42845,9.997191955335438e-05,143315,続きを読む,5.503068223333685e-06,79564,0.47155230809903775,False
ctl,orig,50,0.004111619666218758,140652,hế,6.56649945085519e-06,36071,0.00018490012735128403,38551,uckets,5.727095867769094e-06,71234,0.5157125083393947,False
ctl,orig,51,0.003857300616800785,140652,hế,1.1093879948020913e-05,19310,0.0002164184261346236,330," """,7.872190508351196e-06,42104,0.6974602481268682,False
ctl,orig,52,0.009655600413680077,330," """,7.751847078907304e-06,27445,0.00016347602650057524,1,"""",6.097376171965152e-06,68124,0.8638478734004825,False
ctl,orig,53,0.02154083549976349,330," """,6.646081601502374e-06,30020,0.00040323659777641296,1,"""",6.4940331867546774e-06,59959,0.8816682857262597,False
ctl,orig,54,0.054888371378183365,364, ',1.3958075214759447e-05,12365,0.0005731630953960121,1,"""",8.355108548130374e-06,38469,1.0504852519346366,False
ctl,orig,55,0.05477220192551613,364, ',8.260800314019434e-06,20505,0.00042023841524496675,1,"""",5.479180344991619e-06,75277,1.2274123180184255,False
ctl,orig,56,0.10372351855039597,364, ',5.8129203353018966e-06,22905,0.0003314290661364794,1,"""",5.129158125782851e-06,80914,1.679220372863472,False
ctl,orig,57,0.2769068777561188,364, ',2.1075354652566602e-06,23082,0.0007743455935269594,1,"""",6.002101599733578e-06,63866,3.053551622103866,False
ctl,orig,58,0.48381003737449646,330," """,9.557436442264589e-07,17089,0.000346595945302397,330," """,6.182185643410776e-06,61771,5.038163995861539,False
ctl,orig,59,0.6491668224334717,330," """,1.6649202905227867e-08,15835,0.0005514210788533092,330," """,6.146072337287478e-06,61908,11.494028449996849,False
ctl,orig,60,0.6829049587249756,330," """,3.171558793368945e-09,5953,0.000626342894975096,364, ',8.064659596129786e-06,38038,16.56709976450401,False
ctl,orig,61,0.794162929058075,330," """,1.4539974779737008e-09,1835,0.0005152903031557798,364, ',1.2267269084986765e-05,13896,21.381525682447993,False
ctl,orig,62,0.9735084176063538,330," """,2.924524988498489e-12,1619,0.002226324053481221,330," """,1.4203869795892388e-05,10234,31.386101824300503,False
ctl,orig,63,0.9887503981590271,330," """,7.684854814136999e-13,766,0.0013243656139820814,330," """,1.910668106575031e-05,3497,37.470275653564606,False
ctl,orig,64,0.9884718656539917,330," """,8.913635346323445e-14,585,0.0009856622200459242,330," """,2.4199491235776804e-05,1595,44.56334924379338,False
ctl,orig,65,0.9964063763618469,330," """,1.600119088048462e-16,647,0.0017304247012361884,330," """,2.2961794456932694e-05,2019,55.52204798438017,False
ctl,orig,66,0.9392251968383789,330," """,9.675862497277786e-19,504,0.001480399165302515,330," """,3.194371674908325e-05,602,67.9040833986748,False
ctl,orig,67,0.791632354259491,330," """,1.2166302730376408e-18,314,0.0011487612500786781,330," """,4.872295176028274e-05,175,73.37180536590867,False
ctl,orig,68,0.8599250316619873,330," """,3.0944560143731673e-21,350,0.004522199276834726,330," """,5.3784038755111396e-05,199,77.7867458548449,False
ctl,orig,69,0.46720489859580994,330," """,2.4723243072150503e-21,251,0.0017619413556531072,330," """,0.00010492432920727879,25,80.641674369502,False
ctl,orig,70,0.9973253011703491,330," """,7.354262285145087e-24,208,0.006538687273859978,330," """,0.00013809397933073342,22,81.3608315189051,False
ctl,orig,71,0.9939683675765991,330," """,1.0571169017383298e-24,160,0.020598482340574265,330," """,0.0002306968963239342,20,79.72475643366357,False
ctl,orig,72,0.9059889912605286,330," """,4.649417492437479e-25,118,0.01342463307082653,330," """,0.0004978913930244744,6,80.92226200059287,False
ctl,orig,73,0.5387246012687683,11,",",1.806124313671519e-26,97,0.07497713714838028,330," """,0.0008363525848835707,13,74.12446748742225,False
ctl,orig,74,0.9824417233467102,220, ,5.1550831802506205e-34,91,0.048906128853559494,330," """,0.004124269355088472,5,78.69535358899363,False
ctl,orig,75,0.9820646643638611,220, ,1.0272919041965234e-41,122,0.2509872317314148,330," """,0.0021685687825083733,11,65.12838247575597,False
ctl,orig,76,0.9964461922645569,220, ,0.0,95,0.18973343074321747,330," """,0.007186368107795715,4,72.8234806473994,False
ctl,orig,77,0.9773792028427124,220, ,0.0,30,0.4485957622528076,330," """,0.007917128503322601,5,63.251922423889276,False
ctl,orig,78,0.9976862668991089,11,",",0.0,14,0.12551239132881165,330," """,0.006076590158045292,5,84.23189063035193,False
ctl,orig,79,1.0,11,",",0.0,6,0.0070893666706979275,330," """,0.0026457789354026318,2,82.96510219648786,False
ctl,orig,80,1.0,11,",",1.1704169975053098e-15,6,0.28741157054901123,330," """,0.20706632733345032,2,50.778150087763215,False
