prompt_id,prompt_variant,layer,pos,token,entropy,top1,prob1,top2,prob2,top3,prob3,top4,prob4,top5,prob5,top6,prob6,top7,prob7,top8,prob8,top9,prob9,top10,prob10,top11,prob11,top12,prob12,top13,prob13,top14,prob14,top15,prob15,top16,prob16,top17,prob17,top18,prob18,top19,prob19,top20,prob20,rest_mass
pos,orig,10,16, simply,0.281390517950058, simply,0.9624081254005432,simply,0.01991092599928379,Simply,0.014868571422994137, Simply,0.002608797512948513, simple,7.297174306586385e-05, simplemente,6.643823144258931e-05,simple,1.831624103942886e-05,Simple,1.1165783689648379e-05, Просто,8.168235581251793e-06, просто,6.427495918615023e-06, Simplemente,6.1277223721845075e-06, simplement,3.9737342376611196e-06, egyszerű,2.671204356374801e-06, eenvoudig,2.3151985715230694e-06, simplesmente,1.9100943973171525e-06, semplicemente,1.1072252164012752e-06, Simple,8.280326255771797e-07, einfach,3.3639955177022784e-07,SIMPLE,1.996578902208057e-07,Просто,1.6990020412777085e-07,4.527640697915558e-07
pos,orig,11,0,<bos>,3.790597677230835,<bos>,0.4548030197620392,<h1>,0.18813730776309967,ⓧ,0.1466468721628189,The,0.015908358618617058,package,0.013958615250885487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1805458264425397
pos,orig,11,1,Give,0.24797791242599487,Give,0.962734043598175, Give,0.03367454558610916,give,0.0033406608272343874, give,0.00024989666417241096, GIVE,4.0300668047166255e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5031762851976964e-07
pos,orig,11,2, the,1.250964641571045, Give,0.5611401796340942,Give,0.40042728185653687, give,0.01968115009367466, giving,0.012173451483249664, Giving,0.0026608628686517477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003917074063792825
pos,orig,11,3, city,0.15799932181835175, city,0.9818325042724609,City,0.009155446663498878, City,0.007319435011595488,city,0.0011581182479858398,CITY,0.0002801956725306809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002543001319281757
pos,orig,11,4, name,1.9224973917007446, name,0.5594587922096252, Name,0.21058805286884308,Name,0.10957343131303787,NAME,0.05423637107014656,name,0.035368289798498154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03077506273984909
pos,orig,11,5, only,1.9737921953201294,only,0.3708452880382538,ONLY,0.3194429874420166, only,0.20406442880630493,Only,0.07356394082307816, Only,0.029884815216064453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002198539674282074
pos,orig,11,6,",",4.60689115524292,name,0.4909549355506897, name,0.10907815396785736, enfans,0.03562568873167038, names,0.019145864993333817,Name,0.01651252992451191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.32868282683193684
pos,orig,11,7, plain,0.2681993246078491, plain,0.9653285145759583,Plain,0.015332667157053947,plain,0.013923058286309242, Plain,0.005414810962975025,PLAIN,6.689829206152353e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8003478291793726e-07
pos,orig,11,8, text,1.2933785915374756, text,0.6812551021575928,text,0.20758727192878723,Text,0.09563372284173965, Text,0.009021351113915443, texte,0.003476435551419854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003026116406545043
pos,orig,11,9,.,8.61502742767334,name,0.0839674174785614,y,0.03839750587940216,text,0.03378700092434883,V,0.03067295253276825,DISABLED,0.024256041273474693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7889190819114447
pos,orig,11,10, The,1.5352418422698975,The,0.7196679711341858, The,0.09450744837522507,',0.07882894575595856,"
",0.05452359840273857,’,0.03147943317890167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02099260315299034
pos,orig,11,11, capital,0.157962828874588, capital,0.9824895858764648, capitale,0.007967399433255196,Capital,0.005824172869324684,capital,0.002100583165884018, Capital,0.0015660189092159271, Hauptstadt,1.4505491890304256e-05, CAPITAL,1.4202915735950228e-05, capitals,1.177867397927912e-05,CAPITAL,6.2739486565988045e-06, capitales,5.2321211114758626e-06, столи,1.5251998775056563e-07, kapital,4.7302680883376524e-08, Kapital,3.3632439055963914e-08,"
",2.0948121459696267e-08, capitol,1.7667192153680844e-08,  ,3.4899685363853905e-09,"

",3.1249167697922076e-09, Capitals,2.446439939518541e-09, cities,1.5710250877987164e-09, city,1.4644234713756532e-09,0.0
pos,orig,11,12, of,1.2740293741226196, of,0.7804874181747437, capitale,0.11603078991174698, Hauptstadt,0.029378948733210564, capital,0.027435269206762314,"
",0.023868020623922348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.022799553349614143
pos,orig,11,13, Germany,0.9726959466934204, Germany,0.6730741262435913,Germany,0.32106634974479675, Alemania,0.001839631237089634,"
",0.0014248753432184458,"

",0.0005888518062420189,German,0.0005170123185962439,<eos>,0.0005104891606606543, German,0.000332858064211905,  ,0.00012407406757120043, Europe,8.121974678942934e-05,    ,5.353246524464339e-05, Deutschland,2.9030303267063573e-05, Germans,2.7664977096719667e-05,Europe,2.5740477212821133e-05, Deutschlands,2.2715545128448866e-05,',2.119448981829919e-05,   ,1.9011939002666622e-05, Tyskland,1.4939459106244612e-05,’,1.2193114343972411e-05, European,8.550250640837476e-06,0.00020593924637068994
pos,orig,11,14, is,2.343740940093994, is,0.46064382791519165, capital,0.33981233835220337,"
",0.05414023622870445, are,0.024103529751300812,Capital,0.016672272235155106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10462779551744461
pos,orig,11,15, called,0.11353594809770584, called,0.9861956834793091,called,0.012272736057639122, Called,0.0012554378481581807, CALLED,0.00013717952242586762, named,8.566679753130302e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.329629493644461e-05
pos,orig,11,16, simply,0.3330455720424652, simply,0.9525399804115295,simply,0.034326598048210144,Simply,0.006783575285226107, Simply,0.005846056621521711, simplemente,0.00014730759721715003, simple,0.0001108450596802868, Simplemente,6.102665429352783e-05, просто,5.6750664953142405e-05, Просто,3.781252962653525e-05,simple,3.5272794775664806e-05, simplement,1.4832530723651871e-05, eenvoudig,9.039024007506669e-06,Simple,8.21713729237672e-06, egyszerű,6.4189011936832685e-06, simplesmente,5.616901489702286e-06, Simple,4.3231784729869105e-06, semplicemente,1.5954094578773947e-06, prostu,1.369426172459498e-06, einfach,8.797655937087256e-07,SIMPLE,4.4709190660796594e-07,2.034966655628523e-06
pos,orig,12,0,<bos>,0.05874783173203468,<h1>,0.9950605034828186,package,0.0012581651099026203,<h2>,0.0012529755476862192,<strong>,0.0008656062418594956,The,0.0008039228268899024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000758826790843159
pos,orig,12,1,Give,0.06092356517910957,Give,0.9938852190971375,give,0.0035579854156821966, Give,0.002313592005521059, give,0.00024257879704236984,GIVE,3.5183379054615216e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7285082637718006e-07
pos,orig,12,2, the,1.1779518127441406,Give,0.6726438999176025, Give,0.2826792299747467, give,0.024230021983385086, the,0.013206969015300274, giving,0.0042551117949187756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0029847673140466213
pos,orig,12,3, city,0.25519344210624695, city,0.9645699262619019,City,0.024894775822758675, City,0.010093029588460922,city,0.0003436389670241624,CITY,4.430524131748825e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.4324118536897004e-05
pos,orig,12,4, name,1.4294878244400024, name,0.6844889521598816,Name,0.18073990941047668,name,0.05671493336558342, Name,0.05406143516302109,NAME,0.020723501220345497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003271268680691719
pos,orig,12,5, only,1.5055612325668335,ONLY,0.6227861642837524,only,0.22675132751464844,Only,0.07230011373758316, only,0.07225765287876129, Only,0.005320204421877861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005845371633768082
pos,orig,12,6,",",0.4871364235877991,name,0.9429985880851746, name,0.029408162459731102,Name,0.009688354097306728,NAME,0.006761071737855673,ONLY,0.0014381568180397153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009705666801892221
pos,orig,12,7, plain,0.9939981698989868, plain,0.796019434928894,Plain,0.13140416145324707,plain,0.037749309092760086, Plain,0.03481877222657204,PLAIN,5.037348273617681e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.284950253146235e-06
pos,orig,12,8, text,1.4029086828231812, text,0.4641244113445282,Text,0.4364696443080902,text,0.09403899312019348, Text,0.004120680037885904,TEXT,0.0009023076854646206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00034396350383758545
pos,orig,12,9,.,5.579789161682129,name,0.36854150891304016,D,0.055858153849840164,Text,0.04283679649233818,2,0.03223346173763275,Name,0.018498878926038742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.48203120008111
pos,orig,12,10, The,0.03934454172849655,The,0.9962561130523682, The,0.003050187835469842,"
",0.0005229873931966722,"",4.7782381443539634e-05,the,3.889966319547966e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.402967432630248e-05
pos,orig,12,11, capital,0.7077895402908325, capital,0.8709922432899475, capitale,0.0760333314538002,Capital,0.04857555031776428,capital,0.0024980129674077034, Capital,0.0017808860866352916, Hauptstadt,7.15081041562371e-05, capitales,2.1699035642086528e-05, CAPITAL,1.3474933439283632e-05,CAPITAL,9.125286851485725e-06, capitals,3.5975929222331615e-06,"
",1.4964275862894283e-07, столи,1.4900932399086741e-07, Kapital,1.0284314555519813e-07,"

",7.568252158307587e-08, kapital,1.639267388497956e-08,  ,1.0907676539773092e-08,capitalize,9.123166222479995e-09, city,4.637641382032598e-09, villes,3.731955189323344e-09, capitol,3.210207877302196e-09,4.575036283149814e-08
pos,orig,12,12, of,0.02434355579316616, of,0.9981775283813477,"
",0.0005424929549917579, Hauptstadt,0.0005083880387246609,"",0.00023493227490689605, capitale,0.00017742413911037147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0003592342109186575
pos,orig,12,13, Germany,0.9693822860717773, Germany,0.6148641109466553,Germany,0.38445448875427246, Alemania,0.0006146603263914585,German,1.6743339074309915e-05, German,8.06387652119156e-06, Tyskland,5.525918368221028e-06,<eos>,5.509752554644365e-06, Europe,5.4880051720829215e-06,"

",4.868557880399749e-06,"
",4.4547609832079615e-06, Deutschland,2.9733489554928383e-06, Deutschlands,2.5234653548977803e-06,Europe,1.0136340051758452e-06, alemana,1.0134039030162967e-06, gouvernements,9.306970127909153e-07, Germans,8.348603159902268e-07, peuples,6.652139745710883e-07,  ,3.742560465980205e-07, allemande,3.1800462352293835e-07,France,2.829476386523311e-07,5.155930296041333e-06
pos,orig,12,14, is,0.25640353560447693, is,0.9680716395378113,is,0.0230907890945673, are,0.003995089791715145,s,0.001690537086687982,"
",0.0010002183262258768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002151726162992418
pos,orig,12,15, called,0.17265240848064423, called,0.9758804440498352,called,0.02283196896314621, Called,0.0010402135085314512, CALLED,0.0001333811815129593,Called,5.025432983529754e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.373796713887714e-05
pos,orig,12,16, simply,0.10932998359203339, simply,0.9880897402763367,simply,0.006146637722849846,Simply,0.004892737604677677, Simply,0.0007795339333824813, simple,2.2614220142713748e-05, просто,1.6189729649340734e-05, simplemente,1.5028330381028354e-05,simple,1.1723289389919955e-05, Просто,1.0027327334682923e-05,Simple,6.3734287323313765e-06, Simplemente,4.73655609312118e-06, simplement,1.909639649966266e-06, eenvoudig,1.0137164281331934e-06,"

",6.260007126002165e-07, Simple,2.6386683771306707e-07, semplicemente,1.742979236496467e-07,SIMPLE,1.5379303874851757e-07, egyszerű,1.055200158361913e-07, simplesmente,7.363618692579621e-08, just,4.446794932277953e-08,2.9264228729175557e-07
pos,orig,13,0,<bos>,0.3105162978172302,<h1>,0.9693200588226318,package,0.0066940090619027615,<h2>,0.005808616988360882,The,0.004707408137619495,<strong>,0.0029978202655911446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01047208672389388
pos,orig,13,1,Give,0.16496407985687256,Give,0.980015218257904,give,0.013617027550935745, Give,0.004554847255349159, give,0.001806293148547411,GIVE,2.0957331798854284e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.518054083746392e-06
pos,orig,13,2, the,1.3424715995788574,Give,0.5725967288017273, Give,0.365629643201828, give,0.02910391241312027, the,0.024238046258687973,give,0.004571259953081608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0038604093715548515
pos,orig,13,3, city,0.3037964403629303, city,0.9577401876449585, City,0.022594455629587173,City,0.01831815019249916,city,0.0008368695853278041,getCity,0.0003180617932230234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00019227515440434217
pos,orig,13,4, name,1.431530475616455,Name,0.4978460371494293, name,0.4234587550163269, Name,0.049696631729602814,name,0.017968157306313515,NAME,0.007049045991152525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003981372807174921
pos,orig,13,5, only,1.145374059677124,ONLY,0.6963328719139099,only,0.25373420119285583,Only,0.03213120251893997, only,0.012748309411108494, Only,0.004783306736499071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002701082266867161
pos,orig,13,6,",",1.3469709157943726,name,0.7873494625091553, name,0.09649599343538284,Name,0.04229200258851051,NAME,0.0352468341588974, names,0.010747483000159264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.027868224307894707
pos,orig,13,7, plain,0.7936879992485046, plain,0.8608434796333313,Plain,0.05813545361161232, Plain,0.05370623990893364,plain,0.02727031148970127, plaine,2.6073439585161395e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8441916836309247e-05
pos,orig,13,8, text,1.5382002592086792, text,0.47440212965011597,Text,0.39898329973220825,text,0.10085222870111465, Text,0.01919998787343502, texte,0.004563563968986273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0019987900741398335
pos,orig,13,9,.,8.329521179199219,name,0.06365469098091125, merve,0.03171706944704056,al,0.031217359006404877,au,0.024815743789076805,DM,0.022339124232530594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8262560125440359
pos,orig,13,10, The,0.14788904786109924,The,0.9799052476882935, The,0.0193919874727726,"",0.0003258432261645794,"
",0.00017515072249807417,the,0.00012590058031491935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.587030995637178e-05
pos,orig,13,11, capital,1.3514995574951172, capital,0.5815730690956116, capitale,0.33382412791252136,Capital,0.07292400300502777,capital,0.005829151254147291, Capital,0.004524205345660448, Hauptstadt,0.0009502261527813971, capitales,0.0002685941872186959, CAPITAL,4.45877703896258e-05,CAPITAL,3.828735862043686e-05, Kapital,7.426831871271133e-06,"
",5.773980319645489e-06,"

",3.633950882431236e-06, capitals,3.0549381335731596e-06, столи,1.1389057590349694e-06,"",4.6607192416558973e-07, kapital,3.1846755632614077e-07, gobern,2.79029251259999e-07, villes,2.439487616356928e-07,  ,2.2543160582699784e-07,capitalize,1.302174723605276e-07,1.056144483868593e-06
pos,orig,13,12, of,0.006073496304452419, of,0.999555766582489,"",0.0003564734070096165,"
",3.952224142267369e-05,of,3.633744199760258e-05,"

",3.316881475257105e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.58344560583646e-06
pos,orig,13,13, Germany,0.991782009601593, Germany,0.6268125772476196,Germany,0.3691890239715576, Alemania,0.003168304916471243,"

",0.00018861552234739065,"
",0.00014433063915930688,<eos>,9.640247299103066e-05, Europe,5.910779145779088e-05,German,4.05495629820507e-05, alemana,3.619056224124506e-05, German,2.827518619596958e-05, Deutschland,1.788310873962473e-05, royaume,1.0976195881085005e-05,  ,1.0199969437962864e-05, peuples,9.568049790686928e-06,Europe,9.567082997818943e-06, gouvernements,7.991820893948898e-06, Deutschlands,7.740635737718549e-06, villes,7.113402716640849e-06, allemande,6.93748370395042e-06,",",6.328468771243934e-06,0.00014231590830604546
pos,orig,13,14, is,0.5308812856674194, is,0.9136409163475037,is,0.07077256590127945,s,0.004884079564362764, are,0.004277516156435013,"",0.0023650862276554108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0040598358027637005
pos,orig,13,15, called,0.6737014651298523, called,0.8409980535507202,called,0.15303826332092285, Called,0.00521836569532752,"

",0.0002531505306251347, CALLED,0.00022114829334896058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00027101860905531794
pos,orig,13,16, simply,0.1374000906944275, simply,0.984093427658081,simply,0.010578230023384094,Simply,0.004141182638704777, Simply,0.001066922559402883, simple,3.729508534888737e-05, просто,2.8989930797251873e-05,simple,2.3356036763289012e-05,Simple,9.315942406828981e-06, Просто,5.491873253049562e-06, simplemente,4.094171799806645e-06,"

",3.82688085664995e-06, Simplemente,2.6677032565203262e-06, simplement,1.8503997125662863e-06,SIMPLE,1.2193058864795603e-06, Simple,6.365810918396164e-07,ly,3.325128830056201e-07, eenvoudig,2.824816647262196e-07, egyszerű,1.6071240338533244e-07, prostu,1.5742247683192545e-07,<eos>,1.3662396725067083e-07,4.2345585882230807e-07
pos,orig,14,0,<bos>,0.23777033388614655,<h1>,0.9764786958694458,<h2>,0.0054407669231295586,package,0.00450940104201436,The,0.004236966371536255,<strong>,0.0036179155576974154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00571625423617661
pos,orig,14,1,Give,4.037933349609375,Give,0.36559367179870605,’,0.15173326432704926,',0.13627392053604126,<h1>,0.048388805240392685,<strong>,0.04750010743737221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25051023066043854
pos,orig,14,2, the,1.3159269094467163,Give,0.7446491718292236, Give,0.15740209817886353, give,0.04251176118850708, the,0.024770323187112808, giving,0.008494068868458271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.022172576747834682
pos,orig,14,3, city,0.2842954397201538, city,0.9631452560424805, City,0.017699163407087326,City,0.014843393117189407,city,0.003579598618671298, cities,0.00025026247021742165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004823263443540782
pos,orig,14,4, name,2.005265474319458, name,0.40060821175575256,Name,0.29861438274383545,name,0.21548914909362793, Name,0.036664173007011414, names,0.024319106712937355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02430497668683529
pos,orig,14,5, only,1.1692906618118286,only,0.7007939219474792,ONLY,0.23283565044403076,Only,0.05617217719554901, only,0.005079359747469425, Only,0.003805904882028699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0013129857834428549
pos,orig,14,6,",",2.272814989089966,name,0.7839432954788208,Name,0.04161841794848442, name,0.010864187963306904,i,0.010349067859351635,y,0.008974951691925526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14425007905811071
pos,orig,14,7, plain,0.23522910475730896, plain,0.9745217561721802,Plain,0.009171413257718086,plain,0.007051845081150532, Plain,0.002696907613426447,simple,0.0024143035989254713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004143774276599288
pos,orig,14,8, text,1.9018436670303345, text,0.6329877376556396,text,0.1706925630569458,Text,0.11417628079652786, texte,0.038526132702827454,TEXT,0.005605388432741165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03801189735531807
pos,orig,14,9,.,7.143441200256348,a,0.06904426962137222,V,0.04877917096018791,I,0.042366985231637955,y,0.042001258581876755,name,0.04183938354253769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7559689320623875
pos,orig,14,10, The,1.587833285331726,The,0.7502864003181458,’,0.0983523577451706,',0.05986127257347107,"
",0.025209929794073105,"",0.02087303437292576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04541700519621372
pos,orig,14,11, capital,1.9126733541488647, capital,0.4728216528892517, capitale,0.3295687437057495,Capital,0.08175170421600342, Hauptstadt,0.0656077042222023,capital,0.031772684305906296, capitales,0.006320466753095388, Capital,0.004404421895742416,"

",0.004037579521536827,"
",0.0010959437349811196, столи,0.0005338875926099718,CAPITAL,0.0003193270822521299, gobern,0.0003108177916146815,  ,0.000140920645208098,"",8.700792386662215e-05, CAPITAL,7.41457479307428e-05, Kapital,7.140618254197761e-05, villes,4.545268529909663e-05, Spitze,3.5324970667716116e-05, capitals,2.9385442758211866e-05, hoved,2.6740393877844326e-05,0.0009446822969039204
pos,orig,14,12, of,0.9175369143486023, of,0.882893443107605,"
",0.03644915297627449,"",0.03246365487575531, ,0.012539400719106197,"

",0.009652484208345413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02600186411291361
pos,orig,14,13, Germany,3.5127131938934326,<eos>,0.2241738736629486,Germany,0.17689460515975952,"
",0.15064696967601776, Germany,0.14681001007556915,"

",0.1447897106409073,  ,0.022294996306300163,s,0.018361449241638184,e,0.008390041068196297, Alemania,0.006911477539688349,<strong>,0.0069058178924024105,’,0.006211979780346155,',0.00529863778501749,a,0.005241823382675648,i,0.004153835121542215,    ,0.0034386718180030584,“,0.0027801201213151217,G,0.0027004373259842396,   ,0.0024098558351397514,//,0.002330714836716652,",",0.002113618655130267,0.05714135407470167
pos,orig,14,14, is,4.296882629394531, is,0.19340716302394867,s,0.15043486654758453,is,0.10239696502685547,  ,0.09958112239837646,i,0.09148183465003967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3626980483531952
pos,orig,14,15, called,1.3043842315673828, called,0.6079078316688538,called,0.34629881381988525,"

",0.01844029128551483,"
",0.009006521664559841,name,0.00780612975358963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010540411807596684
pos,orig,14,16, simply,0.16577205061912537, simply,0.9843016266822815,simply,0.0045202989131212234,"

",0.0027312820311635733,Simply,0.002408197382465005,simple,0.002109512686729431, simple,0.0012351871700957417,"
",0.0005670631071552634, Simply,0.0005395392654463649,SIMPLE,0.0003770155890379101, simplemente,0.0002461358089931309,Simple,0.00021148778614588082, Simplemente,0.0001537730568088591, просто,0.00011445822019595653, egyszerű,6.652645242866129e-05, simplement,4.826107760891318e-05,ly,4.751185770146549e-05,a,3.452153396210633e-05,[,2.7573934858082794e-05,e,2.1804355128551833e-05,to,1.8511929738451727e-05,0.0002197111589339329
pos,orig,15,0,<bos>,0.02946723811328411,<h1>,0.9976627826690674,<strong>,0.0006600857595913112,<h2>,0.0006491558742709458,The,0.0005093126092106104,package,0.00031345177558250725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00020521131227724254
pos,orig,15,1,Give,0.040915701538324356,<bos>,0.9971404075622559,',0.000874497287441045,<h1>,0.000584233261179179,’,0.0003319869574625045,<strong>,0.00015194919251371175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0009169257391477004
pos,orig,15,2, the,1.6861538887023926,Give,0.4575473368167877, the,0.43229085206985474, Give,0.03867599740624428, give,0.022118696942925453,The,0.018686765804886818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.030680350959300995
pos,orig,15,3, city,0.6818089485168457, city,0.8806872963905334,City,0.0722389817237854, City,0.03774192929267883,city,0.008668838068842888, town,0.00021465586905833334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004482986551010981
pos,orig,15,4, name,1.895353078842163,Name,0.3806135356426239, name,0.339049369096756,name,0.21975596249103546, Name,0.03129436820745468,NAME,0.015281328931450844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01400543563067913
pos,orig,15,5, only,1.2782052755355835,only,0.5968453884124756,ONLY,0.3355107605457306,Only,0.061633266508579254, only,0.0035113675985485315, Only,0.0014810129068791866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001018204027786851
pos,orig,15,6,",",1.4024507999420166,name,0.8439198732376099,Name,0.03840146213769913, name,0.029401836916804314,NAME,0.020464496687054634, names,0.016419459134340286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.051392871886491776
pos,orig,15,7, plain,0.051830291748046875, plain,0.9953926801681519,plain,0.0023986147716641426,Plain,0.0011032844195142388, simple,0.0004271686775609851, Plain,0.00033789631561376154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00034035564749501646
pos,orig,15,8, text,1.1695352792739868, text,0.819725751876831,Text,0.08025284111499786,text,0.06272118538618088, texte,0.013849207200109959,TEXT,0.002089916728436947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0213610976934433
pos,orig,15,9,.,6.9507036209106445,name,0.11195652931928635,id,0.050219643861055374,O,0.0412825345993042,u,0.03585224971175194,a,0.034644562751054764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7260444797575474
pos,orig,15,10, The,1.714371919631958,’,0.3980589210987091,The,0.3619103729724884,',0.22296737134456635,"
",0.006004895083606243,"",0.0015128551749512553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009545584325678647
pos,orig,15,11, capital,2.1478142738342285, capitale,0.5076359510421753, capital,0.2033967524766922,Capital,0.1629035621881485,"

",0.0325290821492672, Hauptstadt,0.03152649104595184,capital,0.030076133087277412, capitales,0.010362460277974606, Capital,0.0050694989040493965,"
",0.005031616427004337,’,0.0029319170862436295, столи,0.0013557842466980219, gobern,0.0007645029691047966,',0.000616982055362314,  ,0.0005371076986193657,"",0.0005061172996647656,CAPITAL,0.00027584488270804286, royaume,0.00024965728516690433, honneur,0.0002079892292385921, Kerajaan,0.000172865780768916, villes,0.00012418668484315276,0.0037254971830407158
pos,orig,15,12, of,0.179240420460701, of,0.9838548302650452,"
",0.0034401873126626015, ,0.003114917315542698,"",0.0027847266755998135,"

",0.0011333439033478498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005671994527801871
pos,orig,15,13, Germany,3.4343996047973633,’,0.22640857100486755,"

",0.21712081134319305, Germany,0.1247086301445961,"
",0.11293055862188339,',0.08757928758859634,Germany,0.06801403313875198,<eos>,0.040951598435640335,  ,0.0327388197183609,",",0.009831522591412067,s,0.008414143696427345,G,0.007029570173472166,<strong>,0.004943269770592451,a,0.004524603486061096,    ,0.004091090057045221,e,0.0036973594687879086,1,0.0029199053533375263,i,0.0028758372645825148, and,0.0028240166138857603,O,0.00253099761903286,3,0.001907167723402381,0.03395820618607104
pos,orig,15,14, is,3.102067232131958, is,0.3430328965187073,is,0.2589525878429413,a,0.08278106153011322,’,0.08260881900787354,s,0.07572432607412338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1569003090262413
pos,orig,15,15, called,1.408708095550537, called,0.6353816390037537,called,0.27388057112693787,name,0.06474176794290543,call,0.007113825995475054, nôtre,0.0058543193154037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013027876615524292
pos,orig,15,16, simply,0.7348732948303223, simply,0.912857174873352,SIMPLE,0.019211605191230774,simply,0.014930512756109238,simple,0.01276455819606781,Simply,0.009381561540067196,"

",0.009134327061474323, simple,0.005023590754717588,a,0.0030116240959614515,ly,0.0025813989341259003,"
",0.0020942159462720156,Simple,0.0018951373640447855, Simply,0.0014455774798989296, Simplemente,0.000949084002058953, просто,0.00042564840987324715, simplemente,0.00042111854418180883, Просто,0.00041367343510501087, egyszerű,0.0004088723217137158,by,0.00020137755200266838,[,0.0001768614019965753, eenvoudig,0.00017266262148041278,0.0024994175182655454
pos,orig,16,0,<bos>,0.17256508767604828,<h1>,0.9835528135299683,<h2>,0.004598152823746204,<strong>,0.0031140383798629045,package,0.002551512559875846,The,0.0022675839718431234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00391589873470366
pos,orig,16,1,Give,0.0614810474216938,<bos>,0.9953957200050354,',0.0022415004204958677,’,0.0007125480333343148,<h1>,0.00044431191054172814,<,5.351163781597279e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0011524079927767161
