prompt_id,prompt_variant,layer,pos,token,entropy,top1,prob1,top2,prob2,top3,prob3,top4,prob4,top5,prob5,top6,prob6,top7,prob7,top8,prob8,top9,prob9,top10,prob10,top11,prob11,top12,prob12,top13,prob13,top14,prob14,top15,prob15,top16,prob16,top17,prob17,top18,prob18,top19,prob19,top20,prob20,rest_mass
pos,orig,9,14, is,15.832694053649902,MTU,0.0001771953102434054,ODM,0.00016577454516664147,През,0.0001465926761738956,MTY,0.00013559474609792233,MTI,0.0001316078269155696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9992432348954026
pos,orig,9,15, called,15.834506034851074,MTU,0.0002310067939106375,MTI,0.0001459800696466118,其特征是,0.00013914142618887126,MTY,0.00013203056005295366,AULT,0.00013190781464800239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9992199333355529
pos,orig,9,16, simply,15.836424827575684,审理终结,0.00012739046360366046,MTY,0.00011940365220652893,~\\\\,0.00011776993051171303,gettable,0.00011740552872652188,AULT,0.0001151316100731492,MTQ,0.00010622781701385975,MTU,0.00010525908146519214,诉讼代理人,9.858496196102351e-05,其特征是,9.843338193604723e-05,През,9.552320989314467e-05,<!DOCTYPE>,9.267528366763145e-05,('\\\\,8.976986282505095e-05,kpc,8.885693387128413e-05,История,8.714613795746118e-05,ecause,8.257584704551846e-05,nnot,7.956048648338765e-05,淋漓尽,7.754619582556188e-05,兢,7.748911593807861e-05,</br>,7.704362360527739e-05,璀,7.59795366320759e-05,0.9980702273387578
pos,orig,10,0,<|startoftext|>,15.791004180908203,其特征是,0.00037074825377203524,支付迟延,0.00035003526136279106,npred,0.0003062016621697694,组成合议庭,0.0002518035180401057,AULT,0.0002512633509468287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9984699479537085
pos,orig,10,1,Give,15.702089309692383,LETE,0.0005134482635185122,组成合议庭,0.0004376223951112479,INESS,0.00034172763116657734,支付迟延,0.0003409182536415756,aporation,0.00032461638329550624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9980416670732666
pos,orig,10,2, the,15.959677696228027, rall,2.5370729417772964e-05, hospit,2.4991682948893867e-05,thumb,2.45243136305362e-05,NDU,2.377836426603608e-05,Backgrounds,2.377658529439941e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998775583244424
pos,orig,10,3, city,15.815323829650879,NDY,0.00014826146070845425,RANT,0.00013626311556436121,nits,0.00012972965487278998,gettable,0.00011123451986350119,MTU,0.00010692446812754497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9993675867808633
pos,orig,10,4, name,15.808813095092773, 版的,0.00020564957230817527,MTY,0.0002038526436081156,MDU,0.00014665140770375729,gettable,0.00013881194172427058,MTU,0.00013733994273934513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9991676944919163
pos,orig,10,5, only,15.797033309936523,MTY,0.0002309671399416402,MTQ,0.00023055153724271804,其特征是,0.00015836540842428803, 版的,0.00015087382053025067,强险,0.00015028705820441246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9990789550356567
pos,orig,10,6,",",15.808338165283203,MTU,0.00024412188213318586,MTY,0.00022671192709822208,NDY,0.00022657473164144903,През,0.00022261370031628758,NTE,0.00018172207637690008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.998898255682434
pos,orig,10,7, plain,15.82027530670166,VERTISEMENT,0.00016832187247928232,MTY,0.00013948988635092974, 版的,0.00013855408178642392,nexp,0.0001360924943583086,AULT,0.00012272753519937396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9992948141298257
pos,orig,10,8, text,15.804490089416504, 版的,0.0002243017079308629,MTY,0.000203030213015154,~\\\\,0.00016104071983136237,<!DOCTYPE>,0.00015780076500959694,ecause,0.00014011938765179366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9991137072065612
pos,orig,10,9,.,15.81885814666748,През,0.00018389277101960033,MTY,0.00017785643285606056,NDY,0.0001738949358696118,MDU,0.0001664981245994568,MTU,0.00014658986765425652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999151267868001
pos,orig,10,10, The,15.8078031539917,NDY,0.00019359515863470733,MTU,0.00017247701180167496,nexper,0.00016462831990793347,ODM,0.00015659381460864097,LETE,0.00015110746608115733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9991615982289659
pos,orig,10,11, capital,15.814386367797852,NDY,0.00016696260718163103,MTU,0.0001578528172103688,nexper,0.00014456931967288256,MTY,0.00013885842054150999,nexp,0.00011629190703388304,�,0.00011101090785814449,istingu,0.00010908234980888665,<!DOCTYPE>,0.00010785726044559851, 版的,0.00010455053416080773,GGER,0.00010298599227098748,审理终结,0.00010116190242115408,NDU,0.00010010347614297643,兢,9.877847332973033e-05,kpc,9.8490207165014e-05,MTI,9.690057049738243e-05,ZING,9.383948054164648e-05,安装有,9.320511890109628e-05,本实用,9.302400576416403e-05,('\\\\,9.142139606410637e-05,VERTISEMENT,8.890171011444181e-05,0.9977841515428736
pos,orig,10,12, of,15.789870262145996,MTU,0.0002929228649009019,gettable,0.0002773134910967201,MTY,0.00015691836597397923,MTI,0.0001524399413028732,През,0.00015070663357619196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9989696987031493
pos,orig,10,13, Germany,15.801006317138672,MTY,0.00023568706819787621,~\\\\,0.00016461272025480866,MTU,0.0001359687594231218,NDY,0.0001354412524960935,MTQ,0.00013355205010157079,LETE,0.0001308176142629236,gettable,0.0001292877277592197,nexper,0.00012699967192020267,ribly,0.00010829402890522033,nexp,0.00010822671902133152,VERTISEMENT,0.00010788821964524686,强险,0.0001024278171826154,neffective,0.00010123649553861469,MTE,0.00010082982043968514,�,9.963710908778012e-05,nits,9.857263648882508e-05,MDU,9.742845577420667e-05,Mpc,9.634585148887709e-05,isenberg,9.603249782230705e-05,RANT,9.493796824244782e-05,0.997595775515947
pos,orig,10,14, is,15.792717933654785,MTU,0.000242935711867176,ODM,0.0002206305944127962,MTI,0.00021065723558422178,През,0.00018150200776290148,MTY,0.00015972074470482767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9989845537056681
pos,orig,10,15, called,15.789091110229492,MTU,0.00031265488360077143,其特征是,0.00022745953174307942,AULT,0.00020230461086612195,През,0.00017917326476890594,MTI,0.00017533516802359372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9989030725409975
pos,orig,10,16, simply,15.79704761505127,~\\\\,0.00018090984667651355,审理终结,0.0001721473381621763,AULT,0.0001678101543802768,MTY,0.00016497312753926963,其特征是,0.00015516036364715546,MTU,0.00013571024464908987,През,0.00013295940880198032,<!DOCTYPE>,0.0001325443445239216, 版的,0.00013013558054808527,诉讼代理人,0.00012911661178804934,MTQ,0.00012338247324805707,gettable,0.00012028571654809639,淋漓尽,0.00011750722478609532,MTI,0.000117273855721578,加哥,0.00011315527808619663,ecause,0.00010887356620514765,其特征,0.00010517622285988182, него,0.00010170134919462726,ODM,9.983161726268008e-05,LETE,9.939674055203795e-05,0.9973919489348191
pos,orig,11,0,<|startoftext|>,15.70289421081543,其特征是,0.000618698715697974,npred,0.0005844741826876998,支付迟延,0.0005591484368778765,AULT,0.00045123475138098,ncase,0.00038112839683890343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9974053155165166
pos,orig,11,1,Give,15.497398376464844,LETE,0.0010747364722192287,组成合议庭,0.0009618558106012642,RANT,0.0007725678151473403,支付迟延,0.0007019124459475279,其特征是,0.0006940876482985914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.995794839807786
pos,orig,11,2, the,15.95652961730957, rall,2.8138312700320967e-05, hospit,2.7960117222392e-05,thumb,2.752175714704208e-05,NDU,2.6582996724755503e-05,Backgrounds,2.6414767489768565e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998633820487157
pos,orig,11,3, city,15.729551315307617,RANT,0.0002513561339583248,NDY,0.00020822585793212056,nits,0.00017291166295763105,gettable,0.0001527608692413196,安装有,0.0001507621636847034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9990639833122259
pos,orig,11,4, name,15.707283020019531,MTY,0.00042658456368371844, 版的,0.0003352387866470963,MTU,0.00029490594170056283,MDU,0.0002874216588679701,MTM,0.0002529658086132258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9984028832404874
pos,orig,11,5, only,15.699420928955078,MTQ,0.00041281740413978696,MTY,0.0003542260965332389, 版的,0.0002739552583079785,其特征是,0.000255291786743328,AULT,0.00021262986410874873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9984910795901669
pos,orig,11,6,",",15.722415924072266,MTU,0.0004648723406717181,MTY,0.0004638481477741152,През,0.00037300624535419047,NDY,0.00037037572474218905,MDU,0.00031722860876470804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9980106689326931
pos,orig,11,7, plain,15.731684684753418,VERTISEMENT,0.0002606557391118258,nexp,0.00022823692415840924,VERTIS,0.00020662952738348395, 版的,0.000184944030479528,AULT,0.00018362626724410802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9989359075116226
pos,orig,11,8, text,15.718260765075684, 版的,0.0003392479266040027,MTY,0.00028447428485378623,ILE,0.00025271179038099945,~\\\\,0.00023127188615035266,istingu,0.0002167047350667417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9986755893769441
pos,orig,11,9,.,15.740124702453613,MDU,0.0003479805018287152,През,0.00034274463541805744,MTY,0.000322236301144585,NDY,0.0003208043344784528,MTU,0.0002691742265596986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9983970600005705
pos,orig,11,10, The,15.722763061523438,MTU,0.00031250485335476696,NDY,0.00030941833392716944,ODM,0.00026973814237862825,nexper,0.00025188204017467797,OPLE,0.00024588528322055936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9986105713469442
pos,orig,11,11, capital,15.730717658996582,NDY,0.0003381903516128659,MTU,0.000248735275818035,MTY,0.0002084956067847088,审理终结,0.00018484298198018223,MTI,0.00018378654203843325,nexper,0.00017720359028317034,�,0.00015716880443505943,istingu,0.00015239740605466068,<!DOCTYPE>,0.0001496298937126994,NDU,0.00014658228610642254,本实用,0.0001405998773407191,nexp,0.0001398049498675391,兢,0.0001395476283505559,kpc,0.00013872938870918006, 版的,0.0001369421515846625,nnot,0.00013562729873228818,ZING,0.00013421277981251478,CCESS,0.0001338805304840207,GGER,0.00013179508096072823,CEPT,0.00012992937990929931,0.9966918981954223
pos,orig,11,12, of,15.686162948608398,MTU,0.0006338568637147546,gettable,0.0005594957037828863,MTI,0.0002653793781064451,MDU,0.0002450374886393547,其特征是,0.0002447422593832016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9980514883063734
pos,orig,11,13, Germany,15.715593338012695,MTY,0.0003917030990123749,MTU,0.0002528458135202527,~\\\\,0.00024007204046938568,NDY,0.00021191501582507044,gettable,0.0002076609234791249,LETE,0.00020360012422315776,nexper,0.0001856020389823243,MTQ,0.00016998012142721564,isenberg,0.00016271599452011287,RANT,0.00016186459106393158,ribly,0.00015579015598632395,VERTISEMENT,0.0001542494719615206,enery,0.00015190665726549923,�,0.00014445143460761756,neffective,0.00014440430095419288,Mpc,0.00014187672059051692,审理终结,0.00014151481445878744,anely,0.00014146059402264655,nexp,0.00014129796181805432,nits,0.00014027343422640115,0.9963548146915855
pos,orig,11,14, is,15.707684516906738,ODM,0.0003575021983124316,MTI,0.0003503052284941077,MTU,0.00034688753657974303,istingu,0.00026934657944366336,През,0.00024185524671338499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9984341032104567
pos,orig,11,15, called,15.691295623779297,MTU,0.0007215624791570008,审理终结,0.0003368552424944937,MTI,0.00030805086134932935,AULT,0.00029904310940764844,През,0.00029261905001476407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9980418692575768
pos,orig,11,16, simply,15.701523780822754,~\\\\,0.0003409318160265684,AULT,0.0003069107769988477,审理终结,0.0002529807388782501,其特征是,0.0002475811343174428, 版的,0.00023692031390964985,През,0.00023247190983965993,<!DOCTYPE>,0.0002138797426596284,MTU,0.0002061885898001492,MTY,0.00020411386503838003,诉讼代理人,0.00019370709196664393,gettable,0.0001778128935256973,淋漓尽,0.00016776246775407344,MTI,0.0001654644584050402,MTQ,0.0001638368412386626,加哥,0.00016364514885935932,История,0.0001540028169983998,OVID,0.00015056818665470928, него,0.00014897559594828635,璀,0.00014691911928821355,其特征,0.00014671326789539307,0.995978613223997
pos,orig,12,0,<|startoftext|>,15.735307693481445,其特征是,0.0005191828822717071,支付迟延,0.0004775314882863313,npred,0.0003886884660460055,组成合议庭,0.00034698707167990506,AULT,0.0003441425506025553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9979234675411135
pos,orig,12,1,Give,15.51029109954834,组成合议庭,0.001053677755407989,LETE,0.0009985658107325435,RANT,0.0006615509046241641,其特征是,0.0006451985682360828,aporation,0.0006262243259698153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9960147826350294
pos,orig,12,2, the,15.958847999572754,thumb,2.595538171590306e-05, rall,2.581721855676733e-05, hospit,2.572473749751225e-05,NDU,2.559280073910486e-05,Backgrounds,2.5337451006635092e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998715724104841
pos,orig,12,3, city,15.803254127502441,RANT,0.0001644085714360699,其特征是,0.00014481738617178053,nits,0.00012291323218960315,NDY,0.00012198276817798615,ndue,0.00012066915223840624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9993252088897862
pos,orig,12,4, name,15.762796401977539,gettable,0.0001897047768579796,MTY,0.00015401779091916978, 版的,0.00014798114716541022,ghai,0.00014112843200564384,AdS,0.00013681018026545644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9992303576727863
pos,orig,12,5, only,15.773789405822754,MTQ,0.00028532015858218074,其特征是,0.0002551183570176363,MTY,0.0002171691448893398, 版的,0.00015130719111766666,AULT,0.00013624299026560038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9989548421581276
pos,orig,12,6,",",15.804616928100586,MTY,0.00024786897120065987,През,0.0002285261289216578,MTU,0.0002202510804636404,MTI,0.00020043228869326413,NDY,0.0001900758215924725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9989128457091283
pos,orig,12,7, plain,15.797961235046387,VERTISEMENT,0.00021958698926027864,VERTIS,0.00017446304264012724,nexp,0.00013040457270108163,安装有,0.00012432837684173137,nDem,0.00012325739953666925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9992279596190201
pos,orig,12,8, text,15.787126541137695,nnot,0.00022087866091169417,MTY,0.00019982388766948134, 版的,0.00018631049897521734,~\\\\,0.0001607384328963235,ILE,0.00013686768943443894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9990953808301128
pos,orig,12,9,.,15.812359809875488,През,0.00025128189008682966,MDU,0.0002353796735405922,MTY,0.00021243729861453176,NTE,0.00018244876991957426,MTM,0.00018151980475522578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9989369325630832
pos,orig,12,10, The,15.80090618133545,ODM,0.00019916561723221093,MTU,0.00019677230739034712,През,0.00017370721616316587,NDY,0.0001689726486802101,AULT,0.00016402442997787148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9990973577805562
pos,orig,12,11, capital,15.796080589294434,NDY,0.00017563383153174073,nexper,0.00014261029718909413,MTU,0.00013554662291426212,MTY,0.00013205835421103984,istingu,0.00011797261686297134,阿富,0.00011664271733025089,兢,0.00011602140875766054,<!DOCTYPE>,0.0001159872263087891,审理终结,0.00011526388698257506,�,0.00011378481576684862,MTI,0.00011322566570015624,nnot,0.00010479744378244504,kpc,0.00010413760901428759,痪,0.0001017953036352992,CCESS,0.00010124309483217075,饪,0.00010005021613324061,nDef,9.897100972011685e-05,加哥,9.882157610263675e-05,支付迟延,9.777196100912988e-05,Reilly,9.76899464149028e-05,0.9976999743958004
pos,orig,12,12, of,15.769394874572754,gettable,0.0003289640008006245,MTU,0.0002636011631693691,MTI,0.00016512061120010912, него,0.0001584026322234422,其特征是,0.00015568094386253506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9989282306487439
pos,orig,12,13, Germany,15.789077758789062,MTY,0.00022708048345521092,MTU,0.0001761339808581397,~\\\\,0.00015180405171122402,LETE,0.0001447118993382901,VERTISEMENT,0.00012832882930524647,anely,0.00012407725444063544,审理终结,0.00012125592184020206,MTE,0.0001135278434958309,XFF,0.00011042103869840503,gettable,0.00011030260793631896,NDM,0.00011000862286891788,MTQ,0.00010996973287547007,nTh,0.00010767170169856399,NDY,0.00010672925418475643,GRAM,0.00010567638673819602,Qy,0.0001054740569088608,强险,0.00010538009519223124,RANT,0.00010519554052734748,ifold,0.00010503709927434102,给付金钱,0.00010487720282981172,0.997526336395822
pos,orig,12,14, is,15.790414810180664,ODM,0.00023229657381307334,MTU,0.00022290715423878282,istingu,0.00018548044317867607,npower,0.00018343949341215193,MTI,0.00018236417963635176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.998993512155721
pos,orig,12,15, called,15.770222663879395,MTU,0.0003894902765750885,През,0.0001872131397249177,审理终结,0.00017120648408308625,MTI,0.00016847543884068727,兢,0.00016506023530382663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9989185544254724
pos,orig,12,16, simply,15.773983001708984,~\\\\,0.00020907307043671608,审理终结,0.00019417253497522324,其特征是,0.00018421201093588024,AULT,0.00017490262689534575,诉讼代理人,0.00016674863582011312,През,0.0001460449566366151,OVID,0.00014507163723465055,璀,0.0001424935762770474,MTU,0.00013181183021515608,<!DOCTYPE>,0.00012953301484230906,对被告,0.00012631906429305673,MTY,0.00011654690752038732,加哥,0.00011651859676931053,gettable,0.00011621948942774907, predecess,0.00011614070535870269, 版的,0.00011469082528492436,其特征,0.00011368514969944954,История,0.00011270533286733553, него,0.00011050096509279683,</br>,0.00010748232307378203,0.9972251267463434
pos,orig,13,0,<|startoftext|>,15.770162582397461,其特征是,0.0004594198544509709,支付迟延,0.0004066207038704306,AULT,0.0003509868402034044,npred,0.0003295773349236697,组成合议庭,0.0002975641982629895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9981558310682885
pos,orig,13,1,Give,15.572888374328613,LETE,0.0010582015383988619,组成合议庭,0.000743930577300489,其特征是,0.0006410065107047558,INESS,0.0005479410756379366,RANT,0.0005119785200804472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9964969417778775
pos,orig,13,2, the,15.958518028259277, rall,2.6309959139325656e-05, hospit,2.617143763927743e-05,thumb,2.607465830806177e-05,NDU,2.537593900342472e-05,Backgrounds,2.522409522498492e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998708439106849
pos,orig,13,3, city,15.79659652709961,其特征是,0.0001495564793003723,RANT,0.00013622759433928877,nits,0.00013442130875773728,NDY,0.00012777591473422945,安装有,0.00011890833411598578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9993331103687524
pos,orig,13,4, name,15.763521194458008,gettable,0.00023321277694776654, 版的,0.00020797747129108757,MTY,0.00018235828611068428,arters,0.00016375360428355634, &\\\\,0.0001477243786212057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9990649734827457
pos,orig,13,5, only,15.775155067443848,其特征是,0.00027334410697221756,MTQ,0.0002655334828887135,MTY,0.00022875926515553147, 版的,0.0001805473439162597,MDU,0.00015606905799359083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9988957467430737
pos,orig,13,6,",",15.80091381072998,MTY,0.0002302901993971318,През,0.00022683953284285963,MTU,0.0002200661547249183,NDY,0.00018812793132383376,MTI,0.00018271396402269602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9989519622176886
pos,orig,13,7, plain,15.801390647888184,VERTISEMENT,0.0001866147358668968,VERTIS,0.00016519981727469712, 版的,0.00015225974493660033,През,0.00013275840319693089,MTY,0.00013061724894214422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9992325500497827
pos,orig,13,8, text,15.79006576538086,nnot,0.00020765267254319042,MTY,0.00020683315233327448, 版的,0.0001985879789572209, него,0.0001350836391793564,~\\\\,0.00013448449317365885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9991173580638133
pos,orig,13,9,.,15.803187370300293,През,0.00023744504142086953,MTY,0.00021451275097206235,istingu,0.00021049022325314581,MDU,0.00020041373500134796,NDY,0.0001822546764742583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9989548835728783
pos,orig,13,10, The,15.788689613342285,ODM,0.00021206107339821756,MTU,0.00020350873819552362,AULT,0.00019358808640390635,През,0.0001910627615870908,OPLE,0.00018616204033605754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9990136173000792
pos,orig,13,11, capital,15.79393196105957,NDY,0.00017692820983938873,MTU,0.00015815529332030565,MTI,0.00014279851166065782,nexper,0.00014227523934096098,MTY,0.00013584930275101215,�,0.00012694370525423437,nnot,0.00011526176967890933,痪,0.0001145743954111822,istingu,0.0001138415900641121,审理终结,0.0001126013885368593,NDU,0.00011199117579963058,GGER,0.00010726672189775854,CCESS,0.00010430229303892702,kpc,0.0001040841088979505,RANT,0.00010300309077138081,<!DOCTYPE>,0.000102809070085641,npower,0.00010249423212371767, 版的,0.000101525365607813, него,0.00010142358223674819,支付迟延,0.00010106042464030907,0.9976208105290425
pos,orig,13,12, of,15.775825500488281,MTU,0.0002167883503716439,gettable,0.00021188968094065785, него,0.0001893917069537565,ueless,0.00017901284445542842,其特征是,0.00017493344785179943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9990279839694267
pos,orig,13,13, Germany,15.77955150604248,MTY,0.0002700250188354403,MTU,0.00020360852067824453,~\\\\,0.00015354595961980522,VERTISEMENT,0.00014453513722401112,MTQ,0.00014135688252281398,NDY,0.00013979295908939093,LETE,0.0001367775403195992,nexper,0.00013464591756928712,审理终结,0.00013436829613056034,MTM,0.0001343678159173578,gettable,0.00012844943557865918,�,0.00012368035095278174,MDU,0.00012015830725431442,XFF,0.00011772766447393224,RANT,0.00011649085354292765,NDM,0.00011548014299478382,强险,0.00011334179725963622,MTE,0.00011208207433810458,CLUD,0.00010937672050204128,Ц,0.00010826542711583897,0.9972419231780805
pos,orig,13,14, is,15.786376953125,ODM,0.0002652274561114609,MTI,0.00022025989892426878,MTU,0.00021415382798295468,През,0.0001924009557114914,npower,0.00016680432599969208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9989411535352701
pos,orig,13,15, called,15.772330284118652,MTU,0.0003222688101232052,MTI,0.00022537131735589355,През,0.00019862923363689333,审理终结,0.00017560235573910177,AULT,0.0001659485133131966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9989121797698317
pos,orig,13,16, simply,15.783698081970215,其特征是,0.00018870709754992276,AULT,0.00017039621889125556,审理终结,0.00015360770339611918,~\\\\,0.00014048173034098, 版的,0.00014025733980815858,诉讼代理人,0.0001331585954176262,OVID,0.00012071036326233298,През,0.0001193950665765442,璀,0.00011766306852223352,MTU,0.00011660387099254876,MTY,0.00011606105545070022,其特征,0.00011530388292158023,淋漓尽,0.00011266123328823596,对被告,0.00011186895426362753, predecess,0.00011148700286867097,ODM,0.00011131250357721001,判决如下,0.00011129955964861438,加哥,0.00011062990961363539,issors,0.00010638491221470758,kpc,0.00010624269634718075,0.9974857672350481
pos,orig,14,0,<|startoftext|>,15.722579956054688,其特征是,0.0005921358824707568,支付迟延,0.0005057083326391876,AULT,0.00046340309199877083,npred,0.00045955629320815206,组成合议庭,0.00036236492451280355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9976168314751703
pos,orig,14,1,Give,15.493319511413574,LETE,0.002014951314777136,INESS,0.0007818229496479034,组成合议庭,0.0007426165975630283,NTU,0.0006470222142525017,<!DOCTYPE>,0.0005517597310245037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9952618271927349
pos,orig,14,2, the,15.957573890686035, rall,2.7298659915686585e-05, hospit,2.703325117181521e-05,thumb,2.648897498147562e-05,NDU,2.5698303943499923e-05,Backgrounds,2.562983900133986e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998678509709862
pos,orig,14,3, city,15.756043434143066,其特征是,0.00018449866911396384,RANT,0.00015779826208017766,nits,0.00014332376304082572,gettable,0.00013766073971055448,::\\,0.00013764927280135453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9992390692932531
pos,orig,14,4, name,15.70303726196289, 版的,0.00044489040737971663,gettable,0.0004174915957264602,MTY,0.0003168776456732303,arters,0.000236599356867373,kpc,0.00022147803974803537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9983626629546052
pos,orig,14,5, only,15.728806495666504,MTQ,0.00034762558061629534,其特征是,0.0003388133191037923,MTY,0.0003203957749065012, 版的,0.00030852839699946344,MTU,0.00017840850341599435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.998506228424958
pos,orig,14,6,",",15.750245094299316,През,0.0002795223845168948,MTU,0.00024124945048242807,MTY,0.00023647087800782174,MTM,0.00022496655583381653,MTI,0.0002054343349300325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.998812356396229
pos,orig,14,7, plain,15.748499870300293,VERTISEMENT,0.00030418377718888223, 版的,0.00024831946939229965,VERTIS,0.00024287450651172549,През,0.00019338729907758534,MTY,0.0001685217284830287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9988427132193465
pos,orig,14,8, text,15.739086151123047, 版的,0.0003077982983086258,MTY,0.00027311535086482763,nnot,0.00023230156511999667,~\\\\,0.00018430051568429917,EFORE,0.00017603978631086648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9988264444837114
pos,orig,14,9,.,15.74685001373291,През,0.0004843270580749959,NDY,0.00025624901172704995,MTM,0.0002547843905631453,MTY,0.00024794554337859154,istingu,0.00021689958521164954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9985397944110446
pos,orig,14,10, The,15.730046272277832,nexper,0.00029629189521074295,През,0.00024675537133589387,ueless,0.00024196106824092567,MTU,0.00023443558893632144,OPLE,0.00023234126274473965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9987482148135314
pos,orig,14,11, capital,15.749399185180664,nexper,0.00024325154663529247,NDY,0.000203665709705092,MTU,0.00019472208805382252,MTI,0.0001895225141197443,�,0.00016940395289566368,MTY,0.00015473364328499883,GGER,0.00014893717889208347,nexp,0.00014519797696266323,痪,0.00013876709272153676,审理终结,0.0001349328231299296,NDU,0.00013298199337441474, него,0.0001326444180449471,CCESS,0.00013167534780222923,nnot,0.0001277834817301482,😉,0.00012374612560961396,RANT,0.00012347163283266127,支付迟延,0.00012230312859173864,istingu,0.00012099615560146049,kpc,0.00012097276339773089,加哥,0.00011884820560226217,0.997021442221012
pos,orig,14,12, of,15.727628707885742,MTU,0.00029639204149134457, него,0.00028246690635569394,其特征是,0.00023525992583017796,ueless,0.000226670439587906,GGER,0.0002262975467601791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9987329131399747
