prompt_id,prompt_variant,layer,pos,token,entropy,top1,prob1,top2,prob2,top3,prob3,top4,prob4,top5,prob5,top6,prob6,top7,prob7,top8,prob8,top9,prob9,top10,prob10,top11,prob11,top12,prob12,top13,prob13,top14,prob14,top15,prob15,top16,prob16,top17,prob17,top18,prob18,top19,prob19,top20,prob20,rest_mass,copy_collapse,copy_strict@0.95,copy_soft_k1@0.5,copy_soft_k2@0.5,copy_soft_k3@0.5,entropy_collapse,is_answer,p_top1,p_top5,p_answer,teacher_entropy_bits,kl_to_final_bits,kl_to_final_bits_norm_temp,answer_rank,cos_to_final,cos_to_answer,cos_to_prompt_max,geom_crossover,echo_mass_prompt,answer_mass,answer_minus_echo_mass,mass_ratio_ans_over_prompt,topk_prompt_mass@50,control_margin
pos,no_filler,18,15,⟨NEXT⟩,7.405453205108643,"""",0.20858745276927948,“,0.1373005360364914,",",0.05941088870167732,:,0.028766309842467308,.,0.022763567045331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5431712456047535,False,False,False,False,False,False,False,0.20858745276927948,0.456828773021698,1.9104894818156026e-05,2.818783608855873,3.3421123688887273,,2978,0.8633754253387451,-0.00947430171072483,0.10038617253303528,False,0.02858787775039673,1.9104894818156026e-05,-0.028568772855578572,0.0006682865484691095,0.026948042563162744,
pos,no_filler,19,15,⟨NEXT⟩,8.442954063415527,"""",0.13788491487503052,“,0.10038629174232483,",",0.04701610282063484,.,0.03179643303155899,:,0.03140543773770332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6515108197927475,False,False,False,False,False,False,False,0.13788491487503052,0.3484891653060913,0.00019791479280684143,2.818783608855873,3.365501321475466,,291,0.8747313022613525,0.018921595066785812,0.10207056999206543,False,0.05064394353394164,0.00019791479280684143,-0.050446028741134796,0.003907965594469023,0.05021604779176414,
pos,no_filler,20,15,⟨NEXT⟩,9.074089050292969,"""",0.07738605886697769,city,0.06264225393533707,capital,0.0551462396979332,“,0.05164312943816185,",",0.036731041967868805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7164512760937214,False,False,False,False,False,False,False,0.07738605886697769,0.2835487425327301,0.00213686958886683,2.818783608855873,3.707342981428229,,42,0.870701789855957,0.05080573633313179,0.1042180061340332,False,0.15979888007132104,0.00213686958886683,-0.1576620104824542,0.013372243751275752,0.15789752488490194,
pos,no_filler,21,15,⟨NEXT⟩,6.7267985343933105,capital,0.22558516263961792,"""",0.15167547762393951,“,0.09135960042476654,city,0.07934913039207458,",",0.016517160460352898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.43551346845924854,False,False,False,False,False,False,False,0.22558516263961792,0.5644865036010742,0.004646236076951027,2.818783608855873,3.772757614579804,,19,0.8735622763633728,0.07052817940711975,0.1191757544875145,False,0.3290069363147268,0.004646236076951027,-0.32436070023777575,0.014122000328845512,0.32746184652205557,
pos,no_filler,22,15,⟨NEXT⟩,7.5097222328186035,"""",0.1665237545967102,“,0.11210785061120987,capital,0.08863649517297745,city,0.05902133136987686,‘,0.02694627456367016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5467642936855555,False,False,False,False,False,False,False,0.1665237545967102,0.4532356858253479,0.012291028164327145,2.818783608855873,3.074987883672708,,10,0.8776921033859253,0.08195586502552032,0.11305077373981476,False,0.18066586358690984,0.012291028164327145,-0.1683748354225827,0.0680318232358416,0.17911562125664204,
pos,no_filler,23,15,⟨NEXT⟩,7.83260440826416,capital,0.14510810375213623,"""",0.1304948925971985,“,0.06829430907964706,city,0.03942425921559334,",",0.03032858856022358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5863498467952013,False,False,False,False,False,False,False,0.14510810375213623,0.41365015506744385,0.02151828445494175,2.818783608855873,3.2295617626845794,,6,0.880342960357666,0.09184153378009796,0.11151011288166046,False,0.2168844809766597,0.02151828445494175,-0.19536619652171794,0.09921541762152199,0.21550835843663663,
pos,no_filler,24,15,⟨NEXT⟩,7.661721229553223,"""",0.13310018181800842,capital,0.0988515317440033,“,0.08968130499124527,Berlin,0.06697499006986618,Germany,0.04045264795422554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5709393434226513,False,False,False,False,False,False,False,0.13310018181800842,0.4290606677532196,0.06697499006986618,2.818783608855873,2.580167655777476,,4,0.8855490684509277,0.1110854297876358,0.11921510100364685,False,0.17631525053366204,0.06697499006986618,-0.10934026046379586,0.37985931158700326,0.1743007660843432,
pos,no_filler,25,15,⟨NEXT⟩,4.681223392486572,Berlin,0.3164500892162323,capital,0.23116108775138855,Germany,0.12243503332138062,"""",0.04408016428351402,“,0.02544933743774891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2604242879897356,False,False,False,False,False,False,True,0.3164500892162323,0.7395756840705872,0.3164500892162323,2.818783608855873,2.0980455949260493,,1,0.8912932276725769,0.1504950225353241,0.1566556990146637,False,0.37557951863345806,0.3164500892162323,-0.059129429417225765,0.8425648169662382,0.3746105946484022,
pos,no_filler,26,15,⟨NEXT⟩,5.0221452713012695,Berlin,0.35799697041511536,capital,0.10901789367198944,"""",0.10667138546705246,Germany,0.07220225781202316,“,0.04802870750427246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3060827851295471,False,False,False,False,False,False,True,0.35799697041511536,0.6939172148704529,0.35799697041511536,2.818783608855873,1.205793238891716,,1,0.8937023878097534,0.15281926095485687,0.14743290841579437,False,0.20961164054187975,0.35799697041511536,0.1483853298732356,1.7079059530364333,0.20847506285645068,
pos,no_filler,27,15,⟨NEXT⟩,4.273664474487305,Berlin,0.5460715293884277,"""",0.07385694980621338,Germany,0.05035506561398506,“,0.03296997398138046,capital,0.029932668432593346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2668138127774,False,False,False,False,False,False,True,0.5460715293884277,0.7331861853599548,0.5460715293884277,2.818783608855873,0.5134602665393581,,1,0.8980856537818909,0.16331034898757935,0.1448804885149002,False,0.09656293593798182,0.5460715293884277,0.4495085934504459,5.655084100633204,0.09554593451321125,
pos,no_filler,28,15,⟨NEXT⟩,4.679744720458984,Berlin,0.39951616525650024,"""",0.15518921613693237,“,0.10814319550991058,',0.02505560964345932,",",0.016090385615825653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2960054278373718,False,False,False,False,False,False,True,0.39951616525650024,0.7039945721626282,0.39951616525650024,2.818783608855873,0.7910162304564732,,1,0.9014369249343872,0.1541711986064911,0.13501189649105072,False,0.038492923386002076,0.39951616525650024,0.36102324187049817,10.378950719623267,0.037707348936237395,
pos,no_filler,29,15,⟨NEXT⟩,4.404013156890869,Berlin,0.41997456550598145,"""",0.15601083636283875,“,0.09033072739839554,',0.038795243948698044,‘,0.019806141033768654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2750824857503176,False,False,False,False,False,False,True,0.41997456550598145,0.7249175310134888,0.41997456550598145,2.818783608855873,0.6022270909860491,,1,0.911933958530426,0.15938407182693481,0.14575055241584778,False,0.039074010257991176,0.41997456550598145,0.38090055524799027,10.74818151464014,0.038163281278684735,
pos,no_filler,30,15,⟨NEXT⟩,4.855409145355225,Berlin,0.2835009694099426,"""",0.20546822249889374,“,0.15300118923187256,',0.03346041962504387,‘,0.02068760059773922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.303881598636508,False,False,False,False,False,False,True,0.2835009694099426,0.6961184144020081,0.2835009694099426,2.818783608855873,0.9857246688042933,,1,0.9188451766967773,0.14890578389167786,0.14323021471500397,False,0.04402350541568012,0.2835009694099426,0.2394774639942625,6.439763492100356,0.04314230149611831,
pos,no_filler,31,15,⟨NEXT⟩,6.191563129425049,Berlin,0.24522818624973297,"""",0.1627965271472931,“,0.07866089046001434,',0.04650174826383591,the,0.03535548225045204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.43145716562867165,False,False,False,False,False,False,True,0.24522818624973297,0.5685428380966187,0.24522818624973297,2.818783608855873,0.9881436907800042,,1,0.9385426044464111,0.14264094829559326,0.15013639628887177,False,0.08012862975738244,0.24522818624973297,0.16509955649235053,3.060431507837035,0.07879063347354531,
pos,no_filler,32,15,⟨NEXT⟩,2.8187830448150635,Berlin,0.6982864737510681,"""",0.04329893738031387,“,0.02570946514606476,the,0.022462697699666023,Bon,0.020718608051538467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18952381797134876,False,False,False,False,False,False,True,0.6982864737510681,0.8104762434959412,0.6982864737510681,2.818783608855873,0.0,,1,1.0000001192092896,0.15133407711982727,0.1504513919353485,False,0.041168974917013657,0.6982864737510681,0.6571174988340545,16.961473007213947,0.040870328550226986,
ctl,orig,1,16,⟨NEXT⟩,10.975711822509766,",",0.05402090400457382,.,0.04316243529319763,and,0.033715058118104935,the,0.019471250474452972,of,0.017863010987639427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8317673411220312,False,False,False,False,False,False,False,0.05402090400457382,0.16823264956474304,1.9941058781114407e-05,2.240261488577523,7.358407048118717,,6510,0.8735504150390625,-0.06613902747631073,0.2447657585144043,False,0.04699381287628057,1.9941058781114407e-05,-0.04697387181749946,0.00042433369706090953,0.044430757872760296,5.095883352623787e-06
ctl,orig,2,16,⟨NEXT⟩,12.140251159667969,and,0.0438140407204628,",",0.023180410265922546,.,0.021103227511048317,of,0.01831296645104885,to,0.01143599208444357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8821533629670739,False,False,False,False,False,False,False,0.0438140407204628,0.11784663796424866,1.571824395796284e-05,2.240261488577523,8.25523603447516,,10729,0.8562926054000854,-0.036503855139017105,0.1347929835319519,False,0.03448933488471084,1.571824395796284e-05,-0.03447361664075288,0.00045574214622470463,0.032284811488352716,5.072402018413413e-06
ctl,orig,3,16,⟨NEXT⟩,12.164968490600586,",",0.0336371473968029,.,0.023233793675899506,and,0.02117023803293705,"
",0.01438982505351305,the,0.012511185370385647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8950578104704618,False,False,False,False,False,False,False,0.0336371473968029,0.1049421951174736,2.0869420040980913e-05,2.240261488577523,8.016680963255169,,8487,0.8674495220184326,-0.038615882396698,0.14474903047084808,False,0.030770510703405307,2.0869420040980913e-05,-0.030749641283364326,0.0006782279164590994,0.02881373092532158,5.394887921283953e-06
ctl,orig,4,16,⟨NEXT⟩,12.02464485168457,",",0.028082886710762978,and,0.021256672218441963,"
",0.021250398829579353,.,0.019833888858556747,of,0.015673544257879257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8939026091247797,False,False,False,False,False,False,False,0.028082886710762978,0.10609738528728485,1.6597463400103152e-05,2.240261488577523,7.997480820112845,,9743,0.8641848564147949,-0.03845411539077759,0.13545727729797363,False,0.034831301840313245,1.6597463400103152e-05,-0.03481470437691314,0.000476509979434174,0.03198671923018992,3.539720637490973e-06
ctl,orig,5,16,⟨NEXT⟩,11.444454193115234,",",0.04124140739440918,"
",0.027936233207583427,and,0.026539191603660583,.,0.022818444296717644,to,0.017796266824007034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8636684566736221,False,False,False,False,False,False,False,0.04124140739440918,0.13633154332637787,1.010961477732053e-05,2.240261488577523,7.693915618936107,,12446,0.8614042401313782,-0.04283555597066879,0.12892760336399078,False,0.04068413757067901,1.010961477732053e-05,-0.04067402795590169,0.000248490324054852,0.03899570775683969,-1.255911229236517e-06
ctl,orig,6,16,⟨NEXT⟩,11.417866706848145,",",0.033613793551921844,.,0.023524994030594826,and,0.0234763715416193,a,0.022262856364250183,to,0.020439697429537773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8766822870820761,False,False,False,False,False,False,False,0.033613793551921844,0.12331771105527878,1.4558401744579896e-05,2.240261488577523,7.65467812110706,,9283,0.8635928630828857,-0.03691282868385315,0.13064846396446228,False,0.0405684533970998,1.4558401744579896e-05,-0.04055389499535522,0.00035886015281914863,0.037657939828932285,5.026240614824928e-07
ctl,orig,7,16,⟨NEXT⟩,12.000469207763672,and,0.02664264850318432,",",0.022406140342354774,.,0.017674634233117104,to,0.015052990056574345,a,0.014214704744517803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9040088821202517,False,False,False,False,False,False,False,0.02664264850318432,0.0959911122918129,2.8340751669020392e-05,2.240261488577523,8.126301329053916,,5844,0.8556402325630188,-0.022022178396582603,0.11972016841173172,False,0.036110539447690826,2.8340751669020392e-05,-0.036082198696021806,0.0007848332181589575,0.03249029733706266,9.936646165442653e-06
ctl,orig,8,16,⟨NEXT⟩,11.429770469665527,",",0.03601546585559845,.,0.024801839143037796,and,0.02404855750501156,of,0.020448846742510796,-,0.019717765972018242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8749675247818232,False,False,False,False,False,False,False,0.03601546585559845,0.1250324696302414,1.727201379253529e-05,2.240261488577523,7.753608733258778,,8205,0.857403576374054,-0.03188939392566681,0.1330150067806244,False,0.04654633058999025,1.727201379253529e-05,-0.04652905857619771,0.00037107142931645386,0.04343049961607903,-1.192864147014916e-06
ctl,orig,9,16,⟨NEXT⟩,11.020750999450684,and,0.045687317848205566,",",0.03986368700861931,-,0.02875865437090397,to,0.021886557340621948,.,0.020386649295687675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8434171341359615,False,False,False,False,False,False,False,0.045687317848205566,0.15658287703990936,1.4220667253539432e-05,2.240261488577523,7.695193106066717,,8822,0.8496639728546143,-0.029107365757226944,0.11436688154935837,False,0.040852558087863144,1.4220667253539432e-05,-0.040838337420609605,0.0003480973425178703,0.03835392731707543,-8.756342140259221e-07
ctl,orig,10,16,⟨NEXT⟩,11.182157516479492,",",0.03996530547738075,and,0.038887254893779755,-,0.024148963391780853,.,0.01987304352223873,the,0.017959201708436012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8591662310063839,False,False,False,False,False,False,False,0.03996530547738075,0.1408337652683258,9.396813766215928e-06,2.240261488577523,7.743761006670374,,12965,0.8523275852203369,-0.037788283079862595,0.12205595523118973,False,0.0395403151960636,9.396813766215928e-06,-0.039530918382297386,0.00023765145730299998,0.035602732095867395,-2.0781362763955258e-06
ctl,orig,11,16,⟨NEXT⟩,9.924407958984375,",",0.061245448887348175,and,0.04801318049430847,­,0.047015849500894547,.,0.026071660220623016,[…],0.02330261655151844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7943512443453074,False,False,False,False,False,False,False,0.061245448887348175,0.2056487500667572,8.164209248207044e-06,2.240261488577523,7.444590994119087,,10614,0.8544281125068665,-0.03410159423947334,0.11514867842197418,False,0.042562346769955184,8.164209248207044e-06,-0.04255418256070698,0.0001918176434329633,0.03911797935143113,2.278021383972373e-06
ctl,orig,12,16,⟨NEXT⟩,8.960262298583984,­,0.14191967248916626,and,0.05979570001363754,[…],0.043339043855667114,",",0.041889626532793045,"""",0.029235418885946274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6838205382227898,False,False,False,False,False,False,False,0.14191967248916626,0.316179484128952,4.8103534027177375e-06,2.240261488577523,8.412685463409458,,12949,0.8479371070861816,-0.03460730239748955,0.10458208620548248,False,0.02827490654135545,4.8103534027177375e-06,-0.02827009618795273,0.000170127997613503,0.024595396826043725,2.4847217900969554e-06
ctl,orig,13,16,⟨NEXT⟩,9.600431442260742,­,0.07581634819507599,[…],0.06319993734359741,",",0.0501846969127655,.,0.0302599910646677,and,0.02451121248304844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.756027814000845,False,False,False,False,False,False,False,0.07581634819507599,0.24397218227386475,1.5722895113867708e-05,2.240261488577523,7.859896763214408,,5955,0.856723427772522,-0.022874657064676285,0.11444877833127975,False,0.03169053708370484,1.5722895113867708e-05,-0.03167481418859097,0.0004961384711215227,0.02748668030835688,1.2807859775421093e-05
ctl,orig,14,16,⟨NEXT⟩,8.655426025390625,­,0.15954063832759857,[…],0.11371096968650818,",",0.0355161651968956,.,0.027347024530172348,and,0.02080867625772953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6430765260010958,False,False,False,False,False,False,False,0.15954063832759857,0.35692349076271057,1.5670584616600536e-05,2.240261488577523,9.164363844160105,,5180,0.8541845083236694,-0.01783151924610138,0.107415571808815,False,0.03252919308579294,1.5670584616600536e-05,-0.03251352250117634,0.00048173909797060213,0.030538719263859093,1.3631975207317737e-05
ctl,orig,15,16,⟨NEXT⟩,6.470604419708252,[…],0.345564067363739,­,0.15536849200725555,"""",0.03855821490287781,",",0.021472690626978874,.,0.013135208748281002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.42590132635086775,False,False,False,False,False,False,False,0.345564067363739,0.5740987062454224,1.3672660315933172e-05,2.240261488577523,10.797420977844283,,3817,0.8460044264793396,-0.010792691260576248,0.09074905514717102,False,0.024141874908764294,1.3672660315933172e-05,-0.02412820224844836,0.0005663462262669301,0.021226352779194713,1.0165534604311688e-05
ctl,orig,16,16,⟨NEXT⟩,8.914593696594238,[…],0.10630248486995697,­,0.09885215759277344,simply,0.06029540300369263,"""",0.03329698368906975,",",0.03085949830710888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6703934725373983,False,False,False,False,False,False,False,0.10630248486995697,0.3296065032482147,5.546699685510248e-05,2.240261488577523,8.4876017940559,,1346,0.8485420942306519,0.0016801785677671432,0.10088033974170685,False,0.0948123627113091,5.546699685510248e-05,-0.094756895714454,0.0005850186060542908,0.09065386559814215,4.844438353757141e-05
ctl,orig,17,16,⟨NEXT⟩,9.76325798034668,"""",0.11005374044179916,[…],0.06322205811738968,simply,0.029519999399781227,:,0.027599843218922615,",",0.025432508438825607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7441718503832817,False,False,False,False,False,False,False,0.11005374044179916,0.2558281421661377,0.0001910462015075609,2.240261488577523,6.569931259389463,,342,0.8490380644798279,0.016070621088147163,0.09696570783853531,False,0.05911469844613748,0.0001910462015075609,-0.05892365224462992,0.003231788426525507,0.05653036595322192,0.00016988431707432028
ctl,orig,18,16,⟨NEXT⟩,7.2178263664245605,"""",0.18876512348651886,[…],0.10116007179021835,:,0.06702667474746704,“,0.0577816516160965,",",0.041551362723112106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5437151156365871,False,False,False,False,False,False,False,0.18876512348651886,0.45628488063812256,0.00012586373486556113,2.240261488577523,5.245238330771697,,328,0.8562673330307007,0.016641084104776382,0.09394381195306778,False,0.06072841565764975,0.00012586373486556113,-0.06060255192278419,0.0020725673711387057,0.05722954520024359,0.00010897991705860477
ctl,orig,19,16,⟨NEXT⟩,5.4696526527404785,simply,0.23755282163619995,"""",0.22622938454151154,“,0.09413184970617294,[…],0.055514998733997345,:,0.05364258959889412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3329283557832241,False,False,False,False,False,False,False,0.23755282163619995,0.6670716404914856,0.0002058146201306954,2.240261488577523,5.651962509554266,,119,0.8661551475524902,0.02910788357257843,0.12236931174993515,False,0.2507977350010151,0.0002058146201306954,-0.2505919203808844,0.000820639864667129,0.24926520430017263,0.00019427399638516363
ctl,orig,20,16,⟨NEXT⟩,4.636016845703125,"""",0.2869536280632019,simply,0.25241565704345703,“,0.1463133990764618,:,0.04030296951532364,[…],0.018971359357237816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2550429869443178,False,False,False,False,False,False,False,0.2869536280632019,0.7449570894241333,0.0025280544068664312,2.240261488577523,5.069214775544216,,19,0.8677616119384766,0.06488566100597382,0.12773436307907104,False,0.26612578386311725,0.0025280544068664312,-0.2635977294562508,0.009499471868788455,0.26447809813544154,0.0025142876538666314
ctl,orig,21,16,⟨NEXT⟩,2.3130545616149902,"""",0.5510284900665283,“,0.2965264916419983,simply,0.0254925936460495,‘,0.023908255621790886,:,0.017808549106121063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08523561991751194,False,False,False,False,False,False,False,0.5510284900665283,0.914764404296875,0.0015122828772291541,2.240261488577523,2.330913887812611,,11,0.8763052225112915,0.07828760147094727,0.11907809972763062,False,0.032145817809691835,0.0015122828772291541,-0.03063353493246268,0.04704446591272415,0.03184590072487481,0.0015059779361763503
ctl,orig,22,16,⟨NEXT⟩,2.508516550064087,"""",0.49016475677490234,“,0.34895622730255127,‘,0.03259415924549103,',0.020111706107854843,:,0.017639445140957832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09053370542824268,False,False,False,False,False,False,False,0.49016475677490234,0.9094662666320801,0.0059469458647072315,2.240261488577523,2.115650598981621,,7,0.8791821002960205,0.09311313927173615,0.09674759209156036,False,0.011334279340985631,0.0059469458647072315,-0.0053873334762784,0.5246866749186199,0.01111607949133031,0.005935176358434546
ctl,orig,23,16,⟨NEXT⟩,2.7132761478424072,"""",0.5104445815086365,“,0.2891690135002136,‘,0.037651482969522476,',0.030143974348902702,simply,0.027644390240311623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1049465574324131,False,False,False,False,False,False,False,0.5104445815086365,0.8950534462928772,0.00890821311622858,2.240261488577523,2.204370601151614,,7,0.8848656415939331,0.10053499042987823,0.12077171355485916,False,0.03389647786389105,0.00890821311622858,-0.02498826474766247,0.2628064452357689,0.03374583039840218,0.008893088186596287
ctl,orig,24,16,⟨NEXT⟩,2.6237106323242188,"""",0.467172235250473,“,0.3264988362789154,‘,0.04597296193242073,Paris,0.03886697068810463,',0.030208202078938484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09128079377114773,False,False,False,False,False,False,False,0.467172235250473,0.9087191820144653,0.03886697068810463,2.240261488577523,1.881275222125548,,4,0.8872960805892944,0.1261514276266098,0.11703379452228546,False,0.022361655129202518,0.03886697068810463,0.01650531555890211,1.7381078782151338,0.021895981990383007,0.038831087931612274
ctl,orig,25,16,⟨NEXT⟩,0.9459017515182495,Paris,0.8768277168273926,"""",0.03875647112727165,“,0.02802799642086029,France,0.027837742120027542,French,0.00843893364071846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.020111139863729477,False,False,False,False,False,True,True,0.8768277168273926,0.979888916015625,0.8768277168273926,2.240261488577523,0.3328696260268896,,1,0.8899974822998047,0.19997936487197876,0.16406096518039703,True,0.028615774617307466,0.8768277168273926,0.8482119422100851,30.641410128232465,0.028571889097293024,0.8768234049211969
ctl,orig,26,16,⟨NEXT⟩,1.299791693687439,Paris,0.8043621778488159,"""",0.08102430403232574,“,0.05062340945005417,France,0.02779550850391388,French,0.007519477047026157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.028675123117864132,False,False,False,False,False,False,True,0.8043621778488159,0.9713248610496521,0.8043621778488159,2.240261488577523,0.23601675777807596,,1,0.8946455121040344,0.1942969262599945,0.15908609330654144,True,0.028736512325281183,0.8043621778488159,0.7756256655235347,27.990945482629993,0.028671788728388492,0.8043565982220571
ctl,orig,27,16,⟨NEXT⟩,1.00192129611969,Paris,0.8705463409423828,"""",0.0449664480984211,“,0.03354976326227188,France,0.021473998203873634,‘,0.004351704381406307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.025111745111644268,False,False,False,False,False,False,True,0.8705463409423828,0.974888265132904,0.8705463409423828,2.240261488577523,0.28206586497069047,,1,0.8987770676612854,0.2024652361869812,0.1606355458498001,True,0.022289253197527614,0.8705463409423828,0.8482570877448552,39.056772973541044,0.022204879074706696,0.8705410308398314
ctl,orig,28,16,⟨NEXT⟩,2.5104963779449463,Paris,0.38214111328125,“,0.2622685432434082,"""",0.2506491541862488,‘,0.023856502026319504,',0.015060261823236942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06602442543953657,False,False,False,False,False,False,True,0.38214111328125,0.9339756369590759,0.38214111328125,2.240261488577523,0.5766079963699099,,1,0.9010285139083862,0.16841579973697662,0.12853293120861053,True,0.01287021047323833,0.38214111328125,0.36927090280801167,29.69190631217327,0.012677274615271017,0.38213237683612533
ctl,orig,29,16,⟨NEXT⟩,2.593043565750122,"""",0.3227197825908661,Paris,0.2998203933238983,“,0.22780786454677582,',0.049725670367479324,‘,0.042503707110881805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05742258206009865,False,False,False,False,False,False,False,0.3227197825908661,0.9425774216651917,0.2998203933238983,2.240261488577523,0.6583604654054985,,2,0.9130436778068542,0.1708684265613556,0.11646224558353424,True,0.005692430353263944,0.2998203933238983,0.29412796297063437,52.670005963618046,0.005422355447080918,0.29981582560367315
ctl,orig,30,16,⟨NEXT⟩,2.3923301696777344,“,0.37567824125289917,"""",0.3719801604747772,Paris,0.11947817355394363,‘,0.04288582131266594,',0.03381868451833725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.056158918887376785,False,False,False,False,False,False,False,0.37567824125289917,0.9438410997390747,0.11947817355394363,2.240261488577523,1.3585883013457138,,3,0.9207690954208374,0.1568005383014679,0.11907708644866943,True,0.0036532632640842166,0.11947817355394363,0.11582491028985942,32.704497927661926,0.003429423290072009,0.11947533243051112
ctl,orig,31,16,⟨NEXT⟩,3.0002002716064453,"""",0.38889193534851074,“,0.2209477424621582,Paris,0.17364099621772766,',0.06127789989113808,‘,0.04126093536615372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1139804907143116,False,False,False,False,False,False,False,0.38889193534851074,0.8860195279121399,0.17364099621772766,2.240261488577523,0.9530842534796917,,3,0.9378817081451416,0.15368646383285522,0.12641969323158264,True,0.0077160182563602575,0.17364099621772766,0.1659249779613674,22.503960973736124,0.007109444617526606,0.17363685003920182
ctl,orig,32,16,⟨NEXT⟩,2.2402615547180176,Paris,0.6539125442504883,"""",0.10377467423677444,“,0.06493303924798965,',0.04243934899568558,PAR,0.027719667181372643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1072207260876894,False,False,False,False,False,False,True,0.6539125442504883,0.8927792906761169,0.6539125442504883,2.240261488577523,0.0,,1,0.9999996423721313,0.16387417912483215,0.1350122094154358,True,0.009886196818513326,0.6539125442504883,0.644026347431975,66.14398743123904,0.009656047783209942,0.6539100579732349
