layer,pos,token,entropy,top1,prob1,top2,prob2,top3,prob3,top4,prob4,top5,prob5,top6,prob6,top7,prob7,top8,prob8,top9,prob9,top10,prob10,top11,prob11,top12,prob12,top13,prob13,top14,prob14,top15,prob15,top16,prob16,top17,prob17,top18,prob18,top19,prob19,top20,prob20,rest_mass
11,15, simply,16.718040466308594,.myapplication,0.00039041589479893446,かもしれ,0.0003620666975621134,有期徒,0.0003324623394291848,のではない,0.000291307718725875,ستحق,0.0002837078063748777,ولوج,0.00028044782811775804," )







",0.00024613336427137256,続きを読む,0.00023120811965782195,اقتص,0.00022892234846949577,んじゃないか,0.00021768060105387121,-Semit,0.00019618608348537236,شدد,0.00018940115114673972,نجح,0.00018882114090956748,トイ,0.0001811120891943574,突如,0.0001804731145966798,ناقش,0.00017532904166728258,iéndo,0.000171403749845922,龇,0.00015653696027584374,توجيه,0.00015574113058391958,حضار,0.0001531302696093917,0.9953875125502236
12,0,Give,17.204479217529297, ,1.4430677765631117e-05,.,1.313946813752409e-05,"
",1.2730155503959395e-05, (,1.2488834727264475e-05,",",1.2478129974624608e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999934732733891
12,1, the,16.26032066345215,有期徒,0.0011745300143957138,かもしれ,0.00106724351644516,のではない,0.0008548910263925791,んじゃないか,0.0007421598420478404,龇,0.0006211939034983516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9955399816972204
12,2, city,16.494064331054688,有期徒,0.0009422965231351554,かもしれ,0.00048434152267873287,iéndo,0.00047469706623815," )







",0.00045058835530653596,のではない,0.00041147967567667365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9972365968569648
12,3, name,16.503921508789062,有期徒,0.0006322780973277986,かもしれ,0.0005527543253265321,のではない,0.0005103916628286242,iéndo,0.0004610305477399379,んじゃないか,0.00044380658073350787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9973997387860436
12,4, only,16.4566650390625,のではない,0.0006142682977952063,かもしれ,0.0005962895229458809,突如,0.00048584677278995514,ولوج,0.00047088690917007625,有期徒,0.0004441668279469013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.997388541669352
12,5,",",16.3496036529541,有期徒,0.0006742720142938197,のではない,0.0005943164578638971,-Semit,0.0005706147640012205,かもしれ,0.000561053748242557," )







",0.0005503090214915574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.997049433994107
12,6, plain,16.37990379333496," )







",0.0008086441084742546,iéndo,0.0006431410438381135,有期徒,0.0006100657628849149,んじゃないか,0.0004793644475284964,突如,0.00047351568355225027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.996985268953722
12,7, text,16.187551498413086,有期徒,0.0012384584406390786," )







",0.0011508357711136341,iéndo,0.000897340418305248,龇,0.0008878097287379205,-Semit,0.0008693573181517422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9949561983230524
12,8,.,16.059967041015625,有期徒,0.0021258709020912647," )







",0.0014053138438612223,-Semit,0.0011424358235672116,突如,0.0009799983818084002,のではない,0.0009682347299531102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9933781463187188
12,9, The,15.720246315002441," )







",0.004337584599852562,突如,0.003247353248298168,有期徒,0.0029722501058131456,かもしれ,0.0018336297944188118,龇,0.0014085057191550732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9862006765324622
12,10, capital,16.443532943725586,有期徒,0.000827023817691952,かもしれ,0.0008262792252935469,突如,0.0006804839358665049," )







",0.000547327334061265,.myapplication,0.0005448930314742029,のではない,0.0005045818397775292,iéndo,0.00043688309960998595,ولوج,0.00040303386049345136,龇,0.0002957881079055369,⚗,0.0002828291617333889,-Semit,0.000275789643637836,トイ,0.00027253423468209803,んじゃないか,0.00025642296532168984,抻,0.0002486412995494902,コーヒ,0.0002402949903625995,我が家,0.00023534677166026086,すご,0.00022984849056228995,レスト,0.00022838225413579494,私服,0.00022474685101769865,ستحق,0.00021996362193021923,0.9922189054632327
12,11, of,16.43135643005371,有期徒,0.0008554918458685279,かもしれ,0.0006960888858884573,突如,0.0005950600607320666,iéndo,0.0005267256055958569," )







",0.0004998801159672439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9968267534859478
12,12, Germany,16.445505142211914,有期徒,0.001418020110577345,かもしれ,0.0007243581349030137,突如,0.0005958640249446034,ولوج,0.0005223701009526849,んじゃないか,0.000521359033882618,اقتص,0.0004685724852606654,のではない,0.0004368227964732796,iéndo,0.000341534469043836,.myapplication,0.00029850422288291156,توج,0.0002840347879100591,احتم,0.0002736310998443514," )







",0.0002733250439632684,-Semit,0.00026838990743272007,やっぱ,0.000251000834396109,龇,0.00024034077068790793,思わ,0.00023263257753569633,が始ま,0.00023177644470706582,きちん,0.00023116265947464854,タイト,0.000227298034587875,一邊,0.0002235751016996801,0.9919354273588397
12,13, is,16.40141487121582,有期徒,0.001099043758586049,かもしれ,0.0007914473535493016,突如,0.000493648461997509,のではない,0.0004765187914017588," )







",0.00044773975969292223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9966916018747725
12,14, called,16.60098648071289,有期徒,0.0005534027004614472,かもしれ,0.0005152385565452278,.myapplication,0.00037262585829012096,ستحق,0.00036275613820180297,iéndo,0.0003127481322735548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9978832286142278
12,15, simply,16.77809715270996,かもしれ,0.00031018396839499474,.myapplication,0.0002833699982147664,のではない,0.0002515785745345056,ستحق,0.00023683946346864104,有期徒,0.00022693522623740137,اقتص,0.00021874155208934098,続きを読む,0.00019129581050947309,ولوج,0.000190826176549308,-Semit,0.00017978403775487095,ناقش,0.0001736843551043421,iéndo,0.00016349280485883355,んじゃないか,0.00016277062240988016,hế,0.00015654081653337926,抻,0.00014909908350091428,捋,0.0001445518428226933," )







",0.0001441396161681041,突如,0.00013457807654049248,نغ,0.0001284976169699803,龇,0.00012740837701130658,عاط,0.0001250019995495677,0.9963006799807772
13,0,Give,17.201778411865234, ,1.5646986867068335e-05,.,1.4106477465247735e-05,"
",1.393439742969349e-05,",",1.3601818864117377e-05, (,1.3490175660990644e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999292201437129
13,1, the,16.021657943725586,有期徒,0.0018591312691569328,かもしれ,0.001643646857701242,のではない,0.0012610543053597212,んじゃないか,0.0010405227076262236,突如,0.0009939172305166721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9932017276296392
13,2, city,16.362768173217773,有期徒,0.0011903302511200309,iéndo,0.0006564616342075169,かもしれ,0.0006418080884031951,.myapplication,0.0006171545828692615,突如,0.000598152750171721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9962960926932283
13,3, name,16.323144912719727,有期徒,0.000874561199452728,かもしれ,0.0008633564575575292,iéndo,0.0007084864773787558,のではない,0.000660078541841358,んじゃないか,0.0006436181138269603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9962498992099427
13,4, only,16.330976486206055,かもしれ,0.0008287851233035326,のではない,0.0006966037326492369," )







",0.0006711229216307402,突如,0.0006369141046889126,有期徒,0.0005651955725625157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9966013785451651
13,5,",",16.11067771911621," )







",0.001305337413214147,有期徒,0.001099676126614213,かもしれ,0.0010234221117570996,突如,0.0009879941353574395,-Semit,0.0008315171580761671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9947520530549809
13,6, plain,16.230819702148438," )







",0.0011599499266594648,有期徒,0.0008828145801089704,iéndo,0.0008774058660492301,かもしれ,0.0007121292874217033,突如,0.0006671534501947463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9957005468895659
13,7, text,15.926197052001953," )







",0.0020683244802057743,有期徒,0.0019519798224791884,iéndo,0.0014963451540097594,-Semit,0.0014154039090499282,龇,0.0013639555545523763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.991703991079703
13,8,.,15.746514320373535,有期徒,0.0035990478936582804," )







",0.002596772974357009,-Semit,0.0017393173184245825,突如,0.0014607517514377832,かもしれ,0.0013855401193723083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.98921856994275
13,9, The,15.252321243286133," )







",0.01045477669686079,突如,0.005493818316608667,有期徒,0.005437160842120647,かもしれ,0.003292042063549161,んじゃないか,0.0020460314117372036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9732761706691235
13,10, capital,16.254310607910156,有期徒,0.0012905782787129283,かもしれ,0.0012869795318692923,突如,0.0010140787344425917," )







",0.001005204045213759,iéndo,0.0007692209328524768,.myapplication,0.0007491272990591824,のではない,0.0007306605111807585,龇,0.00042106295586563647,んじゃないか,0.00038529420271515846,-Semit,0.000384030252462253,⚗,0.0003761516127269715,抻,0.0003656854678411037,ولوج,0.00036327142152003944,トイ,0.00036091619404032826,我が家,0.0003430222568567842,私服,0.00033974929829128087,コーヒ,0.00033591280225664377,ノー,0.00032197972177527845,レスト,0.00031168482382781804,フォー,0.00030374093330465257,0.9885416487231851
13,11, of,16.287899017333984,有期徒,0.0012538483133539557,かもしれ,0.0009956437861546874,突如,0.0008421067032031715,iéndo,0.0007921052165329456," )







",0.0007736140978522599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.995342681882903
13,12, Germany,16.299297332763672,有期徒,0.001783733838237822,かもしれ,0.0010498787742108107,突如,0.0008780636708252132,んじゃないか,0.00067971704993397,のではない,0.000617102428805083,ولوج,0.0005390929291024804,اقتص,0.0005379384383559227,iéndo,0.0004944000393152237," )







",0.00048743319348432124,龇,0.0003529065870679915,やっぱ,0.00034644664265215397,-Semit,0.0003425340401008725,احتم,0.0003302995173726231,んですよね,0.0003167628892697394,が始ま,0.00031492713605985045,.myapplication,0.00030692535801790655,توج,0.0003026935737580061,セックス,0.0003019899013452232,さまざま,0.0003017171402461827,タイト,0.00030031835194677114,0.9894151184998918
13,13, is,16.30467987060547,有期徒,0.0012573821004480124,かもしれ,0.0009729773737490177," )







",0.0007032825378701091,突如,0.0006722535472363234,のではない,0.0006134475697763264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9957806568709202
13,14, called,16.463205337524414,有期徒,0.0007373515982180834,かもしれ,0.000667826971039176,iéndo,0.0005026471917517483,龇,0.00041545822750777006,.myapplication,0.00040491580148227513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.997271800210001
13,15, simply,16.631441116333008,かもしれ,0.00044790515676140785,.myapplication,0.00040769416955299675,のではない,0.00038349887472577393,有期徒,0.00035820744233205914,iéndo,0.0002904892899096012,んじゃないか,0.0002611996023915708,-Semit,0.0002536732645239681,龇,0.00025119452038779855,ستحق,0.00022275505762081593,続きを読む,0.0002208040386904031,突如,0.00021523972100112587,اقتص,0.0002079202386084944,トイ,0.00020505838620010763,メーカ,0.00020396316540427506,抻,0.00020140119886491448,ハウ,0.0001920676149893552,hế,0.00019140139920637012," )







",0.00018072711827699095,モデ,0.0001714817772153765,ولوج,0.00016865070210769773,0.9949646672612289
14,0,Give,17.198131561279297, ,1.7871778254630044e-05,.,1.582301592861768e-05,"
",1.5585899745929055e-05,",",1.5490310033783317e-05, (,1.5171954146353528e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999200570418907
14,1, the,15.819986343383789,有期徒,0.0027493895031511784,かもしれ,0.0021976977586746216,のではない,0.0016188170993700624,突如,0.0014620792353525758,んじゃないか,0.0013054338051006198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9906665825983509
14,2, city,16.114336013793945,有期徒,0.0019283097935840487,かもしれ,0.0011717191664502025,iéndo,0.001088020158931613,突如,0.00105896289460361," )







",0.0009598764008842409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9937931115855463
14,3, name,16.075119018554688,有期徒,0.0014473414048552513,かもしれ,0.0014028334990143776,iéndo,0.0013010274851694703,のではない,0.0010512765729799867,んじゃないか,0.0010028433753177524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9937946776626632
14,4, only,16.202783584594727,かもしれ,0.0009636544855311513," )







",0.0008894227212294936,有期徒,0.0008647526847198606,-Semit,0.0008024334092624485,のではない,0.0007914179586805403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9956883187405765
14,5,",",15.991124153137207," )







",0.002063605235889554,有期徒,0.001363432384096086,iéndo,0.0012158621102571487,かもしれ,0.0012008313788101077,突如,0.0011596808908507228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9929965880000964
14,6, plain,16.0079345703125," )







",0.001680692657828331,iéndo,0.0014279130846261978,有期徒,0.0013406642246991396,突如,0.0010171663016080856,龇,0.0009776807855814695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9935558829456568
14,7, text,15.510875701904297,有期徒,0.0035253104288131," )







",0.0035063461400568485,iéndo,0.0030011397320777178,龇,0.002603889210149646,-Semit,0.0020798537880182266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9852834607008845
14,8,.,15.488457679748535,有期徒,0.0043106707744300365," )







",0.0036246837116777897,-Semit,0.002705406630411744,突如,0.002188157057389617,iéndo,0.0019112183945253491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9852598634315655
14,9, The,15.146331787109375," )







",0.010491976514458656,突如,0.006360920146107674,有期徒,0.005869714543223381,かもしれ,0.003627296071499586,龇,0.002452028216794133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9711980645079166
14,10, capital,16.209575653076172,有期徒,0.001550027634948492," )







",0.001288387575186789,かもしれ,0.0012633089208975434,突如,0.001038133050315082,iéndo,0.0009137866436503828,のではない,0.0007352718967013061,.myapplication,0.000687222636770457,龇,0.0004960194346494973,んじゃないか,0.0004535531043075025,私服,0.00043645323603414,⚗,0.0004170243628323078,コーヒ,0.00040107997483573854,抻,0.0003859897260554135,トイ,0.00038452321314252913,-Semit,0.000377761636627838,我が家,0.0003672449092846364,オリジ,0.0003329438914079219,ノー,0.0003327980521135032,ハウ,0.0003262702957727015,レスト,0.0003174456360284239,0.9874947541684378
14,11, of,16.148283004760742,有期徒,0.0018539691809564829,かもしれ,0.0012388027971610427,iéndo,0.001190897892229259," )







",0.0011479106033220887,突如,0.001059032860212028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9935093866661191
14,12, Germany,16.23975944519043,有期徒,0.002088877372443676,かもしれ,0.0011282654013484716,突如,0.001005579368211329,のではない,0.0007233680225908756,んじゃないか,0.0006494277040474117,iéndo,0.0005960273556411266," )







",0.0005648037185892463,ولوج,0.0005214517004787922,اقتص,0.0004920380306430161,龇,0.00040261802496388555,やっぱ,0.0003996355226263404,-Semit,0.00039894229848869145,.myapplication,0.00038270035292953253,嗫,0.0003466322086751461,んですよね,0.00033868258469738066,が始ま,0.000333792413584888,احتم,0.00032764390925876796,きちん,0.0003203563974238932,噘,0.0003169446426909417,コーヒ,0.000310484814690426,0.9883517281559762
14,13, is,16.210796356201172,有期徒,0.0016908930847421288,かもしれ,0.0011853576870635152," )







",0.0009838298428803682,突如,0.0008379592909477651,iéndo,0.0008069253526628017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9944950347417034
14,14, called,16.41436195373535,有期徒,0.0009155626175925136,かもしれ,0.0007467831019312143,iéndo,0.0006611851858906448,龇,0.0005840060766786337,突如,0.0004701332945842296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9966223297233228
14,15, simply,16.359472274780273,かもしれ,0.0008552625076845288,有期徒,0.0008004185510799289,のではない,0.0007687400211580098,.myapplication,0.000657088472507894,iéndo,0.0006568017997778952,んじゃないか,0.0005694093415513635,龇,0.0005001368699595332,-Semit,0.0004940072540193796," )







",0.00042892416240647435,突如,0.0004135420313104987,抻,0.0004099692450836301,続きを読む,0.0003685137489810586,ハウ,0.00036460586125031114,メーカ,0.00034166351542808115,トイ,0.0002988360938616097,モデ,0.0002961513528134674,ستحق,0.00029086467111483216,きちん,0.00027652981225401163,⚗,0.00027613359270617366,اقتص,0.0002697837771847844,0.9906626173178665
15,0,Give,17.200040817260742, ,1.675315979809966e-05,"
",1.4903448573022615e-05,.,1.4866109268041328e-05,",",1.4841991287539713e-05, (,1.4392547200259287e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999924242743873
15,1, the,15.975966453552246,有期徒,0.0018686483381316066,かもしれ,0.0014587710611522198,のではない,0.0012708371505141258,突如,0.0011592524824663997,んじゃないか,0.0010126857087016106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.993229805259034
15,2, city,16.234766006469727,有期徒,0.0012557904701679945,iéndo,0.0009730148012749851,かもしれ,0.0008997718105092645,突如,0.0008678516605868936," )







",0.0007595819188281894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9952439893386327
15,3, name,16.283002853393555,かもしれ,0.000949823297560215,のではない,0.0008950360352173448,iéndo,0.0008289057877846062,有期徒,0.0007598575321026146,んじゃないか,0.0007565213018096983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9958098560455255
15,4, only,16.396677017211914,-Semit,0.0006010901997797191,かもしれ,0.0005956936511211097,/Dk,0.0005709120305255055," )







",0.0005413448088802397,iéndo,0.0005404495168477297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9971505097928457
15,5,",",16.10822296142578," )







",0.0013774008257314563,のではない,0.0011112538632005453,iéndo,0.0010087717091664672,-Semit,0.0009677293128333986,かもしれ,0.000948434928432107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.994586409360636
15,6, plain,16.21869468688965,iéndo,0.0012003869051113725," )







",0.0011492808116599917,突如,0.0007649212493561208,有期徒,0.0006880986038595438,のではない,0.0006843029987066984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9955130094313063
15,7, text,15.755146026611328," )







",0.002302394714206457,iéndo,0.0022115197498351336,-Semit,0.001931281527504325,龇,0.00190138875041157,/Dk,0.0016864161007106304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9899669991573319
15,8,.,15.843047142028809,有期徒,0.0019823641050606966,-Semit,0.0017446533311158419," )







",0.0014676778810098767,龇,0.0012302646646276116,突如,0.0011928927851840854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9923821472330019
15,9, The,15.362556457519531," )







",0.011791880242526531,突如,0.005177871324121952,有期徒,0.003427335526794195,かもしれ,0.0025618295185267925,龇,0.0020538170356303453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9749872663524002
15,10, capital,16.3327579498291,かもしれ,0.0012208103435114026," )







",0.0011744454968720675,有期徒,0.001125634298659861,iéndo,0.0007329693762585521,突如,0.0007157734362408519,.myapplication,0.000621587794739753,のではない,0.0005607044440694153,⚗,0.00036967359483242035,私服,0.00035785327781923115,ノー,0.0003201831423211843,揶,0.00031235162168741226,トイ,0.00030216440791264176,抻,0.0003016254340764135,岿,0.00029664800968021154,コーヒ,0.0002905712171923369,我が家,0.0002873375779017806,フォー,0.0002872859186027199,んじゃないか,0.0002767759724520147,各式各样,0.0002740228665061295,ボー,0.00026996806263923645,0.9899016137060244
15,11, of,16.32550621032715,有期徒,0.0012159133329987526,かもしれ,0.0010166935389861465," )







",0.0008333698497153819,iéndo,0.0008075021905824542,突如,0.0007191191543824971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9954074019333348
15,12, Germany,16.376689910888672,有期徒,0.0017515370855107903,突如,0.0007596566574648023,かもしれ,0.0006953336414881051,んじゃないか,0.0005092931678518653," )







",0.0004972227034159005,のではない,0.00046902132453396916,iéndo,0.0004659093974623829,思わ,0.0003064163320232183,اقتص,0.00030297748162411153,んですよね,0.0002933593059424311,コーヒ,0.00029272728716023266,ولوج,0.0002894326753448695,が始ま,0.0002839101944118738,-Semit,0.00027882104041054845,やっぱ,0.00026857986813411117,龇,0.0002679542521946132,.myapplication,0.0002650126116350293,توج,0.0002615234989207238,嗫,0.0002558698470238596,セックス,0.000248007127083838,0.9912374345003627
15,13, is,16.36263656616211," )







",0.000936567026656121,有期徒,0.000912127667106688,かもしれ,0.000868000031914562,iéndo,0.000623586296569556,突如,0.0005531234201043844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9961065955576487
15,14, called,16.53172492980957,iéndo,0.0006025151815265417,有期徒,0.00048249802784994245,かもしれ,0.0004782827745657414,私服,0.00035242686863057315,龇,0.0003493854310363531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9977348917163908
15,15, simply,16.517047882080078,のではない,0.0005694901919923723,.myapplication,0.0005648558144457638,-Semit,0.0005001797107979655,かもしれ,0.0004937039338983595,iéndo,0.00047747784992679954,有期徒,0.0004145050188526511,んじゃないか,0.00035618775291368365,抻,0.00033106020418927073,メーカ,0.00030607072403654456,龇,0.0002988545747939497," )







",0.0002985272731166333,続きを読む,0.00029000017093494534,ハウ,0.00026256838464178145,トイ,0.00023448911088053137,揶,0.00022975003230385482,モデ,0.0002295864251209423,突如,0.00021219153131823987,私服,0.00020947915618307889,レビ,0.00020913293701596558,捋,0.0002056167140835896,0.9933062724885531
16,0,Give,17.199817657470703, ,1.6940290151978843e-05,",",1.501504721090896e-05,.,1.4992133401392493e-05,"
",1.4939842003514059e-05, (,1.452050946681993e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999235921777654
16,1, the,15.988181114196777,有期徒,0.001759849488735199,かもしれ,0.0013055703602731228,のではない,0.0011692794505506754,突如,0.001055653439834714,んじゃないか,0.0009127010125666857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9937969462480396
16,2, city,16.212520599365234,有期徒,0.0012329297605901957,かもしれ,0.0009704844560474157,iéndo,0.0009281332604587078,突如,0.0008925876463763416," )







",0.0008890704484656453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9950867944280617
16,3, name,16.296993255615234,かもしれ,0.000980225158855319,のではない,0.0008315196027979255,んじゃないか,0.0007796232821419835,有期徒,0.0006871941150166094,iéndo,0.0006855665124021471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.996035871328786
16,4, only,16.354915618896484,/Dk,0.000766222772654146," )







",0.0007217102102003992,-Semit,0.0006579197361133993,iéndo,0.0005844071856699884,かもしれ,0.0005767267430201173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.996693013352342
16,5,",",16.01189613342285," )







",0.002026470610871911,のではない,0.0011286798398941755,-Semit,0.001118676271289587,iéndo,0.001113974954932928,突如,0.000982696539722383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.993629501783289
16,6, plain,16.128677368164062,iéndo,0.001356117776595056," )







",0.0012865235330536962,突如,0.0009406358585692942,有期徒,0.0008138076518662274,のではない,0.0007799674640409648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9948229477158748
16,7, text,15.635446548461914,iéndo,0.002676204778254032," )







",0.0023132653441280127,-Semit,0.0022350314538925886,龇,0.0020259085576981306,/Dk,0.0018637451576068997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9888858447084203
16,8,.,15.740194320678711,有期徒,0.002405746141448617,-Semit,0.00233226059935987," )







",0.001390046556480229,iéndo,0.0013314762618392706,かもしれ,0.0012158914469182491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9913245789939538
16,9, The,15.349574089050293," )







",0.009697622619569302,突如,0.00443626381456852,有期徒,0.004386210814118385,かもしれ,0.0027875639498233795,龇,0.0018988896626979113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9767934491392225
16,10, capital,16.384796142578125," )







",0.0010934146121144295,かもしれ,0.0009940492454916239,有期徒,0.0009667103877291083,iéndo,0.0006628401461057365,突如,0.0005545503809116781,のではない,0.0005362958763726056,.myapplication,0.0004780766903422773,⚗,0.00038253742968663573,抻,0.0003081796457991004,揶,0.00030144068296067417,私服,0.0002916033554356545,んじゃないか,0.00027376296930015087,岿,0.000268131319899112,フォー,0.00026401953073218465,ノー,0.00026243962929584086,我が家,0.0002582446322776377,トイ,0.00025670629111118615,ボー,0.00024064288299996406,コーヒ,0.00023802104988135397,きちん,0.00023510359460487962,0.9911332296469482
16,11, of,16.356182098388672,有期徒,0.0010665151057764888,かもしれ,0.0008368850103579462," )







",0.0007865200750529766,iéndo,0.000757864152546972,突如,0.0006397784454748034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9959124372107908
16,12, Germany,16.381423950195312,有期徒,0.0015302813844755292,突如,0.0007598599186167121,かもしれ,0.0005909710889682174," )







",0.0005730562261305749,iéndo,0.0004969283472746611,んじゃないか,0.0004813868727069348,のではない,0.00045390729792416096,龇,0.00031042800401337445,が始ま,0.0003062101313844323,嗫,0.0002980050630867481,思わ,0.0002968544140458107,コーヒ,0.00029354781145229936,.myapplication,0.00028353248490020633,-Semit,0.00027964028413407505,揶,0.00026367537793703377,んですよね,0.0002623829059302807,噘,0.0002590781368780881,抻,0.0002581757726147771,セックス,0.00025475723668932915,トイ,0.0002532874932512641,0.9914940337475855
16,13, is,16.36359977722168," )







",0.0009655203903093934,有期徒,0.0008215775596909225,かもしれ,0.0007611880428157747,突如,0.0006137068849056959,iéndo,0.0005891231703571975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.996248883951921
16,14, called,16.500843048095703,iéndo,0.0006292648613452911,有期徒,0.000515779887791723,かもしれ,0.000480387156130746,龇,0.000387016887543723,突如,0.0003657699271570891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9976217812800314
16,15, simply,16.490758895874023,iéndo,0.000522151414770633,のではない,0.0005011814646422863,かもしれ,0.00047924654791131616,.myapplication,0.00047309271758422256,-Semit,0.00043743723654188216,有期徒,0.0004136387724429369," )







",0.0003583987709134817,んじゃないか,0.0003333809436298907,メーカ,0.00031330817728303373,抻,0.0003123566275462508,龇,0.00030930989305488765,揶,0.0002871521865017712,続きを読む,0.0002704196085687727,ハウ,0.00026663418975658715,我が家,0.00024863588623702526,突如,0.0002486171433702111,レビ,0.00024047533224802464,⚗,0.0002365151303820312,トイ,0.00023443576355930418,モデ,0.0002324571250937879,0.9932811550679617
17,0,Give,17.193750381469727, ,2.0520834368653595e-05,",",1.8030523278866895e-05,.,1.7714241039357148e-05,"
",1.757348763931077e-05, (,1.7181168004754e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999089797456691
17,1, the,15.392827987670898,有期徒,0.005749607924371958,かもしれ,0.003275102935731411,突如,0.0027159638702869415,のではない,0.002527728211134672," )







",0.002475062618032098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9832565344404429
17,2, city,15.68122386932373,有期徒,0.003789358539506793,iéndo,0.002668000990524888," )







",0.0024480056017637253,突如,0.002394860377535224,かもしれ,0.0023748299572616816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9863249445334077
17,3, name,15.695281028747559,かもしれ,0.0026591394562274218,有期徒,0.0025774247478693724,iéndo,0.0024657368194311857," )







",0.0020386967808008194,のではない,0.002015673788264394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9882433284074068
17,4, only,15.82752799987793," )







",0.0022517277393490076,iéndo,0.0017572685610502958,有期徒,0.0017202323069795966,かもしれ,0.0015439045382663608,突如,0.001430216827429831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9912966500269249
17,5,",",15.325096130371094," )







",0.0066228099167346954,有期徒,0.003774816170334816,iéndo,0.003289176616817713,突如,0.00266130268573761,かもしれ,0.002519560046494007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9811323345638812
