layer,pos,token,entropy,top1,prob1,top2,prob2,top3,prob3,top4,prob4,top5,prob5,top6,prob6,top7,prob7,top8,prob8,top9,prob9,top10,prob10,top11,prob11,top12,prob12,top13,prob13,top14,prob14,top15,prob15,top16,prob16,top17,prob17,top18,prob18,top19,prob19,top20,prob20,rest_mass
10,5, only,0.24756109321724198, only,0.9671074748039246,only,0.023437360301613808,ONLY,0.004936481826007366,Only,0.004382364917546511, Only,0.00011864560656249523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7672544345259666e-05
10,6,",",0.991897212135085,name,0.8291375041007996, name,0.09538540989160538,Name,0.03472593054175377, names,0.014867620542645454,only,0.01187225803732872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014011276885867119
10,7, plain,0.0007489223023387628, plain,0.999956488609314,Plain,2.8253674827283248e-05,plain,8.42344161355868e-06, Plain,6.830624442955013e-06,PLAIN,2.0437738229361424e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6498002398133167e-09
10,8, text,0.3279853402402172, text,0.9489111304283142,Text,0.04084515571594238,text,0.010240301489830017, Text,3.0903909191692946e-06,TEXT,3.5545343735066126e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
10,9,.,1.972711174317967,2,0.6173005104064941,1,0.13746647536754608,"
",0.10652045160531998,<strong>,0.06629679352045059,name,0.026261618360877037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04615415073931217
10,10, The,7.001305177769354e-05,The,0.999996542930603, The,2.6597247142490232e-06,"
",7.659261882508872e-07,the,3.984071739182582e-09,"

",1.138426908298129e-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6295995825265095e-08
10,11, capital,0.00044920764122231415, capital,0.9999736547470093,Capital,2.4419312467216514e-05, capitale,1.5830830761842662e-06,capital,1.9142439100505726e-07, Capital,9.791931177005608e-08, CAPITAL,3.940191228846146e-11, Hauptstadt,3.068400134670357e-12,CAPITAL,1.0838197743792688e-12, capitales,1.5506468179805888e-13, capitals,9.811307311296397e-14, столи,1.0551543190686635e-17, kapital,6.469838656017196e-19, Kapital,5.958112158855274e-19, capitol,2.827432257559533e-20, Capitals,5.465463419299151e-21,资本,1.264230354729817e-21, capitalized,8.995565937449126e-22,capitalize,7.274528926456343e-22, capitalize,6.0333046334873525e-22,kapital,4.955348105281569e-23,5.3469937144612345e-08
10,12, of,0.22667947569743235, of,0.9701036810874939, capital,0.022007863968610764, Hauptstadt,0.0056507945992052555, capitale,0.0020089815370738506,Capital,0.00021775346249341965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0925345122814178e-05
10,13, Germany,0.9134300416876031,Germany,0.6718995571136475, Germany,0.32807159423828125, Alemania,2.1092762835905887e-05,German,7.399512469419278e-06, German,3.3335408033963176e-07, allemande,3.836812201285511e-09, Tyskland,5.064840769009038e-10, Alemanha,3.6423736249346916e-10, Jerman,8.647947635775921e-11, Deutschlands,5.319032714279359e-11, alemana,4.9382439110123855e-11,Allemagne,3.479382754134619e-11, germany,2.0293473498855796e-11,"
",2.0279930512678845e-11, Allemagne,1.4555939786831118e-11, deutschen,1.306666233547027e-11, Germans,1.0193597702046198e-11, Deutschland,9.104479323229775e-12,  ,8.44825858575815e-12,"

",6.679325061792474e-12,1.7984684297367437e-08
10,14, is,1.0519525219204726, capital,0.5109632611274719, is,0.4835304319858551,Capital,0.003340075956657529, Hauptstadt,0.0014249018859118223, capitale,0.0003498732403386384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000391455803764984
10,15, called,0.0015140470834972386, called,0.9998970031738281,called,0.00010279384878231212, Called,1.4587320151804306e-07,Called,1.0982806664117106e-08, CALLED,2.234222362673677e-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.388715901804119e-08
10,16, simply,0.009238134754228428, simply,0.9992849230766296,simply,0.0003857213305309415,Simply,0.0003267311258241534, Simply,2.5977110453823116e-06, simplemente,4.167452516412595e-08, просто,7.003992941179149e-10, Просто,5.537635350272296e-10, Simplemente,1.8622275943513955e-10, simple,1.4028225803208727e-10,Simple,4.98553559546977e-11, semplicemente,2.592299465364878e-11, simplesmente,9.497799248470162e-12, simplement,5.98520755526466e-12,simple,4.697502803407971e-12,Просто,4.173632793535997e-12, egyszerű,3.126824753979518e-12, einfach,4.72382603953353e-13, eenvoudig,2.3294265279714954e-13, Simple,1.1283121247214478e-13, sencilla,1.0940038683445417e-14,0.0
11,0,<bos>,0.00011998006861539681,<h1>,0.999994158744812,package,1.8436838900015573e-06,<h2>,1.6575354493397754e-06,<strong>,1.6287219750665827e-06,The,4.495053644859581e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.618085090944078e-07
11,1,Give,0.06177793638655005,Give,0.9928435683250427, Give,0.00709937047213316,give,5.530930502573028e-05, give,1.6838224610182806e-06, GIVE,8.43516836240843e-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.806690222571632e-08
11,2, the,0.38331519021700416, Give,0.9357109069824219,Give,0.05525743216276169, give,0.008865377865731716, giving,0.00010718011617427692,give,3.360025948495604e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5502613425487652e-05
11,3, city,0.00045359483634943874, city,0.9999740123748779, City,2.005999704124406e-05,City,5.777532351203263e-06,city,8.941131568462879e-08,getCity,7.863833140220322e-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.282058079814078e-08
11,4, name,0.12882435705288434, name,0.9839209318161011, Name,0.014226344414055347,Name,0.001506365486420691, names,0.00024455843959003687,NAME,6.796947855036706e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.38303652824834e-05
11,5, only,0.7749899411444969, only,0.8539953827857971,only,0.08951497077941895,ONLY,0.05037969350814819, Only,0.003375268541276455,Only,0.002620592014864087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00011409237049520016
11,6,",",0.5661219991684908, name,0.9119372367858887, names,0.04757116734981537,name,0.03319824859499931, Name,0.003583694575354457, navn,0.0010682414285838604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002641411265358329
11,7, plain,0.06801336624852124, plain,0.9930241107940674,Plain,0.004508223384618759, Plain,0.002109498716890812,plain,0.0003581497585400939, plaine,2.3809463515350737e-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7343501967914676e-08
11,8, text,0.10573192405406465, text,0.9871876239776611,text,0.011454755440354347,Text,0.0012429839698597789, Text,0.00011385948891984299, texte,4.620983133918344e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.150248915062548e-07
11,9,.,1.6319254878415015,text,0.7674349546432495,name,0.12206348031759262, pareil,0.014045880176126957, Pakai,0.008539088070392609,Text,0.007657425943762064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08025917084887624
11,10, The,1.0240213355417964, The,0.5050433874130249,The,0.49274784326553345,"
",0.0009855563985183835,',0.0007078888593241572,’,0.0004688480985350907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6475965064018965e-05
11,11, capital,0.004018578195000193, capital,0.9997153878211975, capitale,0.00022838590666651726,Capital,4.559318404062651e-05,capital,6.586109520867467e-06, Capital,4.152682322455803e-06, CAPITAL,7.644002764095603e-09, capitals,3.2626326085249957e-09, Hauptstadt,1.3821391808832573e-09,CAPITAL,3.493488831551872e-10, capitales,2.1327752064426164e-10, столи,2.9205519838475247e-13, kapital,9.08793643095672e-14, Kapital,2.996848984791224e-14, capitol,4.25398792594186e-15, Capitals,4.605413954823789e-16, capitalize,7.787884953107564e-17,capitalize,2.986470750662682e-17, capitalized,6.7429352303837224e-18, cities,5.971198466338593e-18, city,5.428072089726581e-18,0.0
11,12, of,0.08931164398679306, of,0.9903205037117004, capital,0.0067063611932098866, capitale,0.0026283434126526117, Capital,0.00016541530203539878, Hauptstadt,0.00015090650413185358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8469876269809902e-05
11,13, Germany,0.5057555727676925, Germany,0.8913875222206116,Germany,0.10733330249786377, Alemania,0.0012785919243469834, Deutschlands,1.8279244784480397e-07,German,1.5604885561515403e-07, German,1.0027238772636338e-07, Deutschland,4.041167755985953e-08, Tyskland,3.7439903621816484e-08, allemande,1.4392499636528555e-08,"
",1.608657762552923e-09, Allemagne,1.6059201746188023e-09, Germans,1.5388967877782989e-09, Europe,9.811739198894998e-10, alemana,7.628996878672467e-10,Allemagne,2.0476770279387324e-10,’,2.0117285615128822e-10, royaume,1.82860684927455e-10, allemand,1.6972827310279825e-10,',1.6567386351695745e-10,"

",1.4823091365467889e-10,4.442942314053511e-08
11,14, is,0.39919232757501966, is,0.9257404208183289, capital,0.07239213585853577,capital,0.0006148453685455024, capitale,0.0004437798634171486,Capital,0.0002483199059497565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005604981852229685
11,15, called,0.002819264233184312, called,0.9998102784156799, Called,0.0001350902020931244,called,4.5777524064760655e-05, CALLED,8.543689546058886e-06,Called,1.970653045191284e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.131033116053004e-07
11,16, simply,0.012605733087038154, simply,0.998915433883667,simply,0.0010321926092728972,Simply,3.1755313102621585e-05, Simply,1.9593830074882135e-05, simplemente,8.38141602343967e-07, Simplemente,1.630045005640568e-07, просто,2.1531487703896346e-08, Просто,9.89452786370748e-09, simple,1.0996362709292384e-09, simplesmente,9.825203983737651e-10, simplement,5.69440161690693e-10, egyszerű,2.1597768018466468e-10, semplicemente,6.027230797789329e-11,simple,2.4771304799053873e-11, eenvoudig,2.3397953713422126e-11,Simple,1.580638051001948e-11, Simple,8.383472735462583e-12, prostu,5.472320947080833e-12, einfach,5.300011297892926e-12, sencilla,9.242206609402781e-13,0.0
12,0,<bos>,9.835865621820199e-05,<h1>,0.9999953508377075,<strong>,1.6891332279556082e-06,<h2>,1.5230330063786823e-06,package,1.0484026233825716e-06,The,2.7273267733107787e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1586075743252877e-07
12,1,Give,0.0008734289240935434,Give,0.9999489784240723, Give,2.4359093004022725e-05,give,2.0192857846268453e-05, give,6.473825123975985e-06,GIVE,1.2197329257723766e-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
12,2, the,0.7233938560157729,Give,0.8434523940086365, Give,0.1331479400396347, give,0.02316625788807869, giving,0.00016236120427493006,give,6.399571429938078e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.051145075820386e-06
12,3, city,0.01584076034012908, city,0.9986189603805542,City,0.001218966324813664, City,0.00016105054237414151,city,1.0213854011453805e-06,CITY,1.2290099604683746e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
12,4, name,0.5883566901939636, name,0.8820459842681885,Name,0.10741901397705078, Name,0.005011402070522308,name,0.00488691683858633,NAME,0.0005650137318298221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.166911382228136e-05
12,5, only,1.7464564742703346, only,0.487826406955719,only,0.2233508825302124,ONLY,0.2167220264673233,Only,0.0712830051779747, Only,0.0007937606424093246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.391822636127472e-05
12,6,",",0.07512815952772749,name,0.9918825030326843, name,0.006478284951299429,Name,0.001456146128475666,NAME,0.00011853398609673604, Name,1.3650433174916543e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0881468268926255e-05
12,7, plain,0.5739573567591495, plain,0.8908959627151489,Plain,0.0944385826587677,plain,0.007796861696988344, Plain,0.006868538446724415,PLAIN,2.6026514277077695e-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1879719187297724e-08
12,8, text,1.2701776099732969, text,0.5433622598648071,Text,0.3896530270576477,text,0.06690684705972672, Text,5.336695539881475e-05,TEXT,2.4228793336078525e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7026908355765045e-07
12,9,.,2.0804699999037752,2,0.4681698679924011,name,0.3518657386302948,D,0.06424251943826675,<strong>,0.03207569569349289,1,0.03029807284474373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.053348105400800705
12,10, The,0.0011024316334764211,The,0.9999314546585083,"
",5.3515621402766556e-05, The,1.45621488627512e-05,the,6.706094524133732e-08,"

",6.491964654742333e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3559063439270176e-07
12,11, capital,0.16790851085085684, capital,0.9787150621414185, capitale,0.014928045682609081,Capital,0.006288488395512104,capital,5.853934635524638e-05, Capital,8.712256203580182e-06, Hauptstadt,1.0440852520332555e-06, capitales,9.273604106851963e-09, CAPITAL,6.378294337139323e-09,CAPITAL,4.424338673203465e-09, capitals,1.3796739306570771e-09, столи,3.202687073877719e-11,"
",6.607517484547021e-12, Kapital,2.952050713253551e-12,"

",8.232490210369203e-13,  ,1.3640317716480388e-13, kapital,1.278808601980902e-13,capitalize,4.5632995402137763e-14, city,1.5513826863238454e-14,1,1.0977830752453063e-14,City,8.458581125564586e-15,8.659398387234063e-08
12,12, of,0.0037315243709511075, of,0.9997593760490417,"
",0.00012746940774377435, Hauptstadt,6.777458474971354e-05,1,1.1523563443915918e-05,of,7.908292900538072e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5948102120310068e-05
12,13, Germany,0.871653477992542,Germany,0.7080010771751404, Germany,0.2919752895832062, Alemania,2.2564345272257924e-05,German,4.488512672651268e-07, Deutschlands,4.291563016067812e-07,"
",5.1500840925200464e-08, Tyskland,5.1127258871019876e-08,"

",4.6725361357857764e-08, German,3.0823141372593454e-08, Deutschland,7.719179073717441e-09,  ,5.385896173493165e-09,<eos>,3.2958444862174474e-09,    ,3.222549782577744e-09, Europe,9.034791803586018e-10,',7.618803365971871e-10,/*,4.668692099585314e-10,<strong>,4.2788017573514026e-10,//,3.9212177949110583e-10,D,3.685716731816058e-10,3,3.20904802730837e-10,0.0
12,14, is,0.10436718797488988, is,0.9869486093521118,is,0.012561645358800888,s,0.0003201583749614656,  ,4.8682355554774404e-05,"
",4.827366501558572e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.263089355546981e-05
12,15, called,0.003196813850141502, called,0.9997681975364685,called,0.00022178413928486407, Called,9.471009434491862e-06,Called,3.6603509556698555e-07, CALLED,1.0644988179819848e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.482983477302696e-08
12,16, simply,0.0008156346077409768, simply,0.9999511241912842,Simply,3.748144081328064e-05,simply,1.0634780664986465e-05, Simply,7.441423690579541e-07, simplemente,6.397011276249032e-08, simple,3.3526493581348404e-08, просто,2.1169913821950104e-08,Simple,6.637008276300094e-09,simple,2.138735855083951e-09, Просто,5.595659491319793e-10, Simplemente,1.970836133180498e-10, simplement,1.2384848702140516e-10, eenvoudig,4.0018890978821275e-11, semplicemente,3.4277795879500417e-11,"

",1.4901748238149715e-11, simplesmente,9.322715342763299e-12, Simple,8.551088656605366e-12, einfach,6.022137215982992e-12, egyszerű,5.131766539490101e-12, just,4.843576928426074e-12,0.0
13,0,<bos>,0.00010072113982117662,<h1>,0.9999953508377075,<strong>,1.8029976445177454e-06,<h2>,1.5715410199845792e-06,package,1.0138584229935077e-06,The,2.5764151700968796e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1236879749485524e-09
13,1,Give,0.0036490502922720165,Give,0.9997523427009583, give,0.000156588910613209, Give,5.19003915542271e-05,give,3.9173781260615215e-05, gives,1.765700363698386e-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
13,2, the,0.8620406797052161,Give,0.8084339499473572, Give,0.1451229304075241, give,0.04599432647228241, giving,0.00023161814897321165,give,0.00019766585319302976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9509170670062304e-05
13,3, city,0.01839586627556403, city,0.9984392523765564, City,0.0008854680927470326,City,0.0006685827393084764,city,6.587742973351851e-06,CITY,5.0566413278829714e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.848200146374438e-08
13,4, name,1.046612976559135, name,0.49960583448410034,Name,0.4954172968864441, Name,0.003227540524676442,name,0.001345090102404356, names,0.00029438926139846444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00010984874097630382
13,5, only,1.4288119993720396,only,0.6429140567779541,ONLY,0.1803426444530487, only,0.14284247159957886,Only,0.03284921869635582, Only,0.001037853886373341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3754586689174175e-05
13,6,",",0.4033440747581733,name,0.9371697306632996, name,0.04541459307074547,Name,0.015666630119085312,NAME,0.0010485441889613867, names,0.0004787253856193274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00022177657228894532
13,7, plain,0.06091982895007006, plain,0.9939516186714172,Plain,0.003793376963585615, Plain,0.0016549925785511732,plain,0.0006000070716254413, plaine,2.39937349988395e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
13,8, text,0.8774753486982243, text,0.8059582710266113,Text,0.14089156687259674,text,0.05281025916337967, Text,0.00026492823963053524,TEXT,6.638604099862278e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.588656783103943e-06
13,9,.,3.3913231406413096,<strong>,0.2843749225139618,2,0.25971075892448425,D,0.12272290885448456,name,0.09874990582466125,V,0.03131328150629997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20312822237610817
13,10, The,0.016618429609740283,The,0.9985672235488892,"
",0.0011862694518640637, The,0.00023722639889456332,"

",8.027814146771561e-06,the,5.160612772669992e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.367249281742261e-07
13,11, capital,0.6436947738401607, capital,0.8610047101974487, capitale,0.12726031243801117,Capital,0.011173799633979797,capital,0.0002501202980056405, Hauptstadt,0.0002449085295666009, Capital,6.479684088844806e-05,"
",6.144531425888999e-07, capitales,3.848568894682103e-07,"

",1.6707498673440568e-07,CAPITAL,4.298028244420493e-08, CAPITAL,4.187156221746591e-08, Kapital,6.49194875634862e-09, столи,5.3620441420321185e-09,  ,2.599684689741366e-09, capitals,4.670081543700633e-10,1,2.6203378356015605e-10,',2.2481783101824249e-10,<strong>,1.7550691455703316e-10, hoved,9.666049211043415e-11,<b>,7.362425946677575e-11,8.507190718543001e-08
13,12, of,0.0009186745531981945, of,0.9999439716339111,"
",4.9870010116137564e-05,"

",1.5372430652860203e-06,of,1.358870349577046e-06, Hauptstadt,1.2647693665712723e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9974731912952848e-06
13,13, Germany,0.9805259772340124,Germany,0.6576460003852844, Germany,0.3362465500831604,"

",0.0031222859397530556,"
",0.002463767770677805, Alemania,0.00029853227897547185,  ,0.00011390423605917022,<eos>,2.5607037969166413e-05,German,1.5729317965451628e-05,    ,1.2294409316382371e-05,<strong>,9.497737664787564e-06,',7.151486443035537e-06,",",6.471337655966636e-06,a,5.004402282793308e-06,s,3.2631355679768603e-06, Deutschlands,3.0615581181336893e-06,3,2.847460564225912e-06, German,2.238363322248915e-06,//,1.5651797866667039e-06,1,1.519737907074159e-06,e,1.3902423461331637e-06,1.131789917963033e-05
13,14, is,0.6018576722519958, is,0.8721698522567749,is,0.12010057270526886,s,0.006478071678429842,"
",0.0004332692769821733,  ,0.00031643506372347474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005017990188207477
13,15, called,0.043821722260085426, called,0.9952625036239624,called,0.004688316024839878, Called,4.5540989958681166e-05,"
",1.606215164429159e-06,"

",1.0684282187867211e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.647178558225278e-07
13,16, simply,0.0005365033643665369, simply,0.9999692440032959,Simply,2.0031990061397664e-05,simply,1.0057128747575916e-05, Simply,3.7114003248461813e-07, simple,1.0055391896912624e-07, просто,3.633814671388791e-08, simplemente,2.479947092126622e-08,Simple,1.5038770229125475e-08,simple,6.092343518560028e-09,"

",5.230155863955588e-09, simplement,2.6975310873922353e-10, egyszerű,1.7512370720229598e-10,"
",1.4649753632411944e-10, Simplemente,1.4170188633588765e-10, Просто,9.499144526525782e-11,SIMPLE,7.950787250798896e-11, eenvoudig,2.3349714523002163e-11, just,2.3189403522416718e-11, einfach,1.9899254119493115e-11, simplesmente,1.3253636903243216e-11,1.0669778882643755e-07
14,0,<bos>,0.00013903866239425343,<h1>,0.9999932050704956,<strong>,2.581547050795052e-06,<h2>,2.3307125047722366e-06,package,1.2275950211915188e-06,The,4.276772642697324e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2739766336599132e-07
14,1,Give,0.05795927660245496,Give,0.9951091408729553,<h1>,0.002192367799580097, give,0.0011162142036482692,’,0.0006041069282218814,',0.00022130875731818378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0007568614382762462
14,2, the,0.5704286597244091,Give,0.8994197845458984, Give,0.06293202191591263, give,0.03724689781665802,give,0.0002901761617977172, giving,9.170871635433286e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.941084337886423e-05
14,3, city,0.011601233480697963, city,0.9990725517272949, City,0.000582946406211704,City,0.0003396407118998468,city,4.8045376388472505e-06, cities,3.549529026258824e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1121664417478314e-08
14,4, name,0.9803315508472119, name,0.6874059438705444,Name,0.30071812868118286,name,0.009248108603060246, Name,0.0021447106264531612, names,0.0002721342316363007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00021097398712299764
14,5, only,0.39049271416811265,only,0.9437987804412842,Only,0.02665204554796219,ONLY,0.023862868547439575, only,0.005478601902723312, Only,0.00019751471700146794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0188843589276075e-05
14,6,",",0.22962947260985075,name,0.9707739353179932,Name,0.02281787618994713, name,0.0038964850828051567,NAME,0.0005379901267588139,"
",0.0003348850295878947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0016388282529078424
14,7, plain,0.04623096809698628, plain,0.9955032467842102,Plain,0.00316533911973238, Plain,0.0011610876535996795,plain,0.000167955324286595, simple,1.3185717762098648e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0525463949306868e-06
14,8, text,0.7082844922068716, text,0.8617138862609863,text,0.09203805774450302,Text,0.046123139560222626,TEXT,8.757360046729445e-05, Text,1.9222952687414363e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8119881133316085e-05
14,9,.,4.305237227499767,2,0.2531166672706604,D,0.10574723780155182,IN,0.09428919851779938,I,0.0769394263625145,name,0.06550733745098114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.40440013259649277
14,10, The,0.0017770604537749853,The,0.9998887777328491, The,7.373220432782546e-05,"
",2.9098075174260885e-05,the,4.61538775198278e-06,i,7.950325198180508e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.981567376991734e-06
14,11, capital,0.6320094126272872, capital,0.8830062747001648, capitale,0.08637560904026031,Capital,0.028363840654492378,capital,0.0015114250127226114, Hauptstadt,0.0005549076595343649, Capital,0.00018209258269052953, capitales,3.781453415285796e-06,"
",8.809612950244627e-07, столи,4.193860547729855e-07,"

",4.147507297602715e-07,CAPITAL,2.012289996855543e-07, CAPITAL,6.423518783549298e-08, capitals,1.7718480904704847e-08, Kapital,7.956135306130818e-09,’,2.7494566623431638e-09, Spitze,2.423912182081267e-09,  ,2.330440063147421e-09,',1.6948702441510477e-09,1,1.1066385585678518e-09, gobern,7.207341945481005e-10,5.1633784581284203e-08
14,12, of,0.00019458002071630044, of,0.9999902248382568,"
",5.4923830248299055e-06,of,3.6967353480577003e-06,1,3.681071234495903e-07,"

",9.845699366906047e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1947925315780594e-07
14,13, Germany,1.295145793251583,Germany,0.5326778888702393, Germany,0.4232468008995056,"
",0.021705031394958496,"

",0.014212911948561668, Alemania,0.00348966708406806,<eos>,0.0020647533237934113,  ,0.0007724740426056087,<strong>,0.00029162096325308084,3,0.00023754876747261733,e,0.00020021246746182442,s,0.00017462742107454687,a,0.00012751184112858027,’,0.00011345897655701265,    ,0.00011320238991174847,',0.00010344674956286326,1,8.263996278401464e-05,D,6.574058352271095e-05,//,6.103725172579288e-05,",",4.00670942326542e-05,i,3.936706343665719e-05,0.0001799909041437786
14,14, is,0.22540340742369303, is,0.9685980081558228,is,0.02675795368850231,s,0.003853400470688939,"
",0.00031662583933211863,i,0.00020188515190966427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002721266937442124
14,15, called,0.20273527712238326, called,0.9685119986534119,called,0.0314122773706913, Called,3.79176162823569e-05,name,1.6478636098327115e-05,call,7.2604425440658815e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4067280972085427e-05
14,16, simply,0.0005676324341124645, simply,0.9999676942825317,Simply,2.1371295588323846e-05,simply,9.514109478914179e-06, Simply,3.8465981333501986e-07, simple,3.7545117947956896e-07, simplemente,2.46896576072686e-07, просто,2.0395334843215096e-07,simple,7.747813413061522e-08,Simple,7.442761784659524e-08,SIMPLE,1.2271851979051007e-08,"

",1.2103667401675011e-08, Simplemente,7.431962600890074e-09, egyszerű,2.0169086401011782e-09,"
",1.2032329577138512e-09, simplement,9.682477042360915e-10, Просто,9.652365573487032e-10, simplesmente,1.7931803264481516e-10, Simple,8.02715810488408e-11, just,6.517773126768489e-11, prostu,4.585047966298994e-11,2.011400612733638e-08
15,0,<bos>,0.00015618968053769168,<h1>,0.9999923706054688,<strong>,3.197110572727979e-06,<h2>,2.60651063399564e-06,package,1.1283096910119639e-06,The,5.39774873686838e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.576887598275789e-07
15,1,Give,0.05390642481800528,<bos>,0.99498051404953,<h1>,0.004042794927954674,',0.0002210585807915777,’,0.0001399180619046092,<,8.854667248670012e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005271677073324099
15,2, the,0.9302486550721043,Give,0.8060311675071716, give,0.11616808921098709, Give,0.07307370007038116, the,0.003275257535278797,give,0.0009369748295284808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005148108466528356
15,3, city,0.05480172887719219, city,0.9944862723350525, City,0.0036352050956338644,City,0.0018160872859880328,city,6.225243851076812e-05,getCity,1.3036517998443742e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.2479634859992075e-08
15,4, name,0.9472351235238476, name,0.7390930652618408,Name,0.24093806743621826,name,0.016111822798848152, Name,0.003170270938426256,NAME,0.00044231285573914647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00024446070892736316
15,5, only,0.4245387866938787,only,0.9373436570167542,ONLY,0.03458080068230629,Only,0.020679250359535217, only,0.007248142268508673, Only,0.00013474062143359333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3409051462076604e-05
15,6,",",0.6650263839659528,name,0.8948653936386108, name,0.06004689261317253,Name,0.020682500675320625, names,0.01557027455419302,NAME,0.007974055595695972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0008608829230070114
15,7, plain,0.005279126378113609, plain,0.9996331930160522,Plain,0.00016742327716201544, Plain,0.00012861835421063006,plain,6.916030542925e-05, simple,1.5381434650407755e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.690368081763154e-08
15,8, text,0.37346780759390147, text,0.943051815032959,Text,0.03237413987517357,text,0.024360496550798416, Text,0.00010224692232441157,TEXT,9.616262832423672e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.513899042038247e-05
