prompt_id,prompt_variant,layer,pos,token,entropy,top1,prob1,top2,prob2,top3,prob3,top4,prob4,top5,prob5,top6,prob6,top7,prob7,top8,prob8,top9,prob9,top10,prob10,top11,prob11,top12,prob12,top13,prob13,top14,prob14,top15,prob15,top16,prob16,top17,prob17,top18,prob18,top19,prob19,top20,prob20,rest_mass
pos,orig,5,0,<s>,14.836092948913574,kennis,0.00032723063486628234,biologie,0.00025651309988461435,Fuß,0.00024260523787233979,dévelop,0.00021139105956535786,scriptstyle,0.000200427501113154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9987618324666983
pos,orig,5,1,Give,14.831709861755371,­,0.00037679134402424097,Â,0.00020028123981319368,ye,0.00019209679157938808,ware,0.00015718804206699133,ings,0.00015590572729706764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9989177368552191
pos,orig,5,2,the,14.801793098449707,ses,0.0008218554430641234,­,0.0008206518250517547,selves,0.000505774631164968,[…],0.00038468019920401275,ore,0.00026559625985100865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9972014416416641
pos,orig,5,3,city,14.803071975708008,wide,0.0008995787356980145,~~,0.00045431760372594,iejsc,0.00023464279365725815,,0.00022794579854235053,(&,0.00022775030811317265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9979557647602633
pos,orig,5,4,name,14.824542999267578,åg,0.00017659594595897943,icher,0.00015520953456871212,ű,0.0001537364296382293,рак,0.00015331107715610415,eerst,0.00015155499568209052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9992095920169959
pos,orig,5,5,only,14.830107688903809,[…],0.0003775374498218298,otte,0.00022621365496888757,­,0.00018878121045418084,Насе,0.0001768038928275928,̪,0.00017041785758920014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9988602459343383
pos,orig,5,6,",",14.825804710388184,[…],0.00033537205308675766,­,0.0003162121574860066,rog,0.00021262346126604825,hence,0.00017459741502534598,bou,0.0001632224884815514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9987979724246543
pos,orig,5,7,plain,14.827851295471191,­,0.0005816424381919205,plain,0.0005259898025542498,[…],0.00037779242848046124,wand,0.00028519725310616195,Â,0.0002744927769526839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9979548853007145
pos,orig,5,8,text,14.831302642822266,plain,0.00022643191914539784,txt,0.0001976609491975978,ie,0.00018592856940813363,tod,0.00018515161355026066,幕,0.00018465596076566726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9990201709879329
pos,orig,5,9,.,14.813094139099121,ṯ,0.00025727058527991176,smithy,0.00021546024072449654,plaat,0.00020536986994557083,­,0.0002012931217905134,ie,0.00019438508024904877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9989262211020105
pos,orig,5,10,The,14.760465621948242,­,0.0010134459007531404,[…],0.0006233345484361053,Ã,0.0005720289191231132,Â,0.0004900559433735907,mes,0.0004409985849633813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9968601361033507
pos,orig,5,11,capital,14.822013854980469,most,0.0003775737714022398,­,0.00033256789902225137,[…],0.00030665710801258683,\\-,0.00022195275232661515,kennis,0.0002107170585077256,whatever,0.00020865209808107466,Xamarin,0.00019794583204202354,atte,0.00019662956765387207,capital,0.0001789767120499164,Â,0.00017546645540278405,^^,0.00017389553249813616,든,0.00016816065181046724,~~,0.00016763605526648462,Cpp,0.00016167598369065672,city,0.00015986261132638901,gepubliceerd,0.00015714792243670672,Ã,0.00015408950275741518,ær,0.00015268487913999707,Jesus,0.00014788114640396088,beskrevs,0.00014672531688120216,0.9960031011432875
pos,orig,5,12,of,14.824609756469727,most,0.0002748355327639729,uis,0.00026942117256112397,[…],0.00018816460215020925,望,0.0001808327215258032,ft,0.00017855686019174755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9989081891108071
pos,orig,5,13,Germany,14.809967994689941,Xamarin,0.0003167052927892655,ḷ,0.0002949720364995301,kennis,0.000283630914054811,wide,0.0002671690017450601,­,0.00025092970463447273,🇸,0.00022549470304511487,ٹ,0.00020397802290972322,Opcode,0.0001966228155652061,▸,0.00018656658357940614,ês,0.00018063877359963953,➤,0.00017905788263306022,biologie,0.0001775363489286974,besk,0.00016590656014159322,oor,0.0001638158137211576,◄,0.00016358928405679762,dag,0.00015548917872365564,klik,0.00015497230924665928,égal,0.00015326977882068604,atis,0.00015239162894431502,delen,0.00015041982987895608,0.9959768435364822
pos,orig,5,14,is,14.809600830078125,[…],0.0005120984860695899,definitely,0.00021393464703578502,approx,0.00021180293697398156,indeed,0.0002005790447583422,both,0.00019967173284385353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9986619131523184
pos,orig,5,15,called,14.826233863830566,"""",0.00024265718820970505,“,0.00021398549142759293,ṯ,0.00019621603132691234,▸,0.00019009177049156278,[…],0.00018744563567452133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9989696038828697
pos,orig,5,16,simply,14.826519966125488,[…],0.0010920463828369975,­,0.00019673070346470922,ohl,0.00019154578330926597,ices,0.00018157879821956158,enson,0.00018039948190562427,,0.0001727336784824729,yet,0.00016414649144280702,eston,0.00016243092250078917,GetString,0.0001558044459670782,kennis,0.0001544114638818428,ifiable,0.00015435669047292322,aska,0.00015403341967612505,",",0.00015143255586735904,BD,0.00014768099936190993,adt,0.0001470987917855382,ifi,0.00014469494635704905,шу,0.00014322827337309718,tern,0.00014162487059365958,poz,0.00014045795251149684,minded,0.00013965215475764126,0.995883911193232
pos,orig,6,0,<s>,14.829585075378418,kennis,0.0003558120224624872,biologie,0.00027178492746315897,Fuß,0.0002502322313375771,dévelop,0.00022656828514300287,scriptstyle,0.000205746284336783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.998689856249257
pos,orig,6,1,Give,14.824207305908203,­,0.0005636588321067393,ye,0.00021681659563910216,yourself,0.00021442030265461653,予,0.0002115265087923035,ings,0.00018250846187584102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9986110692989314
pos,orig,6,2,the,14.802204132080078,­,0.0012358183739706874,ses,0.0008934353245422244,[…],0.0005861519020982087,selves,0.00037506286753341556,atr,0.0003731556353159249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9965363758965395
pos,orig,6,3,city,14.801961898803711,wide,0.001173019059933722,~~,0.0003360862610861659,oux,0.00023415143368765712,ioni,0.0002305395173607394,/,0.00021460693096742034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9978115967969643
pos,orig,6,4,name,14.838614463806152,Name,0.0001733852841425687,erst,0.00016398931620642543,names,0.00016171589959412813,åg,0.00015445772442035377,Names,0.00015244954556692392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9991940022300696
pos,orig,6,5,only,14.841394424438477,[…],0.00037819737917743623,­,0.0002137729898095131,itsch,0.00017954861687030643,otte,0.00017753647989593446,osta,0.00017312973795924336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9988778147962876
pos,orig,6,6,",",14.84388542175293,[…],0.00038949615554884076,­,0.0002605212212074548,début,0.00015537856961600482,'',0.00014466616266872734,"\\""",0.00014210684457793832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.998907831046381
pos,orig,6,7,plain,14.8360595703125,­,0.000895366189070046,plain,0.00043188093695789576,[…],0.00039683381328359246,ness,0.000282457796856761,plain,0.0002457430528011173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9977477182110306
pos,orig,6,8,text,14.838812828063965,­,0.00019219623936805874,tagon,0.0001785405183909461,txt,0.00017070642206817865,aqu,0.00015784376591909677,Font,0.00015765608986839652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9991430569643853
pos,orig,6,9,.,14.814759254455566,­,0.00029409228591248393,sometimes,0.000216714630369097,[…],0.00020698693697340786,":",0.00020344165386632085,־,0.00020246495842002332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9988762995344587
pos,orig,6,10,The,14.762718200683594,­,0.002050497103482485,[…],0.0009099839371629059,Ã,0.0008490804466418922,Â,0.0007529340218752623,mes,0.00041637473623268306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9950211297546048
pos,orig,6,11,capital,14.830825805664062,­,0.00038683300954289734,[…],0.0003323607088532299,most,0.00031678343657404184,avi,0.00020040136587340385,ær,0.00017697943258099258,UC,0.00017430806474294513,capital,0.00017225529882125556,city,0.0001609664032002911,^^,0.0001570501335663721,든,0.00015551949036307633,atte,0.0001532607857370749,\\-,0.00015247194096446037,じ,0.00015175185399129987,ّ,0.00014929388999007642,ner,0.00014634216495323926,itself,0.00014164758613333106,whatever,0.0001410135446349159,Xamarin,0.0001376596774207428,brit,0.00013674730143975466,estr,0.00013612212205771357,0.9963202317885589
pos,orig,6,12,of,14.834196090698242,ﬁ,0.00021513586398214102,[…],0.0002113534283125773,most,0.00018985620408784598,uis,0.00018161321349907666,utton,0.00017410125292371958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9990279400371946
pos,orig,6,13,Germany,14.80722427368164,wide,0.00035869242856279016,Xamarin,0.0003196422185283154,­,0.0003038921859115362,ḷ,0.00026320936740376055,ٹ,0.0002154274407075718,kennis,0.000204844240215607,och,0.0001844272337621078,ниш,0.00018301531963516027,ese,0.00017690153617877513,[…],0.00017450946324970573,(&,0.00017267829389311373,oux,0.00017067539738491178,besk,0.00016911732382141054,▸,0.0001667401083977893,"=""../../",0.00016660943219903857,pshire,0.00016496563330292702,Opcode,0.00016455132572446018,ês,0.0001626124867470935,dag,0.0001625763688934967,stadt,0.00015910730871837586,0.995955804886762
pos,orig,6,14,is,14.824132919311523,[…],0.0004278768028598279,neither,0.0003135346341878176,NOT,0.00024741204106248915,definitely,0.0002370517613599077,both,0.00020696893625427037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9985671558242757
pos,orig,6,15,called,14.836368560791016,“,0.0002725803933572024,"""",0.0002525236632209271,[…],0.00023409054847434163,erd,0.00023128028260543942,«,0.0002040413673967123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9988054837449454
pos,orig,6,16,simply,14.837770462036133,[…],0.0010619949316605926,­,0.00019535236060619354,ifiable,0.00016978250641841441,fy,0.0001633427746128291,uler,0.0001512961753178388,kennis,0.00014630115765612572,enson,0.00014596049732062966,minded,0.00014498684322461486,ices,0.00014480568643193692,adt,0.00013595732161775231,wealth,0.0001332039391854778,aug,0.0001327386125922203,dai,0.00013206127914600074,",",0.000131139560835436,intern,0.00013029696128796786,↳,0.00013022944040130824,“,0.00013007361849304289,born,0.00012967444490641356,abs,0.00012790554319508374,akespe,0.00012474015238694847,0.9962381561927032
pos,orig,7,0,<s>,14.747171401977539,kennis,0.0006657337071374059,biologie,0.00046810050844214857,Fuß,0.00038917246274650097,dévelop,0.00036688128602690995,Мекси,0.00032021483639255166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9977898971992545
pos,orig,7,1,Give,14.803524017333984,ăr,0.00023524339485447854,­,0.00019498070469126105,予,0.00018786604050546885,éc,0.0001814289134927094,zunächst,0.00017799122724682093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9990224897192093
pos,orig,7,2,the,14.754568099975586,­,0.001554418820887804,ses,0.001240461366251111,[…],0.0009867652552202344,ore,0.0007213513017632067,selves,0.000527651107404381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9949693521484733
pos,orig,7,3,city,14.77396297454834,wide,0.0012325667776167393,,0.0003068906080443412,Ã,0.00028016004944220185,eller,0.0002653013216331601,~~,0.0002619627630338073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9976531184802298
pos,orig,7,4,name,14.809147834777832,Name,0.00019805434567388147,åg,0.000196076012798585,ume,0.00018010877829510719,bere,0.0001771999814081937,azine,0.0001726953050820157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9990758655767422
pos,orig,7,5,only,14.8049898147583,[…],0.0006895997794345021,­,0.0003369474725332111,hin,0.00028030280373059213,otte,0.00023327268718276173,itsch,0.00022021408949512988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9982396631676238
pos,orig,7,6,",",14.825271606445312,[…],0.0003975466242991388,­,0.00029703968903049827,íd,0.00020035008492413908,HERE,0.00016579424845986068,aglia,0.00016563062672503293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9987736387265613
pos,orig,7,7,plain,14.783304214477539,­,0.0014668955700471997,[…],0.0007052351720631123,ness,0.0006131522241048515,‐,0.00038851352292113006,wand,0.0003574423026293516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9964687612082344
pos,orig,7,8,text,14.80509090423584,­,0.0003895658301189542,ahoma,0.000247295422013849,txt,0.00023876462364569306,幕,0.00023801518545951694,ű,0.00022258605167735368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9986637728870846
pos,orig,7,9,.,14.781882286071777,­,0.000625741493422538,[…],0.00040197657654061913,Â,0.00036266844836063683,﻿,0.0003547154483385384,Ã,0.00033081381116062403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.997924084222177
pos,orig,7,10,The,14.701664924621582,­,0.006381807383149862,Ã,0.0023174546658992767,Â,0.0019087748369202018,[…],0.001602322794497013,﻿,0.0005616043927147985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9872280359268188
pos,orig,7,11,capital,14.792597770690918,­,0.0005516147939488292,most,0.00047145344433374703,[…],0.00046362573630176485,avi,0.0002739461197052151,じ,0.00020275542919989675,UC,0.00020070122263859957,ities,0.00019880283798556775,<>,0.00019669521134346724,city,0.0001946743141161278,ste,0.00019282824359834194,сти,0.00018847285537049174,atte,0.00018370564794167876,ateral,0.00018239216296933591,EV,0.0001786723587429151,qa,0.00017806752293836325,Xamarin,0.00017779752670321614,itate,0.00017752179701346904,cities,0.00017539921100251377,avan,0.00016432092525064945,็,0.0001620629773242399,0.9952844896615716
pos,orig,7,12,of,14.802194595336914,ﬁ,0.0003412267251405865,­,0.00033196722506545484,[…],0.0003291355387773365,uty,0.00023056482314132154,ът,0.00022236560471355915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9985447400831617
pos,orig,7,13,Germany,14.76721477508545,ḷ,0.0005104467272758484,­,0.00046060988097451627,Xamarin,0.00041642587166279554,wide,0.0003097078879363835,ниш,0.0002956571988761425,ņ,0.00027429868350736797,🇸,0.0002695978619158268,ٹ,0.00024584936909377575,anse,0.00023957714438438416,"=""../../",0.00023762189084663987,stadt,0.00023497881193179637,Opcode,0.00022858365264255553,merce,0.00022663906565867364,[…],0.00022660772083327174,\\-,0.00021932105300948024,립,0.00021401754929684103,oux,0.000213548046303913,√,0.00020990794291719794,ṯ,0.00020286787184886634,delen,0.00019904114014934748,0.9945646946289344
pos,orig,7,14,is,14.804814338684082,neither,0.00048180067096836865,[…],0.00043612357694655657,NOT,0.00035824067890644073,indeed,0.000245435512624681,today,0.00020644727919716388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9982719522813568
pos,orig,7,15,called,14.803977966308594,[…],0.000553678662981838,"""",0.00038323114858940244,“,0.0003703648690134287,erd,0.00033322200761176646,officially,0.00024299895449075848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9981165043573128
pos,orig,7,16,simply,14.804936408996582,[…],0.0007455924060195684,fy,0.00031648745061829686,minded,0.0002260492037748918,eval,0.00021515747357625514,ifiable,0.00020934884378220886,ifying,0.0001966520503628999,akespe,0.0001938105997396633,川,0.0001887886319309473,­,0.0001727697381284088,‐,0.00016940393834374845,ices,0.0001693397352937609,tons,0.00016928957484196872,ifi,0.00016627581499051303,ieval,0.0001580337411724031,↳,0.00015753497427795082,intern,0.00015681317017879337,tern,0.00015602828352712095,esen,0.00015070837980601937,refix,0.00014884168922435492,igd,0.00014773801376577467,0.9957853362866445
pos,orig,8,0,<s>,14.685489654541016,kennis,0.0009227290865965188,biologie,0.0006184472586028278,Fuß,0.0005006868741475046,dévelop,0.00047996104694902897,Мекси,0.0004093308816663921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9970688448520377
pos,orig,8,1,Give,14.817346572875977,­,0.00027037979452870786,Ζ,0.000198428169824183,Â,0.00019086756219621748,éc,0.00018024459131993353,zunächst,0.0001721316803013906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9989879482018296
pos,orig,8,2,the,14.763631820678711,­,0.0015264214016497135,ses,0.0007697000401094556,[…],0.0007644383003935218,Â,0.00044867751421406865,selves,0.0004273171944078058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9960634455492254
pos,orig,8,3,city,14.783821105957031,wide,0.0008090271148830652,­,0.0005376655026338995,Â,0.0005248392117209733,[…],0.00048752219299785793,Ã,0.0003888575010932982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9972520884766709
pos,orig,8,4,name,14.810647964477539,ket,0.00022204715060070157,bere,0.00019179093942511827,ǫ,0.00018150056712329388,ANY,0.00016816708375699818,åg,0.00016329219215549529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9990732020669384
pos,orig,8,5,only,14.821921348571777,[…],0.0006004588794894516,­,0.0003314075293019414,otte,0.0002085504966089502,rite,0.00020060593669768423,ília,0.00019019795581698418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.998468779202085
pos,orig,8,6,",",14.82156753540039,[…],0.0004833040584344417,­,0.0002892076736316085,ylan,0.00019841744506265968,Ã,0.00018261220247950405,börd,0.00017561978893354535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9986708388314582
pos,orig,8,7,plain,14.79106616973877,­,0.0020891886670142412,[…],0.0006632134318351746,\\-,0.00037161819636821747,ness,0.00035809085238724947,‐,0.00032887179986573756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9961890170525294
pos,orig,8,8,text,14.812249183654785,­,0.000370737659977749,tagon,0.00027128763031214476,\\-,0.00024733267491683364,ű,0.00024404906434938312,[…],0.0002316466416232288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9986349463288207
pos,orig,8,9,.,14.7901029586792,[…],0.0006862171576358378,­,0.0006190520944073796,Ã,0.0004173823690507561,Â,0.00027374285855330527,\\-,0.00023865497496444732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9977649505453883
pos,orig,8,10,The,14.69452953338623,­,0.005488299299031496,Ã,0.0017462266841903329,[…],0.001411211327649653,Â,0.001032851985655725,"-,",0.0005308056133799255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9897906050900929
pos,orig,8,11,capital,14.79840087890625,­,0.0008980391430668533,[…],0.0007187715382315218,most,0.000325362547300756,Â,0.00024406392185483128,atte,0.00024158200540114194,Ã,0.00022906575759407133,\\-,0.00022385497868526727,じ,0.000213997220271267,Xamarin,0.00019598093058448285,UC,0.00019030168186873198,Mün,0.00018211315909866244,ær,0.00018146203365176916,city,0.00017713756824377924,Routing,0.00017543166177347302,<>,0.00016822147881612182,√,0.00016281833813991398,Upper,0.00016087373660411686,MOD,0.0001594540080986917,[<,0.00015684829850215465,ﬁ,0.00015643595543224365,0.9948381840367801
pos,orig,8,12,of,14.810747146606445,­,0.0005210202652961016,[…],0.00048469920875504613,ﬁ,0.0002798483183141798,uis,0.0002626464411150664,ioni,0.00021535102860070765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9982364347379189
pos,orig,8,13,Germany,14.774017333984375,­,0.000501163478475064,kennis,0.00047849342809058726,ниш,0.00045838902588002384,[…],0.0004437901370692998,ḷ,0.000423568970290944,Xamarin,0.00038699866854585707,ٹ,0.00034282979322597384,√,0.0002854001068044454,péri,0.00024798905360512435,wide,0.00023812240397091955,eerst,0.00021685648243874311,esk,0.00021499513240996748,ņ,0.00020669877994805574,Opcode,0.00020659017900470644,"=""../../",0.0002059771359199658,delen,0.00020406063413247466,départ,0.00020260439487174153,"/""",0.00020051593310199678,biologie,0.00020011657034046948,(&,0.00019351944501977414,0.9941413202468539
pos,orig,8,14,is,14.802335739135742,[…],0.0010112184099853039,NOT,0.00028517088503576815,­,0.0002676697331480682,neither,0.00023401751241181046,profound,0.0001707381015876308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9980311853578314
pos,orig,8,15,called,14.820096015930176,[…],0.0005513657815754414,"""",0.00030596309807151556,“,0.0002752120199147612,erd,0.00020137512183282524,:`,0.0001877477770904079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.998478336201515
pos,orig,8,16,simply,14.821020126342773,[…],0.0010417059529572725,‐,0.0001926798722706735,­,0.00019220852118451148,ices,0.00018058481509797275,kennis,0.0001706272450974211,raw,0.0001624889118829742,fy,0.00016022608906496316,olas,0.0001552929898025468,ie,0.00015353453636635095,aska,0.00015323011029977351,Generic,0.0001529411820229143,igd,0.0001475178578402847,unc,0.00014157035911921412,川,0.00014095308142714202,mate,0.00013998989015817642,iron,0.00013841867621522397,cial,0.00013551089796237648,esen,0.00013387997751124203,cles,0.00013376133574638516,adt,0.0001327670324826613,0.9960401106654899
pos,orig,9,0,<s>,14.479753494262695,kennis,0.0019372066017240286,biologie,0.0011492338962852955,Fuß,0.0009816699894145131,dévelop,0.0008463973645120859,bekan,0.0007585593266412616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9943269328214228
pos,orig,9,1,Give,14.7648344039917,лази,0.0003772306372411549,Ζ,0.0002744262747000903,ژ,0.0002511882921680808,랜,0.00023965413856785744,Ď,0.00023962563136592507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9986178750259569
pos,orig,9,2,the,14.680788040161133,­,0.0023271972313523293,[…],0.001319778268225491,ses,0.0012060445733368397,selves,0.0009957205038517714,Â,0.0007439293549396098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.993407330068294
pos,orig,9,3,city,14.738299369812012,wide,0.0006523632910102606,­,0.0005960558773949742,Ã,0.00047011798596940935,Â,0.00046674086479470134,oux,0.0004437797761056572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.997370942204725
pos,orig,9,4,name,14.76784896850586,ǫ,0.00025238373200409114,gepubliceerd,0.000247013260377571,ket,0.0002368139394093305,åg,0.0002341981016797945,Name,0.00022466632071882486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9988049246458104
pos,orig,9,5,only,14.77532958984375,rite,0.0003775774093810469,­,0.00025604551774449646,rv,0.0002325875248061493,[…],0.00022045640798751265,otte,0.00021481218573171645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9986985209543491
pos,orig,9,6,",",14.775153160095215,Ã,0.0003106728836428374,[…],0.0003101591137237847,rite,0.00028431389364413917,­,0.00025787632330320776,rv,0.00024191426928155124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9985950635164045
pos,orig,9,7,plain,14.736313819885254,­,0.002880415879189968,\\-,0.0006832791259512305,‑,0.0004918961203657091,[…],0.0004903606604784727,‐,0.0004375280695967376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9950165201444179
pos,orig,9,8,text,14.762764930725098,­,0.0004984430270269513,alike,0.00031016007415018976,txt,0.0002698249591048807,\\-,0.00025915572769008577,рав,0.00023588055046275258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9984265356615651
pos,orig,9,9,.,14.747514724731445,­,0.0010941834188997746,Â,0.0007238338002935052,[…],0.0006662827800028026,Ã,0.0006535917636938393,﻿,0.0004095221811439842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9964525860559661
pos,orig,9,10,The,14.645496368408203,­,0.0039571840316057205,Ã,0.0019361386075615883,Â,0.001735822414048016,[…],0.0012836073292419314,﻿,0.0007951076258905232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9902921399916522
pos,orig,9,11,capital,14.756884574890137,­,0.0010065246606245637,[…],0.0006166903185658157,péri,0.0003502645995467901,city,0.0002931409690063447,most,0.0002550413482822478,ær,0.00024152065452653915,じ,0.00022916850866749883,atte,0.00022540363715961576,områ,0.00022493286815006286,itself,0.00022212721523828804,Â,0.00021875980019103736,ﬁ,0.00020810708520002663,ste,0.0002001102257054299,Ã,0.00019526873074937612,qa,0.0001946431293617934,ship,0.00018587855447549373,ysz,0.00018481422739569098,capital,0.00018331180035602301,cities,0.00018176782759837806,ADC,0.00018135804566554725,0.9944011657935334
pos,orig,9,12,of,14.760436058044434,[…],0.0006315162754617631,­,0.0005553715163841844,ﬁ,0.00035426209797151387,uis,0.00034747933386825025,today,0.00023342689382843673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9978779438824859
pos,orig,9,13,Germany,14.716726303100586,ниш,0.0007359714945778251,­,0.0005650546518154442,kennis,0.0005327649414539337,péri,0.00042239270987920463,ḷ,0.00040052528493106365,√,0.00037870366941206157,ٹ,0.0003675965708680451,eerst,0.00033524056198075414,Xamarin,0.0003050978993996978,lä,0.0002982398436870426,mús,0.00028200497035868466,widet,0.00027643711655400693,вича,0.0002670485118869692,départ,0.00026645170873962343,Opcode,0.00025783778983168304,,0.0002525360614527017,ņ,0.00024864447186701,шти,0.0002455638023093343,народ,0.00024537532590329647,[…],0.00024435558589175344,0.9930721570271999
pos,orig,9,14,is,14.757354736328125,[…],0.0012533195549622178,­,0.00036505493335425854,city,0.0003517061995808035,today,0.00026848202105611563,NOT,0.00022612149768974632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9975353157933569
pos,orig,9,15,called,14.775351524353027,[…],0.0007443432114087045,“,0.00025847519282251596,"""",0.0002124211605405435,bekan,0.0002123748417943716,zá,0.00020007805142086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.998372307542013
pos,orig,9,16,simply,14.775529861450195,[…],0.0008096365490928292,‐,0.0003115807194262743,kennis,0.0003108148812316358,rite,0.0002609450602903962,ices,0.00024219710030592978,Roose,0.0002330713177798316,fy,0.00022543416707776487,­,0.00021244201343506575,anel,0.00020958813547622412,raw,0.00019962448277510703,cial,0.00019830404198728502,cles,0.0001959984947461635,eau,0.00019518070621415973,ness,0.00019331219664309174,mate,0.00018792515038512647,iron,0.00018742529209703207,intern,0.00018244973034597933,WIT,0.0001756866549840197,‑,0.000163075455930084,ält,0.00016156202764250338,0.9951437458221335
pos,orig,10,0,<s>,14.380300521850586,kennis,0.0027771086897701025,biologie,0.0015724226832389832,Fuß,0.0012132641859352589,dévelop,0.0011225322959944606,Мекси,0.0009069103980436921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9924077617470175
pos,orig,10,1,Give,14.766190528869629,лази,0.0003334878128953278,ť,0.00028982083313167095,Ζ,0.0002620393061079085,Ď,0.0002601749147288501,ژ,0.00025171643937937915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9986027606937569
pos,orig,10,2,the,14.695157051086426,­,0.002042411593720317,[…],0.0010157134383916855,ses,0.0008063743589445949,selves,0.0008059223182499409,Â,0.00046680474770255387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9948627735429909
pos,orig,10,3,city,14.748358726501465,­,0.0007158782100304961,wide,0.0005094365333206952,oux,0.0004464933881536126,Ã,0.0003918419824913144,Â,0.0003883279860019684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9975480219000019
pos,orig,10,4,name,14.780694007873535,gepubliceerd,0.00030250291456468403,ǫ,0.0002271161793032661,iejsc,0.00021991442190483212,Names,0.00021879428823012859,åg,0.0002183031028835103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9988133690931136
