layer,pos,token,entropy,top1,prob1,top2,prob2,top3,prob3,top4,prob4,top5,prob5,top6,prob6,top7,prob7,top8,prob8,top9,prob9,top10,prob10,top11,prob11,top12,prob12,top13,prob13,top14,prob14,top15,prob15,top16,prob16,top17,prob17,top18,prob18,top19,prob19,top20,prob20,rest_mass
9,14, is,0.11567063236891367, capital,0.9878838658332825,Capital,0.005874171853065491,capital,0.0035628655459731817, Capital,0.002160987351089716, capitale,0.0002924578438978642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00022565157269127667
9,15, called,0.07991401266923466, called,0.9907758831977844,called,0.008571891114115715, Called,0.0004267693147994578,Called,0.00013855172437615693, CALLED,7.41613912396133e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2743257684633136e-05
9,16, simply,0.11989470841813092, simply,0.9869287014007568,simply,0.006649873685091734,Simply,0.005178926512598991, Simply,0.000899962498806417, simple,0.00017721312178764492, simplemente,0.00010748519707703963, просто,1.454653829568997e-05, semplicemente,8.822921699902508e-06, simplesmente,6.063899945729645e-06, Simplemente,4.722569883597316e-06,Simple,4.722569883597316e-06, egyszerű,4.167653059994336e-06,simple,3.6779410947929136e-06, simplement,2.864383532141801e-06, einfach,2.5278095563407987e-06, Просто,2.5278095563407987e-06, Simple,1.0537478374317288e-06,Просто,9.299291718889435e-07, sencilla,4.977551952833892e-07, jednod,1.4260925240705546e-07,5.694459161986742e-07
10,0,<bos>,0.44779934670015875,<h1>,0.950950026512146,The,0.010564101859927177,<strong>,0.010564101859927177,<h2>,0.008227329701185226,package,0.00726059265434742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012433847412467003
10,1,Give,0.19782812814552264,Give,0.9731267094612122, Give,0.022885747253894806,give,0.003097248962149024, give,0.0008873766637407243,GIVE,1.5117525435925927e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.405906459694961e-06
10,2, the,1.3906934347029551,Give,0.5804804563522339, Give,0.3520791828632355, give,0.03274846822023392, giving,0.017528990283608437,give,0.007307170424610376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00985573185607791
10,3, city,0.03864381224752976, city,0.9964489936828613,City,0.00246995035558939, City,0.0007076525362208486,city,0.0002949934860225767,CITY,3.992302299593575e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.848691630992107e-05
10,4, name,1.2412487443308575, name,0.7711085677146912, names,0.10435819625854492,Name,0.08127424120903015, Name,0.0205493476241827,NAME,0.006671396549791098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.016038250643759966
10,5, only,1.3170392287803676, only,0.7225117087364197,only,0.16121415793895721,ONLY,0.05233857408165932,Only,0.04618862643837929, Only,0.009095080196857452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00865185260772705
10,6,",",5.831820649919514,name,0.2629375457763672, name,0.11667782813310623,Name,0.11667782813310623,Only,0.07076868414878845, names,0.05177547037601471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3811626434326172
10,7, plain,0.046794914099846895, plain,0.9956730008125305,Plain,0.0019221011316403747,plain,0.0014969338662922382, Plain,0.000907936308067292,PLAIN,2.2063606053279727e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.817863524271161e-09
10,8, text,0.8713451268694271, text,0.822590708732605,Text,0.09824445098638535,text,0.07651285082101822, Text,0.0017994098598137498,TEXT,0.0005841828533448279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002683967468328774
10,9,.,10.844441713651461,name,0.03965824842453003,"
",0.03965824842453003,1,0.018733231350779533,2,0.017598241567611694,<strong>,0.016532016918063164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8678200133144855
10,10, The,0.17859596881195508,The,0.9848883152008057,"
",0.0045609381049871445, The,0.004025013651698828,"

",0.00101768271997571,In,0.0006172557477839291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004890794574748725
10,11, capital,0.020997730649792278, capital,0.9982518553733826,Capital,0.0011688327649608254,capital,0.00033487618202343583, Capital,0.00013959717762190849, capitale,9.594363655196503e-05, CAPITAL,6.95013386575738e-06, capitals,7.325387514356407e-07, Hauptstadt,5.034660262026591e-07,CAPITAL,5.034660262026591e-07, capitales,1.4424543337554496e-07, столи,1.1013273626403475e-09, capitol,5.894980614762346e-10, kapital,4.051556867779027e-10, Kapital,2.7845917238700224e-10, capitalized,9.040246329306001e-11, Capitals,7.494627141113597e-11, capitalize,5.483186474308788e-11,资本,1.8949385463540303e-11,kapital,1.7801300364328476e-11,capitalize,8.408738982890185e-12,5.8375575928693024e-08
10,12, of,1.5693607460916414, capital,0.607066810131073, Hauptstadt,0.19708572328090668, capitale,0.15349052846431732,Capital,0.03022407554090023, Capital,0.004635011777281761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007497850805521011
10,13, Germany,1.1354450493559463, Germany,0.5511388778686523,Germany,0.42922738194465637,German,0.011438521556556225, German,0.0069378144107759, Alemania,0.0009994868887588382, allemande,3.420055872993544e-05, Alemanha,2.5021667170221917e-05, Germans,2.074368967441842e-05,Allemagne,1.71971223608125e-05, germany,1.71971223608125e-05, Deutschlands,1.1819398423540406e-05,  ,1.0430581824039109e-05, deutschen,9.20495676837163e-06, GERMANY,7.631177140865475e-06, Jerman,7.631177140865475e-06, Allemagne,5.583087840932421e-06,<strong>,5.2448262977122795e-06,"
",5.2448262977122795e-06, Tyskland,5.2448262977122795e-06, Deutschland,4.348113179730717e-06,7.117419909263845e-05
10,14, is,0.3482553072660476, capital,0.955293595790863,Capital,0.02545771189033985,capital,0.010612353682518005, Capital,0.0026832232251763344, capitale,0.002367936307564378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003585179103538394
10,15, called,0.10291408535440585, called,0.9878280162811279,called,0.010973778553307056, Called,0.0006190981366671622,Called,0.0002924413129221648, CALLED,0.00015653253649361432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001301331794820726
10,16, simply,0.17903989576917148, simply,0.9789184927940369,simply,0.012322765775024891,Simply,0.006595900747925043, Simply,0.0010115141049027443, simplemente,0.0008926581358537078, Simplemente,5.0360325985820964e-05, simple,4.444283331395127e-05, semplicemente,4.444283331395127e-05, просто,3.922065661754459e-05, simplesmente,2.099330595228821e-05, Просто,2.099330595228821e-05, simplement,1.1236907084821723e-05,Просто,6.014683094690554e-06,Simple,5.307938863552408e-06, egyszerű,5.307938863552408e-06, einfach,4.1338271330459975e-06,simple,3.6480896596913226e-06, sencilla,5.59452701054397e-07, Simple,4.937152766615327e-07, eenvoudig,2.3321456410485553e-07,1.2794138797289634e-06
11,0,<bos>,6.526442703407759,<h1>,0.4763747751712799,package,0.03673407807946205,<h2>,0.028608527034521103,The,0.025246936827898026,<strong>,0.022280344739556313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4107553381472826
11,1,Give,0.7482980689183556,Give,0.835559606552124, Give,0.14519847929477692,give,0.013505563139915466, give,0.005629956256598234, GIVE,4.870866541750729e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.768609116785228e-05
11,2, the,1.8110835628767465, Give,0.5741980075836182,Give,0.2712319493293762, give,0.07770925015211105, giving,0.026855599135160446, Giving,0.017339278012514114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03266591578722
11,3, city,0.10204924253017222, city,0.9905804991722107, City,0.0035725911147892475,City,0.0021668861154466867,city,0.001687572686932981,CITY,0.0004834976571146399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0015089532535057515
11,4, name,2.472104758043281, name,0.6503715515136719, Name,0.12030664086341858, names,0.04425833746790886,Name,0.04157686233520508,NAME,0.02368978224694729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11979682557284832
11,5, only,2.0591508962645455, only,0.4220399260520935,only,0.2900635302066803,ONLY,0.1759324073791504,Only,0.05711689218878746, Only,0.030572470277547836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02427477389574051
11,6,",",11.504596438529612, name,0.08657863736152649,name,0.03841903433203697, namn,0.02330232411623001, names,0.017048342153429985, navn,0.01413357350975275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8205180885270238
11,7, plain,0.623137069912695, plain,0.8975741863250732,Plain,0.05737999454140663,plain,0.023919541388750076, Plain,0.021108921617269516, plaine,1.0303164344804827e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0529631557292305e-06
11,8, text,1.6398510557345922, text,0.6794708371162415,text,0.1946716606616974,Text,0.05577436462044716, Text,0.020518243312835693, texte,0.012444943189620972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03711995109915733
11,9,.,14.494018523900998,text,0.008267760276794434,name,0.007296273019164801, Lainnya,0.004425413440912962,corazón,0.0035559197422116995, Pakai,0.0031380879227072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9733165455982089
11,10, The,10.722491473540577,The,0.13997435569763184, The,0.10901214182376862,"
",0.031232502311468124,’,0.02016521990299225,',0.01894346997141838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6806723102927208
11,11, capital,0.13589089639001842, capital,0.9862090945243835,capital,0.004030411131680012, capitale,0.003556825453415513,Capital,0.003556825453415513, Capital,0.0019038314931094646, capitals,0.0003748866729438305, CAPITAL,0.000257655541645363, Hauptstadt,4.4773827539756894e-05,CAPITAL,4.4773827539756894e-05, capitales,1.3655245311383624e-05, столи,2.2291574168775696e-06, capitol,2.0940997274010442e-06, kapital,1.2701357263722457e-06, Kapital,6.386643462974462e-07, Capitals,3.873694822686957e-07, capitalize,2.3495147161156638e-07, capitalized,7.627757270256552e-08,capitalize,3.1797224409046976e-08,kapital,2.987072633686694e-08, Capitol,2.987072633686694e-08,2.4463459524781683e-07
11,12, of,2.4200861287006408, capital,0.5572406053543091, capitale,0.23229245841503143, Hauptstadt,0.06252066045999527, Capital,0.04296978563070297,Capital,0.0260624922811985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07891399785876274
11,13, Germany,1.0268615963715424, Germany,0.7692320942878723,Germany,0.20703600347042084, Alemania,0.008545396849513054, German,0.002953210147097707, Deutschlands,0.0015807393938302994,German,0.0013949975837022066, Deutschland,0.0007466883980669081, Germans,0.0006589501863345504, Europe,0.0005815215408802032, Tyskland,0.0002924074069596827, germany,0.0002924074069596827,Allemagne,0.00020734788267873228, Allemagne,0.00020096843945793808, GERMANY,0.00016148269060067832, allemande,0.0001381234615109861,Europe,0.00012189352855784819,<eos>,0.00011814325989689678, European,0.0001145083733717911, France,0.00010426106746308506, Alemanha,7.870037370594218e-05,0.005440154251118656
11,14, is,1.5191090579449262, capital,0.8324675559997559,capital,0.05321786552667618,Capital,0.02848547138273716, Capital,0.02675962634384632, capitale,0.010479220189154148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.048590260557830334
11,15, called,0.42176018645764746, called,0.9472094178199768, Called,0.017348745837807655,called,0.017348745837807655, CALLED,0.008194967173039913, named,0.004970498848706484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004927624482661486
11,16, simply,0.579317612958505, simply,0.9166127443313599,simply,0.051711756736040115, simplemente,0.00898615550249815,Simply,0.007930254563689232, Simply,0.006998424418270588, Simplemente,0.0033058219123631716, просто,0.00121614383533597, simplesmente,0.0007376285502687097, Просто,0.0005069641629233956, simple,0.0004473943554330617, simplement,0.00039482410647906363, semplicemente,0.0003484310582280159, egyszerű,0.00030748933204449713, einfach,9.982717165257782e-05,simple,6.861014844616875e-05, sencilla,4.161415563430637e-05, prostu,3.672435923363082e-05, eenvoudig,3.672435923363082e-05,Просто,3.672435923363082e-05,Simple,3.240913792978972e-05,0.0001433334437024314
12,0,<bos>,0.5154839618823519,<h1>,0.9454872608184814,package,0.010503415949642658,<h2>,0.010503415949642658,<strong>,0.010503415949642658,import,0.0038639905396848917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01913850079290569
12,1,Give,0.7822194517003418,Give,0.8771921396255493, Give,0.043672826141119, give,0.03854113444685936,give,0.03620604798197746,GIVE,0.0010933278826996684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0032945239217951894
12,2, the,2.9962934948332554,Give,0.4313444495201111, Give,0.2784968912601471, give,0.12358225136995316, giving,0.04839550331234932,give,0.01895195245742798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09922895208001137
12,3, city,0.39588688190918153, city,0.9520260691642761,City,0.01743696630001068, City,0.01743696630001068,city,0.006414701230823994,CITY,0.001431313226930797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005253983777947724
12,4, name,3.9990748266804803, name,0.49762701988220215,Name,0.11103560030460358, Name,0.10430828481912613,NAME,0.043482162058353424,name,0.043482162058353424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2000647708773613
12,5, only,3.1829814871291298,ONLY,0.30575674772262573,only,0.2534812390804291, only,0.2101433277130127,Only,0.11248163133859634, Only,0.026716725900769234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09142032824456692
12,6,",",12.968589753125302,name,0.1045219674706459, name,0.02813170664012432,Name,0.014145510271191597,NAME,0.007571546360850334, Behör,0.007112809456884861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.838516459800303
12,7, plain,1.6827589676472117, plain,0.5474024415016174,Plain,0.2281912863254547,plain,0.13840501010417938, Plain,0.08394688367843628, plaine,0.0010567352874204516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0009976431028917432
12,8, text,5.206727612687277, text,0.3553057610988617,Text,0.21550384163856506,text,0.15766598284244537, Text,0.02417886070907116,TEXT,0.015611045993864536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23173450771719217
12,9,.,14.608904535808069,name,0.020255709066987038,Text,0.005987576209008694,Name,0.004115196876227856,D,0.003306653583422303,DM,0.002918111626058817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9634167526382953
12,10, The,11.50166102884548,The,0.2240714132785797,"
",0.017278531566262245, The,0.009248532354831696,For,0.005436931271106005,Name,0.005107524339109659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7388570671901107
12,11, capital,0.9982771220967931, capital,0.8317520022392273, capitale,0.077364981174469,Capital,0.04692423716187477,capital,0.026736624538898468, Capital,0.008154209703207016, Hauptstadt,0.003851776011288166, capitals,0.0016056590247899294, CAPITAL,0.0015083770267665386,CAPITAL,0.0008594473474659026, capitales,0.0006287851138040423, столи,0.00010926647519227117, Kapital,6.627346010645851e-05, capitol,2.9408671252895147e-05, kapital,2.2903497665538453e-05, Capitals,1.1882177204824984e-05,capitalize,1.1516601261973847e-05, capitalize,5.440057066152804e-06, cities,4.371208888187539e-06,首都,4.371208888187539e-06, hoved,4.1063708522415254e-06,0.0003443609298301453
12,12, of,9.83983744923068, Hauptstadt,0.19630520045757294, capitale,0.08710990101099014, capital,0.08183217793703079,Capital,0.02828044630587101, of,0.02828044630587101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5781918279826641
12,13, Germany,2.2020383570295134, Germany,0.6060904264450073,Germany,0.3047614097595215, Deutschlands,0.008645415306091309, Alemania,0.008121616207063198, German,0.005243709776550531,German,0.00395815959200263, Deutschland,0.002118650358170271, Tyskland,0.002053466159850359, Europe,0.0015992411645129323, Germans,0.0013258174294605851,<eos>,0.0009112200932577252,Allemagne,0.0008560121059417725, germany,0.00044409322435967624,Europe,0.00044409322435967624,Deutschland,0.0004171869659330696, Italy,0.0003919108712580055, Allemagne,0.0003798530378844589, GERMANY,0.0003568389220163226,  ,0.0003249055298510939, Германии,0.000305220513837412,0.05125075331307016
12,14, is,12.037683080297189, capital,0.0706423968076706, is,0.03552122786641121, Hauptstadt,0.025987887755036354,Capital,0.02293422818183899,is,0.020239384844899178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8246748745441437
12,15, called,1.6384423921807225, called,0.8148468732833862,called,0.06688670068979263, Called,0.03159504011273384,Called,0.014020213857293129, named,0.01237279549241066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06027837656438351
12,16, simply,0.7344761239139592, simply,0.9118455648422241,simply,0.02429986000061035,Simply,0.015689168125391006, simplemente,0.014738610945641994, Simply,0.006962026469409466, просто,0.0050935279577970505, simple,0.0047849263064563274, Simplemente,0.002561186673119664, semplicemente,0.0021232981234788895,simple,0.0016536262119188905, simplement,0.0015534382546320558, Просто,0.0013709042686969042, simplesmente,0.0009422078728675842,Simple,0.0008851223392412066, egyszerű,0.0008314955048263073, einfach,0.0006475693662650883, eenvoudig,0.0005714779254049063, sencilla,0.0005368538550101221,Просто,0.00026994707877747715, prostu,0.00026994707877747715,0.0023692407994531095
13,0,<bos>,1.5765081612310208,<h1>,0.8404232263565063,package,0.023840973153710365,<h2>,0.022396519780158997,<strong>,0.018567366525530815,import,0.009938395582139492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08483351860195398
13,1,Give,3.510546806520684,Give,0.596787691116333, give,0.10370614379644394,give,0.09742292016744614, Give,0.08076643198728561,GIVE,0.004280463792383671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11703634914010763
13,2, the,3.711001215913971,Give,0.35097360610961914, Give,0.29096734523773193, give,0.13744322955608368, giving,0.04749910905957222,give,0.030667729675769806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14244898036122322
13,3, city,0.8860214467767833, city,0.9074610471725464, City,0.03305426612496376,city,0.01466774195432663,City,0.012159985490143299,CITY,0.003947769291698933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02870918996632099
13,4, name,6.683332236132043, name,0.33171531558036804,Name,0.1382795125246048, Name,0.0950380340218544, names,0.054151035845279694,NAME,0.01992105320096016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3608950488269329
13,5, only,3.4788874688870246,ONLY,0.36980438232421875,only,0.32635122537612915, only,0.08251451700925827,Only,0.07751520723104477, Only,0.030355392023921013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11345927603542805
13,6,",",13.951234846139254,name,0.02862660586833954, name,0.017362914979457855,Name,0.010531141422688961,NAME,0.009893091395497322, Aguirre,0.006387459579855204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9271987867541611
13,7, plain,1.5264981988346629, plain,0.6975688934326172,Plain,0.12121929228305817, Plain,0.08868592977523804,plain,0.07826505601406097, plaine,0.005669502541422844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00859132595360279
13,8, text,12.917585043236414, text,0.10973169654607773,Text,0.03792225942015648,text,0.0356246642768383, texte,0.02606356330215931, Text,0.0168279018253088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7738299146294594
13,9,.,15.544447625085223, zelve,0.004123872611671686,name,0.00220735021866858, ayrıca,0.0018880466232076287,DM,0.0016149317380040884, vôtre,0.0015170881524682045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9886487106559798
13,10, The,13.301471808491296,The,0.08323456346988678,"
",0.02104499191045761, The,0.020397506654262543,"

",0.008502945303916931,Name,0.006832308601588011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8599876840598881
13,11, capital,2.319676155237833, capital,0.5702539682388306, capitale,0.23771721124649048,Capital,0.05304187908768654,capital,0.04982823505997658, Hauptstadt,0.03217152878642082, Capital,0.015196752734482288, CAPITAL,0.004353942349553108, capitales,0.0029924181289970875,CAPITAL,0.0026407998520880938, Kapital,0.0020566568709909916, capitals,0.0014135183300822973, столи,0.0011718478053808212, kapital,0.0003573933499865234, hoved,0.0003056947607547045, huvud,0.00017970868793781847,capitalize,9.924456389853731e-05, gobern,9.036319534061477e-05, capitol,7.491372525691986e-05, ciudad,7.260886923177168e-05,首都,6.611113349208608e-05,0.025915203223121352
13,12, of,13.583470218864033, Hauptstadt,0.058190032839775085, of,0.045318443328142166, capitale,0.01615878753364086, capital,0.015179777517914772, Capital,0.005944485776126385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8592084730044007
13,13, Germany,10.610263531120653, Germany,0.26886966824531555,Germany,0.09891163557767868, Alemania,0.010104459710419178, Deutschlands,0.009793577715754509, German,0.007869360037147999,<eos>,0.0052421241998672485, Europe,0.004626158159226179, Deutschland,0.0034920074976980686,German,0.003280437318608165, Germans,0.0026359057519584894,"{""",0.0024000192061066628,"

",0.0017018684884533286,Deutschland,0.0016495074378326535,Allemagne,0.0015987574588507414,  ,0.001549568958580494,s,0.0013674896908923984,"
",0.0013254164950922132, allemand,0.0012846378376707435, Italy,0.001133688841946423, Tyskland,0.0010650020558387041,0.5700987093150616
13,14, is,14.140054560411894, capital,0.025142909958958626,is,0.013885232619941235,capital,0.013043969869613647, is,0.00954317208379507,  ,0.00766815384849906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9307165616191924
13,15, called,5.7923836938383575, called,0.451175719499588,called,0.16597828269004822, Called,0.06499802321195602,Called,0.014503019861876965, CALLED,0.013624326325953007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2897206284105778
13,16, simply,0.9749982642228364, simply,0.8877363801002502,simply,0.036641258746385574,Simply,0.011895674280822277, simplemente,0.010497895069420338, Simply,0.008703061379492283, просто,0.00817576888948679, simple,0.007680424489080906, egyszerű,0.0036279757041484118, simplement,0.002493468811735511, Simplemente,0.002493468811735511,simple,0.002342397114261985, semplicemente,0.0015123654156923294, simplesmente,0.0014207357307896018, einfach,0.0012537948787212372, prostu,0.0010394323617219925,Simple,0.0009172958671115339, Просто,0.0009172958671115339, sencilla,0.0006304476410150528, eenvoudig,0.0005563680315390229, simplu,0.0005226594512350857,0.00894183135824278
14,0,<bos>,1.010095836609934,<h1>,0.8950870633125305,<h2>,0.018576938658952713,package,0.01639409177005291,<strong>,0.015400822274386883,import,0.006420017685741186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04812106629833579
14,1,Give,16.76057346612199,Give,0.005904253572225571, give,0.001916830544359982,give,0.0010585744166746736, Give,0.0010585744166746736,<h1>,0.0006223037489689887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9894394633010961
14,2, the,5.316529129808681,Give,0.37691980600357056, Give,0.20175063610076904, give,0.11495403945446014, giving,0.03505900129675865,give,0.029064934700727463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24225158244371414
14,3, city,2.3072644971991196, city,0.8245104551315308, City,0.03196973726153374,city,0.017112167552113533,City,0.011761009693145752, town,0.007133413106203079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10751321725547314
14,4, name,9.47824593845977, name,0.22265444695949554,Name,0.08719273656606674, Name,0.056295860558748245,name,0.03869153931736946, names,0.036347340792417526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5588180758059025
14,5, only,6.595978284390307,only,0.38219889998435974,ONLY,0.18053798377513885,Only,0.07525942474603653, only,0.021562188863754272, Only,0.02025580033659935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.32018570229411125
14,6,",",15.314634209210178,name,0.011273875832557678,Name,0.0036600916646420956, Khusus,0.0032300197053700686, vôtre,0.0027627821546047926,NAME,0.002677780343219638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9763954502996057
14,7, plain,3.1668242711755545, plain,0.6194823384284973,Plain,0.11459271609783173, Plain,0.07398661971092224,plain,0.047769349068403244, simple,0.01870674639940262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12546223029494286
14,8, text,15.004134368730497, text,0.04181516543030739,text,0.01855536736547947, texte,0.01743115484714508,Text,0.009931973181664944, textes,0.0060240463353693485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9062422928400338
14,9,.,15.845261217259816, honneur,0.0017821392975747585,name,0.0015243446687236428,kowy,0.0011871608439832926,IN,0.0010476656025275588,y,0.0010154322953894734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9934432572918013
14,10, The,14.647262449300667,The,0.024057913571596146, Bauern,0.003575889626517892, The,0.0031557113397866488,the,0.0029645166359841824,Name,0.0026161768473684788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9636297919787467
14,11, capital,5.479355425352058, capital,0.3113243877887726, capitale,0.24245966970920563,capital,0.07871513068675995, Hauptstadt,0.06525713205337524,Capital,0.06525713205337524, Capital,0.014560835435986519, capitales,0.012849892489612103, столи,0.007096384186297655,CAPITAL,0.006262536626309156, CAPITAL,0.0039189956150949, capitals,0.0035682865418493748, Kapital,0.002303858520463109, hoved,0.0009603911894373596, kapital,0.0007479534251615405, gobern,0.0005472144111990929, huvud,0.0005303784273564816, Spitze,0.00040035060374066234, Könige,0.0003533081617206335, byen,0.00030220046755857766, fő,0.00029290278325788677,0.1822910588234663
14,12, of,14.627288736086944, of,0.030074279755353928, Hauptstadt,0.015122298151254654, Könige,0.005065335426479578, capital,0.005065335426479578, capitale,0.004470142535865307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.940202608704567
14,13, Germany,14.16995925906391, Germany,0.07484930008649826,Germany,0.03219228237867355,<eos>,0.01300685666501522, Alemania,0.008139483630657196, Deutschlands,0.006339035928249359,e,0.0027263856027275324,s,0.002642503473907709, Europe,0.002123311161994934, German,0.0016536363400518894,"{""",0.0016279991250485182,"
",0.0016279991250485182,ใจ,0.001602759351953864,"

",0.0014367041876539588,  ,0.0014144300948828459,German,0.0014144300948828459, Tyskland,0.0013709127670153975, nación,0.0012482302263379097,i,0.0011910696048289537,<unused61>,0.0011726038064807653,Allemagne,0.001118906307965517,0.8411011600401253
14,14, is,14.577165945882886,capital,0.009234916418790817, Hauptstadt,0.0076560149900615215, capital,0.005779063329100609,is,0.005601259879767895,s,0.005100004840642214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9666287405416369
14,15, called,9.644862635832691, called,0.19330663979053497,called,0.16025683283805847, Called,0.026161208748817444, nôtre,0.021688401699066162,call,0.014906207099556923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.583680709823966
14,16, simply,2.034776163716605, simply,0.7822602987289429,simply,0.03658680245280266, simplemente,0.02849382907152176, просто,0.016235293820500374,Simply,0.015251648612320423, simple,0.014327596873044968, Simplemente,0.011877994984388351, egyszerű,0.011158343404531479, Simply,0.01048229355365038,simple,0.008690127171576023, simplesmente,0.004951484967023134, simplement,0.004951484967023134,SIMPLE,0.003622584044933319,Simple,0.002489763079211116, prostu,0.002338915830478072, Просто,0.002338915830478072, semplicemente,0.0020640860311686993, simplu,0.0018215494928881526, semplice,0.001607511774636805, sencilla,0.0012519315350800753,0.037197543773800135
15,0,<bos>,0.47271422984055206,<h1>,0.9504522681236267,<strong>,0.01055857166647911,<h2>,0.01055857166647911,package,0.008223023265600204,The,0.003025081241503358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.017182484036311507
15,1,Give,17.18972915495144,<h1>,0.0009982886258512735,’,0.0004161485703662038,',0.0003559507895261049,<h2>,0.0003141254128422588,Join,0.00028601448866538703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9976294721127488
15,2, the,11.883694835989319,Give,0.1155272051692009, Give,0.06582541763782501, give,0.058090727776288986, the,0.02421581745147705, giving,0.01664327271282673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7196975592523813
15,3, city,4.942617272289844, city,0.5923603177070618, City,0.07531015574932098,city,0.045677922666072845,City,0.03786832466721535, town,0.011549187824130058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.237234091386199
