layer,pos,token,entropy,top1,prob1,top2,prob2,top3,prob3,top4,prob4,top5,prob5,top6,prob6,top7,prob7,top8,prob8,top9,prob9,top10,prob10,top11,prob11,top12,prob12,top13,prob13,top14,prob14,top15,prob15,top16,prob16,top17,prob17,top18,prob18,top19,prob19,top20,prob20,rest_mass
5,9, The,16.91234264309393,ebb,0.0001243337756022811,addir,9.932131797540933e-05, ebenfalls,9.721022070152685e-05, имени,8.730903937248513e-05,配合,8.059010724537075e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9995112355391029
5,10, capital,16.744727000045177, mile,0.0002204045740654692,arring,0.00020949159807059914,OG,0.00020949159807059914,奠,0.0002066469460260123, ebenfalls,0.0002030462201219052, letter,0.00015416801034007221,less,0.00014426281268242747,的模样,0.00012956916179973632, ön,0.0001293163513764739,ähr,0.0001293163513764739,fn,0.00012607424287125468, letters,0.0001203009087475948, thereby,0.0001200661645270884,QB,0.00011591842485358939,zb,0.00011434438783908263,事宜,0.00011061014811275527,-mile,0.00011039431410608813,aug,0.000108470740087796, Emin,0.00010804785415530205,配合,0.00010595803178148344,0.9971241011589882
5,11, of,16.665933002681793,zb,0.00029460532823577523,ähr,0.00025495965383015573,读后,0.00021302676759660244, ebenfalls,0.00019510291167534888, ön,0.00017017179925460368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9988721335394075
5,12, Germany,16.69495190718004,callee,0.0001851581473601982,三大职业,0.0001819318567868322,achten,0.00017224960902240127,elsey,0.0001702428562566638,单职业,0.00016212990158237517, ebenfalls,0.00016212990158237517,却,0.0001565290440339595, sowie,0.0001550078741274774,部分,0.00014196567644830793,<{,0.00013786685303784907,并向,0.00013652705820277333, elsewhere,0.0001305297191720456,后排,0.0001302750315517187, Liberties,0.00012775528011843562,蹾,0.00012775528011843562, thereby,0.0001275060058105737,scopic,0.00012406674795784056, ön,0.00012166707892902195,ichte,0.00012095627607777715,哕,0.00012001497816527262,0.9971077348236577
5,13, is,16.75696755477875, ebenfalls,0.0004433335561770946,单职业,0.00020060819224454463,另有,0.00018194373114965856, elsewhere,0.00017565840971656144,三大职业,0.00017531565390527248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9988231404568069
5,14, called,16.759718318544838,单职业,0.00020436655904632062, ebenfalls,0.0001973066246137023, ön,0.00017755675071384758,而且,0.0001509850553702563,ebb,0.00014073355123400688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9991290514590219
5,15, simply,16.767687432684344,(PR,0.00017820106586441398,town,0.0001539192599011585,tics,0.0001451596908736974,.TYPE,0.00014179704885464162,zia,0.00013716625107917935,而又,0.000135303707793355, поэтому,0.0001311408559558913,tion,0.00012611690908670425,ipline,0.00012587083620019257,auc,0.00011709559476003051,挨,0.00011460670793894678,hook,0.00011043166159652174,är,0.00010054917220259085,stit,0.00010054917220259085, Writers,9.957201837096363e-05,uros,9.899030555970967e-05,湾,9.726545249577612e-05,名列,9.707565186545253e-05,供水,9.59446988417767e-05,fü,9.575748117640615e-05,0.99759748645738
6,0,Give,17.062022359100993,单职业,4.8549958592047915e-05, хотя,4.8549958592047915e-05,确切,4.0367416659137234e-05, assistance,3.978041058871895e-05,less,3.954800558858551e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997832042499795
6,1, the,16.89398862515997, ebenfalls,0.00011315978917991742,单职业,0.00011184143659193069,addir,0.00010671984637156129, thereby,0.0001026314712362364,挓,8.830121805658564e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9994773462385638
6,2, city,16.9585073241939,less,9.152316488325596e-05,gü,7.951670704642311e-05,骸,7.499139610445127e-05,在北京,7.397309673251584e-05,在广州,7.100043148966506e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996089952037437
6,3, name,16.959515324526336,wen,0.00011005379201378673,口号,0.0001066677868948318, ön,9.826697350945324e-05,却,8.291086851386353e-05,/name,7.895973249105737e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999523140846577
6,4, only,17.01139883353236, лишь,0.00010086838301504031,停留在,6.361689156619832e-05,间隙,6.165960803627968e-05, ön,5.527131361304782e-05, upstairs,5.4948402976151556e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996636354007933
6,5,",",17.024771386408005,却又,6.83913822285831e-05,却,6.387240864569321e-05, albeit,5.603789395536296e-05, ön,5.3471729188458994e-05,单职业,5.0428647227818146e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997077979387541
6,6, plain,16.966286304925934,打扮,9.107455116463825e-05,允,8.390181028516963e-05,也随之,7.974754407769069e-05,less,7.303767051780596e-05,却,7.162499241530895e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996006134315394
6,7, text,16.965390550584672,却,8.437709038844332e-05,-based,7.302228186745197e-05, прим,7.133072358556092e-05,也随之,7.022484351182356e-05,过后,6.7402797867544e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996336422627792
6,8,.,17.04053672686403,却又,6.408915942301974e-05,却,6.055999983800575e-05,afil,4.8377034545410424e-05,IDEO,4.448004983714782e-05, Otherwise,4.396184522192925e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997385319111345
6,9, The,17.071544605440753,跨度,4.8508929467061535e-05,却,4.8037512897280976e-05,ebb,4.78502333862707e-05,eeee,4.5127068005967885e-05,afil,4.5127068005967885e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997653491882375
6,10, capital,16.9525809239363,牲,8.476329094264656e-05, thereby,8.328632975462824e-05, Groß,7.885391096351668e-05,less,7.672696665395051e-05,口号,7.193767669377849e-05,arring,6.986069638514891e-05,gü,6.83757898514159e-05, прият,6.360889528878033e-05,nier,6.348477472783998e-05, mile,6.348477472783998e-05,的那一,6.165185186546296e-05, <|,6.0933583881706e-05,_helpers,6.0814691096311435e-05,lemen,5.987184340483509e-05,Lite,5.940592018305324e-05,uche,5.940592018305324e-05,ization,5.8943616750184447e-05, ebenfalls,5.8484914916334674e-05, достиж,5.7916553487302735e-05,ieri,5.735371814807877e-05,0.9986808342800941
6,11, of,17.001321913078453,交会,6.422829028451815e-05,arring,6.410296919057146e-05, сразу,6.261801900109276e-05, zwar,5.791220974060707e-05, ebenfalls,5.779921048087999e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996933393013023
6,12, Germany,16.997513619999207,less,7.080132490955293e-05,却,6.943190965102986e-05, ön,6.929642404429615e-05,-related,6.358997779898345e-05,中最,6.211691652424634e-05,-based,5.428526128525846e-05,大致,5.354813038138673e-05, thereby,5.271793997962959e-05,的部分,5.261507612885907e-05,fä,4.991234527551569e-05,的具体,4.971775342710316e-05,之星,4.8946956667350605e-05,哕,4.875612648902461e-05,部分内容,4.7580208047293127e-05,/thumb,4.7117813664954156e-05,之外,4.688830813392997e-05, Liberties,4.6842542360536754e-05, portion,4.6796820242889225e-05,收官,4.602633271133527e-05,读后,4.5981407311046496e-05,0.9989270304249658
6,13, is,17.01116523745701, ebenfalls,0.00010976287012454122,#else,6.327821756713092e-05,却,6.0616810515057296e-05,EDI,5.628080543829128e-05, Otherwise,5.617098941002041e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999653890306945
6,14, called,17.00731468948616,uito,7.873582217143849e-05, ön,7.35333378543146e-05,ebb,6.787452002754435e-05,ön,6.143940117908642e-05, ebenfalls,5.9085698012495413e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996593312207551
6,15, simply,17.013541061376735,呼和,6.253470201045275e-05, ön,5.8745914429891855e-05,而又,5.8402703871252015e-05,tion,5.6827393564162776e-05,gebung,5.594636604655534e-05,驿,5.507899550138973e-05, nét,5.486426380230114e-05,town,5.465036883833818e-05,tics,5.164096728549339e-05,ön,4.918000922771171e-05,-minded,4.9084042984759435e-05,auc,4.889268529950641e-05,ozy,4.748106584884226e-05, hend,4.692789298132993e-05,.shtml,4.67449426651001e-05,iest,4.629066461347975e-05,cast,4.624547727871686e-05,(PR,4.5975306420587e-05,.html,4.5484073780244216e-05,fü,4.4822660129284486e-05,0.9989741795034206
7,0,Give,4.278194802055138, Warren,0.33178409934043884, RB,0.21089479327201843, oss,0.07880563288927078, HI,0.0477980338037014,Ingredient,0.029911242425441742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3008061982691288
7,1, the,16.3454065265171,的方式来,0.0008305127266794443, Warren,0.0007187488372437656,addr,0.0006318207597360015,Ingredient,0.0005866257124580443, Way,0.00045154194231145084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9967807500215713
7,2, city,16.7265146297196,的方式来,0.00033589923987165093, именно,0.00015991201507858932,另外一个,0.00014531744818668813, 통해서,0.00014475091302301735,eness,0.00013413443230092525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9990799859515391
7,3, name,17.067687501114065,plates,6.0853933973703533e-05,/name,5.349404091248289e-05,拜,4.6476427087327465e-05,Grand,4.611474651028402e-05,olid,4.51345658802893e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997479262856359
7,4, only,16.918390577477425,影响力的,9.931320528266951e-05,oon,9.854033851297572e-05,在一个,9.495059202890843e-05,ame,9.476532432017848e-05,这样才能,9.421168942935765e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9995182188504259
7,5,",",16.77239425966273,的方式来,0.00021275524341035634, 있게,0.00017811119323596358,影响力的,0.00016185565618798137,才能够,0.0001612246414879337,情况进行,0.00015965785132721066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9991263954143506
7,6, plain,16.668917162571727,的方式来,0.0004396619333419949,대로,0.00023533408239018172,另外一个,0.00019095193420071155,才可以,0.0001800848258426413,才能够,0.0001797334261937067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9987742337980308
7,7, text,17.048255718660922,Grand,8.371806325158104e-05,回避,5.12758779223077e-05,纷,5.10759673488792e-05, GEN,5.008807056583464e-05,备份,4.9023437895812094e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997148185830156
7,8,.,16.68853388564816,的方式来,0.0005253597628325224,把这些,0.00022332197113428265,才能够,0.00021226453827694058,oon,0.00017839588690549135,也只是,0.00017804780509322882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9986826100357575
7,9, The,16.789921099573693,的方式来,0.00031114325975067914,aid,0.00013915187446400523,后再,0.00012546795187518, именно,0.00011809666466433555,回避,0.00011717762390617281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9991889626253396
7,10, capital,16.83564875425309,ogan,0.00011630754306679592,"()));
",0.00011361328506609425, MaterialPageRoute,0.00011272913252469152,OrDefault,0.00010904764349106699,影响力的,0.00010425740765640512, khoản,0.00010364831541664898, nearer,9.529898670734838e-05,eness,9.492745448369533e-05,iec,9.382150892633945e-05, достиж,9.327338921139017e-05,隍,9.30913956835866e-05,odus,8.900208194972947e-05,屏障,8.762224024394527e-05,的方式来,8.728063403395936e-05,tering,8.711032569408417e-05, 통해서,8.694035932421684e-05,isex,8.677071309648454e-05,هة,8.360972424270585e-05,lest,8.151354995789006e-05,情况进行,8.103731670416892e-05,0.9980990969925188
7,11, of,16.927248070130137, heels,9.937756112776697e-05,ide,7.53077183617279e-05,情况进行,7.44303542887792e-05,了解到,7.256431126734242e-05,隍,7.242272113217041e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996058973338222
7,12, Germany,16.800035500794547,的方式来,0.00034956508898176253,把这个,0.0001241553545696661,情况进行,0.00011216499842703342,所需要的,0.0001108582437154837,alue,0.00011064193677157164,随着时间,0.00010935292084468529,eness,0.00010744749306468293,又一次,0.00010232705972157419,这样才能,0.00010093758464790881,性的,9.821495041251183e-05,ста,9.76411611190997e-05,时间段,9.726049756864086e-05,总的,9.519320155959576e-05,憬,9.519320155959576e-05, именно,9.371736814500764e-05,最大的,9.298805525759235e-05,ble,9.172537829726934e-05,.expect,9.136777953244746e-05,/spec,9.065675112651661e-05, MaterialPageRoute,9.04798653209582e-05,0.9977381111093564
7,13, is,16.793675785473056,的方式来,0.00016628322191536427, именно,0.0001487644767621532,-set,0.00013000835315324366,ide,0.00012950149539392442, 있게,0.00012047314521623775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9993049693075591
7,14, called,16.664366343997894,的方式来,0.0005088165635243058,情况进行,0.0002275568404002115,uing,0.00020719286112580448,aid,0.0002035826473729685, intervening,0.00017687563376966864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.998675975453807
7,15, simply,16.77100789295481,的方式来,0.0003793666837736964,了一下,0.00016638169472571462,han,0.000151196654769592,"()));
",0.00014231380191631615,而又,0.0001384751230943948,lest,0.00013239221880212426,oon,0.00012583701754920185,istically,0.00012437098484952003,ona,0.00012078014697181061,情况进行,0.00011706413351930678," ""=",0.00011390652798581868, 있게,0.000112579480628483," ""<?",0.00011214057303732261,&#,0.00010954284516628832,此,0.00010290597128914669,ö,0.00010052217112388462,uing,9.99348922050558e-05, 통해서,9.819357364904135e-05,_->,9.800196858122945e-05, reuse,9.78107491391711e-05,0.9973562827872229
8,0,Give,17.185374443069247,ڨ,1.5390418411698192e-05, нарко,1.4815282156632748e-05,.VK,1.45855919981841e-05,.Xr,1.447208796889754e-05, формирова,1.438753679394722e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999263490826706
8,1, the,16.997400857439725,niest,9.723510447656736e-05,另外一个,8.648269431432709e-05,edList,7.368417573161423e-05,hana,7.197727973107249e-05,ingly,6.389300688169897e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996067277388647
8,2, city,16.847980873210915,ingly,0.0001353269472019747,ProcAddress,0.00013167673023417592,ของการ,0.00012442577281035483, 통하여,0.000110882923763711,ในการ,0.000110882923763711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9993868047022261
8,3, name,17.06542749856017,enger,6.545978249050677e-05,plates,5.523043000721373e-05,名字,4.5386968849925324e-05,/tool,4.512180748861283e-05,är,4.411962436279282e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999744681386801
8,4, only,17.001811657299644,uchi,0.0001559345837449655,ingly,8.073995559243485e-05,靠着,7.570016896352172e-05,紧紧围绕,6.759264215361327e-05, reap,6.275764462770894e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9995572750049178
8,5,",",17.006311718253837,nger,8.081478881649673e-05,ingly,7.104075484676287e-05,able,6.792008935008198e-05,lessly,6.330847827484831e-05,etheless,6.124095671111718e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996556749320007
8,6, plain,16.7867429012933,대로,0.00020849025167990476,级以上,0.00017420013318769634, efect,0.00014554965309798717,less,0.0001386134681524709, enough,0.0001375347637804225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9991956117301015
8,7, text,17.059851071627403,agal,5.177683488000184e-05, appreciation,4.821420952794142e-05,式,4.654862641473301e-05,igkeit,4.564829578157514e-05,/plain,4.3899541196879e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997639124921989
8,8,.,17.015492394233444,方式进行,6.293642218224704e-05, максимально,5.78666222281754e-05,憬,5.554120070883073e-05,대로,5.468011295306496e-05,inant,5.341345240594819e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997155621895217
8,9, The,16.90968334742661, именно,9.96868111542426e-05,OrDefault,9.814131772145629e-05," ""%""",8.831762534100562e-05,대로,8.46031034598127e-05,ewidth,8.248201629612595e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9995467691260274
8,10, capital,16.964350368976657,OrDefault,7.786382775520906e-05,ของการ,7.20122698112391e-05, khẳng,6.844670133432373e-05,ogan,6.379933620337397e-05,�回,6.317933002719656e-05, MaterialPageRoute,6.317933002719656e-05,هة,5.993392915115692e-05,AccessorType,5.970026904833503e-05,hat,5.9583780966931954e-05,lesi,5.90047420701012e-05,贷,5.63027206226252e-05,iec,5.597378549282439e-05,izar,5.5646771215833724e-05,isex,5.4998465202515945e-05,own,5.446398790809326e-05,应用查看,5.425164636108093e-05,时间为,5.35149774805177e-05,直辖市,5.341055293683894e-05,chè,5.320232958183624e-05,istically,5.247990338830277e-05,0.9988090513434145
8,11, of,17.063860081109834, Bands,5.533528747037053e-05, taşı,4.8453199269715697e-05,ucher,4.596425424097106e-05,iec,4.596425424097106e-05,pute,4.525164331425913e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997590313614637
8,12, Germany,16.944615844619896,把这个,9.531773685012013e-05,全资子,8.729780529392883e-05,able,8.661844913149253e-05,建成后,7.8713106631767e-05,的方式来,7.540254591731355e-05,了一句,7.180921966210008e-05,所需要,7.152926264097914e-05, точно,6.905824557179585e-05,采访时,6.706440763082355e-05,alue,6.436936382669955e-05,总的,6.399330595741048e-05,注明来源,6.386843597283587e-05,OrDefault,6.287825090112165e-05,最后一个,6.130183464847505e-05,eness,6.0587641200982034e-05,/spec,5.860897363163531e-05,epend,5.849461376783438e-05,最高的,5.849461376783438e-05,าะ,5.702809721697122e-05,anness,5.647389480145648e-05,0.9986310901949764
8,13, is,17.026571212345168,把这个,7.948825805215165e-05,uele,6.263524119276553e-05, widest,5.872555266250856e-05,全资子,5.2436018449952826e-05,っきり,5.142181180417538e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996952931178384
8,14, called,16.93739247791463,把这个,0.00014775653835386038,ingly,0.00010234796354779974,uito,9.728036820888519e-05,uing,9.120812319451943e-05,able,7.740732689853758e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9994839996797964
8,15, simply,16.914314994727313,的方式来,0.00013684178702533245,ingly,0.0001315994595643133,鄙,0.00010050744458567351,istically,9.856345423031598e-05,的方式,8.496701047988608e-05, обязан,8.44706009957008e-05, enough,8.36497129057534e-05,대로,8.283679198939353e-05,�,8.219215669669211e-05,把这个,8.123458974296227e-05,期内,7.950792496558279e-05,在过渡,7.454504520865157e-05,ively,7.127044227672741e-05,介绍一下,7.030267443042248e-05,的最后一,6.97555806254968e-05, nét,6.89428998157382e-05,的变化,6.656123150605708e-05,erville,6.656123150605708e-05,どういう,6.630173447774723e-05,"_
",6.50193469482474e-05,0.9983343688800232
9,0,Give,17.176611666321776,ڨ,1.6997099010040984e-05, нарко,1.6881303963600658e-05,.VK,1.6187097571673803e-05,.Xr,1.588952000020072e-05, формирова,1.5781271940795705e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999182637075137
9,1, the,17.11828474804203,pur,3.4569915442261845e-05,/dir,3.2034451578510925e-05,chy,3.041859599761665e-05,lu,3.0240882551879622e-05,综合,2.8022925107507035e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998447132293222
9,2, city,17.10144819429195,城市的,4.5999571739230305e-05,城市建设,4.3424115574453026e-05,-city,4.131436435272917e-05, fathers,3.900122828781605e-05,在上海,3.888713035848923e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997913735896873
9,3, name,17.078187412950403,plate,5.841280653839931e-05, cities,5.055206929682754e-05,名字,4.9914353439817205e-05, cityName,4.634391007130034e-05, isl,4.2902989662252367e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997518738709914
9,4, only,17.056497497035885,ingly,5.118085755384527e-05,óż,4.69661972601898e-05,包,4.3777308746939525e-05, logo,4.3521547922864556e-05, Goldberg,4.263810478732921e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997719159837288
9,5,",",17.094280922671935,rogram,3.955269858124666e-05,-cent,3.9053742511896417e-05,verty,3.521327016642317e-05,及其,3.3963628084165975e-05,gil,3.2983036362566054e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998192336242937
9,6, plain,17.044046320173717,plain,9.705630509415641e-05,/plain,6.828764162492007e-05,hurst,6.327921437332407e-05, plain,5.9213562053628266e-05,weis,5.784188397228718e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996543213928817
9,7, text,17.066236690028834,visor,6.707303691655397e-05,裸,5.7933615607907996e-05,/plain,4.931187868351117e-05, naked,4.591885954141617e-05,/html,4.556151543511078e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997342010938155
9,8,.,17.11691333629875, couples,4.030875425087288e-05, Couples,3.5123601264785975e-05,_cou,3.348246173118241e-05,gil,3.270684101153165e-05,TASK,3.018985989911016e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998281884818425
9,9, The,17.148162752282055,odor,3.319529423606582e-05,indo,2.7817082809633575e-05,_PLATFORM,2.7439358746050857e-05,ots,2.7412574127083644e-05,ories,2.5057122911675833e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998590785671695
9,10, capital,17.100133445269332,iec,5.1509250624803826e-05, letter,4.122748941881582e-05,letter,4.0509115933673456e-05,贷,3.992004712927155e-05,媲,3.872964225593023e-05, hats,3.842823934974149e-05, слова,3.4245607821503654e-05,保卫,3.3321888622595e-05,分别,3.319198003737256e-05, Letter,3.157935498165898e-05,итет,3.157935498165898e-05, letters,3.0727558623766527e-05,疑问,3.0192140911822207e-05,分別,3.0133229302009568e-05, pyt,3.0045081075513735e-05, outskirts,3.0045081075513735e-05,官司,3.0045081075513735e-05,字母,2.9927945433882996e-05,之城,2.9695045668631792e-05,.payload,2.9608176191686653e-05,0.9993153386894846
9,11, of,17.08951462051531, adult,4.6934219426475465e-05,さい,4.531285594566725e-05,镶嵌,3.872030720231123e-05, Bands,3.518645098665729e-05, Adult,3.501505852909759e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997988311079098
9,12, Germany,17.10752893631853,Germany,4.8115532990777865e-05,佬,4.445616286830045e-05,ドイツ,3.9117654523579404e-05, Germany,3.806252425420098e-05, germany,3.287609069957398e-05,enses,3.192689473507926e-05,诞生,3.091440521529876e-05,德国,3.049462247872725e-05,ês,2.9614186132675968e-05,utz,2.8731097700074315e-05, german,2.8647049475694075e-05,aurus,2.856324499589391e-05,独特,2.847968426067382e-05,发出,2.8202914108987898e-05,与中国,2.7901576686417684e-05,🇩,2.7901576686417684e-05,-fluid,2.7469002816360444e-05,舌,2.7442189093562774e-05,湖泊,2.7442189093562774e-05,/G,2.7335205231793225e-05,0.9993663061959523
9,13, is,17.10498480113807,itive,4.518522473517805e-05,-letter,3.7059620808577165e-05,缩小,3.4848304494516924e-05,拼音,3.4207667340524495e-05,ayer,3.4207667340524495e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998144915152807
9,14, called,17.09652240328832,叫做,6.948856025701389e-05, called,5.738344771089032e-05,叫,5.540111305890605e-05,稱,4.922667358187027e-05,称之为,4.14935166190844e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997270066887722
9,15, simply,17.06457129130029,俗,5.9235168009763584e-05,简单,5.911958942306228e-05,ifiable,4.815785359824076e-05,畸形,4.488805279834196e-05, titled,4.484423698158935e-05,ariat,4.471305146580562e-05,地说,4.466940663405694e-05,(network,4.380541940918192e-05,打,4.2540679714875296e-05,俗称,4.1555220377631485e-05,介绍一下,4.119159348192625e-05,	Simple,4.08311425417196e-05, allot,4.0552975406171754e-05,aying,4.047384936711751e-05,weg,4.004139918833971e-05, Acquisition,3.919030859833583e-05,外表,3.9075661334209144e-05,很简单,3.873372406815179e-05,�,3.802165883826092e-05,粉,3.7910434912191704e-05,0.999130448573851
10,0,Give,17.170469526427354,ڨ,1.8476937839295715e-05, нарко,1.8119562810170464e-05,.VK,1.7272930563194677e-05,.Xr,1.6922309441724792e-05, формирова,1.6905791198951192e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999123024681467
10,1, the,17.094866548998894,dir,3.712420220836066e-05,职,3.7051766412332654e-05, abs,3.5355042200535536e-05,esi,3.525161446304992e-05,led,3.4738997783279046e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998204783769324
10,2, city,17.078835131914655, fathers,4.721112418337725e-05,城市的,4.647918467526324e-05,rand,4.4917378545505926e-05, city,4.469859413802624e-05,city,4.456783062778413e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.99977212588783
10,3, name,17.04933145879903,名字,8.173064270522445e-05, name,5.689026875188574e-05,/name,5.497863094205968e-05,le,5.1496554078767076e-05,kir,4.837653614231385e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997065273673797
10,4, only,17.019006161942798,ingly,0.00010257297981297597,包,5.965525997453369e-05,副本,5.593158493866213e-05,_,5.0185735744889826e-05, Рус,4.7934350732248276e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996837200887967
10,5,",",17.063978898888543,及其,4.419239121489227e-05, assignment,4.333763354225084e-05,äd,4.283273301552981e-05,่า,3.843252852675505e-05,以及,3.8245325413299724e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997929593882873
10,6, plain,17.009413681884833,/plain,9.720717207528651e-05, GE,8.298346074298024e-05,radio,8.201668242691085e-05,weis,7.795575220370665e-05, plain,7.13966364855878e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9995884402960655
10,7, text,17.017659367176602,不多,0.00011553201329661533,visor,6.220324576133862e-05,大众,5.803644307889044e-05,owy,5.2585390221793205e-05,一字,5.2380379202077165e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996592625284393
10,8,.,17.08565917893537,膺,4.5884302380727604e-05,affer,4.539404471870512e-05, ,4.2105803004233167e-05,不多,3.8713998947059736e-05, impactful,3.766975351027213e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999790232097439
10,9, The,17.117412109858595,odor,4.5174765546107665e-05, words,3.545807703630999e-05,igar,3.440072759985924e-05,gne,3.021066186192911e-05,indo,2.7722860977519304e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998270329069783
10,10, capital,17.06050285705575,iec,7.013208960415795e-05,ıy,5.191455420572311e-05, city,4.88168589072302e-05,力,4.626403460861184e-05,力を,4.24957434006501e-05,rod,4.195965448161587e-05,omnia,3.9494512748206034e-05,擎,3.9072521758498624e-05,pling,3.8466758269350976e-05,ied,3.790738992393017e-05,letter,3.677699714899063e-05,pisa,3.674109757412225e-05,ilog,3.663362076622434e-05,城市建设,3.6384048144100234e-05,海岛,3.6384048144100234e-05, Guatemala,3.617148468038067e-05,城市的,3.613617809605785e-05,uggest,3.596015812945552e-05,我市,3.5889992432203144e-05,勢,3.581996861612424e-05,0.9991805782883603
10,11, of,17.06134224589777,さい,4.94965715915896e-05,zap,4.853922291658819e-05,aisal,4.825564246857539e-05,镶嵌,4.622607593773864e-05,pieces,4.6045854105614126e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997614366329799
10,12, Germany,17.09998350771413, reck,4.5601933379657567e-05,aurus,4.458909097593278e-05,最多的,4.083741077920422e-05, camper,3.958097659051418e-05,engan,3.6534991522785276e-05, Germany,3.568865577108227e-05,Germany,3.472601747489534e-05,佬,3.4054355637636036e-05,enses,3.3987907954724506e-05,ドイツ,3.3363085094606504e-05, Kön,3.2179104891838506e-05,reck,3.1618401408195496e-05,_picker,3.0526127375196666e-05,与中国,3.0318165954668075e-05,览,3.011161788890604e-05,話,2.978988595714327e-05,stellung,2.9385371817625128e-05,zę,2.9356688173720613e-05, München,2.892979682656005e-05,最有,2.8788879717467353e-05,0.9993200315348076
