layer,pos,token,entropy,top1,prob1,top2,prob2,top3,prob3,top4,prob4,top5,prob5,top6,prob6,top7,prob7,top8,prob8,top9,prob9,top10,prob10,top11,prob11,top12,prob12,top13,prob13,top14,prob14,top15,prob15,top16,prob16,top17,prob17,top18,prob18,top19,prob19,top20,prob20,rest_mass
16,9,.,15.942545736853283,@{},3.799271144089289e-05,cccccccc,3.716701394296251e-05,istingu,3.503472180454992e-05,aturdays,3.500052844174206e-05,abus,3.380792259122245e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998209971017786
16,10, The,15.940827471538896,PASS,3.772164200199768e-05,sis,3.766642475966364e-05,ilt,3.4581535146571696e-05,PES,3.406202813494019e-05, 版的,3.286928767920472e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998230990822776
16,11, capital,15.93546107851478, city,5.764496745541692e-05,city,4.9354526709066704e-05, letters,4.8117159167304635e-05,izations,4.0697166696190834e-05,英,4.04001802962739e-05,gencies,3.9890524931252e-05,对被告,3.8701000448782e-05,社,3.834361632470973e-05,bre,3.7437104765558615e-05,DEF,3.736405778909102e-05,ization,3.6802746762987226e-05,萄,3.6695084418170154e-05,isation,3.6267574614612386e-05,pun,3.589758853195235e-05, elect,3.589758853195235e-05,letters,3.56356285919901e-05, letter,3.560084223863669e-05, Iss,3.5566095903050154e-05,isations,3.553137867129408e-05,izing,3.515173739288002e-05,0.9992130034297588
16,12, of,15.937865099400648,ibu,3.687040225486271e-05,GGER,3.585837475839071e-05,许,3.5527242289390415e-05,MDM,3.424972965149209e-05, belly,3.363651558174752e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998238577354641
16,13, Germany,15.936191939113774,nif,4.847280797548592e-05,LU,3.9082351577235386e-05,须,3.8457652408396825e-05,ium,3.718354128068313e-05,ic,3.591655695345253e-05,auses,3.5671870136866346e-05,自行,3.5016088077099994e-05,甜,3.472663229331374e-05,CG,3.420494613237679e-05,aro,3.390563142602332e-05,慨,3.360893970238976e-05,須,3.35269833158236e-05, Laf,3.329858009237796e-05, 背景技术,3.3120209991466254e-05,淘,3.308787927380763e-05,tanh,3.3039450499927625e-05,celand,3.2974978239508346e-05,ttp,3.2830386771820486e-05,icus,3.2766329240985215e-05,hal,3.2606727472739294e-05,0.9992965014571382
16,14, is,15.942795506585584,lam,3.529939567670226e-05,MDM,3.4313728974666446e-05,mail,3.399686102056876e-05,OTY,3.3469787013018504e-05,鬥,3.223476596758701e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998306854613475
16,15, called,15.937939928011673,ipers,3.6042561987414956e-05, \\\\\\\\\\\\,3.5190449125366285e-05,作,3.489954906399362e-05,mess,3.35298063873779e-05,奶,3.3382784749846905e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999826954848686
16,16, simply,15.930287134603065,诉讼代理人,4.435468144947663e-05, jo,4.2282219510525465e-05,astrous,3.920024755643681e-05,的人民,3.891418600687757e-05,奶,3.84608210879378e-05,tons,3.8367037632269785e-05,TV,3.810565613093786e-05,蔽,3.738687883014791e-05,utm,3.668165663839318e-05, mod,3.5259185096947476e-05, unforgettable,3.486542118480429e-05,geries,3.461099186097272e-05,fing,3.450973963481374e-05, gorgeous,3.43919891747646e-05,ativ,3.4308126487303525e-05,obert,3.38918725901749e-05,ERE,3.3677421015454456e-05,死亡,3.361170820426196e-05,帘,3.361170820426196e-05,�,3.349702092236839e-05,0.9992700114307809
17,0,<|startoftext|>,15.917937524186382,ZE,4.831469777855091e-05, priv,4.775181878358126e-05, 判,4.7658642870374024e-05,�,4.6873963583493605e-05,Enumerable,4.472745058592409e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997646734263981
17,1,Give,15.851063269803841,ructive,8.146546315401793e-05,Ю,7.758320862194523e-05, 裁,7.728074706392363e-05,oux,7.600834942422807e-05,ncase,7.593416376039386e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996117280679755
17,2, the,15.962735389416821,.,2.6904423066298477e-05, ,2.574770405772142e-05,",",2.529288576624822e-05,"
",2.209318699897267e-05,-,2.1990939785609953e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998779708603251
17,3, city,15.940104978357473,'>\\,4.0902661567088217e-05,其特征是,3.851841756841168e-05,scapes,3.808825931628235e-05,zens,3.779185499297455e-05,wide,3.751606709556654e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998071827394597
17,4, name,15.916502792653475,plate,7.000758341746405e-05,aret,4.4980126403970644e-05,plates,4.3426269257906824e-05,Series,4.308832285460085e-05,怀里,4.292033554520458e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997555773625209
17,5, only,15.932694275413503,在不,3.938478766940534e-05,@{},3.907829159288667e-05,allax,3.6603265471057966e-05, 版的,3.6123870813753456e-05,QN,3.593036672100425e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998128794177319
17,6,",",15.938944872414542,QD,3.8428108382504433e-05,���,3.611749707488343e-05,isp,3.545352956280112e-05,的小孩,3.442991874180734e-05,ermed,3.374750303919427e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998218234431988
17,7, plain,15.931022691911137,ly,6.099163510953076e-05,text,4.466603058972396e-05,('\\\\,4.096784323337488e-05,VERTIS,4.0589526179246604e-05,窟,3.7741348933195695e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997750436159549
17,8, text,15.924078045261078,ured,5.262125705485232e-05,cccccccc,4.4571941543836147e-05,arp,4.1932842577807605e-05,uring,4.166751023149118e-05,ald,4.164717029198073e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997775592783
17,9,.,15.940286011813514,cccccccc,3.931945684598759e-05,@{},3.746396760107018e-05,istingu,3.560899858712219e-05,啡,3.361529525136575e-05,abus,3.3304877433693036e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998206874042808
17,10, The,15.941480152543589,sis,3.625806130003184e-05,tas,3.468225258984603e-05,PASS,3.4194606996607035e-05,Sheet,3.4011438401648775e-05,rapeutic,3.3845768484752625e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998270078722271
17,11, capital,15.933527897627773, city,5.754737867391668e-05,city,4.956051634508185e-05, letters,4.3779735278803855e-05,gencies,4.32696906500496e-05,izations,4.293295569368638e-05,isation,4.208200698485598e-05,社,4.204093056614511e-05,ization,4.118754804949276e-05,izing,4.086702028871514e-05,英,3.986190495197661e-05, Iss,3.957101216656156e-05, Hers,3.81667232431937e-05,iss,3.786971137742512e-05,WP,3.76300849893596e-05,isations,3.7428511859616265e-05,对被告,3.6615074350265786e-05, WP,3.613552689785138e-05,pun,3.59770747309085e-05,City,3.5959514207206666e-05,bre,3.5854314774041995e-05,0.9991856627639208
17,12, of,15.93575401309239,uca,3.803050276474096e-05,oto,3.6520046705845743e-05,emetery,3.5936300264438614e-05,准,3.563923746696673e-05,</img>,3.496698263916187e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998189069301588
17,13, Germany,15.935046490362902,nif,4.725319740828127e-05, Laf,3.994691724074073e-05,tons,3.944298441638239e-05,tanh,3.849168570013717e-05,须,3.765513974940404e-05,auses,3.756332444027066e-05,erals,3.714382910402492e-05,ium,3.701708556036465e-05,ic,3.699901935760863e-05,慨,3.6926823668181896e-05,甜,3.6746958357980475e-05,眠,3.6514440580504015e-05,行使,3.619492053985596e-05,LU,3.6036210076417774e-05,CG,3.4774337109411135e-05,NDA,3.365510929143056e-05,araoh,3.3328044082736596e-05,iah,3.316570655442774e-05,淘,3.3084834285546094e-05,的自,3.303640187368728e-05,0.9992650230306026
17,14, is,15.942488080666397,lam,3.520631435094401e-05,mails,3.397350155864842e-05,自,3.377502071089111e-05,mail,3.377502071089111e-05,MDM,3.308942177682184e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998301807208918
17,15, called,15.93609499242085,plate,3.6264558730181307e-05,Mpc,3.484124317765236e-05,plic,3.438492421992123e-05,mess,3.4117339964723215e-05,QD,3.398432818357833e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998264076057239
17,16, simply,15.930419169694556, jo,4.075817923876457e-05,utm,4.0087114030029625e-05,fing,3.983346323366277e-05,的人民,3.956209184252657e-05,奶,3.8120873796287924e-05,rade,3.610974454204552e-05,�,3.591631684685126e-05,ERE,3.546322841430083e-05,astrous,3.544591891113669e-05,tons,3.53077266481705e-05,TV,3.476033089100383e-05,诉讼代理人,3.4271586628165096e-05, Eh,3.415464743738994e-05, unforgettable,3.405473398743197e-05,平原,3.377322354936041e-05,RETURN,3.375673622940667e-05,ceiver,3.3657983294688165e-05,蔽,3.3543139579705894e-05,"\\""'",3.3396056096535176e-05,ante,3.326585647300817e-05,0.9992847610483295
18,0,<|startoftext|>,15.923589579226386,ZE,4.65312332380563e-05,Enumerable,4.509961581788957e-05,其特征是,4.377612640382722e-05,ncase,4.375476055429317e-05,np,4.249147605150938e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997783467879344
18,1,Give,15.853033099962355,LETE,8.809997234493494e-05,JD,8.472491754218936e-05,ructive,8.431223250227049e-05,Ю,8.422993414569646e-05,ncase,7.418762106681243e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9995844453223981
18,2, the,15.964553763746563,.,2.1790623577544466e-05, ,2.1259877030388452e-05,",",2.0971192498109303e-05,-,1.9336082914378494e-05,"
",1.927951780089643e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998973627061787
18,3, city,15.937934809105212,'>\\,4.5857192162657157e-05,其特征是,4.316306876717135e-05, walls,3.9242891944013536e-05,scapes,3.751903568627313e-05,wide,3.751903568627313e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997966987757536
18,4, name,15.914910236546717,plate,8.618394349468872e-05,orus,4.8344809329137206e-05,plates,4.8344809329137206e-05,sys,4.7224904847098514e-05,aeda,4.5771943405270576e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997241295895947
18,5, only,15.928988678093852,<h5>,4.214612999930978e-05,@{},4.19408424932044e-05,ncase,4.029474075650796e-05,在不,3.9786420529708266e-05,allax,3.852468216791749e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997973071840534
18,6,",",15.934555072353119,isp,4.0458595321979374e-05,QD,3.8399059121729806e-05,胰岛,3.789614493143745e-05,fle,3.705445124069229e-05,ermed,3.692801692523062e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998092637324589
18,7, plain,15.924555430696545,ly,5.771439100499265e-05,nPlease,4.8981568397721276e-05,text,4.4860313209937885e-05,窟,4.284783062757924e-05,VERTISEMENT,4.2369319999124855e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997632265767606
18,8, text,15.917059828304046,ured,5.959009286016226e-05,uring,4.835187428398058e-05, therap,4.5733955630566925e-05,arp,4.555564737529494e-05,UTF,4.533375249593519e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997554346773541
18,9,.,15.933198514810918,aturday,4.297408668207936e-05,nexp,4.2514922824921086e-05,装箱,4.054821692989208e-05,料,3.888076389557682e-05,@{},3.8147365557961166e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997969346441096
18,10, The,15.937065473252787,tlog,3.811920032603666e-05,sis,3.729075615410693e-05,tas,3.637359623098746e-05,PASS,3.623179145506583e-05,oretical,3.539248064043932e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998165921751934
18,11, capital,15.927776184753503, city,5.7619101426098496e-05,city,5.0305374315939844e-05,英,4.9380581913283095e-05,gencies,4.790806269738823e-05, letters,4.748884020955302e-05,社,4.504943353822455e-05,izations,4.435100709088147e-05,pun,4.430771878105588e-05,isation,4.240276393829845e-05,ise,4.1745370253920555e-05,ises,4.079825521330349e-05,ization,4.0678904042579234e-05,主义的,4.022461507702246e-05,对被告,4.000914123025723e-05,isations,3.983371061622165e-05,isp,3.9814265619497746e-05,zier,3.971717887907289e-05, region,3.956233922508545e-05,City,3.9369631849695e-05,iss,3.933120387955569e-05,0.9991301025002031
18,12, of,15.935455549051541,GGER,4.084281317773275e-05,</img>,3.816274329437874e-05, Rog,3.657552588265389e-05, belly,3.637960253399797e-05,准,3.571081469999626e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998123285004112
18,13, Germany,15.936478483560581,nif,5.0101250963052735e-05,tanh,3.9788472349755466e-05, Laf,3.9440299588022754e-05,慨,3.7634195905411616e-05,甜,3.721391112776473e-05,araoh,3.687026401166804e-05,POSE,3.636960900621489e-05,alaxies,3.62101272912696e-05,auses,3.5893270251108333e-05,ic,3.5701003071153536e-05,ium,3.568357715266757e-05,FK,3.44340514857322e-05,LU,3.3949894714169204e-05,emi,3.3949894714169204e-05,之声,3.358715184731409e-05,NTM,3.355436638230458e-05,算,3.347254460095428e-05, 背景技术,3.327699232613668e-05,须,3.316344736958854e-05,淘,3.313107663416304e-05,0.9992765745992074
18,14, is,15.939147366565944,mails,3.713919795700349e-05,mail,3.661700611701235e-05,lam,3.528307206579484e-05,MDM,3.438170097069815e-05,在里面,3.363448195159435e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998229445409379
18,15, called,15.932738895624865,plate,3.850663415505551e-05, Scroll,3.8206970202736557e-05,负,3.7394875107565895e-05,plic,3.692313839565031e-05,illation,3.667159398901276e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.99981229678815
18,16, simply,15.926591788572612,ERE,4.4412001443561167e-05,MDM,4.237822940922342e-05,的人民,4.2048439354402944e-05,ibo,4.1558560042176396e-05,uation,4.047710172017105e-05,astrous,3.9500853745266795e-05,奶,3.9116977859521285e-05,EMENT,3.8510526792379096e-05,umbing,3.7987600080668926e-05,平原,3.780256520258263e-05,ALE,3.76368043362163e-05,utm,3.7581710785161704e-05, bure,3.75450290448498e-05,tons,3.738039595191367e-05,fing,3.692686732392758e-05,RETURN,3.681884481920861e-05,ncase,3.658587229438126e-05,rade,3.6407662264537066e-05,逮,3.6124336475040764e-05,imation,3.591329004848376e-05,0.9992272863310063
19,0,<|startoftext|>,15.923559045489245,npred,5.73824618186336e-05,Enumerable,4.8226589569821954e-05,其特征是,4.706344407168217e-05,ZE,4.566001734929159e-05, 判,4.512806481216103e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997565394223784
19,1,Give,15.840462035464155,ructive,9.089733066502959e-05,Ю,8.580810390412807e-05,"__"":",8.203874313039705e-05,看好,7.397121225949377e-05,oux,7.36109068384394e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9995936737032025
19,2, the,15.965429009406662,thumb,1.7731086700223386e-05,Backgrounds,1.7645797925069928e-05,Bst,1.759095539455302e-05,NDU,1.7546990420669317e-05,MTY,1.7518097592983395e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999119670719665
19,3, city,15.932655110491112,其特征是,4.70600207336247e-05,wide,4.2974355892511085e-05, walls,4.239081317791715e-05,'>\\,4.153032205067575e-05,<h5>,4.025257294415496e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997857919152011
19,4, name,15.913567579930639,plate,8.545465971110389e-05,Раз,4.902458385913633e-05,orus,4.6688306611031294e-05,wald,4.655172233469784e-05,怀里,4.5740584027953446e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997265401434561
19,5, only,15.92950337212798, 版的,4.298419298720546e-05,@{},4.264968811185099e-05,在不,4.057756450492889e-05,<h5>,3.906118945451453e-05,在使用,3.854960232274607e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997961777626188
19,6,",",15.926949047491938,速,4.042127693537623e-05,isp,4.014590376755223e-05,scene,4.006757080787793e-05,orgia,3.9484919398091733e-05,DS,3.87212130590342e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998011591160321
19,7, plain,15.918353509595992,ly,6.278297951212153e-05,窟,5.5243704991880804e-05,nPlease,4.985980922356248e-05,nants,4.762304888572544e-05,京津,4.656531382352114e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997379251435632
19,8, text,15.912948491450347,uring,5.426078132586554e-05,EFORE,5.1978640840388834e-05,ured,5.003621117793955e-05,bdc,4.8639049055054784e-05,arp,4.854414510191418e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997465411724988
19,9,.,15.933233039476859,装箱,4.273778904462233e-05,oric,3.997239036834799e-05,aturday,3.935267886845395e-05,fine,3.7131234421394765e-05, WARRANT,3.6842277040705085e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998039636302565
19,10, The,15.934877619468107,tlog,3.90967725252267e-05,sis,3.8944352127145976e-05,astrous,3.76173629774712e-05,mes,3.7124686059542e-05,lict,3.566761370166205e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999811549212609
19,11, capital,15.920240102029382, city,7.48384409234859e-05, letters,6.222527736099437e-05,city,5.960816633887589e-05,gencies,5.327610779204406e-05,社,5.229669841355644e-05,letters,4.836653533857316e-05,pun,4.6970108087407425e-05,izations,4.6422890591202304e-05,City,4.5347504055825993e-05,主义的,4.499460555962287e-05,英,4.495068787946366e-05,izing,4.442699355422519e-05,ize,4.408126187627204e-05,iot,4.3909403757425025e-05,GGER,4.3186457332922146e-05, region,4.314430771046318e-05,isp,4.2934152588713914e-05, Hers,4.272501973900944e-05,ises,4.153201007284224e-05,ization,4.130953675485216e-05,0.9990334538342722
19,12, of,15.929321425318248,GGER,4.4790787796955556e-05,�,3.9335198380285874e-05,tawa,3.901003219652921e-05, belly,3.897195711033419e-05,扑,3.7588928535114974e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998003030959808
19,13, Germany,15.932222563525158,nif,4.597698352881707e-05,甜,4.0376911783823743e-05,alaxies,4.018023901153356e-05,ium,3.7893572880420834e-05,慨,3.745210051420145e-05,cul,3.725148053490557e-05,uscript,3.679951623780653e-05,算,3.658452260424383e-05,FK,3.6477500543696806e-05,araoh,3.615830064518377e-05,ic,3.6087745684199035e-05,POSE,3.566731538739987e-05,NDI,3.5337943700142205e-05, ав,3.492624455248006e-05,NTM,3.492624455248006e-05,aro,3.460371954133734e-05,骚,3.446881237323396e-05,dz,3.3917858672793955e-05,咬,3.371970524312928e-05,VERTISEMENT,3.371970524312928e-05,0.999267473576765
19,14, is,15.92801762787939,ernels,4.46078774984926e-05,MDM,4.273172817192972e-05,lam,4.091450682608411e-05,@{},3.9539692807011306e-05,abetes,3.932788968086243e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997928783050156
19,15, called,15.93134448672843,如不服,4.154886119067669e-05, Scroll,3.997666499344632e-05,nai,3.9588165236636996e-05, \\\\\\\\\\\\,3.937610381399281e-05,Mpc,3.7591293221339583e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998019189115439
19,16, simply,15.929075923465819,ibo,4.3423977331258357e-05,的人民,4.091273876838386e-05,ncase,4.055472891195677e-05,MDM,4.039661871502176e-05,fing,3.959593959734775e-05,实施例,3.9460835978388786e-05,uation,3.8490299630211666e-05,ombre,3.776426819968037e-05,ERE,3.761703919735737e-05,平原,3.747038499568589e-05,ALE,3.7251473258947954e-05,nPlease,3.701576133607887e-05,gs,3.685345291160047e-05,EMENT,3.68354631063994e-05, \\\\},3.679950532387011e-05,追赶,3.6406312574399635e-05,敬畏,3.626438046921976e-05,ту,3.614064189605415e-05, jo,3.568472675397061e-05,imation,3.54762451024726e-05,0.9992395852059417
20,0,<|startoftext|>,15.902875291831794,QUEST,0.0001755396806402132,RANT,0.00014581202412955463,npred,0.00011613799870247021,其特征是,9.469655196880922e-05,npublished,7.616516086272895e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9993916485836962
20,1,Give,15.831408166107098,ructive,9.867659537121654e-05,cont,8.325647650053725e-05,LETE,8.293188875541091e-05,intendent,8.053749479586259e-05, rise,7.944388198666275e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9995751536625903
20,2, the,15.96009584056972,MTY,2.8206835850141943e-05,NDU,2.7405829314375296e-05,MDU,2.7379081075196154e-05,usercontent,2.609979856060818e-05,Backgrounds,2.5707711756695062e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999865200743443
20,3, city,15.931170103945709,其特征是,5.439487358671613e-05,<h5>,4.712083318736404e-05,wide,4.435246592038311e-05,scapes,4.37502094428055e-05,<h4>,4.257012187736109e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997678114959854
20,4, name,15.911209724780612,plate,9.05371198314242e-05,兢,5.1991097279824317e-05,DOM,5.088601028546691e-05,orus,5.04407289554365e-05,plates,4.98044173582457e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997063406262896
20,5, only,15.927678256388752, 版的,4.771605381392874e-05,对证据,4.6701839892193675e-05,@{},4.298175554140471e-05,在不,4.231538332533091e-05,gments,4.0456565329805017e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997798284020973
20,6,",",15.923433942198,速,4.9237853090744466e-05, Denote,4.842717316932976e-05,fle,4.786298086401075e-05,aturday,4.689141132985242e-05,案件适用法律,4.3579741031862795e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997640008405142
20,7, plain,15.91218282175889,ly,6.166657112771645e-05,nants,6.112695700721815e-05,京津,6.0532915085786954e-05,窟,5.5983800848480314e-05,text,5.052777851233259e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997101619774185
20,8, text,15.910177217951375,EFORE,6.809617480030283e-05,uring,6.658372149104252e-05,ured,5.6398610468022525e-05,nits,5.4823787650093436e-05,mony,4.9820224376162514e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997042774812144
20,9,.,15.930235297897347,aturday,4.5454740757122636e-05,装箱,4.094480391358957e-05,etimes,3.978207314503379e-05,acerb,3.922272298950702e-05,琅,3.8595775549765676e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999795999883645
20,10, The,15.926311581827967,ilt,5.023343692300841e-05,剔,4.446091770660132e-05, Carnegie,4.364356937003322e-05,和社会保障,4.099933721590787e-05,婪,4.087940033059567e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997797833384539
20,11, capital,15.914151216099775, city,7.868455577408895e-05,city,6.42832019366324e-05,社,6.372069765347987e-05, letters,6.110031972639263e-05,pun,4.967421409673989e-05,letters,4.8192938265856355e-05,ize,4.7445777454413474e-05,ddd,4.675583477364853e-05,isation,4.648267713491805e-05,英,4.6391978685278445e-05,监,4.478934715734795e-05,City,4.478934715734795e-05, Hers,4.444078876986168e-05,主义的,4.431078923516907e-05,zier,4.422432539286092e-05,''\\,4.379454912850633e-05,izations,4.332661774242297e-05, letter,4.319987056078389e-05, cities,4.278004780644551e-05,ization,4.273829472367652e-05,0.9990088738268241
20,12, of,15.92484272875999,扑,4.6435936383204535e-05, Whit,4.095956319360994e-05,星球,4.066066685481928e-05,零,3.8760808820370585e-05,Motion,3.8760808820370585e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997944222159276
20,13, Germany,15.926696388548084,nif,4.960448495694436e-05,alaxies,4.318138235248625e-05,甜,3.9528837078250945e-05,undy,3.941320028388873e-05,POSE,3.9393962651956826e-05,ium,3.8350099202943966e-05,cul,3.758997991099022e-05,tons,3.753495548153296e-05,uscript,3.737037332030013e-05,的自,3.724285852513276e-05,色列,3.72065078408923e-05,ipes,3.697107968037017e-05,NDI,3.695303530548699e-05,无比,3.686292257043533e-05,VERTISEMENT,3.671920785563998e-05,aleigh,3.659391950350255e-05,mitt,3.652251689345576e-05,ESE,3.616758476709947e-05, (``,3.616758476709947e-05,加固,3.611464489949867e-05,0.9992345108621521
20,14, is,15.924364427725413,ams,5.102081559016369e-05,lam,4.681933205574751e-05,alaxies,4.223582800477743e-05,MDM,4.190714389551431e-05,预算,3.958013985538855e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997784367405984
20,15, called,15.929331173894548,如不服,4.324343171902001e-05,Mpc,4.2781390220625326e-05, Scroll,3.8914880860829726e-05,plate,3.872532761306502e-05,作,3.6807901778956875e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997995270678075
20,16, simply,15.925955899917053,MDM,4.6009427023818716e-05,实施例,4.542901660897769e-05,ncase,4.4290063669905066e-05,fing,4.3306357838446274e-05,EMENT,4.09216336265672e-05,ibo,4.088168861926533e-05,ту,4.088168861926533e-05,astrous,4.0762093703961e-05,ALE,4.072230512974784e-05,uation,3.9876213122624904e-05,追赶,3.977897722506896e-05,tons,3.946941433241591e-05,的人民,3.86682222597301e-05, Ger,3.836730684270151e-05,敬畏,3.75518029613886e-05,zzi,3.749683310161345e-05,平原,3.749683310161345e-05,gs,3.740540341823362e-05,ombre,3.7295976653695107e-05,gence,3.724138150573708e-05,0.9991961473606352
21,0,<|startoftext|>,15.78623148357529, 判,0.0005362289375625551,!,0.0005207469803281128,.,0.00048728936235420406,Autow,0.00032207858748734, 裁,0.00025083505897782743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.99788282107329
21,1,Give,15.795063547962634,ructive,0.0001393393613398075,intendent,0.00011756490857806057,LETE,0.00010354822006775066,ULAR,9.483578469371423e-05, rise,9.400593262398615e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9994507057926967
21,2, the,15.903853375864076,MTY,0.0001013754153973423,MDU,9.645011596148834e-05,.,8.885400893632323e-05, ,7.015215669525787e-05,NDU,6.819329428253695e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999574975008727
21,3, city,15.91727240553764,wide,5.972804137854837e-05,<h5>,5.7327819376951084e-05,zens,4.9178950575878844e-05,scapes,4.9178950575878844e-05,<h4>,4.8463807615917176e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997361224304768
21,4, name,15.8977522372406,plate,9.964138735085726e-05,POSE,6.25980319455266e-05,DOM,5.789371789433062e-05,plates,5.7387111155549064e-05,兢,5.578469063038938e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996666950610233
21,5, only,15.913794011882754, 版的,6.77461430313997e-05,对证据,4.7064062528079376e-05,matory,4.692638322012499e-05,DN,4.534955587587319e-05,ariju,4.517275738180615e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997477410979627
21,6,",",15.90919979698792,速,7.002049824222922e-05,orgia,4.7193530917866156e-05, 裁,4.6010340156499296e-05, 版的,4.596542930812575e-05, Sandy,4.578622611006722e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997450239752652
21,7, plain,15.897054084738757,ly,7.881414785515517e-05,text,7.09943487890996e-05,nants,6.413805385818705e-05,京津,5.464630885398947e-05,ER,5.317231989465654e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996782348207489
21,8, text,15.890532370709739,uring,7.479028136003762e-05,ured,6.750143074896187e-05,mony,6.691076123388484e-05,iab,6.21852304902859e-05,欲,6.0863476392114535e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996677488197747
