prompt_id,prompt_variant,layer,pos,token,entropy,top1,prob1,top2,prob2,top3,prob3,top4,prob4,top5,prob5,top6,prob6,top7,prob7,top8,prob8,top9,prob9,top10,prob10,top11,prob11,top12,prob12,top13,prob13,top14,prob14,top15,prob15,top16,prob16,top17,prob17,top18,prob18,top19,prob19,top20,prob20,rest_mass,copy_collapse,copy_strict@0.95,copy_soft_k1@0.5,copy_soft_k2@0.5,copy_soft_k3@0.5,entropy_collapse,is_answer,p_top1,p_top5,p_answer,kl_to_final_bits,answer_rank,cos_to_final,control_margin
pos,orig,65,15,⟨NEXT⟩,16.868867874145508," """,0.0013381600147113204, ',0.0008742683567106724,"""",0.0004472863220144063,作者本人,0.00042919913539662957,xes,0.00020539421529974788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9967056919558672,False,False,False,False,False,False,False,0.0013381600147113204,0.0032943079713732004,3.182125510647893e-05,8.933142113172902,694,0.5748294591903687,
pos,orig,66,15,⟨NEXT⟩,16.899383544921875," """,0.0012796848313882947, ',0.0007936807232908905,"""",0.00028011799440719187,作者本人,0.0002675711002666503,xes,0.0002468184975441545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9971321268531028,False,False,False,False,False,False,False,0.0012796848313882947,0.002867873292416334,3.5371856938581914e-05,8.92254316636553,395,0.5736719369888306,
pos,orig,67,15,⟨NEXT⟩,16.893192291259766," """,0.0011272780830040574, ',0.0006570885889232159,xes,0.0002659753372427076, capital,0.0002545585739426315,{/*,0.0002170103689422831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9974780890479451,False,False,False,False,False,False,False,0.0011272780830040574,0.0025219109375029802,4.337829886935651e-05,9.028973597956075,217,0.5001835823059082,
pos,orig,68,15,⟨NEXT⟩,16.778606414794922," """,0.004344285000115633, ',0.0017594883684068918,"""",0.0006290921592153609,xes,0.000360744510544464,:,0.0002894818608183414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9926169081008993,False,False,False,False,False,False,False,0.004344285000115633,0.0073830923065543175,3.951749386033043e-05,8.67145881506488,463,0.642016589641571,
pos,orig,69,15,⟨NEXT⟩,16.875764846801758," """,0.001515200943686068, ',0.0008221569587476552, capital,0.00034019886516034603,xes,0.000290588301140815, simply,0.00023333322315011173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.996798521708115,False,False,False,False,False,False,False,0.001515200943686068,0.003201478160917759,9.455014514969662e-05,8.73230971659316,29,0.636178731918335,
pos,orig,70,15,⟨NEXT⟩,16.78656005859375," """,0.00524604506790638, ',0.0020323072094470263,"""",0.0004837224551010877, capital,0.00039303279481828213,xes,0.0003717652289196849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9914731272438075,False,False,False,False,False,False,False,0.00524604506790638,0.008526872843503952,0.00010453619324835017,8.617354448964647,31,0.633526086807251,
pos,orig,71,15,⟨NEXT⟩,16.5046329498291," """,0.015261389315128326, ',0.004571069963276386, simply,0.00454909959807992,"""",0.0012301512761041522, “,0.0006760243559256196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9737122654914856,False,False,False,False,False,False,False,0.015261389315128326,0.026287732645869255,0.00012928083015140146,8.180060353991216,48,0.6887534260749817,
pos,orig,72,15,⟨NEXT⟩,16.649858474731445," """,0.009365099482238293, ',0.0030057276599109173, capital,0.0009495198610238731,"""",0.0008992939256131649, “,0.000507335877045989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9852730231941678,False,False,False,False,False,False,False,0.009365099482238293,0.014726975932717323,0.00019836518913507462,8.38928068841884,21,0.6567080020904541,
pos,orig,73,15,⟨NEXT⟩,15.786654472351074," """,0.04408378526568413, ',0.008054058998823166,"""",0.004717647563666105,:,0.0040063401684165, “,0.0023102315608412027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9368279364425689,False,False,False,False,False,False,False,0.04408378526568413,0.06317206472158432,0.0003068388905376196,7.188658795855917,37,0.7375984787940979,
pos,orig,74,15,⟨NEXT⟩,16.08091926574707," """,0.02893492579460144, ',0.006658304948359728, capital,0.0033047792967408895,:,0.003062704810872674,"""",0.0027613902930170298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9552778948564082,False,False,False,False,False,False,False,0.02893492579460144,0.04472210630774498,0.0009533639531582594,7.4097191038995405,9,0.7389247417449951,
pos,orig,75,15,⟨NEXT⟩,13.349900245666504," """,0.18763123452663422, ',0.018410522490739822,:,0.008572873659431934,"""",0.008510674349963665, “,0.004525780212134123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7723489147610962,False,False,False,False,False,False,False,0.18763123452663422,0.22765108942985535,0.0006650616996921599,5.286151971516054,26,0.752816915512085,
pos,orig,76,15,⟨NEXT⟩,14.742768287658691," """,0.11258875578641891, ',0.015226706862449646, capital,0.006958070211112499,:,0.005341372452676296,"""",0.004831675440073013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8550534192472696,False,False,False,False,False,False,False,0.11258875578641891,0.14494657516479492,0.0013789013028144836,6.350341059045415,9,0.7302443981170654,
pos,orig,77,15,⟨NEXT⟩,10.84778881072998," """,0.3090965449810028, ',0.029968323186039925,:,0.019261542707681656, “,0.018916336819529533,"""",0.005811109207570553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6169461430981755,False,False,False,False,False,False,False,0.3090965449810028,0.38305383920669556,0.004808829631656408,3.703320995155152,8,0.7660946846008301,
pos,orig,78,15,⟨NEXT⟩,15.397842407226562," """,0.05952467769384384, ',0.010823766700923443,:,0.006670438218861818, “,0.004617583472281694, Berlin,0.0033443968277424574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9150191370863467,False,False,False,False,False,False,False,0.05952467769384384,0.08498086035251617,0.0033443968277424574,6.484160071751163,5,0.7550762891769409,
pos,orig,79,15,⟨NEXT⟩,16.66564178466797," """,0.004789831582456827, Berlin,0.0021386209409683943,:,0.001956467516720295, ',0.001634305459447205,...,0.0010485801612958312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9884321943391114,False,False,False,False,False,False,False,0.004789831582456827,0.011567805893719196,0.0021386209409683943,7.644297248300981,2,0.8008230924606323,
pos,orig,80,15,⟨NEXT⟩,4.1158318519592285, Berlin,0.3394583463668823," """,0.24915938079357147,",",0.049624253064394,:,0.0348740890622139, ',0.029218116775155067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29766581393778324,False,False,False,False,False,False,True,0.3394583463668823,0.7023341655731201,0.3394583463668823,0.00010909087118927091,1,1.0000004768371582,
pos,no_filler,0,14,⟨NEXT⟩,17.21426010131836,quiries,6.9419679675775114e-06,-scalable,6.895748356328113e-06,i,6.893701083754422e-06,"[]{
",6.878366093587829e-06,"){}
",6.869677690701792e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999965520538808,False,False,False,False,False,False,False,6.9419679675775114e-06,3.4479460737202317e-05,6.575633960892446e-06,9.597066690286104,77875,-0.031631987541913986,
pos,no_filler,1,14,⟨NEXT⟩,17.214134216308594,的带领,7.204670055216411e-06,férence,7.192434168246109e-06,下一篇,7.191010809037834e-06,oteric,7.16957583790645e-06,余个,7.130247922759736e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999641120612068,False,False,False,False,False,False,False,7.204670055216411e-06,3.5887940612155944e-05,6.633207249251427e-06,9.605094152497776,44562,0.008223745040595531,
pos,no_filler,2,14,⟨NEXT⟩,17.1449031829834,ستحق,0.00010485758684808388,ولوج,6.878379645058885e-05,نجح,6.701293750666082e-05,حضار,6.585790106328204e-05,並將,5.937255991739221e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999634115218214,False,False,False,False,False,False,False,0.00010485758684808388,0.0003658847708720714,6.649585884588305e-06,9.879151258370076,64665,0.07955679297447205,
pos,no_filler,3,14,⟨NEXT⟩,17.054645538330078,شدد,0.00011249303497606888,ستحق,0.00011189655197085813,ولوج,0.00010391673276899382,نجح,9.845046588452533e-05,.myapplication,9.806776506593451e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9994751754493336,False,False,False,False,False,False,False,0.00011249303497606888,0.0005248245433904231,4.623199401976308e-06,10.495909937449452,104311,0.10297074913978577,
pos,no_filler,4,14,⟨NEXT⟩,17.078052520751953,ستحق,0.00013799636508338153,.myapplication,0.0001121443638112396,شدد,0.0001005847443593666,並將,9.825245797401294e-05,ولوج,9.045136539498344e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999460570703377,False,False,False,False,False,False,False,0.00013799636508338153,0.0005394292529672384,4.681497557612602e-06,10.313081372692631,108696,0.10503073781728745,
pos,no_filler,5,14,⟨NEXT⟩,16.994436264038086,ستحق,0.00023326792870648205,有期徒,0.00012531448737718165,かもしれ,0.00011701331823132932,.myapplication,0.00011132830695714802,نغ,0.00010867972014239058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9993043962385855,False,False,False,False,False,False,False,0.00023326792870648205,0.0006956037832424045,4.994827577320393e-06,10.65019213388546,84328,0.0987451821565628,
pos,no_filler,6,14,⟨NEXT⟩,17.02549171447754,ستحق,0.00010543091775616631,.myapplication,0.00010163339175051078,شدد,0.000101191719295457,有期徒,9.687452984508127e-05,かもしれ,9.6468924311921e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9994984005170409,False,False,False,False,False,False,False,0.00010543091775616631,0.0005015995120629668,4.19975776821957e-06,10.604823110587851,111866,0.1094161719083786,
pos,no_filler,7,14,⟨NEXT⟩,16.937463760375977,ستحق,0.00018734915647655725,.myapplication,0.00016975552716758102,かもしれ,0.00016101048095151782,شدد,0.00015874889504630119,有期徒,0.00015540962340310216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9991677263169549,False,False,False,False,False,False,False,0.00018734915647655725,0.0008322736830450594,3.719125061252271e-06,10.85818382425532,112058,0.10805677622556686,
pos,no_filler,8,14,⟨NEXT⟩,16.769010543823242,有期徒,0.00037554180016741157,かもしれ,0.0003060361195821315,.myapplication,0.00028991102590225637,ستحق,0.00025080449995584786,んじゃないか,0.00020796289027202874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9985697436641203,False,False,False,False,False,False,False,0.00037554180016741157,0.0014302562922239304,3.0266041903814767e-06,11.36425378130879,112365,0.10461542755365372,
pos,no_filler,9,14,⟨NEXT⟩,16.137405395507812,有期徒,0.002483362564817071,ستحق,0.0016330140642821789,かもしれ,0.001551240449771285,.myapplication,0.0014596255496144295,んじゃないか,0.0009462392190471292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9919265181524679,False,False,False,False,False,False,False,0.002483362564817071,0.008073481731116772,1.7115520449806354e-06,12.611336443036999,109531,0.10554010421037674,
pos,no_filler,10,14,⟨NEXT⟩,16.483943939208984,有期徒,0.0009004168678075075,かもしれ,0.0007510912837460637,.myapplication,0.0005294726579450071,のではない,0.0004366498324088752,iéndo,0.00041715256520546973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9969652167928871,False,False,False,False,False,False,False,0.0009004168678075075,0.0030347832944244146,2.0945651613146765e-06,12.006306980746466,117688,0.10657559335231781,
pos,no_filler,11,14,⟨NEXT⟩,16.65346336364746,有期徒,0.0005203979671932757,かもしれ,0.00047669585910625756,.myapplication,0.00029001242364756763,iéndo,0.0002833906328305602,のではない,0.00027723261155188084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9981522705056705,False,False,False,False,False,False,False,0.0005203979671932757,0.0018477295525372028,2.4598448362667114e-06,11.619883978037045,118916,0.1082342267036438,
pos,no_filler,12,14,⟨NEXT⟩,16.60098648071289,有期徒,0.0005534027004614472,かもしれ,0.0005152385565452278,.myapplication,0.00037262585829012096,ستحق,0.00036275613820180297,iéndo,0.0003127481322735548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9978832286142278,False,False,False,False,False,False,False,0.0005534027004614472,0.002116771414875984,2.434743009871454e-06,11.705615265700343,114641,0.10934759676456451,
pos,no_filler,13,14,⟨NEXT⟩,16.463205337524414,有期徒,0.0007373515982180834,かもしれ,0.000667826971039176,iéndo,0.0005026471917517483,龇,0.00041545822750777006,.myapplication,0.00040491580148227513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.997271800210001,False,False,False,False,False,False,False,0.0007373515982180834,0.0027281995862722397,2.0852980924246367e-06,12.043723526268177,115290,0.10768501460552216,
pos,no_filler,14,14,⟨NEXT⟩,16.414363861083984,有期徒,0.0009155626175925136,かもしれ,0.0007467831019312143,iéndo,0.0006611851858906448,龇,0.0005840060766786337,突如,0.0004701332945842296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9966223297233228,False,False,False,False,False,False,False,0.0009155626175925136,0.0033776704221963882,1.9680637706187554e-06,12.167447845298883,115739,0.1063833087682724,
pos,no_filler,15,14,⟨NEXT⟩,16.53172492980957,iéndo,0.0006025151815265417,有期徒,0.00048249802784994245,かもしれ,0.0004782827745657414,私服,0.00035242686863057315,龇,0.0003493854310363531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9977348917163908,False,False,False,False,False,False,False,0.0006025151815265417,0.002265108283609152,2.0744273570016958e-06,11.89238567281494,119552,0.10618630796670914,
pos,no_filler,16,14,⟨NEXT⟩,16.500843048095703,iéndo,0.0006292648613452911,有期徒,0.000515779887791723,かもしれ,0.000480387156130746,龇,0.000387016887543723,突如,0.0003657699271570891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9976217812800314,False,False,False,False,False,False,False,0.0006292648613452911,0.0023782188072800636,2.217034534623963e-06,11.984085446393783,111978,0.10949651151895523,
pos,no_filler,17,14,⟨NEXT⟩,16.15943145751953,有期徒,0.0014008497819304466,iéndo,0.0012976541183888912,かもしれ,0.0009154270519502461,龇,0.0008475817157886922,突如,0.0008184622856788337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9947200250462629,False,False,False,False,False,False,False,0.0014008497819304466,0.005279975011944771,1.4846048088656971e-06,12.706152542249475,116738,0.10514768213033676,
pos,no_filler,18,14,⟨NEXT⟩,15.924860000610352,有期徒,0.0025204510893672705,iéndo,0.0017757330788299441,龇,0.001245975960046053,かもしれ,0.0011475359788164496,んじゃないか,0.001129366923123598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9921809369698167,False,False,False,False,False,False,False,0.0025204510893672705,0.007819063030183315,1.4119234492682153e-06,13.08784258240715,105904,0.10437415540218353,
pos,no_filler,19,14,⟨NEXT⟩,15.480865478515625,有期徒,0.0050798445008695126,iéndo,0.00364303239621222,龇,0.0025772876106202602,突如,0.002145285252481699,んじゃないか,0.002069951267912984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9844845989719033,False,False,False,False,False,False,False,0.0050798445008695126,0.015515400096774101,8.624467113804712e-07,13.810127064333534,112538,0.10541068762540817,
pos,no_filler,20,14,⟨NEXT⟩,15.906292915344238,iéndo,0.0023735621944069862,有期徒,0.0021718163043260574," )







",0.0013729684287682176,かもしれ,0.0012434932868927717,龇,0.0012033607345074415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9916347990510985,False,False,False,False,False,False,False,0.0023735621944069862,0.008365200832486153,1.0359503903600853e-06,13.185004524977396,123739,0.10608254373073578,
pos,no_filler,21,14,⟨NEXT⟩,15.85774040222168,iéndo,0.002466170582920313,有期徒,0.0022000169847160578," )







",0.0017965195002034307,龇,0.001425561960786581,突如,0.0014128503389656544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.990698880632408,False,False,False,False,False,False,False,0.002466170582920313,0.009301118552684784,9.239045652975619e-07,13.286306433919211,128084,0.10302390903234482,
pos,no_filler,22,14,⟨NEXT⟩,15.72956371307373,iéndo,0.003423578105866909,有期徒,0.002319563878700137,突如,0.001824569539166987," )







",0.0016573334578424692,龇,0.0014950943877920508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9892798606306314,False,False,False,False,False,False,False,0.003423578105866909,0.010720139369368553,8.040295824685018e-07,13.433786372548294,126368,0.10268981754779816,
pos,no_filler,23,14,⟨NEXT⟩,16.191482543945312,iéndo,0.0016122316010296345,有期徒,0.001084285555407405,.myapplication,0.000745690253097564,突如,0.0007416618755087256," )







",0.0007190977339632809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9950970329809934,False,False,False,False,False,False,False,0.0016122316010296345,0.004902967251837254,1.3075019751340733e-06,12.611557956691309,125105,0.10464039444923401,
pos,no_filler,24,14,⟨NEXT⟩,15.640286445617676,iéndo,0.004165399819612503,有期徒,0.0024784726556390524," )







",0.002423701575025916,突如,0.0016682276036590338,.myapplication,0.0016041826456785202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.987660015700385,False,False,False,False,False,False,False,0.004165399819612503,0.012339984998106956,6.469437607847794e-07,13.61660805799908,132750,0.10272090137004852,
pos,no_filler,25,14,⟨NEXT⟩,14.976683616638184,iéndo,0.010916460305452347,有期徒,0.0052194599993526936,.myapplication,0.004242411814630032," )







",0.004036321770399809,突如,0.0029375203885138035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9726478257216513,False,False,False,False,False,False,False,0.010916460305452347,0.027352172881364822,3.348207258113689e-07,14.609408866981799,133611,0.10219942778348923,
pos,no_filler,26,14,⟨NEXT⟩,15.81755256652832,iéndo,0.0039015060756355524,.myapplication,0.0017371110152453184,有期徒,0.0016182160470634699,突如,0.0013301336439326406," )







",0.001307120081037283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9901059131370857,False,False,False,False,False,False,False,0.0039015060756355524,0.009894086979329586,7.591115718241781e-07,13.298554350383057,132961,0.10481487959623337,
pos,no_filler,27,14,⟨NEXT⟩,15.50497055053711,iéndo,0.00641467934474349,有期徒,0.0031053549610078335," )







",0.002581576816737652,.myapplication,0.0021240573842078447,突如,0.0019533985760062933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9838209329172969,False,False,False,False,False,False,False,0.00641467934474349,0.01617906615138054,5.821307240694296e-07,13.824372731269802,131355,0.10532188415527344,
pos,no_filler,28,14,⟨NEXT⟩,15.490760803222656,iéndo,0.0057142749428749084,有期徒,0.0032184666488319635,.myapplication,0.0022554737515747547," )







",0.0022301003336906433,突如,0.0019846882205456495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9845969961024821,False,False,False,False,False,False,False,0.0057142749428749084,0.015403004363179207,5.630636792375299e-07,13.845294076781961,131949,0.10351952165365219,
pos,no_filler,29,14,⟨NEXT⟩,15.748102188110352,iéndo,0.003818466328084469,有期徒,0.0020359577611088753,.myapplication,0.0019530215067788959," )







",0.0015354607021436095,かもしれ,0.0012293601175770164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9894277335843071,False,False,False,False,False,False,False,0.003818466328084469,0.010572265833616257,7.251719011946989e-07,13.397817233016243,131008,0.10513485968112946,
pos,no_filler,30,14,⟨NEXT⟩,15.961599349975586,iéndo,0.0029920560773462057,.myapplication,0.0014170209178701043,かもしれ,0.0009869125206023455,有期徒,0.0009244971442967653,のではない,0.0008519941475242376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9928275191923603,False,False,False,False,False,False,False,0.0029920560773462057,0.007172480225563049,8.530762443115236e-07,13.005999478514557,132871,0.10580109804868698,
pos,no_filler,31,14,⟨NEXT⟩,16.068510055541992,iéndo,0.002446454018354416,.myapplication,0.0011509107425808907,かもしれ,0.0008164565660990775,私服,0.0007344172336161137,んじゃないか,0.0007160832174122334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9941356782219373,False,False,False,False,False,False,False,0.002446454018354416,0.00586432171985507,9.631991133574047e-07,12.792175512488638,131715,0.10494054853916168,
pos,no_filler,32,14,⟨NEXT⟩,16.07280921936035,iéndo,0.0024187741801142693,.myapplication,0.0010189636377617717,私服,0.0009000035934150219,⚗,0.0008424352272413671,有期徒,0.000659882090985775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9941599412704818,False,False,False,False,False,False,False,0.0024187741801142693,0.005840058904141188,1.0162399348701001e-06,12.763352596065237,129278,0.1063532754778862,
pos,no_filler,33,14,⟨NEXT⟩,16.367647171020508,iéndo,0.0012041340814903378,私服,0.00046742631820961833,んじゃないか,0.0004260560090187937,.myapplication,0.0004189219034742564,メーカ,0.00041089230217039585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9970725693856366,False,False,False,False,False,False,False,0.0012041340814903378,0.002927430672571063,1.3878126310373773e-06,12.1731521658627,130093,0.10396566987037659,
pos,no_filler,34,14,⟨NEXT⟩,16.152727127075195,iéndo,0.002150286454707384,⚗,0.0007319389842450619,突如,0.0006395627278834581,んじゃないか,0.000621280400082469,私服,0.0005839704535901546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9952729609794915,False,False,False,False,False,False,False,0.002150286454707384,0.004727039486169815,1.1807867394963978e-06,12.588973194980005,126244,0.1102936863899231,
pos,no_filler,35,14,⟨NEXT⟩,16.381505966186523,iéndo,0.0012088256189599633,私服,0.00045598135329782963,んじゃないか,0.0004219012625981122,⚗,0.00041093150503002107,揶,0.0004084690008312464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9970938912592828,False,False,False,False,False,False,False,0.0012088256189599633,0.002906108507886529,1.5104426438483642e-06,12.085529069039909,125647,0.11151115596294403,
pos,no_filler,36,14,⟨NEXT⟩,16.315601348876953,iéndo,0.001511208014562726,私服,0.0005863298429176211,揶,0.0005209383089095354,んじゃないか,0.00045912250061519444,printStats,0.00044835309381596744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.996474048239179,False,False,False,False,False,False,False,0.001511208014562726,0.0035259516444057226,1.5294400554921594e-06,12.247517464095779,121038,0.10973972082138062,
pos,no_filler,37,14,⟨NEXT⟩,16.11098289489746,iéndo,0.002275329316034913,私服,0.0008056517690420151,揶,0.0007521809893660247,有期徒,0.0007361093303188682,んじゃないか,0.0007333087851293385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9946974198101088,False,False,False,False,False,False,False,0.002275329316034913,0.005302580073475838,1.0405052535134018e-06,12.678272090752804,130474,0.1024167537689209,
pos,no_filler,38,14,⟨NEXT⟩,16.476022720336914,iéndo,0.0009498103172518313,私服,0.00039764971006661654,.myapplication,0.00037978700129315257,んじゃないか,0.00036944530438631773,トイ,0.0003672879538498819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9975360197131522,False,False,False,False,False,False,False,0.0009498103172518313,0.0024639801122248173,1.6990924223136972e-06,11.910252606447775,125793,0.10386371612548828,
pos,no_filler,39,14,⟨NEXT⟩,16.382366180419922,iéndo,0.0012531318934634328,んじゃないか,0.0004694512172136456,有期徒,0.00046420525177381933,私服,0.00045089435297995806,トイ,0.00043795243254862726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9969243648520205,False,False,False,False,False,False,False,0.0012531318934634328,0.0030756350606679916,1.3663067193192546e-06,12.136401537165128,131979,0.10385260730981827,
pos,no_filler,40,14,⟨NEXT⟩,16.150341033935547,iéndo,0.0019609290175139904,有期徒,0.0010181081015616655,んじゃないか,0.0007624382269568741,私服,0.0006956099532544613,突如,0.000638075522147119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9949248391785659,False,False,False,False,False,False,False,0.0019609290175139904,0.005075160879641771,1.1094431329183863e-06,12.630919075594841,130177,0.10125098377466202,
pos,no_filler,41,14,⟨NEXT⟩,16.456787109375,iéndo,0.0007826538057997823,有期徒,0.00045273054274730384,んじゃないか,0.0004328911891207099,.myapplication,0.00038274715188890696,私服,0.000348698056768626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9976002792536747,False,False,False,False,False,False,False,0.0007826538057997823,0.0023997207172214985,1.6657591004332062e-06,11.986669313740347,126107,0.09925727546215057,
pos,no_filler,42,14,⟨NEXT⟩,16.590824127197266,iéndo,0.0005751246935687959,んじゃないか,0.00029421833460219204,有期徒,0.00028875406133010983,.myapplication,0.00027126839268021286,printStats,0.00025785958860069513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.998312774929218,False,False,False,False,False,False,False,0.0005751246935687959,0.0016872251871973276,2.1928567548457067e-06,11.628899996525876,117633,0.10013324022293091,
pos,no_filler,43,14,⟨NEXT⟩,16.534191131591797,iéndo,0.0005996460095047951,んじゃないか,0.0003570178523659706,有期徒,0.00032375077717006207,.myapplication,0.00031019136076793075,続きを読む,0.00028649173327721655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.998122902266914,False,False,False,False,False,False,False,0.0005996460095047951,0.0018770976457744837,1.9886294921889203e-06,11.766542527525607,120204,0.09801417589187622,
pos,no_filler,44,14,⟨NEXT⟩,16.64133644104004,iéndo,0.00036973433452658355,続きを読む,0.00028184172697365284,踟,0.00025041954359039664,んじゃないか,0.00024119055888149887,有期徒,0.00023635422985535115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9986204596061725,False,False,False,False,False,False,False,0.00036973433452658355,0.0013795403065159917,2.4704092993488302e-06,11.488388106979151,113801,0.10202581435441971,
pos,no_filler,45,14,⟨NEXT⟩,16.869436264038086,並將,0.0002066946035483852,続きを読む,0.0001821965561248362,踟,0.00016513001173734665,恋情,0.0001580399548402056,iéndo,0.00013385777128860354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9991540811024606,False,False,False,False,False,False,False,0.0002066946035483852,0.0008459188975393772,3.456694685155526e-06,10.775094878039877,109393,0.1027265414595604,
pos,no_filler,46,14,⟨NEXT⟩,17.023563385009766,ropri,0.00014163536252453923,続きを読む,0.00012817328388337046, reuseIdentifier,0.00012003477604594082,嗲,9.628405678085983e-05,並將,9.292973845731467e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999420942782308,False,False,False,False,False,False,False,0.00014163536252453923,0.0005790572613477707,5.3801982176082674e-06,9.991314903609782,86459,0.06811957061290741,
pos,no_filler,47,14,⟨NEXT⟩,17.039287567138672, reuseIdentifier,9.024282917380333e-05,ropri,7.418924360536039e-05,@endif,7.372377876890823e-05,afort,7.294245006050915e-05,每年都,7.22936456440948e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996166080527473,False,False,False,False,False,False,False,9.024282917380333e-05,0.00038339197635650635,7.52816094973241e-06,9.74645288461735,42957,0.022867899388074875,
pos,no_filler,48,14,⟨NEXT⟩,17.038114547729492, RootState,7.549680594820529e-05,POSITORY,7.522714440710843e-05, reuseIdentifier,6.50731599307619e-05,.shtml,6.452722300309688e-05, Gors,6.245082477107644e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996572248419398,False,False,False,False,False,False,False,7.549680594820529e-05,0.0003427751362323761,5.360020622902084e-06,9.62777660035477,85455,0.026006996631622314,
pos,no_filler,49,14,⟨NEXT⟩,17.046796798706055,"""",8.221380994655192e-05, reuseIdentifier,8.081160922301933e-05,ropri,6.91170571371913e-05, ',6.53203678666614e-05,variably,6.268080323934555e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996398563525872,False,False,False,False,False,False,False,8.221380994655192e-05,0.0003601436619646847,7.35640696802875e-06,9.456281004359205,47509,-0.03130870684981346,
