prompt_id,prompt_variant,layer,pos,token,entropy,top1,prob1,top2,prob2,top3,prob3,top4,prob4,top5,prob5,top6,prob6,top7,prob7,top8,prob8,top9,prob9,top10,prob10,top11,prob11,top12,prob12,top13,prob13,top14,prob14,top15,prob15,top16,prob16,top17,prob17,top18,prob18,top19,prob19,top20,prob20,rest_mass,copy_collapse,copy_strict@0.95,copy_soft_k1@0.5,copy_soft_k2@0.5,copy_soft_k3@0.5,entropy_collapse,is_answer,p_top1,p_top5,p_answer,kl_to_final_bits,answer_rank,cos_to_final,control_margin
pos,no_filler,5,15,⟨NEXT⟩,15.860540390014648,MTU,0.00010839304013643414,MTY,0.00010572776227490976,***\\,9.864951425697654e-05,MTQ,8.811373845674098e-05,XFF,8.726070518605411e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9995118552396889,False,False,False,False,False,False,False,0.00010839304013643414,0.0004881447821389884,1.1956355592701584e-05,11.205930680508109,45167,-0.6990659236907959,
pos,no_filler,6,15,⟨NEXT⟩,15.82330322265625,MTU,0.0001823790807975456,MTY,0.00015324675769079477,其特征是,0.0001430772099411115,***\\,0.00013285878230817616,През,0.0001236531970789656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9992647849721834,False,False,False,False,False,False,False,0.0001823790807975456,0.0007352150278165936,1.2159637662989553e-05,11.30493971674862,41146,-0.6648363471031189,
pos,no_filler,7,15,⟨NEXT⟩,15.85881233215332,MTU,0.00015123632329050452,其特征是,0.0001318846334470436,MTY,0.00011624662147369236,През,0.00010427609231555834,***\\,0.00010136676428373903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9993949895651895,False,False,False,False,False,False,False,0.00015123632329050452,0.0006050104857422411,1.3244055480754469e-05,11.140165202748774,38167,-0.6455760598182678,
pos,no_filler,8,15,⟨NEXT⟩,15.867605209350586,MTU,0.00014979644038248807,其特征是,0.00011996338434983045,AULT,0.00010611228208290413,През,0.00010594361810944974,MTI,0.0001033988592098467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9994147854158655,False,False,False,False,False,False,False,0.00014979644038248807,0.0005852145841345191,1.2016777873213869e-05,11.087843952772687,45301,-0.6265300512313843,
pos,no_filler,9,15,⟨NEXT⟩,15.834506034851074,MTU,0.0002310067939106375,MTI,0.0001459800696466118,其特征是,0.00013914142618887126,MTY,0.00013203056005295366,AULT,0.00013190781464800239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9992199333355529,False,False,False,False,False,False,False,0.0002310067939106375,0.0007800667081028223,1.1663185432553291e-05,11.200063320391273,44046,-0.6170576810836792,
pos,no_filler,10,15,⟨NEXT⟩,15.789091110229492,MTU,0.00031265488360077143,其特征是,0.00022745953174307942,AULT,0.00020230461086612195,През,0.00017917326476890594,MTI,0.00017533516802359372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9989030725409975,False,False,False,False,False,False,False,0.00031265488360077143,0.0010969274444505572,1.02543654065812e-05,11.367348781093717,47332,-0.6254692077636719,
pos,no_filler,11,15,⟨NEXT⟩,15.691295623779297,MTU,0.0007215624791570008,审理终结,0.0003368552424944937,MTI,0.00030805086134932935,AULT,0.00029904310940764844,През,0.00029261905001476407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9980418692575768,False,False,False,False,False,False,False,0.0007215624791570008,0.001958130858838558,9.991868864744902e-06,11.638711262792297,43246,-0.6210340857505798,
pos,no_filler,12,15,⟨NEXT⟩,15.770222663879395,MTU,0.0003894902765750885,През,0.0001872131397249177,审理终结,0.00017120648408308625,MTI,0.00016847543884068727,兢,0.00016506023530382663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9989185544254724,False,False,False,False,False,False,False,0.0003894902765750885,0.001081445487216115,1.210543359775329e-05,11.314821151936595,37871,-0.5573903322219849,
pos,no_filler,13,15,⟨NEXT⟩,15.772330284118652,MTU,0.0003222688101232052,MTI,0.00022537131735589355,През,0.00019862923363689333,审理终结,0.00017560235573910177,AULT,0.0001659485133131966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9989121797698317,False,False,False,False,False,False,False,0.0003222688101232052,0.0010878202738240361,1.032516775012482e-05,11.350182160815194,45923,-0.5806041955947876,
pos,no_filler,14,15,⟨NEXT⟩,15.718461990356445,MTU,0.0005014100461266935,MTI,0.0003423149755690247,През,0.00025654968339949846,审理终结,0.0002126606268575415,MTY,0.00020488160953391343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9984821830585133,False,False,False,False,False,False,False,0.0005014100461266935,0.0015178169123828411,8.74117722560186e-06,11.495202059606337,49655,-0.5784492492675781,
pos,no_filler,15,15,⟨NEXT⟩,15.741182327270508,MTU,0.00033099245047196746,MTI,0.0003007458581123501,USPTO,0.00027031259378418326,През,0.0002489836188033223,其特征是,0.0002281580091221258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.998620807469706,False,False,False,False,False,False,False,0.00033099245047196746,0.0013791924575343728,8.849087862472516e-06,11.444224338098788,50531,-0.5736633539199829,
pos,no_filler,16,15,⟨NEXT⟩,15.712020874023438,MTU,0.00035735865822061896,MTI,0.0002916746016126126,USPTO,0.0002564516325946897,审理终结,0.0002447142906021327,През,0.0002436669310554862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9986061338859145,False,False,False,False,False,False,False,0.00035735865822061896,0.0013938661431893706,7.730254765192512e-06,11.539069330396611,53357,-0.5783597230911255,
pos,no_filler,17,15,⟨NEXT⟩,15.709229469299316,MTU,0.0003329279716126621,MTI,0.00030136294662952423,USPTO,0.00027326453709974885,През,0.000247769319685176,ODM,0.00023910087475087494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.998605574350222,False,False,False,False,False,False,False,0.0003329279716126621,0.0013944256352260709,7.729922799626365e-06,11.537986527626778,53346,-0.569749653339386,
pos,no_filler,18,15,⟨NEXT⟩,15.70588207244873,MTI,0.0003949848760385066,MTU,0.00037991220597177744,USPTO,0.0003175056481268257,ODM,0.00031608238350600004,През,0.0002954796655103564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9982960352208465,False,False,False,False,False,False,False,0.0003949848760385066,0.0017039647791534662,7.585211733385222e-06,11.538168829236692,53836,-0.565619945526123,
pos,no_filler,19,15,⟨NEXT⟩,15.676602363586426,MTU,0.00037999835330992937,Mpc,0.0003696142230182886,MTI,0.00036657779128290713,ODM,0.0003644379030447453,USPTO,0.0003506385546643287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9981687331746798,False,False,False,False,False,False,False,0.00037999835330992937,0.0018312667962163687,8.374622666451614e-06,11.646339037323365,49171,-0.5805643796920776,
pos,no_filler,20,15,⟨NEXT⟩,15.581822395324707,Mpc,0.0007311293738894165,ODM,0.0006058169528841972,MTI,0.0005886254948563874,USPTO,0.0005694682477042079,支付迟延,0.0004552062600851059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9970497536705807,False,False,False,False,False,False,False,0.0007311293738894165,0.0029502464458346367,7.248244855873054e-06,11.886485979959742,50084,-0.5793383121490479,
pos,no_filler,21,15,⟨NEXT⟩,15.585290908813477,MTI,0.000738327915314585,支付迟延,0.0006705395062454045,ODM,0.0006690190057270229,Mpc,0.0006574428407475352,USPTO,0.0006060755695216358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9966585951624438,False,False,False,False,False,False,False,0.000738327915314585,0.0033414047211408615,6.890220902278088e-06,11.920747675734027,51948,-0.6092805862426758,
pos,no_filler,22,15,⟨NEXT⟩,15.588580131530762,MTI,0.0008744218503125012,ODM,0.0008084377623163164,USPTO,0.0006534309941343963,支付迟延,0.0005934496875852346,MTU,0.0005922499694861472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9964780097361654,False,False,False,False,False,False,False,0.0008744218503125012,0.0035219902638345957,6.839442448836053e-06,11.84587606057681,52470,-0.5631554126739502,
pos,no_filler,23,15,⟨NEXT⟩,15.575010299682617,MTI,0.0006864989409223199,ODM,0.0006620914209634066,MTU,0.0006056069978512824,USPTO,0.0005019715172238648,През,0.0004695143143180758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.997074316808721,False,False,False,False,False,False,False,0.0006864989409223199,0.002925683045759797,7.571001333417371e-06,11.927405468114229,48525,-0.5946543216705322,
pos,no_filler,24,15,⟨NEXT⟩,15.528307914733887,ODM,0.0012632048455998302,MTI,0.0011817793129011989,MTU,0.001014234614558518,USPTO,0.000747321464587003,През,0.000494801381137222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9952986583812162,False,False,False,False,False,False,False,0.0012632048455998302,0.00470134150236845,7.4566228249750566e-06,11.943917178458266,47667,-0.5538436770439148,
pos,no_filler,25,15,⟨NEXT⟩,15.530847549438477,ODM,0.0011970746563747525,MTU,0.0010174188064411283,MTI,0.000926809967495501,USPTO,0.0005302782519720495,През,0.0005284317885525525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.995799986529164,False,False,False,False,False,False,False,0.0011970746563747525,0.004200013354420662,6.7378327912592795e-06,11.944362957489302,50561,-0.5626833438873291,
pos,no_filler,26,15,⟨NEXT⟩,15.579302787780762,MTU,0.0013796673156321049,ODM,0.0012667562114074826,MTI,0.0010843022027984262,През,0.0005778862396255136,USPTO,0.0005016099894419312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9951897780410945,False,False,False,False,False,False,False,0.0013796673156321049,0.0048102219589054585,8.440925739705563e-06,11.724653057220253,45722,-0.48509955406188965,
pos,no_filler,27,15,⟨NEXT⟩,15.18130874633789,MTU,0.004144617356359959,ODM,0.0031899611931294203,MTI,0.0023251802194863558,Mpc,0.0013563806423917413,USPTO,0.001291536958888173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9876923236297444,False,False,False,False,False,False,False,0.004144617356359959,0.012307676486670971,3.472923708613962e-06,12.654887953680289,56341,-0.5908231735229492,
pos,no_filler,28,15,⟨NEXT⟩,15.402905464172363,MTU,0.0026338468305766582,ODM,0.0018460421124473214,MTI,0.0011936193332076073,Mpc,0.0008685865323059261,USPTO,0.0008630118682049215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9925948933232576,False,False,False,False,False,False,False,0.0026338468305766582,0.007405106443911791,3.697589363582665e-06,12.135470079128055,59333,-0.535309910774231,
pos,no_filler,29,15,⟨NEXT⟩,15.430339813232422,MTU,0.0025040481705218554,ODM,0.0023697565775364637,MTI,0.0008842774550430477,MDI,0.0007216659723781049,USPTO,0.0006850081845186651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9928352436400019,False,False,False,False,False,False,False,0.0025040481705218554,0.007164756301790476,3.502298113744473e-06,11.986461558698103,60511,-0.464592307806015,
pos,no_filler,30,15,⟨NEXT⟩,15.513283729553223,MTU,0.0015994383720681071,ODM,0.0010900234337896109,bfa,0.0007746104383841157,MTI,0.0006578461034223437,bcb,0.0005962767754681408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9952818048768677,False,False,False,False,False,False,False,0.0015994383720681071,0.004718195181339979,4.062596872245194e-06,11.861522354221705,60012,-0.4727742671966553,
pos,no_filler,31,15,⟨NEXT⟩,15.49672794342041,MTU,0.0014251210959628224,ODM,0.001068602316081524,MDI,0.0007547748973593116,MTI,0.0007038862677291036,bcb,0.00047939756768755615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9955682178551797,False,False,False,False,False,False,False,0.0014251210959628224,0.00443178229033947,4.21598360844655e-06,11.799640244718852,59299,-0.4001481235027313,
pos,no_filler,32,15,⟨NEXT⟩,15.440206527709961,MTU,0.0015713678440079093,ODM,0.0012087771901860833,MTI,0.0007202569977380335,MDI,0.0006487334612756968,MDM,0.0005725203081965446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9952783441985957,False,False,False,False,False,False,False,0.0015713678440079093,0.004721655510365963,3.891942469635978e-06,11.873804667215722,59056,-0.39289918541908264,
pos,no_filler,33,15,⟨NEXT⟩,15.414134979248047,MTU,0.0027411365881562233,ODM,0.0014878115616738796,MTI,0.00105644715949893,MDI,0.0009178680484183133,MDU,0.0006263789255172014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9931703577167355,False,False,False,False,False,False,False,0.0027411365881562233,0.006829642690718174,3.64728543900128e-06,11.87413487390538,60000,-0.35068708658218384,
pos,no_filler,34,15,⟨NEXT⟩,15.424732208251953,MTU,0.0023906524293124676,ODM,0.0014728382229804993,MTI,0.0011918265372514725,MDI,0.0009159711189568043,NTU,0.0008311955025419593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9931975161889568,False,False,False,False,False,False,False,0.0023906524293124676,0.006802483927458525,3.856161583826179e-06,11.718549736906434,59633,-0.2645292282104492,
pos,no_filler,35,15,⟨NEXT⟩,15.44466495513916,MTU,0.0027628797106444836,MDI,0.0010365735506638885,MTI,0.000945048057474196,ODM,0.0008343575755134225,MDM,0.0006624729721806943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9937586681335233,False,False,False,False,False,False,False,0.0027628797106444836,0.006241331808269024,5.251132733974373e-06,11.665208973776032,54731,-0.19834038615226746,
pos,no_filler,36,15,⟨NEXT⟩,15.44731616973877,MTU,0.0021386370062828064,MTI,0.0009326401632279158,MDU,0.0007202528649941087,MDI,0.0007063138182274997,MDM,0.000675516901537776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9948266392457299,False,False,False,False,False,False,False,0.0021386370062828064,0.005173360463231802,4.430099124874687e-06,11.473788155782106,57851,-0.09561778604984283,
pos,no_filler,37,15,⟨NEXT⟩,15.464795112609863,MTU,0.0012625546660274267,ODM,0.0010273163206875324,MTI,0.0007437175954692066,nexper,0.0007088709389790893,Mpc,0.0006022441084496677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9956552963703871,False,False,False,False,False,False,False,0.0012625546660274267,0.004344703629612923,5.2858567869407125e-06,11.408337062308549,54695,-0.08196365833282471,
pos,no_filler,38,15,⟨NEXT⟩,15.454730987548828,什么呢,0.002253863727673888,____________,0.002174001419916749,____,0.0018928984645754099,________,0.0013252182397991419,______,0.0008726161904633045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9914814019575715,False,False,False,False,False,False,False,0.002253863727673888,0.008518598042428493,1.6736454199417494e-05,11.054239230724699,18950,0.008142927661538124,
pos,no_filler,39,15,⟨NEXT⟩,15.48448371887207,什么呢,0.001547567662782967,____________,0.0010446077212691307,____,0.0008986996253952384,MTI,0.0007433377322740853,________,0.0005890019237995148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9951767853344791,False,False,False,False,False,False,False,0.001547567662782967,0.004823214840143919,0.0001378555316478014,10.92734492747329,133,0.09754131734371185,
pos,no_filler,40,15,⟨NEXT⟩,15.50671100616455,____________,0.0010342783061787486,什么呢,0.0010281784925609827,____,0.0007324639009311795,ODM,0.0006031433586031199,________,0.0005780757637694478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9960238601779565,False,False,False,False,False,False,False,0.0010342783061787486,0.003976140171289444,0.00013661928824149072,10.889829319944681,125,0.09349136054515839,
pos,no_filler,41,15,⟨NEXT⟩,15.464224815368652,什么呢,0.005458422936499119,什么,0.0017365941312164068,____________,0.001087714801542461,____,0.0007435295847244561,________,0.0006553506245836616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9903183879214339,False,False,False,False,False,False,False,0.005458422936499119,0.009681612253189087,0.00016558979405090213,10.751814618488483,92,0.18956610560417175,
pos,no_filler,42,15,⟨NEXT⟩,15.49446964263916,什么呢,0.004119583405554295,什么,0.0016385531052947044,____________,0.0015124628553166986,____,0.0013252031058073044,________,0.0010889711556956172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9903152263723314,False,False,False,False,False,False,False,0.004119583405554295,0.009684774093329906,0.00043415461550466716,10.599687020702484,10,0.16056817770004272,
pos,no_filler,43,15,⟨NEXT⟩,15.505939483642578,什么呢,0.0030136865098029375,什么,0.0018979650922119617,____________,0.0015758416848257184,____,0.0012983831111341715,________,0.0012059856671839952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9910081379348412,False,False,False,False,False,False,False,0.0030136865098029375,0.008991861715912819,0.0005224822089076042,10.371979239237712,9,0.3211876153945923,
pos,no_filler,44,15,⟨NEXT⟩,15.394988059997559, Berlin,0.008262884803116322,柏林,0.0037588325794786215,什么呢,0.0018514912808313966, capital,0.0017511422047391534, Frankfurt,0.001426221220754087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9829494279110804,False,False,False,False,False,False,True,0.008262884803116322,0.017050571739673615,0.008262884803116322,9.881835563584742,1,0.4572213292121887,
pos,no_filler,45,15,⟨NEXT⟩,15.430604934692383, Berlin,0.005381333641707897, capital,0.003315590089187026,柏林,0.0026048996951431036,什么呢,0.0022138627246022224, Capital,0.00135825015604496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9851260636933148,False,False,False,False,False,False,True,0.005381333641707897,0.014873936772346497,0.005381333641707897,9.804593339568031,1,0.5171804428100586,
pos,no_filler,46,15,⟨NEXT⟩,15.246301651000977, Berlin,0.01786651834845543,柏林,0.009397276677191257, capital,0.004894902929663658, Capital,0.0018710445147007704,什么呢,0.001860045245848596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9641102122841403,False,False,False,False,False,False,True,0.01786651834845543,0.03588978573679924,0.01786651834845543,9.47247557869505,1,0.5474607944488525,
pos,no_filler,47,15,⟨NEXT⟩,15.16386890411377, Berlin,0.022966744378209114,柏林,0.011826873756945133, capital,0.004751833621412516, Capital,0.0019544626120477915,capital,0.0016361307352781296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9568639548961073,False,False,False,False,False,False,True,0.022966744378209114,0.04313604533672333,0.022966744378209114,9.280927493539485,1,0.5822080373764038,
pos,no_filler,48,15,⟨NEXT⟩,15.255655288696289, Berlin,0.01903252676129341,柏林,0.007601928431540728, capital,0.004488625098019838, Capital,0.0018865639576688409,capital,0.0016965754330158234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9652937803184614,False,False,False,False,False,False,True,0.01903252676129341,0.03470622003078461,0.01903252676129341,9.353425748114796,1,0.5720877647399902,
pos,no_filler,49,15,⟨NEXT⟩,15.148541450500488, Berlin,0.02513277903199196,柏林,0.010232754983007908, capital,0.004201595205813646,Ber,0.0016152291791513562, Capital,0.0014831104781478643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9573345311218873,False,False,False,False,False,False,True,0.02513277903199196,0.04266547039151192,0.02513277903199196,9.146544377738907,1,0.6038904786109924,
pos,no_filler,50,15,⟨NEXT⟩,15.286529541015625, Berlin,0.02119160071015358,柏林,0.007941566407680511, capital,0.0025407823268324137,Ber,0.0018037466797977686, Capital,0.001052762963809073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9654695409117267,False,False,False,False,False,False,True,0.02119160071015358,0.034530460834503174,0.02119160071015358,9.253040850667382,1,0.5980517268180847,
pos,no_filler,51,15,⟨NEXT⟩,15.029433250427246, Berlin,0.03262266144156456,柏林,0.01178116537630558, capital,0.003814171766862273,Ber,0.0027404846623539925, Capital,0.001454814337193966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9475867024157196,False,False,False,False,False,False,True,0.03262266144156456,0.052413299679756165,0.03262266144156456,8.842928957628118,1,0.637908399105072,
pos,no_filler,52,15,⟨NEXT⟩,15.371659278869629, Berlin,0.013981938362121582,柏林,0.006431948859244585, capital,0.0024082183372229338,Ber,0.0018275623442605138, Capital,0.0010011401027441025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9743491919944063,False,False,False,False,False,False,True,0.013981938362121582,0.025650806725025177,0.013981938362121582,9.196533542969295,1,0.6316537857055664,
pos,no_filler,53,15,⟨NEXT⟩,15.235396385192871, Berlin,0.020326536148786545,柏林,0.008444597944617271,Ber,0.003221580060198903, capital,0.002492364728823304, Bon,0.0010231317719444633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9644917893456295,False,False,False,False,False,False,True,0.020326536148786545,0.03550821170210838,0.020326536148786545,8.868356248592884,1,0.6666788458824158,
pos,no_filler,54,15,⟨NEXT⟩,15.302584648132324, Berlin,0.017685186117887497,柏林,0.007400826085358858,Ber,0.003355026477947831, capital,0.0020235811825841665, plain,0.0009318040683865547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9686035760678351,False,False,False,False,False,False,True,0.017685186117887497,0.031396422535181046,0.017685186117887497,8.875102096090325,1,0.6802538633346558,
pos,no_filler,55,15,⟨NEXT⟩,15.25312328338623, Berlin,0.019968045875430107,柏林,0.007089279126375914,Ber,0.0034787829499691725, capital,0.00184364162851125," """,0.001153542660176754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9664667077595368,False,False,False,False,False,False,True,0.019968045875430107,0.03353329375386238,0.019968045875430107,8.662748925694585,1,0.7143036127090454,
pos,no_filler,56,15,⟨NEXT⟩,15.110018730163574, Berlin,0.01720612682402134,柏林,0.005749362055212259,Ber,0.005259511526674032, ,0.0035676341503858566,:,0.0030571988318115473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.965160166611895,False,False,False,False,False,False,True,0.01720612682402134,0.03483983129262924,0.01720612682402134,8.237345023271203,1,0.7501698136329651,
pos,no_filler,57,15,⟨NEXT⟩,15.080021858215332, ,0.01460310909897089,.,0.008593801409006119, Berlin,0.005134157836437225,:,0.0047881267964839935," """,0.0031001907773315907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9637806140817702,False,False,False,False,False,False,False,0.01460310909897089,0.036219384521245956,0.005134157836437225,7.743736929099253,3,0.8132017254829407,
pos,no_filler,58,15,⟨NEXT⟩,13.957785606384277, ,0.05538705736398697,.,0.04302305728197098,:,0.012428048998117447,"
",0.008210972882807255,",",0.006493463180959225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8744574002921581,False,False,False,False,False,False,False,0.05538705736398697,0.12554259598255157,0.0026064945850521326,6.388112576758509,10,0.8299010992050171,
pos,no_filler,59,15,⟨NEXT⟩,7.531050205230713,.,0.2587636411190033, ,0.25279951095581055,",",0.0433879978954792,"
",0.02066105045378208,:,0.01765737496316433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.40673042461276054,False,False,False,False,False,False,False,0.2587636411190033,0.5932695865631104,0.0005331399152055383,3.001307420355365,50,0.8397551774978638,
pos,no_filler,60,15,⟨NEXT⟩,3.774137020111084, Berlin,0.47932958602905273,:,0.08817266672849655, ,0.08251416683197021,.,0.05677749589085579," """,0.0479261688888073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2452799156308174,False,False,False,False,False,False,True,0.47932958602905273,0.7547200918197632,0.47932958602905273,7.447713734168152e-05,1,1.0000029802322388,
ctl,orig,0,16,⟨NEXT⟩,15.962334632873535, Denote,2.174902692786418e-05,npred,2.0998557374696247e-05,erity,2.0746529116877355e-05,密切,2.067410241579637e-05,insula,2.0409952412592247e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998954218317522,False,False,False,False,False,False,False,2.174902692786418e-05,0.0001045781682478264,1.4962140085117426e-05,12.35062863052467,46208,0.16132058203220367,-5.136944309924729e-07
ctl,orig,1,16,⟨NEXT⟩,15.941789627075195,.,5.039375901105814e-05,ODM,4.159216769039631e-05,••,3.9177735743578523e-05,",",3.897331771440804e-05, ,3.8722231693100184e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997911407881475,False,False,False,False,False,False,False,5.039375901105814e-05,0.00020885921549052,1.5027319022919983e-05,12.419304742667206,39550,0.3238406777381897,7.684311640332453e-07
ctl,orig,2,16,⟨NEXT⟩,15.932047843933105,.,6.986990774748847e-05,ODM,5.782012522104196e-05,MTI,5.107602191856131e-05,",",4.907989568891935e-05,MTY,4.851852645515464e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997236355229688,False,False,False,False,False,False,False,6.986990774748847e-05,0.0002763644733931869,1.51338244904764e-05,12.429524639712078,36709,0.33846986293792725,1.1182082744198851e-06
ctl,orig,3,16,⟨NEXT⟩,15.839459419250488,MTY,0.00011607939813984558,nexper,0.00010752385423984379,MTQ,0.00010736050171544775,***\\,0.00010555701737757772,('\\\\,0.00010178469528909773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9994616945332382,False,False,False,False,False,False,False,0.00011607939813984558,0.0005383054376579821,1.0604163435345981e-05,13.408705798607668,48886,-0.728029727935791,-9.19829290069174e-07
ctl,orig,4,16,⟨NEXT⟩,15.824701309204102,MTY,0.0001434065488865599,MTQ,0.00012808090832550079,XFF,0.00011758623440982774,nexper,0.00011724124487955123,***\\,0.00011662975884974003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9993770553046488,False,False,False,False,False,False,False,0.0001434065488865599,0.0006229446735233068,9.911273991747294e-06,13.46629384528378,50496,-0.7211182117462158,-1.0718640623963438e-06
ctl,orig,5,16,⟨NEXT⟩,15.862826347351074,MTY,0.00011248833470745012,MTQ,0.00010397804726380855,nexper,9.243642125511542e-05,XFF,9.0152992925141e-05,MTU,8.525127486791462e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9995156929289806,False,False,False,False,False,False,False,0.00011248833470745012,0.0004843070637434721,1.1659291885735001e-05,13.261576704586346,46552,-0.6978210806846619,-3.3144715416710824e-07
ctl,orig,6,16,⟨NEXT⟩,15.828831672668457,MTQ,0.00015536205319222063,MTY,0.00015274596808012575,nexper,0.00012800870172213763,~\\\\,0.00011248246300965548,gettable,0.00010517787450226024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9993462229394936,False,False,False,False,False,False,False,0.00015536205319222063,0.0006537770968861878,1.0719408237491734e-05,13.326206408919383,47691,-0.6446260809898376,-2.1257619664538652e-07
ctl,orig,7,16,⟨NEXT⟩,15.86174488067627,MTY,0.00011210201773792505,~\\\\,0.00010476019815541804,MTU,0.00010217920498689637,MTQ,9.543656051391736e-05,审理终结,8.767389226704836e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9994978481263388,False,False,False,False,False,False,False,0.00011210201773792505,0.0005021519027650356,1.1731841368600726e-05,13.156081170685892,45903,-0.6172167658805847,-5.147130650584586e-07
ctl,orig,8,16,⟨NEXT⟩,15.87218952178955,~\\\\,0.00010217423550784588,其特征是,0.00010088708222610876,MTY,9.548987145535648e-05,审理终结,9.275213233195245e-05,MTQ,9.139362373389304e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9995173030547448,False,False,False,False,False,False,False,0.00010217423550784588,0.0004826969525311142,1.2157412129454315e-05,13.099421830324442,44660,-0.6073487997055054,-7.077387635945342e-07
ctl,orig,9,16,⟨NEXT⟩,15.83517074584961,审理终结,0.00012893482926301658,MTY,0.00012334517668932676,~\\\\,0.00012093391706002876,gettable,0.00011791783617809415,AULT,0.00011615020775934681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9993927180330502,False,False,False,False,False,False,False,0.00012893482926301658,0.0006072819815017283,9.888255590340123e-06,13.214889606252525,52051,-0.5884578227996826,-2.2234153220779262e-06
