prompt_id,prompt_variant,layer,pos,token,entropy,top1,prob1,top2,prob2,top3,prob3,top4,prob4,top5,prob5,top6,prob6,top7,prob7,top8,prob8,top9,prob9,top10,prob10,top11,prob11,top12,prob12,top13,prob13,top14,prob14,top15,prob15,top16,prob16,top17,prob17,top18,prob18,top19,prob19,top20,prob20,rest_mass,copy_collapse,copy_strict@0.95,copy_soft_k1@0.5,copy_soft_k2@0.5,copy_soft_k3@0.5,entropy_collapse,is_answer,p_top1,p_top5,p_answer,kl_to_final_bits,answer_rank,cos_to_final,control_margin
pos,no_filler,3,15,⟨NEXT⟩,15.909473419189453,xit,6.482963362941518e-05,逻,5.4211133829085156e-05,nspin,5.024432539357804e-05,eeee,4.900598287349567e-05,crecy,4.785571218235418e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997338532120921,False,False,False,False,False,False,False,6.482963362941518e-05,0.00026614678790792823,1.3107017366564833e-05,10.428174226441833,44382,-0.06917233020067215,
pos,no_filler,4,15,⟨NEXT⟩,15.909774780273438,xit,6.48786299279891e-05,逻,5.446357681648806e-05,nspin,4.96478023706004e-05,eeee,4.9265097914030775e-05,宗,4.664992229663767e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997350949706743,False,False,False,False,False,False,False,6.48786299279891e-05,0.00026490501477383077,1.295986476179678e-05,10.424473847725869,45319,-0.061356619000434875,
pos,no_filler,5,15,⟨NEXT⟩,15.909341812133789,xit,6.383768777595833e-05,逻,5.681546463165432e-05,eeee,4.9418973503634334e-05,endo,4.7020508645800874e-05,nspin,4.701907164417207e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997358882937988,False,False,False,False,False,False,False,6.383768777595833e-05,0.0002641117025632411,1.3103344826959074e-05,10.418258394723686,44482,-0.04659184068441391,
pos,no_filler,6,15,⟨NEXT⟩,15.904956817626953,xit,6.4890889916569e-05,逻,5.9258181863697246e-05,aska,5.207521462580189e-05,靠,5.124364179209806e-05, см,4.8867823352338746e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997236642484495,False,False,False,False,False,False,False,6.4890889916569e-05,0.00027633574791252613,1.3253139513835777e-05,10.4110055423715,42974,-0.022020043805241585,
pos,no_filler,7,15,⟨NEXT⟩,15.905731201171875,xit,6.339985702652484e-05,逻,6.196599133545533e-05,aska,5.2071893151151016e-05,靠,5.0490594730945304e-05,nspin,4.7795103455428034e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997242765603005,False,False,False,False,False,False,False,6.339985702652484e-05,0.0002757234324235469,1.343065650871722e-05,10.423052583099139,41925,-0.05074603483080864,
pos,no_filler,8,15,⟨NEXT⟩,15.906268119812012,xit,6.0244168707868084e-05,逻,5.7226407079724595e-05,nCommon,5.1405491831246763e-05,宗,4.9322716222377494e-05, Rig,4.850899858865887e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997332922175701,False,False,False,False,False,False,False,6.0244168707868084e-05,0.00026670779334381223,1.4212060705176555e-05,10.423945517022418,37193,-0.05151232331991196,
pos,no_filler,9,15,⟨NEXT⟩,15.902652740478516,xit,5.9320853324607015e-05,逻,5.806126500829123e-05,nCommon,5.794362732558511e-05,endo,5.080775736132637e-05, Rig,5.02732400491368e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999723593256931,False,False,False,False,False,False,False,5.9320853324607015e-05,0.00027640676125884056,1.3765542462351732e-05,10.431376543400898,39566,-0.05591905117034912,
pos,no_filler,10,15,⟨NEXT⟩,15.901546478271484,xit,6.301895336946473e-05,nCommon,5.692159538739361e-05, Rig,5.54313046450261e-05,逻,5.5275690101552755e-05,endo,5.20173016411718e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997173351548554,False,False,False,False,False,False,False,6.301895336946473e-05,0.0002826648415066302,1.3439295798889361e-05,10.416385847621093,41383,-0.017687171697616577,
pos,no_filler,11,15,⟨NEXT⟩,15.892311096191406,xit,6.071144889574498e-05, Rig,5.828806752106175e-05,nCommon,5.790780778625049e-05,eeee,5.5381653510266915e-05,etz,5.398289067670703e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.99971372813161,False,False,False,False,False,False,False,6.071144889574498e-05,0.00028627185383811593,1.4177966477291193e-05,10.416599106108162,36118,-0.0023774714209139347,
pos,no_filler,12,15,⟨NEXT⟩,15.891253471374512,xit,6.340428080875427e-05,igg,5.800627695862204e-05, Rig,5.775608224212192e-05,逻,5.532310387934558e-05,:}\\,5.230420720181428e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997132060489093,False,False,False,False,False,False,False,6.340428080875427e-05,0.0002867939474526793,1.3482051144819707e-05,10.46348088880276,40094,-0.08435553312301636,
pos,no_filler,13,15,⟨NEXT⟩,15.895393371582031,xit,7.34378700144589e-05, Rig,5.967194738332182e-05,nCommon,5.5058197176549584e-05,igg,5.4333962907548994e-05, rig,5.296235394780524e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997045356685703,False,False,False,False,False,False,False,7.34378700144589e-05,0.00029546432779170573,1.3581181519839447e-05,10.453457739910476,39813,-0.08352355659008026,
pos,no_filler,14,15,⟨NEXT⟩,15.890315055847168,xit,7.748398638796061e-05,:}\\,7.19104427844286e-05, Rig,6.891476368764415e-05,igg,5.9678459365386516e-05,DC,5.758658517152071e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996644257626031,False,False,False,False,False,False,False,7.748398638796061e-05,0.0003355742373969406,1.2118047379772179e-05,10.463041989077759,47338,-0.09046714007854462,
pos,no_filler,15,15,⟨NEXT⟩,15.895586967468262, Rig,6.818199472036213e-05,:}\\,6.688171561108902e-05, rig,5.9696274547604844e-05,xit,5.934760338277556e-05,crecy,5.8669069403549656e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996872233423346,False,False,False,False,False,False,False,6.818199472036213e-05,0.0003127766540274024,1.254093149327673e-05,10.477807731550236,45676,-0.13039833307266235,
pos,no_filler,16,15,⟨NEXT⟩,15.890954971313477,:}\\,7.187260052887723e-05,igg,6.439844582928345e-05,逻,6.321940600173548e-05, Rig,6.295649654930457e-05,crecy,5.809260983369313e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996794604412571,False,False,False,False,False,False,False,7.187260052887723e-05,0.00032053954782895744,1.2647160474443808e-05,10.484767525465353,44494,-0.12383899092674255,
pos,no_filler,17,15,⟨NEXT⟩,15.89045524597168,:}\\,6.507060606963933e-05,DC,6.237661727936938e-05,逻,6.204797682585195e-05, Rig,6.020887303748168e-05,xit,5.895831054658629e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996913376162411,False,False,False,False,False,False,False,6.507060606963933e-05,0.0003086623619310558,1.2282372154004406e-05,10.491000176732621,46305,-0.13386046886444092,
pos,no_filler,18,15,⟨NEXT⟩,15.889053344726562,DC,6.511293759103864e-05, Rig,6.380095146596432e-05,:}\\,5.93729128013365e-05,crecy,5.838896322529763e-05, rig,5.811446681036614e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999695209768106,False,False,False,False,False,False,False,6.511293759103864e-05,0.0003047902137041092,1.1003836334566586e-05,10.511992379096935,52499,-0.16649410128593445,
pos,no_filler,19,15,⟨NEXT⟩,15.88724136352539, rig,6.794065120629966e-05,crecy,6.471154483733699e-05, Rig,6.461665907409042e-05,DC,6.395823584171012e-05,逻,6.024577669450082e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996785271323461,False,False,False,False,False,False,False,6.794065120629966e-05,0.00032147287856787443,1.0578536603134125e-05,10.50132739095163,54181,-0.13361990451812744,
pos,no_filler,20,15,⟨NEXT⟩,15.88044548034668, rig,8.376771438634023e-05, Rig,7.048728730296716e-05,DC,6.545472569996491e-05,QE,6.425259198294953e-05,ounty,6.410505739040673e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996519326232374,False,False,False,False,False,False,False,8.376771438634023e-05,0.00034806737676262856,9.162190508504864e-06,10.47886920847136,58619,-0.07559242844581604,
pos,no_filler,21,15,⟨NEXT⟩,15.889220237731934, rig,6.0978320107096806e-05,缪,6.043981920811348e-05,crecy,5.891974797123112e-05,温,5.8367477322462946e-05,ounty,5.72765784454532e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997040180569456,False,False,False,False,False,False,False,6.0978320107096806e-05,0.00029598193941637874,9.2868658612133e-06,10.464157124585952,59133,-0.0839926153421402,
pos,no_filler,22,15,⟨NEXT⟩,15.89104175567627, rig,6.347936141537502e-05,缪,6.257390487007797e-05, Rig,6.24255117145367e-05,nspin,5.9735724789788947e-05,嫣,5.672392944688909e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996950615677633,False,False,False,False,False,False,False,6.347936141537502e-05,0.00030493843951262534,9.151587619271595e-06,10.469359255809252,59674,-0.09200602769851685,
pos,no_filler,23,15,⟨NEXT⟩,15.895110130310059,缪,6.372257485054433e-05,嫣,5.6052936997730285e-05, heter,5.532075738301501e-05,nspin,5.5097811127780005e-05, rig,5.4030053433962166e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999715775866207,False,False,False,False,False,False,False,6.372257485054433e-05,0.0002842241374310106,9.499266525381245e-06,10.44770801592683,59153,-0.08030255138874054,
pos,no_filler,24,15,⟨NEXT⟩,15.884173393249512,打个,6.81036981404759e-05,cents,6.086628854973242e-05,upl,5.898825838812627e-05,ritis,5.889774183742702e-05,消,5.7844990806188434e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999695299022278,False,False,False,False,False,False,False,6.81036981404759e-05,0.00030470098135992885,8.868803888617549e-06,10.460186389142832,59859,-0.0724266767501831,
pos,no_filler,25,15,⟨NEXT⟩,15.886324882507324,upl,6.490720988949761e-05,xit,5.535889431484975e-05,打个,5.511780909728259e-05,cents,5.502074054675177e-05, heter,5.487721864483319e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997147181275068,False,False,False,False,False,False,False,6.490720988949761e-05,0.0002852818579412997,8.613431418780237e-06,10.435151906552639,60586,-0.026937199756503105,
pos,no_filler,26,15,⟨NEXT⟩,15.887641906738281,upl,5.734918522648513e-05,verely,5.5522992624901235e-05,缪,5.520151898963377e-05,嫣,5.5191929277498275e-05,SDK,5.442949623102322e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997223048776505,False,False,False,False,False,False,False,5.734918522648513e-05,0.00027769512962549925,7.4122963269473985e-06,10.437635336031098,62785,-0.021479925140738487,
pos,no_filler,27,15,⟨NEXT⟩,15.880159378051758, heter,7.348385406658053e-05,verely,5.700645124306902e-05,嫣,5.686616714228876e-05,ritis,5.5232372687896714e-05,cents,5.511656854650937e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997022945863137,False,False,False,False,False,False,False,7.348385406658053e-05,0.0002977054100483656,7.755130354780704e-06,10.436362664414712,61920,-0.0019136012997478247,
pos,no_filler,28,15,⟨NEXT⟩,15.875831604003906, heter,7.359471055679023e-05,嫣,6.894882244523615e-05,verely,6.364149885484949e-05,纪检,6.0885467974003404e-05,ritis,6.034335456206463e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996725861456071,False,False,False,False,False,False,False,7.359471055679023e-05,0.00032741387258283794,8.351044016308151e-06,10.432742773579353,60470,0.021414417773485184,
pos,no_filler,29,15,⟨NEXT⟩,15.872053146362305, heter,7.43652053643018e-05,xit,7.31295658624731e-05,嫣,6.456558912759647e-05,ritis,6.31134316790849e-05,纪检,6.29841088084504e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996618420991581,False,False,False,False,False,False,False,7.43652053643018e-05,0.00033815790084190667,8.912089469959028e-06,10.450986005252275,58806,-0.010238831862807274,
pos,no_filler,30,15,⟨NEXT⟩,15.87845516204834,xit,7.20485913916491e-05,ritis,6.911668606335297e-05,assis,5.814995165565051e-05,焉,5.687992234015837e-05, grading,5.6064094678731635e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996877407538705,False,False,False,False,False,False,False,7.20485913916491e-05,0.0003122592461295426,8.732940841582604e-06,10.44809463292597,59776,-0.007619069889187813,
pos,no_filler,31,15,⟨NEXT⟩,15.873133659362793,逻,6.91366585670039e-05,ritis,6.328619201667607e-05,透,6.163441867101938e-05,kes,6.163043872220442e-05,xit,6.159845361253247e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996827138384106,False,False,False,False,False,False,False,6.91366585670039e-05,0.00031728617614135146,7.836985787434969e-06,10.43661719873799,61470,0.02005881443619728,
pos,no_filler,32,15,⟨NEXT⟩,15.86861515045166, grading,7.45959478081204e-05,逻,6.794070213800296e-05,jo,6.399214908014983e-05,还不如,6.142558413557708e-05,kes,6.139565084595233e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996706499659922,False,False,False,False,False,False,False,7.45959478081204e-05,0.0003293500340078026,7.968071258801501e-06,10.464423353729488,60923,-0.03249147906899452,
pos,no_filler,33,15,⟨NEXT⟩,15.872212409973145,逻,9.609923290554434e-05,透,6.422715523513034e-05,kes,6.30064241704531e-05,bfa,6.280191882979125e-05, grading,6.272164318943396e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996511436256696,False,False,False,False,False,False,False,9.609923290554434e-05,0.0003488563816063106,8.502956916345283e-06,10.44941821140701,59914,-0.008486543782055378,
pos,no_filler,34,15,⟨NEXT⟩,15.863757133483887,逻,9.46534491959028e-05,kes,7.350957457674667e-05, grading,7.167418516473845e-05,bfa,7.159042434068397e-05,励,6.571846461156383e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996228539021104,False,False,False,False,False,False,False,9.46534491959028e-05,0.0003771460906136781,8.794745554041583e-06,10.48516583728475,58477,-0.06654974073171616,
pos,no_filler,35,15,⟨NEXT⟩,15.870027542114258,逻,8.458905358565971e-05,ight,6.55833791824989e-05, grading,6.521651084767655e-05,旁,6.2086786783766e-05, Jo,6.172760186018422e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996607966677402,False,False,False,False,False,False,False,8.458905358565971e-05,0.000339203339535743,1.1149702913826331e-05,10.442525834691033,49894,-0.0006177998147904873,
pos,no_filler,36,15,⟨NEXT⟩,15.861390113830566,逻,7.43580239941366e-05,ight,6.937212310731411e-05, Furn,6.558340101037174e-05, CLA,6.242337258299813e-05,ror,6.118990131653845e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996670731779886,False,False,False,False,False,False,False,7.43580239941366e-05,0.00033292683656327426,1.0772294444905128e-05,10.428052462725022,50699,0.028675397858023643,
pos,no_filler,37,15,⟨NEXT⟩,15.862772941589355,upl,7.008526881691068e-05, Om,7.002837082836777e-05,卷,7.001822086749598e-05,verely,6.954352284083143e-05, Furn,6.66798441670835e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996536447724793,False,False,False,False,False,False,False,7.008526881691068e-05,0.00034635522752068937,9.332487024948932e-06,10.477006980327818,56635,-0.0617617666721344,
pos,no_filler,38,15,⟨NEXT⟩,15.85063362121582,verely,0.0001159217645181343,crecy,9.574921568855643e-05,nexp,7.509641727665439e-05,DC,7.486876711482182e-05,卷,7.277991971932352e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9995655839156825,False,False,False,False,False,False,False,0.0001159217645181343,0.00043441605521366,9.443321687285788e-06,10.55777347282601,55130,-0.14632096886634827,
pos,no_filler,39,15,⟨NEXT⟩,15.853768348693848,verely,0.00010700551501940936,footnotes,8.252520638052374e-05,DC,7.74090294726193e-05,nmade,7.437997555825859e-05,itutional,7.16801660018973e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9995870001075673,False,False,False,False,False,False,False,0.00010700551501940936,0.0004129998851567507,9.861025318969041e-06,10.515157547803414,53903,-0.06685414910316467,
pos,no_filler,40,15,⟨NEXT⟩,15.86150074005127,footnotes,0.00010754772665677592,verely,9.217517072102055e-05,nmade,8.498066745232791e-05,itutional,7.89839614299126e-05,QE,7.863712380640209e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9995576753499336,False,False,False,False,False,False,False,0.00010754772665677592,0.0004423246718943119,9.299046723754145e-06,10.5205763771668,56689,-0.10961098968982697,
pos,no_filler,41,15,⟨NEXT⟩,15.856470108032227,footnotes,0.00010446416854392737,verely,0.00010149332229048014,nmade,9.265907283406705e-05,曲,8.9228582510259e-05,itutional,8.557092223782092e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9995265839315834,False,False,False,False,False,False,False,0.00010446416854392737,0.0004734160902444273,9.060761840373743e-06,10.528875571966834,57090,-0.11206111311912537,
pos,no_filler,42,15,⟨NEXT⟩,15.863527297973633,footnotes,0.00010547040437813848,nmade,8.593074016971514e-05,verely,8.577176049584523e-05,曲,8.220598101615906e-05,EMENT,7.267872570082545e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9995679423882393,False,False,False,False,False,False,False,0.00010547040437813848,0.00043205759720876813,8.457038347842172e-06,10.505869796726218,59474,-0.11284664273262024,
pos,no_filler,43,15,⟨NEXT⟩,15.866837501525879,footnotes,9.765176946530119e-05,EMENT,7.948845450300723e-05,曲,7.908325642347336e-05,nmade,7.477804319933057e-05,QE,6.539505557157099e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996036034208373,False,False,False,False,False,False,False,9.765176946530119e-05,0.0003963965573348105,8.886273462849203e-06,10.492356775882627,58540,-0.10329090058803558,
pos,no_filler,44,15,⟨NEXT⟩,15.868451118469238,footnotes,9.832777141127735e-05,曲,7.75523585616611e-05,ammatory,6.691854650853202e-05,历史的,6.593109719688073e-05,EMENT,6.522165494970977e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996260485713719,False,False,False,False,False,False,False,9.832777141127735e-05,0.00037395142135210335,9.181439963867888e-06,10.423602239651297,57655,0.030837995931506157,
pos,no_filler,45,15,⟨NEXT⟩,15.876463890075684,footnotes,8.27939948067069e-05, ||\\,6.705211126245558e-05,振,6.418649718398228e-05,omical,6.108713569119573e-05,och,5.997349217068404e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999664906768885,False,False,False,False,False,False,False,8.27939948067069e-05,0.00033509323839098215,9.706660421215929e-06,10.428663345100887,56537,-0.011385870166122913,
pos,no_filler,46,15,⟨NEXT⟩,15.872273445129395,footnotes,8.331609569722787e-05, ||\\,7.208687020465732e-05,itance,6.720594683429226e-05,icom,6.630604184465483e-05,omical,6.614851008635014e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996449365353328,False,False,False,False,False,False,False,8.331609569722787e-05,0.00035506347194314003,9.339733878732659e-06,10.439527145190588,57417,-0.015290092676877975,
pos,no_filler,47,15,⟨NEXT⟩,15.87055778503418,footnotes,8.071554475463927e-05,omical,6.703675171593204e-05,itance,6.675778422504663e-05,棒的,6.574207509402186e-05,ammatory,6.336359365377575e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996563842505566,False,False,False,False,False,False,False,8.071554475463927e-05,0.0003436157712712884,8.937756319937762e-06,10.470298969013566,58669,-0.05609280243515968,
pos,no_filler,48,15,⟨NEXT⟩,15.862186431884766,footnotes,0.00010924097296083346,棒的,8.893035555956885e-05,omical,7.491441647289321e-05,itance,7.233936776174232e-05,)))\\,6.996473530307412e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9995846101519419,False,False,False,False,False,False,False,0.00010924097296083346,0.0004153898626100272,8.11969493952347e-06,10.493133449533923,60174,-0.09343430399894714,
pos,no_filler,49,15,⟨NEXT⟩,15.857661247253418,footnotes,0.00012864076416008174,棒的,9.414584201294929e-05,neffective,7.463453948730603e-05,)))\\,7.41578041925095e-05,omical,7.254958472913131e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999555871465418,False,False,False,False,False,False,False,0.00012864076416008174,0.00044412852730602026,8.580876965424977e-06,10.501492494296459,58564,-0.09342551231384277,
pos,no_filler,50,15,⟨NEXT⟩,15.864554405212402,footnotes,0.00011221910244785249,棒的,8.11296995379962e-05,neffective,7.317341805901378e-05, ||\\,7.12616165401414e-05,och,7.115724292816594e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9995910589204868,False,False,False,False,False,False,False,0.00011221910244785249,0.0004089410649612546,8.334492122230586e-06,10.497720570797735,59735,-0.10698240995407104,
pos,no_filler,51,15,⟨NEXT⟩,15.848326683044434,footnotes,0.00011087938764831051, ||\\,9.453881648369133e-05,棒的,8.805945253698155e-05,neffective,8.416416676482186e-05,och,8.23412774479948e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9995400168991182,False,False,False,False,False,False,False,0.00011087938764831051,0.00045998310088180006,8.205665835703257e-06,10.525898896245701,58897,-0.11495517194271088,
pos,no_filler,52,15,⟨NEXT⟩,15.861393928527832,footnotes,0.00010579410445643589, ||\\,9.074856643564999e-05,棒的,7.831367838662118e-05,och,7.091922452673316e-05,omical,6.850471982033923e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9995857197063742,False,False,False,False,False,False,False,0.00010579410445643589,0.0004142802790738642,8.7387870735256e-06,10.522695891356033,58329,-0.14595264196395874,
pos,no_filler,53,15,⟨NEXT⟩,15.852301597595215,footnotes,0.00012387349852360785, ||\\,0.00010795580601552501,och,8.424222323810682e-05,omical,7.947682752273977e-05,棒的,7.756386185064912e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9995268877828494,False,False,False,False,False,False,False,0.00012387349852360785,0.00047311221715062857,8.201334821933415e-06,10.546756952142342,59222,-0.15818089246749878,
pos,no_filler,54,15,⟨NEXT⟩,15.855328559875488,footnotes,0.00011627718049567193, ||\\,0.00010718317207647488,omical,7.857154560042545e-05,棒的,7.76045853854157e-05,och,7.369684317382053e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9995466666732682,False,False,False,False,False,False,False,0.00011627718049567193,0.0004533333412837237,8.826986231724732e-06,10.54188296381689,57684,-0.15596821904182434,
pos,no_filler,55,15,⟨NEXT⟩,15.854464530944824,footnotes,0.00011198845459148288, ||\\,9.7798285423778e-05,omical,8.57357372296974e-05,爬,7.668395846849307e-05,EEE,7.322910823859274e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999554564456048,False,False,False,False,False,False,False,0.00011198845459148288,0.0004454355512280017,9.623021469451487e-06,10.541972394795339,54660,-0.15173029899597168,
pos,no_filler,56,15,⟨NEXT⟩,15.845816612243652,footnotes,0.00011393102613510564, ||\\,0.000101844037999399,omical,0.00010140539234271273, earthqu,7.620653923368081e-05,爬,7.60907496442087e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9995305222546449,False,False,False,False,False,False,False,0.00011393102613510564,0.0004694777599070221,9.311375833931379e-06,10.538221797145324,55114,-0.1303289830684662,
pos,no_filler,57,15,⟨NEXT⟩,15.873215675354004,omical,8.88206996023655e-05, ||\\,8.512104977853596e-05,footnotes,8.217269351007417e-05,后天,6.903943722136319e-05, chick,6.888397183502093e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996059621480526,False,False,False,False,False,False,False,8.88206996023655e-05,0.0003940378373954445,9.790580406843219e-06,10.494331824645135,55933,-0.11214928328990936,
pos,no_filler,58,15,⟨NEXT⟩,15.876985549926758,omical,8.979782433016226e-05, ||\\,7.637481758138165e-05,footnotes,7.590151653857902e-05,爬,6.790148472646251e-05, chick,6.554588617291301e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996244784706505,False,False,False,False,False,False,False,8.979782433016226e-05,0.0003755215147975832,8.402205821766984e-06,10.500401436359384,60534,-0.13615944981575012,
pos,no_filler,59,15,⟨NEXT⟩,15.883798599243164,omical,7.73365973145701e-05,ribut,6.842494622105733e-05, earthqu,6.566015508724377e-05,footnotes,6.511140236398205e-05,爬,6.437701085815206e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999659089888155,False,False,False,False,False,False,False,7.73365973145701e-05,0.00034091013367287815,9.305552339355927e-06,10.480769960728697,58604,-0.11756700277328491,
pos,no_filler,60,15,⟨NEXT⟩,14.923515319824219, 书,0.0019069993868470192,爬,0.0016069759149104357,rologer,0.0010240485426038504,自主,0.0010063634254038334, Hearts,0.0008984438027255237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9935571689275093,False,False,False,False,False,False,False,0.0019069993868470192,0.006442831363528967,9.476299055677373e-06,11.469582836003209,27926,-0.02122092992067337,
ctl,orig,0,16,⟨NEXT⟩,15.908660888671875,xit,6.049309376976453e-05,nspin,5.461850741994567e-05,eeee,5.2279970987001434e-05,endo,5.204201806918718e-05,ika,5.146324110683054e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997291031686473,False,False,False,False,False,False,False,6.049309376976453e-05,0.00027089682407677174,1.4399985047930386e-05,12.471996099307951,36174,-0.05341119319200516,2.089646841341164e-06
ctl,orig,1,16,⟨NEXT⟩,15.910138130187988,xit,6.457434210460633e-05,逻,5.3125841077417135e-05,nspin,5.2904630138073117e-05,eeee,4.884181544184685e-05,ika,4.831125261262059e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997322421186254,False,False,False,False,False,False,False,6.457434210460633e-05,0.00026775788865052164,1.562266879773233e-05,12.473464143215717,28637,-0.07320959120988846,3.1913441489450634e-06
ctl,orig,2,16,⟨NEXT⟩,15.910113334655762,xit,6.398558616638184e-05,逻,5.368033089325763e-05,nspin,5.326907557900995e-05,eeee,4.903624358121306e-05,ika,4.896224709227681e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997310665166879,False,False,False,False,False,False,False,6.398558616638184e-05,0.0002689334796741605,1.5704657926107757e-05,12.472110295788124,28161,-0.07035250216722488,3.2244479371001944e-06
ctl,orig,3,16,⟨NEXT⟩,15.90926742553711,xit,6.500633026007563e-05,nspin,5.6585919082863256e-05,逻,5.584910832112655e-05,endo,4.884080044575967e-05,upl,4.879622065345757e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997249216212367,False,False,False,False,False,False,False,6.500633026007563e-05,0.00027507837512530386,1.4990094314271118e-05,12.464869138256196,32506,-0.048738993704319,2.702880919969175e-06
ctl,orig,4,16,⟨NEXT⟩,15.909354209899902,xit,6.490420491900295e-05,nspin,5.478022285387851e-05,逻,5.4654818086419255e-05,upl,4.815129068447277e-05,宗,4.812800762010738e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997293814558361,False,False,False,False,False,False,False,6.490420491900295e-05,0.0002706185623537749,1.4714349163114093e-05,12.46127401292256,34236,-0.04213976860046387,2.288670657435432e-06
ctl,orig,5,16,⟨NEXT⟩,15.908407211303711,xit,6.301321263890713e-05,nspin,5.590417276835069e-05,逻,5.380541551858187e-05,upl,4.90020502184052e-05,宗,4.810623067896813e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997301689181768,False,False,False,False,False,False,False,6.301321263890713e-05,0.00026983110001310706,1.5008488844614476e-05,12.45732529125875,32359,-0.028905415907502174,2.985575520142447e-06
