prompt_id,prompt_variant,layer,pos,token,entropy,entropy_bits,top1,prob1,top2,prob2,top3,prob3,top4,prob4,top5,prob5,top6,prob6,top7,prob7,top8,prob8,top9,prob9,top10,prob10,top11,prob11,top12,prob12,top13,prob13,top14,prob14,top15,prob15,top16,prob16,top17,prob17,top18,prob18,top19,prob19,top20,prob20,rest_mass
pos,orig,16,14, is,16.803499221801758,16.803499221801758, nörd,0.00014013680629432201,öbb,0.0001379295572405681, cerem,0.00012992929259780794,mér,0.00012114325363654643,âng,9.795572987059131e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9993729053603602
pos,orig,16,15, called,16.84222984313965,16.84222984313965, «**,0.00010825073695741594,从那以后,0.00010455276060383767, nuov,8.90786832314916e-05, zet,8.379290375160053e-05,从此以后,8.058077219175175e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9995337441432639
pos,orig,16,16, simply,16.83000373840332,16.83000373840332,luš,0.00011140952119603753, Generic,6.212604057509452e-05, olaraq,5.9872600104426965e-05,té,5.915149085922167e-05,ementara,5.7249897508881986e-05,ždy,5.649682861985639e-05,mén,5.570879875449464e-05,ว่า,5.4418524086941034e-05,-minded,5.3553350880974904e-05, «**,5.2740637329407036e-05,zza,5.239770689513534e-05,afi,5.238089579506777e-05,自此,5.233670162851922e-05,그런,5.227997462498024e-05, Ĝ,5.151737423148006e-05, oly,5.041180702392012e-05,이어,5.039288225816563e-05, cerem,4.953896859660745e-05,）※,4.862137939198874e-05,avaş,4.849894321523607e-05,0.9988688956764236
pos,orig,17,0,<s>,16.939598083496094,16.939598083496094,millan,6.566846423083916e-05,depuis,6.549133104272187e-05,première,4.607178198057227e-05,featuring,3.9321850636042655e-05,desde,3.912726242560893e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997443193096842
pos,orig,17,1,Give,16.7291259765625,16.7291259765625,、、,0.000345767883118242, andre,0.000319618615321815, anden,0.00022293608344625682,.jquery,0.00022088762489147484,irok,0.00020741774642374367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9986833720467985
pos,orig,17,2, the,16.566246032714844,16.566246032714844,随着时间的,0.0002974985691253096,šlo,0.0002640807651914656,šla,0.00025246207951568067, cerem,0.0002351454459130764,说实,0.000233186743571423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.998717626396683
pos,orig,17,3, city,16.706144332885742,16.706144332885742,说实,0.0004080088983755559,новь,0.00022157077910378575,随着时间的,0.00017566738824825734,不管怎样,0.00016811971727292985,幸运的是,0.00016138842329382896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9988652447937056
pos,orig,17,4, name,16.63576889038086,16.63576889038086,öbb,0.0005194396362639964,новь,0.00039756271871738136,说实,0.00038010807475075126, nörd,0.0002198535657953471,从此以后,0.0002180189039791003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9982650171004934
pos,orig,17,5, only,16.705636978149414,16.705636978149414, Partidos,0.0002286732051288709,öbb,0.00016740056162234396,orsz,0.00015406808233819902,中略,0.00014907601871527731, Œuvres,0.00013349525397643447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9991672868782189
pos,orig,17,6,",",16.727787017822266,16.727787017822266,orsz,0.00019548670388758183,/Whats,0.000154595632920973,lije,0.0001345424825558439,jár,0.00013421200856100768, mals,0.00012416199024301022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9992570011818316
pos,orig,17,7, plain,16.73623275756836,16.73623275756836,ly,0.00021237692271824926,：“……,0.00016132945893332362,pont,0.00014625243784394115,estand,0.00010508473496884108, *—,0.00010354657570132986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9992714098698343
pos,orig,17,8, text,16.74452781677246,16.74452781677246,ímbol,0.00010368322546128184,後述,9.231773583451286e-05,”。《,8.499652176396921e-05, administratifs,8.453696500509977e-05,новь,8.428391447523609e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9995501816374599
pos,orig,17,9,.,16.722166061401367,16.722166061401367,virk,0.0002194205590058118,”。《,0.0001271397777600214,�名,0.0001258810079889372, anar,0.00011322700447635725,orsz,0.00011271406401647255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9993016175867524
pos,orig,17,10, The,16.69471549987793,16.69471549987793, kontin,0.00020437032799236476,说实,0.00017450348241254687, «**,0.000171365070855245,važ,0.00016084132948890328,šķ,0.00015388689644169062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9991350328928092
pos,orig,17,11, capital,16.694183349609375,16.694183349609375,новь,0.0002635720884427428,première,0.00022004259517416358,从那以后,0.00019268698815722018,vaar,0.00017140187264885753,öbb,0.0001479753409512341,šak,0.00014515251677948982, zweig,0.00014415917394217104,在这时,0.00014363336958922446,诚然,0.00013958229101262987,不管怎样,0.0001311698870267719,说实,0.0001290442596655339,即便如此,0.00012688839342445135, nörd,0.00011856127093778923, öst,0.00011531167547218502,不久之后,0.00011090203042840585,kyt,0.00011070701293647289,中略,0.00010792606917675585, adoles,0.00010623573325574398,幸运的是,0.00010526253754505888,šla,0.0001043974407366477,0.9971653874526965
pos,orig,17,12, of,16.729982376098633,16.729982376098633, Daarna,0.00020804235828109086,öbb,0.0001489899877924472,诚然,0.00014311556878965348,čk,0.0001282712328247726,从那以后,0.00012395867088343948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9992476221814286
pos,orig,17,13, Germany,16.452102661132812,16.452102661132812, damal,0.0004921304062008858, ursprüng,0.00044111255556344986, kontin,0.00043955229921266437,öbb,0.0004218695976305753,wahn,0.000341018196195364, Amerik,0.0003323570708744228,zię,0.0002997283299919218, sufic,0.0002896957448683679, cerem,0.0002763262891676277,mér,0.0002702463825698942, offizi,0.0002700768818613142, nörd,0.0002667177759576589, Vergangen,0.0002524709270801395,première,0.0002482951676938683, Grupa,0.000246096751652658, Daarna,0.00023784938093740493,новь,0.00022910779807716608,podob,0.00022028089733794332, öst,0.00021980507881380618,从那以后,0.00021830845798831433,0.9939869540103246
pos,orig,17,14, is,16.7174015045166,16.7174015045166,öbb,0.00041052515734918416,mér,0.0003036826092284173, cerem,0.00021313628531061113,važ,0.00014763844956178218,šlo,0.00014589261263608932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9987791248859139
pos,orig,17,15, called,16.768917083740234,16.768917083740234,从那以后,0.0002328053960809484, «**,0.0001543261023471132, zet,0.00010719994315877557, Daarna,0.000100090735941194,从此以后,9.586617670720443e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9993097116457648
pos,orig,17,16, simply,16.775239944458008,16.775239944458008,luš,0.00014023327094037086, straightforward,8.100128616206348e-05,oč,7.963799725985155e-05,-minded,7.539986836491153e-05, oly,7.26148282410577e-05, jota,6.962518091313541e-05,mén,6.906444468768314e-05,一方,6.797475361963734e-05, tá,6.684801337542012e-05,ว่า,6.574262806680053e-05,té,6.515295535791665e-05,zza,6.421828584279865e-05,որեն,6.365724402712658e-05, Hind,6.321232649497688e-05, commodity,6.255001062527299e-05,ệ,6.235833279788494e-05,ajal,6.150805711513385e-05, saja,5.97977741563227e-05,ôt,5.908786624786444e-05, name,5.836066702613607e-05,0.9985919542086776
pos,orig,18,0,<s>,16.943815231323242,16.943815231323242,millan,6.154129368951544e-05,depuis,5.5131684348452836e-05,première,3.8695925468346104e-05,desde,3.48700959875714e-05,featuring,3.439158899709582e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999775369411509
pos,orig,18,1,Give,16.843957901000977,16.843957901000977, andre,0.00013719564594794065,、、,0.00011130427446914837, anden,0.00010523577657295391, Poł,9.366875747218728e-05,irok,9.219517232850194e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9994604003732093
pos,orig,18,2, the,16.594873428344727,16.594873428344727,随着时间的,0.0002927269379142672, kontin,0.0002400081284577027, atmosfer,0.00023770800908096135, offizi,0.00019302619330119342, komple,0.00018535464187152684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9988511760893743
pos,orig,18,3, city,16.71141242980957,16.71141242980957,说实,0.0003186740796081722,vět,0.00018054329848382622,новь,0.00016067350225057453,ייה,0.00014769322297070175,wide,0.00013347047206480056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9990589454246219
pos,orig,18,4, name,16.63368797302246,16.63368797302246,öbb,0.0006535214488394558,说实,0.00029517809161916375,новь,0.0002451620530337095,从那以后,0.00020953788771294057,从此以后,0.00019304562010802329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9984035548986867
pos,orig,18,5, only,16.679452896118164,16.679452896118164,öbb,0.0002349793940084055,中略,0.0001848104438977316,orsz,0.00017987181490752846, Œuvres,0.00016879801114555448, Partidos,0.00016287140897475183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999068668927066
pos,orig,18,6,",",16.734956741333008,16.734956741333008,orsz,0.00015638908371329308, obv,0.00012726118438877165, Amerik,0.00012161681661382318,jár,0.00011362689110683277, Már,9.682979725766927e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9993842762269196
pos,orig,18,7, plain,16.7380313873291,16.7380313873291,ly,0.00045331925502978265,ittel,0.00015558453742414713,然,0.00012096478167222813,pont,0.00010700053826440126, without,0.00010625856521073729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9990568723223987
pos,orig,18,8, text,16.733165740966797,16.733165740966797,ímbol,0.00014655136328656226,öbb,0.00013678346294909716,veck,0.00013363902689889073, without,0.00011207108764210716,торо,0.0001026058234856464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9993683492357377
pos,orig,18,9,.,16.73655891418457,16.73655891418457,virk,0.00013780954759567976, otr,0.00013168521400075406, kontin,0.00012324130511842668, Œuvres,9.621975914342329e-05,vezet,9.431740909349173e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9994167267650482
pos,orig,18,10, The,16.708620071411133,16.708620071411133, kontin,0.00026112314662896097,važ,0.00021942310559097677, cerem,0.00015220865316223353,šķ,0.00013607877190224826,/Whats,0.00013607430446427315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9990950920182513
pos,orig,18,11, capital,16.674558639526367,16.674558639526367,première,0.0002708677784539759,новь,0.0002469862811267376,šak,0.00021074376127216965,öbb,0.00017169991042464972,从那以后,0.00015055504627525806, zweig,0.00014720458420924842,*Zie,0.0001445965317543596, cerem,0.0001424405927537009,vaar,0.00014182065206114203,说实,0.00013397877046372741,幸运的是,0.00012680694635491818,诚然,0.00012542845797725022, provin,0.00012412419891916215,中略,0.0001230291381943971,šķ,0.00011870047455886379,即便如此,0.00011653469846351072, adoles,0.00011620780423982069,mér,0.00011121030547656119,ikä,0.00011030208406737074, nörd,0.00011017784709110856,0.9970565841358621
pos,orig,18,12, of,16.73505973815918,16.73505973815918,öbb,0.00016924181545618922, Daarna,0.00016912783030420542,čk,0.00013830717944074422, oly,0.00013580355152953416, Vanaf,0.0001320735755143687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999255446047755
pos,orig,18,13, Germany,16.502275466918945,16.502275466918945,wahn,0.000499084300827235, kontin,0.00037073696148581803, damal,0.00033510802313685417, sufic,0.0003334315260872245,première,0.0003229477151762694,öbb,0.00029849313432350755, cerem,0.00029658671701326966,mér,0.00027974939439445734, Amerik,0.0002631990355439484,orsz,0.0002505370939616114, Grupa,0.0002485037548467517, Vergangen,0.0002483365824446082, ursprüng,0.00024238582409452647,čk,0.00023044797126203775, nörd,0.000211577964364551, vikt,0.00020793802104890347, Daarna,0.00020708961528725922, bijvoorbeeld,0.00020600711286533624, ofic,0.0001982909016078338, quelcon,0.00019650551257655025,0.9945530428376514
pos,orig,18,14, is,16.716476440429688,16.716476440429688,mér,0.00029417980113066733,öbb,0.00029226220794953406, cerem,0.00023600073473062366, oly,0.0001687893964117393, ofic,0.0001400788314640522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9988686890283134
pos,orig,18,15, called,16.741666793823242,16.741666793823242,从那以后,0.0001657454704400152, «**,0.00016202966799028218, ofic,0.0001515562180429697,čk,0.00011584746971493587, Daarna,0.00011364351666998118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9992911776571418
pos,orig,18,16, simply,16.760780334472656,16.760780334472656,luš,0.00015344007988460362,té,0.00012445691390894353, saja,0.00010251929779769853, straightforward,0.0001001167474896647,ว่า,9.752385085448623e-05,osz,8.468559826724231e-05,engah,8.296246232930571e-05,-на,8.186021295841783e-05, olaraq,7.836430449970067e-05, without,7.818557787686586e-05,äst,7.721283327555284e-05,wand,7.304215978365391e-05, oly,7.257087418111041e-05,abell,7.222405838547274e-05,uré,7.160047243814915e-05,中略,7.116750202840194e-05,oč,7.106184057192877e-05,outh,6.959150050533935e-05, ofici,6.939984450582415e-05,lez,6.857347034383565e-05,0.9982994403981138
pos,orig,19,0,<s>,16.954418182373047,16.954418182373047,millan,4.658144825953059e-05,depuis,3.5139186365995556e-05,featuring,2.4824694264680147e-05,_No,2.47775769821601e-05,desde,2.419099837425165e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998444860957534
pos,orig,19,1,Give,16.818771362304688,16.818771362304688, andre,0.00017416611080989242,、、,0.0001494941534474492,irok,0.00013789533113595098, anden,0.00012806271843146533,And,0.00011850370356114581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9992918779826141
pos,orig,19,2, the,16.759639739990234,16.759639739990234,随着时间的,0.00015524130139965564, Vern,0.00010696794197428972,：“‘,0.0001000364136416465,oux,8.719736797502264e-05,至此,8.694930147612467e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9994636076735333
pos,orig,19,3, city,16.762874603271484,16.762874603271484,说实,0.0001988301519304514,wide,0.0001679999113548547, residents,0.00013176676293369383,诚然,0.0001268851337954402,âng,0.00011704632197506726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9992574717180105
pos,orig,19,4, name,16.699098587036133,16.699098587036133,öbb,0.00022265186998993158,说实,0.0002036439545918256,važ,0.00016377541760448366,”，《,0.0001387519878335297,”。《,0.00013468334509525448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999136493424885
pos,orig,19,5, only,16.698047637939453,16.698047637939453, saja,0.00015900353901088238, Partidos,0.0001482021907577291,zię,0.00014752680726815015,šlo,0.00013253625365905464,öbb,0.0001302806631429121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9992824505461613
pos,orig,19,6,",",16.686256408691406,16.686256408691406,važ,0.0002644297492224723, imediat,0.0001800879108486697,wahn,0.00016118520579766482,živ,0.00015443991287611425,jár,0.00014928559539839625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9990905716258567
pos,orig,19,7, plain,16.7548828125,16.7548828125,ly,0.0003497620054986328,amon,0.00014971187920309603, обы,0.00010680330888135359,pont,0.00010324802860850468,然,0.0001001973869279027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9991902773908805
pos,orig,19,8, text,16.744487762451172,16.744487762451172,veck,0.0001253721711691469,ímbol,0.00011582500883378088, otr,0.0001075768013834022,öbb,9.961035539163277e-05, adoles,9.835046512307599e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999453265198099
pos,orig,19,9,.,16.663022994995117,16.663022994995117,：“‘,0.00022642519616056234,vál,0.0002115912939189002,virk,0.00021092337556183338, cerem,0.00019599663210101426,wahn,0.00019090944260824472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9989641540596494
pos,orig,19,10, The,16.57565689086914,16.57565689086914,važ,0.0003720739914570004, kontin,0.0003175606543663889, cerem,0.00027474682428874075,šķ,0.00026656233239918947,说实,0.0002538211119826883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.998515235085506
pos,orig,19,11, capital,16.712413787841797,16.712413787841797,новь,0.0001610703329788521,wahn,0.00014765752712264657, nörd,0.00013852005940862,šak,0.00012302229879423976,première,0.00011945307051064447,vaar,0.00011182797607034445,说实,0.00010902558278758079,živ,0.00010833871783688664, oly,0.00010730011854320765,öbb,0.00010726266918936744,中略,0.00010261320130666718, Daarna,0.00010226701851934195,幸运的是,9.922313620336354e-05,ebab,9.63034835876897e-05,šķ,9.515794226899743e-05, provin,9.479244909016415e-05, cerem,9.215287718689069e-05,不管怎样,9.049291111296043e-05,）※,9.020828292705119e-05, zweig,8.982943836599588e-05,0.9978134809061885
pos,orig,19,12, of,16.716934204101562,16.716934204101562, Vanaf,0.00019477600289974362, Daarna,0.00017072138143703341,čk,0.00015740048547741026,šet,0.00014417817874345928,živ,0.00014094605285208672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9991919778985903
pos,orig,19,13, Germany,16.501420974731445,16.501420974731445,wahn,0.0005705833900719881, cerem,0.0004456826427485794,mér,0.0004086458939127624, sufic,0.0003290348395239562,öbb,0.0003274194896221161, damal,0.00031903546187095344,zię,0.00029796294984407723, kontin,0.00027484222664497793, Daarna,0.00026742706540971994, nörd,0.000264202943071723, hipó,0.0002419037336949259, filos,0.00023376521130558103, Amerik,0.00022609134612139314,łoż,0.00022154355247039348,première,0.00021831350750289857,virk,0.00019801667076535523,vaar,0.00019590446026995778, Grupa,0.00019465743389446288, gema,0.00019444037752691656, ursprüng,0.00019352907838765532,0.9943769977253396
pos,orig,19,14, is,16.691852569580078,16.691852569580078,mér,0.0003324197605252266,öbb,0.00029659163556061685, cerem,0.00025012894184328616,zię,0.00021206577366683632, oly,0.0001781249447958544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9987306689436082
pos,orig,19,15, called,16.73933219909668,16.73933219909668, «**,0.00015646740212105215,čk,0.00015570363029837608, cerem,0.00012235960457473993, oly,0.00012088185758329928,从那以后,0.00011476177314762026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9993298257322749
pos,orig,19,16, simply,16.774606704711914,16.774606704711914,luš,0.00022749359777662903, simply,0.00016578129725530744, oly,0.00011485143477329984, saja,0.00010011527047026902, straightforward,9.863750892691314e-05,lerle,9.784494613995776e-05, rather,9.695321205072105e-05,ว่า,9.483662870479748e-05, plain,9.135799336945638e-05,oč,8.732180867809802e-05, without,8.268248348031193e-05,forth,8.243321644840762e-05,rę,8.004300616448745e-05, stake,7.819854363333434e-05,té,7.658467802684754e-05, flat,7.642676791874692e-05, просто,7.594199996674433e-05, autó,7.519941573264077e-05, comerc,7.50583058106713e-05, olaraq,7.402529445244e-05,0.9980482125902199
pos,orig,20,0,<s>,16.960506439208984,16.960506439208984,millan,4.145992352277972e-05,depuis,2.8643418772844598e-05,"
",2.6015040930360556e-05,"

",2.4090875740512274e-05,    ,2.2047934180591255e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998577428068529
pos,orig,20,1,Give,16.83652114868164,16.83652114868164, andre,0.00015634832379873842,irok,0.00015025120228528976,、、,0.0001239268749486655, anden,0.00010829035454662517,.jquery,0.00010437871242174879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9993568045319989
pos,orig,20,2, the,16.726118087768555,16.726118087768555,随着时间的,0.00018227034888695925,说实,0.00014246163482312113, yourself,0.00013958259660284966, europé,0.00012242865341249853,kori,0.00012088267976650968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9992923740865081
pos,orig,20,3, city,16.707170486450195,16.707170486450195,说实,0.0004285457544028759,новь,0.0002193146210629493,wide,0.00021490827202796936,随着时间的,0.00021220553026068956,vět,0.0001636366214370355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9987613892008085
pos,orig,20,4, name,16.58332061767578,16.58332061767578,öbb,0.00035169374314136803,wahn,0.00024371511244680732,živ,0.0002406459243502468,važ,0.00022100207570474595,说实,0.0002049191971309483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9987380239472259
pos,orig,20,5, only,16.561845779418945,16.561845779418945,šlo,0.00031151450821198523,jár,0.0002928877656813711,wahn,0.00024976718123070896, saja,0.00021690432913601398, offizi,0.0001909972634166479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9987379289523233
pos,orig,20,6,",",16.594192504882812,16.594192504882812,važ,0.0003662530507426709,jár,0.00026908720610663295,živ,0.0002436952927382663,virk,0.00024187863164115697,šlo,0.0002102548605762422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.998668830958195
pos,orig,20,7, plain,16.734012603759766,16.734012603759766, plain,0.00017021788517013192,说实,0.00014051194011699408,ly,0.00013196090003475547, format,0.00011439525405876338, without,0.00010871202539419755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9993342019952252
pos,orig,20,8, text,16.630945205688477,16.630945205688477,veck,0.00022883529891259968,serw,0.00022529784473590553,virk,0.00021733692847192287,važ,0.0001765596680343151,šlo,0.00017600304272491485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9989759672171203
pos,orig,20,9,.,16.6019344329834,16.6019344329834,virk,0.00033162362524308264, kontin,0.0002698024327401072,vál,0.00025563620147295296,važ,0.0002515777887310833,ỳ,0.00018669961718842387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9987046603346244
pos,orig,20,10, The,16.542760848999023,16.542760848999023, kontin,0.0006310667376965284,此之前,0.0003048675134778023,važ,0.00026046379934996367, cerem,0.00024695435422472656,pozn,0.00023002208035904914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9983266255148919
pos,orig,20,11, capital,16.622529983520508,16.622529983520508, nörd,0.00025143823586404324,première,0.00024364919227082282, zweig,0.00018431394710205495,wahn,0.000170784056535922,šak,0.00016455858713015914,zię,0.00016346339543815702, cerem,0.00016055624291766435,новь,0.0001599021488800645,öbb,0.00015956914285197854,vaar,0.00015251255535986274, zweigeschoss,0.00015104736667126417,mér,0.0001499573263572529,šet,0.000139296826091595,avaş,0.00013848453818354756,从那以后,0.00013184844283387065, oly,0.00013112447049934417, ofici,0.00013107818085700274, voltant,0.0001290982327191159,živ,0.00012773163325618953,ebab,0.00012530350068118423,0.9968342819774989
pos,orig,20,12, of,16.665061950683594,16.665061950683594, Daarna,0.00029323252965696156, Vanaf,0.0002690883702598512,从那以后,0.0001846163795562461,važ,0.00017357086471747607,čk,0.0001664692972553894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9989130225585541
pos,orig,20,13, Germany,16.45104217529297,16.45104217529297,mér,0.0004621259868144989,wahn,0.0004543281393125653, hipó,0.0004039103805553168, cerem,0.00038622732972726226, quelcon,0.00036651844857260585, sufic,0.00036142917815595865, kontin,0.0002990379580296576, gema,0.00028721638955175877, damal,0.0002848760923370719, Amerik,0.0002773751912172884,zię,0.00027368456358090043,öbb,0.00026439648354426026, filos,0.0002508695179130882, offizi,0.00024701369693502784,première,0.00024049787316471338, zweig,0.00023721445177216083,vaar,0.00022346185869537294, nörd,0.00022187165450304747, esde,0.00022067432291805744, ofic,0.0002139668067684397,0.994023303675931
pos,orig,20,14, is,16.643566131591797,16.643566131591797,mér,0.0005376312183216214,zię,0.00029775043367408216,öbb,0.0002793394378386438, cerem,0.0002570208453107625, «**,0.0002114474045811221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9984168106602738
pos,orig,20,15, called,16.669811248779297,16.669811248779297, «**,0.00027983213658444583,从那以后,0.00020473312179092318,čk,0.00017619904247112572, cerem,0.0001618849637452513, nuov,0.00015777585213072598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9990195748832775
pos,orig,20,16, simply,16.742416381835938,16.742416381835938,luš,0.0001694130914984271, simply,0.00011385582183720544, oly,0.00011116041423520073,-на,0.00010477463365532458, rather,0.00010377790022175759,ว่า,0.00010073808516608551,rę,0.00010047957039205357,mér,9.77300587692298e-05, quelcon,9.536023571854457e-05,ỳ,9.374297951580957e-05,народ,9.22071048989892e-05,ìm,8.779572817729786e-05, nuov,8.75590558280237e-05, Krz,8.470632019452751e-05,mehr,8.411736052948982e-05, saja,8.103271829895675e-05,öbb,8.090231858659536e-05,té,8.078115934040397e-05, argileux,7.984271360328421e-05, blí,7.415641448460519e-05,0.9980758663150482
pos,orig,21,0,<s>,16.96135902404785,16.96135902404785,millan,3.8831673009553924e-05,"
",2.634252632560674e-05,"

",2.4707509510335512e-05,depuis,2.4647290047141723e-05, ,2.27970758714946e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998626739252359
pos,orig,21,1,Give,16.78730010986328,16.78730010986328,、、,0.00021912282682023942, andre,0.0002163655881304294,irok,0.00021623012435156852,.acs,0.00013853530981577933,/suppl,0.00013717421097680926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9990725719399052
pos,orig,21,2, the,16.77564811706543,16.77564811706543,随着时间的,0.00014115689555183053,новь,0.0001139937448897399, europé,0.00010318797285435721,说实,9.979512833524495e-05, yourself,9.548902016831562e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9994463772382005
pos,orig,21,3, city,16.773954391479492,16.773954391479492,wide,0.00046558977919630706,说实,0.0002361579390708357,новь,0.00017112183559220284,随着时间的,0.00014427638961933553, residents,0.00012489933578763157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9988579547207337
pos,orig,21,4, name,16.719680786132812,16.719680786132812,öbb,0.00019147856801282614,živ,0.0001814739516703412,”。《,0.00011830693983938545, Œuvres,0.00011578994599403813, name,0.00011401779192965478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9992789328025538
pos,orig,21,5, only,16.670413970947266,16.670413970947266, saja,0.00029794350848533213,jár,0.00019666504522319883,wahn,0.00017227185890078545,šlo,0.00016041351773310453,：“‘,0.00015961594181135297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9990130901278462
pos,orig,21,6,",",16.599231719970703,16.599231719970703,važ,0.0004956599441356957,živ,0.00036626338260248303,jár,0.0002996847324538976,virk,0.00025967590045183897, imediat,0.00023852016602177173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9983401958743343
pos,orig,21,7, plain,16.760906219482422,16.760906219482422, plain,0.00023947239969857037,ly,0.00018557188741397113,amon,0.00011844756954815239,/plain,0.00011148176417918876,说实,9.607508400222287e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9992489512951579
pos,orig,21,8, text,16.708171844482422,16.708171844482422,orsz,0.00017374398885294795,veck,0.00016963102098088712, Années,0.00014180131256580353,serw,0.00013242510613054037,virk,0.0001240473211510107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9992583512503188
pos,orig,21,9,.,16.592409133911133,16.592409133911133,važ,0.0003016668779309839,ỳ,0.0002641813480295241, Identité,0.00023890080046840012,vál,0.00023340372717939317, kontin,0.00023059321392793208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9987312540324638
pos,orig,21,10, The,16.495378494262695,16.495378494262695, Identité,0.0004718138952739537,važ,0.00033607857767492533,此之前,0.00032978857052512467, kontin,0.0003141271008644253, cerem,0.0003010769432876259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.998247114912374
