prompt_id,prompt_variant,layer,pos,token,entropy,entropy_bits,top1,prob1,top2,prob2,top3,prob3,top4,prob4,top5,prob5,top6,prob6,top7,prob7,top8,prob8,top9,prob9,top10,prob10,top11,prob11,top12,prob12,top13,prob13,top14,prob14,top15,prob15,top16,prob16,top17,prob17,top18,prob18,top19,prob19,top20,prob20,rest_mass
pos,orig,21,4, only,17.005430221557617,17.005430221557617,隍,8.928020542953163e-05,荐,7.32554544811137e-05, vit,7.157888467190787e-05,交换,6.768550520064309e-05, exchanged,6.549932004418224e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996327006301726
pos,orig,21,5,",",17.01004409790039,17.01004409790039,隍,0.00010651793127181008,窟,7.070894935168326e-05, exchanged,6.603541987715289e-05, exchanges,5.670818063663319e-05,響,5.528711699298583e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996447424018697
pos,orig,21,6, plain,17.00535774230957,17.00535774230957,欣,8.481367694912478e-05,音响,7.431801350321621e-05,窟,6.19297570665367e-05, vit,6.003804810461588e-05, exchanged,5.959395639365539e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996593065479829
pos,orig,21,7, text,16.998004913330078,16.998004913330078,音响,8.979280391940847e-05,隍,8.369416173081845e-05,欣,7.039259799057618e-05,窟,6.983711500652134e-05,udu,5.86276946705766e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996276556266821
pos,orig,21,8,.,17.005203247070312,17.005203247070312,隍,8.348682604264468e-05,音响,7.801848551025614e-05, exchanged,6.085567292757332e-05, Century,5.6259472330566496e-05,auge,5.555655661737546e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996658229865716
pos,orig,21,9, The,17.015899658203125,17.015899658203125,隍,7.131315942388028e-05,沫,7.008972897892818e-05, infinity,6.931940151844174e-05,音响,6.351745832944289e-05,欣,6.006059265928343e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.99966569965909
pos,orig,21,10, capital,17.02666664123535,17.02666664123535,悟,6.212577864062041e-05,三峡,6.0123591538285837e-05,音响,5.770073039457202e-05,Tumblr,5.5693039030302316e-05,奥,5.088356920168735e-05,议论,4.947233173879795e-05,欣,4.8658723244443536e-05,龛,4.847359741688706e-05,响,4.7682071453891695e-05,ual,4.595521750161424e-05, exchanged,4.5773358579026535e-05,UAL,4.56823872809764e-05,CSV,4.537565109785646e-05,uld,4.333933975431137e-05,磨,4.0872528188629076e-05,BREAK,4.0311279008165e-05,響,4.023821747978218e-05,-ves,3.9766084228176624e-05,隍,3.94882881664671e-05,粽子,3.940367605537176e-05,0.9990529805400001
pos,orig,21,11, of,17.027551651000977,17.027551651000977,奥,5.697389497072436e-05,悟,5.3164367272984236e-05,音响,5.218927617534064e-05,CSV,5.1997303671669215e-05,环球,5.007971776649356e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997355954401428
pos,orig,21,12, Germany,17.032535552978516,17.032535552978516,无限,6.686353299301118e-05,翥,5.627718928735703e-05, infinity,5.2425762987695634e-05,auge,4.9323640268994495e-05,CSV,4.923603773931973e-05,&_,4.9135818699141964e-05,沫,4.845777584705502e-05,轵,4.690359128289856e-05,无人,4.629675459000282e-05,hud,4.50082152383402e-05, infinite,4.493930100579746e-05,灏,4.488307240535505e-05,positor,4.470879866858013e-05,队员,4.404091669130139e-05,IOR,4.3987060053041205e-05,带队,4.3694210035027936e-05,atters,4.294103564461693e-05, vac,4.255033491062932e-05,议论,4.2316318285884336e-05,渲染,4.085965338163078e-05,0.9990551509799843
pos,orig,21,13, is,17.050127029418945,17.050127029418945,窟,6.233531894395128e-05,翥,5.213726399233565e-05,带队,4.9649788707029074e-05,隍,4.7588477173121646e-05,沫,4.575921775540337e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997425299334282
pos,orig,21,14, called,17.0257568359375,17.0257568359375,隍,7.981027738424018e-05,对方,7.307202031370252e-05,音响,5.869949745829217e-05,灏,5.7469082094030455e-05,岁以下,5.72839162487071e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999673665206501
pos,orig,21,15, simply,17.010913848876953,17.010913848876953,发布时间,7.890253618825227e-05,隍,7.770151569275185e-05, exchanged,6.99287120369263e-05,议论,6.09533344686497e-05,交换,5.756677273893729e-05,戟,5.671212784363888e-05,hud,5.667336881742813e-05,骊,5.569727727561258e-05,结论,5.3303981985663995e-05,udas,4.9503683840157464e-05, opposing,4.9345242587151006e-05,灏,4.9313919589621946e-05,息,4.843040733248927e-05,恒,4.755647387355566e-05,岁以下,4.702951991930604e-05,对立,4.683131555793807e-05,翥,4.676329990616068e-05,weets,4.5828124711988494e-05,磨,4.457113391254097e-05,resp,4.412893031258136e-05,0.9989132583214086
pos,orig,22,0,Give,17.024999618530273,17.024999618530273,窟,5.412877362687141e-05,ijken,5.172357850824483e-05,粽子,5.16292784595862e-05,翥,5.065785808255896e-05,恒,5.011897155782208e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997417415397649
pos,orig,22,1, the,16.87576675415039,16.87576675415039,由此,0.00014360324712470174,udu,0.00014220243610907346, Cruc,0.00012690025323536247,熄,0.00011373488086974248,腾,0.00010129423753824085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9993722649451229
pos,orig,22,2, city,17.025310516357422,17.025310516357422,窟,6.23613377683796e-05,无限,5.77340651943814e-05, infinity,5.583137317444198e-05,_scope,5.573641101364046e-05,隍,5.303744546836242e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997152993673808
pos,orig,22,3, name,17.02189064025879,17.02189064025879,龛,8.296433225041255e-05,隍,6.721384852426127e-05,无限,5.614330439129844e-05,ixo,5.124593008076772e-05,auge,5.103914736537263e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996913934373879
pos,orig,22,4, only,17.003116607666016,17.003116607666016,隍,9.320198296336457e-05,荐,7.149360317271203e-05, vit,6.880308501422405e-05, exchanged,5.6554948969278485e-05,交换,5.5990054534049705e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996539563253464
pos,orig,22,5,",",17.010635375976562,17.010635375976562,隍,0.00011322889622533694,窟,5.8569348766468465e-05,音响,5.448930460261181e-05,響,5.436889478005469e-05,Intl,5.341782161849551e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999665925734007
pos,orig,22,6, plain,17.002681732177734,17.002681732177734,音响,8.867304131854326e-05,欣,6.80478333379142e-05, exchanged,6.397083780029789e-05,隍,6.0106980527052656e-05, vit,5.985236566630192e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996593489413499
pos,orig,22,7, text,16.99348258972168,16.99348258972168,音响,0.00010434276919113472,隍,9.549144306220114e-05,窟,7.319524593185633e-05,欣,5.939276161370799e-05, уг,5.5459709983551875e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996121180702175
pos,orig,22,8,.,17.004940032958984,17.004940032958984,隍,9.459597640670836e-05,音响,7.561585516668856e-05,ityEngine,5.790168870589696e-05,sap,5.4300639021676034e-05,盛世,5.204222907195799e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996655436116271
pos,orig,22,9, The,17.01312255859375,17.01312255859375,沫,8.460562821710482e-05,音响,8.072955824900419e-05,龛,6.431686051655561e-05,悟,6.244057294679806e-05,隍,5.9884834627155215e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996480225454434
pos,orig,22,10, capital,17.025007247924805,17.025007247924805,悟,7.683370495215058e-05,三峡,7.337880379054695e-05,奥,5.7546363677829504e-05,龛,5.454086931422353e-05,ual,5.242012775852345e-05,iddle,5.1883107516914606e-05,Tumblr,5.118818808114156e-05,音响,5.0639377150218934e-05,CSV,4.870913835475221e-05,息,4.751048982143402e-05,磨,4.7245255700545385e-05, vit,4.669762711273506e-05,UAL,4.6160075726220384e-05,欣,4.587606599670835e-05,/spec,4.578411972033791e-05,-ves,4.489743514568545e-05,窟,4.4088359572924674e-05,厩,4.3196563638048247e-05,响,4.252927828929387e-05,议论,4.2374984332127497e-05,0.9989865000643476
pos,orig,22,11, of,17.027198791503906,17.027198791503906,悟,6.829322956036776e-05,恒,6.06711910222657e-05,音响,5.6269476772286e-05,CSV,5.620993397315033e-05,奥,5.3683153964811936e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997048730147071
pos,orig,22,12, Germany,17.03107261657715,17.03107261657715,auge,5.173367389943451e-05,翥,5.167925701243803e-05,CSV,4.989648368791677e-05,&_,4.8613102990202606e-05,沫,4.826111035072245e-05,无限,4.7531724703731015e-05,蹭,4.7066314436960965e-05,轵,4.654129588743672e-05,褥,4.623792847269215e-05,iddle,4.6196902985684574e-05, Aad,4.5615757699124515e-05,无人,4.550908488454297e-05,隍,4.452034045243636e-05, infinity,4.418150638230145e-05,positor,4.379606616566889e-05, Cruc,4.3459953303681687e-05,音响,4.3093717977171764e-05, vac,4.2253985157003626e-05,队员,4.2245454096700996e-05,带队,4.191087282379158e-05,0.9990796554666304
pos,orig,22,13, is,17.0512638092041,17.0512638092041,恒,6.111466063885018e-05,窟,5.666819561156444e-05,隍,5.634737681248225e-05,带队,4.981199890607968e-05, Cruc,4.6963727072579786e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997290940409584
pos,orig,22,14, called,17.02781867980957,17.02781867980957,隍,8.354929013876244e-05,对方,7.106589328031987e-05,音响,5.934381260885857e-05,met,5.7708453823579475e-05,磨,5.72893550270237e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996710431951215
pos,orig,22,15, simply,17.011760711669922,17.011760711669922,隍,9.788269380806014e-05,对方,6.176244642119855e-05,发布时间,6.119020690675825e-05,骊,6.068341463105753e-05, exchanged,5.748899275204167e-05,议论,5.580635479418561e-05, уг,5.333583612809889e-05,戟,5.3187861340120435e-05,由此,5.190571755520068e-05,息,5.097369648865424e-05,交换,5.030068859923631e-05,恒,4.964074832969345e-05,hud,4.925085886497982e-05,结论,4.760458250530064e-05,熄,4.7056044422788545e-05, opposing,4.692872244049795e-05,immutable,4.471357897273265e-05,atters,4.424058352014981e-05,etag,4.407544111018069e-05, irr,4.3957639718428254e-05,0.9989280138906906
pos,orig,23,0,Give,17.023096084594727,17.023096084594727,窟,5.429250086308457e-05,ijken,5.255105497781187e-05,粽子,5.244410567684099e-05,翥,5.08548146171961e-05,恒,5.0689061026787385e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997391684628383
pos,orig,23,1, the,16.816579818725586,16.816579818725586,udu,0.00019234736100770533,由此,0.00017874003970064223, Cruc,0.00014068011660128832,egrity,0.00013174716150388122,不明,0.00013123653479851782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999225248786388
pos,orig,23,2, city,17.01487159729004,17.01487159729004,窟,7.459053449565545e-05,_scope,6.887255585752428e-05, infinity,6.775273504899815e-05,无限,5.9414356655906886e-05,udu,5.7956658565672114e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996714131593762
pos,orig,23,3, name,17.012887954711914,17.012887954711914,龛,7.886057574069127e-05,无限,6.653560558333993e-05,岁以下,5.548348053707741e-05,auge,5.194683399167843e-05, infinite,5.0986163842026144e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996961873403052
pos,orig,23,4, only,16.98809051513672,16.98809051513672,隍,9.821177081903443e-05,met,7.120404916349798e-05, unrecognized,7.036570605123416e-05,荐,6.638940249104053e-05, vit,6.514462438644841e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996286844470887
pos,orig,23,5,",",16.99664878845215,16.99664878845215,隍,8.179706492228433e-05,Intl,7.002374331932515e-05,无限,6.204997771419585e-05,窟,6.162936915643513e-05,欣,5.7107896282104775e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996673919486057
pos,orig,23,6, plain,16.985876083374023,16.985876083374023,音响,8.993472147267312e-05,欣,6.813854997744784e-05,翥,6.721247336827219e-05, vit,6.421059515560046e-05,met,6.107834633439779e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996494253136916
pos,orig,23,7, text,16.977519989013672,16.977519989013672,音响,0.00011135012027807534,隍,9.209373820340261e-05,窟,7.301024015760049e-05,lds,6.820778071414679e-05,_eg,6.473994289990515e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9995905981777469
pos,orig,23,8,.,16.98879051208496,16.98879051208496,隍,8.348635310539976e-05,音响,7.435311999870464e-05,由此,6.515901623060927e-05,燎,5.8346238802187145e-05,鸢,5.6781598686939105e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996618736731762
pos,orig,23,9, The,16.998973846435547,16.998973846435547,音响,8.738744509173557e-05,沫,8.684797649038956e-05, infinity,8.234118286054581e-05,龛,6.782927812309936e-05,粽子,6.371564086293802e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996118784765713
pos,orig,23,10, capital,17.01376724243164,17.01376724243164,悟,8.066491136560217e-05,三峡,7.918509800219908e-05,奥,7.521374936914071e-05,磨,6.116464646765962e-05,iddle,5.930483166594058e-05,ual,5.822648745379411e-05,音响,5.722332571167499e-05,龛,5.719381078961305e-05,CSV,5.710101322620176e-05,欣,5.554293966270052e-05,响,5.327351755113341e-05,息,5.324197991285473e-05,Tumblr,5.2411265642149374e-05,恒,5.202759348321706e-05,UAL,5.0581686082296073e-05,无人,4.9313795898342505e-05,awe,4.9291829782305285e-05, infinity,4.904314846498892e-05, vit,4.8759160563349724e-05,曙,4.8364225222030655e-05,0.9988528709836828
pos,orig,23,11, of,17.017534255981445,17.017534255981445,奥,6.997516902629286e-05,恒,6.947371730348095e-05,悟,6.819520785938948e-05,CSV,6.327799201244488e-05,三峡,6.092104740673676e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996681568663917
pos,orig,23,12, Germany,17.023828506469727,17.023828506469727,翥,6.056237907614559e-05, infinity,5.680526010110043e-05,无限,5.5191718274727464e-05,褥,5.500337283592671e-05,蹭,5.3870226111030206e-05,&_,5.2498413424473256e-05,沫,5.103300645714626e-05,队员,4.8662750486982986e-05,哟,4.8444082494825125e-05,CSV,4.7019570047268644e-05, infinite,4.677488323068246e-05,轵,4.647320747608319e-05,auge,4.625896326615475e-05,对方,4.5380249503068626e-05,ixo,4.457440445548855e-05,positor,4.395153155201115e-05, Aad,4.3941789044765756e-05, vac,4.3613403249764815e-05, Cruc,4.336750498623587e-05,范围内,4.32359374826774e-05,0.9990233373464434
pos,orig,23,13, is,17.043609619140625,17.043609619140625,恒,6.857325934106484e-05,带队,5.358681301004253e-05, infinity,5.222251274972223e-05, Cruc,5.108888944960199e-05,翥,5.0802806072169915e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997237257193774
pos,orig,23,14, called,17.012720108032227,17.012720108032227,对方,7.967891724547371e-05,隍,7.703756273258477e-05, Eg,6.723051774315536e-05,带队,5.9881556808250025e-05,窟,5.786601468571462e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996583054307848
pos,orig,23,15, simply,16.9986572265625,16.9986572265625,隍,0.0001118263608077541,议论,7.107233250280842e-05,发布时间,6.652985030086711e-05, opposing,6.225545075722039e-05,带队,6.153110734885558e-05, exchanged,6.1024940805509686e-05,weets,5.934986620559357e-05,恒,5.7007622672244906e-05,hud,5.629096631309949e-05,对方,5.452375262393616e-05,etag,5.391755257733166e-05,要知道,5.3403327910928056e-05, infinite,5.283566497382708e-05,_issues,5.277923628455028e-05,无限,5.15487881784793e-05,由此,5.113571023684926e-05,熄,4.97192595503293e-05,制度改革,4.951519804308191e-05,交换,4.848750904784538e-05,岁以下,4.813103441847488e-05,0.9988271144684404
pos,orig,24,0,Give,17.019725799560547,17.019725799560547,窟,5.4720789194107056e-05,粽子,5.3734856919618323e-05,ijken,5.362975207390264e-05,恒,5.177184357307851e-05,尼亚,5.147788397152908e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997346648742678
pos,orig,24,1, the,16.758420944213867,16.758420944213867,udu,0.0002325879322597757,egrity,0.00021313715842552483,由此,0.00019701500423252583, Cruc,0.00016254006186500192,っぱ,0.00014879179070703685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9990459280525101
pos,orig,24,2, city,17.0062313079834,17.0062313079834,窟,8.921374683268368e-05,_scope,7.244965672725812e-05, infinity,7.218958489829674e-05,褥,6.689858855679631e-05,尼亚,6.344298890326172e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996358054340817
pos,orig,24,3, name,17.0045108795166,17.0045108795166,龛,8.490893378620967e-05,岁以下,6.622840737691149e-05,音响,6.087447400204837e-05,息,5.5123968195402995e-05,尼亚,5.492121272254735e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996779430039169
pos,orig,24,4, only,16.98256492614746,16.98256492614746,无限,8.539731061318889e-05,隍,8.300818444695324e-05, unrecognized,8.182158489944413e-05, vit,6.95942944730632e-05,met,6.838300032541156e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996117956252419
pos,orig,24,5,",",16.98115348815918,16.98115348815918,Intl,8.381631050724536e-05,窟,8.334382437169552e-05,无限,7.312152592930943e-05,隍,7.025279774097726e-05,irror,6.751521141268313e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996219503300381
pos,orig,24,6, plain,16.980670928955078,16.980670928955078,音响,8.871108730090782e-05,岁以下,7.651848864043131e-05,欣,7.445283699780703e-05,hud,7.097347406670451e-05, Eg,5.984762901789509e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996294964839763
pos,orig,24,7, text,16.96868133544922,16.96868133544922,音响,0.0001234185037901625,隍,8.150872599799186e-05,_eg,7.503006781917065e-05,欣,7.418150926241651e-05,窟,6.467779166996479e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9995811834014603
pos,orig,24,8,.,16.970138549804688,16.970138549804688,音响,7.605365681229159e-05,隍,7.106872362783179e-05,_EOL,6.962018233025447e-05,耀,6.842401489848271e-05,wart,6.612316065002233e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996487102616811
pos,orig,24,9, The,16.988414764404297,16.988414764404297,粽子,8.681793406140059e-05,音响,7.711767830187455e-05,沫,7.450375414919108e-05, infinity,7.278763223439455e-05,窟,7.020089105935767e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996185721101938
pos,orig,24,10, capital,17.00912857055664,17.00912857055664,三峡,9.337589290225878e-05,奥,8.425720443483442e-05,悟,7.593913323944435e-05,ual,7.219827966764569e-05,磨,7.038858893793076e-05,iddle,6.136882439022884e-05,UAL,6.0144007875351235e-05,CSV,5.3650881454814225e-05,教案,5.3190702601568773e-05, vit,5.273429269436747e-05,CRET,5.22879054187797e-05,叉,4.855129009229131e-05,龛,4.8498710384592414e-05,[array,4.8371093726018444e-05,ült,4.836312655243091e-05,不让,4.797659130417742e-05,",val",4.750708467327058e-05,恒,4.6977464080555364e-05,欣,4.635652658180334e-05,音响,4.575411367113702e-05,0.9988421082853165
pos,orig,24,11, of,17.011024475097656,17.011024475097656,恒,7.273327355505899e-05,三峡,7.078515773173422e-05,窟,6.249260331969708e-05,音响,6.183815276017413e-05,奥,6.04637862124946e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996716870264208
pos,orig,24,12, Germany,17.024229049682617,17.024229049682617,翥,6.356687663355842e-05,哟,5.7038621889660135e-05, infinity,5.6743909226497635e-05,蹭,5.488292663358152e-05,褥,5.370461076381616e-05,队员,5.193225297261961e-05,沫,5.139759014127776e-05,etimes,5.023423000238836e-05,无限,5.015067654312588e-05,lef,4.823802373721264e-05,带队,4.769259612658061e-05,轵,4.7437933972105384e-05, infinite,4.675728632719256e-05,&_,4.57238384115044e-05,叉,4.4593896745936945e-05,_EOL,4.377107325126417e-05,悟,4.3432959500933066e-05,融化,4.309023643145338e-05,auge,4.278284541214816e-05,uely,4.267784970579669e-05,0.9990141497655713
pos,orig,24,13, is,17.037574768066406,17.037574768066406,恒,6.836342072347179e-05,翥,5.953193613095209e-05,窟,5.9393682022346184e-05, Cruc,5.210890594753437e-05,lef,5.114481973578222e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997094572354399
pos,orig,24,14, called,17.00407600402832,17.00407600402832,对方,7.650030602235347e-05,灏,6.95611524861306e-05,音响,6.777342787245288e-05, Aad,5.827810673508793e-05,由此,5.579545904765837e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996720915478363
pos,orig,24,15, simply,16.991601943969727,16.991601943969727,隍,8.877806976670399e-05,weets,7.127474236767739e-05,发布时间,6.188946281326935e-05,议论,6.140140612842515e-05,恒大,5.962673822068609e-05, Aad,5.8600122429197654e-05, opposing,5.7310578995384276e-05,音响,5.717317253584042e-05,hud,5.636562855215743e-05,翥,5.451754623209126e-05,无限,5.432088073575869e-05,熄,5.411751408246346e-05,带队,5.392481034505181e-05,队员,5.382363451644778e-05,一个多,5.3691648645326495e-05, exchanged,5.297960160532966e-05,еть,5.232772673480213e-05,恒,4.942692976328544e-05,ampie,4.8881986003834754e-05,etag,4.84177035104949e-05,0.9988511500960158
pos,orig,25,0,Give,17.02183723449707,17.02183723449707,窟,5.4601277952315286e-05,粽子,5.303359648678452e-05,ijken,5.2791561756748706e-05,恒,5.1172934036003426e-05,翥,5.075258013675921e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997376480496314
pos,orig,25,1, the,16.787086486816406,16.787086486816406,udu,0.00019353223615325987,由此,0.00019335933029651642,egrity,0.00017843619571067393, Cruc,0.00016999720537569374,音响,0.00014039197412785143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999124283058336
pos,orig,25,2, city,17.007131576538086,17.007131576538086,_scope,8.630016964161769e-05,隍,7.163246482377872e-05,窟,6.792928616050631e-05, infinity,6.356330413836986e-05,范围内,6.16272518527694e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999648947523383
pos,orig,25,3, name,17.006189346313477,17.006189346313477,龛,7.828167144907638e-05,岁以下,6.191441207192838e-05,kre,5.518755642697215e-05,ixo,5.212638643570244e-05,音响,5.0115297199226916e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997023746764171
pos,orig,25,4, only,16.980329513549805,16.980329513549805,隍,9.146125375991687e-05,无限,8.124738815240562e-05, vit,6.359357212204486e-05,音响,6.143551581772044e-05,repo,6.074020348023623e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996415220666677
pos,orig,25,5,",",16.984556198120117,16.984556198120117,窟,7.075213943608105e-05,響,7.054795423755422e-05,响,7.034523150650784e-05,隍,6.484907498816028e-05,irror,6.16241741226986e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999661881425709
pos,orig,25,6, plain,16.981124877929688,16.981124877929688,音响,7.779814768582582e-05,欣,6.837993714725599e-05,met,6.531902909046039e-05, vit,6.241819210117683e-05,岁以下,5.728678297600709e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996687979109993
pos,orig,25,7, text,16.96928596496582,16.96928596496582,音响,0.00010459261829964817,隍,8.135414100252092e-05,欣,7.778894359944388e-05,_eg,7.286873733391985e-05,窟,6.259267684072256e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996008028829237
pos,orig,25,8,.,16.967817306518555,16.967817306518555,音响,0.00010305295290891081,叉,7.483523222617805e-05,oct,7.158975495258346e-05,ecimal,7.068954437272623e-05,sap,6.730698805768043e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996125255274819
pos,orig,25,9, The,16.99351692199707,16.99351692199707, infinity,9.676635090727359e-05,音响,9.373225475428626e-05,窟,7.230402843561023e-05,沫,7.191154145402834e-05,龛,7.145423296606168e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9995938315914827
pos,orig,25,10, capital,17.00775909423828,17.00775909423828,三峡,9.395707456860691e-05,奥,8.864372648531571e-05,悟,7.24456476746127e-05,磨,6.854750972706825e-05, vit,6.309190212050453e-05,CRET,6.022983507136814e-05,ual,6.008431228110567e-05,iddle,5.8512545365374535e-05,恒,5.740085543948226e-05,电工,5.5556403822265565e-05,UAL,5.391733066062443e-05,.pa,5.3096380725037307e-05,CSV,5.309405241860077e-05,ült,5.215860437601805e-05,欣,5.083746509626508e-05,龛,4.984845145372674e-05,awe,4.873399302596226e-05,息,4.859768523601815e-05,[array,4.7490608267253265e-05,ORY,4.680145502788946e-05,0.9988169541611569
pos,orig,25,11, of,17.01006507873535,17.01006507873535,三峡,8.184036414604634e-05,恒,8.06006501079537e-05,CRET,6.429832865251228e-05,窟,5.9557711210800335e-05,енд,5.6766511988826096e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996569364338939
pos,orig,25,12, Germany,17.020729064941406,17.020729064941406,轵,5.8192716096527874e-05, infinity,5.647501893690787e-05,哟,5.1459905080264434e-05,翥,5.0031336286338046e-05,etimes,4.9793692596722394e-05,沫,4.850619734497741e-05,队员,4.8032212362159044e-05, infinite,4.8006131692091e-05,无限,4.797469955519773e-05,带队,4.6572520659537986e-05,融化,4.639960388885811e-05, recruits,4.6286902943393216e-05,岁以下,4.4679494749289006e-05,ooter,4.427857857081108e-05,隍,4.4188916945131496e-05,灏,4.3600855860859156e-05, Aad,4.3542928324313834e-05,	fwrite,4.3170435674255714e-05,蹭,4.311065640649758e-05,_door,4.2999148718081415e-05,0.9990526980473078
pos,orig,25,13, is,17.037431716918945,17.037431716918945,翥,7.774653204251081e-05,恒,7.76739398133941e-05,环球,4.8322595830541104e-05,AMPL,4.660845297621563e-05,lef,4.627343878382817e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997033750405535
pos,orig,25,14, called,17.01082992553711,17.01082992553711,隍,6.047008719178848e-05,由此,5.868962762178853e-05,带队,5.731963028665632e-05,发布时间,5.719481850974262e-05,议论,5.685874566552229e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997094670907245
pos,orig,25,15, simply,16.99629783630371,16.99629783630371,隍,0.00011034035560442135,发布时间,6.94037662469782e-05,翥,6.399345875252038e-05,议论,6.204159581102431e-05,由此,5.843399776495062e-05, opposing,5.562667502090335e-05,恒,5.421652895165607e-05,weets,5.336699541658163e-05,恒大,5.2350384066812694e-05,音响,5.12284786964301e-05,不让,5.037761729909107e-05,ampie,5.037749360781163e-05,met,5.013215559301898e-05, infinite,4.9507383664604276e-05,欣,4.8368103307439014e-05,чин,4.817625813302584e-05,无限,4.798592999577522e-05,戟,4.7246281610568985e-05,带队,4.705905666924082e-05,息,4.6917106374166906e-05,0.998882850377413
pos,orig,26,0,Give,17.0213623046875,17.0213623046875,窟,5.4393080063164234e-05,ijken,5.310640699462965e-05,粽子,5.305361992213875e-05,恒,5.1196588174207136e-05,翥,5.0959170039277524e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997372911348066
pos,orig,26,1, the,16.813213348388672,16.813213348388672,udu,0.00021730407024733722,由此,0.00016333347593899816,っぱ,0.0001462780055589974,egrity,0.00014000243390910327,翥,0.00013661688717547804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9991964651271701
