prompt_id,prompt_variant,layer,pos,token,entropy,entropy_bits,top1,prob1,top2,prob2,top3,prob3,top4,prob4,top5,prob5,top6,prob6,top7,prob7,top8,prob8,top9,prob9,top10,prob10,top11,prob11,top12,prob12,top13,prob13,top14,prob14,top15,prob15,top16,prob16,top17,prob17,top18,prob18,top19,prob19,top20,prob20,rest_mass
pos,orig,15,8, text,6.944930553436279,6.944930553436279, to,0.2109820395708084,",",0.08973400294780731, for,0.0743652880191803, of,0.06355816125869751, and,0.05594350025057793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5054170079529285
pos,orig,15,9,.,7.622353553771973,7.622353553771973,",",0.13627047836780548, to,0.10955991595983505, for,0.06494609266519547, and,0.06396353244781494, in,0.06061417609453201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.564645804464817
pos,orig,15,10, The,9.03688907623291,9.03688907623291,",",0.17459231615066528, to,0.09086912870407104, in,0.055752944201231, of,0.0393676720559597, for,0.03449901193380356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6049189269542694
pos,orig,15,11, capital,10.459379196166992,10.459379196166992, of,0.08067270368337631,",",0.05181224271655083, is,0.044313810765743256, to,0.04084182158112526, or,0.036489248275756836, and,0.03241078183054924, the,0.03223821520805359, a,0.027783630415797234, for,0.021167051047086716, in,0.014517168514430523, that,0.01356060616672039, (,0.011051823385059834, as,0.01055691298097372," """,0.00905771553516388,:,0.00797690823674202, -,0.007914600893855095, ,0.005608266219496727, it,0.0034492197446525097, *,0.0028511304408311844, an,0.002820886205881834,0.542905256152153
pos,orig,15,12, of,10.434548377990723,10.434548377990723,",",0.07604105770587921, a,0.058621667325496674, in,0.03913049027323723, of,0.03877453878521919, the,0.03270641341805458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7547258324921131
pos,orig,15,13, Germany,15.226877212524414,15.226877212524414,",",0.01480784546583891, is,0.0067345756106078625,:,0.006627548485994339, in,0.0042002759873867035, (,0.0036934311501681805, and,0.0032901756931096315, for,0.0029115944635123014, to,0.002367745153605938, at,0.00216061738319695, that,0.00199973420239985," """,0.0018844680162146688, no,0.001786745386198163, [,0.0017514791106805205, can,0.0015964122721925378, -,0.001528782187961042, U,0.00147590646520257, or,0.001357283559627831, *,0.0013247438473626971, :,0.0013075737515464425,'s,0.0011898159282281995,0.9360032458789647
pos,orig,15,14, is,8.502829551696777,8.502829551696777, a,0.2818320095539093,",",0.046953413635492325, the,0.039084844291210175, as,0.02626686543226242, for,0.023109858855605125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5827530082315207
pos,orig,15,15, called,8.606989860534668,8.606989860534668, a,0.13093043863773346,",",0.11093413829803467, the,0.04486198350787163, to,0.044154416769742966, in,0.0332491509616375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6358698718249798
pos,orig,15,16, simply,8.086854934692383,8.086854934692383, of,0.09698890894651413,",",0.09553004801273346, to,0.08163414895534515, a,0.05165017023682594, as,0.04902663454413414, the,0.03883059695363045," """,0.03469888120889664, (,0.03368819132447243, in,0.02930237539112568, for,0.02446027472615242, and,0.021054524928331375,:,0.01796680875122547, it,0.016082582995295525, that,0.015650976449251175, ,0.009365065954625607, by,0.009250608272850513, so,0.00751788355410099,.,0.0068964422680437565, is,0.0059121171943843365, one,0.003976990468800068,0.35051576886326075
pos,orig,16,0,<s>,6.142094135284424,6.142094135284424, ,0.30756983160972595, in,0.10499263554811478, a,0.05696337670087814,",",0.04089035466313362,.,0.03729374334216118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45229005813598633
pos,orig,16,1,Give,3.6708695888519287,3.6708695888519287, and,0.5120042562484741, ,0.21271640062332153,",",0.10514641553163528, the,0.014138319529592991, all,0.008965461514890194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14702914655208588
pos,orig,16,2, the,14.64686107635498,14.64686107635498, the,0.03168131038546562, a,0.031388841569423676, of,0.02821381203830242, to,0.012056533247232437, you,0.006737840827554464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8899216619320214
pos,orig,16,3, city,11.054390907287598,11.054390907287598,",",0.11580841988325119, of,0.0731949508190155, and,0.06705277413129807, to,0.036949239671230316, the,0.02279078960418701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6842038258910179
pos,orig,16,4, name,12.481581687927246,12.481581687927246, to,0.08131114393472672,",",0.035189077258110046, in,0.03223473206162453, of,0.018512101843953133, and,0.016551168635487556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.816201776266098
pos,orig,16,5, only,8.796670913696289,8.796670913696289, to,0.19135798513889313, the,0.06332127004861832, in,0.059718504548072815, of,0.05036188289523125,",",0.04187975451350212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5933606028556824
pos,orig,16,6,",",6.908506393432617,6.908506393432617, to,0.18137069046497345, in,0.10383723676204681, the,0.08073790371417999,",",0.07896304130554199, a,0.057175688445568085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49791543930768967
pos,orig,16,7, plain,5.327877998352051,5.327877998352051, of,0.19256585836410522, to,0.16858108341693878,",",0.10802192986011505, and,0.07111746817827225, the,0.06860027462244034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.39111338555812836
pos,orig,16,8, text,6.126187324523926,6.126187324523926, to,0.3018137216567993, for,0.06817696243524551,",",0.06486478447914124, in,0.06339284032583237, of,0.054393164813518524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44735852628946304
pos,orig,16,9,.,8.44499397277832,8.44499397277832, to,0.12092278152704239, for,0.0825159028172493,",",0.07991722971200943, in,0.06810766458511353, as,0.05407661199569702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5944598093628883
pos,orig,16,10, The,10.48330020904541,10.48330020904541,",",0.10288349539041519, to,0.07084491103887558, of,0.048146359622478485, in,0.04059610888361931, for,0.035724032670259476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.701805092394352
pos,orig,16,11, capital,10.499950408935547,10.499950408935547, of,0.1445900946855545,",",0.051612693816423416, and,0.04540492221713066, or,0.036114927381277084, to,0.027369316667318344, a,0.026474758982658386, the,0.019752882421016693, is,0.01973583921790123, for,0.018216202035546303, in,0.014069357886910439, -,0.010380972176790237, as,0.0097724087536335, that,0.008880416862666607, (,0.007134305778890848," """,0.005813961382955313, ,0.004573707934468985,:,0.003992557059973478, on,0.0038008661940693855, de,0.0032811907585710287, an,0.003211039351299405,0.5358175784349442
pos,orig,16,12, of,11.40853214263916,11.40853214263916, of,0.04786645248532295, in,0.04044695198535919, a,0.037722352892160416,",",0.035103973001241684, to,0.030130980536341667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8087292890995741
pos,orig,16,13, Germany,15.299871444702148,15.299871444702148,",",0.011925623752176762, is,0.005820535589009523,:,0.004353068768978119, and,0.002940054051578045, (,0.0028894420247524977, [,0.0028202480170875788, in,0.002663381863385439, to,0.0022008786909282207, for,0.00189247727394104, that,0.001786793232895434, damal,0.0015942093450576067, no,0.0015453388914465904, *,0.0015432086074724793, as,0.0014880652306601405, -,0.0014197336276993155, nörd,0.0013725365279242396, can,0.0013580922968685627, U,0.0013276382815092802, at,0.0012988472590222955, or,0.0012596172746270895,0.9465002093929797
pos,orig,16,14, is,10.060389518737793,10.060389518737793, a,0.1305873543024063,",",0.06656074523925781, the,0.043888453394174576, as,0.036246515810489655, in,0.03414751961827278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6885694116353989
pos,orig,16,15, called,9.059659957885742,9.059659957885742, a,0.09765083342790604, the,0.07712443172931671,",",0.07360520958900452, to,0.0511142872273922, in,0.04871116578578949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.651794072240591
pos,orig,16,16, simply,8.885958671569824,8.885958671569824,",",0.07430100440979004, to,0.0708630234003067, of,0.06501621752977371, the,0.05391432344913483, in,0.041874587535858154, a,0.03820648789405823," """,0.038124989718198776, as,0.03705509006977081, (,0.03501763567328453, and,0.0249223243445158, for,0.022997476160526276, ,0.017803438007831573, that,0.013012832961976528, it,0.011511988006532192,:,0.01007268950343132,.,0.0072740791365504265, by,0.006535116117447615, on,0.005633377470076084, is,0.004927079658955336, so,0.0043663084506988525,0.4165699305012822
pos,orig,17,0,<s>,8.272135734558105,8.272135734558105, ,0.1965179592370987, in,0.09805243462324142, a,0.06618180125951767, to,0.033337730914354324, for,0.029104260727763176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5768058132380247
pos,orig,17,1,Give,4.28157901763916,4.28157901763916, and,0.4794294536113739, ,0.18887309730052948,",",0.12452025711536407, the,0.016351724043488503, “,0.006549836602061987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18427563132718205
pos,orig,17,2, the,14.28014087677002,14.28014087677002, of,0.06642395257949829, the,0.03210567310452461, to,0.019576529040932655, a,0.011211458593606949,",",0.008155257441103458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.862527129240334
pos,orig,17,3, city,8.201223373413086,8.201223373413086,",",0.2695292830467224, of,0.13728083670139313, and,0.03713402524590492, to,0.028499001637101173, in,0.02445026859641075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5031065847724676
pos,orig,17,4, name,11.492356300354004,11.492356300354004, to,0.09684168547391891, in,0.05069538950920105,",",0.04751476272940636, of,0.027692845091223717, for,0.025560135021805763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7516951821744442
pos,orig,17,5, only,8.100860595703125,8.100860595703125, to,0.18413831293582916, of,0.08449897170066833, in,0.0794195681810379, the,0.07211104780435562,",",0.0473209023475647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5325111970305443
pos,orig,17,6,",",7.921419143676758,7.921419143676758, to,0.1713869273662567, in,0.10594286769628525, the,0.07233631610870361,",",0.056532394140958786, of,0.043567314743995667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5502341799438
pos,orig,17,7, plain,6.725043296813965,6.725043296813965, of,0.16347071528434753,",",0.1322098970413208, to,0.13089148700237274, as,0.07397083193063736, or,0.054998978972435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44445808976888657
pos,orig,17,8, text,7.263589382171631,7.263589382171631, to,0.20687463879585266, for,0.09184358268976212,",",0.07092425972223282, in,0.06849250942468643, of,0.05166211724281311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5102028921246529
pos,orig,17,9,.,7.666198253631592,7.666198253631592, to,0.1311105191707611,",",0.11785759776830673, for,0.08334647119045258, as,0.07908141613006592, in,0.07353813201189041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5150658637285233
pos,orig,17,10, The,10.466449737548828,10.466449737548828,",",0.1446881741285324, to,0.06219317764043808, in,0.061846405267715454, as,0.04660368710756302, of,0.028575390577316284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6560931652784348
pos,orig,17,11, capital,11.775154113769531,11.775154113769531, of,0.1429821401834488,",",0.05191385746002197, or,0.025436758995056152, and,0.020643683150410652, is,0.017606006935238838, to,0.013625629246234894, a,0.012965090572834015, in,0.011369943618774414, the,0.011303371749818325, that,0.009170814417302608, as,0.007066544611006975, -,0.006780248135328293,:,0.0051861354149878025, for,0.004517594818025827, (,0.0040056221187114716, on,0.0037539300974458456, most,0.002498526591807604, at,0.0024549453519284725, *,0.0019921083003282547, by,0.001841796445660293,0.6428852517856285
pos,orig,17,12, of,11.401562690734863,11.401562690734863, of,0.0813751146197319, in,0.04847494140267372,",",0.03785398602485657, the,0.030250774696469307, a,0.02903185412287712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7730133291333914
pos,orig,17,13, Germany,15.273845672607422,15.273845672607422,",",0.013648365624248981, is,0.012151118367910385,:,0.004813802894204855, in,0.003859597723931074, (,0.00322858733125031, [,0.0018472772790119052, no,0.001836349256336689, -,0.0018002651631832123, and,0.0016741873696446419, to,0.0016301239375025034, for,0.001601198222488165, the,0.0015622146893292665, that,0.0015272445743903518," """,0.0015139381866902113, not,0.0014790681889280677, a,0.0013754997635260224,öbb,0.001362806186079979, at,0.0012836880050599575, can,0.0011582670267671347, as,0.0011410636361688375,0.9395053365733474
pos,orig,17,14, is,11.75383472442627,11.75383472442627, a,0.11450570076704025, the,0.03400775417685509, in,0.023620370775461197,",",0.021733809262514114, as,0.015534362755715847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7905980022624135
pos,orig,17,15, called,10.404589653015137,10.404589653015137, a,0.1091175228357315,",",0.04780001938343048, the,0.04762956127524376, in,0.031007099896669388, to,0.021485673263669014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7429601233452559
pos,orig,17,16, simply,9.86097526550293,9.86097526550293, of,0.09507816284894943,",",0.06377824395895004, to,0.04915965721011162, a,0.043753329664468765, as,0.032544929534196854, the,0.029440389946103096, in,0.026167050004005432," """,0.02378380112349987,:,0.020779846236109734, (,0.018535267561674118, and,0.01790909469127655, that,0.017285486683249474, for,0.01516278088092804, it,0.00855911523103714,.,0.006249209865927696, by,0.006067689508199692, at,0.005533043760806322, ,0.005373507272452116, on,0.00444404361769557, without,0.004424392245709896,0.5059709581546485
pos,orig,18,0,<s>,7.618102073669434,7.618102073669434, ,0.2344440221786499, in,0.09442397207021713, a,0.06676425039768219, to,0.03573809564113617,",",0.02823721244931221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5403924472630024
pos,orig,18,1,Give,7.418863773345947,7.418863773345947, and,0.25982770323753357, ,0.1618126630783081,",",0.14393331110477448, the,0.03314582258462906, not,0.00790519267320633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.39337530732154846
pos,orig,18,2, the,13.437112808227539,13.437112808227539, of,0.07977758347988129, the,0.035121507942676544, to,0.026264285668730736, a,0.021301480010151863,",",0.013261685147881508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8242734577506781
pos,orig,18,3, city,10.174200057983398,10.174200057983398, of,0.13970082998275757,",",0.12098103761672974, and,0.030235914513468742, in,0.026991738006472588, to,0.02010754868388176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6619829311966896
pos,orig,18,4, name,11.178260803222656,11.178260803222656, to,0.09454463422298431,",",0.060712434351444244, in,0.04803353175520897, for,0.02481931261718273, and,0.023087041452527046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7488030456006527
pos,orig,18,5, only,9.119354248046875,9.119354248046875, to,0.12721383571624756, of,0.09666904807090759, in,0.07268569618463516, the,0.04917982220649719,",",0.048950351774692535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.60530124604702
pos,orig,18,6,",",6.362187385559082,6.362187385559082, to,0.17984279990196228, in,0.15490427613258362,",",0.12727504968643188, of,0.04648520052433014, the,0.041233595460653305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4502590782940388
pos,orig,18,7, plain,5.043577194213867,5.043577194213867,",",0.26072055101394653, of,0.18174967169761658, to,0.10386703163385391, and,0.07598196715116501, or,0.04527633264660835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3324044458568096
pos,orig,18,8, text,6.980948448181152,6.980948448181152, to,0.1570177674293518,",",0.12275094538927078, in,0.09130274504423141, for,0.06822313368320465, of,0.041330162435770035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5193752460181713
pos,orig,18,9,.,6.8885602951049805,6.8885602951049805,",",0.27906712889671326, to,0.0688454881310463, for,0.0646243467926979, in,0.059092964977025986, as,0.05486549064517021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.47350458055734634
pos,orig,18,10, The,8.84654712677002,8.84654712677002,",",0.23344644904136658, in,0.07353358715772629, as,0.06866573542356491, to,0.057306911796331406, for,0.02502734772861004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5420199688524008
pos,orig,18,11, capital,12.296828269958496,12.296828269958496, of,0.1187266930937767,",",0.042123571038246155, is,0.020267993211746216, or,0.0202304907143116, and,0.01641027256846428, in,0.01332616526633501, a,0.012149069458246231, to,0.011430810205638409, as,0.010825307108461857, that,0.01054302603006363, -,0.006839540787041187, for,0.005395545624196529, the,0.005096349399536848,:,0.004020106978714466, de,0.0036637173034250736, (,0.0034989286214113235, on,0.003026043763384223, may,0.0023436476476490498, must,0.0022931823041290045, capital,0.0021821348927915096,0.6856074039824307
pos,orig,18,12, of,11.252835273742676,11.252835273742676, of,0.060634419322013855, in,0.05863671749830246, a,0.048375777900218964, for,0.029975449666380882,",",0.029897253960371017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7724803816527128
pos,orig,18,13, Germany,15.054125785827637,15.054125785827637, is,0.013653313741087914,",",0.012968631461262703,:,0.007666656281799078, in,0.0052161430940032005, no,0.004186668898910284," """,0.0030422722920775414, to,0.0029033939354121685, [,0.002710134955123067, for,0.0025093755684792995, not,0.002461720025166869, and,0.002334199845790863, a,0.002228210913017392, (,0.0022045441437512636, that,0.002148363273590803, the,0.002144987229257822, as,0.0019475045846775174, at,0.0018518890719860792, -,0.0018238859483972192, _,0.0014702160842716694,wahn,0.0014482944970950484,0.9230795941548422
pos,orig,18,14, is,11.446227073669434,11.446227073669434, a,0.14817364513874054, in,0.025639088824391365, the,0.024773402139544487, an,0.016898568719625473, not,0.014276836067438126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.77023845911026
pos,orig,18,15, called,10.749192237854004,10.749192237854004, a,0.09757936000823975, in,0.04541099816560745,",",0.032940465956926346, it,0.02700023166835308, the,0.024599939584732056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7724690046161413
pos,orig,18,16, simply,9.517807006835938,9.517807006835938, of,0.06324131041765213, in,0.060395024716854095, to,0.053396712988615036,",",0.05165022611618042, as,0.043224822729825974, and,0.03866508975625038, a,0.03638000413775444, that,0.02379782497882843," """,0.023786796256899834, the,0.023684436455368996, for,0.022626912221312523,:,0.01272579375654459, (,0.012461707927286625, it,0.010692361742258072, without,0.01055415440350771, by,0.009169962257146835, is,0.006396749522536993, at,0.006241476163268089, an,0.005482981447130442, or,0.0053994255140423775,0.480026226490736
pos,orig,19,0,<s>,7.9690375328063965,7.9690375328063965, ,0.19331881403923035, in,0.09156561642885208, a,0.05582266300916672,.,0.03544235974550247,",",0.033527519553899765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5903230272233486
pos,orig,19,1,Give,5.528512954711914,5.528512954711914, and,0.39037811756134033, ,0.18291664123535156,",",0.12280173599720001, the,0.024973800405859947, all,0.006855685263872147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.272074019536376
pos,orig,19,2, the,7.324025630950928,7.324025630950928, of,0.19917626678943634, the,0.16532351076602936, to,0.07844104617834091, a,0.07807513326406479,",",0.02496902085840702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4540150221437216
pos,orig,19,3, city,8.033278465270996,8.033278465270996, of,0.19603493809700012,",",0.1179431676864624, to,0.06970343738794327, in,0.03752680867910385, and,0.03536234050989151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5434293076395988
pos,orig,19,4, name,9.313587188720703,9.313587188720703, to,0.17033161222934723, in,0.06066020950675011, for,0.049033332616090775, of,0.04672372341156006, a,0.035742826759815216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6375082954764366
pos,orig,19,5, only,9.20694637298584,9.20694637298584, to,0.16404345631599426, of,0.09284450858831406, the,0.06632007658481598, in,0.04884384572505951, for,0.046653684228658676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5812944285571575
pos,orig,19,6,",",8.106773376464844,8.106773376464844, to,0.1937422752380371, in,0.10957322269678116, for,0.07156763970851898,",",0.04484977945685387, of,0.03994930535554886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.54031777754426
pos,orig,19,7, plain,6.178874969482422,6.178874969482422, of,0.18100708723068237, to,0.16145798563957214,",",0.08516478538513184, the,0.063426673412323, and,0.056097611784935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45284585654735565
pos,orig,19,8, text,6.715943813323975,6.715943813323975, to,0.1949480026960373, for,0.10277418047189713, in,0.09013810008764267, of,0.06690756231546402,",",0.05028858780860901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4949435666203499
pos,orig,19,9,.,10.41580581665039,10.41580581665039,",",0.08265460282564163, for,0.07475250959396362, to,0.07441536337137222, as,0.06263259053230286, in,0.04487749561667442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6606674380600452
pos,orig,19,10, The,13.581937789916992,13.581937789916992, to,0.033817876130342484, in,0.030784567818045616,",",0.02964302897453308, as,0.022819796577095985, for,0.016744688153266907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8661900423467159
pos,orig,19,11, capital,11.662914276123047,11.662914276123047, of,0.17575356364250183, is,0.031371209770441055,",",0.024577725678682327, in,0.01853918842971325, and,0.012998819351196289, to,0.011129491031169891, that,0.010284673422574997, as,0.009547584690153599, for,0.0077021485194563866, a,0.007205768022686243, or,0.00710527878254652, -,0.00569575373083353,:,0.004505638964474201, the,0.004317049868404865, de,0.0032857810147106647, at,0.002777382265776396," """,0.0026798180770128965, on,0.0026385507080703974, with,0.0024577490985393524, ,0.0024566827341914177,0.6529701421968639
pos,orig,19,12, of,11.522771835327148,11.522771835327148, of,0.07800190895795822, in,0.06312378495931625, a,0.040656592696905136, the,0.036876991391181946, for,0.027508553117513657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7538321688771248
pos,orig,19,13, Germany,14.608500480651855,14.608500480651855, is,0.01914222538471222,",",0.016565142199397087, in,0.010572465136647224,:,0.00943819060921669, no,0.005662485491484404," """,0.005345740355551243, to,0.00486521702259779, (,0.004726551938802004, [,0.004627466667443514, for,0.003604481229558587, that,0.0033679024782031775, not,0.0031452083494514227, at,0.002831252058967948, a,0.0026800821069628, -,0.0022814669646322727, **,0.0022663401905447245, as,0.0022094459272921085, the,0.002208830788731575, *,0.0021881505381315947, ,0.0018798243254423141,0.8903915302362293
pos,orig,19,14, is,10.927413940429688,10.927413940429688, a,0.1793893426656723, in,0.04268650710582733, the,0.03909729793667793,",",0.013247165828943253, not,0.011715305037796497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7138643814250827
pos,orig,19,15, called,10.817044258117676,10.817044258117676, a,0.07759960740804672, in,0.07098159193992615,",",0.037318870425224304, it,0.028905410319566727," """,0.024234525859355927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7609599940478802
pos,orig,19,16, simply,8.11046028137207,8.11046028137207,",",0.0855633020401001, in,0.06362473219633102, to,0.06326805055141449, as,0.06246503069996834, a,0.060384150594472885," """,0.05742307007312775, of,0.0365772619843483, the,0.035174399614334106, for,0.028040533885359764, and,0.02757236361503601, that,0.02044130675494671, by,0.018436087295413017, (,0.017672013491392136, it,0.015482884831726551,:,0.011301074177026749, without,0.00785496924072504, an,0.006138008553534746, simply,0.006121620070189238, on,0.005345725454390049, or,0.004456887021660805,0.3666565278545022
pos,orig,20,0,<s>,7.673230171203613,7.673230171203613, ,0.19078220427036285, in,0.08673295378684998, a,0.052226487547159195,",",0.04952925816178322,.,0.040238212794065475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5804908834397793
pos,orig,20,1,Give,4.528281211853027,4.528281211853027, and,0.436681866645813,",",0.16889682412147522, ,0.15882225334644318, the,0.022605063393712044, “,0.006317822728306055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20667616976425052
pos,orig,20,2, the,8.978231430053711,8.978231430053711, of,0.1741255223751068, the,0.09558413177728653, to,0.07905951142311096, a,0.06740176677703857, you,0.032823849469423294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5510052181780338
pos,orig,20,3, city,10.008581161499023,10.008581161499023, of,0.19384318590164185,",",0.08544760197401047, to,0.03651710972189903, and,0.02386952005326748, a,0.021513700485229492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6388088818639517
pos,orig,20,4, name,11.509675025939941,11.509675025939941, to,0.10349768400192261, in,0.06832043081521988, a,0.0332191064953804, of,0.021962666884064674, the,0.020352225750684738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7526478860527277
pos,orig,20,5, only,12.652725219726562,12.652725219726562, to,0.08615873008966446, in,0.03797495737671852, of,0.03176262974739075, the,0.030376285314559937, for,0.027765776962041855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7859616205096245
pos,orig,20,6,",",10.667344093322754,10.667344093322754, to,0.13816651701927185, in,0.08101394772529602, for,0.043145712465047836, no,0.03470070660114288, a,0.01979452557861805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6831785906106234
pos,orig,20,7, plain,6.711105823516846,6.711105823516846, of,0.21367472410202026, to,0.10314676910638809, the,0.0680401623249054,",",0.06453510373830795, and,0.06370792537927628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.486895315349102
pos,orig,20,8, text,9.870125770568848,9.870125770568848, to,0.08622768521308899, for,0.05896800383925438, no,0.05336681753396988, in,0.05311102792620659, of,0.04714228957891464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7011841759085655
pos,orig,20,9,.,11.60256290435791,11.60256290435791, for,0.08104376494884491, no,0.05701254680752754, to,0.04891222342848778, in,0.03841189667582512, a,0.0327443927526474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7418751753866673
pos,orig,20,10, The,14.383085250854492,14.383085250854492, to,0.017135951668024063, in,0.01629827544093132, for,0.016239086166024208, of,0.013710081577301025, as,0.013070666231215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9235459389165044
pos,orig,20,11, capital,12.979498863220215,12.979498863220215, of,0.14773286879062653, in,0.0129020344465971, is,0.012113383039832115, for,0.007775310892611742,",",0.007560283876955509, to,0.00755998445674777, that,0.00750482315197587, a,0.00653077382594347, or,0.0054286629892885685, the,0.004584564361721277, as,0.004254801664501429, capital,0.0034089237451553345, and,0.003177743637934327, only,0.00274739321321249, at,0.0025185232516378164," """,0.0024566706269979477, -,0.0022101267240941525, ones,0.0022088896948844194,:,0.0020611935760825872, most,0.0020223658066242933,0.7532406782265753
pos,orig,20,12, of,13.120452880859375,13.120452880859375, in,0.040836405009031296, a,0.03421514481306076, of,0.0300296638160944, the,0.02550271525979042, for,0.02138747274875641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8480285983532667
pos,orig,20,13, Germany,14.68602466583252,14.68602466583252, is,0.018852686509490013,",",0.013343235477805138, in,0.011867775581777096,:,0.008584268391132355, to,0.006839405279606581, (,0.00519485492259264, for,0.0040422766469419, ,0.0038705284241586924, a,0.0034556600730866194," """,0.0032910993322730064, no,0.0031908086966723204, **,0.003103645285591483, at,0.00305627821944654, [,0.0027089521754533052, the,0.0025885067880153656, that,0.002503820927813649, *,0.0022560644429177046, :,0.002088403794914484, not,0.0020422362722456455, as,0.0019577862694859505,0.8951617064885795
pos,orig,20,14, is,12.315242767333984,12.315242767333984, a,0.09906607121229172, in,0.04237300157546997, the,0.022675659507513046, not,0.016380084678530693, ,0.009701347909867764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8098038351163268
pos,orig,20,15, called,12.979900360107422,12.979900360107422, in,0.04574913531541824, a,0.04437601938843727," """,0.01533787976950407,",",0.01420055516064167, it,0.013098025694489479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8672383846715093
