fact_key,fact_index,prompt_id,prompt_variant,layer,pos,token,entropy,entropy_bits,top1,prob1,top2,prob2,top3,prob3,top4,prob4,top5,prob5,top6,prob6,top7,prob7,top8,prob8,top9,prob9,top10,prob10,top11,prob11,top12,prob12,top13,prob13,top14,prob14,top15,prob15,top16,prob16,top17,prob17,top18,prob18,top19,prob19,top20,prob20,rest_mass,copy_collapse,copy_strict@0.95,copy_strict@0.7,copy_strict@0.8,copy_strict@0.9,copy_soft_k1@0.5,copy_soft_k2@0.5,copy_soft_k3@0.5,entropy_collapse,is_answer,p_top1,p_top5,p_answer,answer_minus_uniform,semantic_margin_ok,teacher_entropy_bits,kl_to_final_bits,kl_to_final_bits_norm_temp,answer_rank,topk_jaccard_raw_norm@50,topk_jaccard_consecutive@50,cos_to_final,cos_to_answer,cos_to_prompt_max,geom_crossover,echo_mass_prompt,answer_mass,answer_minus_echo_mass,mass_ratio_ans_over_prompt,topk_prompt_mass@50,control_margin,resid_norm_ratio,delta_resid_cos,answer_logit_gap,answer_vs_top1_gap
France→Paris,1,pos,orig,13,16,⟨NEXT⟩,16.871734619140625,16.871734619140625, simply,9.414863598067313e-05,meer,5.60959852009546e-05, просто,5.4014930356061086e-05, einfach,5.209925438975915e-05,ôt,5.077270543552004e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999692868488637,False,False,False,False,False,False,False,False,False,False,9.414863598067313e-05,0.00030713152955286205,1.1094944056821987e-05,3.465549525571987e-06,False,2.9488551195993207,10.612060140536158,10.839335901581963,16658,0.5873015873015873,0.25,0.20146086812019348,0.018430721014738083,0.07552537322044373,False,0.0002473219087733014,1.1094944056821987e-05,-0.00023622696471647942,0.0448601551382841,9.414863598067313e-05,,13.448073387145996,0.9688555598258972,,-2.13838529586792
France→Paris,1,pos,orig,14,16,⟨NEXT⟩,16.815908432006836,16.815908432006836,стен,8.717484888620675e-05,-т,7.596061914227903e-05," """,7.32198532205075e-05,luš,6.813682557549328e-05,-на,6.716078496538103e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996283470682101,False,False,False,False,False,False,False,False,False,False,8.717484888620675e-05,0.0003716529463417828,7.894082955317572e-06,2.6468842406757176e-07,False,2.9488551195993207,10.593713719272717,11.024065906526724,48025,0.5625,0.20481927710843373,0.15637287497520447,0.006439844146370888,0.05230727791786194,False,0.0002357483172090724,7.894082955317572e-06,-0.00022785423425375484,0.03348507240136253,5.896389848203398e-05,,15.21700382232666,0.9667605757713318,,-2.401802197098732
France→Paris,1,pos,orig,15,16,⟨NEXT⟩,16.817447662353516,16.817447662353516,luš,9.014831448439509e-05, «**,7.663192809559405e-05, Generic,7.025032391538844e-05,zza,6.50546935503371e-05,əh,6.489712541224435e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999633017614542,False,False,False,False,False,False,False,False,False,False,9.014831448439509e-05,0.00036698239273391664,6.645905614277581e-06,-9.834889169724192e-07,False,2.9488551195993207,10.683966086861899,10.808321238255967,67373,0.6666666666666666,0.2345679012345679,0.23888137936592102,0.004509438760578632,0.04120083525776863,False,0.0001625533163860382,6.645905614277581e-06,-0.00015590741077176062,0.04088421496292176,0.0,,13.941761016845703,0.9773381948471069,,-2.607455164194107
France→Paris,1,pos,orig,16,16,⟨NEXT⟩,16.826719284057617,16.826719284057617,luš,0.00010814613051479682,ementara,6.351145566441119e-05,ždy,6.227822450455278e-05, Generic,6.0374601162038743e-05,그런,6.0229856899240986e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999645459731255,False,False,False,False,False,False,False,False,False,False,0.00010814613051479682,0.0003545403014868498,5.830441750731552e-06,-1.798952780518448e-06,False,2.9488551195993207,10.741463326698353,10.802918231296461,82336,0.5625,0.3157894736842105,0.2819133698940277,0.002402741461992264,0.04470270127058029,False,0.00014574968963643187,5.830441750731552e-06,-0.00013991924788570032,0.04000284160078632,0.0,,11.974544525146484,0.9810715913772583,,-2.9203905314207077
France→Paris,1,pos,orig,17,16,⟨NEXT⟩,16.776098251342773,16.776098251342773,luš,0.00012868409976363182,oč,8.858180808601901e-05, straightforward,8.101300045382231e-05,-minded,8.098157559288666e-05,ệ,7.476808241335675e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9995459714336903,False,False,False,False,False,False,False,False,False,False,0.00012868409976363182,0.0004540286026895046,1.043633801600663e-05,2.80694348475663e-06,False,2.9488551195993207,10.69556115718307,10.839381992932395,25137,0.5384615384615384,0.19047619047619047,0.17398686707019806,0.014279855415225029,0.05407588928937912,False,0.00021604044172818249,1.043633801600663e-05,-0.00020560410371217586,0.04830711150843619,5.506798697751947e-05,,13.741211891174316,0.9838399887084961,,-2.5120667219161987
France→Paris,1,pos,orig,18,16,⟨NEXT⟩,16.76149559020996,16.76149559020996,luš,0.00013989710714668036,té,0.0001284941827179864, straightforward,9.736716310726479e-05, saja,9.403132571605965e-05,ว่า,9.084655903279781e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9994493636622792,False,False,False,False,False,False,False,False,False,False,0.00013989710714668036,0.0005506363231688738,8.937706297729164e-06,1.3083117664791644e-06,False,2.9488551195993207,10.714475121194358,10.988154553165362,36136,0.5873015873015873,0.26582278481012656,0.19253747165203094,0.01112149003893137,0.05207125470042229,False,0.00023467641153729346,8.937706297729164e-06,-0.0002257387052395643,0.03808507277790918,5.946318560745567e-05,,12.970000267028809,0.9889258146286011,,-2.7506282925605774
France→Paris,1,pos,orig,19,16,⟨NEXT⟩,16.778779983520508,16.778779983520508,luš,0.00019109311688225716, simply,0.00016142410458996892, rather,0.00011500329128466547, plain,0.0001013892688206397, straightforward,9.946004138328135e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9993316301770392,False,False,False,False,False,False,False,False,False,False,0.00019109311688225716,0.000668369815684855,5.525437700271141e-06,-2.1039568309788592e-06,False,2.9488551195993207,10.641554477228526,10.867120042794152,82719,0.8181818181818182,0.25,0.15752767026424408,-0.0018249135464429855,0.07173097133636475,False,0.000441648919149884,5.525437700271141e-06,-0.0004361234814496129,0.012510899381362633,0.0003196886827936396,,11.03426456451416,0.9863080978393555,,-3.5433984845876694
France→Paris,1,pos,orig,20,16,⟨NEXT⟩,16.753053665161133,16.753053665161133,luš,0.0001401739864377305, rather,0.00011855045158881694, simply,0.00010469229164300486,ว่า,0.0001016918831737712,-на,9.533249249216169e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9994395588946645,False,False,False,False,False,False,False,False,False,False,0.0001401739864377305,0.0005604411126114428,6.7624773691932205e-06,-8.669171620567795e-07,False,2.9488551195993207,10.780066552511018,10.638784868619032,61186,0.639344262295082,0.3157894736842105,0.2521136999130249,0.006791660562157631,0.06407815217971802,False,0.00031510108965449035,6.7624773691932205e-06,-0.00030833861228529713,0.02146122666659647,0.0001674965678830631,,10.384986877441406,0.9849109053611755,,-3.031494975090027
France→Paris,1,pos,orig,21,16,⟨NEXT⟩,16.786022186279297,16.786022186279297, simply,0.00019688649626914412,ว่า,0.00012397023965604603, saja,0.00010546648263698444,ỳ,9.823282016441226e-05, name,9.058741852641106e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999384856542747,False,False,False,False,False,False,False,False,False,False,0.00019688649626914412,0.0006151434499770403,2.034454701060895e-05,1.2715152479358949e-05,False,2.9488551195993207,10.598071071714978,11.09632820090505,2575,0.6949152542372882,0.42857142857142855,0.19948029518127441,0.03142665699124336,0.07764612138271332,False,0.00048469546800333774,2.034454701060895e-05,-0.0004643509209927288,0.041973788450360344,0.00033882522984640673,,9.046147346496582,0.9848029017448425,,-2.2698144912719727
France→Paris,1,pos,orig,22,16,⟨NEXT⟩,16.777589797973633,16.777589797973633, simply,0.0002145215548807755,ว่า,0.00018026033649221063,-на,0.00011129937774967402,ĵ,0.00010359457519371063, «**,9.611473069526255e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9992942094249884,False,False,False,False,False,False,False,False,False,False,0.0002145215548807755,0.0007057905895635486,1.463086391595425e-05,7.001469384704251e-06,False,2.9488551195993207,10.662746867398445,11.027344583782773,8975,0.5873015873015873,0.47058823529411764,0.22852346301078796,0.023594504222273827,0.07768489420413971,False,0.0004386370974316378,1.463086391595425e-05,-0.00042400623351568356,0.03335520558205614,0.0002145215548807755,,8.92702865600586,0.9829812049865723,,-2.6852768659591675
France→Paris,1,pos,orig,23,16,⟨NEXT⟩,16.775753021240234,16.775753021240234,ว่า,0.00019258933025412261,-на,0.00015070887457113713, ',0.00014987414760980755, simply,0.0001463694788981229,mehr,0.00012000754213659093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9992404506265302,False,False,False,False,False,False,False,False,False,False,0.00019258933025412261,0.0007595493225380778,2.483280695741996e-05,1.720341242616996e-05,False,2.9488551195993207,10.575386560066173,11.570531836545452,1217,0.5625,0.4084507042253521,0.20555901527404785,0.03432214632630348,0.0666508823633194,False,0.00047842376443441026,2.483280695741996e-05,-0.0004535909574769903,0.05190535441194625,0.0003169739939039573,,8.591989517211914,0.9783263206481934,,-2.0483944416046143
France→Paris,1,pos,orig,24,16,⟨NEXT⟩,16.76471519470215,16.76471519470215, simply,0.00021664997620973736,ว่า,0.00017433916218578815,-на,0.00017384288366883993,keits,0.00013818421575706452,ĵ,0.00012477568816393614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9991722080740146,False,False,False,False,False,False,False,False,False,False,0.00021664997620973736,0.0008277919259853661,4.027161412523128e-05,3.264221959398128e-05,False,2.9488551195993207,10.51425979836591,11.511487440781837,183,0.6129032258064516,0.5625,0.10841275751590729,0.04294171556830406,0.07177035510540009,False,0.0005942384773334197,4.027161412523128e-05,-0.0005539668632081884,0.06777000798726036,0.0004133123075007461,,7.566993713378906,0.9790527820587158,,-1.6826361417770386
France→Paris,1,pos,orig,25,16,⟨NEXT⟩,16.753713607788086,16.753713607788086, «**,0.0002441825345158577, simply,0.00023065971618052572,ว่า,0.00015266715490724891,-на,0.00013172003673389554, saja,0.00012894034443888813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9991118302132236,False,False,False,False,False,False,False,False,False,False,0.0002441825345158577,0.0008881698013283312,8.559863636037335e-05,7.796924182912335e-05,False,2.9488551195993207,10.614383970114616,11.868833680675184,17,0.5873015873015873,0.5384615384615384,0.20470675826072693,0.06211360916495323,0.07408183813095093,False,0.0005507424684765283,8.559863636037335e-05,-0.00046514383211615495,0.15542378849658825,0.0003937228029826656,,7.052194595336914,0.973122239112854,,-1.0482466220855713
France→Paris,1,pos,orig,26,16,⟨NEXT⟩,16.771621704101562,16.771621704101562, «**,0.0002275070728501305, simply,0.00018160401668865234,keits,0.00015016860561445355,ว่า,0.0001278876152355224, Při,0.00011126697791041806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9992015657117008,False,False,False,False,False,False,False,False,False,False,0.0002275070728501305,0.0007984342519193888,7.687892502872273e-05,6.924953049747273e-05,False,2.9488551195993207,10.629902308667269,12.356004120260039,18,0.4084507042253521,0.4925373134328358,0.2749097943305969,0.06378469616174698,0.07371880114078522,False,0.0004704638345174317,7.687892502872273e-05,-0.00039358490948870894,0.16341056629148382,0.00026655956025933847,,6.070509433746338,0.9713114500045776,,-1.0849494934082031
France→Paris,1,pos,orig,27,16,⟨NEXT⟩,16.77923011779785,16.77923011779785, «**,0.00025591475423425436,keits,0.00017016715719364583, Při,0.00011264633940299973,-на,0.00010597374057397246, saja,0.00010009666584664956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9992552013427485,False,False,False,False,False,False,False,False,False,False,0.00025591475423425436,0.0007447986281476915,6.60977020743303e-05,5.84683075430803e-05,False,2.9488551195993207,10.708475678401658,12.001963386916273,23,0.5873015873015873,0.5625,0.3352522552013397,0.06459904462099075,0.06535226106643677,False,0.0003513297090194101,6.60977020743303e-05,-0.0002852320069450798,0.18813528216424308,0.0001632281200727448,,5.268050670623779,0.9590737223625183,,-1.353710412979126
France→Paris,1,pos,orig,28,16,⟨NEXT⟩,16.742788314819336,16.742788314819336, «**,0.00028515097801573575,keits,0.0002149717038264498,-на,0.00020735706493724138, Paris,0.00018626733799465, ',0.00016728785703890026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.998938965058187,False,False,False,False,False,False,False,False,False,False,0.00028515097801573575,0.0010610349709168077,0.00018626733799465,0.0001786379434634,False,2.9488551195993207,10.585756425982597,11.979212145998934,4,0.3157894736842105,0.47058823529411764,0.2807965576648712,0.07979200780391693,0.061940837651491165,False,0.0004671489250540617,0.00018626733799465,-0.0002808815870594117,0.3987313879438039,0.00020632619271054864,,5.3904242515563965,0.9407983422279358,,-0.42583584785461426
France→Paris,1,pos,orig,29,16,⟨NEXT⟩,16.75824546813965,16.75824546813965, «**,0.00031884032068774104,keits,0.0001931789593072608,-на,0.0001315534027526155, Paris,0.000128095387481153,hangi,0.00011040802928619087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999117923900485,False,False,False,False,False,False,False,False,False,False,0.00031884032068774104,0.0008820760995149612,0.000128095387481153,0.00012046599294990301,False,2.9488551195993207,10.7139454146297,12.187689515374831,4,0.3888888888888889,0.5384615384615384,0.34035003185272217,0.0764348953962326,0.061173323541879654,False,0.000312743051608777,0.000128095387481153,-0.000184647664127624,0.40958536804208256,0.00013300317368702963,,5.0422892570495605,0.9468584656715393,,-0.9119153022766113
France→Paris,1,pos,orig,30,16,⟨NEXT⟩,16.73956298828125,16.73956298828125, Paris,0.00034461208269931376,-на,0.00022432208061218262, «**,0.0002137628907803446,keits,0.00019732282089535147,Paris,0.00014895421918481588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.998871025905828,False,False,False,False,False,False,False,False,False,True,0.00034461208269931376,0.0011289740214124322,0.00034461208269931376,0.00033698268816806376,False,2.9488551195993207,10.61056526733486,9.740414917710858,1,0.35135135135135137,0.4492753623188406,0.28670215606689453,0.09238727390766144,0.0644187182188034,True,0.0004007026113868051,0.00034461208269931376,-5.6090528687491314e-05,0.8600174116390846,0.00016310648061335087,,4.868534088134766,0.9293863773345947,0.4293365478515625,
France→Paris,1,pos,orig,31,16,⟨NEXT⟩,16.789045333862305,16.789045333862305, Paris,0.0004212639178149402,-на,0.00023377308389171958,Paris,0.0001929823774844408,keits,0.00011597586126299575, «**,0.00011226787319174036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9989237368863542,False,False,False,False,False,False,False,False,False,True,0.0004212639178149402,0.0010762631427496672,0.0004212639178149402,0.0004136345232836902,False,2.9488551195993207,10.576678493739454,6.329952859750931,1,0.4492753623188406,0.639344262295082,0.31342437863349915,0.10669086128473282,0.06889127194881439,True,0.00036712035898744944,0.0004212639178149402,5.414355882749078e-05,1.1474786402426171,0.00021086278866278008,,4.149166107177734,0.9477041959762573,0.5889086723327637,
France→Paris,1,pos,orig,32,16,⟨NEXT⟩,16.786142349243164,16.786142349243164, Paris,0.00044233346125110984,-на,0.00024076824774965644,Paris,0.0001974838087335229, «**,0.00013726930774282664,keits,0.00011444889969425276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9988676962748286,False,False,False,False,False,False,False,False,False,True,0.00044233346125110984,0.0011323036160320044,0.00044233346125110984,0.00043470406671985984,False,2.9488551195993207,10.566953906729069,6.099813243602958,1,0.42857142857142855,0.7543859649122807,0.30472880601882935,0.10604910552501678,0.06803905963897705,True,0.0003743627669337002,0.00044233346125110984,6.797069431740965e-05,1.181560557727391,0.0002178480353904888,,4.033310890197754,0.9213448166847229,0.6082291603088379,
France→Paris,1,pos,orig,33,16,⟨NEXT⟩,16.741376876831055,16.741376876831055, Paris,0.0024924748577177525,Paris,0.0010972857708111405,巴黎,0.00045969319762662053, paris,0.0004237233370076865, París,0.00034624719410203397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9951805756427348,False,False,False,False,False,False,False,False,False,True,0.0024924748577177525,0.004819424357265234,0.0024924748577177525,0.0024848454631865025,True,2.9488551195993207,10.470037555384254,2.157707236423612,1,0.6949152542372882,0.5384615384615384,0.2694387435913086,0.14297130703926086,0.07427965104579926,True,0.0004883794654233498,0.0024924748577177525,0.0020040953922944027,5.103551501711202,0.0003893048269674182,,3.8570311069488525,0.9315719604492188,0.8204364776611328,
France→Paris,1,pos,orig,34,16,⟨NEXT⟩,16.7104549407959,16.7104549407959, Paris,0.003875872353091836,Paris,0.0015381702687591314, paris,0.0005694936262443662,巴黎,0.0004884825320914388, PAR,0.00044644938316196203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9930815318366513,False,False,False,False,False,False,False,False,False,True,0.003875872353091836,0.006918467581272125,0.003875872353091836,0.003868242958560586,True,2.9488551195993207,10.306577676767603,1.640411799765676,1,0.7241379310344828,0.6129032258064516,0.14171725511550903,0.14721757173538208,0.07505210489034653,True,0.0005542579585835483,0.003875872353091836,0.0033216143945082877,6.992890765350781,0.0004404831415740773,,3.7757012844085693,0.9141786098480225,0.9241771697998047,
France→Paris,1,pos,orig,35,16,⟨NEXT⟩,16.673416137695312,16.673416137695312, Paris,0.00634051114320755,Paris,0.002008624142035842, PAR,0.0009739469387568533, paris,0.0007284616003744304, Par,0.0005252767587080598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9894231794169173,False,False,False,False,False,False,False,False,False,True,0.00634051114320755,0.010576820932328701,0.00634051114320755,0.0063328817486763,True,2.9488551195993207,10.06484505409027,2.8124637623846174,1,0.639344262295082,0.7241379310344828,-0.16823723912239075,0.15362097322940826,0.07362580299377441,True,0.0006542013716170914,0.00634051114320755,0.005686309771590459,9.691972114889687,0.00048569001228315756,,3.3673861026763916,0.9427339434623718,1.1495094299316406,
France→Paris,1,pos,orig,36,16,⟨NEXT⟩,16.65035629272461,16.65035629272461, Paris,0.005343371070921421,Paris,0.0018809068715199828, PAR,0.001152407843619585, paris,0.000697994779329747," """,0.0006918361177667975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9902334833168425,False,False,False,False,False,False,False,False,False,True,0.005343371070921421,0.009766517207026482,0.005343371070921421,0.005335741676390171,True,2.9488551195993207,9.876225489513597,1.6810141519119712,1,0.7857142857142857,0.5625,-0.3415257930755615,0.14437322318553925,0.07180967181921005,True,0.000847542753945163,0.005343371070921421,0.004495828316976258,6.304537135751393,0.0006138240569271147,,3.033754587173462,0.9320418238639832,1.044102668762207,
France→Paris,1,pos,orig,37,16,⟨NEXT⟩,16.466129302978516,16.466129302978516, Paris,0.008080510422587395," """,0.003674593521282077, PAR,0.0023686413187533617,Paris,0.001953365281224251, `,0.0013231501216068864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.982599739334546,False,False,False,False,False,False,False,False,False,True,0.008080510422587395,0.017400261014699936,0.008080510422587395,0.008072881028056145,True,2.9488551195993207,9.361117500191986,1.312115407403542,1,0.7543859649122807,0.639344262295082,-0.3691057562828064,0.14316613972187042,0.0756712257862091,True,0.0012101086085749557,0.008080510422587395,0.006870401814012439,6.677502901661224,0.0008034912898438051,,2.8053855895996094,0.9337770938873291,0.7880125045776367,
France→Paris,1,pos,orig,38,16,⟨NEXT⟩,15.895244598388672,15.895244598388672," """,0.022819261997938156, Paris,0.01669558882713318, ',0.006670378148555756, “,0.006329221185296774, PAR,0.0034555832389742136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9440299666021019,False,False,False,False,False,False,False,False,False,False,0.022819261997938156,0.05597003176808357,0.01669558882713318,0.01668795943260193,False,2.9488551195993207,8.244025517361319,0.7037447091677088,2,0.5873015873015873,0.6129032258064516,-0.3688201904296875,0.15851393342018127,0.08031503856182098,True,0.0021644549360644305,0.01669558882713318,0.014531133891068748,7.713526780078647,0.001353268773527816,,2.224085569381714,0.9401801228523254,,-0.31246042251586914
France→Paris,1,pos,orig,39,16,⟨NEXT⟩,15.9389009475708,15.9389009475708, Paris,0.03783499076962471," """,0.005813150200992823, paris,0.004151322413235903, PAR,0.0037119369953870773,Paris,0.002769915387034416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9457186842337251,False,False,False,False,False,False,False,False,False,True,0.03783499076962471,0.054281316697597504,0.03783499076962471,0.03782736137509346,True,2.9488551195993207,8.18270200750847,1.8288112265492449,1,0.639344262295082,0.5151515151515151,-0.2932739555835724,0.19859099388122559,0.13245955109596252,True,0.003479148387668829,0.03783499076962471,0.03435584238195588,10.874781894598579,0.0028177600470371544,,1.6196523904800415,0.9619180560112,1.8731117248535156,
France→Paris,1,pos,orig,40,16,⟨NEXT⟩,2.94885516166687,2.94885516166687, Paris,0.4680079519748688," """,0.22302287817001343, “,0.08590200543403625, ',0.03844751417636871,:,0.025064364075660706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15955528616905212,False,False,False,False,False,False,False,False,False,True,0.4680079519748688,0.8404446840286255,0.4680079519748688,0.4680003225803375,True,2.9488551195993207,0.0,0.0,1,0.6666666666666666,0.35135135135135137,1.0000033378601074,0.16935670375823975,0.12984627485275269,True,0.003483960392051344,0.4680079519748688,0.46452399158281743,134.33212923731838,0.0030433987849391997,,3.6864383220672607,0.9439706206321716,0.7412109375,
France→Paris,1,pos,no_filler,0,15,⟨NEXT⟩,16.998641967773438,16.998641967773438,terbury,9.6537560239085e-06, study,9.344201316707768e-06, Dor,9.340844371763524e-06,âtre,9.312137990491465e-06, series,9.30631813389482e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999530427421632,False,False,False,False,False,False,False,False,False,False,9.6537560239085e-06,4.695725874626078e-05,7.799051672918722e-06,1.6965714166872203e-07,False,3.7589470637502185,9.554112303406608,9.553480095182037,37805,0.02040816326530612,,0.1792783886194229,0.003979234024882317,0.04092977195978165,False,0.00010148911860596854,7.799051672918722e-06,-9.369006693304982e-05,0.0768454286983173,0.0,,43.37270736694336,0.4680476188659668,,-0.21334492228925228
France→Paris,1,pos,no_filler,1,15,⟨NEXT⟩,16.967912673950195,16.967912673950195,随着时间的,4.138988515478559e-05,说实,3.3730146242305636e-05,不管怎样,3.141750494251028e-05,随着时间的推移,2.9905326300649904e-05,事实证明,2.6964245989802293e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.99983659289137,False,False,False,False,False,False,False,False,False,False,4.138988515478559e-05,0.00016340709407813847,6.187608960317448e-06,-1.4417855709325522e-06,False,3.7589470637502185,9.691764465434787,9.581083310645518,107626,0.2987012987012987,0.0,-0.4557049572467804,-0.002730711828917265,0.015830712392926216,False,7.9045319580473e-05,6.187608960317448e-06,-7.285771062015556e-05,0.07827826764303884,0.0,,85.93944549560547,0.7577366232872009,,-1.9004877842962742
France→Paris,1,pos,no_filler,2,15,⟨NEXT⟩,16.936120986938477,16.936120986938477,随着时间的,5.58584179088939e-05,说实,5.0527643907116726e-05,不管怎样,4.119293225812726e-05,Després,3.792532879742794e-05,著有,3.638694033725187e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997781087367912,False,False,False,False,False,False,False,False,False,False,5.58584179088939e-05,0.0002218912704847753,5.634718036162667e-06,-1.994676495087333e-06,False,3.7589470637502185,9.829679416953484,9.604194339268462,107365,0.5151515151515151,0.4084507042253521,-0.567315399646759,0.0015038852579891682,0.021014686673879623,False,6.141611970633676e-05,5.634718036162667e-06,-5.578140167017409e-05,0.09174507145735296,0.0,,47.06753158569336,0.8596540093421936,,-2.293873067945242
France→Paris,1,pos,no_filler,3,15,⟨NEXT⟩,16.780006408691406,16.780006408691406,说实,0.00019921229977626354,随着时间的,0.00016917177708819509,不管怎样,0.00014640325389336795,从那以后,0.00010824154742294922,Després,0.00010463304352015257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9992723380782991,False,False,False,False,False,False,False,False,False,False,0.00019921229977626354,0.0007276619435288012,4.1942830648622476e-06,-3.4351114663877524e-06,False,3.7589470637502185,10.131866693131506,9.641764293314743,106436,0.4492753623188406,0.5873015873015873,-0.561893105506897,0.001561090350151062,0.02813008800148964,False,4.403631453442358e-05,4.1942830648622476e-06,-3.9842031469561334e-05,0.0952438428456761,0.0,,62.530296325683594,0.8882555365562439,,-3.860648512840271
France→Paris,1,pos,no_filler,4,15,⟨NEXT⟩,16.84215545654297,16.84215545654297,说实,0.00011314210860291496,oł,0.00010325833136448637,不管怎样,8.399388025281951e-05,随着时间的,7.869770342949778e-05, hétérogènes,6.80477314745076e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9995528602448758,False,False,False,False,False,False,False,False,False,False,0.00011314210860291496,0.00044713978422805667,4.959720172337256e-06,-2.6696743589127436e-06,False,3.7589470637502185,10.001457064496464,9.624292231848289,100112,0.4084507042253521,0.5625,-0.5391292572021484,0.002949679270386696,0.025373093783855438,False,4.821141283173347e-05,4.959720172337256e-06,-4.325169265939621e-05,0.10287226631131728,0.0,,40.70705032348633,0.9159610867500305,,-3.127295158803463
France→Paris,1,pos,no_filler,5,15,⟨NEXT⟩,16.88936424255371,16.88936424255371,说实,7.665347948204726e-05,不管怎样,5.6919772760011256e-05, hétérogènes,5.189639705349691e-05,渐渐地,4.7764366172486916e-05,oł,4.575236380333081e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997210136207286,False,False,False,False,False,False,False,False,False,False,7.665347948204726e-05,0.00027898637927137315,5.439895176095888e-06,-2.189499355154112e-06,False,3.7589470637502185,9.856694451751013,9.602981517614577,98960,0.4925373134328358,0.42857142857142855,-0.4785958528518677,0.0012035476975142956,0.022477902472019196,False,5.760289229783666e-05,5.439895176095888e-06,-5.216299712174077e-05,0.09443624309220829,0.0,,31.301546096801758,0.9537403583526611,,-2.6455353312194347
France→Paris,1,pos,no_filler,6,15,⟨NEXT⟩,16.90093231201172,16.90093231201172,说实,5.095512460684404e-05,不管怎样,5.0897000619443133e-05,ələ,4.273152080713771e-05, hétérogènes,4.21144395659212e-05,渐渐地,3.964598727179691e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997736559271289,False,False,False,False,False,False,False,False,False,False,5.095512460684404e-05,0.0002263440692331642,7.42308020562632e-06,-2.063143256236799e-07,False,3.7589470637502185,9.832193115378494,9.600769132793879,59323,0.3698630136986301,0.3698630136986301,-0.4461717903614044,0.010674674063920975,0.015196261927485466,False,6.993513193265244e-05,7.42308020562632e-06,-6.251205172702612e-05,0.1061408459474803,0.0,,24.443424224853516,0.9449073076248169,,-1.9263513386249542
France→Paris,1,pos,no_filler,7,15,⟨NEXT⟩,16.893081665039062,16.893081665039062,不管怎样,4.7257814003387466e-05, Així,4.4440159399528056e-05,说实,4.4356838770909235e-05, propi,4.109778456040658e-05, hétérogènes,4.070793147548102e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997821394717903,False,False,False,False,False,False,False,False,False,False,4.7257814003387466e-05,0.00021786052093375474,8.721957783563994e-06,1.0925632523139939e-06,False,3.7589470637502185,9.75060316994797,9.665268818242863,37618,0.3333333333333333,0.4492753623188406,-0.28691864013671875,0.012561925686895847,0.021161802113056183,False,8.604688730429189e-05,8.721957783563994e-06,-7.732492952072789e-05,0.10136167263143207,0.0,,22.533491134643555,0.9440705180168152,,-1.6897743344306946
