fact_key,fact_index,prompt_id,prompt_variant,layer,lens,p_top1,top1_token_id,top1_token_str,p_answer,answer_rank,kl_norm_vs_raw_bits
Japan→Tokyo,3,pos,no_filler,38,raw,1.0,26194, Tokyo,1.0,1,85.1294254335075
Japan→Tokyo,3,pos,no_filler,39,norm,0.6928609013557434,1128, what,0.1951819211244583,2,46.6474350069489
Japan→Tokyo,3,pos,no_filler,39,raw,1.0,26194, Tokyo,1.0,1,46.6474350069489
Japan→Tokyo,3,pos,no_filler,40,norm,0.4119478762149811,1128, what,0.22825026512145996,2,23.964568888147895
Japan→Tokyo,3,pos,no_filler,40,raw,0.9979335069656372,1128, what,0.0020654078107327223,2,23.964568888147895
Canada→Ottawa,4,pos,orig,26,norm,0.0021885891910642385,2130,____,1.2228088053234387e-05,17375,11.907968676844318
Canada→Ottawa,4,pos,orig,26,raw,0.5105234980583191,118164,这个名字,1.0350824641847112e-09,41604,11.907968676844318
Canada→Ottawa,4,pos,orig,27,norm,0.01588788814842701,2130,____,1.7108035535784438e-05,10479,16.772815780437654
Canada→Ottawa,4,pos,orig,27,raw,0.5938381552696228,118164,这个名字,2.1036024311360535e-10,13948,16.772815780437654
Canada→Ottawa,4,pos,orig,28,norm,0.030243150889873505,2130,____,1.5929519577184692e-05,11279,23.799432522650633
Canada→Ottawa,4,pos,orig,28,raw,0.9426681995391846,118164,这个名字,8.048452854701738e-13,10294,23.799432522650633
Canada→Ottawa,4,pos,orig,29,norm,0.02884368598461151,2130,____,6.582251080544665e-05,1504,27.415553498304117
Canada→Ottawa,4,pos,orig,29,raw,0.9039947986602783,33323,-minded,4.725970483010489e-12,1230,27.415553498304117
Canada→Ottawa,4,pos,orig,30,norm,0.2228539139032364,2130,____,3.6410805478226393e-05,1413,18.71546576324601
Canada→Ottawa,4,pos,orig,30,raw,0.9799845814704895,118164,这个名字,1.3006798329356917e-12,283,18.71546576324601
Canada→Ottawa,4,pos,orig,31,norm,0.5746793150901794,2130,____,8.600235014455393e-05,273,17.1640474180652
Canada→Ottawa,4,pos,orig,31,raw,0.9195296764373779,33323,-minded,2.934309906166277e-09,32,17.1640474180652
Canada→Ottawa,4,pos,orig,32,norm,0.8486869931221008,2130,____,0.00010205048602074385,31,15.921476893165028
Canada→Ottawa,4,pos,orig,32,raw,0.9996238946914673,115889,这座城市,1.1668938896036707e-05,7,15.921476893165028
Canada→Ottawa,4,pos,orig,33,norm,0.5663350224494934,14632, Toronto,0.03572952747344971,6,16.899850421532168
Canada→Ottawa,4,pos,orig,33,raw,0.9202588796615601,32166, Ottawa,0.9202588796615601,1,16.899850421532168
Canada→Ottawa,4,pos,orig,34,norm,0.9207656979560852,14632, Toronto,0.007678412366658449,4,7.115736088098276
Canada→Ottawa,4,pos,orig,34,raw,0.7851258516311646,32166, Ottawa,0.7851258516311646,1,7.115736088098276
Canada→Ottawa,4,pos,orig,35,norm,0.7726355791091919,14632, Toronto,0.0028871968388557434,7,25.400255292048897
Canada→Ottawa,4,pos,orig,35,raw,0.9973612427711487,32166, Ottawa,0.9973612427711487,1,25.400255292048897
Canada→Ottawa,4,pos,orig,36,norm,0.8466334939002991,14632, Toronto,0.15148644149303436,2,16.351218885973772
Canada→Ottawa,4,pos,orig,36,raw,0.9999990463256836,32166, Ottawa,0.9999990463256836,1,16.351218885973772
Canada→Ottawa,4,pos,orig,37,norm,0.4890500605106354,30743, ____,0.012473510578274727,5,96.04435802910272
Canada→Ottawa,4,pos,orig,37,raw,1.0,32166, Ottawa,1.0,1,96.04435802910272
Canada→Ottawa,4,pos,orig,38,norm,0.7361140251159668,2130,____,0.0009731510072015226,4,98.67359577482438
Canada→Ottawa,4,pos,orig,38,raw,1.0,32166, Ottawa,1.0,1,98.67359577482438
Canada→Ottawa,4,pos,orig,39,norm,0.8341720104217529,32166, Ottawa,0.8341720104217529,1,10.849345291862178
Canada→Ottawa,4,pos,orig,39,raw,1.0,32166, Ottawa,1.0,1,10.849345291862178
Canada→Ottawa,4,pos,orig,40,norm,0.3979548513889313,32166, Ottawa,0.3979548513889313,1,17.181256690041135
Canada→Ottawa,4,pos,orig,40,raw,0.9999308586120605,32166, Ottawa,0.9999308586120605,1,17.181256690041135
Canada→Ottawa,4,pos,no_filler,28,norm,0.06482214480638504,2130,____,6.992613180045737e-06,27941,25.51164226363731
Canada→Ottawa,4,pos,no_filler,28,raw,0.5973837971687317,118164,这个名字,3.596945315789647e-15,22135,25.51164226363731
Canada→Ottawa,4,pos,no_filler,29,norm,0.33096781373023987,115889,这座城市,7.913616173027549e-06,7690,18.221458669324058
Canada→Ottawa,4,pos,no_filler,29,raw,0.975311815738678,115889,这座城市,2.853395298563162e-18,5120,18.221458669324058
Canada→Ottawa,4,pos,no_filler,30,norm,0.7001224160194397,118164,这个名字,5.525181450138916e-07,10951,4.300771525987463
Canada→Ottawa,4,pos,no_filler,30,raw,0.7309871912002563,118164,这个名字,1.891595049588808e-21,3651,4.300771525987463
Canada→Ottawa,4,pos,no_filler,31,norm,0.34668368101119995,118164,这个名字,5.1766396609309595e-06,579,6.184181740740821
Canada→Ottawa,4,pos,no_filler,31,raw,0.5041922926902771,115889,这座城市,1.3932557752277308e-16,77,6.184181740740821
Canada→Ottawa,4,pos,no_filler,32,norm,0.29093289375305176,115889,这座城市,7.448225005646236e-06,55,7.6274415726552185
Canada→Ottawa,4,pos,no_filler,32,raw,0.5858927965164185,115889,这座城市,5.078000086394807e-12,15,7.6274415726552185
Canada→Ottawa,4,pos,no_filler,33,norm,0.49020034074783325,99245,什么,0.0035946995485574007,11,26.27495630261473
Canada→Ottawa,4,pos,no_filler,33,raw,0.5405070185661316,32166, Ottawa,0.5405070185661316,1,26.27495630261473
Canada→Ottawa,4,pos,no_filler,34,norm,0.6126925945281982,99245,什么,0.0006201930227689445,12,36.189813911026334
Canada→Ottawa,4,pos,no_filler,34,raw,0.7872649431228638,14632, Toronto,0.21273502707481384,2,36.189813911026334
Canada→Ottawa,4,pos,no_filler,35,norm,0.5078900456428528,99245,什么,0.0004018669715151191,12,71.13144103170593
Canada→Ottawa,4,pos,no_filler,35,raw,0.9888694286346436,32166, Ottawa,0.9888694286346436,1,71.13144103170593
Canada→Ottawa,4,pos,no_filler,36,norm,0.8526559472084045,121055,渥,0.10859756916761398,2,7.8763706373752544
Canada→Ottawa,4,pos,no_filler,36,raw,0.9978194236755371,32166, Ottawa,0.9978194236755371,1,7.8763706373752544
Canada→Ottawa,4,pos,no_filler,37,norm,0.9436429142951965,30743, ____,0.00313257216475904,4,96.12325541415134
Canada→Ottawa,4,pos,no_filler,37,raw,0.9895809888839722,32166, Ottawa,0.9895809888839722,1,96.12325541415134
Canada→Ottawa,4,pos,no_filler,38,norm,0.939350426197052,30743, ____,0.0015290590235963464,5,96.35748202601442
Canada→Ottawa,4,pos,no_filler,38,raw,0.998335063457489,32166, Ottawa,0.998335063457489,1,96.35748202601442
Canada→Ottawa,4,pos,no_filler,39,norm,0.5689994096755981,121055,渥,0.08501071482896805,3,18.349283054751332
Canada→Ottawa,4,pos,no_filler,39,raw,0.7710686922073364,121055,渥,0.22893130779266357,2,18.349283054751332
Canada→Ottawa,4,pos,no_filler,40,norm,0.3976333737373352,1128, what,0.18414834141731262,2,31.535110344730455
Canada→Ottawa,4,pos,no_filler,40,raw,1.0,1128, what,3.5117087016089954e-09,2,31.535110344730455
,,ctl,orig,25,norm,0.0009393540094606578,107946,年夜,1.4539768017129973e-05,11264,8.365875225497618
,,ctl,orig,25,raw,0.458451509475708,33323,-minded,3.9500974935435806e-07,9908,8.365875225497618
,,ctl,orig,26,norm,0.002205119701102376,2130,____,7.974557956913486e-05,139,11.409901416500796
,,ctl,orig,26,raw,0.355663925409317,118164,这个名字,0.00029889881261624396,59,11.409901416500796
,,ctl,orig,27,norm,0.014859570190310478,2130,____,0.00013552144810091704,180,16.205615622030905
,,ctl,orig,27,raw,0.6831860542297363,118164,这个名字,4.8702881031204015e-05,53,16.205615622030905
,,ctl,orig,28,norm,0.03126216679811478,2130,____,0.00014501644182018936,323,24.92011825495373
,,ctl,orig,28,raw,0.9694585800170898,118164,这个名字,4.2553978119030944e-08,83,24.92011825495373
,,ctl,orig,29,norm,0.025470998138189316,2130,____,0.00045431152102537453,85,29.098044637221697
,,ctl,orig,29,raw,0.768055260181427,33323,-minded,3.575708973357905e-08,39,29.098044637221697
,,ctl,orig,30,norm,0.17994974553585052,118164,这个名字,0.0004519539070315659,103,20.807565917931733
,,ctl,orig,30,raw,0.9700571298599243,118164,这个名字,1.3787866848247177e-08,26,20.807565917931733
,,ctl,orig,31,norm,0.5666130185127258,2130,____,0.000764707918278873,33,17.842122727691393
,,ctl,orig,31,raw,0.7771615386009216,33323,-minded,1.0216695045528468e-06,8,17.842122727691393
,,ctl,orig,32,norm,0.8781651258468628,2130,____,0.0062798126600682735,6,17.543959845543558
,,ctl,orig,32,raw,0.9969373941421509,12095, Paris,0.9969373941421509,1,17.543959845543558
,,ctl,orig,33,norm,0.6557254195213318,2130,____,0.19492800533771515,2,45.04130141329199
,,ctl,orig,33,raw,0.6513888835906982,12095, Paris,0.6513888835906982,1,45.04130141329199
,,ctl,orig,34,norm,0.8801227807998657,2130,____,0.07759633660316467,2,62.93667409727413
,,ctl,orig,34,raw,0.9084147810935974,12095, Paris,0.9084147810935974,1,62.93667409727413
,,ctl,orig,35,norm,0.4850117564201355,12095, Paris,0.4850117564201355,1,47.19063051487882
,,ctl,orig,35,raw,0.9987817406654358,12095, Paris,0.9987817406654358,1,47.19063051487882
,,ctl,orig,36,norm,0.9741542935371399,12095, Paris,0.9741542935371399,1,0.35289664025673056
,,ctl,orig,36,raw,0.999247670173645,12095, Paris,0.999247670173645,1,0.35289664025673056
,,ctl,orig,37,norm,0.46658745408058167,2130,____,0.07795644551515579,3,90.51691818204448
,,ctl,orig,37,raw,0.9999997615814209,12095, Paris,0.9999997615814209,1,90.51691818204448
,,ctl,orig,38,norm,0.5001285672187805,2130,____,0.019440826028585434,3,95.63382305874234
,,ctl,orig,38,raw,1.0,12095, Paris,1.0,1,95.63382305874234
,,ctl,orig,39,norm,0.8522966504096985,12095, Paris,0.8522966504096985,1,13.534316423353037
,,ctl,orig,39,raw,1.0,12095, Paris,1.0,1,13.534316423353037
,,ctl,orig,40,norm,0.24307861924171448,12095, Paris,0.24307861924171448,1,20.540483740447826
,,ctl,orig,40,raw,0.7767886519432068,419, this,0.17733511328697205,2,20.540483740447826
