fact_key,fact_index,prompt_id,prompt_variant,layer,pos,token,entropy,entropy_bits,top1,prob1,top2,prob2,top3,prob3,top4,prob4,top5,prob5,top6,prob6,top7,prob7,top8,prob8,top9,prob9,top10,prob10,top11,prob11,top12,prob12,top13,prob13,top14,prob14,top15,prob15,top16,prob16,top17,prob17,top18,prob18,top19,prob19,top20,prob20,rest_mass
Germany→Berlin,0,pos,no_filler,2,8, text,10.75613021850586,10.75613021850586,",",0.046576544642448425, and,0.04054095596075058,.,0.03724311664700508, the,0.024826519191265106, to,0.023115715011954308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8276971485465765
Germany→Berlin,0,pos,no_filler,2,9,.,10.376485824584961,10.376485824584961, the,0.06262042373418808, and,0.05876302719116211,",",0.05288594588637352, of,0.029527820646762848,.,0.026291506364941597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7699112761765718
Germany→Berlin,0,pos,no_filler,2,10, The,12.187535285949707,12.187535285949707, is,0.026185188442468643, the,0.022967230528593063, of,0.015741461887955666,",",0.012679525651037693, a,0.012647750787436962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.909778842702508
Germany→Berlin,0,pos,no_filler,2,11, capital,10.360759735107422,10.360759735107422,",",0.057455651462078094, of,0.05411204695701599, the,0.043832551687955856, and,0.035669244825839996,.,0.03530344367027283, to,0.02430550381541252, is,0.017643870785832405, in,0.015284138731658459, that,0.011571596376597881, this,0.010364445857703686,".
",0.008386709727346897,:,0.008114867843687534,"
",0.00667355814948678, can,0.006395880598574877, you,0.005816818680614233, it,0.005761677864938974, a,0.00540087791159749, ,0.004990229383111, as,0.004989168141037226, for,0.004981503821909428,0.6329462137073278
Germany→Berlin,0,pos,no_filler,2,12, of,10.135747909545898,10.135747909545898, the,0.08200665563344955,",",0.05382191389799118,.,0.042345259338617325, and,0.027891995385289192, of,0.025535887107253075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7683982886373997
Germany→Berlin,0,pos,no_filler,2,13, Germany,11.42620849609375,11.42620849609375,",",0.04155106842517853, the,0.033554162830114365, and,0.03250320628285408, ,0.016652293503284454, to,0.012015159241855145,.,0.011537203565239906, a,0.010249488987028599, is,0.009332435205578804, in,0.008614209480583668, this,0.008535768836736679, of,0.007793248165398836, for,0.007665279787033796, it,0.007285845931619406, that,0.006759243085980415,".
",0.005993490573018789, or,0.005932217929512262, you,0.00576813705265522, an,0.005303652491420507, not,0.005195072386413813, can,0.005178084596991539,0.7525807316415012
Germany→Berlin,0,pos,no_filler,2,14, is,11.308773040771484,11.308773040771484, to,0.05358217656612396, the,0.03485628217458725,",",0.034432388842105865, and,0.020348984748125076,.,0.016615059226751328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8401651084423065
Germany→Berlin,0,pos,no_filler,2,15, called,10.878473281860352,10.878473281860352, to,0.04805905371904373, and,0.04198206216096878, the,0.036564502865076065,.,0.03143201768398285,",",0.02232116274535656, is,0.019597772508859634, of,0.014675785787403584, for,0.01193245593458414, on,0.011365026235580444, in,0.010594733990728855, a,0.010028969496488571, by,0.008165174163877964,".
",0.008009979501366615, as,0.0077182999812066555, at,0.007280595134943724, it,0.0072479271329939365, ,0.007215478457510471, with,0.005961655173450708, can,0.005826420150697231,1,0.005825620144605637,0.6781953070312738
Germany→Berlin,0,pos,no_filler,3,0,<|begin_of_text|>,11.530394554138184,11.530394554138184,",",0.04092136770486832, and,0.02598688006401062,.,0.02490808442234993, of,0.021431991830468178, the,0.020562902092933655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8661887738853693
Germany→Berlin,0,pos,no_filler,3,1,Give,11.584912300109863,11.584912300109863,.,0.03533336520195007,",",0.034322746098041534, to,0.02405526489019394, and,0.02356213703751564, the,0.02242276445031166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8603037223219872
Germany→Berlin,0,pos,no_filler,3,2, the,11.564431190490723,11.564431190490723, to,0.0389767549932003, the,0.037921879440546036, of,0.02933613583445549,.,0.024994606152176857,",",0.02082977257668972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8479408510029316
Germany→Berlin,0,pos,no_filler,3,3, city,10.610129356384277,10.610129356384277, of,0.06196506321430206, and,0.05346253141760826,",",0.044402677565813065, to,0.034240368753671646,.,0.03229294344782829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7736364156007767
Germany→Berlin,0,pos,no_filler,3,4, name,10.436104774475098,10.436104774475098,",",0.05941801145672798, and,0.0586513876914978, to,0.04172215238213539,.,0.04114827513694763, the,0.034097667783498764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7649625055491924
Germany→Berlin,0,pos,no_filler,3,5, only,11.42916488647461,11.42916488647461,",",0.03675438091158867,.,0.03660424426198006, of,0.03362327814102173, the,0.0322665274143219, to,0.027108993381261826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8336425758898258
Germany→Berlin,0,pos,no_filler,3,6,",",10.469076156616211,10.469076156616211, the,0.06292702257633209, and,0.05698851868510246,",",0.04362304136157036, to,0.0401119589805603,.,0.019421419128775597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7769280392676592
Germany→Berlin,0,pos,no_filler,3,7, plain,11.357246398925781,11.357246398925781,.,0.04911687970161438,",",0.03979218751192093, and,0.03781692683696747, to,0.018520144745707512, of,0.018148012459278107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8366058487445116
Germany→Berlin,0,pos,no_filler,3,8, text,11.320430755615234,11.320430755615234,",",0.05642550811171532, and,0.03760753571987152, the,0.031129848212003708,.,0.024560464546084404, of,0.023963486775755882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8263131566345692
Germany→Berlin,0,pos,no_filler,3,9,.,10.468282699584961,10.468282699584961, the,0.07735837250947952,",",0.05266098305583, and,0.04793977737426758,.,0.027388038113713264,".
",0.020199602469801903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7744532264769077
Germany→Berlin,0,pos,no_filler,3,10, The,11.541141510009766,11.541141510009766, the,0.04020668938755989, is,0.02738400734961033, of,0.022404059767723083, to,0.017866861075162888,",",0.015318670310080051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8768197121098638
Germany→Berlin,0,pos,no_filler,3,11, capital,10.334514617919922,10.334514617919922,",",0.06247369572520256, of,0.05443733558058739, the,0.05036883056163788,.,0.037619784474372864, and,0.025822605937719345, to,0.01867290399968624, is,0.016559867188334465,".
",0.010663208551704884, a,0.010170180350542068, that,0.009565196000039577, in,0.009433502331376076,:,0.00826607458293438, this,0.008251385763287544, for,0.007630163338035345,"
",0.006645379588007927, as,0.006057595368474722, ,0.00571793969720602, are,0.0047019170597195625, on,0.004617904778569937, with,0.004483615048229694,0.6378409140743315
Germany→Berlin,0,pos,no_filler,3,12, of,10.769253730773926,10.769253730773926, the,0.07321459800004959, of,0.037657611072063446,",",0.02953919768333435,.,0.02873009443283081, to,0.018816158175468445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8120423406362534
Germany→Berlin,0,pos,no_filler,3,13, Germany,10.875349998474121,10.875349998474121,",",0.06988504528999329, and,0.04571517929434776, the,0.03396071493625641, ,0.018905753269791603,.,0.016131192445755005, to,0.015424172393977642, of,0.011002406477928162, in,0.009587313048541546, is,0.009442473761737347,".
",0.008881498128175735, a,0.008522546850144863, that,0.007965097203850746, for,0.007734148763120174,:,0.0072202240116894245, can,0.006544722709804773, this,0.006188532337546349, or,0.006166468840092421, with,0.005821332801133394, it,0.0056839496828615665, (,0.005652348976582289,0.6935648787766695
Germany→Berlin,0,pos,no_filler,3,14, is,11.630977630615234,11.630977630615234, to,0.04327378794550896, the,0.039381060749292374,",",0.028111541643738747,.,0.02050608955323696, a,0.014930169098079205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8537973510101438
Germany→Berlin,0,pos,no_filler,3,15, called,10.086334228515625,10.086334228515625, to,0.0665750503540039,.,0.05767439678311348, and,0.04770894721150398, the,0.039545316249132156,",",0.02587318792939186, of,0.02071373537182808, is,0.016733797267079353, a,0.013482373207807541, on,0.012508007697761059, in,0.01192968338727951,".
",0.010615590959787369, for,0.01009694579988718, by,0.009283910505473614, as,0.009005880914628506, with,0.007361723110079765, ,0.006849510129541159, at,0.006819879170507193, it,0.005900711752474308, can,0.005399487912654877,1,0.0051993089728057384,0.6107225553132594
Germany→Berlin,0,pos,no_filler,4,0,<|begin_of_text|>,11.405815124511719,11.405815124511719,",",0.040650419890880585,.,0.029009075835347176, and,0.02591884322464466, of,0.023777233436703682, to,0.0209394171833992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8597050104290247
Germany→Berlin,0,pos,no_filler,4,1,Give,12.031740188598633,12.031740188598633,",",0.029894297942519188,.,0.02371828444302082, the,0.02257024310529232, to,0.01897737756371498, of,0.015742765739560127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8890970312058926
Germany→Berlin,0,pos,no_filler,4,2, the,11.153474807739258,11.153474807739258, the,0.047891974449157715, to,0.04502034932374954, of,0.03817116096615791,.,0.02983025275170803,",",0.02259240485727787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8164938576519489
Germany→Berlin,0,pos,no_filler,4,3, city,11.005871772766113,11.005871772766113, of,0.056623950600624084, and,0.04667693004012108,",",0.03546759486198425, the,0.027827952057123184, to,0.025303930044174194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8080996423959732
Germany→Berlin,0,pos,no_filler,4,4, name,10.679289817810059,10.679289817810059, and,0.07040192931890488,",",0.05630124360322952, to,0.04679771885275841, the,0.030464868992567062, of,0.02925732173025608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.766776917502284
Germany→Berlin,0,pos,no_filler,4,5, only,11.010581016540527,11.010581016540527,",",0.05769364535808563,.,0.051753152161836624, of,0.042006898671388626, to,0.037147827446460724, the,0.02442585863173008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7869726177304983
Germany→Berlin,0,pos,no_filler,4,6,",",11.0919189453125,11.0919189453125,",",0.04741803556680679, to,0.04614310711622238, and,0.03859550505876541, the,0.032698340713977814,.,0.02117501012980938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8139700014144182
Germany→Berlin,0,pos,no_filler,4,7, plain,11.548200607299805,11.548200607299805, and,0.05237273499369621,.,0.04647287726402283,",",0.03717656061053276, of,0.01766195520758629, to,0.01624029316008091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.830075578764081
Germany→Berlin,0,pos,no_filler,4,8, text,12.02928638458252,12.02928638458252,",",0.04438795894384384, and,0.029732590541243553,.,0.02972318045794964, the,0.024429811164736748, of,0.01596985198557377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8557566069066525
Germany→Berlin,0,pos,no_filler,4,9,.,10.911972999572754,10.911972999572754,",",0.057769279927015305, the,0.05190988630056381, and,0.032121721655130386,.,0.028345728293061256, of,0.02552637830376625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.804327005520463
Germany→Berlin,0,pos,no_filler,4,10, The,11.085110664367676,11.085110664367676, is,0.03613048046827316, the,0.02734326757490635, of,0.025517567992210388,",",0.02534094639122486,.,0.019344693049788475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8663230445235968
Germany→Berlin,0,pos,no_filler,4,11, capital,10.434775352478027,10.434775352478027, of,0.08136000484228134,",",0.07220467180013657, and,0.03285467252135277,.,0.03223153203725815, the,0.03069564700126648, to,0.020025957375764847, is,0.013738302513957024,".
",0.010871250182390213, in,0.010004707612097263,:,0.008919033221900463, that,0.008495056070387363, for,0.007955260574817657, this,0.00572379631921649, a,0.0056394971907138824, work,0.004638432990759611,1,0.004538827110081911,"
",0.004525846801698208, with,0.004176340065896511, as,0.003864551894366741, ,0.0037961765192449093,0.6337404353544116
Germany→Berlin,0,pos,no_filler,4,12, of,11.106980323791504,11.106980323791504, the,0.06816744804382324, of,0.042650043964385986,.,0.031127944588661194,",",0.024956420063972473, and,0.017478587105870247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8156195562332869
Germany→Berlin,0,pos,no_filler,4,13, Germany,12.117535591125488,12.117535591125488, and,0.04129756614565849,",",0.03183489665389061, the,0.02487334795296192, to,0.014340423978865147, in,0.00868074968457222,.,0.008615076541900635, for,0.007598928641527891, of,0.0075146509334445, is,0.006266878452152014,".
",0.006253015715628862, a,0.0061393799260258675, that,0.006121715065091848, ,0.0055452510714530945,:,0.0054158554412424564, as,0.005083878990262747, can,0.005035061854869127, or,0.00439075892791152, this,0.004341159015893936, it,0.004321437329053879,1,0.003948119468986988,0.7923818482086062
Germany→Berlin,0,pos,no_filler,4,14, is,11.713991165161133,11.713991165161133, the,0.04278075695037842,",",0.0323006808757782, to,0.032018888741731644, a,0.021125763654708862, and,0.018042031675577164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8537318781018257
Germany→Berlin,0,pos,no_filler,4,15, called,10.391936302185059,10.391936302185059, to,0.06719605624675751, the,0.048288531601428986, and,0.043320704251527786,.,0.03561418503522873,",",0.025363650172948837, of,0.019926240667700768, in,0.01841038465499878, a,0.015329234302043915, is,0.01420643087476492, on,0.011867234483361244, for,0.011215374805033207,".
",0.01011566910892725, by,0.009004410356283188, as,0.007478813175112009, with,0.0068396320566535, it,0.006314126309007406, can,0.005811652634292841, that,0.005781147163361311, this,0.0057289437390863895, ,0.0048620752058923244,0.6273255031555891
Germany→Berlin,0,pos,no_filler,5,0,<|begin_of_text|>,11.24102783203125,11.24102783203125,",",0.04610901698470116,.,0.03081607073545456, and,0.025230934843420982, the,0.023833487182855606, of,0.023766305297613144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8502441849559546
Germany→Berlin,0,pos,no_filler,5,1,Give,12.085603713989258,12.085603713989258,",",0.026138920336961746,.,0.020969029515981674, the,0.02090483531355858, to,0.014401896856725216, and,0.013692660257220268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9038926577195525
Germany→Berlin,0,pos,no_filler,5,2, the,11.767070770263672,11.767070770263672, the,0.044170524924993515, of,0.03242809697985649, to,0.031131507828831673,.,0.01817137375473976, that,0.015318723395466805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8587797731161118
Germany→Berlin,0,pos,no_filler,5,3, city,11.3707275390625,11.3707275390625, of,0.05432631075382233,",",0.0332270972430706, and,0.029285361990332603, the,0.026439664885401726, to,0.02623828686773777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.830483278259635
Germany→Berlin,0,pos,no_filler,5,4, name,11.763618469238281,11.763618469238281, and,0.03778994455933571,",",0.030918322503566742, to,0.029273102059960365, of,0.024721475318074226,.,0.022913219407200813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8543839361518621
Germany→Berlin,0,pos,no_filler,5,5, only,11.583965301513672,11.583965301513672, of,0.042068105190992355,",",0.04032253473997116, to,0.03133665770292282,.,0.027899296954274178, the,0.022928288206458092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8354451172053814
Germany→Berlin,0,pos,no_filler,5,6,",",11.121577262878418,11.121577262878418, to,0.03838174417614937,",",0.032988861203193665, and,0.02814408950507641, the,0.02483498677611351, of,0.024801496416330338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8508488219231367
Germany→Berlin,0,pos,no_filler,5,7, plain,11.241061210632324,11.241061210632324,.,0.05206819251179695, and,0.03865956515073776,",",0.03479624539613724, of,0.02386988140642643, that,0.01815447025001049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8324516452848911
Germany→Berlin,0,pos,no_filler,5,8, text,11.854598999023438,11.854598999023438,.,0.038561224937438965,",",0.038412537425756454, and,0.027706116437911987, the,0.025405583903193474, of,0.0167954433709383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8531190939247608
Germany→Berlin,0,pos,no_filler,5,9,.,10.642021179199219,10.642021179199219,",",0.06607341021299362, the,0.04689696058630943, and,0.04382840171456337,.,0.027234705165028572, of,0.02084798365831375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7951185386627913
Germany→Berlin,0,pos,no_filler,5,10, The,10.920770645141602,10.920770645141602,",",0.0363428071141243, is,0.02774299681186676, the,0.025438673794269562, of,0.02486446313560009,.,0.01985442452132702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8657566346228123
Germany→Berlin,0,pos,no_filler,5,11, capital,10.938758850097656,10.938758850097656, of,0.06252485513687134,",",0.054176121950149536, and,0.038919541984796524,.,0.030474942177534103, the,0.030293548479676247, to,0.017904942855238914, is,0.011288780719041824,".
",0.01121054869145155, for,0.00783068872988224, that,0.007703251205384731,:,0.007646709214895964,"
",0.00734627153724432, in,0.0070259543135762215, a,0.005483075510710478, this,0.005448882933706045, ,0.004402992315590382, you,0.004265378229320049, work,0.004170878324657679, by,0.003666035132482648, as,0.0036276879254728556,0.6745889126323164
Germany→Berlin,0,pos,no_filler,5,12, of,10.66757583618164,10.66757583618164, the,0.06499571353197098,",",0.037239741533994675, of,0.03648645803332329,.,0.032490868121385574, and,0.02290753833949566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8058796804398298
Germany→Berlin,0,pos,no_filler,5,13, Germany,12.18628978729248,12.18628978729248, and,0.04668843001127243,",",0.035302117466926575, the,0.023802855983376503, to,0.011320646852254868, ,0.008924675174057484,.,0.0074440413154661655, a,0.006748185493052006, for,0.006713507231324911, that,0.005795081611722708, it,0.005008449777960777, is,0.004965414293110371, in,0.004957372788339853, this,0.004907672759145498,".
",0.004850124474614859, of,0.0047681815922260284,:,0.004422992467880249, as,0.004213421139866114,1,0.004141364246606827, can,0.004020359367132187, or,0.00369174568913877,0.7973133602645248
Germany→Berlin,0,pos,no_filler,5,14, is,12.000531196594238,12.000531196594238, the,0.03832998871803284,",",0.02968328259885311, a,0.022424008697271347, to,0.020899062976241112, and,0.02065262757241726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8680110294371843
Germany→Berlin,0,pos,no_filler,5,15, called,11.053099632263184,11.053099632263184, to,0.05039289593696594, the,0.04023073986172676, and,0.038104306906461716,.,0.028762556612491608, a,0.01532051246613264,",",0.015272052958607674, in,0.01451402623206377, for,0.012350605800747871, of,0.011765019968152046, is,0.010561484843492508, on,0.009913197718560696, this,0.009581427089869976, by,0.008974218741059303,".
",0.008760705590248108, it,0.0069341897033154964, that,0.006060582119971514, as,0.006023043300956488, with,0.0059825037606060505, at,0.005726953968405724, so,0.004718071315437555,0.6900509051047266
Germany→Berlin,0,pos,no_filler,6,0,<|begin_of_text|>,11.11991024017334,11.11991024017334,",",0.053055066615343094,.,0.034552477300167084, to,0.025834767147898674, and,0.02500593103468418, of,0.02469686232507229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8368548955768347
Germany→Berlin,0,pos,no_filler,6,1,Give,11.717185974121094,11.717185974121094,",",0.033436380326747894, the,0.030300157144665718,.,0.02188190445303917, to,0.02028873935341835, and,0.01401634979993105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8800764689221978
Germany→Berlin,0,pos,no_filler,6,2, the,11.601825714111328,11.601825714111328, the,0.04475633054971695, of,0.03774695470929146, to,0.03134149685502052,.,0.017827609553933144, a,0.0159587562084198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8523688521236181
Germany→Berlin,0,pos,no_filler,6,3, city,11.661154747009277,11.661154747009277, of,0.050624433904886246,",",0.030483759939670563, and,0.029251517727971077, the,0.020313359797000885, to,0.019303414970636368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8500235136598349
Germany→Berlin,0,pos,no_filler,6,4, name,12.411627769470215,12.411627769470215, of,0.024860244244337082, and,0.024616466835141182,",",0.02254764921963215, to,0.022230811417102814,.,0.015604737214744091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8901400910690427
Germany→Berlin,0,pos,no_filler,6,5, only,12.478157043457031,12.478157043457031,",",0.025087274610996246, of,0.024854162707924843, to,0.024387598037719727, the,0.018298698589205742, in,0.012137268669903278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8952349973842502
Germany→Berlin,0,pos,no_filler,6,6,",",12.426739692687988,12.426739692687988,",",0.024366283789277077, and,0.0200700331479311, to,0.01566852629184723, is,0.013674595393240452, of,0.01319146528840065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9130290960893035
Germany→Berlin,0,pos,no_filler,6,7, plain,11.982725143432617,11.982725143432617, and,0.03265128657221794,",",0.03093402460217476,.,0.027554333209991455, of,0.020197609439492226, to,0.017722206190228462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8709405399858952
Germany→Berlin,0,pos,no_filler,6,8, text,12.051278114318848,12.051278114318848,",",0.03180951997637749, and,0.030320944264531136,.,0.02387932315468788, the,0.022770320996642113, to,0.016939708963036537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8742801826447248
Germany→Berlin,0,pos,no_filler,6,9,.,11.84839153289795,11.84839153289795,",",0.04073440656065941, the,0.0342085100710392, and,0.03051692433655262, a,0.013444674201309681, ,0.012127477675676346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8689680071547627
Germany→Berlin,0,pos,no_filler,6,10, The,11.37628173828125,11.37628173828125,",",0.03031805530190468, is,0.027630740776658058, the,0.026780148968100548, of,0.02267960086464882, will,0.012937466613948345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8796539874747396
Germany→Berlin,0,pos,no_filler,6,11, capital,10.795178413391113,10.795178413391113,",",0.08230055868625641, of,0.045467812567949295, and,0.03690920025110245,.,0.03552475944161415, the,0.026166699826717377, to,0.019384875893592834, is,0.012182218953967094,".
",0.01049347035586834, for,0.009586147964000702, in,0.008897695690393448,:,0.008454704657196999, that,0.006111839320510626,"
",0.006045475136488676, ,0.005213285330682993, you,0.005126974545419216,-,0.004163131583482027, are,0.004104410298168659, at,0.004041844978928566, a,0.003929596859961748, with,0.00392330065369606,0.6619719970040023
Germany→Berlin,0,pos,no_filler,6,12, of,11.060105323791504,11.060105323791504,",",0.049586210399866104, the,0.04592789337038994,.,0.03577563911676407, of,0.033307597041130066, is,0.015527288429439068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8198753716424108
Germany→Berlin,0,pos,no_filler,6,13, Germany,12.030303001403809,12.030303001403809,",",0.05071550980210304, and,0.03707345202565193, the,0.025775277987122536, to,0.014098064042627811,.,0.009961060248315334, for,0.007750693708658218, is,0.007339255418628454, that,0.006341512314975262, of,0.00626774225383997,".
",0.006233493331819773, ,0.006067001260817051, in,0.0057638403959572315, can,0.004919647239148617, a,0.004903819411993027,:,0.0044381883926689625,"
",0.00436904514208436, you,0.00433316407725215, or,0.003991155419498682, it,0.0038590403273701668, be,0.0035642192233353853,0.782234817976132
Germany→Berlin,0,pos,no_filler,6,14, is,11.173689842224121,11.173689842224121,",",0.06780330091714859, the,0.0429057776927948,.,0.022550946101546288, and,0.017550688236951828, to,0.017111850902438164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8320774361491203
Germany→Berlin,0,pos,no_filler,6,15, called,11.217795372009277,11.217795372009277, to,0.04658984765410423, the,0.04175327345728874, and,0.025396399199962616,.,0.02271331287920475, a,0.021424759179353714,",",0.01909814588725567, in,0.016657399013638496, of,0.01335966493934393, for,0.011272700503468513, is,0.011002929881215096, on,0.00807095505297184,".
",0.007408726029098034, by,0.006794092245399952, at,0.006470787338912487, it,0.0063979653641581535, this,0.006071838550269604, with,0.0055152252316474915, you,0.005396628752350807, can,0.005058649927377701, ,0.004785981494933367,0.7087607174180448
Germany→Berlin,0,pos,no_filler,7,0,<|begin_of_text|>,10.853082656860352,10.853082656860352,",",0.06158740073442459,.,0.0407925546169281, to,0.02601592056453228, and,0.025712212547659874, of,0.023554516956210136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.822337394580245
Germany→Berlin,0,pos,no_filler,7,1,Give,11.536229133605957,11.536229133605957,",",0.0487549751996994, the,0.030767710879445076,.,0.023323258385062218, to,0.018330620601773262, and,0.01808847300708294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8607349619269371
Germany→Berlin,0,pos,no_filler,7,2, the,11.575307846069336,11.575307846069336, of,0.044696979224681854, the,0.04200234264135361, to,0.03181060776114464,.,0.018989169970154762,",",0.016045691445469856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8464552089571953
Germany→Berlin,0,pos,no_filler,7,3, city,11.950631141662598,11.950631141662598, of,0.041552893817424774, and,0.030065083876252174,",",0.02791869267821312, the,0.025136804208159447, to,0.014412184245884418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8609143411740661
Germany→Berlin,0,pos,no_filler,7,4, name,11.971813201904297,11.971813201904297,",",0.042141370475292206, and,0.028320183977484703, to,0.02090311236679554, of,0.018744470551609993,.,0.01810736209154129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8717835005372763
Germany→Berlin,0,pos,no_filler,7,5, only,12.253022193908691,12.253022193908691,",",0.029553476721048355, to,0.025374460965394974, of,0.0242285318672657, the,0.021652737632393837, in,0.014402431435883045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8847883613780141
Germany→Berlin,0,pos,no_filler,7,6,",",12.218594551086426,12.218594551086426,",",0.03227539733052254, of,0.018984859809279442, and,0.01852305233478546, in,0.016021912917494774, the,0.015618976205587387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8985758014023304
Germany→Berlin,0,pos,no_filler,7,7, plain,12.501143455505371,12.501143455505371, and,0.027355538681149483,",",0.022202979773283005,.,0.01757524535059929, of,0.015380991622805595, is,0.013376842252910137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9041084023192525
Germany→Berlin,0,pos,no_filler,7,8, text,12.270774841308594,12.270774841308594,",",0.028240133076906204,.,0.025075457990169525, the,0.021518101915717125, and,0.019998304545879364, of,0.017038753256201744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.888129249215126
Germany→Berlin,0,pos,no_filler,7,9,.,11.892048835754395,11.892048835754395,",",0.03679446503520012, the,0.03507254645228386, and,0.024516500532627106, ,0.02111888863146305, of,0.015731897205114365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8667657021433115
Germany→Berlin,0,pos,no_filler,7,10, The,11.53426456451416,11.53426456451416,",",0.026793347671628, of,0.025498919188976288, is,0.02526472695171833, the,0.01977843977510929, ,0.01814471371471882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8845198526978493
Germany→Berlin,0,pos,no_filler,7,11, capital,10.247997283935547,10.247997283935547,",",0.09821642190217972, of,0.052025627344846725, and,0.04962421953678131,.,0.027965528890490532, to,0.022437913343310356, the,0.016401154920458794, in,0.014958965592086315, is,0.013936682604253292, for,0.01109040342271328,:,0.008123520761728287, ,0.007498319260776043, that,0.00715631153434515,".
",0.006788342725485563,"
",0.006658819504082203, are,0.005728123243898153, on,0.005133586935698986, you,0.00469210697337985, with,0.004585222341120243, can,0.004541043657809496, at,0.004381353966891766,0.6280563315376639
Germany→Berlin,0,pos,no_filler,7,12, of,11.203067779541016,11.203067779541016,",",0.05528620630502701, of,0.02985193207859993, the,0.0295578520745039,.,0.025961842387914658, and,0.02003156952559948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.839310597628355
