fact_key,fact_index,prompt_id,prompt_variant,layer,pos,token,entropy,entropy_bits,top1,prob1,top2,prob2,top3,prob3,top4,prob4,top5,prob5,top6,prob6,top7,prob7,top8,prob8,top9,prob9,top10,prob10,top11,prob11,top12,prob12,top13,prob13,top14,prob14,top15,prob15,top16,prob16,top17,prob17,top18,prob18,top19,prob19,top20,prob20,rest_mass
Germany→Berlin,0,pos,no_filler,32,11, capital,16.694726943969727,16.694726943969727, city,0.001663091708905995,ization,0.0016099787317216396, letter,0.0006651355070061982,isation,0.0006433018716052175, letters,0.0004541589005384594, cities,0.00039037398528307676,ized,0.0003689311270136386,izations,0.00024790564202703536,city,0.00024098411086015403,-city,0.0002395470510236919, города,0.00022402015747502446, City,0.0001957087079063058,izing,0.00019336413242854178,ize,0.00015695217007305473,izable,0.0001558800577186048, città,0.00015360886754933745,izers,0.00015198597975540906, letra,0.0001387855299981311, region,0.00013603271509055048, Letter,0.00013590759772341698,0.9918343454482965
Germany→Berlin,0,pos,no_filler,32,12, of,16.786909103393555,16.786909103393555, France,0.00016530873836018145, adoles,0.00012015753600280732, England,0.00011375085159670562, sebagian,0.00011358505435055122,orra,0.00011105140583822504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9993761464138515
Germany→Berlin,0,pos,no_filler,32,13, Germany,16.76825523376465,16.76825523376465, is,0.0002684958162717521, capital,0.00021276938787195832, Federal,0.00016757188132032752,柏,0.00016471912385895848, federal,0.00016239157412201166, bijvoorbeeld,0.00013609424058813602, capitale,0.00012131674156989902,şağı,0.00012126613728469238, capitalize,0.0001192663621623069,ês,0.00011002111568814144, Berlin,0.00010750420187832788, является,0.00010685595771064982,юн,0.00010039447079179808,ienne,9.656881593400612e-05,capital,9.648702689446509e-05, buk,9.433877858100459e-05, bera,9.406759636476636e-05, Hauptstadt,9.258637874154374e-05,Federal,8.606901974417269e-05, isn,8.387646084884182e-05,0.9974573389117722
Germany→Berlin,0,pos,no_filler,32,14, is,16.79184341430664,16.79184341430664, Berlin,0.0004398602759465575, capital,0.00021579131134785712,Berlin,0.00021549260418396443, «**,0.00019107336993329227,şağı,0.0001773112453520298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9987604711932363
Germany→Berlin,0,pos,no_filler,32,15, called,16.78252601623535,16.78252601623535, Berlin,0.0004584146081469953, «**,0.0003018393472302705,Berlin,0.00016588128346484154, gì,0.00013341341400519013,şağı,0.00013314878742676228,柏,0.00012373710342217237,什么,0.00011431604798417538,юн,0.00010957116319332272, capitale,0.0001081871596397832, quoi,0.00010733365343185142, quê,0.00010057322651846334, Charl,9.849850903265178e-05,onica,9.429786587134004e-05, Berlín,9.311905159847811e-05, somet,9.282054816139862e-05, Hauptstadt,8.944422006607056e-05,ベル,8.421618258580565e-05, Teg,8.310871635330841e-05, ofic,8.113104559015483e-05,öbb,7.885449304012582e-05,0.9973480935732368
Germany→Berlin,0,pos,no_filler,33,0,<s>,16.955114364624023,16.955114364624023,millan,5.7087068853434175e-05,depuis,4.4104283006163314e-05,première,3.095278225373477e-05,而言之,3.0058572519919835e-05,"
",2.85457463178318e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998092515470489
Germany→Berlin,0,pos,no_filler,33,1,Give,16.68756675720215,16.68756675720215,away,0.006452913861721754, us,0.00041385897202417254,backs,0.00040405491017736495, me,0.0003898332070093602,aw,0.0003620194038376212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9919773196452297
Germany→Berlin,0,pos,no_filler,33,2, the,13.724923133850098,13.724923133850098, gift,0.18506020307540894, gifts,0.032350584864616394, Gift,0.01405661553144455,gift,0.008642789907753468,礼,0.0028865966014564037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7570032100193202
Germany→Berlin,0,pos,no_filler,33,3, city,16.732561111450195,16.732561111450195,wide,0.0013773022219538689,ייה,0.0002622805768623948, council,0.000248920259764418,новь,0.0002353773161303252,anía,0.0002281457418575883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9976479738834314
Germany→Berlin,0,pos,no_filler,33,4, name,16.72854232788086,16.72854232788086, whose,0.0007333592511713505, where,0.00019810137746389955,/type,0.00019062850333284587, corresponding,0.00016714422963559628,whose,0.0001519413635833189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.998558825274813
Germany→Berlin,0,pos,no_filler,33,5, only,16.75855827331543,16.75855827331543, once,0.0006123244529590011, please,0.00025431651738472283,once,0.00020604826568160206, «**,0.00018380150140728801,큼,0.00016533855523448437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9985781707073329
Germany→Berlin,0,pos,no_filler,33,6,",",16.734617233276367,16.734617233276367, no,0.0033897445537149906, not,0.0007133049075491726, without,0.0007015125011093915, please,0.0005459337844513357, keine,0.0004349924565758556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9942145117965993
Germany→Berlin,0,pos,no_filler,33,7, plain,16.634239196777344,16.634239196777344, plain,0.003399249166250229,ly,0.0022852469701319933,text,0.0017293435521423817,/plain,0.001704206457361579, text,0.0012522735632956028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9896296802908182
Germany→Berlin,0,pos,no_filler,33,8, text,16.6606502532959,16.6606502532959, no,0.0043101864866912365, without,0.0014141569845378399, format,0.000734898669179529,/plain,0.0007176707149483263,-no,0.0006239514332264662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9921991357114166
Germany→Berlin,0,pos,no_filler,33,9,.,16.686403274536133,16.686403274536133, no,0.00936012901365757, keine,0.0007985805277712643,-no,0.0006462120800279081, nothing,0.00037279390380717814,.no,0.0003089972888119519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9885132871859241
Germany→Berlin,0,pos,no_filler,33,10, The,16.80327796936035,16.80327796936035, city,0.0005760574713349342, answer,0.00021559161541517824, City,0.0001801576727302745, cities,0.0001789728266885504,_city,0.00015086006897035986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9986983603448607
Germany→Berlin,0,pos,no_filler,33,11, capital,16.64307975769043,16.64307975769043, city,0.003316472051665187,ization,0.0033154443372040987,isation,0.0010347560746595263,ized,0.0008873795159161091, letter,0.0007630205946043134, cities,0.0005798257188871503, letters,0.0005328492843545973,-city,0.0004238807305227965,izations,0.0004182714910712093,izing,0.0003438365529291332, City,0.00032638857373967767,city,0.00032391902641393244,ize,0.0002966242318507284, города,0.0002612561802379787,izable,0.00023746689839754254,izers,0.00022889221145305783, città,0.000208482684683986,izes,0.00020206386398058385,ised,0.00019762877491302788,ists,0.00019488492398522794,0.9859066562785301
Germany→Berlin,0,pos,no_filler,33,12, of,16.779682159423828,16.779682159423828, France,0.00020297759328968823, adoles,0.00012879767746198922,orra,0.0001246459287358448, England,0.00012315802450757474, sebagian,0.00010920366912614554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9993112171068788
Germany→Berlin,0,pos,no_filler,33,13, Germany,16.755224227905273,16.755224227905273, is,0.0004396095173433423,柏,0.00021625006047543138, Federal,0.0001573729095980525, federal,0.0001545591076137498, capital,0.00014588783960789442, Berlin,0.00014543341239914298, bijvoorbeeld,0.0001298143615713343, bera,0.00011111780622741207,şağı,0.00010898857726715505,ienne,0.00010778227442642674,是,0.00010265340097248554, isn,9.865890751825646e-05, является,9.861923172138631e-05,юн,9.632886940380558e-05, Hauptstadt,9.564287029206753e-05,ês,9.36316791921854e-05, capitale,8.928228635340929e-05,Berlin,8.869962039170787e-05, «**,8.844777767080814e-05,ourdes,8.460041135549545e-05,0.9973466190785985
Germany→Berlin,0,pos,no_filler,33,14, is,16.780155181884766,16.780155181884766, Berlin,0.0008736646268516779,Berlin,0.0003707246796693653, capital,0.00020085337746422738, «**,0.0001770621311152354, bera,0.0001594239001860842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9982182712847134
Germany→Berlin,0,pos,no_filler,33,15, called,16.769485473632812,16.769485473632812, Berlin,0.0007469449774362147, «**,0.0002816106134559959,Berlin,0.0002538617409300059,柏,0.00015731214080005884, gì,0.00013759643479716033, Charl,0.00012054571561748162,什么,0.00011809572606580332, quoi,0.00011638097203103825,onica,0.00011464195267762989,юн,0.00011308584362268448, Berlín,0.0001118890504585579, Hauptstadt,0.00011150141654070467,şağı,0.00011112025094917044, capitale,0.00010890403063967824,-Ber,0.00010390904935775325, somet,9.66036386671476e-05,ベル,9.600695193512365e-05, Bonn,9.338363452116027e-05, quê,9.334764035884291e-05, something,9.090536332223564e-05,0.9968223528558156
Germany→Berlin,0,pos,no_filler,34,0,<s>,16.9482421875,16.9482421875,millan,6.685514381388202e-05,depuis,5.848185537615791e-05,première,3.983474016422406e-05,而言之,3.319240204291418e-05,desde,3.079201269429177e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997708438459085
Germany→Berlin,0,pos,no_filler,34,1,Give,16.667163848876953,16.667163848876953,away,0.006399679929018021, me,0.0004617427184712142, us,0.00044426522799767554, yourself,0.000441097654402256,backs,0.00040150064160116017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9918517138285097
Germany→Berlin,0,pos,no_filler,34,2, the,14.695981979370117,14.695981979370117, gift,0.13005957007408142, gifts,0.02154679037630558, Gift,0.011594332754611969,gift,0.00673280656337738,礼,0.0025376775301992893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8275288227014244
Germany→Berlin,0,pos,no_filler,34,3, city,16.713537216186523,16.713537216186523,wide,0.0019961572252213955,folk,0.00028325594030320644,-state,0.0002812354068737477,ייה,0.00027614139253273606, council,0.00026433286257088184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.996898877172498
Germany→Berlin,0,pos,no_filler,34,4, name,16.719146728515625,16.719146728515625, whose,0.0011387114645913243, where,0.0003061458410229534, corresponding,0.00025782189914025366, associated,0.00019317364785820246,akes,0.00017181191651616246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9979323352308711
Germany→Berlin,0,pos,no_filler,34,5, only,16.744426727294922,16.744426727294922, once,0.0008624722831882536, without,0.00026473842444829643, please,0.0002533386868890375,once,0.00023431495355907828, if,0.00023196882102638483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.998153166830889
Germany→Berlin,0,pos,no_filler,34,6,",",16.702072143554688,16.702072143554688, no,0.004590991418808699, not,0.0010720952413976192, without,0.0010413577547296882, please,0.0006246549892239273, keine,0.00047474520397372544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9921961553918663
Germany→Berlin,0,pos,no_filler,34,7, plain,16.538537979125977,16.538537979125977, plain,0.008607998490333557,/plain,0.0035123778507113457,ly,0.0028205541893839836,text,0.002090494381263852, text,0.0013038914185017347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9816646836698055
Germany→Berlin,0,pos,no_filler,34,8, text,16.60700798034668,16.60700798034668, no,0.00492969760671258, without,0.0034023234620690346,/plain,0.00132094812579453,without,0.0007013729773461819, format,0.0007012244896031916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9889444333384745
Germany→Berlin,0,pos,no_filler,34,9,.,16.646343231201172,16.646343231201172, no,0.011885983869433403, keine,0.0009525977657176554,-no,0.0006808983744122088, don,0.00039752296288497746, nothing,0.0003934292763005942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9856895677512512
Germany→Berlin,0,pos,no_filler,34,10, The,16.80569839477539,16.80569839477539, city,0.0006190697313286364, answer,0.000245228671701625, City,0.00019765892648138106, cities,0.00019203595002181828,_city,0.00013825856149196625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9986077481589746
Germany→Berlin,0,pos,no_filler,34,11, capital,16.602115631103516,16.602115631103516,ization,0.004203172866255045, city,0.003387040225788951, letter,0.0029935671482235193, letters,0.0019310472998768091,isation,0.0012542320182546973,ized,0.0012126582441851497, cities,0.0005506565794348717, Letter,0.0005140580469742417,-city,0.00046063147601671517,izations,0.0004491470172069967,ize,0.00043914609705097973,izing,0.00042700470658019185,izable,0.00032733124680817127, City,0.0003217754710931331,city,0.00031312427017837763, of,0.0003059171140193939,ised,0.00028484637732617557,Letter,0.0002703283098526299,izers,0.0002649789967108518,letter,0.00025517691392451525,0.9798341595742386
Germany→Berlin,0,pos,no_filler,34,12, of,16.787303924560547,16.787303924560547, France,0.00027219162438996136, England,0.00011658400762826204, each,0.00011210807133466005, state,0.00010334372200304642, sebagian,0.00010254504741169512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9992932275272324
Germany→Berlin,0,pos,no_filler,34,13, Germany,16.744873046875,16.744873046875, is,0.0008538162801414728,柏,0.00018678390188142657, Berlin,0.0001802874030545354, Federal,0.00016408369992859662, federal,0.00015831366181373596, bijvoorbeeld,0.00015323137631639838,ienne,0.0001491157163400203, starting,0.00012687062553595752,是,0.0001258182164747268, isn,0.0001248964254045859, является,0.00012291385792195797, beginning,0.00011926110892090946, «**,0.00011461031681392342,юн,0.00011330848064972088,ês,0.00011115543748019263,şağı,0.00010881761409109458,atis,0.00010146111890207976,-Ber,0.0001004836376523599, today,9.963006596080959e-05,ourdes,9.79507967713289e-05,0.9966871902579442
Germany→Berlin,0,pos,no_filler,34,14, is,16.7717227935791,16.7717227935791, Berlin,0.0011280954349786043,Berlin,0.00039825160638429224,-Ber,0.00017620452854316682, «**,0.00017001059313770384, Bonn,0.00016888948448468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9979585483524716
Germany→Berlin,0,pos,no_filler,34,15, called,16.76323127746582,16.76323127746582, Berlin,0.0009757582447491586, «**,0.0003028840874321759,Berlin,0.0002749148989096284, Bonn,0.00013654021313413978,-Ber,0.00013355966075323522, gì,0.0001321997115155682,柏,0.00012886870536021888, quoi,0.00012490749941207469, Charl,0.00011582642764551565, Berlín,0.00011571025243028998,什么,0.00011300991172902286, somet,0.00011278994497843087,?,0.00011146128235850483,onica,0.00011108265607617795, what,0.0001089706493075937,şağı,0.00010814464621944353, city,0.00010614759958116338, London,0.00010345526243327186, Paris,0.00010190757166128606,юн,0.00010013035353040323,0.9964817304207827
Germany→Berlin,0,pos,no_filler,35,0,<s>,16.942575454711914,16.942575454711914,millan,7.104712130967528e-05,depuis,6.182709330460057e-05,première,4.116507989238016e-05,_No,3.351183841004968e-05,desde,3.295907663414255e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997594897904492
Germany→Berlin,0,pos,no_filler,35,1,Give,16.6722412109375,16.6722412109375,away,0.003529280424118042, yourself,0.0007051731809042394, me,0.0005792968440800905, us,0.00048217223957180977,backs,0.000330925831804052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9943731514795218
Germany→Berlin,0,pos,no_filler,35,2, the,15.814324378967285,15.814324378967285, gift,0.06029703840613365, gifts,0.011715932749211788, Gift,0.008991205133497715,gift,0.003763452172279358,礼,0.0017489991150796413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9134833724237978
Germany→Berlin,0,pos,no_filler,35,3, city,16.699756622314453,16.699756622314453,wide,0.0021708591375499964,-state,0.00038313152617774904,’s,0.0002907312009483576, of,0.0002643962507136166, council,0.00025122423539869487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9966396576492116
Germany→Berlin,0,pos,no_filler,35,4, name,16.712968826293945,16.712968826293945, whose,0.0014615831896662712, where,0.0004654463264159858, which,0.000366033025784418,(s,0.0002628615766298026, associated,0.00022001723118592054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9972240586503176
Germany→Berlin,0,pos,no_filler,35,5, only,16.735780715942383,16.735780715942383, once,0.0010242147836834192, without,0.00043545683729462326, if,0.000354662915924564,once,0.0002843225665856153, please,0.000245781586272642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9976555613102391
Germany→Berlin,0,pos,no_filler,35,6,",",16.673904418945312,16.673904418945312, no,0.004897651728242636, without,0.0018786770524457097, not,0.001066116732545197, please,0.0006794374785386026, don,0.0003646366239991039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9911134803842288
Germany→Berlin,0,pos,no_filler,35,7, plain,16.472461700439453,16.472461700439453, plain,0.0063833813183009624,text,0.005353141110390425,ly,0.004310342017561197, text,0.0031205215491354465,/plain,0.0029084114357829094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9779242025688291
Germany→Berlin,0,pos,no_filler,35,8, text,16.532434463500977,16.532434463500977, no,0.007490141782909632, without,0.006149834021925926,without,0.0011351128341630101,/plain,0.001048497622832656,-no,0.0008225683704949915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9833538453676738
Germany→Berlin,0,pos,no_filler,35,9,.,16.598831176757812,16.598831176757812, no,0.014263574033975601,-no,0.0009595989831723273, keine,0.0008260427275672555,no,0.0005396767519414425,.no,0.0004957282217219472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9829153792816214
Germany→Berlin,0,pos,no_filler,35,10, The,16.80454444885254,16.80454444885254, city,0.0007032441790215671, answer,0.00029750820249319077, City,0.000269033364020288, cities,0.00019493119907565415, name,0.0001780403108568862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9983572427445324
Germany→Berlin,0,pos,no_filler,35,11, capital,16.593935012817383,16.593935012817383,ization,0.0052141970954835415, city,0.0034045709762722254, letter,0.002430838765576482, letters,0.0018244170350953937,ized,0.0014079620596021414,isation,0.0011898354860022664, of,0.0007670086924917996, cities,0.0006073672557249665,ize,0.0005481368280015886, Letter,0.0004980548401363194,izing,0.0004702745354734361,-city,0.000451238447567448,izations,0.000416780065279454, City,0.00040737539529800415,city,0.0003771709161810577,izable,0.0002980536373797804,Letter,0.00027418488753028214,ised,0.0002581583976279944, Letters,0.0002541321446187794, letra,0.0002440746611682698,0.9786561678774888
Germany→Berlin,0,pos,no_filler,35,12, of,16.794832229614258,16.794832229614258, France,0.0002834528568200767, England,0.00012732192408293486, each,0.00012055841943947598, Germany,0.00010256049426971003, state,0.0001021297211991623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9992639765841886
Germany→Berlin,0,pos,no_filler,35,13, Germany,16.673553466796875,16.673553466796875, ber,0.0023691689129918814, is,0.0016153262695297599, Berlin,0.001345088821835816,-Ber,0.0010384683264419436, Ber,0.000932637311052531,柏,0.0008811638690531254,ber,0.00075387122342363,Berlin,0.0006215221947059035, Berk,0.0005706953234039247, Бер,0.0005004104459658265,BER,0.0004806662327609956,бер,0.0004252209037076682, Berth,0.00040101108606904745, Berger,0.0003786328306887299, berl,0.0003625864628702402,Ber,0.0003564133367035538, Berl,0.0003423109883442521, Berry,0.0003259048971813172, Bertr,0.00028915292932651937,berry,0.00025993085000663996,0.9857498167839367
Germany→Berlin,0,pos,no_filler,35,14, is,16.485143661499023,16.485143661499023, Berlin,0.01060577668249607, ber,0.005720298737287521,Berlin,0.003279921831563115,-Ber,0.003031293163076043, Ber,0.0020632194355130196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9752994901500642
Germany→Berlin,0,pos,no_filler,35,15, called,16.64033317565918,16.64033317565918, Berlin,0.006517163943499327, ber,0.002173769287765026,Berlin,0.0016072697471827269,-Ber,0.0015344019047915936,BER,0.000957813928835094, Бер,0.0009030294022522867, Ber,0.0007141340174712241, Berth,0.00065358926076442,柏,0.0006388173205778003,бер,0.0004895935417152941,ber,0.0004405135114211589, Berk,0.0004332525422796607, Bertr,0.0004084500251337886, Berger,0.0003698499349411577, бер,0.00036408580490387976, Berlín,0.00035946661955676973,Ber,0.0003465578774921596, Berl,0.0003458104911260307, Berliner,0.00034148749546147883,berry,0.00033366959542036057,0.9800672737474088
Germany→Berlin,0,pos,no_filler,36,0,<s>,16.944875717163086,16.944875717163086,millan,7.368939986918122e-05,depuis,7.108694990165532e-05,première,4.788568548974581e-05,série,3.565952283679508e-05,desde,3.491698589641601e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997367614560062
Germany→Berlin,0,pos,no_filler,36,1,Give,16.477251052856445,16.477251052856445,away,0.009734835475683212, yourself,0.0014263938646763563, us,0.0011216080747544765,aw,0.0010196067159995437, an,0.0009274298208765686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9857701260480098
Germany→Berlin,0,pos,no_filler,36,2, the,15.563611030578613,15.563611030578613, gift,0.07423809915781021, gifts,0.012378504499793053, Gift,0.008563188835978508,gift,0.004632461816072464, gifted,0.0024989198427647352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.897688825847581
Germany→Berlin,0,pos,no_filler,36,3, city,16.612428665161133,16.612428665161133,wide,0.003654570784419775,’s,0.0006642639636993408, of,0.0006541165057569742,-state,0.0005651712999679148,'s,0.00046179560013115406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9940000818460248
Germany→Berlin,0,pos,no_filler,36,4, name,16.666542053222656,16.666542053222656, whose,0.002468785969540477, where,0.0005804007523693144,(s,0.0004843877686653286, which,0.00045549022615887225, for,0.00042026900337077677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9955906662798952
Germany→Berlin,0,pos,no_filler,36,5, only,16.691478729248047,16.691478729248047, once,0.0015353638445958495, without,0.0007604669663123786, if,0.0006385550368577242, when,0.0005212301039136946, for,0.00033372303005307913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9962106610182673
Germany→Berlin,0,pos,no_filler,36,6,",",16.52764892578125,16.52764892578125, no,0.007632110267877579, without,0.003526197513565421, not,0.0018769287271425128, please,0.0011675229761749506, don,0.0010219468967989087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9847752936184406
Germany→Berlin,0,pos,no_filler,36,7, plain,16.512969970703125,16.512969970703125,text,0.006598343141376972,ly,0.004164339974522591, text,0.003544304519891739,-text,0.0015261908993124962, and,0.0012428788468241692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.982923942618072
Germany→Berlin,0,pos,no_filler,36,8, text,16.283187866210938,16.283187866210938, no,0.014045657590031624, without,0.012818888761103153,without,0.0017597144469618797,-no,0.00130617490503937,",",0.0011412440799176693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9689283202169463
Germany→Berlin,0,pos,no_filler,36,9,.,16.36821937561035,16.36821937561035, no,0.023505162447690964, don,0.0012605204246938229,-no,0.0009401437127962708,no,0.000882119289599359, keine,0.0007124586263671517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9726995954988524
Germany→Berlin,0,pos,no_filler,36,10, The,16.75299835205078,16.75299835205078, city,0.001698305830359459, City,0.00045573446550406516, answer,0.0004205232544336468, cities,0.000414042646298185, name,0.00031214801128953695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9966992457921151
Germany→Berlin,0,pos,no_filler,36,11, capital,16.413408279418945,16.413408279418945, city,0.007664122153073549,ization,0.007528955582529306, letter,0.004891745280474424,ized,0.0035794286523014307, letters,0.00273290672339499, of,0.0024056860711425543,isation,0.0012333510676398873,ize,0.0011277784360572696, cities,0.0008042389526963234,izing,0.0007947760750539601,ised,0.0006625654641538858, Letter,0.0006423222948797047,izable,0.0005962261348031461,city,0.0005865480052307248,-city,0.0005681606708094478,izations,0.000522024929523468,Letter,0.0005070742918178439, City,0.00046400653081946075,letter,0.00045075753587298095,Letters,0.00036905097658745944,0.9618682741711382
Germany→Berlin,0,pos,no_filler,36,12, of,16.776906967163086,16.776906967163086, France,0.00032004964305087924, each,0.00022388696379493922, any,0.00015896855620667338, England,0.00015308930596802384, Germany,0.0001466306421207264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9989973748888588
Germany→Berlin,0,pos,no_filler,36,13, Germany,16.59231948852539,16.59231948852539, is,0.005538800731301308, Berlin,0.002290338044986129, ber,0.0012884939787909389,Berlin,0.0009722153772599995, Ber,0.0006555792060680687,柏,0.0006354039069265127,-Ber,0.0006349376053549349,ber,0.0005989423952996731,BER,0.0004358467704150826, Бер,0.00040939857717603445,?,0.0003253388567827642,:,0.00032382269273512065, Berk,0.0002994821115862578, starting,0.0002978332922793925, Berl,0.0002925262087956071,",",0.00027720717480406165,Ber,0.00027434391085989773, Berth,0.0002696499286685139,бер,0.0002501510316506028, isn,0.00024850555928424,0.9836811826389749
Germany→Berlin,0,pos,no_filler,36,14, is,16.54998207092285,16.54998207092285, Berlin,0.010090856812894344,Berlin,0.0031628452707082033, ber,0.0013588422443717718,-Ber,0.0009915108093991876, Ber,0.000833309895824641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9835626349668019
Germany→Berlin,0,pos,no_filler,36,15, called,16.667877197265625,16.667877197265625, Berlin,0.005357090383768082,Berlin,0.0013738347915932536,-Ber,0.0005237931036390364,:,0.0004536818596534431, Бер,0.0004378003068268299,BER,0.0004326172638684511, ber,0.00036848406307399273,柏,0.0003399554407224059, what,0.00030989377410151064,?,0.00030824984423816204, London,0.0003069280064664781, Ber,0.0002888786548282951, Berlín,0.00027978525031358004,什么,0.0002563387679401785,berra,0.000255014281719923, Berliner,0.000252130237640813,ベル,0.0002424463746137917, Berth,0.00024141381436493248,____,0.00021561192988883704, _,0.00021558839944191277,0.9875404634512961
Germany→Berlin,0,pos,no_filler,37,0,<s>,16.932405471801758,16.932405471801758,depuis,9.6022522484418e-05,millan,8.608101052232087e-05,première,6.546026997966692e-05,série,4.583532427204773e-05,desde,4.315377736929804e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996634470953722
Germany→Berlin,0,pos,no_filler,37,1,Give,16.338830947875977,16.338830947875977,away,0.013258208520710468, an,0.0033380817621946335, yourself,0.002842587186023593,aw,0.0027889907360076904, me,0.002398786600679159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9753733451943845
Germany→Berlin,0,pos,no_filler,37,2, the,16.39546012878418,16.39546012878418, gift,0.017899494618177414, Gift,0.0038287469651550055, gifts,0.0028487383387982845,gift,0.0023896771017462015,礼,0.0009427922777831554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9720905506983399
Germany→Berlin,0,pos,no_filler,37,3, city,16.513296127319336,16.513296127319336,wide,0.003586054081097245,’s,0.0016494793817400932, of,0.001383286202326417,'s,0.0010707643814384937,-state,0.000869627867359668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9914407880860381
Germany→Berlin,0,pos,no_filler,37,4, name,16.54047393798828,16.54047393798828, whose,0.003369381884112954, where,0.0013284581946209073, for,0.0008960177074186504,(s,0.0008080071420408785, or,0.0007807638612575829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.992817371210549
Germany→Berlin,0,pos,no_filler,37,5, only,16.54668426513672,16.54668426513672, once,0.002746881451457739, if,0.0018516817362979054, without,0.001171820447780192, for,0.000939337071031332, when,0.0009277318604290485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9923625474330038
Germany→Berlin,0,pos,no_filler,37,6,",",15.722198486328125,15.722198486328125, no,0.040392596274614334, not,0.0208770502358675, don,0.0047296201810240746, without,0.004715284798294306, please,0.0023117384407669306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9269737100694329
Germany→Berlin,0,pos,no_filler,37,7, plain,16.064876556396484,16.064876556396484,ly,0.013048437424004078,text,0.012459921650588512, text,0.011742551811039448, and,0.004648488014936447,-text,0.0035189378540962934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9545816632453352
