prompt_id,prompt_variant,layer,pos,token,entropy,top1,prob1,top2,prob2,top3,prob3,top4,prob4,top5,prob5,top6,prob6,top7,prob7,top8,prob8,top9,prob9,top10,prob10,top11,prob11,top12,prob12,top13,prob13,top14,prob14,top15,prob15,top16,prob16,top17,prob17,top18,prob18,top19,prob19,top20,prob20,rest_mass,copy_collapse,copy_strict@0.95,copy_soft_k1@0.5,copy_soft_k2@0.5,copy_soft_k3@0.5,entropy_collapse,is_answer,p_top1,p_top5,p_answer,teacher_entropy_bits,kl_to_final_bits,kl_to_final_bits_norm_temp,answer_rank,cos_to_final,cos_to_answer,cos_to_prompt_max,geom_crossover,echo_mass_prompt,answer_mass,answer_minus_echo_mass,mass_ratio_ans_over_prompt,topk_prompt_mass@50,control_margin
pos,no_filler,4,15,⟨NEXT⟩,16.840620040893555,说实,0.00011690190149238333,oł,0.00010282342555001378,不管怎样,8.35815881146118e-05,随着时间的,8.026355499168858e-05, hétérogènes,6.824547745054588e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9995481840524008,False,False,False,False,False,False,False,0.00011690190149238333,0.00045181598397903144,4.256482952769147e-06,3.776283946853095,10.267766007982091,9.876087215462304,113210,-0.6546136140823364,-0.002326328307390213,0.02666947804391384,False,4.8179992745644995e-05,4.256482952769147e-06,-4.392350979287585e-05,0.08834361249548732,0.0,
pos,no_filler,5,15,⟨NEXT⟩,16.88766860961914,说实,7.996529893716797e-05,不管怎样,5.715881343348883e-05, hétérogènes,5.319484989740886e-05,渐渐地,4.952669405611232e-05,诚然,4.594671190716326e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997142076317687,False,False,False,False,False,False,False,7.996529893716797e-05,0.00028579236823134124,4.743310455523897e-06,3.776283946853095,10.116646228530149,9.853592572660052,111932,-0.5865547060966492,-0.00383676216006279,0.023531854152679443,False,5.7379689224035246e-05,4.743310455523897e-06,-5.263637876851135e-05,0.08266388082241874,0.0,
pos,no_filler,6,15,⟨NEXT⟩,16.898996353149414,说实,5.3122163080843166e-05,不管怎样,5.0976257625734434e-05,ələ,4.4237101974431425e-05, hétérogènes,4.412086127558723e-05,nač,4.1548340959707275e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997659952750837,False,False,False,False,False,False,False,5.3122163080843166e-05,0.00023400472127832472,4.13914312957786e-06,3.776283946853095,10.096079167278766,9.852266242456597,121740,-0.5513208508491516,-0.011040203273296356,0.01614728569984436,False,6.7586007276077e-05,4.13914312957786e-06,-6.344686414649914e-05,0.06124169861036213,0.0,
pos,no_filler,7,15,⟨NEXT⟩,16.891794204711914,不管怎样,4.811531835002825e-05,说实,4.692913353210315e-05, Així,4.4282696762820706e-05, propi,4.258522312738933e-05, hétérogènes,4.183908458799124e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997762485436397,False,False,False,False,False,False,False,4.811531835002825e-05,0.00022375145636033267,5.572563168243505e-06,3.776283946853095,10.01363756376117,9.92289676544354,96979,-0.380548894405365,-0.002453407272696495,0.0211267601698637,False,8.442251885298901e-05,5.572563168243505e-06,-7.884995568474551e-05,0.06600723641888576,0.0,
pos,no_filler,8,15,⟨NEXT⟩,16.89405059814453,说实,4.688250191975385e-05,ϊ,4.221345079713501e-05, hétérogènes,4.0678976802155375e-05, asem,3.955137435696088e-05,aries,3.894083420163952e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997917328619224,False,False,False,False,False,False,False,4.688250191975385e-05,0.00020826714171562344,6.963946816540556e-06,3.776283946853095,9.952669026099702,10.184048293195094,67541,-0.2175075113773346,0.002614255528897047,0.02445978671312332,False,9.985831934500311e-05,6.963946816540556e-06,-9.289437252846255e-05,0.06973757544331817,0.0,
pos,no_filler,9,15,⟨NEXT⟩,16.885498046875,说实,6.934237899258733e-05,不管怎样,5.567081461776979e-05,从那以后,5.4197051213122904e-05, Daarnaast,4.92778854095377e-05, hétérogènes,4.882058419752866e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997226912855695,False,False,False,False,False,False,False,6.934237899258733e-05,0.0002773087180685252,6.307739113253774e-06,3.776283946853095,10.001989522783534,10.109876991392188,79879,-0.35946279764175415,0.0020075186621397734,0.021468812599778175,False,8.556484738164727e-05,6.307739113253774e-06,-7.92571082683935e-05,0.07371795297158128,0.0,
pos,no_filler,10,15,⟨NEXT⟩,16.837430953979492,说实,0.000107433064840734,从那以后,9.494364348938689e-05, Daarnaast,8.434232586296275e-05,不管怎样,7.831431867089123e-05, hétérogènes,6.673443567706272e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999568232211459,False,False,False,False,False,False,False,0.000107433064840734,0.00043176778126508,4.088015430170344e-06,3.776283946853095,10.18056736434163,9.858882071069988,114336,-0.5517107844352722,-0.00605707336217165,0.021827850490808487,False,7.366668614849914e-05,4.088015430170344e-06,-6.95786707183288e-05,0.055492654159514834,0.0,
pos,no_filler,11,15,⟨NEXT⟩,16.84714126586914,说实,0.00012536758731584996,从那以后,0.00010282359289703891, Daarnaast,8.595077088102698e-05,ždy,8.13791120890528e-05,老实说,6.30096037639305e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9995414693330531,False,False,False,False,False,False,False,0.00012536758731584996,0.00045853067422285676,6.150209173938492e-06,3.776283946853095,10.165734892600618,10.054508896773415,78313,-0.5547444224357605,0.007169457618147135,0.029072847217321396,False,8.330173886861303e-05,6.150209173938492e-06,-7.715152969467454e-05,0.07382961541803255,0.0,
pos,no_filler,12,15,⟨NEXT⟩,16.83371353149414,说实,0.00010395640128990635,从那以后,8.18981570773758e-05,/Whats,7.091834413586184e-05,从此以后,6.919289444340393e-05,ždy,6.387520988937467e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996101589931641,False,False,False,False,False,False,False,0.00010395640128990635,0.0003898410068359226,4.61653144157026e-06,3.776283946853095,10.132917163162977,10.302683989552069,105200,-0.4935370981693268,-0.0029843878000974655,0.037726230919361115,False,0.00010089187992434745,4.61653144157026e-06,-9.627534848277719e-05,0.04575676147843014,0.0,
pos,no_filler,13,15,⟨NEXT⟩,16.873767852783203, Daarna,6.260118243517354e-05,从那以后,5.998653432470746e-05,说实,5.901405165786855e-05,/Whats,5.507285095518455e-05, Daarnaast,5.4587144404649734e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997087382362224,False,False,False,False,False,False,False,6.260118243517354e-05,0.00029126176377758384,7.072037988109514e-06,3.776283946853095,9.915456795967215,10.154812618409622,63963,-0.15073487162590027,0.0029791085980832577,0.03942608833312988,False,0.0001294760857035726,7.072037988109514e-06,-0.0001224040477154631,0.054619996655627376,0.0,
pos,no_filler,14,15,⟨NEXT⟩,16.815258026123047,/Whats,9.590851550456136e-05, Daarna,8.944022556534037e-05, «**,8.52242301334627e-05,从那以后,7.518849452026188e-05, cerem,7.126236596377566e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9995829761683126,False,False,False,False,False,False,False,9.590851550456136e-05,0.0004170238389633596,7.166126579249976e-06,3.776283946853095,10.015888472695663,10.608437497978384,58178,-0.23007050156593323,0.005482112057507038,0.03530148044228554,False,0.00013823531162415748,7.166126579249976e-06,-0.0001310691850449075,0.05183968304025308,0.0,
pos,no_filler,15,15,⟨NEXT⟩,16.82982063293457, «**,0.0001115112827392295,在这一点上,8.424471161561087e-05,从此以后,7.435794395860285e-05, Daarna,7.236894452944398e-05,从那以后,7.072468724800274e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9995867924299091,False,False,False,False,False,False,False,0.0001115112827392295,0.00041320757009088993,7.049275609460892e-06,3.776283946853095,9.928438734384942,10.035294307088419,60992,-0.031621694564819336,0.0018149139359593391,0.042554087936878204,False,0.000162744348472188,7.049275609460892e-06,-0.0001556950728627271,0.043314759381068046,0.0,
pos,no_filler,16,15,⟨NEXT⟩,16.84222984313965, «**,0.00010825073695741594,从那以后,0.00010455276060383767, nuov,8.90786832314916e-05, zet,8.379290375160053e-05,从此以后,8.058077219175175e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9995337441432639,False,False,False,False,False,False,False,0.00010825073695741594,0.0004662558203563094,8.09523589850869e-06,3.776283946853095,9.98164328725586,10.032871415503063,46388,-0.17482084035873413,0.007717685773968697,0.046523675322532654,False,0.00013546873401537596,8.09523589850869e-06,-0.00012737349811686727,0.05975678595183388,0.0,
pos,no_filler,17,15,⟨NEXT⟩,16.768917083740234,从那以后,0.0002328053960809484, «**,0.0001543261023471132, zet,0.00010719994315877557, Daarna,0.000100090735941194,从此以后,9.586617670720443e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9993097116457648,False,False,False,False,False,False,False,0.0002328053960809484,0.0006902883760631084,8.967004760052077e-06,3.776283946853095,10.003121856556815,10.164908687945873,36213,-0.16585253179073334,0.010890252888202667,0.054106082767248154,False,0.00017687596800897154,8.967004760052077e-06,-0.00016790896324891946,0.05069628262509144,5.280899131321348e-05,
pos,no_filler,18,15,⟨NEXT⟩,16.741666793823242,从那以后,0.0001657454704400152, «**,0.00016202966799028218, ofic,0.0001515562180429697,čk,0.00011584746971493587, Daarna,0.00011364351666998118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9992911776571418,False,False,False,False,False,False,False,0.0001657454704400152,0.0007088222773745656,1.0360848136770073e-05,3.776283946853095,10.045314016327687,10.381289004094217,26018,-0.24719834327697754,0.016134150326251984,0.05641172453761101,False,0.00018488362456992036,1.0360848136770073e-05,-0.00017452277643315028,0.05603953363278064,0.0,
pos,no_filler,19,15,⟨NEXT⟩,16.73933219909668, «**,0.00015646740212105215,čk,0.00015570363029837608, cerem,0.00012235960457473993, oly,0.00012088185758329928,从那以后,0.00011476177314762026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9993298257322749,False,False,False,False,False,False,False,0.00015646740212105215,0.0006701742531731725,6.808137641201029e-06,3.776283946853095,10.074935620181693,10.43795659962291,58843,-0.3091737627983093,0.007445513270795345,0.05614977702498436,False,0.00018331081423639262,6.808137641201029e-06,-0.0001765026765951916,0.03713965556208772,0.0,
pos,no_filler,20,15,⟨NEXT⟩,16.669811248779297, «**,0.00027983213658444583,从那以后,0.00020473312179092318,čk,0.00017619904247112572, cerem,0.0001618849637452513, nuov,0.00015777585213072598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9990195748832775,False,False,False,False,False,False,False,0.00027983213658444583,0.0009804250439628959,8.046251423365902e-06,3.776283946853095,10.339963636883695,10.087087226361056,42369,-0.5333927273750305,0.018201863393187523,0.056580111384391785,False,0.0001542882259855105,8.046251423365902e-06,-0.0001462419745621446,0.05215044259876925,0.0,
pos,no_filler,21,15,⟨NEXT⟩,16.69301986694336, «**,0.00024732761085033417,从那以后,0.00017883043619804084,mér,0.00017194016254507005, nuov,0.0001667465694481507, cerem,0.00015755827189423144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9990775969490642,False,False,False,False,False,False,False,0.00024732761085033417,0.0009224030654877424,7.781594831612892e-06,3.776283946853095,10.26721566349933,11.504769110508532,45411,-0.5349736213684082,0.01757577247917652,0.06255368143320084,False,0.00017303511185673415,7.781594831612892e-06,-0.00016525351702512125,0.0449709297563025,0.0,
pos,no_filler,22,15,⟨NEXT⟩,16.66461181640625, «**,0.0003129129472654313,从那以后,0.00021700111392419785,iedy,0.00020523504645098, nuov,0.00019202461407985538,asteel,0.00018533927504904568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9988874870032305,False,False,False,False,False,False,False,0.0003129129472654313,0.0011125130113214254,6.552145350724459e-06,3.776283946853095,10.378975493474812,11.28223800683473,59130,-0.5910667181015015,0.015079854987561703,0.06044454127550125,False,0.00014784576666215798,6.552145350724459e-06,-0.00014129362131143353,0.04431713657760707,0.0,
pos,no_filler,23,15,⟨NEXT⟩,16.686264038085938, «**,0.0003692581958603114, ofic,0.00020697640138678253,öbb,0.00017651297093834728,从那以后,0.00016884990327525884,lerden,0.00016346167831216007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9989149408502271,False,False,False,False,False,False,False,0.0003692581958603114,0.0010850592516362667,1.1326848834869452e-05,3.776283946853095,10.278556199497224,13.037821772369005,21287,-0.5643140077590942,0.026768077164888382,0.056171972304582596,False,0.00015870800899620008,1.1326848834869452e-05,-0.00014738116016133063,0.0713686570567689,0.0,
pos,no_filler,24,15,⟨NEXT⟩,16.679906845092773, «**,0.0006212962907738984, ofic,0.00022342022566590458,öbb,0.00018925435142591596, cerem,0.00016074020822998136,iedy,0.00014148626360110939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9986638026603032,False,False,False,False,False,False,False,0.0006212962907738984,0.00133619736880064,1.3889201909478288e-05,3.776283946853095,10.206095093174499,13.757683362710033,12929,-0.514597475528717,0.03021419234573841,0.07025304436683655,False,0.00019164243974501005,1.3889201909478288e-05,-0.00017775323783553176,0.07247418397393868,0.0,
pos,no_filler,25,15,⟨NEXT⟩,16.671926498413086, «**,0.0007112500024959445, ofic,0.0002806204720400274,öbb,0.00016961462097242475, cerem,0.00016047120152506977, bá,0.00015933193208184093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9985187117708847,False,False,False,False,False,False,False,0.0007112500024959445,0.0014812882291153073,2.9259763323352672e-05,3.776283946853095,10.208555820943044,14.126370138601272,1438,-0.5118536949157715,0.04680252447724342,0.07345592975616455,False,0.00023910612617328297,2.9259763323352672e-05,-0.0002098463628499303,0.12237093804618719,9.493962716078386e-05,
pos,no_filler,26,15,⟨NEXT⟩,16.72852325439453, «**,0.0005321116768755019, ofic,0.0002060156548395753, bá,0.00011667316721286625, Ró,0.00011609379725996405, quê,0.00011417816858738661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9989149275352247,False,False,False,False,False,False,False,0.0005321116768755019,0.001085072522982955,5.555343159358017e-05,3.776283946853095,10.110212013596069,15.16740864149799,89,-0.4952135682106018,0.06319546699523926,0.07031191885471344,False,0.00024072877647540736,5.555343159358017e-05,-0.00018517534488182719,0.2307709183589735,0.00014808098785579205,
pos,no_filler,27,15,⟨NEXT⟩,16.689054489135742, «**,0.0007380786701105535, ofic,0.00018930714577436447,öbb,0.00014999740233179182, nuov,0.00014781724894419312, bá,0.00013264513108879328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9986421544017503,False,False,False,False,False,False,False,0.0007380786701105535,0.0013578454963862896,4.762781463796273e-05,3.776283946853095,10.368024326198471,14.430423082575857,237,-0.6411955952644348,0.06661355495452881,0.07016389071941376,False,0.00017421896268388082,4.762781463796273e-05,-0.0001265911480459181,0.27337748157128583,0.0,
pos,no_filler,28,15,⟨NEXT⟩,16.704927444458008, «**,0.0006387809989973903,şağı,0.00019335697288624942,/Whats,0.0001470665301894769, ofic,0.00014172248484101146, gì,0.0001381659385515377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9987409070745343,False,False,False,False,False,False,False,0.0006387809989973903,0.001259092940017581,0.00010146475688088685,3.776283946853095,10.139122297206107,16.192926054119642,13,-0.4938053488731384,0.07329167425632477,0.06670726835727692,False,0.0002580604899549144,0.00010146475688088685,-0.00015659573307402752,0.39318054351547627,7.831555558368564e-05,
pos,no_filler,29,15,⟨NEXT⟩,16.699064254760742, «**,0.0008184219477698207, ofic,0.0001627070305403322,öbb,0.00014455517521128058,/Whats,0.00013283957378007472,mér,0.0001327966310782358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9986086796416203,False,False,False,False,False,False,False,0.0008184219477698207,0.0013913203729316592,0.00010452293645357713,3.776283946853095,10.267559628801056,14.729927429400421,13,-0.5913857221603394,0.07930956780910492,0.06386251747608185,False,0.00017232364893970953,0.00010452293645357713,-6.78007124861324e-05,0.6065466379690472,0.0,
pos,no_filler,30,15,⟨NEXT⟩,16.72157096862793, «**,0.0005603351164609194, Berlin,0.0002896105288527906, gì,0.00018649225239641964,şağı,0.0001710799551801756, capitale,0.00016520521603524685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9986272769310744,False,False,False,False,False,False,False,0.0005603351164609194,0.0013727231416851282,0.0002896105288527906,3.776283946853095,10.021248827957756,16.866843511178576,2,-0.4157394766807556,0.09389922767877579,0.06846961379051208,True,0.00031290216429624707,0.0002896105288527906,-2.329163544345647e-05,0.9255596040524418,0.0001860202755779028,
pos,no_filler,31,15,⟨NEXT⟩,16.777198791503906, Berlin,0.00044145798892714083, «**,0.00032973664929158986,Berlin,0.00016932233120314777,柏,0.00015102268662303686, capitale,0.0001412762067047879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9987671841372503,False,False,False,False,False,False,True,0.00044145798892714083,0.001232815906405449,0.00044145798892714083,3.776283946853095,9.944899537864323,7.140196836565192,1,-0.3977064788341522,0.11239124834537506,0.06684083491563797,True,0.0002568515823213602,0.00044145798892714083,0.00018460640660578065,1.7187212405550676,9.29134912439622e-05,
pos,no_filler,32,15,⟨NEXT⟩,16.78252601623535, Berlin,0.0004584146081469953, «**,0.0003018393472302705,Berlin,0.00016588128346484154, gì,0.00013341341400519013,şağı,0.00013314878742676228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9988073025597259,False,False,False,False,False,False,True,0.0004584146081469953,0.001192697323858738,0.0004584146081469953,3.776283946853095,9.872738369284702,5.990536843105937,1,-0.2937825918197632,0.11024026572704315,0.06458046287298203,True,0.00022902568957761105,0.0004584146081469953,0.00022938891856938426,2.0015772353538335,6.309755553957075e-05,
pos,no_filler,33,15,⟨NEXT⟩,16.769485473632812, Berlin,0.0007469449774362147, «**,0.0002816106134559959,Berlin,0.0002538617409300059,柏,0.00015731214080005884, gì,0.00013759643479716033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9984226740925806,False,False,False,False,False,False,True,0.0007469449774362147,0.0015773259801790118,0.0007469449774362147,3.776283946853095,9.827790359516406,6.734645235496206,1,-0.17311547696590424,0.11606864631175995,0.06203016638755798,True,0.00025319872588625003,0.0007469449774362147,0.0004937462515499647,2.950022851809009,0.00015293239266611636,
pos,no_filler,34,15,⟨NEXT⟩,16.76323127746582, Berlin,0.0009757582447491586, «**,0.0003028840874321759,Berlin,0.0002749148989096284, Bonn,0.00013654021313413978,-Ber,0.00013355966075323522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9981763428950217,False,False,False,False,False,False,True,0.0009757582447491586,0.0018236569594591856,0.0009757582447491586,3.776283946853095,9.653654485864795,4.880163190548575,1,0.19176268577575684,0.11535114049911499,0.06291627138853073,True,0.00028428544783309917,0.0009757582447491586,0.0006914727969160595,3.432306577350509,0.00010614759958116338,
pos,no_filler,35,15,⟨NEXT⟩,16.64033317565918, Berlin,0.006517163943499327, ber,0.002173769287765026,Berlin,0.0016072697471827269,-Ber,0.0015344019047915936,BER,0.000957813928835094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9872095811879262,False,False,False,False,False,False,True,0.006517163943499327,0.012790419161319733,0.006517163943499327,3.776283946853095,9.257447046182488,2.907014492366813,1,0.5954222679138184,0.15536390244960785,0.05872611701488495,True,0.0003303497783235798,0.006517163943499327,0.006186814165175747,19.72801146881434,0.00011314634321024641,
pos,no_filler,36,15,⟨NEXT⟩,16.667877197265625, Berlin,0.005357090383768082,Berlin,0.0013738347915932536,-Ber,0.0005237931036390364,:,0.0004536818596534431, Бер,0.0004378003068268299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9918537995545194,False,False,False,False,False,False,True,0.005357090383768082,0.008146200329065323,0.005357090383768082,3.776283946853095,9.082961703784322,1.3038919709612113,1,0.7613733410835266,0.14508292078971863,0.058624252676963806,True,0.0004590628750520409,0.005357090383768082,0.004898027508716041,11.669596923000716,0.00014461691898759454,
pos,no_filler,37,15,⟨NEXT⟩,16.49830436706543, Berlin,0.006430555135011673,Berlin,0.0015226269606500864,:,0.0014425356639549136,?,0.0011111346539109945, what,0.0009746791911311448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9885184683953412,False,False,False,False,False,False,True,0.006430555135011673,0.011481531895697117,0.006430555135011673,3.776283946853095,8.540906784794922,1.795484084499748,1,0.8446184992790222,0.13700780272483826,0.06491946429014206,True,0.0008142187516568811,0.006430555135011673,0.005616336383354792,7.897812748862867,0.0002745182137005031,
pos,no_filler,38,15,⟨NEXT⟩,15.827451705932617, _,0.03311803564429283, Berlin,0.00877473596483469,:,0.0049086385406553745," """,0.002830029930919409,?,0.002190367551520467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9481781923677772,False,False,False,False,False,False,False,0.03311803564429283,0.05182180553674698,0.00877473596483469,3.776283946853095,7.30180824565037,2.667135326717829,2,0.9003145694732666,0.14144784212112427,0.06917860358953476,True,0.0014952445235394407,0.00877473596483469,0.007279491441295249,5.868424835048995,0.0003948437515646219,
pos,no_filler,39,15,⟨NEXT⟩,16.200403213500977, Berlin,0.02626841329038143, ber,0.006974902935326099,Berlin,0.004723446909338236, Бер,0.0023761698976159096,-Ber,0.0019445421639829874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9577125248033553,False,False,False,False,False,False,True,0.02626841329038143,0.04228747636079788,0.02626841329038143,3.776283946853095,7.979362103879145,2.944246328521499,1,0.8732147216796875,0.19445091485977173,0.0736391693353653,True,0.000875030287716072,0.02626841329038143,0.02539338300266536,30.01997032465534,0.0004580996319418773,
pos,no_filler,40,15,⟨NEXT⟩,3.7762842178344727, Berlin,0.5480958819389343, _,0.06117924675345421,:,0.033835820853710175," """,0.02413768693804741, what,0.022849613800644875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.309901749715209,False,False,False,False,False,False,True,0.5480958819389343,0.690098226070404,0.5480958819389343,3.776283946853095,0.0,0.0,1,1.000000238418579,0.12603992223739624,0.07820098102092743,True,0.004355178663431047,0.5480958819389343,0.5437407032755033,125.84920124905702,0.0025557635817676783,
ctl,orig,0,16,⟨NEXT⟩,16.998506546020508, Forbes,9.551221410220023e-06, institutes,9.321828656538855e-06, shades,9.25367021409329e-06,ulle,9.246104127669241e-06,ej,9.245974069926888e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999533812015216,False,False,False,False,False,False,False,9.551221410220023e-06,4.6618799387943e-05,7.271568847500021e-06,2.9488551195993207,10.482528311351118,10.432187613582368,112468,-0.2804044783115387,-0.02253245934844017,0.02756562829017639,False,0.00011069404399677296,7.271568847500021e-06,-0.00010342247514927294,0.06569010305205719,0.0,-6.91954937792616e-07
ctl,orig,1,16,⟨NEXT⟩,16.97435188293457,随着时间的,3.6260869819670916e-05,此之前,2.8665659556281753e-05,随着时间的推移,2.7854186555487104e-05,说实,2.5523770091240294e-05,我敢,2.167950151488185e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998600160124624,False,False,False,False,False,False,False,3.6260869819670916e-05,0.0001399839820805937,7.193913461378543e-06,2.9488551195993207,10.56062563310792,10.509201444638734,76737,0.16507691144943237,0.0009861434809863567,0.03297754377126694,False,0.00010139975165657233,7.193913461378543e-06,-9.420583819519379e-05,0.07094536622118093,0.0,7.622338671353646e-07
ctl,orig,2,16,⟨NEXT⟩,16.94379425048828,随着时间的,6.312991899903864e-05,说实,4.719486241810955e-05,此之前,4.423723294166848e-05,随着时间的推移,4.201052070129663e-05, quelcon,3.951907638111152e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997639083885588,False,False,False,False,False,False,False,6.312991899903864e-05,0.00023609159688930959,5.475477792060701e-06,2.9488551195993207,10.69111643755417,10.530470195105634,114047,0.3762204647064209,-0.003915369510650635,0.017669089138507843,False,8.229278341786994e-05,5.475477792060701e-06,-7.681730562580924e-05,0.06653574018170261,0.0,-6.472982931882143e-07
ctl,orig,3,16,⟨NEXT⟩,16.808029174804688,随着时间的,0.00017226857016794384,说实,0.00016336975386366248, quelcon,0.00013285491149872541,šlo,0.00010569067671895027,oł,0.0001004390578600578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9993253770298907,False,False,False,False,False,False,False,0.00017226857016794384,0.000674622948281467,4.938865004078252e-06,2.9488551195993207,10.960016127692397,10.56414164642216,96020,0.37396690249443054,0.004032634198665619,0.027838455513119698,False,6.847193753856118e-05,4.938865004078252e-06,-6.353307253448293e-05,0.07212871510437074,0.0,6.803129508625716e-07
ctl,orig,4,16,⟨NEXT⟩,16.866315841674805,oł,8.108430483844131e-05, quelcon,7.960727089084685e-05,说实,7.434849976561964e-05,随着时间的,6.466448394348845e-05,此之前,6.377278623403981e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996365226543276,False,False,False,False,False,False,False,8.108430483844131e-05,0.0003634773602243513,5.9684512052626815e-06,2.9488551195993207,10.817053829336178,10.544084341747935,84140,0.3524731993675232,0.006012836005538702,0.033402375876903534,False,7.907403141871328e-05,5.9684512052626815e-06,-7.31055802134506e-05,0.07547832859729013,0.0,9.034533832164016e-07
ctl,orig,5,16,⟨NEXT⟩,16.90203094482422,народ,6.600477354368195e-05, quelcon,5.8166948292637244e-05,说实,5.3175350331002846e-05,큼,4.8949157644528896e-05,渐渐地,4.7320048906840384e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997263837212813,False,False,False,False,False,False,False,6.600477354368195e-05,0.00027361628599464893,7.74438649386866e-06,2.9488551195993207,10.734412725943582,10.533552124209097,52880,0.34131741523742676,0.013411442749202251,0.04924985021352768,False,9.678343303676229e-05,7.74438649386866e-06,-8.903904654289363e-05,0.08001686067559084,0.0,1.47990476762061e-06
ctl,orig,6,16,⟨NEXT⟩,16.90900993347168,народ,5.7567191106500104e-05,-на,4.46958547399845e-05, quelcon,4.2787884012795985e-05,说实,3.918132642866112e-05,cius,3.9161757740657777e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997766059859714,False,False,False,False,False,False,False,5.7567191106500104e-05,0.0002233940176665783,8.719480319996364e-06,2.9488551195993207,10.704371484421468,10.529475447453045,37232,0.32714760303497314,0.016648374497890472,0.04682698845863342,False,0.00010434540763526456,8.719480319996364e-06,-9.56259273152682e-05,0.08356282231080428,0.0,3.4751437851809897e-06
ctl,orig,7,16,⟨NEXT⟩,16.89767074584961,народ,6.22060033492744e-05,中略,5.6863533245632425e-05,cius,5.263627099338919e-05,说实,5.0938528147526085e-05, quelcon,4.8490041081095114e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997288656231831,False,False,False,False,False,False,False,6.22060033492744e-05,0.0002711343695409596,1.0335033948649652e-05,2.9488551195993207,10.70826654749821,10.619598484088776,20198,0.3119331896305084,0.021572507917881012,0.05058179795742035,False,0.00012442485285646399,1.0335033948649652e-05,-0.00011408981890781433,0.0830617891007909,2.8412345272954553e-05,4.260841251380043e-06
ctl,orig,8,16,⟨NEXT⟩,16.895536422729492, quelcon,5.5307751608779654e-05, simply,5.139747736393474e-05,从那以后,4.2186926293652505e-05,-на,4.169080057181418e-05,народ,4.129255466978066e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999768124489492,False,False,False,False,False,False,False,5.5307751608779654e-05,0.00023187551414594054,1.3420374671113677e-05,2.9488551195993207,10.66224949357215,10.89338523323392,6052,0.2547938823699951,0.028177060186862946,0.06570181250572205,False,0.00015794552177794685,1.3420374671113677e-05,-0.00014452514710683317,0.08496783924106321,5.139747736393474e-05,8.3528648247011e-06
