fact_key,fact_index,prompt_id,prompt_variant,layer,pos,token,entropy,entropy_bits,top1,prob1,top2,prob2,top3,prob3,top4,prob4,top5,prob5,top6,prob6,top7,prob7,top8,prob8,top9,prob9,top10,prob10,top11,prob11,top12,prob12,top13,prob13,top14,prob14,top15,prob15,top16,prob16,top17,prob17,top18,prob18,top19,prob19,top20,prob20,rest_mass
Germany→Berlin,0,pos,no_filler,13,3, city,0.3037964403629303,0.3037964403629303, city,0.9577401876449585, City,0.022594455629587173,City,0.01831815019249916,city,0.0008368695853278041,getCity,0.0003180617932230234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00019227515440434217
Germany→Berlin,0,pos,no_filler,13,4, name,1.431530475616455,1.431530475616455,Name,0.4978460371494293, name,0.4234587550163269, Name,0.049696631729602814,name,0.017968157306313515,NAME,0.007049045991152525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003981372807174921
Germany→Berlin,0,pos,no_filler,13,5, only,1.145374059677124,1.145374059677124,ONLY,0.6963328719139099,only,0.25373420119285583,Only,0.03213120251893997, only,0.012748309411108494, Only,0.004783306736499071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002701082266867161
Germany→Berlin,0,pos,no_filler,13,6,",",1.3469709157943726,1.3469709157943726,name,0.7873494625091553, name,0.09649599343538284,Name,0.04229200258851051,NAME,0.0352468341588974, names,0.010747483000159264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.027868224307894707
Germany→Berlin,0,pos,no_filler,13,7, plain,0.7936879992485046,0.7936879992485046, plain,0.8608434796333313,Plain,0.05813545361161232, Plain,0.05370623990893364,plain,0.02727031148970127, plaine,2.6073439585161395e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8441916836309247e-05
Germany→Berlin,0,pos,no_filler,13,8, text,1.5382002592086792,1.5382002592086792, text,0.47440212965011597,Text,0.39898329973220825,text,0.10085222870111465, Text,0.01919998787343502, texte,0.004563563968986273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0019987900741398335
Germany→Berlin,0,pos,no_filler,13,9,.,8.329521179199219,8.329521179199219,name,0.06365469098091125, merve,0.03171706944704056,al,0.031217359006404877,au,0.024815743789076805,DM,0.022339124232530594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8262560125440359
Germany→Berlin,0,pos,no_filler,13,10, The,0.14788904786109924,0.14788904786109924,The,0.9799052476882935, The,0.0193919874727726,"",0.0003258432261645794,"
",0.00017515072249807417,the,0.00012590058031491935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.587030995637178e-05
Germany→Berlin,0,pos,no_filler,13,11, capital,1.3514995574951172,1.3514995574951172, capital,0.5815730690956116, capitale,0.33382412791252136,Capital,0.07292400300502777,capital,0.005829151254147291, Capital,0.004524205345660448, Hauptstadt,0.0009502261527813971, capitales,0.0002685941872186959, CAPITAL,4.45877703896258e-05,CAPITAL,3.828735862043686e-05, Kapital,7.426831871271133e-06,"
",5.773980319645489e-06,"

",3.633950882431236e-06, capitals,3.0549381335731596e-06, столи,1.1389057590349694e-06,"",4.6607192416558973e-07, kapital,3.1846755632614077e-07, gobern,2.79029251259999e-07, villes,2.439487616356928e-07,  ,2.2543160582699784e-07,capitalize,1.302174723605276e-07,1.056144483868593e-06
Germany→Berlin,0,pos,no_filler,13,12, of,0.006073496304452419,0.006073496304452419, of,0.999555766582489,"",0.0003564734070096165,"
",3.952224142267369e-05,of,3.633744199760258e-05,"

",3.316881475257105e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.58344560583646e-06
Germany→Berlin,0,pos,no_filler,13,13, Germany,0.991782009601593,0.991782009601593, Germany,0.6268125772476196,Germany,0.3691890239715576, Alemania,0.003168304916471243,"

",0.00018861552234739065,"
",0.00014433063915930688,<eos>,9.640247299103066e-05, Europe,5.910779145779088e-05,German,4.05495629820507e-05, alemana,3.619056224124506e-05, German,2.827518619596958e-05, Deutschland,1.788310873962473e-05, royaume,1.0976195881085005e-05,  ,1.0199969437962864e-05, peuples,9.568049790686928e-06,Europe,9.567082997818943e-06, gouvernements,7.991820893948898e-06, Deutschlands,7.740635737718549e-06, villes,7.113402716640849e-06, allemande,6.93748370395042e-06,",",6.328468771243934e-06,0.00014231590830604546
Germany→Berlin,0,pos,no_filler,13,14, is,0.5308812856674194,0.5308812856674194, is,0.9136409163475037,is,0.07077256590127945,s,0.004884079564362764, are,0.004277516156435013,"",0.0023650862276554108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0040598358027637005
Germany→Berlin,0,pos,no_filler,13,15, called,0.6737014651298523,0.6737014651298523, called,0.8409980535507202,called,0.15303826332092285, Called,0.00521836569532752,"

",0.0002531505306251347, CALLED,0.00022114829334896058,"
",9.88930623861961e-05,Called,8.949644688982517e-05,call,4.0857554267859086e-05, named,1.0346538147132378e-05,<eos>,6.259748261072673e-06,name,6.2125272961566225e-06, llamado,5.013728696212638e-06,Call,2.2810540940554347e-06, appelée,1.481545268688933e-06, chamada,1.0549362059464329e-06,[,8.771655757300323e-07, llamada,7.054443926790555e-07,s,5.927195161348209e-07, Call,5.315419571161328e-07,.,5.14438454501942e-07,5.900157646010484e-06
Germany→Berlin,0,pos,no_filler,14,0,<bos>,0.23777033388614655,0.23777033388614655,<h1>,0.9764786958694458,<h2>,0.0054407669231295586,package,0.00450940104201436,The,0.004236966371536255,<strong>,0.0036179155576974154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00571625423617661
Germany→Berlin,0,pos,no_filler,14,1,Give,4.037933349609375,4.037933349609375,Give,0.36559367179870605,’,0.15173326432704926,',0.13627392053604126,<h1>,0.048388805240392685,<strong>,0.04750010743737221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25051023066043854
Germany→Berlin,0,pos,no_filler,14,2, the,1.3159269094467163,1.3159269094467163,Give,0.7446491718292236, Give,0.15740209817886353, give,0.04251176118850708, the,0.024770323187112808, giving,0.008494068868458271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.022172576747834682
Germany→Berlin,0,pos,no_filler,14,3, city,0.2842954397201538,0.2842954397201538, city,0.9631452560424805, City,0.017699163407087326,City,0.014843393117189407,city,0.003579598618671298, cities,0.00025026247021742165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004823263443540782
Germany→Berlin,0,pos,no_filler,14,4, name,2.005265474319458,2.005265474319458, name,0.40060821175575256,Name,0.29861438274383545,name,0.21548914909362793, Name,0.036664173007011414, names,0.024319106712937355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02430497668683529
Germany→Berlin,0,pos,no_filler,14,5, only,1.1692906618118286,1.1692906618118286,only,0.7007939219474792,ONLY,0.23283565044403076,Only,0.05617217719554901, only,0.005079359747469425, Only,0.003805904882028699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0013129857834428549
Germany→Berlin,0,pos,no_filler,14,6,",",2.272814989089966,2.272814989089966,name,0.7839432954788208,Name,0.04161841794848442, name,0.010864187963306904,i,0.010349067859351635,y,0.008974951691925526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14425007905811071
Germany→Berlin,0,pos,no_filler,14,7, plain,0.23522910475730896,0.23522910475730896, plain,0.9745217561721802,Plain,0.009171413257718086,plain,0.007051845081150532, Plain,0.002696907613426447,simple,0.0024143035989254713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004143774276599288
Germany→Berlin,0,pos,no_filler,14,8, text,1.9018436670303345,1.9018436670303345, text,0.6329877376556396,text,0.1706925630569458,Text,0.11417628079652786, texte,0.038526132702827454,TEXT,0.005605388432741165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03801189735531807
Germany→Berlin,0,pos,no_filler,14,9,.,7.143441200256348,7.143441200256348,a,0.06904426962137222,V,0.04877917096018791,I,0.042366985231637955,y,0.042001258581876755,name,0.04183938354253769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7559689320623875
Germany→Berlin,0,pos,no_filler,14,10, The,1.587833285331726,1.587833285331726,The,0.7502864003181458,’,0.0983523577451706,',0.05986127257347107,"
",0.025209929794073105,"",0.02087303437292576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04541700519621372
Germany→Berlin,0,pos,no_filler,14,11, capital,1.9126733541488647,1.9126733541488647, capital,0.4728216528892517, capitale,0.3295687437057495,Capital,0.08175170421600342, Hauptstadt,0.0656077042222023,capital,0.031772684305906296, capitales,0.006320466753095388, Capital,0.004404421895742416,"

",0.004037579521536827,"
",0.0010959437349811196, столи,0.0005338875926099718,CAPITAL,0.0003193270822521299, gobern,0.0003108177916146815,  ,0.000140920645208098,"",8.700792386662215e-05, CAPITAL,7.41457479307428e-05, Kapital,7.140618254197761e-05, villes,4.545268529909663e-05, Spitze,3.5324970667716116e-05, capitals,2.9385442758211866e-05, hoved,2.6740393877844326e-05,0.0009446822969039204
Germany→Berlin,0,pos,no_filler,14,12, of,0.9175369143486023,0.9175369143486023, of,0.882893443107605,"
",0.03644915297627449,"",0.03246365487575531, ,0.012539400719106197,"

",0.009652484208345413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02600186411291361
Germany→Berlin,0,pos,no_filler,14,13, Germany,3.5127131938934326,3.5127131938934326,<eos>,0.2241738736629486,Germany,0.17689460515975952,"
",0.15064696967601776, Germany,0.14681001007556915,"

",0.1447897106409073,  ,0.022294996306300163,s,0.018361449241638184,e,0.008390041068196297, Alemania,0.006911477539688349,<strong>,0.0069058178924024105,’,0.006211979780346155,',0.00529863778501749,a,0.005241823382675648,i,0.004153835121542215,    ,0.0034386718180030584,“,0.0027801201213151217,G,0.0027004373259842396,   ,0.0024098558351397514,//,0.002330714836716652,",",0.002113618655130267,0.05714135407470167
Germany→Berlin,0,pos,no_filler,14,14, is,4.296882629394531,4.296882629394531, is,0.19340716302394867,s,0.15043486654758453,is,0.10239696502685547,  ,0.09958112239837646,i,0.09148183465003967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3626980483531952
Germany→Berlin,0,pos,no_filler,14,15, called,1.3043842315673828,1.3043842315673828, called,0.6079078316688538,called,0.34629881381988525,"

",0.01844029128551483,"
",0.009006521664559841,name,0.00780612975358963,call,0.0021700854413211346, named,0.0016089545097202063, Called,0.0014953375793993473,<eos>,0.0007596372743137181, nôtre,0.000540203764103353,app,0.00048563958262093365,"""",0.0004364127235021442,s,0.0004128339933231473,WithName,0.00018785618885885924,NAME,0.0001877945614978671, CALLED,0.0001738728315103799,Called,0.00015663359954487532,a,0.00015642668586224318,[,0.00012254102330189198,<strong>,0.00012123402120778337,0.001524948027508799
Germany→Berlin,0,pos,no_filler,15,0,<bos>,0.02946723811328411,0.02946723811328411,<h1>,0.9976627826690674,<strong>,0.0006600857595913112,<h2>,0.0006491558742709458,The,0.0005093126092106104,package,0.00031345177558250725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00020521131227724254
Germany→Berlin,0,pos,no_filler,15,1,Give,0.040915701538324356,0.040915701538324356,<bos>,0.9971404075622559,',0.000874497287441045,<h1>,0.000584233261179179,’,0.0003319869574625045,<strong>,0.00015194919251371175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0009169257391477004
Germany→Berlin,0,pos,no_filler,15,2, the,1.6861538887023926,1.6861538887023926,Give,0.4575473368167877, the,0.43229085206985474, Give,0.03867599740624428, give,0.022118696942925453,The,0.018686765804886818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.030680350959300995
Germany→Berlin,0,pos,no_filler,15,3, city,0.6818089485168457,0.6818089485168457, city,0.8806872963905334,City,0.0722389817237854, City,0.03774192929267883,city,0.008668838068842888, town,0.00021465586905833334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004482986551010981
Germany→Berlin,0,pos,no_filler,15,4, name,1.895353078842163,1.895353078842163,Name,0.3806135356426239, name,0.339049369096756,name,0.21975596249103546, Name,0.03129436820745468,NAME,0.015281328931450844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01400543563067913
Germany→Berlin,0,pos,no_filler,15,5, only,1.2782052755355835,1.2782052755355835,only,0.5968453884124756,ONLY,0.3355107605457306,Only,0.061633266508579254, only,0.0035113675985485315, Only,0.0014810129068791866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001018204027786851
Germany→Berlin,0,pos,no_filler,15,6,",",1.4024507999420166,1.4024507999420166,name,0.8439198732376099,Name,0.03840146213769913, name,0.029401836916804314,NAME,0.020464496687054634, names,0.016419459134340286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.051392871886491776
Germany→Berlin,0,pos,no_filler,15,7, plain,0.051830291748046875,0.051830291748046875, plain,0.9953926801681519,plain,0.0023986147716641426,Plain,0.0011032844195142388, simple,0.0004271686775609851, Plain,0.00033789631561376154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00034035564749501646
Germany→Berlin,0,pos,no_filler,15,8, text,1.1695352792739868,1.1695352792739868, text,0.819725751876831,Text,0.08025284111499786,text,0.06272118538618088, texte,0.013849207200109959,TEXT,0.002089916728436947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0213610976934433
Germany→Berlin,0,pos,no_filler,15,9,.,6.9507036209106445,6.9507036209106445,name,0.11195652931928635,id,0.050219643861055374,O,0.0412825345993042,u,0.03585224971175194,a,0.034644562751054764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7260444797575474
Germany→Berlin,0,pos,no_filler,15,10, The,1.714371919631958,1.714371919631958,’,0.3980589210987091,The,0.3619103729724884,',0.22296737134456635,"
",0.006004895083606243,"",0.0015128551749512553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009545584325678647
Germany→Berlin,0,pos,no_filler,15,11, capital,2.1478142738342285,2.1478142738342285, capitale,0.5076359510421753, capital,0.2033967524766922,Capital,0.1629035621881485,"

",0.0325290821492672, Hauptstadt,0.03152649104595184,capital,0.030076133087277412, capitales,0.010362460277974606, Capital,0.0050694989040493965,"
",0.005031616427004337,’,0.0029319170862436295, столи,0.0013557842466980219, gobern,0.0007645029691047966,',0.000616982055362314,  ,0.0005371076986193657,"",0.0005061172996647656,CAPITAL,0.00027584488270804286, royaume,0.00024965728516690433, honneur,0.0002079892292385921, Kerajaan,0.000172865780768916, villes,0.00012418668484315276,0.0037254971830407158
Germany→Berlin,0,pos,no_filler,15,12, of,0.179240420460701,0.179240420460701, of,0.9838548302650452,"
",0.0034401873126626015, ,0.003114917315542698,"",0.0027847266755998135,"

",0.0011333439033478498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005671994527801871
Germany→Berlin,0,pos,no_filler,15,13, Germany,3.4343996047973633,3.4343996047973633,’,0.22640857100486755,"

",0.21712081134319305, Germany,0.1247086301445961,"
",0.11293055862188339,',0.08757928758859634,Germany,0.06801403313875198,<eos>,0.040951598435640335,  ,0.0327388197183609,",",0.009831522591412067,s,0.008414143696427345,G,0.007029570173472166,<strong>,0.004943269770592451,a,0.004524603486061096,    ,0.004091090057045221,e,0.0036973594687879086,1,0.0029199053533375263,i,0.0028758372645825148, and,0.0028240166138857603,O,0.00253099761903286,3,0.001907167723402381,0.03395820618607104
Germany→Berlin,0,pos,no_filler,15,14, is,3.102067232131958,3.102067232131958, is,0.3430328965187073,is,0.2589525878429413,a,0.08278106153011322,’,0.08260881900787354,s,0.07572432607412338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1569003090262413
Germany→Berlin,0,pos,no_filler,15,15, called,1.408708095550537,1.408708095550537, called,0.6353816390037537,called,0.27388057112693787,name,0.06474176794290543,call,0.007113825995475054, nôtre,0.0058543193154037,"
",0.004998886026442051,"

",0.001950774691067636,WithName,0.0006876225234009326, Called,0.0006664894754067063,app,0.0005550012574531138,NAME,0.0004830126999877393, named,0.00046553410356864333, name,0.0003911033854819834,Name,0.0003051137609872967, CALLED,0.00027158326702192426,Call,0.0002191730891354382,Called,0.00017156382091343403,[,0.00013876223238185048,"""",0.00012153636635048315,s,0.00011439836089266464,0.0014873215550323948
Germany→Berlin,0,pos,no_filler,16,0,<bos>,0.17256508767604828,0.17256508767604828,<h1>,0.9835528135299683,<h2>,0.004598152823746204,<strong>,0.0031140383798629045,package,0.002551512559875846,The,0.0022675839718431234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00391589873470366
Germany→Berlin,0,pos,no_filler,16,1,Give,0.0614810474216938,0.0614810474216938,<bos>,0.9953957200050354,',0.0022415004204958677,’,0.0007125480333343148,<h1>,0.00044431191054172814,<,5.351163781597279e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0011524079927767161
Germany→Berlin,0,pos,no_filler,16,2, the,0.9722920656204224,0.9722920656204224, the,0.8551677465438843,The,0.04946761578321457, a,0.037569720298051834, ,0.022072413936257362,Give,0.020051291212439537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01567121222615242
Germany→Berlin,0,pos,no_filler,16,3, city,0.4694535732269287,0.4694535732269287, city,0.9306864142417908,City,0.03242988511919975, City,0.02836223691701889,city,0.007318310439586639, cities,0.0004585325950756669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000744620687328279
Germany→Berlin,0,pos,no_filler,16,4, name,1.8632901906967163,1.8632901906967163,name,0.38284388184547424, name,0.29875797033309937,Name,0.2761826813220978, Name,0.016337888315320015, names,0.011896193027496338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01398138515651226
Germany→Berlin,0,pos,no_filler,16,5, only,1.4993994235992432,1.4993994235992432,only,0.6123984456062317,ONLY,0.27857843041419983,Only,0.08203112334012985, only,0.008460000157356262,name,0.005775868892669678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01275613158941269
Germany→Berlin,0,pos,no_filler,16,6,",",1.1505544185638428,1.1505544185638428,name,0.8809871673583984, name,0.02154269628226757,Name,0.019229447469115257, and,0.013267540372908115,NAME,0.010943159461021423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.054029989056289196
Germany→Berlin,0,pos,no_filler,16,7, plain,0.4240115284919739,0.4240115284919739, plain,0.9574024677276611,simple,0.00853691715747118, simple,0.006807107012718916,SIMPLE,0.0053386506624519825,Plain,0.005000350531190634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.016914506908506155
Germany→Berlin,0,pos,no_filler,16,8, text,2.546618938446045,2.546618938446045, text,0.5443819761276245,text,0.206563800573349,Text,0.14123202860355377, texte,0.017603779211640358,TEXT,0.0070061469450592995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08321226853877306
Germany→Berlin,0,pos,no_filler,16,9,.,6.308355808258057,6.308355808258057,O,0.06917712837457657,a,0.056749969720840454,name,0.04999319836497307,D,0.04615706950426102,i,0.04564421623945236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7322784177958965
Germany→Berlin,0,pos,no_filler,16,10, The,1.3603177070617676,1.3603177070617676,The,0.7487271428108215,',0.13347192108631134,’,0.07937704026699066,a,0.006288142409175634,i,0.004545327741652727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.027590425685048103
Germany→Berlin,0,pos,no_filler,16,11, capital,3.172576904296875,3.172576904296875, capitale,0.38321414589881897, capital,0.1747293919324875,Capital,0.11742158979177475,"

",0.07848453521728516, capitales,0.07381895929574966, Hauptstadt,0.06337948143482208,capital,0.02141910418868065,"
",0.019687559455633163, Capital,0.0077911680564284325,’,0.005679509602487087,',0.0037960438057780266,  ,0.003495355835184455, столи,0.002744127530604601,G,0.002149447798728943, vôtre,0.0017948623280972242, gobern,0.0015482851304113865, Wakil,0.001283459598198533,a,0.0011712218401953578, Kerajaan,0.0011523382272571325,1,0.0010282158618792892,0.03421119716949761
Germany→Berlin,0,pos,no_filler,16,12, of,0.7661394476890564,0.7661394476890564, of,0.9187580347061157, ,0.01792879030108452,1,0.010200661607086658,of,0.007934575900435448,a,0.005841590464115143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03933634702116251
Germany→Berlin,0,pos,no_filler,16,13, Germany,4.822102069854736,4.822102069854736, Germany,0.1325557827949524,"

",0.09772913157939911, and,0.09648789465427399,",",0.08939676731824875,"
",0.0661105066537857,Germany,0.062134817242622375,<eos>,0.0549616813659668,’,0.03904647380113602,',0.03380844369530678,  ,0.030325990170240402,e,0.029174067080020905,1,0.02427889034152031,<strong>,0.020691635087132454,a,0.019471630454063416,s,0.01742425374686718,3,0.016821986064314842,G,0.01607489213347435,<em>,0.011339940130710602,O,0.006577315274626017,i,0.006442628800868988,0.12914527161046863
Germany→Berlin,0,pos,no_filler,16,14, is,3.535010576248169,3.535010576248169,is,0.3631915748119354,a,0.2515389919281006, is,0.07591145485639572,i,0.03675377741456032,s,0.03616919368505478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23643500730395317
Germany→Berlin,0,pos,no_filler,16,15, called,1.1574902534484863,1.1574902534484863,name,0.796647310256958, called,0.13254530727863312,called,0.03164300695061684,call,0.009407061152160168,"
",0.007532434072345495,"

",0.002860391279682517,a,0.0018831354100257158,app,0.0018253400921821594,Name,0.001691317418590188, named,0.0016653086058795452, name,0.001562733668833971,<strong>,0.0015412328066304326,NAME,0.0013199152890592813,s,0.0008440411766059697,Call,0.0005092353676445782,"""",0.0004170965403318405,.,0.0002925171284005046,in,0.00025485173682682216,by,0.0002525614108890295,d,0.0002431705652270466,0.005062031792476773
Germany→Berlin,0,pos,no_filler,17,0,<bos>,0.5495173931121826,0.5495173931121826,<h1>,0.9391836524009705,<h2>,0.014527851715683937,<strong>,0.011439508758485317,The,0.009544968605041504,package,0.007222848944365978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.018081169575452805
Germany→Berlin,0,pos,no_filler,17,1,Give,0.19628651440143585,0.19628651440143585,<bos>,0.987089216709137,',0.0031001099850982428,<h1>,0.0012738341465592384,’,0.0010234266519546509,ⓧ,0.0002822462993208319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007231166207930073
Germany→Berlin,0,pos,no_filler,17,2, the,1.6245934963226318,1.6245934963226318, the,0.6818761229515076,Give,0.1819702386856079, a,0.043742213398218155, give,0.03812659531831741, ,0.012552688829600811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04173214081674814
Germany→Berlin,0,pos,no_filler,17,3, city,0.14355072379112244,0.14355072379112244, city,0.985101044178009, City,0.006992857437580824,City,0.003783583175390959,city,0.0018714560428634286, town,0.0010472418507561088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0012038173153996468
Germany→Berlin,0,pos,no_filler,17,4, name,2.2420754432678223,2.2420754432678223,Name,0.43833908438682556, name,0.24717245995998383,name,0.16551604866981506, Name,0.08456296473741531, names,0.035301823168992996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02910761907696724
Germany→Berlin,0,pos,no_filler,17,5, only,2.325589179992676,2.325589179992676,only,0.44730374217033386,ONLY,0.3546247184276581,Only,0.09429530054330826,name,0.04344635829329491, ONLY,0.004034602083265781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05629527848213911
Germany→Berlin,0,pos,no_filler,17,6,",",1.2283891439437866,1.2283891439437866,name,0.8905794024467468,Name,0.02136985771358013, name,0.012889080680906773, names,0.008414853364229202,i,0.005233943462371826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06151286233216524
Germany→Berlin,0,pos,no_filler,17,7, plain,0.44944140315055847,0.44944140315055847, plain,0.9575039744377136, simple,0.010028863325715065,simple,0.005987878888845444,plain,0.005027337931096554,SIMPLE,0.003959445282816887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.017492500133812428
Germany→Berlin,0,pos,no_filler,17,8, text,5.268373012542725,5.268373012542725, text,0.38464170694351196,Text,0.16526485979557037,text,0.102238729596138, texte,0.028576796874403954,TXT,0.01200217753648758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.30727572925388813
Germany→Berlin,0,pos,no_filler,17,9,.,6.21455717086792,6.21455717086792,name,0.20198768377304077,OK,0.06503000110387802,list,0.05927681922912598,a,0.05566561222076416,O,0.03984811156988144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5781917721033096
Germany→Berlin,0,pos,no_filler,17,10, The,1.141772747039795,1.141772747039795,The,0.8222768902778625,’,0.09574683010578156,',0.0496150441467762,"",0.0028783567249774933,i,0.0024172586854547262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.027065620059147477
Germany→Berlin,0,pos,no_filler,17,11, capital,3.3648521900177,3.3648521900177, capitale,0.35660868883132935, capital,0.2609930634498596,capital,0.08335191756486893, Hauptstadt,0.07943693548440933,Capital,0.05914054438471794, capitales,0.05528287962079048, столи,0.00786957610398531, gobern,0.005685220472514629, Capital,0.004867489915341139, Kerajaan,0.003912719897925854, royaume,0.003095815423876047, Wakil,0.0030420462135225534, patrie,0.0024182586930692196, culte,0.002066299319267273,’,0.001992554636672139, salvajes,0.0016670977929607034, voks,0.0014582291478291154, lettres,0.0012997927842661738, Schi,0.001024532481096685,"",0.001018037088215351,0.06376830069348216
Germany→Berlin,0,pos,no_filler,17,12, of,3.005920648574829,3.005920648574829, of,0.6391765475273132,"",0.07331448793411255, ,0.047275345772504807,’,0.04604099318385124, the,0.025538012385368347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16865461319684982
Germany→Berlin,0,pos,no_filler,17,13, Germany,3.789092779159546,3.789092779159546,’,0.2500740885734558, Germany,0.2169654220342636,",",0.13263677060604095,',0.11105291545391083, and,0.09449517726898193,Germany,0.02385658212006092,"

",0.010870733298361301,  ,0.01062377542257309, ,0.007044947240501642,UK,0.0063638691790401936,1,0.006320496555417776,.,0.005273629445582628,<em>,0.004957415629178286,e,0.0043213870376348495,<strong>,0.004174104891717434,<eos>,0.004029927309602499,a,0.003844580613076687, Europe,0.0034399323631078005,s,0.00307209393940866,G,0.0030566167552024126,0.09352553426288068
Germany→Berlin,0,pos,no_filler,17,14, is,5.4636712074279785,5.4636712074279785,is,0.22196388244628906, is,0.13892172276973724,a,0.1061706617474556,’,0.050591111183166504, a,0.04638686403632164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.43596575781702995
Germany→Berlin,0,pos,no_filler,17,15, called,1.886880874633789,1.886880874633789,name,0.6546518802642822, called,0.17279447615146637,called,0.08081832528114319,call,0.01940057799220085,Name,0.016515884548425674, name,0.008489787578582764,app,0.0074450671672821045,NAME,0.005453669000416994,WithName,0.004263273905962706,Call,0.004256282467395067, nôtre,0.0031087996903806925, Called,0.0017097331583499908, nazy,0.0016066114185377955, named,0.001265840488485992,"
",0.0005909468745812774,ByName,0.0005785726243630052,s,0.0004860912449657917,"""",0.00048100764979608357,a,0.00045434862840920687, CALLED,0.00044510207953862846,0.01518372178543359
Germany→Berlin,0,pos,no_filler,18,0,<bos>,0.043651506304740906,0.043651506304740906,<h1>,0.9963381290435791,<strong>,0.0013246882008388638,<h2>,0.0011246729409322143,The,0.00041740608867257833,package,0.0003620169882196933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004330867377575487
Germany→Berlin,0,pos,no_filler,18,1,Give,0.0077785006724298,0.0077785006724298,<bos>,0.9995321035385132,',0.00013385526835918427,<h1>,0.00010279181879013777,ⓧ,9.495852282270789e-05,’,2.4515944460290484e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000111774907054496
