fact_key,fact_index,prompt_id,prompt_variant,layer,pos,token,entropy,entropy_bits,top1,prob1,top2,prob2,top3,prob3,top4,prob4,top5,prob5,top6,prob6,top7,prob7,top8,prob8,top9,prob9,top10,prob10,top11,prob11,top12,prob12,top13,prob13,top14,prob14,top15,prob15,top16,prob16,top17,prob17,top18,prob18,top19,prob19,top20,prob20,rest_mass
Germany→Berlin,0,pos,no_filler,7,0,<|begin_of_text|>,16.847475051879883,16.847475051879883,�,5.573543603532016e-05,inox,5.368548590922728e-05,ji,5.335906826076098e-05,ardi,5.138948836247437e-05,ataire,4.696704854723066e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999738863472885
Germany→Berlin,0,pos,no_filler,7,1,Give,12.422804832458496,12.422804832458496,oku,0.020482629537582397,orris,0.019587896764278412,oriously,0.015101230703294277,atto,0.013112745247781277,орож,0.0083891237154603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9233263740316033
Germany→Berlin,0,pos,no_filler,7,2, the,11.66828441619873,11.66828441619873,od,0.021775666624307632,odu,0.01853667013347149, môn,0.017217954620718956, Bakan,0.014998801983892918, rolling,0.014563966542482376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9129069400951266
Germany→Berlin,0,pos,no_filler,7,3, city,11.789344787597656,11.789344787597656,htar,0.06543239206075668,idon,0.020202597603201866,isci,0.012435461394488811,град,0.011645483784377575, addCriterion,0.010745647363364697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8795384177938104
Germany→Berlin,0,pos,no_filler,7,4, name,11.449541091918945,11.449541091918945,��,0.041757386177778244,alars,0.018059881404042244,وره,0.017408961430191994,orque,0.012791445478796959,-alist,0.012299981899559498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8976823436096311
Germany→Berlin,0,pos,no_filler,7,5, only,10.23045539855957,10.23045539855957,ICES,0.10937101393938065,eru,0.03915611654520035,Pale,0.025552397593855858,锦,0.0217293668538332,:UIAlert,0.021240990608930588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7829501144587994
Germany→Berlin,0,pos,no_filler,7,6,",",11.487162590026855,11.487162590026855,/values,0.048074234277009964,_normals,0.026418862864375114,箱,0.020678343251347542,estic,0.011667598970234394,.downcase,0.008321018889546394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8848399417474866
Germany→Berlin,0,pos,no_filler,7,7, plain,10.854377746582031,10.854377746582031,owie,0.05769934505224228,.infinity,0.057330258190631866,gebn,0.024525681510567665,Mahon,0.016307193785905838,otes,0.015708595514297485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8284289259463549
Germany→Berlin,0,pos,no_filler,7,8, text,9.060799598693848,9.060799598693848,zcze,0.19583038985729218, bao,0.07558831572532654,��,0.0504283607006073,emez,0.023381711915135384,bao,0.01804240047931671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6367288213223219
Germany→Berlin,0,pos,no_filler,7,9,.,9.849259376525879,9.849259376525879,олом,0.17161677777767181,zcze,0.09282121062278748, пот,0.017812412232160568,олот,0.011016753502190113,istically,0.00957697257399559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6971558732911944
Germany→Berlin,0,pos,no_filler,7,10, The,12.552661895751953,12.552661895751953,(reinterpret,0.026963545009493828, itself,0.011042286641895771,oooooooo,0.006167530082166195,MouseListener,0.005836087744683027,ODO,0.005396212451159954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9445943380706012
Germany→Berlin,0,pos,no_filler,7,11, capital,11.782875061035156,11.782875061035156,itia,0.04975854605436325,/Common,0.018411437049508095, yourselves,0.015702934935688972,zure,0.013485030271112919,rawn,0.010960407555103302,icial,0.00941514503210783,�,0.006561256945133209,isinin,0.006536456756293774,precated,0.006390924099832773, Skywalker,0.006096506491303444,erek,0.005528395064175129, repl,0.005505497567355633,vest,0.005420401226729155,gaard,0.005363263189792633,ungeons,0.00474749319255352,thing,0.00451676407828927, Nex,0.004321780521422625,ovement,0.004307337570935488, Stap,0.004132986068725586,inium,0.004075543023645878,0.8087618933059275
Germany→Berlin,0,pos,no_filler,7,12, of,12.55943775177002,12.55943775177002,dos,0.018079349771142006,IGO,0.009860743768513203, repl,0.009186350740492344,igo,0.008849555626511574, Народ,0.00790909118950367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9461149089038372
Germany→Berlin,0,pos,no_filler,7,13, Germany,12.667386054992676,12.667386054992676,inois,0.03544445335865021,idel,0.01576436124742031,τω,0.010122237727046013,ecial,0.009080145508050919, connexion,0.009018192067742348,opak,0.00817392859607935,통,0.005538689438253641, Tarif,0.0045740604400634766,股份,0.004483605735003948,ाभ,0.0044314926490187645,俗,0.00404083076864481,ٌ,0.0038401915226131678,_mC,0.003625993151217699,raft,0.0034471843391656876,輝,0.003441455541178584,lamaz,0.003413466038182378,reh,0.003251835471019149,URLException,0.0030751959420740604,strup,0.0029802124481648207,身份,0.002913709031417966,0.8593387589789927
Germany→Berlin,0,pos,no_filler,7,14, is,11.486207962036133,11.486207962036133, Staples,0.10111884027719498,рек,0.014902104623615742,udios,0.012038125656545162,‐‐,0.010474416427314281,ifar,0.008935044519603252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8525314684957266
Germany→Berlin,0,pos,no_filler,7,15, called,11.102787971496582,11.102787971496582,bsolute,0.12030871957540512,ettings,0.019295398145914078, Bacon,0.01634770631790161,itial,0.009878206998109818,.utilities,0.009659460745751858, CGAffineTransform,0.008577809669077396,itore,0.00777564849704504,erts,0.0072025759145617485,reten,0.007036144845187664,ège,0.006649780552834272,RootElement,0.005052627995610237,inox,0.0049718040972948074, masked,0.004134521819651127, Bakan,0.00395574513822794,Jvm,0.0038484176620841026,лиш,0.0038278030697256327,DidEnter,0.0037467386573553085,leurs,0.0036596208810806274,.logged,0.0035780519247055054, componentDid,0.003485699649900198,0.7470075178425759
Germany→Berlin,0,pos,no_filler,8,0,<|begin_of_text|>,16.807273864746094,16.807273864746094,�,7.407955854432657e-05,inox,7.12131368345581e-05,uron,5.854443952557631e-05,ji,5.75677549932152e-05,ataire,5.6369390222243965e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996822257198801
Germany→Berlin,0,pos,no_filler,8,1,Give,8.383599281311035,8.383599281311035,atto,0.202837273478508,.fm,0.0822579488158226,esian,0.05064006522297859,'].$,0.04496557265520096,ija,0.023580627515912056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5957185123115778
Germany→Berlin,0,pos,no_filler,8,2, the,10.748939514160156,10.748939514160156,用的,0.05401776358485222, Dün,0.04639666527509689,ประส,0.0323437936604023,ived,0.022930853068828583, Bakan,0.015262208878993988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.829048715531826
Germany→Berlin,0,pos,no_filler,8,3, city,12.134147644042969,12.134147644042969,htar,0.03135710209608078,teg,0.026600830256938934,jeta,0.011190799064934254,รณ,0.00953767355531454,atego,0.00901607796549797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9122975170612335
Germany→Berlin,0,pos,no_filler,8,4, name,8.810932159423828,8.810932159423828,-alist,0.3217325806617737,ruba,0.01443488895893097,ember,0.010432220064103603,UIStoryboardSegue,0.010296816937625408,bero,0.009108304046094418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6339951893314719
Germany→Berlin,0,pos,no_filler,8,5, only,10.830928802490234,10.830928802490234,ICES,0.06092196702957153,gend,0.05020402744412422,atto,0.025678709149360657,blast,0.017232999205589294,ュ,0.016536768525838852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8294255286455154
Germany→Berlin,0,pos,no_filler,8,6,",",9.35716438293457,9.35716438293457,estic,0.21841450035572052,_IOC,0.018664807081222534, nackte,0.01845954917371273,gend,0.01365845836699009,uz,0.012037109583616257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7187655754387379
Germany→Berlin,0,pos,no_filler,8,7, plain,10.930768966674805,10.930768966674805,owler,0.03649365156888962,detalle,0.03611809015274048,.infinity,0.024936065077781677,щина,0.022071976214647293,ihu,0.01732376590371132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8630564510822296
Germany→Berlin,0,pos,no_filler,8,8, text,10.428275108337402,10.428275108337402,zcze,0.08580188453197479,owler,0.04282856732606888,izio,0.029416978359222412,ика,0.011927365325391293,klad,0.011013969779014587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.819011234678328
Germany→Berlin,0,pos,no_filler,8,9,.,10.403817176818848,10.403817176818848,олом,0.07736800611019135,/question,0.036144472658634186,owler,0.023013507947325706,(IDC,0.020535720512270927,uzz,0.015840305015444756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8270979877561331
Germany→Berlin,0,pos,no_filler,8,10, The,10.433928489685059,10.433928489685059,itzer,0.09575120359659195,forman,0.05042135715484619,575,0.025293726474046707,んど,0.0220827367156744,/xhtml,0.0157285388559103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7907224372029305
Germany→Berlin,0,pos,no_filler,8,11, capital,11.406427383422852,11.406427383422852,ungan,0.036651965230703354, Vest,0.02097313478589058,gaard,0.01879734732210636,──,0.018633214756846428,ancia,0.014140850864350796,onne,0.013245983049273491,fos,0.011518686078488827, �,0.010861767455935478, onDataChange,0.009714685380458832, sign,0.008425555191934109, agency,0.006544336210936308, Majesty,0.005083006806671619, ListViewItem,0.005032722372561693, Copyright,0.004979737568646669,.Shapes,0.004813485778868198,.visual,0.0045972540974617004,sworth,0.004362013190984726,aris,0.003939247224479914, maj,0.003921286202967167, Skywalker,0.0037453267723321915,0.7900183936581016
Germany→Berlin,0,pos,no_filler,8,12, of,11.226428985595703,11.226428985595703,dos,0.08962969481945038, dos,0.05802252143621445,�,0.01139797456562519,-muted,0.00934914592653513,erta,0.006984079722315073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8246165835298598
Germany→Berlin,0,pos,no_filler,8,13, Germany,12.65881633758545,12.65881633758545,ål,0.017794335260987282,股份,0.01549674104899168,erset,0.01536752562969923,raft,0.012962307780981064,opak,0.010698571801185608,覚,0.009432384744286537, connexion,0.00828078668564558,agen,0.007226372137665749,�,0.006845622323453426,텐,0.005823083687573671,inois,0.005749537609517574,551,0.00558865163475275,ाभ,0.005551409441977739,agus,0.005198243539780378, Tarif,0.004707876592874527,šti,0.0037727069575339556,iền,0.0037523116916418076,통,0.003525330452248454,astreet,0.003491077572107315,ΐ,0.003341904142871499,0.8453932192642242
Germany→Berlin,0,pos,no_filler,8,14, is,11.118453025817871,11.118453025817871, Stap,0.06866010278463364, Staples,0.0360233299434185,ha,0.02114558219909668,itat,0.014754494652152061,大会,0.014035080559551716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8453814098611474
Germany→Berlin,0,pos,no_filler,8,15, called,9.638347625732422,9.638347625732422,reten,0.27161863446235657,ICES,0.009319067932665348,/accounts,0.007626047823578119, Hutchinson,0.007459137123078108,uture,0.007413522806018591,262,0.006613580510020256,ulf,0.006578730419278145,atatype,0.0055221389047801495,ITA,0.004243964329361916,feof,0.004161465913057327, acompan,0.003795173019170761,ettings,0.0037656999193131924, downtown,0.0034573639277368784, zb,0.003447868162766099,icit,0.0034350550267845392, Mineral,0.002992190420627594, Bali,0.0028819446451961994,575,0.0027870393823832273, Minor,0.002675185212865472,imate,0.002670910209417343,0.6375352798495442
Germany→Berlin,0,pos,no_filler,9,0,<|begin_of_text|>,16.79933738708496,16.79933738708496,�,7.651076157344505e-05,inox,7.564562110928819e-05,uron,6.0823134845122695e-05,ataire,5.800363214802928e-05,ji,5.6665678130229935e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996723511721939
Germany→Berlin,0,pos,no_filler,9,1,Give,10.450447082519531,10.450447082519531,atto,0.11060213297605515,.fm,0.09037962555885315,'].$,0.03848925977945328,dale,0.024836035445332527,ay,0.010934553109109402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7247583931311965
Germany→Berlin,0,pos,no_filler,9,2, the,11.407346725463867,11.407346725463867, Dün,0.03185711055994034,ifa,0.018748058006167412,��,0.01776088774204254,оля,0.0168447382748127,uplicates,0.014541290700435638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9002479147166014
Germany→Berlin,0,pos,no_filler,9,3, city,11.48074722290039,11.48074722290039, addCriterion,0.09489380568265915,atego,0.032382603734731674,teg,0.024496037513017654,isci,0.01559006329625845,اذا,0.01297817099839449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8196593187749386
Germany→Berlin,0,pos,no_filler,9,4, name,11.15827465057373,11.15827465057373, losing,0.04946916550397873,ราย,0.03416826203465462, Coy,0.017695199698209763,ruba,0.01298123225569725, Counts,0.011621263809502125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8740648766979575
Germany→Berlin,0,pos,no_filler,9,5, only,11.259092330932617,11.259092330932617,lam,0.03593291714787483, sublic,0.025110207498073578,gili,0.02102486975491047,gend,0.019693708047270775,LinkId,0.012220686301589012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8860176112502813
Germany→Berlin,0,pos,no_filler,9,6,",",10.6385498046875,10.6385498046875,thur,0.07457268238067627, nackte,0.03510604798793793,estic,0.02331329882144928,senal,0.015233419835567474, Cindy,0.015164091251790524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8366104597225785
Germany→Berlin,0,pos,no_filler,9,7, plain,10.366292953491211,10.366292953491211,untu,0.06504129618406296,gebn,0.043945685029029846,pras,0.019415883347392082, BaseModel,0.01593715511262417,thers,0.015079213306307793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8405807670205832
Germany→Berlin,0,pos,no_filler,9,8, text,10.874143600463867,10.874143600463867,ICLE,0.023860368877649307,bos,0.01884673908352852,zcze,0.018518485128879547,/goto,0.017950698733329773,chluss,0.017690222710371017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9031334854662418
Germany→Berlin,0,pos,no_filler,9,9,.,7.945338249206543,7.945338249206543,thur,0.37177184224128723,$LANG,0.015582860447466373,isin,0.014329507015645504,ноч,0.010895389132201672,(QL,0.006579021457582712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5808413797058165
Germany→Berlin,0,pos,no_filler,9,10, The,11.531023979187012,11.531023979187012, Fors,0.028365768492221832,/logging,0.022398291155695915, Jeffrey,0.021228373050689697,raman,0.014436731114983559, anonymously,0.014230853877961636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8993399823084474
Germany→Berlin,0,pos,no_filler,9,11, capital,10.856319427490234,10.856319427490234,/Common,0.05274258553981781,fos,0.0365242101252079,.fromString,0.026835300028324127, weighted,0.01627124845981598, sign,0.012629907578229904, Consortium,0.012537549249827862,ERC,0.01204330287873745,ungan,0.011753286235034466,achable,0.011553194373846054,fung,0.01086343266069889, repl,0.009864467196166515, Stap,0.009804114699363708,sworth,0.009576765820384026,.addEdge,0.00859278067946434, -,0.007854033261537552, coll,0.007267181295901537,olest,0.006971471942961216, itself,0.004636823665350676,lek,0.004448218736797571,istol,0.004371440038084984,0.7228586855344474
Germany→Berlin,0,pos,no_filler,9,12, of,12.02082633972168,12.02082633972168,is,0.029942018911242485, Knox,0.017618631944060326,"...,",0.015107773244380951, Stap,0.013564364984631538, Nikki,0.013265913352370262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9105012975633144
Germany→Berlin,0,pos,no_filler,9,13, Germany,12.03549575805664,12.03549575805664,ubern,0.058387983590364456,aku,0.01672397181391716,�,0.013998022302985191,edException,0.012974568642675877,inois,0.010896203108131886,erval,0.010449965484440327,ål,0.009814689867198467,erset,0.007461340632289648,jk,0.005773518234491348,ürk,0.0052502048201859,askell,0.00474102096632123,_HAL,0.004471494350582361,quete,0.004322854336351156,ogle,0.004294919781386852,astreet,0.004065332002937794,ophys,0.003952791914343834,mony,0.003923362586647272, Tarif,0.003699670545756817,�,0.003580994438380003,raft,0.0035280794836580753,0.8076890110969543
Germany→Berlin,0,pos,no_filler,9,14, is,11.214192390441895,11.214192390441895, Shield,0.05696897581219673, serialVersionUID,0.03845222666859627,/fontawesome,0.023002076894044876, shield,0.012649350799620152,itag,0.010796433314681053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8581309365108609
Germany→Berlin,0,pos,no_filler,9,15, called,11.705986976623535,11.705986976623535, eng,0.053407177329063416, acompan,0.026154885068535805,feof,0.02382672019302845,upo,0.006996390409767628,if,0.006926106754690409,erts,0.006904217880219221, concentrate,0.006559369619935751,utter,0.006505897734314203, worldwide,0.0054679447785019875,an,0.005405154079198837, religious,0.005244093481451273,it,0.005134039092808962, Mej,0.004670451395213604,òng,0.0042288401164114475,-fi,0.004150635562837124, her,0.004051077179610729,eng,0.003738224972039461,heim,0.0036735963076353073,InputDialog,0.0036702416837215424,fulness,0.003651584032922983,0.8096333523280919
Germany→Berlin,0,pos,no_filler,10,0,<|begin_of_text|>,16.818618774414062,16.818618774414062,inox,6.806423334637657e-05,�,6.570656114490703e-05,ji,5.817029523313977e-05,ardi,5.690267062163912e-05,ataire,5.22157788509503e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999698940460803
Germany→Berlin,0,pos,no_filler,10,1,Give,9.993701934814453,9.993701934814453,.fm,0.15503908693790436,ija,0.04286716505885124,dale,0.034441351890563965,'].$,0.03323745355010033,tit,0.01783571019768715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.716579232364893
Germany→Berlin,0,pos,no_filler,10,2, the,10.55678939819336,10.55678939819336,��,0.055578701198101044,ーチ,0.04118364304304123,ButtonItem,0.03241116553544998,انا,0.025142377242445946,оля,0.02442087046802044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8212632425129414
Germany→Berlin,0,pos,no_filler,10,3, city,11.232145309448242,11.232145309448242,atego,0.08100571483373642, addCriterion,0.029725797474384308,htar,0.02654845640063286,imd,0.023094773292541504,토토,0.013904977589845657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8257202804088593
Germany→Berlin,0,pos,no_filler,10,4, name,11.473136901855469,11.473136901855469,ober,0.024226078763604164,/commons,0.022581489756703377, losing,0.013606599532067776,createForm,0.013380481861531734, Says,0.010427438654005527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9157779114320874
Germany→Berlin,0,pos,no_filler,10,5, only,9.627395629882812,9.627395629882812,ンバ,0.11223353445529938,illard,0.06874360144138336,uhn,0.032330963760614395,ariat,0.026860015466809273,575,0.026289600878953934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7335422839969397
Germany→Berlin,0,pos,no_filler,10,6,",",8.517797470092773,8.517797470092773,àn,0.2638080418109894,ior,0.020691832527518272,illard,0.016121363267302513,�,0.014585538767278194,ordes,0.01387256383895874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6709206597879529
Germany→Berlin,0,pos,no_filler,10,7, plain,6.596333980560303,6.596333980560303,gebn,0.4119771420955658,uent,0.04333420470356941,.PropertyType,0.028237394988536835,pras,0.02778821438550949,�,0.027266601100564003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.46139644272625446
Germany→Berlin,0,pos,no_filler,10,8, text,10.704724311828613,10.704724311828613,коп,0.046619996428489685,eme,0.021888792514801025,냥,0.017778702080249786,uent,0.01665077917277813,NEL,0.01603112742304802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8810306023806334
Germany→Berlin,0,pos,no_filler,10,9,.,8.998205184936523,8.998205184936523,OperationException,0.1348651796579361,thur,0.07471609860658646,ноч,0.03571690618991852,zcze,0.02588564343750477,جو,0.024635890498757362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7041802816092968
Germany→Berlin,0,pos,no_filler,10,10, The,10.514166831970215,10.514166831970215,cate,0.044435590505599976,ンバ,0.04134362190961838, entr,0.036059241741895676, Avatar,0.035302892327308655, Fors,0.0327458530664444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8101128004491329
Germany→Berlin,0,pos,no_filler,10,11, capital,9.862922668457031,9.862922668457031,/Common,0.10246171802282333, Consortium,0.03789854794740677, du,0.02187308482825756,_reason,0.01958659291267395,forge,0.019395878538489342,.fromString,0.019111841917037964,graf,0.018584012985229492, repl,0.01817305199801922,achable,0.01783767342567444, dem,0.017128542065620422, sign,0.014594326727092266,ERC,0.01114547811448574,stein,0.009575174190104008, prim,0.00905481819063425,inium,0.008847180753946304,StatusLabel,0.00603502569720149,ochen,0.005574432667344809, reason,0.005112075246870518, condom,0.004782419186085463, itself,0.0046440004371106625,0.628584124147892
Germany→Berlin,0,pos,no_filler,10,12, of,7.04006290435791,7.04006290435791,uz,0.462838739156723,ute,0.024168336763978004,궁,0.014595936983823776,ť,0.00991018395870924,ome,0.009462082758545876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4790247203782201
Germany→Berlin,0,pos,no_filler,10,13, Germany,11.371331214904785,11.371331214904785,opak,0.052965711802244186,(targetEntity,0.02173405885696411,astreet,0.020223064348101616,emat,0.017048750072717667, Tradable,0.013677713461220264, Rena,0.01162346638739109,emann,0.010920370928943157,orian,0.00994911603629589,raft,0.008839454501867294,бра,0.007712777238339186,izin,0.00680581433698535,olo,0.006024679634720087,odel,0.0059300255961716175,ubern,0.005709222052246332,inati,0.0055042412132024765,inois,0.005428977310657501,šti,0.005290702451020479, hala,0.005272453650832176, defaultManager,0.005271257366985083,odem,0.0047545600682497025,0.7693135826848447
Germany→Berlin,0,pos,no_filler,10,14, is,11.425193786621094,11.425193786621094,ż,0.030598098412156105,izin,0.01903706043958664,igt,0.014975200407207012,aki,0.01330043189227581, bud,0.011279752478003502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9108094563707709
Germany→Berlin,0,pos,no_filler,10,15, called,10.947770118713379,10.947770118713379,as,0.04782334342598915, eng,0.026371724903583527,an,0.01990203745663166,isin,0.01955372281372547, Distributed,0.015952635556459427,if,0.01353466883301735, dangling,0.008955190889537334,is,0.008629996329545975, Titanic,0.008438287302851677,izin,0.008065587840974331, isolate,0.008063950575888157,it,0.0070349243469536304,...,0.006683241110295057, distributed,0.006383521948009729, Hope,0.005626415368169546, W,0.005487474612891674,òi,0.005147876683622599,igor,0.005054430570453405, ,0.004971676506102085,zent,0.004598154220730066,0.7637211387045681
Germany→Berlin,0,pos,no_filler,11,0,<|begin_of_text|>,16.798404693603516,16.798404693603516,inox,7.737678242847323e-05,�,7.575000199722126e-05,uron,5.9740516007877886e-05,ataire,5.787987538496964e-05,ji,5.7663222833070904e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996715896013484
Germany→Berlin,0,pos,no_filler,11,1,Give,10.734293937683105,10.734293937683105,dale,0.1371551752090454,.fm,0.04567570239305496,afa,0.01867584139108658,ust,0.01000877283513546,'].$,0.008106441237032413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7803780669346452
Germany→Berlin,0,pos,no_filler,11,2, the,10.977185249328613,10.977185249328613,allas,0.09688333421945572,��,0.03186292573809624,ButtonItem,0.01625295914709568,оля,0.014018223620951176, Burke,0.010504703037440777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8304778542369604
Germany→Berlin,0,pos,no_filler,11,3, city,8.02034854888916,8.02034854888916,atego,0.3010539710521698, addCriterion,0.1655600368976593,肌,0.007380835711956024,htar,0.006898551248013973,/operators,0.0061471727676689625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5129594323225319
Germany→Berlin,0,pos,no_filler,11,4, name,10.518986701965332,10.518986701965332, losing,0.0542733296751976,uzzi,0.028876928612589836,ucene,0.02811683900654316,uppen,0.025942346081137657, Jeremiah,0.02476463094353676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.838025925680995
Germany→Berlin,0,pos,no_filler,11,5, only,6.732693672180176,6.732693672180176,ンバ,0.4697462320327759, promot,0.016662750393152237,cher,0.016324933618307114,uhn,0.008736307732760906,ço,0.008484689518809319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.48004508670419455
Germany→Berlin,0,pos,no_filler,11,6,",",9.54726505279541,9.54726505279541,ンバ,0.1594853401184082,àn,0.030438484624028206,ordes,0.018275346606969833,굴,0.01774042658507824,alars,0.01669280417263508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7573675978928804
Germany→Berlin,0,pos,no_filler,11,7, plain,8.347357749938965,8.347357749938965,.PropertyType,0.23123162984848022,acco,0.04606699198484421,ench,0.03624287620186806,/stretch,0.026599181815981865,dsp,0.02507522888481617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6347840912640095
Germany→Berlin,0,pos,no_filler,11,8, text,8.223335266113281,8.223335266113281,.CurrentRow,0.1283036768436432,냥,0.11524354666471481,pong,0.05898100510239601,yh,0.047712329775094986,imers,0.030411792919039726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6193476486951113
Germany→Berlin,0,pos,no_filler,11,9,.,9.642455101013184,9.642455101013184,кав,0.0923687219619751,andan,0.06384462118148804,azor,0.055249858647584915,thin,0.034198470413684845,.getSharedPreferences,0.019440263509750366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7348980642855167
Germany→Berlin,0,pos,no_filler,11,10, The,10.931326866149902,10.931326866149902,wood,0.04231631010770798,�,0.035394418984651566,λέ,0.01674024760723114,ute,0.014608764089643955,cate,0.013381410390138626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8775588488206267
Germany→Berlin,0,pos,no_filler,11,11, capital,11.188780784606934,11.188780784606934,stein,0.036856867372989655,IGO,0.01563338004052639,ERC,0.013478499837219715, repl,0.013415584340691566,achable,0.011763490736484528, sign,0.011693751439452171,graf,0.011587600223720074,_SLAVE,0.011064833961427212, Consortium,0.010870303027331829,izi,0.009668681770563126,/Common,0.009463758207857609,avored,0.009269487112760544,�,0.007261659950017929,licit,0.007129184436053038,ACHED,0.007037879433482885, dildo,0.0068414779379963875, Extension,0.006448498927056789,ceu,0.006310827098786831, Majesty,0.006083944346755743,нил,0.005817433353513479,0.7823028564453125
Germany→Berlin,0,pos,no_filler,11,12, of,6.3061203956604,6.3061203956604,uz,0.5146856904029846,oling,0.02685362659394741,abel,0.010296928696334362, Burl,0.007891857996582985,emp,0.007489032112061977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.43278286419808865
Germany→Berlin,0,pos,no_filler,11,13, Germany,12.253811836242676,12.253811836242676, defaultManager,0.03037969209253788,nest,0.014674500562250614,inois,0.011433451436460018, Tradable,0.009113350883126259,elts,0.008393259719014168,inic,0.006425921339541674,PropertyChanged,0.0063529168255627155,astreet,0.006107349880039692,ignon,0.005984781309962273,olo,0.0055202883668243885,orian,0.005076679866760969,opak,0.005044008605182171, лист,0.004861622117459774, minOccurs,0.004823328461498022,ecial,0.004514896776527166,jk,0.004510386381298304,šti,0.004374514799565077,ologi,0.004323880188167095,(targetEntity,0.004217281471937895, Baldwin,0.004204378928989172,0.8496635099872947
Germany→Berlin,0,pos,no_filler,11,14, is,10.872751235961914,10.872751235961914, determin,0.049635082483291626,mai,0.03051060065627098, fol,0.015611119568347931,acles,0.0128703024238348,oid,0.010674192570149899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8806987022981048
