prompt_id,prompt_variant,layer,p_top1_raw,top1_token_id_raw,top1_token_str_raw,p_answer_raw,answer_rank_raw,p_top1_norm,top1_token_id_norm,top1_token_str_norm,p_answer_norm,answer_rank_norm,kl_norm_vs_raw_bits,kl_raw_to_norm_bits,js_divergence,entropy_bits_norm,entropy_bits_raw,entropy_gap_bits,l1_prob_diff,topk_jaccard_raw_norm@50,topk_jaccard_consecutive@50,norm_only_semantics
pos,no_filler,9,8.756697752687614e-06,6666, attention,7.680780072405469e-06,94953,1.2939010048285127e-05,19729,aug,7.177025963756023e-06,97391,0.006033100334917853,0.006028873323827115,0.0015060358662561933,16.95956004618932,16.96825686487815,14.572065242104053,0.07201940566301346,0.25,0.2987012987012987,False
pos,no_filler,10,8.912494195101317e-06,6666, attention,7.73559349909192e-06,79788,1.6118774510687217e-05,6666, attention,6.997213858994655e-06,95213,0.012023422672662501,0.012013677436985094,0.0029974935156228434,16.95179606139877,16.968192199401425,14.564301257313502,0.10152683407068253,0.28205128205128205,0.26582278481012656,False
pos,no_filler,11,8.832067578623537e-06,6666, attention,7.737965461274143e-06,78483,1.476785200793529e-05,19729,aug,7.246025688800728e-06,89001,0.008284099963386332,0.008286843624113378,0.0020681214399988134,16.95587411401603,16.968139916675565,14.568379309930762,0.08438815176486969,0.42857142857142855,0.35135135135135137,False
pos,no_filler,12,8.988973604573403e-06,88706, Elk,7.705808457103558e-06,83031,1.4733025636815e-05,19729,aug,7.3628789323265664e-06,83317,0.007791749911556528,0.007791946751074899,0.0019454426377648725,16.95595253810482,16.96795555127384,14.568457734019553,0.0819496288895607,0.4084507042253521,0.2987012987012987,False
pos,no_filler,13,9.174004844680894e-06,65090, Hos,7.63793559599435e-06,92523,1.5163992429734208e-05,19729,aug,7.237715635710629e-06,88378,0.007736174658460333,0.0077446602555816145,0.001932962222926699,16.955067859348784,16.967764306566078,14.567573055263516,0.08175237476825714,0.5151515151515151,0.2987012987012987,False
pos,no_filler,14,9.44035764405271e-06,1348,fore,7.489391464332584e-06,107704,1.5921779777272604e-05,1348,fore,6.683582796540577e-06,104646,0.010987567807479654,0.01099521364556352,0.0027418083865610116,16.949850593652208,16.967450610210907,14.56235578956694,0.09733815491199493,0.4925373134328358,0.3333333333333333,False
pos,no_filler,15,9.778646926861256e-06,1348,fore,7.628003913850989e-06,88336,1.6497298929607496e-05,1348,fore,7.3164328568964265e-06,82341,0.008729034532734707,0.008745822323603498,0.002180199460048029,16.95246748166774,16.967281379282458,14.564972677582471,0.08678310364484787,0.35135135135135137,0.3698630136986301,False
pos,no_filler,16,9.884491191769484e-06,37582, Mast,7.859079232730437e-06,54311,1.5503204849665053e-05,9947, Aff,8.142966180457734e-06,46080,0.009087327467253102,0.00910846117909233,0.0022702180178951693,16.951314509976353,16.967086006991078,14.563819705891085,0.0885837972164154,0.3698630136986301,0.3888888888888889,False
pos,no_filler,17,1.0256267160002608e-05,37582, Mast,7.787050890328828e-06,64074,1.729492942104116e-05,26567,uther,8.282253475044854e-06,42219,0.011284992319737213,0.011307093433987545,0.0028186727908942597,16.947258471138404,16.966748920995386,14.559763667053137,0.09877734631299973,0.3888888888888889,0.35135135135135137,False
pos,no_filler,18,1.0378613296779804e-05,22388, slic,7.957683010317851e-06,45190,1.8640186681295745e-05,96212,rawer,8.771753527980763e-06,29884,0.012917971620522961,0.012943502982489329,0.0032241431362069776,16.9430318255108,16.966113273117795,14.555537021425533,0.10563618689775467,0.4084507042253521,0.3157894736842105,False
pos,no_filler,19,1.0821685464179609e-05,22388, slic,8.029163836908992e-06,40338,1.7146681784652174e-05,22388, slic,8.764065569266677e-06,28150,0.009002758357727465,0.00902392700354265,0.0022490517234052903,16.94711400571168,16.965476249379,14.559619201626411,0.08827322721481323,0.47058823529411764,0.3157894736842105,False
pos,no_filler,20,1.0819742783496622e-05,16960,iga,8.215723937610164e-06,27416,1.7571232092450373e-05,16284,zed,9.23924471862847e-06,18803,0.009243166590380625,0.00925813109642738,0.0023081063501212105,16.945259344804775,16.965042853098826,14.557764540719507,0.08940492570400238,0.3888888888888889,0.26582278481012656,False
pos,no_filler,21,1.1073597306676675e-05,16284,zed,7.94593506725505e-06,48951,2.147538907593116e-05,16284,zed,8.583182534493972e-06,36173,0.013449688232412372,0.013446314416503648,0.003353074868209422,16.937478849679742,16.9646190878471,14.549984045594474,0.10788722336292267,0.4492753623188406,0.26582278481012656,False
pos,no_filler,22,1.1236842510697898e-05,16284,zed,7.92603623267496e-06,51463,2.019235944317188e-05,16284,zed,8.382329724554438e-06,40940,0.01121238742516945,0.01120400461455435,0.002796168004474643,16.938659338595265,16.963849981432443,14.551164534509997,0.09846952557563782,0.639344262295082,0.20481927710843373,False
pos,no_filler,23,1.1317136340949219e-05,67523,stre,7.793250915710814e-06,61772,1.9929992049583234e-05,16284,zed,8.073800017882604e-06,49787,0.01195449659448585,0.01194498649133892,0.0029809277570435446,16.93684045007974,16.96350876785313,14.549345645994471,0.10165435075759888,0.5151515151515151,0.26582278481012656,False
pos,no_filler,24,1.2261999472684693e-05,69839, �,8.53601250128122e-06,18291,1.6449706890853122e-05,16284,zed,9.433393643121235e-06,12498,0.004548039550018718,0.004556090487862234,0.001137699749553917,16.950535772533247,16.962822213110886,14.563040968447979,0.06260058283805847,0.47058823529411764,0.4084507042253521,False
pos,no_filler,25,1.2577458619489335e-05,67523,stre,8.717167474969756e-06,13058,2.1457388356793672e-05,87558, McCart,9.84873895504279e-06,13182,0.009660828473422645,0.00965086893123889,0.0024091014823223204,16.938587793812506,16.962472744364334,14.551092989727238,0.09130986779928207,0.5384615384615384,0.4084507042253521,False
pos,no_filler,26,1.2269440958334599e-05,67523,stre,9.048834726854693e-06,6473,1.995479397010058e-05,67523,stre,1.0654721336322837e-05,6325,0.009123020585379435,0.00911886277043338,0.002276643938025381,16.93888773155561,16.96228287551778,14.551392927470342,0.0887589082121849,0.6949152542372882,0.35135135135135137,False
pos,no_filler,27,1.2252896340214647e-05,87558, McCart,9.133293133345433e-06,5987,1.9139706637361087e-05,87558, McCart,1.0894821571127977e-05,5525,0.01018127820625885,0.010190407394706408,0.0025414378493901608,16.937601301327156,16.961890755073814,14.550106497241888,0.09377218782901764,0.4084507042253521,0.3888888888888889,False
pos,no_filler,28,1.233935199707048e-05,688,vent,9.634099114919081e-06,1700,2.1234491214272566e-05,55039,ieri,1.2390359188430011e-05,1934,0.012532710328373373,0.012524291240167854,0.003124774617261343,16.93273212851593,16.962014582582434,14.545237324430662,0.10411826521158218,0.5384615384615384,0.3333333333333333,False
pos,no_filler,29,1.2548153790703509e-05,70577, quits,8.822114978102036e-06,12772,2.1619160179398023e-05,69839, �,1.0125951121153776e-05,12615,0.011887213756793616,0.01188696921896192,0.0029656307064179735,16.932401921826273,16.961259234779845,14.544907117741005,0.10135192424058914,0.42857142857142855,0.3698630136986301,False
pos,no_filler,30,1.2947982213518117e-05,82933, autogenerated,9.176888852380216e-06,6987,2.0674166080425493e-05,82933, autogenerated,1.0852649211301468e-05,5370,0.008260512139736161,0.008261779839979043,0.0020618954664954107,16.93897303495044,16.960615331735013,14.551478230865172,0.08437304198741913,0.5151515151515151,0.4084507042253521,False
pos,no_filler,31,1.3348063475859817e-05,6063, German,1.0620538887451403e-05,404,2.4249155103461817e-05,6063, German,1.506892658653669e-05,394,0.014498936918338388,0.014499708153038351,0.0036151760922207275,16.925836312146934,16.95973753228501,14.538341508061666,0.11186255514621735,0.42857142857142855,0.3698630136986301,False
pos,no_filler,32,1.35542250063736e-05,70577, quits,1.0176255273108836e-05,1125,1.8775657736114226e-05,70577, quits,1.248286571353674e-05,968,0.006264238299605168,0.006268750828768627,0.0015652395502012552,16.94074514418493,16.959660484057423,14.553250340099662,0.07354362308979034,0.5625,0.35135135135135137,False
pos,no_filler,33,1.4181156984705012e-05,70577, quits,1.0377599210187327e-05,820,2.4658853362780064e-05,70577, quits,1.4171334441925865e-05,736,0.01316048865607088,0.013160977731734271,0.003281385646896058,16.926240815341764,16.959225711916044,14.538746011256496,0.10656222701072693,0.5873015873015873,0.47058823529411764,False
pos,no_filler,34,1.4513016139972024e-05,70577, quits,1.146380054706242e-05,109,2.2688518583890982e-05,70577, quits,1.6034346117521636e-05,113,0.010263176882045505,0.010281497737013003,0.0025623475974941093,16.931154015711613,16.95861345367897,14.543659211626345,0.09404217451810837,0.4925373134328358,0.4084507042253521,False
pos,no_filler,35,1.3696194400836248e-05,2785,ling,1.0766106242954265e-05,492,2.2713004000252113e-05,55039,ieri,1.423242883902276e-05,624,0.011018709431623192,0.011032861722728956,0.002751439415009329,16.9278822177616,16.95821858151259,14.540387413676331,0.09750130772590637,0.5625,0.3698630136986301,False
pos,no_filler,36,1.3813937584927771e-05,70577, quits,1.0812579603225458e-05,498,2.0092165868845768e-05,55039,ieri,1.3262127140478697e-05,513,0.006115580123958397,0.006131041767355302,0.0015286646850856361,16.938699238570265,16.957837467958278,14.551204434484998,0.07252882421016693,0.4925373134328358,0.3698630136986301,False
pos,no_filler,37,1.5439312846865505e-05,24277, Kon,1.0706421562645119e-05,788,2.4142662368831225e-05,2785,ling,1.3402192962530535e-05,797,0.008019673278648614,0.008044701456999762,0.0020048409778548075,16.932235442620236,16.956824834109998,14.544740638534968,0.08306746184825897,0.6129032258064516,0.35135135135135137,False
pos,no_filler,38,2.1239087800495327e-05,6063, German,1.894936758617405e-05,3,3.564576036296785e-05,6063, German,2.9641434593941085e-05,3,0.007249386498687143,0.00727131898932276,0.0018131066066006472,16.931433315536612,16.95474865954878,14.543938511451344,0.07888136804103851,0.5151515151515151,0.42857142857142855,False
pos,no_filler,39,2.317366852366831e-05,6063, German,2.0197192498017102e-05,2,3.701877358253114e-05,6063, German,3.0328215871122666e-05,2,0.006303712348821561,0.0063215844365594655,0.0015761303851575038,16.931920370403855,16.953326019060846,14.544425566318587,0.0734831839799881,0.5151515151515151,0.5873015873015873,False
pos,no_filler,40,2.3785358280292712e-05,6063, German,2.132483132299967e-05,2,3.175804886268452e-05,6063, German,2.805654912663158e-05,2,0.003575524685895631,0.0035807342150601454,0.0008942195523780345,16.93514814079525,16.949942776353073,14.547653336709981,0.05531856417655945,0.5625,0.5625,False
pos,no_filler,41,2.4749473595875315e-05,6063, German,2.3774544388288632e-05,2,3.0802966648479924e-05,6063, German,2.9605480449390598e-05,2,0.004403888193173953,0.004408806829807906,0.0011001325831717353,16.933243948884897,16.9476560950272,14.545749144799629,0.06130749732255936,0.5151515151515151,0.639344262295082,False
pos,no_filler,42,2.8122547519160435e-05,20437, Berlin,2.8122547519160435e-05,1,2.6017985874204896e-05,20437, Berlin,2.6017985874204896e-05,1,0.0030836099651508227,0.0030768586383936127,0.0007693666139962236,16.9417357642539,16.94289011180649,14.554240960168631,0.051353324204683304,0.5625,0.639344262295082,False
pos,no_filler,43,2.845534254447557e-05,20437, Berlin,2.845534254447557e-05,1,2.7318199499859475e-05,20437, Berlin,2.7318199499859475e-05,1,0.003363973596900623,0.0033655829111199267,0.0008409427617551994,16.937646704746985,16.940230572093547,14.550151900661717,0.05357574298977852,0.4084507042253521,0.7241379310344828,False
pos,no_filler,44,2.7985503038507886e-05,20437, Berlin,2.7985503038507886e-05,1,3.513762203510851e-05,36332, Tier,3.469953662715852e-05,2,0.004494433699817072,0.00449525599186651,0.001123323116821306,16.922717234790884,16.938206680258194,14.535222430705616,0.061947427690029144,0.5625,0.6129032258064516,False
pos,no_filler,45,3.1619565561413765e-05,20437, Berlin,3.1619565561413765e-05,1,2.6188226911472157e-05,20437, Berlin,2.6188226911472157e-05,1,0.004837361731179673,0.004831018863218262,0.0012073428979726168,16.93725871188664,16.935424688897836,14.54976390780137,0.06445873528718948,0.3888888888888889,0.6129032258064516,False
pos,no_filler,46,3.7257112126098946e-05,20437, Berlin,3.7257112126098946e-05,1,1.854841502790805e-05,330," """,1.704982787487097e-05,2,0.012473760587561224,0.012486180959628224,0.0031116938586873205,16.95384196701343,16.930845822801267,14.566347162928164,0.10373152047395706,0.25,0.6129032258064516,False
pos,no_filler,47,4.183753117104061e-05,20437, Berlin,4.183753117104061e-05,1,3.167306931572966e-05,20437, Berlin,3.167306931572966e-05,1,0.004094061783548218,0.004080701217262929,0.0010204485199185554,16.93781318395302,16.929963895767642,14.55031837986775,0.059337154030799866,0.4925373134328358,0.47058823529411764,False
pos,no_filler,48,4.4584678107639775e-05,20437, Berlin,4.4584678107639775e-05,1,3.2226264011114836e-05,20437, Berlin,3.2226264011114836e-05,1,0.004218364259881003,0.004207800427093924,0.0010521185204484347,16.937535259989225,16.928345882988324,14.550040455903957,0.06031251326203346,0.5384615384615384,0.7241379310344828,False
pos,no_filler,49,5.2800882258452475e-05,20437, Berlin,5.2800882258452475e-05,1,3.572248897398822e-05,20437, Berlin,3.572248897398822e-05,1,0.005047593726678708,0.005034175049068029,0.0012586520911828341,16.935350392392664,16.92384406511934,14.547855588307396,0.06592179089784622,0.5873015873015873,0.6949152542372882,False
pos,no_filler,50,6.150065019028261e-05,20437, Berlin,6.150065019028261e-05,1,2.9537257432821207e-05,20437, Berlin,2.9537257432821207e-05,1,0.009196050733923744,0.00919070449198794,0.0022939567462443656,16.9421939260358,16.91978389869777,14.55469912195053,0.08912898600101471,0.4925373134328358,0.7543859649122807,False
pos,no_filler,51,7.174499478423968e-05,20437, Berlin,7.174499478423968e-05,1,3.626017496571876e-05,20437, Berlin,3.626017496571876e-05,1,0.007674921290656746,0.007673045604870773,0.0019155230309725834,16.938587793812506,16.916495590413273,14.551092989727238,0.08132965117692947,0.5151515151515151,0.7543859649122807,False
pos,no_filler,52,7.647182064829394e-05,20437, Berlin,7.647182064829394e-05,1,5.676907312590629e-05,20437, Berlin,5.676907312590629e-05,1,0.005455850980308899,0.005431219168223411,0.0013598537621191962,16.91967245394001,16.911572759014977,14.532177649854741,0.06834001839160919,0.5151515151515151,0.6666666666666666,False
pos,no_filler,53,8.690018876222894e-05,20437, Berlin,8.690018876222894e-05,1,4.386941873235628e-05,20437, Berlin,4.386941873235628e-05,1,0.00793868960430913,0.007929798907428199,0.001979949092395432,16.932002922076272,16.909950618652037,14.544508117991004,0.08262176066637039,0.5151515151515151,0.7543859649122807,False
pos,no_filler,54,0.00012519501615315676,20437, Berlin,0.00012519501615315676,1,3.5655146348290145e-05,20437, Berlin,3.5655146348290145e-05,1,0.014849375754531638,0.014922839218739254,0.003708216858867625,16.942060467498727,16.90494385972012,14.55456566341346,0.11290297657251358,0.4084507042253521,0.6949152542372882,False
pos,no_filler,55,0.0001432444987585768,20437, Berlin,0.0001432444987585768,1,3.909752922481857e-05,20437, Berlin,3.909752922481857e-05,1,0.013455737184710687,0.013572618206574403,0.003367958421484969,16.94169999186252,16.90256637155459,14.554205187777253,0.1073218360543251,0.5151515151515151,0.5873015873015873,False
pos,no_filler,56,0.0001734098477754742,20437, Berlin,0.0001734098477754742,1,9.01221574167721e-05,20437, Berlin,9.01221574167721e-05,1,0.009767108377198021,0.009747550725120216,0.0024326945964544284,16.917143621041724,16.89404291137783,14.529648816956456,0.09131503850221634,0.6129032258064516,0.4925373134328358,False
pos,no_filler,57,0.0002483286370988935,20437, Berlin,0.0002483286370988935,1,6.665686669293791e-05,20437, Berlin,6.665686669293791e-05,1,0.015610351958093472,0.01573171259056638,0.003901300303015394,16.931064584733164,16.88902376969505,14.543569780647896,0.11527405679225922,0.5873015873015873,0.5151515151515151,False
pos,no_filler,58,0.0002844992559403181,20437, Berlin,0.0002844992559403181,1,5.265594882075675e-05,20437, Berlin,5.265594882075675e-05,1,0.021602899321383658,0.021911043861609254,0.005406685272041686,16.9388657177763,16.88302776655537,14.55137091369103,0.1354539692401886,0.5873015873015873,0.6949152542372882,False
pos,no_filler,59,0.00031643788679502904,20437, Berlin,0.00031643788679502904,1,4.7340963647002354e-05,20437, Berlin,4.7340963647002354e-05,1,0.024795394458747535,0.02528522792069401,0.006214084866758146,16.943001556564248,16.880516819852772,14.55550675247898,0.14478734135627747,0.5873015873015873,0.7241379310344828,False
pos,no_filler,60,0.0003751000913325697,20437, Berlin,0.0003751000913325697,1,0.00011879409430548549,20437, Berlin,0.00011879409430548549,1,0.01456114761144463,0.014669765404380173,0.003639264916112622,16.918095716996902,16.87381499991395,14.530600912911634,0.11110180616378784,0.7241379310344828,0.5873015873015873,False
pos,no_filler,61,0.0003781344275921583,20437, Berlin,0.0003781344275921583,1,5.5356133088935167e-05,20437, Berlin,5.5356133088935167e-05,1,0.030080913082653957,0.030664243300404646,0.007529191186821637,16.93743619798233,16.862344445032004,14.549941393897061,0.159772127866745,0.7241379310344828,0.7241379310344828,False
pos,no_filler,62,0.00037619887734763324,20437, Berlin,0.00037619887734763324,1,2.7532178137334995e-05,20437, Berlin,2.7532178137334995e-05,1,0.04971855590371262,0.051065233804546806,0.012429014195204317,16.95096091364618,16.85563574578715,14.563466109560913,0.20556388795375824,0.3888888888888889,0.47058823529411764,False
pos,no_filler,63,0.00029386451933532953,20437, Berlin,0.00029386451933532953,1,3.65329506166745e-05,20437, Berlin,3.65329506166745e-05,1,0.04228398238305834,0.04302993563334442,0.010556668970682652,16.944294866098737,16.848975201684535,14.556800062013469,0.19002561271190643,0.5625,0.5151515151515151,False
pos,no_filler,64,0.00025511853164061904,20437, Berlin,0.00025511853164061904,1,5.593771129497327e-05,20437, Berlin,5.593771129497327e-05,1,0.029008112178860953,0.029276827009147334,0.0072373319256568425,16.92377802378141,16.848574826073325,14.536283219696141,0.15762650966644287,0.6129032258064516,0.7857142857142857,False
pos,no_filler,65,0.00024683194351382554,20437, Berlin,0.00024683194351382554,1,3.10959730995819e-05,330," """,3.080387250520289e-05,2,0.04100367366208368,0.04172750026944468,0.010243854698401791,16.935858085178012,16.84043110358967,14.548363281092744,0.18725010752677917,0.3698630136986301,0.2987012987012987,False
pos,no_filler,66,0.0002717212191782892,20437, Berlin,0.0002717212191782892,1,3.423449015826918e-05,20437, Berlin,3.423449015826918e-05,1,0.046286631356829595,0.04705194877871125,0.011544503390973513,16.93982882062113,16.834750172666368,14.552334016535863,0.19898274540901184,0.5151515151515151,0.4492753623188406,False
pos,no_filler,67,0.0002711032866500318,20437, Berlin,0.0002711032866500318,1,5.3414150897879153e-05,20437, Berlin,5.3414150897879153e-05,1,0.040198716926407065,0.04063851687309706,0.010010404037325431,16.92667283576073,16.825668112839605,14.539178031675462,0.1850673258304596,0.6129032258064516,0.47058823529411764,False
pos,no_filler,68,0.00028373065288178623,20437, Berlin,0.00028373065288178623,1,5.790924478787929e-05,20437, Berlin,5.790924478787929e-05,1,0.04013486836727424,0.040623535571869554,0.010000414263816329,16.920608039560705,16.819108006605095,14.533113235475437,0.18498122692108154,0.5625,0.7857142857142857,False
pos,no_filler,69,0.00031224670237861574,20437, Berlin,0.00031224670237861574,1,4.866649032919668e-05,20437, Berlin,4.866649032919668e-05,1,0.04801607277053248,0.04882237580789788,0.011969685484147402,16.930126247390056,16.81143070107058,14.542631443304789,0.20235377550125122,0.6129032258064516,0.8181818181818182,False
pos,no_filler,70,0.00032891714363358915,20437, Berlin,0.00032891714363358915,1,5.078142567072064e-05,20437, Berlin,5.078142567072064e-05,1,0.04623662740109123,0.04709521853877677,0.011542780877235967,16.924258199342617,16.80129885914295,14.53676339525735,0.19886289536952972,0.7857142857142857,0.7543859649122807,False
pos,no_filler,71,0.0003544985083863139,20437, Berlin,0.0003544985083863139,1,5.2628445700975135e-05,20437, Berlin,5.2628445700975135e-05,1,0.060291608573215257,0.061682534385441745,0.015035737767343928,16.92055575683484,16.771563746739375,14.533060952749572,0.22659693658351898,0.5384615384615384,0.7241379310344828,False
pos,no_filler,72,0.00037847706698812544,20437, Berlin,0.00037847706698812544,1,5.431717727333307e-05,20437, Berlin,5.431717727333307e-05,1,0.06677883715942312,0.06874942512192486,0.016674031735125674,16.920550253390015,16.756590249224654,14.533055449304747,0.23818737268447876,0.5384615384615384,0.7241379310344828,False
pos,no_filler,73,0.0004845105577260256,20437, Berlin,0.0004845105577260256,1,5.699236135114916e-05,20437, Berlin,5.699236135114916e-05,1,0.08164747900169476,0.08484222872412231,0.020401443302215133,16.916297466399477,16.72566501687711,14.52880266231421,0.26301926374435425,0.5873015873015873,0.8518518518518519,False
pos,no_filler,74,0.001219562254846096,20437, Berlin,0.001219562254846096,1,7.891253335401416e-05,20437, Berlin,7.891253335401416e-05,1,0.11544007597237822,0.12455342589268278,0.028999826108486962,16.914434550325332,16.652949376231106,14.526939746240064,0.3108925223350525,0.639344262295082,0.6949152542372882,False
pos,no_filler,75,0.0015489795478060842,20437, Berlin,0.0015489795478060842,1,8.164206519722939e-05,20437, Berlin,8.164206519722939e-05,1,0.12792536074116173,0.14252986947845514,0.032386610583976336,16.91329396138481,16.611347460917994,14.525799157299542,0.32548290491104126,0.6949152542372882,0.7857142857142857,False
pos,no_filler,76,0.004021989181637764,20437, Berlin,0.004021989181637764,1,9.290875459555537e-05,20437, Berlin,9.290875459555537e-05,1,0.20565431715764634,0.24315089910550428,0.05212466843169307,16.919724736665874,16.467836881870827,14.532229932580606,0.4120503067970276,0.5151515151515151,0.6949152542372882,False
pos,no_filler,77,0.008653069846332073,20437, Berlin,0.008653069846332073,1,0.00010987237328663468,20437, Berlin,0.00010987237328663468,1,0.3170275516318188,0.4190286775385479,0.08117779975664627,16.9118561864236,16.178816597442857,14.52436138233833,0.5104923248291016,0.5873015873015873,0.6666666666666666,False
pos,no_filler,78,0.01724763587117195,20437, Berlin,0.01724763587117195,1,9.970138489734381e-05,20437, Berlin,9.970138489734381e-05,1,0.5273284745526451,0.8376839807420726,0.1362819869976699,16.916701969594307,15.579642800448902,14.529207165509039,0.6583356857299805,0.639344262295082,0.6949152542372882,False
pos,no_filler,79,0.013783992268145084,330," """,0.012239187955856323,2,4.062223888467997e-05,20437, Berlin,4.062223888467997e-05,1,0.715025868155392,1.1356743642910914,0.1770044582766772,16.943675728555633,15.410468282309381,14.556180924470365,0.7614425420761108,0.47058823529411764,0.4492753623188406,True
pos,no_filler,80,0.2716350853443146,20437, Berlin,0.2716350853443146,1,0.7115849852561951,20437, Berlin,0.7115849852561951,1,0.7509479704324323,1.1350609021754636,0.19879183855062937,2.4389344709930327,7.832692547500929,0.05143966690776436,0.8819458484649658,0.7543859649122807,0.2987012987012987,False
ctl,orig,0,8.097964382614009e-06,10969,apon,7.72072235122323e-06,116107,9.172249519906472e-06,54826, winding,7.87160752224736e-06,46165,0.0005976704049410775,0.0005979421509655854,0.00014909671881008473,16.96805323741953,16.968624219820395,14.547460888123666,0.022680053487420082,0.010101010101010102,,False
ctl,orig,1,8.176260962500237e-06,10969,apon,7.731462574156467e-06,105092,1.3190950994612649e-05,58871,cepts,8.174120011972263e-06,39082,0.007640118988917305,0.007625340573473242,0.0019052614274630703,16.960081497586735,16.96859807845746,14.539489148290873,0.08100856840610504,0.07526881720430108,0.0,False
ctl,orig,2,8.196621820388827e-06,16080,uni,7.70866699895123e-06,111358,1.1950594853260554e-05,116391,улю,7.885339073254727e-06,54484,0.004500642878139727,0.004491356486800365,0.0011235257506770344,16.963356047259165,16.96859945431867,14.542763697963302,0.06207738444209099,0.06382978723404255,0.17647058823529413,False
ctl,orig,3,8.301631169160828e-06,5700,alls,7.69530379329808e-06,111666,1.2395427802402992e-05,39068,zier,7.514796834584558e-06,82584,0.004931172556863881,0.004929276380957396,0.001230941428550516,16.9625456650083,16.968567809510912,14.541953315712437,0.0651627779006958,0.25,0.07526881720430108,False
ctl,orig,4,8.336774044437334e-06,5700,alls,7.699957677687053e-06,104024,1.4645190276496578e-05,5700,alls,7.334670954151079e-06,87670,0.00813835340027409,0.008129339090862853,0.0020311803559669773,16.95862308470742,16.968521030229876,14.538030735411557,0.08357533812522888,0.14942528735632185,0.17647058823529413,False
ctl,orig,5,8.400568731303792e-06,80071, �,7.663137694180477e-06,112133,1.5180959053395782e-05,5700,alls,7.183281468314817e-06,93403,0.009203168531524883,0.00919770136428769,0.0022964398297421005,16.957216954553964,16.968499016450565,14.536624605258101,0.08886580914258957,0.21951219512195122,0.35135135135135137,False
ctl,orig,6,8.445739695162047e-06,28678, backs,7.614493370056152e-06,118243,1.4739714060851838e-05,5700,alls,6.779479463148164e-06,108599,0.009804655683278969,0.009797605738208053,0.0024447059218943015,16.956120393172064,16.968457740614358,14.535528043876202,0.09170818328857422,0.2987012987012987,0.3698630136986301,False
ctl,orig,7,8.465907740173861e-06,124209, поба,7.637701855855994e-06,112143,1.5573408745694906e-05,80306,NodeId,7.2497523433412425e-06,86194,0.012298920068742282,0.012286557472097058,0.003066372903197013,16.953383805231535,16.96843022339022,14.532791455935673,0.10268259793519974,0.14942528735632185,0.3698630136986301,False
ctl,orig,8,8.64697176439222e-06,8843,inds,7.593487680424005e-06,116469,1.3617102013085969e-05,8843,inds,7.051831289572874e-06,103127,0.006469776377988662,0.0064680478179860446,0.0016149361541319225,16.95940319801173,16.96837656480315,14.538810848715869,0.07454987615346909,0.3333333333333333,0.19047619047619047,False
ctl,orig,9,8.795516805548687e-06,8843,inds,7.69426696933806e-06,92289,1.3480964298651088e-05,24235,lia,7.457986157533014e-06,81590,0.005966250141081694,0.005966239392166016,0.0014902154777985046,16.959718270228112,16.968281630379874,14.53912592093225,0.07175002992153168,0.35135135135135137,0.35135135135135137,False
ctl,orig,10,8.85026474861661e-06,8843,inds,7.7006488936604e-06,88167,1.6207668522838503e-05,8843,inds,7.260668098751921e-06,84599,0.011414648427885334,0.011405227003292755,0.00284716858623861,16.952464729945323,16.96819495112384,14.53187238064946,0.09909939020872116,0.42857142857142855,0.25,False
ctl,orig,11,9.01864859770285e-06,8843,inds,7.84930853114929e-06,51251,1.4724067114002537e-05,8843,inds,8.004669325600844e-06,50336,0.007967306576882579,0.007966829593749327,0.001988926368433121,16.956033713916028,16.968076627060046,14.535441364620166,0.08285167068243027,0.4492753623188406,0.4084507042253521,False
ctl,orig,12,9.215867066814099e-06,7792,lik,7.755120350338984e-06,71480,1.4534424735757057e-05,24235,lia,7.828122761566192e-06,59247,0.007165043116390764,0.007166433757356724,0.001788542479093575,16.956369424050514,16.967835851348838,14.535777074754652,0.07870949059724808,0.42857142857142855,0.35135135135135137,False
ctl,orig,13,9.46899217524333e-06,90774,xes,7.5122648013348226e-06,105730,1.4350254787132144e-05,7792,lik,7.226759407785721e-06,88699,0.006996862894449374,0.007004683402413023,0.0017482143109602251,16.955209573053093,16.967502892936768,14.53461722375723,0.07778945565223694,0.5384615384615384,0.2987012987012987,False
ctl,orig,14,9.790795047592837e-06,60086,ouns,7.644449397048447e-06,84555,1.6934514860622585e-05,100229,idders,7.58574424253311e-06,69315,0.009605039585627332,0.00962005716444525,0.0023980851033899775,16.95039681055135,16.967068120795386,14.529804461255488,0.09113886952400208,0.3157894736842105,0.3157894736842105,False
ctl,orig,15,1.0081275831907988e-05,38071,/plain,8.246945981227327e-06,16766,1.5181734852376394e-05,65815, Kok,9.143489478447009e-06,15170,0.007102325880633153,0.0071226561110253805,0.0017755432611220858,16.953242091527223,16.96672140377125,14.53264974223136,0.0782930925488472,0.3698630136986301,0.2987012987012987,False
ctl,orig,16,1.0532654414419085e-05,38071,/plain,8.14575469121337e-06,27453,1.5571049516438507e-05,38071,/plain,8.882277143129613e-06,21740,0.006881053405117401,0.006896075686585929,0.0017200637405561565,16.952236336984978,16.966193073067796,14.531643987689115,0.0770472064614296,0.4084507042253521,0.2987012987012987,False
ctl,orig,17,1.053538653650321e-05,60086,ouns,8.547752258891705e-06,7831,1.686434006842319e-05,10184, nut,9.968776794266887e-06,7709,0.009284762206829146,0.00931093245747118,0.002320856915441721,16.94804683960996,16.96597018355228,14.5274544903141,0.0896071195602417,0.4084507042253521,0.3157894736842105,False
