fact_key,fact_index,prompt_id,prompt_variant,layer,lens,p_top1,top1_token_id,top1_token_str,p_answer,answer_rank,kl_norm_vs_raw_bits
Japan→Tokyo,3,pos,no_filler,28,norm,0.0006719112861901522,96149, «**,0.00014415739860851318,5,0.20144732054790304
Japan→Tokyo,3,pos,no_filler,28,raw,1.8645527234184556e-05,96149, «**,1.3213232705311384e-05,57,0.20144732054790304
Japan→Tokyo,3,pos,no_filler,29,norm,0.0007462942157872021,96149, «**,0.00011122712021460757,14,0.19349664858984084
Japan→Tokyo,3,pos,no_filler,29,raw,1.9398310541873798e-05,96149, «**,1.4108799405221362e-05,20,0.19349664858984084
Japan→Tokyo,3,pos,no_filler,30,norm,0.0005459391395561397,96149, «**,0.0004222057468723506,2,0.1917748012850651
Japan→Tokyo,3,pos,no_filler,30,raw,1.8595039364299737e-05,96149, «**,1.8260749129694887e-05,2,0.1917748012850651
Japan→Tokyo,3,pos,no_filler,31,norm,0.00044156279182061553,23286, Tokyo,0.00044156279182061553,1,0.1458162107113828
Japan→Tokyo,3,pos,no_filler,31,raw,1.933077146532014e-05,23286, Tokyo,1.933077146532014e-05,1,0.1458162107113828
Japan→Tokyo,3,pos,no_filler,32,norm,0.0005390301230363548,23286, Tokyo,0.0005390301230363548,1,0.14271541726090475
Japan→Tokyo,3,pos,no_filler,32,raw,2.2030970285413787e-05,23286, Tokyo,2.2030970285413787e-05,1,0.14271541726090475
Japan→Tokyo,3,pos,no_filler,33,norm,0.0006253175670281053,23286, Tokyo,0.0006253175670281053,1,0.14993406656340078
Japan→Tokyo,3,pos,no_filler,33,raw,2.3589234842802398e-05,23286, Tokyo,2.3589234842802398e-05,1,0.14993406656340078
Japan→Tokyo,3,pos,no_filler,34,norm,0.000540174194611609,23286, Tokyo,0.000540174194611609,1,0.1503120951789129
Japan→Tokyo,3,pos,no_filler,34,raw,2.4245973690995015e-05,23286, Tokyo,2.4245973690995015e-05,1,0.1503120951789129
Japan→Tokyo,3,pos,no_filler,35,norm,0.00044150761095806956,23286, Tokyo,0.00044150761095806956,1,0.1283244679803202
Japan→Tokyo,3,pos,no_filler,35,raw,2.6650050131138414e-05,23286, Tokyo,2.6650050131138414e-05,1,0.1283244679803202
Japan→Tokyo,3,pos,no_filler,36,norm,0.0011607460910454392,23286, Tokyo,0.0011607460910454392,1,0.13107621189195653
Japan→Tokyo,3,pos,no_filler,36,raw,4.1813655116129667e-05,23286, Tokyo,4.1813655116129667e-05,1,0.13107621189195653
Japan→Tokyo,3,pos,no_filler,37,norm,0.0020290918182581663,23286, Tokyo,0.0020290918182581663,1,0.17374623620716564
Japan→Tokyo,3,pos,no_filler,37,raw,5.8833094954025e-05,23286, Tokyo,5.8833094954025e-05,1,0.17374623620716564
Japan→Tokyo,3,pos,no_filler,38,norm,0.02769046276807785,1957, _,0.006480931304395199,2,0.34669804155433326
Japan→Tokyo,3,pos,no_filler,38,raw,0.000333224656060338,1957, _,0.00015693473687861115,2,0.34669804155433326
Japan→Tokyo,3,pos,no_filler,39,norm,0.026651186868548393,23286, Tokyo,0.026651186868548393,1,0.18137823506209474
Japan→Tokyo,3,pos,no_filler,39,raw,0.0009109377861022949,23286, Tokyo,0.0009109377861022949,1,0.18137823506209474
Japan→Tokyo,3,pos,no_filler,40,norm,0.5890601873397827,23286, Tokyo,0.5890601873397827,1,6.096595792170617
Japan→Tokyo,3,pos,no_filler,40,raw,0.0032210282515734434,23286, Tokyo,0.0032210282515734434,1,6.096595792170617
Canada→Ottawa,4,pos,orig,26,norm,0.0003259193617850542,8617, simply,4.558580258162692e-05,150,0.16479234645095794
Canada→Ottawa,4,pos,orig,26,raw,1.4787732652621344e-05,96149, «**,1.0604426279314794e-05,234,0.16479234645095794
Canada→Ottawa,4,pos,orig,27,norm,0.00034506357042118907,96149, «**,4.370497117633931e-05,173,0.15639175712932293
Canada→Ottawa,4,pos,orig,27,raw,1.575728128955234e-05,96149, «**,1.1723402167262975e-05,66,0.15639175712932293
Canada→Ottawa,4,pos,orig,28,norm,0.00037509831599891186,96149, «**,0.00011261572944931686,18,0.17950044248864916
Canada→Ottawa,4,pos,orig,28,raw,1.6771398804849014e-05,96149, «**,1.3467334611050319e-05,10,0.17950044248864916
Canada→Ottawa,4,pos,orig,29,norm,0.0003907397040165961,96149, «**,0.0001207861423608847,8,0.1613340118182518
Canada→Ottawa,4,pos,orig,29,raw,1.6952619262156077e-05,96149, «**,1.5125185200304259e-05,3,0.1613340118182518
Canada→Ottawa,4,pos,orig,30,norm,0.0003552559355739504,109769,-на,0.0002028958551818505,5,0.1749162986744794
Canada→Ottawa,4,pos,orig,30,raw,1.7230537196155638e-05,23976, Toronto,1.670253368502017e-05,2,0.1749162986744794
Canada→Ottawa,4,pos,orig,31,norm,0.000322434731060639,109769,-на,0.00020134035730734468,4,0.12852305419748838
Canada→Ottawa,4,pos,orig,31,raw,1.7618360288906842e-05,109769,-на,1.6869405953912064e-05,3,0.12852305419748838
Canada→Ottawa,4,pos,orig,32,norm,0.000364138453733176,109769,-на,0.00020555108494590968,3,0.13146705321495794
Canada→Ottawa,4,pos,orig,32,raw,1.8529550288803875e-05,56452, Ottawa,1.8529550288803875e-05,1,0.13146705321495794
Canada→Ottawa,4,pos,orig,33,norm,0.0007162359543144703,23976, Toronto,0.0005185934714972973,2,0.14534468802729536
Canada→Ottawa,4,pos,orig,33,raw,2.480628972989507e-05,23976, Toronto,2.4274178940686397e-05,2,0.14534468802729536
Canada→Ottawa,4,pos,orig,34,norm,0.0008580118301324546,56452, Ottawa,0.0008580118301324546,1,0.1541865418353816
Canada→Ottawa,4,pos,orig,34,raw,3.0088331186561845e-05,56452, Ottawa,3.0088331186561845e-05,1,0.1541865418353816
Canada→Ottawa,4,pos,orig,35,norm,0.0008369548013433814,56452, Ottawa,0.0008369548013433814,1,0.13795551792646887
Canada→Ottawa,4,pos,orig,35,raw,3.514378840918653e-05,56452, Ottawa,3.514378840918653e-05,1,0.13795551792646887
Canada→Ottawa,4,pos,orig,36,norm,0.0011766814859583974,56452, Ottawa,0.0011766814859583974,1,0.14818925957473486
Canada→Ottawa,4,pos,orig,36,raw,4.330526644480415e-05,56452, Ottawa,4.330526644480415e-05,1,0.14818925957473486
Canada→Ottawa,4,pos,orig,37,norm,0.005277744494378567,1429," """,0.0017404743703082204,4,0.22533596872672346
Canada→Ottawa,4,pos,orig,37,raw,6.991720874793828e-05,1429," """,5.4191397794056684e-05,3,0.22533596872672346
Canada→Ottawa,4,pos,orig,38,norm,0.019505931064486504,1429," """,0.0027656536549329758,4,0.34053609665440104
Canada→Ottawa,4,pos,orig,38,raw,0.0002657282748259604,1429," """,0.00010246323654428124,8,0.34053609665440104
Canada→Ottawa,4,pos,orig,39,norm,0.006848886143416166,56452, Ottawa,0.006848886143416166,1,0.1286745279172358
Canada→Ottawa,4,pos,orig,39,raw,0.00035901155206374824,56452, Ottawa,0.00035901155206374824,1,0.1286745279172358
Canada→Ottawa,4,pos,orig,40,norm,0.26099979877471924,56452, Ottawa,0.26099979877471924,1,4.7648601740000185
Canada→Ottawa,4,pos,orig,40,raw,0.005511904135346413,1429," """,0.002125944709405303,5,4.7648601740000185
Canada→Ottawa,4,pos,no_filler,22,norm,0.00031460425816476345,96149, «**,7.563975486846175e-06,47295,0.2771097119337888
Canada→Ottawa,4,pos,no_filler,22,raw,1.2670981959672645e-05,86424, nuov,7.799406375852413e-06,48147,0.2771097119337888
Canada→Ottawa,4,pos,no_filler,23,norm,0.00036548005300574005,96149, «**,2.322245381947141e-05,3172,0.26094575050979685
Canada→Ottawa,4,pos,no_filler,23,raw,1.2931416677020025e-05,86424, nuov,8.944761248130817e-06,4757,0.26094575050979685
Canada→Ottawa,4,pos,no_filler,24,norm,0.0005783399101346731,96149, «**,2.641064020281192e-05,2227,0.2530728792034187
Canada→Ottawa,4,pos,no_filler,24,raw,1.4722477317263838e-05,86424, nuov,9.31752219912596e-06,3222,0.2530728792034187
Canada→Ottawa,4,pos,no_filler,25,norm,0.000610008486546576,96149, «**,8.056221849983558e-05,67,0.2657560622587669
Canada→Ottawa,4,pos,no_filler,25,raw,1.4398841813090257e-05,96149, «**,1.1182657544850372e-05,94,0.2657560622587669
Canada→Ottawa,4,pos,no_filler,26,norm,0.0004527479177340865,96149, «**,0.00014760458725504577,5,0.19432784074146078
Canada→Ottawa,4,pos,no_filler,26,raw,1.6657557353028096e-05,86424, nuov,1.2760644494846929e-05,30,0.19432784074146078
Canada→Ottawa,4,pos,no_filler,27,norm,0.0007416447042487562,96149, «**,0.0001083192546502687,21,0.2228158209523053
Canada→Ottawa,4,pos,no_filler,27,raw,1.8307646314497106e-05,86424, nuov,1.4216754607332405e-05,12,0.2228158209523053
Canada→Ottawa,4,pos,no_filler,28,norm,0.0005761582287959754,96149, «**,0.00040435243863612413,2,0.20167330575113676
Canada→Ottawa,4,pos,no_filler,28,raw,1.9584211258916184e-05,86424, nuov,1.7098604075727053e-05,3,0.20167330575113676
Canada→Ottawa,4,pos,no_filler,29,norm,0.0006535315769724548,96149, «**,0.0004652495263144374,2,0.1965023033876447
Canada→Ottawa,4,pos,no_filler,29,raw,2.0757108359248377e-05,56452, Ottawa,2.0757108359248377e-05,1,0.1965023033876447
Canada→Ottawa,4,pos,no_filler,30,norm,0.0011172476224601269,56452, Ottawa,0.0011172476224601269,1,0.1962913451685301
Canada→Ottawa,4,pos,no_filler,30,raw,2.3995578885660507e-05,56452, Ottawa,2.3995578885660507e-05,1,0.1962913451685301
Canada→Ottawa,4,pos,no_filler,31,norm,0.0011061746627092361,56452, Ottawa,0.0011061746627092361,1,0.15082363607607296
Canada→Ottawa,4,pos,no_filler,31,raw,2.4230854251072742e-05,56452, Ottawa,2.4230854251072742e-05,1,0.15082363607607296
Canada→Ottawa,4,pos,no_filler,32,norm,0.0011200198205187917,56452, Ottawa,0.0011200198205187917,1,0.14563189905423626
Canada→Ottawa,4,pos,no_filler,32,raw,2.7664089429890737e-05,56452, Ottawa,2.7664089429890737e-05,1,0.14563189905423626
Canada→Ottawa,4,pos,no_filler,33,norm,0.001954204635694623,56452, Ottawa,0.001954204635694623,1,0.16414892710733314
Canada→Ottawa,4,pos,no_filler,33,raw,3.2391297281719744e-05,56452, Ottawa,3.2391297281719744e-05,1,0.16414892710733314
Canada→Ottawa,4,pos,no_filler,34,norm,0.006204134784638882,56452, Ottawa,0.006204134784638882,1,0.21223497531893543
Canada→Ottawa,4,pos,no_filler,34,raw,5.072319254395552e-05,56452, Ottawa,5.072319254395552e-05,1,0.21223497531893543
Canada→Ottawa,4,pos,no_filler,36,norm,0.006732701323926449,56452, Ottawa,0.006732701323926449,1,0.19459480081126257
Canada→Ottawa,4,pos,no_filler,36,raw,7.702108996454626e-05,56452, Ottawa,7.702108996454626e-05,1,0.19459480081126257
Canada→Ottawa,4,pos,no_filler,37,norm,0.009959742426872253,56452, Ottawa,0.009959742426872253,1,0.25287963519734297
Canada→Ottawa,4,pos,no_filler,37,raw,0.00010517005284782499,56452, Ottawa,0.00010517005284782499,1,0.25287963519734297
Canada→Ottawa,4,pos,no_filler,38,norm,0.015456927940249443,1957, _,0.003553655929863453,2,0.25924890518289034
Canada→Ottawa,4,pos,no_filler,38,raw,0.0002676700532902032,1957, _,0.00012294386397115886,2,0.25924890518289034
Canada→Ottawa,4,pos,no_filler,39,norm,0.006738381460309029,56452, Ottawa,0.006738381460309029,1,0.09555204522226575
Canada→Ottawa,4,pos,no_filler,39,raw,0.00039630767423659563,56452, Ottawa,0.00039630767423659563,1,0.09555204522226575
Canada→Ottawa,4,pos,no_filler,40,norm,0.4211641550064087,56452, Ottawa,0.4211641550064087,1,5.585366011625961
Canada→Ottawa,4,pos,no_filler,40,raw,0.002609140472486615,56452, Ottawa,0.002609140472486615,1,5.585366011625961
,,ctl,orig,24,norm,0.00021664997620973736,8617, simply,4.027161412523128e-05,183,0.1780513381703105
,,ctl,orig,24,raw,1.1970273590122815e-05,128301, Při,9.605828381609172e-06,281,0.1780513381703105
,,ctl,orig,25,norm,0.0002441825345158577,96149, «**,8.559863636037335e-05,17,0.18274126206367658
,,ctl,orig,25,raw,1.2554969543998595e-05,96149, «**,1.0994710464728996e-05,18,0.18274126206367658
,,ctl,orig,26,norm,0.0002275070728501305,96149, «**,7.687892502872273e-05,18,0.1590654316663832
,,ctl,orig,26,raw,1.420041371602565e-05,96149, «**,1.0863485840673093e-05,86,0.1590654316663832
,,ctl,orig,27,norm,0.00025591475423425436,96149, «**,6.60977020743303e-05,23,0.14611156941640832
,,ctl,orig,27,raw,1.4855504559818655e-05,96149, «**,1.1889937923115212e-05,26,0.14611156941640832
,,ctl,orig,28,norm,0.00028515097801573575,96149, «**,0.00018626733799465,4,0.17403770380471537
,,ctl,orig,28,raw,1.5588306268909946e-05,96149, «**,1.3275372111820616e-05,10,0.17403770380471537
,,ctl,orig,29,norm,0.00031884032068774104,96149, «**,0.000128095387481153,4,0.15734723899293832
,,ctl,orig,29,raw,1.5955056369421072e-05,96149, «**,1.3805668459099252e-05,5,0.15734723899293832
,,ctl,orig,30,norm,0.00034461208269931376,6993, Paris,0.00034461208269931376,1,0.17108199921807146
,,ctl,orig,30,raw,1.6415908248745836e-05,6993, Paris,1.6415908248745836e-05,1,0.17108199921807146
,,ctl,orig,31,norm,0.0004212639178149402,6993, Paris,0.0004212639178149402,1,0.12687346110390638
,,ctl,orig,31,raw,1.806895488698501e-05,6993, Paris,1.806895488698501e-05,1,0.12687346110390638
,,ctl,orig,32,norm,0.00044233346125110984,6993, Paris,0.00044233346125110984,1,0.12985666141685698
,,ctl,orig,32,raw,1.9600636733230203e-05,6993, Paris,1.9600636733230203e-05,1,0.12985666141685698
,,ctl,orig,33,norm,0.0024924748577177525,6993, Paris,0.0024924748577177525,1,0.15607464261896328
,,ctl,orig,33,raw,3.234436735510826e-05,6993, Paris,3.234436735510826e-05,1,0.15607464261896328
,,ctl,orig,34,norm,0.003875872353091836,6993, Paris,0.003875872353091836,1,0.17745858921519614
,,ctl,orig,34,raw,3.9663333154749125e-05,6993, Paris,3.9663333154749125e-05,1,0.17745858921519614
,,ctl,orig,36,norm,0.005343371070921421,6993, Paris,0.005343371070921421,1,0.18284460213901377
,,ctl,orig,36,raw,6.409647176042199e-05,6993, Paris,6.409647176042199e-05,1,0.18284460213901377
,,ctl,orig,37,norm,0.008080510422587395,6993, Paris,0.008080510422587395,1,0.2579897557024296
,,ctl,orig,37,raw,8.98770522326231e-05,6993, Paris,8.98770522326231e-05,1,0.2579897557024296
,,ctl,orig,38,norm,0.022819261997938156,1429," """,0.01669558882713318,2,0.4480512228239367
,,ctl,orig,38,raw,0.0002778847992885858,1429," """,0.00022986423573456705,2,0.4480512228239367
,,ctl,orig,39,norm,0.03783499076962471,6993, Paris,0.03783499076962471,1,0.27297230380415083
,,ctl,orig,39,raw,0.001173940021544695,6993, Paris,0.001173940021544695,1,0.27297230380415083
,,ctl,orig,40,norm,0.4680079519748688,6993, Paris,0.4680079519748688,1,4.661233059618539
,,ctl,orig,40,raw,0.011851425282657146,1429," """,0.005314822308719158,4,4.661233059618539
