fact_key,fact_index,prompt_id,prompt_variant,layer,p_top1_raw,top1_token_id_raw,top1_token_str_raw,p_answer_raw,answer_rank_raw,p_top1_norm,top1_token_id_norm,top1_token_str_norm,p_answer_norm,answer_rank_norm,kl_norm_vs_raw_bits,kl_raw_to_norm_bits,js_divergence,entropy_bits_norm,entropy_bits_raw,entropy_gap_bits,l1_prob_diff,topk_jaccard_raw_norm@50,topk_jaccard_consecutive@50,norm_only_semantics
France→Paris,1,pos,orig,19,4.198341048322618e-05,3768,simply,3.545507206581533e-05,37,0.009499912150204182,22819,[…],0.00022535746393259615,70,0.4417924301937374,0.3431666142950104,0.0852193275584282,14.484717317522641,14.964972678681603,12.244455828945117,0.5299866199493408,0.6129032258064516,0.5873015873015873,False
France→Paris,1,pos,orig,20,4.491382060223259e-05,3768,simply,4.036754762637429e-05,6,0.008707739412784576,22819,[…],0.001234295661561191,7,0.5185882732401345,0.3859304873930122,0.0964115231454948,14.39226632372483,14.964440220394533,12.152004835147306,0.5598022937774658,0.6129032258064516,0.5625,False
France→Paris,1,pos,orig,21,4.6053381083766e-05,1509,«,4.4259282731218264e-05,5,0.010204263962805271,345,"""",0.0024193949066102505,9,0.6819204547385201,0.4294994542753655,0.11067655962781639,14.203579341949018,14.963764672541943,11.963317853371494,0.5821244120597839,0.6129032258064516,0.639344262295082,False
France→Paris,1,pos,orig,22,4.9040863814298064e-05,5465,Paris,4.9040863814298064e-05,1,0.00881199724972248,345,"""",0.0054710968397557735,4,0.6492960338004488,0.42750656231283,0.10913733640042561,14.229521205005165,14.962991438543664,11.989259716427641,0.5824807286262512,0.3698630136986301,0.7543859649122807,False
France→Paris,1,pos,orig,23,5.114964733365923e-05,5465,Paris,5.114964733365923e-05,1,0.008166913874447346,345,"""",0.006525700446218252,3,0.6110571532336356,0.3955932896360764,0.1020908901015638,14.26204656393634,14.962285621744524,12.021785075358816,0.5595982074737549,0.3157894736842105,0.8181818181818182,False
France→Paris,1,pos,orig,24,5.850159504916519e-05,5465,Paris,5.850159504916519e-05,1,0.02745022624731064,5465,Paris,0.02745022624731064,1,0.9922825392643431,0.5123494735930979,0.13513030517616711,13.835711203475885,14.96170088073159,11.595449714898361,0.6332738995552063,0.35135135135135137,0.7241379310344828,False
France→Paris,1,pos,orig,25,9.087171929422766e-05,5465,Paris,9.087171929422766e-05,1,0.49445459246635437,5465,Paris,0.49445459246635437,1,6.506481356041346,1.6331940318742655,0.43522076887487154,7.569028697185571,14.96046122978417,5.328767208608047,1.2418501377105713,0.4925373134328358,0.5873015873015873,False
France→Paris,1,pos,orig,26,9.9620119726751e-05,5465,Paris,9.9620119726751e-05,1,0.44842109084129333,5465,Paris,0.44842109084129333,1,5.889896035474038,1.496892449603313,0.40417107483267845,8.180877615548116,14.960241091991065,5.940616126970593,1.1787996292114258,0.5151515151515151,0.7857142857142857,False
France→Paris,1,pos,orig,27,0.00010869916150113568,5465,Paris,0.00010869916150113568,1,0.498272567987442,5465,Paris,0.498272567987442,1,6.303582415928835,1.5783446369304952,0.4250669991592567,7.63694395808069,14.959449971797097,5.396682469503167,1.2236850261688232,0.5873015873015873,0.7857142857142857,False
France→Paris,1,pos,orig,28,0.00010948278941214085,5465,Paris,0.00010948278941214085,1,0.19254536926746368,5465,Paris,0.19254536926746368,1,2.7882522167788024,0.864247217115786,0.23886882131974368,11.648358801575098,14.95855153442899,9.408097312997574,0.8345243334770203,0.47058823529411764,0.6666666666666666,False
France→Paris,1,pos,orig,29,0.00012402785068843514,5465,Paris,0.00012402785068843514,1,0.3158192038536072,5465,Paris,0.3158192038536072,1,5.038444327582446,1.5381478198749343,0.40321984953967194,8.961919626176474,14.957119262912604,6.721658137598951,1.1789337396621704,0.6949152542372882,0.5384615384615384,False
France→Paris,1,pos,orig,30,0.00016372351092286408,5465,Paris,0.00016372351092286408,1,0.14538726210594177,5465,Paris,0.14538726210594177,1,4.542013654144535,1.6198591850569668,0.41324968425750874,9.332368192343154,14.948284858103083,7.09210670376563,1.2028099298477173,0.7241379310344828,0.6129032258064516,False
France→Paris,1,pos,orig,31,0.00019946345128118992,5465,Paris,0.00019946345128118992,1,0.11124451458454132,345,"""",0.0989445224404335,2,4.0351687432662775,1.683233244056054,0.4130378661251398,9.698088611472313,14.92940391476076,7.457827122894789,1.2084524631500244,0.7241379310344828,0.639344262295082,False
France→Paris,1,pos,orig,32,0.0002909204631578177,5465,Paris,0.0002909204631578177,1,0.6539125442504883,5465,Paris,0.6539125442504883,1,9.640343716618617,10.399788833882228,0.953304262285808,2.240261488577523,14.863174083844097,0.0,1.9605708122253418,0.7543859649122807,0.6129032258064516,False
France→Paris,1,pos,no_filler,0,3.1337487598648295e-05,20845,nitt,3.125862349406816e-05,9985,4.365286440588534e-05,28395,dabei,2.825701994879637e-05,28589,0.0045393883524152585,0.004541632524466849,0.0011343430647295575,14.961223456892794,14.96578718851609,12.8460564731254,0.06260763108730316,0.02040816326530612,,False
France→Paris,1,pos,no_filler,1,3.143966750940308e-05,11169,ingår,3.128328171442263e-05,5578,0.0001274210517294705,17149,biologie,3.0766379495617e-05,15441,0.03770643302865759,0.0374742698861374,0.009325010849781653,14.927812043344375,14.965785812654882,12.81264505957698,0.17819112539291382,0.14942528735632185,0.010101010101010102,False
France→Paris,1,pos,no_filler,2,3.1485393265029415e-05,12402,СР,3.123385613434948e-05,20090,0.0001873210712801665,5154,anç,2.238927481812425e-05,23289,0.12723806432373555,0.1254096307710876,0.030819894317507788,14.837705517043124,14.96577893334885,12.72253853327573,0.3263247609138489,0.25,0.1111111111111111,False
France→Paris,1,pos,no_filler,3,3.1633786420570686e-05,12402,СР,3.116546940873377e-05,27346,0.00018797838129103184,31939,▸,1.5342973711085506e-05,30960,0.08730677235773339,0.08688689283902536,0.021398710903725096,14.877378474944157,14.965780309210055,12.762211491176762,0.27053382992744446,0.25,0.26582278481012656,False
France→Paris,1,pos,no_filler,4,3.177944017807022e-05,31219,叫,3.112667036475614e-05,28255,0.00018692885350901634,31939,▸,1.4052666301722638e-05,30822,0.1139911006410277,0.11351364455548552,0.027820339529351704,14.850102026517316,14.96577342990402,12.734935042749921,0.3101823925971985,0.26582278481012656,0.3888888888888889,False
France→Paris,1,pos,no_filler,5,3.198360718670301e-05,31219,叫,3.1163424864644185e-05,23143,0.0002469923929311335,345,"""",1.5176071428868454e-05,29612,0.1371444369960842,0.13583958312615668,0.03323695327249276,14.825954286474971,14.965767926459193,12.710787302707576,0.3388940095901489,0.3157894736842105,0.2987012987012987,False
France→Paris,1,pos,no_filler,6,3.214287062291987e-05,981,“,3.130265395157039e-05,12305,0.0002609405491966754,981,“,2.012924596783705e-05,25743,0.12606038087520544,0.12537872763851068,0.03065701868545395,14.836483752291397,14.965758295430746,12.721316768524002,0.3248288035392761,0.4492753623188406,0.2987012987012987,False
France→Paris,1,pos,no_filler,7,3.2249445212073624e-05,981,“,3.142948844470084e-05,6199,0.0005309270927682519,22819,[…],2.428634252282791e-05,20155,0.15686028086593595,0.15414522300351183,0.03762869821408206,14.804757768721432,14.96574316095747,12.689590784954037,0.35814541578292847,0.42857142857142855,0.35135135135135137,False
France→Paris,1,pos,no_filler,8,3.2454943720949814e-05,22819,[…],3.1668827432440594e-05,1390,0.0005348481936380267,22819,[…],3.615569221437909e-05,9158,0.14138039118466653,0.13997555090109368,0.03419986263684227,14.819797307574083,14.965740409235055,12.704630323806688,0.3437331020832062,0.28205128205128205,0.3157894736842105,False
France→Paris,1,pos,no_filler,9,3.275565541116521e-05,21989,bekan,3.1558658520225435e-05,4222,0.0007486746180802584,22819,[…],3.6563549656420946e-05,8977,0.1839605975604625,0.18194870151500667,0.04413146032706043,14.77580276962217,14.965725274761779,12.660635785854774,0.39071768522262573,0.25,0.3698630136986301,False
France→Paris,1,pos,no_filler,10,3.282206671428867e-05,22819,[…],3.1576408218825236e-05,4483,0.000729076040443033,22819,[…],3.419037238927558e-05,10658,0.17934646427154854,0.17623488965864453,0.04289604579603326,14.780032166972187,14.965715643733331,12.664865183204792,0.38623809814453125,0.4084507042253521,0.4084507042253521,False
France→Paris,1,pos,no_filler,11,3.3380973036400974e-05,22819,[…],3.156677121296525e-05,5567,0.0022400228772312403,22819,[…],3.4947523090522736e-05,9932,0.21957248613100902,0.20621444315367515,0.05036810750373225,14.738152327695284,14.965695005815228,12.622985343927889,0.4155943989753723,0.3333333333333333,0.35135135135135137,False
France→Paris,1,pos,no_filler,12,3.350105544086546e-05,22819,[…],3.154161458951421e-05,6613,0.004909246228635311,22819,[…],3.165762609569356e-05,11726,0.30658874217023024,0.27472865512825595,0.06678812153534079,14.648901587064728,14.96568124720316,12.533734603297333,0.47597208619117737,0.4925373134328358,0.4925373134328358,False
France→Paris,1,pos,no_filler,13,3.403240043553524e-05,22819,[…],3.1759202101966366e-05,3252,0.004007991869002581,22819,[…],4.3704032577807084e-05,5801,0.23541664581572155,0.21410773739984326,0.05246349037726632,14.720454624990897,14.965660609285054,12.605287641223502,0.4231705367565155,0.3157894736842105,0.42857142857142855,False
France→Paris,1,pos,no_filler,14,3.459842628217302e-05,22819,[…],3.181902502547018e-05,4029,0.006087697111070156,22819,[…],4.67198588012252e-05,4887,0.2830591077750859,0.24905291372648872,0.06091712559777682,14.669172150226022,14.965597319669538,12.554005166458627,0.4547947645187378,0.2987012987012987,0.3698630136986301,False
France→Paris,1,pos,no_filler,15,3.507225483190268e-05,22819,[…],3.1924209906719625e-05,4699,0.00986496452242136,22819,[…],4.704410821432248e-05,5166,0.38426548035434666,0.32091773470084145,0.07847548473375952,14.561345907441074,14.965477619744536,12.44617892367368,0.5177975296974182,0.2987012987012987,0.3157894736842105,False
France→Paris,1,pos,no_filler,16,3.587332321330905e-05,21989,bekan,3.3018612157320604e-05,688,0.003989752847701311,22819,[…],0.0001116373750846833,393,0.3123433031659312,0.2844380431718726,0.0692809133193561,14.631230025723271,14.965329026734192,12.516063041955876,0.48955315351486206,0.21951219512195122,0.3888888888888889,False
France→Paris,1,pos,no_filler,17,3.7860947486478835e-05,21989,bekan,3.357626701472327e-05,533,0.0025916427839547396,22819,[…],0.0001157021033577621,373,0.29883339950788546,0.27569691745261354,0.06737563308129058,14.640129096009517,14.965119895830743,12.524962112242122,0.48408788442611694,0.3333333333333333,0.4084507042253521,False
France→Paris,1,pos,no_filler,18,3.811743954429403e-05,21989,bekan,3.369045953149907e-05,714,0.005089715123176575,22819,[…],0.00011973040091106668,434,0.3854134215531932,0.3363370972379228,0.0820503752336301,14.546489358128941,14.964957544208328,12.431322374361546,0.5285928845405579,0.20481927710843373,0.42857142857142855,False
France→Paris,1,pos,no_filler,19,3.91160610888619e-05,21989,bekan,3.542553531588055e-05,88,0.0020523518323898315,22819,[…],0.0002660308382473886,48,0.36256225871570263,0.32432410907515563,0.07930006898946586,14.565622084072128,14.964748413304878,12.450455100304733,0.5204989910125732,0.3157894736842105,0.4925373134328358,False
France→Paris,1,pos,no_filler,20,4.232151331962086e-05,5565,capital,4.111861562705599e-05,2,0.00319461477920413,5565,capital,0.0016650795005261898,4,0.41032218482560634,0.3497404361459277,0.08610803984507501,14.50382252624169,14.964079744758324,12.388655542474295,0.5396782755851746,0.3333333333333333,0.47058823529411764,False
France→Paris,1,pos,no_filler,21,4.988591535948217e-05,5565,capital,4.7989393351599574e-05,2,0.01184215396642685,5565,capital,0.00516099389642477,2,0.5392401219383914,0.37773392323987887,0.09601330000465089,14.34831443747033,14.963001069572112,12.233147453702935,0.5529014468193054,0.3333333333333333,0.5151515151515151,False
France→Paris,1,pos,no_filler,22,5.339810741133988e-05,5465,Paris,5.339810741133988e-05,1,0.0107920803129673,5465,Paris,0.0107920803129673,1,0.5491102492670707,0.3878578969612317,0.09833707583853077,14.329560073359044,14.962377804445385,12.214393089591649,0.5572730302810669,0.3157894736842105,0.7241379310344828,False
France→Paris,1,pos,no_filler,23,5.674625572282821e-05,5465,Paris,5.674625572282821e-05,1,0.015858948230743408,5465,Paris,0.015858948230743408,1,0.5723670331866212,0.3776386448513009,0.096994133185895,14.294694374514927,14.961654101450556,12.179527390747532,0.5483168363571167,0.42857142857142855,0.639344262295082,False
France→Paris,1,pos,no_filler,24,6.41336155240424e-05,5465,Paris,6.41336155240424e-05,1,0.06380444020032883,5465,Paris,0.06380444020032883,1,1.1631239992473517,0.5248008455329144,0.13929387079210973,13.635129901566401,14.96133214992814,11.519962917799006,0.637584924697876,0.35135135135135137,0.7241379310344828,False
France→Paris,1,pos,no_filler,25,9.584300278220326e-05,5465,Paris,9.584300278220326e-05,1,0.6136101484298706,5465,Paris,0.6136101484298706,1,7.8771989058218095,2.0146811325039233,0.5175387706110756,5.99851064673054,14.960415826364343,3.8833436629631453,1.4023433923721313,0.5151515151515151,0.6949152542372882,False
France→Paris,1,pos,no_filler,26,0.00010268991172779351,5465,Paris,0.00010268991172779351,1,0.4912402927875519,5465,Paris,0.4912402927875519,1,6.156499413257944,1.5285013129880394,0.4122140369807599,7.855435533251026,14.95991088530141,5.740268549483632,1.1956899166107178,0.4925373134328358,0.7543859649122807,False
France→Paris,1,pos,no_filler,27,0.00010778979049064219,5465,Paris,0.00010778979049064219,1,0.49173036217689514,5465,Paris,0.49173036217689514,1,6.065716651173502,1.4914987297069535,0.4044976483888356,7.913103379877136,14.959183054722958,5.797936396109742,1.1803433895111084,0.47058823529411764,0.7543859649122807,False
France→Paris,1,pos,no_filler,28,0.0001108900032704696,5465,Paris,0.0001108900032704696,1,0.2182333767414093,5465,Paris,0.2182333767414093,1,2.6531042941298373,0.793665279227713,0.21932760970846957,11.793334672807617,14.95835616213761,9.678167689040222,0.789671778678894,0.5384615384615384,0.5873015873015873,False
France→Paris,1,pos,no_filler,29,0.00011932256165891886,5465,Paris,0.00011932256165891886,1,0.29041415452957153,5465,Paris,0.29041415452957153,1,3.6990737116094436,1.1202933538851523,0.2999398821389584,10.539431867076795,14.957556786776399,8.4242648833094,0.9691063165664673,0.7241379310344828,0.5151515151515151,False
France→Paris,1,pos,no_filler,30,0.00015244106180034578,5465,Paris,0.00015244106180034578,1,0.12495699524879456,5465,Paris,0.12495699524879456,1,2.4250912434597836,1.0110331197573117,0.26201190320924245,11.891631700873559,14.949794177847055,9.776464717106164,0.9093694090843201,0.7241379310344828,0.639344262295082,False
France→Paris,1,pos,no_filler,31,0.00017552099598105997,5465,Paris,0.00017552099598105997,1,0.06474678218364716,5465,Paris,0.06474678218364716,1,2.0084345506419354,1.0556295109959195,0.26255203622210843,12.244890945051802,14.932631685152154,10.129723961284407,0.932142972946167,0.639344262295082,0.7857142857142857,False
France→Paris,1,pos,no_filler,32,0.00023094099014997482,5465,Paris,0.00023094099014997482,1,0.7756802439689636,5465,Paris,0.7756802439689636,1,10.138944123179813,8.864807214609678,0.9231977103520309,2.1151669837673945,14.875775596638116,0.0,1.930100679397583,0.7857142857142857,0.5625,False
Italy→Rome,2,pos,orig,0,3.135347651550546e-05,19250,/******/,3.126765295746736e-05,6217,4.45477562607266e-05,28395,dabei,3.0045639505260624e-05,22028,0.004316028571836106,0.004315927464848,0.0010782939775965008,14.96144772226952,14.96578718851609,11.570244281553212,0.060879308730363846,0.05263157894736842,,False
Italy→Rome,2,pos,orig,1,3.141468914691359e-05,30597,,3.127609670627862e-05,8084,0.0001197392339236103,17149,biologie,3.780427869060077e-05,5058,0.036563957653433794,0.0362001928490276,0.009026277657040185,14.928927866783173,14.965784436793676,11.537724426066864,0.17533057928085327,0.14942528735632185,0.010101010101010102,False
Italy→Rome,2,pos,orig,2,3.1479539757128805e-05,22960,azu,3.123934584436938e-05,18748,0.00030721136135980487,4604,",",3.0364895792445168e-05,13922,0.13989664311109468,0.1370823942547854,0.03370921091368973,14.824981552601692,14.96578306093247,11.433778111885383,0.34097108244895935,0.20481927710843373,0.12359550561797752,False
Italy→Rome,2,pos,orig,3,3.1663257686886936e-05,27519,eston,3.130041659460403e-05,8460,0.00017195312830153853,25916,adt,3.475678386166692e-05,9774,0.08759525175672439,0.08620257924570009,0.021344317359546356,14.877011120001916,14.965781685071262,11.485807679285607,0.26956143975257874,0.2987012987012987,0.17647058823529413,False
Italy→Rome,2,pos,orig,4,3.180895510013215e-05,15389,kennis,3.12622360070236e-05,14386,0.0002983597223646939,22819,[…],3.5251894587418064e-05,9489,0.11047404468196759,0.10869153049710001,0.026810836302762972,14.853446745111297,14.96577893334885,11.462243304394988,0.30367782711982727,0.2345679012345679,0.3698630136986301,False
Italy→Rome,2,pos,orig,5,3.22108062391635e-05,22819,[…],3.140171247650869e-05,4609,0.0009791903430595994,22819,[…],4.206111771054566e-05,5563,0.13618453732812477,0.1322926236836778,0.03255186038278076,14.826837589369802,14.9657693023204,11.435634148653493,0.3339022099971771,0.3888888888888889,0.3698630136986301,False
Italy→Rome,2,pos,orig,6,3.2485764677403495e-05,22819,[…],3.160169217153452e-05,866,0.0009686948033049703,22819,[…],5.189691000850871e-05,2280,0.12462759341086736,0.12160465435665177,0.029915648504090477,14.83792565483623,14.965759671291952,11.446722214119921,0.3204343318939209,0.3333333333333333,0.3698630136986301,False
Italy→Rome,2,pos,orig,7,3.249584915465675e-05,22819,[…],3.141407432849519e-05,7003,0.0007066834368743002,22819,[…],3.277764699305408e-05,11520,0.15675857462578197,0.15353234132933086,0.03755709565590136,14.804708237717984,14.965748664402296,11.413504797001675,0.358417272567749,0.35135135135135137,0.3333333333333333,False
Italy→Rome,2,pos,orig,8,3.263964754296467e-05,22819,[…],3.1352999940281734e-05,11001,0.0009591986890882254,22819,[…],3.2690888474462554e-05,11839,0.13894680442821072,0.13606597678818622,0.03335710599556625,14.821924388999953,14.965736281651434,11.430720948283644,0.3386324942111969,0.3888888888888889,0.25,False
Italy→Rome,2,pos,orig,9,3.268832733738236e-05,15389,kennis,3.119346729363315e-05,18678,0.0008099882979877293,22819,[…],2.730878804868553e-05,16280,0.18355927604467417,0.18077137278069397,0.043922850746021674,14.775992638468722,14.965725274761779,11.384789197752413,0.39088523387908936,0.47058823529411764,0.4492753623188406,False
Italy→Rome,2,pos,orig,10,3.2809395634103566e-05,15389,kennis,3.109892350039445e-05,21837,0.0009282734245061874,22819,[…],2.7691281502484344e-05,15846,0.1773241525267998,0.1727721694683414,0.04217915492651408,14.78164330044547,14.965706012704883,11.390439859729161,0.3835913836956024,0.3888888888888889,0.2987012987012987,False
Italy→Rome,2,pos,orig,11,3.311324326205067e-05,22819,[…],3.09514143737033e-05,25503,0.00304514286108315,22819,[…],2.1784529963042587e-05,21028,0.22448990007580386,0.20871810209144184,0.05092828186988162,14.73280573104526,14.965683998925572,11.341602290328952,0.41739511489868164,0.2987012987012987,0.3698630136986301,False
Italy→Rome,2,pos,orig,12,3.3513340895297006e-05,22819,[…],3.109242607024498e-05,21301,0.005774279125034809,22819,[…],2.328117443539668e-05,18203,0.3161564380073673,0.27563199400191285,0.06711939505487852,14.638802765806062,14.965674367897124,11.247599325089753,0.47584137320518494,0.3888888888888889,0.3333333333333333,False
Italy→Rome,2,pos,orig,13,3.4147236874559894e-05,22819,[…],3.085120988544077e-05,26420,0.004746724385768175,22819,[…],1.910240825964138e-05,23566,0.2380729823517917,0.21219068978633826,0.05202838233227017,14.717087892617606,14.965648226534192,11.325884451901297,0.4199484884738922,0.4492753623188406,0.3698630136986301,False
Italy→Rome,2,pos,orig,14,3.461210144450888e-05,22819,[…],3.0780734959989786e-05,26521,0.009127477183938026,22819,[…],1.5717532733106054e-05,25820,0.3173636917229301,0.25732039922527156,0.06348361732214466,14.634181248012078,14.96559594380833,11.24297780729577,0.4594361186027527,0.2987012987012987,0.47058823529411764,False
Italy→Rome,2,pos,orig,15,3.574241418391466e-05,22819,[…],3.116934385616332e-05,17540,0.02533145248889923,22819,[…],2.3915295969345607e-05,16185,0.5400419910480393,0.3549391922097027,0.08833305464169691,14.403564895955913,14.965531278331605,11.012361455239605,0.5344529151916504,0.4084507042253521,0.3333333333333333,False
Italy→Rome,2,pos,orig,16,3.557970194378868e-05,15389,kennis,3.1241754186339676e-05,15689,0.006383529864251614,22819,[…],2.87470957118785e-05,13046,0.3501280205474784,0.30702059060654674,0.07471664266541765,14.592652253342933,14.965359295680743,11.201448812626625,0.5060906410217285,0.35135135135135137,0.3888888888888889,False
Italy→Rome,2,pos,orig,17,3.708239091793075e-05,15389,kennis,3.1950279662851244e-05,6949,0.0038485643453896046,22819,[…],4.294951941119507e-05,6238,0.31717881037325263,0.28930751695273943,0.07048097601032974,14.621206876830987,14.965157044083329,11.230003436114679,0.4937137961387634,0.4084507042253521,0.3698630136986301,False
Italy→Rome,2,pos,orig,18,3.795463635469787e-05,3768,simply,3.165708767483011e-05,10526,0.009297419339418411,22819,[…],3.192315489286557e-05,10670,0.4180745607872237,0.3484408492446829,0.0851416424575877,14.513946113002078,14.965066237243674,11.122742672285769,0.5368916988372803,0.5384615384615384,0.4925373134328358,False
Italy→Rome,2,pos,orig,19,4.192262713331729e-05,3768,simply,3.3138345315819606e-05,1263,0.007018938194960356,22819,[…],7.386587822111323e-05,1599,0.4198042333026137,0.33854103341089836,0.08364539608231017,14.507885444385673,14.96496579937557,11.116682003669364,0.5274189114570618,0.6949152542372882,0.5625,False
Italy→Rome,2,pos,orig,20,4.595728387357667e-05,3768,simply,3.5641151043819264e-05,152,0.010079988278448582,3768,simply,0.00017267568910028785,184,0.5204716122540703,0.38431776308020893,0.09608012063896892,14.388459315765331,14.96435766872212,10.997255875049023,0.557871401309967,0.5384615384615384,0.6129032258064516,False
Italy→Rome,2,pos,orig,21,4.6903373004170135e-05,3768,simply,3.759974424610846e-05,104,0.006745586171746254,3768,simply,0.0002764018427114934,95,0.5870651434816466,0.40321783949244,0.1027343363174778,14.304552420062384,14.963602320919529,10.913348979346075,0.5666507482528687,0.47058823529411764,0.5625,False
Italy→Rome,2,pos,orig,22,4.9212587327929214e-05,15389,kennis,3.934100459446199e-05,77,0.005626909900456667,981,“,0.0003546697262208909,62,0.5325560592082711,0.39418569763008976,0.0991286071785244,14.35379174093501,14.962714890441077,10.962588300218702,0.5628207325935364,0.2987012987012987,0.7857142857142857,False
Italy→Rome,2,pos,orig,23,5.298476025927812e-05,15389,kennis,4.1055423935176805e-05,64,0.008420703001320362,3768,simply,0.0004946006229147315,36,0.5387546579106685,0.37096116045757604,0.0949158088415434,14.337922557774597,14.961937528859178,10.946719117058288,0.542990505695343,0.2345679012345679,0.7241379310344828,False
Italy→Rome,2,pos,orig,24,5.308480831445195e-05,15389,kennis,4.48253340437077e-05,16,0.011566592380404472,981,“,0.0013274315278977156,13,0.725201995615619,0.44411819457701784,0.11472604162720071,14.129998284603875,14.961418829184174,10.738794843887566,0.5920514464378357,0.25,0.7543859649122807,False
Italy→Rome,2,pos,orig,25,7.753556565148756e-05,10828,Italy,5.943324867985211e-05,6,0.15448252856731415,10828,Italy,0.010807232931256294,5,2.8228640692302442,0.8734640253495002,0.24155549129585976,11.733384272439256,14.960290622994515,8.342180831722947,0.8390880823135376,0.4084507042253521,0.5873015873015873,False
Italy→Rome,2,pos,orig,26,9.129842510446906e-05,10828,Italy,6.926047353772447e-05,5,0.20248334109783173,10828,Italy,0.015663061290979385,5,3.828649912318406,1.1062755639612774,0.30632269575826115,10.515967930054279,14.959510509690201,7.12476448933797,0.9739698171615601,0.42857142857142855,0.6949152542372882,False
Italy→Rome,2,pos,orig,27,9.244739339919761e-05,10828,Italy,7.645094592589885e-05,3,0.16225062310695648,10828,Italy,0.03073461726307869,3,3.227271297740389,0.9675761135806701,0.2702659095677639,11.179441912622218,14.959041341018647,7.78823847190591,0.8960822820663452,0.42857142857142855,0.8181818181818182,False
Italy→Rome,2,pos,orig,28,9.904447506414726e-05,10828,Italy,9.57006195676513e-05,2,0.07148782908916473,10828,Italy,0.042000144720077515,3,2.1575154757679,0.7893911663884705,0.2173850172968536,12.353776600966063,14.957613197085882,8.962573160249754,0.7900129556655884,0.5151515151515151,0.639344262295082,False
Italy→Rome,2,pos,orig,29,0.00010222494893241674,10827,Rome,0.00010222494893241674,1,0.061630114912986755,981,“,0.05830349400639534,2,2.728384196100204,1.0395413079296325,0.2757540586883627,11.675953073940734,14.955761287901392,8.284749633224425,0.92216557264328,0.6666666666666666,0.6129032258064516,False
Italy→Rome,2,pos,orig,30,0.00015246932161971927,10827,Rome,0.00015246932161971927,1,0.1376103162765503,981,“,0.05874176323413849,3,3.7574594138202553,1.4278113183179943,0.3646800208316803,10.261562249800168,14.945745018315142,6.870358809083859,1.1086516380310059,0.639344262295082,0.7241379310344828,False
Italy→Rome,2,pos,orig,31,0.00015132868429645896,10827,Rome,0.00015132868429645896,1,0.10453317314386368,981,“,0.01641019620001316,6,3.305470433226501,1.4536238504206915,0.35845079846851363,10.612741191833575,14.92661917167799,7.221537751117266,1.1075960397720337,0.6666666666666666,0.5625,False
Italy→Rome,2,pos,orig,32,0.0002732808352448046,345,"""",0.00024748442228883505,4,0.3583610951900482,17246,Roma,0.19194753468036652,2,8.640652594711732,9.516065613452135,0.934066024986318,3.391203440716309,14.856088398628549,0.0,1.9435946941375732,0.7241379310344828,0.5625,False
Italy→Rome,2,pos,no_filler,0,3.1337487598648295e-05,20845,nitt,3.126703450107016e-05,5590,4.365286440588534e-05,28395,dabei,2.913705975515768e-05,25777,0.0045393883524152585,0.004541632524466849,0.0011343430647295575,14.961223456892794,14.96578718851609,11.816307427379268,0.06260763108730316,0.02040816326530612,,False
Italy→Rome,2,pos,no_filler,1,3.1441322789760306e-05,11169,ingår,3.1301424314733595e-05,2361,0.00012624621740542352,17149,biologie,4.106690175831318e-05,2840,0.03749554736472383,0.037273031374025475,0.00927437438753631,14.92802805355386,14.96578306093247,11.783112024040333,0.1777222901582718,0.13636363636363635,0.010101010101010102,False
Italy→Rome,2,pos,no_filler,2,3.1490799301536754e-05,12402,СР,3.132325582555495e-05,2374,0.0001925913238665089,12402,СР,5.1750099373748526e-05,2432,0.12846018378968233,0.12671238860245768,0.031124483653872582,14.836475497124155,14.965780309210055,11.69155946761063,0.3282541334629059,0.21951219512195122,0.1111111111111111,False
Italy→Rome,2,pos,no_filler,3,3.164316512993537e-05,12402,СР,3.122980342595838e-05,19057,0.00018512128735892475,31939,▸,3.339596150908619e-05,11175,0.08749130974210918,0.08705022261276663,0.021439591045473744,14.877189981958812,14.965776181626435,11.732273952445286,0.2706655263900757,0.2345679012345679,0.28205128205128205,False
Italy→Rome,2,pos,no_filler,4,3.1780506105860695e-05,31219,叫,3.126217779936269e-05,14246,0.00018830053159035742,31939,▸,3.3405438443878666e-05,11209,0.11419369620374409,0.1135656263117088,0.027847597435899,14.849884640446627,14.965776181626435,11.7049686109331,0.3102615177631378,0.28205128205128205,0.3888888888888889,False
Italy→Rome,2,pos,no_filler,5,3.1967429094947875e-05,31219,叫,3.1391351512866095e-05,5235,0.000248496129643172,345,"""",5.1681938202818856e-05,2588,0.1375912264251944,0.13607995037856882,0.033318264788760446,14.825490621248246,14.9657693023204,11.68057459173472,0.33945634961128235,0.3333333333333333,0.3333333333333333,False
Italy→Rome,2,pos,no_filler,6,3.215155811631121e-05,981,“,3.138638203381561e-05,7032,0.0002697777817957103,981,“,4.500167415244505e-05,4255,0.12735078820246043,0.12643031555721132,0.030930069359602318,14.83520695309139,14.965758295430746,11.690290923577864,0.3259570896625519,0.4492753623188406,0.26582278481012656,False
Italy→Rome,2,pos,no_filler,7,3.226148328394629e-05,981,“,3.135232691420242e-05,9862,0.000551717181224376,22819,[…],3.788321919273585e-05,8023,0.15886199768824386,0.15592670529247424,0.038068582808483034,14.80274625963694,14.965750040263504,11.657830230123414,0.36043521761894226,0.4084507042253521,0.3698630136986301,False
