prompt_id,prompt_variant,layer,pos,token,entropy,entropy_bits,top1,prob1,top2,prob2,top3,prob3,top4,prob4,top5,prob5,top6,prob6,top7,prob7,top8,prob8,top9,prob9,top10,prob10,top11,prob11,top12,prob12,top13,prob13,top14,prob14,top15,prob15,top16,prob16,top17,prob17,top18,prob18,top19,prob19,top20,prob20,rest_mass,copy_collapse,copy_strict@0.95,copy_strict@0.7,copy_strict@0.8,copy_strict@0.9,copy_soft_k1@0.5,copy_soft_k2@0.5,copy_soft_k3@0.5,entropy_collapse,is_answer,p_top1,p_top5,p_answer,teacher_entropy_bits,kl_to_final_bits,kl_to_final_bits_norm_temp,answer_rank,topk_jaccard_raw_norm@50,topk_jaccard_consecutive@50,cos_to_final,cos_to_answer,cos_to_prompt_max,geom_crossover,echo_mass_prompt,answer_mass,answer_minus_echo_mass,mass_ratio_ans_over_prompt,topk_prompt_mass@50,control_margin,resid_norm_ratio,delta_resid_cos,answer_logit_gap,answer_vs_top1_gap
pos,no_filler,21,15,⟨NEXT⟩,0.44705143570899963,0.44705143570899963,onne,0.9242289662361145,wand,0.06735116988420486,ample,0.0033993704710155725,Zoom,0.002217123517766595,zoom,0.0014238498406484723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0013795200502499938,False,False,,,,False,False,False,True,False,0.9242289662361145,0.9986204504966736,9.254002237760314e-16,2.818783608855873,26.364632184358218,,22917,,,-0.405106782913208,,,,,,,,,,,,,-34.53751087188721
pos,no_filler,22,15,⟨NEXT⟩,0.22070756554603577,0.22070756554603577,onne,0.9748932123184204,wand,0.01343442127108574,Zoom,0.0057083056308329105,nic,0.0035481757950037718,BN,0.0004850713303312659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0019308136543259025,False,False,,,,False,False,False,True,False,0.9748932123184204,0.998069167137146,6.390318097815664e-14,2.818783608855873,26.556754691567665,,13723,,,-0.47479450702667236,,,,,,,,,,,,,-30.355978965759277
pos,no_filler,23,15,⟨NEXT⟩,0.7497454881668091,0.7497454881668091,onne,0.8895378708839417,nic,0.04449797794222832,wand,0.04197767749428749,Zoom,0.007353592198342085,minecraft,0.003633743617683649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012999137863516808,False,False,,,,False,False,False,True,False,0.8895378708839417,0.9870008826255798,9.40547891848699e-14,2.818783608855873,25.80276623985063,,16884,,,-0.40334200859069824,,,,,,,,,,,,,-29.877846240997314
pos,no_filler,24,15,⟨NEXT⟩,0.41975000500679016,0.41975000500679016,onne,0.9504697322845459,benfalls,0.02034645900130272,minecraft,0.00847030058503151,utschen,0.006375415250658989,ichen,0.004234776366502047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010103316511958838,False,False,,,,False,False,False,True,False,0.9504697322845459,0.9898967146873474,2.232846823356353e-15,2.818783608855873,26.451449026513764,,20639,,,-0.5305611491203308,,,,,,,,,,,,,-33.684701919555664
pos,no_filler,25,15,⟨NEXT⟩,0.6891425848007202,0.6891425848007202,onne,0.8699459433555603,wand,0.0832095667719841,benfalls,0.04589172080159187,Zoom,0.00043482446926645935,nic,0.00032938795629888773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00018855664529837668,False,False,,,,False,False,False,True,False,0.8699459433555603,0.9998114109039307,3.683512559455069e-16,2.818783608855873,26.27249075933196,,16266,,,-0.44584450125694275,,,,,,,,,,,,,-35.39816904067993
pos,no_filler,26,15,⟨NEXT⟩,0.4138643443584442,0.4138643443584442,onne,0.9341856837272644,benfalls,0.047515708953142166,wand,0.017375214025378227,Zoom,0.00040652998723089695,rique,0.0002518306428100914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000265032664174214,False,False,,,,False,False,False,True,False,0.9341856837272644,0.9997349381446838,5.531746020720919e-15,2.818783608855873,26.551262253629712,,13818,,,-0.4015856683254242,,,,,,,,,,,,,-32.76019477844238
pos,no_filler,27,15,⟨NEXT⟩,0.006527125369757414,0.006527125369757414,onne,0.9995396137237549,benfalls,0.0003008562489412725,wand,0.00011324494698783383,rique,1.0380703315604478e-05,antine,8.129419256874826e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.777495774353156e-05,False,False,,,,False,False,False,True,False,0.9995396137237549,0.9999722242355347,6.175678678432004e-15,2.818783608855873,26.795158418054896,,9190,,,-0.43970638513565063,,,,,,,,,,,,,-32.71769618988037
pos,no_filler,28,15,⟨NEXT⟩,0.01962103880941868,0.01962103880941868,onne,0.9985235333442688,approximate,0.0009299849043600261,ulp,0.00011303168867016211,territor,8.241106843343005e-05,shade,7.942707452457398e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002716119197430089,False,False,,,,False,False,False,True,False,0.9985235333442688,0.9997284412384033,1.4019278901829246e-13,2.818783608855873,26.776953022565163,,8664,,,-0.4005791246891022,,,,,,,,,,,,,-29.59428071975708
pos,no_filler,29,15,⟨NEXT⟩,0.04299540817737579,0.04299540817737579,onne,0.9968844056129456,approximate,0.000815639621578157,uar,0.0004031329299323261,isz,0.00033149871160276234,nic,0.000281993648968637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001283329474972561,False,False,,,,False,False,False,True,False,0.9968844056129456,0.9987166523933411,5.443460894712093e-13,2.818783608855873,26.75429809193231,,6764,,,-0.3970315158367157,,,,,,,,,,,,,-28.23607063293457
pos,no_filler,30,15,⟨NEXT⟩,0.0009582088096067309,0.0009582088096067309,onne,0.9999539852142334,务,5.414330644271104e-06,approximate,3.979383564001182e-06,antine,3.9522055885754526e-06,ulp,3.3349726891174214e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9333893280636403e-05,False,False,,,,False,False,False,True,False,0.9999539852142334,0.9999706745147705,3.3810221332711277e-14,2.818783608855873,26.799720773816986,,7371,,,-0.40333619713783264,,,,,,,,,,,,,-31.017967700958252
pos,no_filler,31,15,⟨NEXT⟩,0.01635228842496872,0.01635228842496872,onne,0.9989888072013855,aur,0.00021057503181509674,sbi,0.00011829594586743042,ript,8.179536234820262e-05,sb,7.54936772864312e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000525032781297341,False,False,,,,False,False,False,True,False,0.9989888072013855,0.9994750022888184,8.493604257420184e-12,2.818783608855873,26.78428361107554,,4865,,,-0.23273655772209167,,,,,,,,,,,,,-25.4906964302063
pos,no_filler,32,15,⟨NEXT⟩,1.0891674757003784,1.0891674757003784,onne,0.6655800938606262,polar,0.2986849844455719,/******/,0.03506837040185928,ugu,0.00037361247814260423,Blo,0.0002325642853975296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.03745284024626e-05,False,False,,,,False,False,False,False,False,0.6655800938606262,0.9999396800994873,2.185959191436382e-09,2.818783608855873,24.31784601852183,,52,,,-0.020955786108970642,,,,,,,,,,,,,-19.534114837646484
ctl,orig,0,16,⟨NEXT⟩,14.467323303222656,14.467323303222656,amo,0.0011683972552418709,auge,0.0008649306837469339,er,0.0006634460878558457,ever,0.0005367053090594709,models,0.0004999886732548475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.996266531990841,False,False,,,,False,False,False,False,False,0.0011683972552418709,0.003733468009158969,4.908994014840573e-06,2.240261488577523,11.96344615242904,,31004,,,0.24702322483062744,,,,,,,,,-1.1231486496399157e-06,,,,-5.472319006919861
ctl,orig,1,16,⟨NEXT⟩,13.107912063598633,13.107912063598633,iser,0.005377022549510002,iy,0.004415316041558981,Über,0.0035581900738179684,ania,0.0031670655589550734,Gle,0.0030896938405930996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9803927119355649,False,False,,,,False,False,False,False,False,0.005377022549510002,0.019607288762927055,1.39566793677659e-07,2.240261488577523,14.076339697534678,,31838,,,-0.24459406733512878,,,,,,,,,6.23655580511695e-08,,,,-10.559102296829224
ctl,orig,2,16,⟨NEXT⟩,4.36990213394165,4.36990213394165,mmc,0.38789018988609314,dern,0.13361577689647675,₱,0.07826302945613861,exclus,0.06962451338768005,igation,0.035173650830984116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29543283954262733,False,False,,,,False,False,False,False,False,0.38789018988609314,0.7045671939849854,1.4535829069811483e-14,2.240261488577523,26.97283438259187,,31992,,,-0.41800427436828613,,,,,,,,,-2.1797707154961915e-11,,,,-30.915125846862793
ctl,orig,3,16,⟨NEXT⟩,9.156806945800781,9.156806945800781,anked,0.047176066786050797,ICES,0.0331394337117672,ī,0.03143016993999481,局,0.03086499683558941,äre,0.02521733194589615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8321720007807016,False,False,,,,False,False,False,False,False,0.047176066786050797,0.1678280085325241,6.607234898092784e-11,2.240261488577523,19.618484749172307,,31990,,,-0.50690758228302,,,,,,,,,-6.505349800511873e-10,,,,-20.38640308380127
ctl,orig,4,16,⟨NEXT⟩,7.044325351715088,7.044325351715088,ого,0.122545026242733,itet,0.10975629836320877,ī,0.07487727701663971,Bod,0.05307168886065483,Jefferson,0.03744690120220184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6023028083145618,False,False,,,,False,False,False,False,False,0.122545026242733,0.3976971507072449,2.485305364285928e-11,2.240261488577523,21.10864975342182,,31822,,,-0.3818259537220001,,,,,,,,,-3.6826614674412284e-11,,,,-22.318764686584473
ctl,orig,5,16,⟨NEXT⟩,6.431946754455566,6.431946754455566,alous,0.22837956249713898,�,0.041353702545166016,VL,0.039340488612651825,Jefferson,0.03518738970160484,Exec,0.03381689637899399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6219219602644444,False,False,,,,False,False,False,False,False,0.22837956249713898,0.37807804346084595,1.2706615273860855e-11,2.240261488577523,22.053494920037952,,31587,,,-0.26401108503341675,,,,,,,,,-5.700297872612836e-12,,,,-23.612151622772217
ctl,orig,6,16,⟨NEXT⟩,7.1062541007995605,7.1062541007995605,stain,0.0848151221871376,�,0.06866304576396942,ienne,0.06860499083995819,Exec,0.06296958774328232,MAC,0.03597087413072586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6789763793349266,False,False,,,,False,False,False,False,False,0.0848151221871376,0.3210236132144928,1.9531094963554096e-08,2.240261488577523,21.01676561444125,,19143,,,-0.4073919653892517,,,,,,,,,1.9108107818244235e-08,,,,-15.283976197242737
ctl,orig,7,16,⟨NEXT⟩,3.4087305068969727,3.4087305068969727,MAC,0.4912784993648529,hend,0.1986868679523468,inand,0.03216324746608734,SSL,0.027858607470989227,nutrition,0.024268414825201035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2257443629205227,False,False,,,,False,False,False,False,False,0.4912784993648529,0.774255633354187,2.660188180847456e-10,2.240261488577523,26.27590289512508,,23296,,,-0.43417996168136597,,,,,,,,,2.594889607007711e-10,,,,-21.336709797382355
ctl,orig,8,16,⟨NEXT⟩,4.1613311767578125,4.1613311767578125,ASC,0.39936670660972595,Pil,0.11193718761205673,VF,0.10337185859680176,akh,0.06327775120735168,inx,0.04849101975560188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.273555476218462,False,False,,,,False,False,False,False,False,0.39936670660972595,0.7264444828033447,6.852873823959271e-10,2.240261488577523,24.630199533157654,,23067,,,-0.25203365087509155,,,,,,,,,6.320958374772534e-10,,,,-20.183308601379395
ctl,orig,9,16,⟨NEXT⟩,3.690356492996216,3.690356492996216,ött,0.4169163107872009,tok,0.18204450607299805,тем,0.09071145951747894,ahl,0.034427233040332794,ningen,0.032907698303461075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2429927922785282,False,False,,,,False,False,False,False,False,0.4169163107872009,0.7570071816444397,3.46451600047315e-12,2.240261488577523,25.94122465654605,,28156,,,-0.33024847507476807,,,,,,,,,2.8506659381123678e-12,,,,-25.51357913017273
ctl,orig,10,16,⟨NEXT⟩,2.2935194969177246,2.2935194969177246,ött,0.4561236798763275,osz,0.38099294900894165,omas,0.02542697638273239,tok,0.02453838475048542,št,0.0176859013736248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09523210860788822,False,False,,,,False,False,False,False,False,0.4561236798763275,0.9047678709030151,1.867071384650809e-12,2.240261488577523,27.66409732188622,,28638,,,-0.4327320158481598,,,,,,,,,7.182338491312779e-13,,,,-26.22165822982788
ctl,orig,11,16,⟨NEXT⟩,4.271822452545166,4.271822452545166,ött,0.3063044846057892,aju,0.13314317166805267,spell,0.07840411365032196,sts,0.07459145039319992,akh,0.07308247685432434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3344743028283119,False,False,,,,False,False,False,False,False,0.3063044846057892,0.6655257344245911,2.182968215913572e-12,2.240261488577523,25.72312038630546,,27924,,,-0.3205569088459015,,,,,,,,,2.1235352614789454e-12,,,,-25.66715931892395
ctl,orig,12,16,⟨NEXT⟩,3.5193593502044678,3.5193593502044678,sts,0.3556064963340759,kö,0.1609964668750763,akh,0.135762557387352,onen,0.054186783730983734,spell,0.044967688620090485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24848000705242157,False,False,,,,False,False,False,False,False,0.3556064963340759,0.7515199780464172,2.42901163592657e-12,2.240261488577523,25.68579052003978,,23259,,,-0.37166133522987366,,,,,,,,,2.4019190414690866e-12,,,,-25.70960545539856
ctl,orig,13,16,⟨NEXT⟩,5.116262912750244,5.116262912750244,dug,0.14815090596675873,盘,0.14169511198997498,reen,0.09709026664495468,lu,0.0659336969256401,ogle,0.06438878178596497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.48274123668670654,False,False,,,,False,False,False,False,False,0.14815090596675873,0.5172587633132935,9.255102934035975e-11,2.240261488577523,24.17265688880224,,18623,,,-0.4690975844860077,,,,,,,,,9.242358275734185e-11,,,,-21.19373643398285
ctl,orig,14,16,⟨NEXT⟩,4.009994983673096,4.009994983673096,ivi,0.3580552935600281,HS,0.08074284344911575,anska,0.06939364969730377,atem,0.06226270645856857,Hur,0.050956036895513535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3785894699394703,False,False,,,,False,False,False,False,False,0.3580552935600281,0.6214105486869812,1.6339369093842926e-12,2.240261488577523,25.60687387293427,,22481,,,-0.45218753814697266,,,,,,,,,1.5105661133833076e-12,,,,-26.112960636615753
ctl,orig,15,16,⟨NEXT⟩,1.0763484239578247,1.0763484239578247,eli,0.7214115262031555,embre,0.250142902135849,arde,0.010030306875705719,ppe,0.0048108408227562904,ipa,0.0036320227663964033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00997240119613707,False,False,,,,False,False,False,False,False,0.7214115262031555,0.990027666091919,2.8082433771513086e-14,2.240261488577523,31.708925642720857,,15445,,,-0.46293583512306213,,,,,,,,,2.6470115979656064e-14,,,,-30.877086877822876
ctl,orig,16,16,⟨NEXT⟩,2.5465924739837646,2.5465924739837646,itte,0.44869720935821533,Hur,0.2406224012374878,ppe,0.08589628338813782,Jos,0.07373687624931335,atos,0.03157760575413704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11946962401270866,False,False,,,,False,False,False,False,False,0.44869720935821533,0.8805303573608398,9.791153348162607e-14,2.240261488577523,24.476702953470788,,18254,,,-0.22319576144218445,,,,,,,,,3.726321551669742e-15,,,,-29.153304874897003
ctl,orig,17,16,⟨NEXT⟩,3.368027448654175,3.368027448654175,Exec,0.3433350622653961,ambit,0.2852282226085663,emen,0.07042597979307175,inned,0.03646647930145264,ogle,0.035088006407022476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22945624962449074,False,False,,,,False,False,False,False,False,0.3433350622653961,0.7705437541007996,3.0176774707540988e-12,2.240261488577523,24.73553821888052,,20772,,,-0.05179409682750702,,,,,,,,,-3.9521890534549575e-12,,,,-25.457485914230347
ctl,orig,18,16,⟨NEXT⟩,0.1266792118549347,0.1266792118549347,Exec,0.9868598580360413,abad,0.010013504885137081,Dale,0.00042121976730413735,Jenn,0.0003159915504511446,alis,0.00030798118677921593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0020814445742871612,False,False,,,,False,False,False,True,False,0.9868598580360413,0.9979185461997986,8.732531909497361e-15,2.240261488577523,28.855290437598242,,18236,,,-0.247928649187088,,,,,,,,,-1.0708923541501419e-13,,,,-32.35849344730377
ctl,orig,19,16,⟨NEXT⟩,2.0555427074432373,2.0555427074432373,ople,0.6432204246520996,Exec,0.10939205437898636,inned,0.06197372078895569,opts,0.05968327447772026,abad,0.041531942784786224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08419858291745186,False,False,,,,False,False,False,False,False,0.6432204246520996,0.9158013463020325,7.11561991681355e-16,2.240261488577523,26.659812199409487,,27822,,,-0.21346446871757507,,,,,,,,,-2.927824539911223e-13,,,,-34.437801361083984
ctl,orig,20,16,⟨NEXT⟩,1.498352289199829,1.498352289199829,okrat,0.7308838367462158,MAC,0.17158089578151703,ogy,0.02523510903120041,limp,0.013574323616921902,ople,0.010452456772327423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04827337805181742,False,False,,,,False,False,False,False,False,0.7308838367462158,0.9517266154289246,1.3302224684990423e-14,2.240261488577523,29.123539345385602,,23182,,,-0.20250442624092102,,,,,,,,,-4.014040037079276e-12,,,,-31.63734459877014
ctl,orig,21,16,⟨NEXT⟩,2.7004871368408203,2.7004871368408203,wand,0.432784765958786,okrat,0.25423914194107056,MAC,0.10433654487133026,Invoke,0.0655997171998024,limp,0.038445472717285156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10459435731172562,False,False,,,,False,False,False,False,False,0.432784765958786,0.895405650138855,9.283186334441487e-15,2.240261488577523,27.363212986271133,,26416,,,-0.22135162353515625,,,,,,,,,-1.7515251854349398e-10,,,,-31.473055839538574
ctl,orig,22,16,⟨NEXT⟩,3.2125155925750732,3.2125155925750732,okrat,0.4013960361480713,limp,0.13944827020168304,anson,0.07753342390060425,MAC,0.07168030738830566,Exec,0.06878218799829483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24115977436304092,False,False,,,,False,False,False,False,False,0.4013960361480713,0.7588402032852173,5.229954110844842e-15,2.240261488577523,27.075091139211274,,27796,,,-0.3094196915626526,,,,,,,,,-9.580183194259051e-10,,,,-31.971566677093506
ctl,orig,23,16,⟨NEXT⟩,2.14878511428833,2.14878511428833,okrat,0.5935081243515015,ussen,0.17624862492084503,minecraft,0.08982432633638382,wand,0.049370765686035156,oyal,0.016357319429516792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07469083927571774,False,False,,,,False,False,False,False,False,0.5935081243515015,0.9253091216087341,2.6142791002738835e-15,2.240261488577523,28.25252013940944,,28341,,,-0.3123874068260193,,,,,,,,,-7.076828874766198e-11,,,,-33.05608367919922
ctl,orig,24,16,⟨NEXT⟩,1.5859743356704712,1.5859743356704712,minecraft,0.7935395836830139,okrat,0.058785080909729004,ML,0.03070935793220997,MAC,0.020940644666552544,ichen,0.015552033670246601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08047329913824797,False,False,,,,False,False,False,False,False,0.7935395836830139,0.9195267558097839,3.1240433273266636e-16,2.240261488577523,28.845717195320614,,28953,,,-0.25609052181243896,,,,,,,,,-4.657734404958011e-10,,,,-35.47098159790039
ctl,orig,25,16,⟨NEXT⟩,1.694587230682373,1.694587230682373,minecraft,0.6953803300857544,anson,0.12470430880784988,wand,0.08579118549823761,cour,0.039424728602170944,Invoke,0.007937001995742321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.046762445010244846,False,False,,,,False,False,False,False,False,0.6953803300857544,0.9532375335693359,2.572573684456003e-18,2.240261488577523,27.91287779359591,,30656,,,-0.20860236883163452,,,,,,,,,-4.254727215861245e-11,,,,-40.13832759857178
ctl,orig,26,16,⟨NEXT⟩,0.8888583779335022,0.8888583779335022,minecraft,0.8429259657859802,ichen,0.12190935760736465,wand,0.011355957947671413,Mol,0.00482381135225296,ussen,0.0026671390514820814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.016317768255248666,False,False,,,,False,False,False,True,False,0.8429259657859802,0.9836822152137756,6.190093203886969e-18,2.240261488577523,29.518502318606266,,30332,,,-0.15838101506233215,,,,,,,,,-1.1637510281225739e-11,,,,-39.4527063369751
ctl,orig,27,16,⟨NEXT⟩,3.201462507247925,3.201462507247925,minecraft,0.4077906012535095,wand,0.12238630652427673,ichen,0.09543534368276596,ussen,0.09514018148183823,elde,0.07633887976408005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2029086872935295,False,False,,,,False,False,False,False,False,0.4077906012535095,0.7970912456512451,1.0740931155014326e-17,2.240261488577523,26.884248182924246,,31178,,,-0.13446593284606934,,,,,,,,,-1.448752815773938e-10,,,,-38.17546844482422
ctl,orig,28,16,⟨NEXT⟩,2.8800573348999023,2.8800573348999023,ocal,0.49786776304244995,wand,0.19801998138427734,ichen,0.04640653356909752,ogy,0.039517149329185486,Mol,0.02634679712355137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19184177555143833,False,False,,,,False,False,False,False,False,0.49786776304244995,0.8081582188606262,4.1975397974522617e-16,2.240261488577523,26.17365989711774,,29491,,,-0.131423681974411,,,,,,,,,-2.4879595263896564e-10,,,,-34.70944023132324
ctl,orig,29,16,⟨NEXT⟩,2.6190953254699707,2.6190953254699707,wand,0.5280968546867371,Mol,0.20298954844474792,ussen,0.06702226400375366,expans,0.02995740994811058,ocal,0.02496831864118576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.146965604275465,False,False,,,,False,False,False,False,False,0.5280968546867371,0.8530344367027283,5.771094873483645e-17,2.240261488577523,25.358517166476304,,28928,,,0.023675721138715744,,,,,,,,,-3.640413791927539e-11,,,,-36.752610206604004
ctl,orig,30,16,⟨NEXT⟩,3.449193000793457,3.449193000793457,ocal,0.379101425409317,Mol,0.16780543327331543,bench,0.10104893147945404,obile,0.09575828909873962,ussen,0.03307841345667839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2232075072824955,False,False,,,,False,False,False,False,False,0.379101425409317,0.7767925262451172,7.581066850670393e-15,2.240261488577523,24.15171352951077,,25779,,,-0.025854798033833504,,,,,,,,,-4.274433220243824e-09,,,,-31.543170928955078
ctl,orig,31,16,⟨NEXT⟩,4.041123390197754,4.041123390197754,ocal,0.21484602987766266,Hamb,0.1824887990951538,MAC,0.10329228639602661,ussen,0.09168940782546997,Dur,0.05487538501620293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.352808091789484,False,False,,,,False,False,False,False,False,0.21484602987766266,0.6471919417381287,2.7760541261578897e-12,2.240261488577523,22.948759552202148,,15619,,,0.15805093944072723,,,,,,,,,-2.7583745457453873e-08,,,,-25.072157502174377
ctl,orig,32,16,⟨NEXT⟩,0.06170642748475075,0.06170642748475075,Hamb,0.9937134385108948,Blo,0.004243912640959024,omorph,0.0019040796905755997,ap,7.255934906424955e-05,ISD,4.208682366879657e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3922984837554395e-05,False,False,,,,False,False,False,True,False,0.9937134385108948,0.9999760389328003,1.7372928408691628e-25,2.240261488577523,23.823240424974873,,14064,,,0.22500640153884888,,,,,,,,,-2.0315039928053817e-10,,,,-57.00599431991577
