fact_key,fact_index,prompt_id,prompt_variant,layer,p_top1_raw,top1_token_id_raw,top1_token_str_raw,p_answer_raw,answer_rank_raw,p_top1_norm,top1_token_id_norm,top1_token_str_norm,p_answer_norm,answer_rank_norm,kl_norm_vs_raw_bits,kl_raw_to_norm_bits,js_divergence,entropy_bits_norm,entropy_bits_raw,entropy_gap_bits,l1_prob_diff,topk_jaccard_raw_norm@50,topk_jaccard_consecutive@50,norm_only_semantics
France→Paris,1,pos,orig,22,0.051041990518569946,98,.,6.435239811253268e-06,40008,0.0006911866366863251,48035,ODM,7.5905768426309805e-06,49536,1.0304803159776001,1.6154732834946635,0.17402409030300803,15.615479857305091,14.120004028796934,12.85171109070312,0.6821618676185608,0.07526881720430108,0.6666666666666666,False
France→Paris,1,pos,orig,23,0.03691243380308151,48035,ODM,7.4262907219235785e-06,37390,0.0006162752397358418,48035,ODM,8.520175470039248e-06,45280,0.7951279056819758,0.8230877271720206,0.1296109895745573,15.600881969899856,14.635133343967254,12.837113203297882,0.574261486530304,0.0989010989010989,0.7241379310344828,False
France→Paris,1,pos,orig,24,0.052205778658390045,48035,ODM,7.459306289092638e-06,36374,0.0011930103646591306,48035,ODM,8.590324796386994e-06,43334,0.7770360187418117,0.7870376698027384,0.12951277673199896,15.5478892996548,14.485275917172643,12.784120533052828,0.5716198682785034,0.0989010989010989,0.7241379310344828,False
France→Paris,1,pos,orig,25,0.08183787763118744,48035,ODM,6.676921657344792e-06,34468,0.0008364693494513631,48035,ODM,9.103367119678296e-06,42001,1.0000540053002063,1.401745627753227,0.17651148075689466,15.566766115413502,13.72301166029609,12.80299734881153,0.6852598786354065,0.08695652173913043,0.6949152542372882,False
France→Paris,1,pos,orig,26,0.06101140379905701,48035,ODM,9.406929166289046e-06,27352,0.0008737149182707071,48035,ODM,1.2855986824433785e-05,29850,0.7631059399698769,0.9160751348578731,0.14013090497940117,15.585923606858412,14.144140761949625,12.822154840256438,0.6071078181266785,0.13636363636363635,0.6666666666666666,False
France→Paris,1,pos,orig,27,0.16566450893878937,48035,ODM,6.033825229678769e-06,30526,0.003112729638814926,48035,ODM,7.292013378901174e-06,41110,1.2098021544833282,1.683642046817155,0.2261679348002723,15.227401693563767,12.308064988227935,12.463632926961793,0.808050274848938,0.16279069767441862,0.6666666666666666,False
France→Paris,1,pos,orig,28,0.1353888362646103,48035,ODM,6.893775207572617e-06,27338,0.0013500574277713895,48035,ODM,1.0487178769835737e-05,34250,1.1321789029036302,1.755916895928996,0.22292434200499972,15.436737600332771,12.48572581829163,12.672968833730799,0.8015789985656738,0.20481927710843373,0.7241379310344828,False
France→Paris,1,pos,orig,29,0.2956028878688812,48035,ODM,3.7060765407659346e-06,31435,0.0017461921088397503,48035,ODM,9.482095265411772e-06,38158,1.636729823193354,3.3677377838672857,0.3543088542964592,15.47031411722602,9.854127094738933,12.706545350624047,1.0899229049682617,0.20481927710843373,0.6666666666666666,False
France→Paris,1,pos,orig,30,0.3049238920211792,48035,ODM,2.4380522063438548e-06,35983,0.0008768977713771164,46391, 版的,8.267315934062935e-06,44887,1.9759269059237998,4.378439235082409,0.4125137597455511,15.553268916973789,9.179713639714912,12.789500150371815,1.1998335123062134,0.17647058823529413,0.6129032258064516,False
France→Paris,1,pos,orig,31,0.24281108379364014,48035,ODM,1.771217171153694e-06,45075,0.0009105502394959331,46391, 版的,5.841261554451194e-06,54045,1.6301289570705886,3.599128057852333,0.3575350875929103,15.530501165721967,10.070417979908829,12.766732399119995,1.09551203250885,0.20481927710843373,0.7543859649122807,False
France→Paris,1,pos,orig,32,0.1606292724609375,48035,ODM,2.2435949631471885e-06,40734,0.0013947478728368878,49088,MDM,6.326200491457712e-06,49541,1.5169918900269985,3.1516322959950203,0.3309974551363441,15.45019627465869,10.629918819001752,12.686427508056717,1.047334909439087,0.2345679012345679,0.639344262295082,False
France→Paris,1,pos,orig,33,0.14066874980926514,48035,ODM,2.855725369954598e-06,32888,0.0014089422766119242,25627,XFF,8.826955308904871e-06,39948,1.6293603666038827,3.383487955033302,0.35511295918056823,15.454106472208707,10.342478023239309,12.690337705606733,1.102599859237671,0.21951219512195122,0.639344262295082,False
France→Paris,1,pos,orig,34,0.26190927624702454,98,.,2.5063552584470017e-06,22103,0.0010273694060742855,25627,XFF,1.3194722669140901e-05,26414,2.5337086064386987,6.698001923972773,0.5393852537978883,15.481686985962273,7.577594809059746,12.7179182193603,1.4394522905349731,0.26582278481012656,0.5151515151515151,False
France→Paris,1,pos,orig,35,0.31581753492355347,98,.,9.546835144647048e-07,28346,0.0010268966434523463,56069,Mpc,1.0261255738441832e-05,34688,3.318323384656082,8.138175699200087,0.6534915720660783,15.473155270618273,5.920657540337964,12.709386504016301,1.622179388999939,0.28205128205128205,0.6129032258064516,False
France→Paris,1,pos,orig,36,0.30454221367836,98,.,6.340197842291673e-07,30103,0.0012384314322844148,49088,MDM,9.9410817711032e-06,35170,3.6102539595019496,8.067084950639437,0.6855176008683039,15.438388633781054,5.657054915846313,12.674619867179082,1.6704427003860474,0.28205128205128205,0.5873015873015873,False
France→Paris,1,pos,orig,37,0.5653675198554993,98,.,1.402995764010484e-07,22505,0.0014815637841820717,49088,MDM,1.2532291293609887e-05,27881,6.459043037488556,11.77836943046014,0.8909812752574688,15.457541997642343,2.665514390233447,12.693773231040371,1.9126360416412354,0.2987012987012987,0.639344262295082,False
France→Paris,1,pos,orig,38,0.8441750407218933,98,.,2.4700065637262014e-07,3589,0.001360192196443677,49088,MDM,4.0200495277531445e-05,3292,9.36018741801612,14.993718546877417,0.9628232440370882,15.491290497186453,1.2064310365524409,12.727521730584481,1.9699537754058838,0.19047619047619047,0.6129032258064516,False
France→Paris,1,pos,orig,39,0.9205041527748108,98,.,3.194362989233923e-06,60,0.0006748681189492345,50374,MTM,0.00033991140662692487,15,14.565611077182472,15.109241357253776,0.9943284018833444,15.51104923997878,0.518000651517799,12.747280473376808,1.9946119785308838,0.20481927710843373,0.47058823529411764,False
France→Paris,1,pos,orig,40,0.944644570350647,98,.,1.7201119817400468e-07,71,0.0005627103964798152,49088,MDM,0.0003226767003070563,14,20.099356496151962,15.339447702670283,0.998481653914693,15.530814862077142,0.36672509877983694,12.76704609547517,1.9986145496368408,0.16279069767441862,0.5873015873015873,False
France→Paris,1,pos,orig,41,0.9743875861167908,98,.,3.566699433577014e-07,25,0.0008816916379146278,11080, Paris,0.0008816916379146278,1,24.493001405327753,14.868222118612222,0.9988666370786494,15.510730040178778,0.20274974516288707,12.746961273576805,1.999049186706543,0.2345679012345679,0.5873015873015873,True
France→Paris,1,pos,orig,42,0.982218325138092,98,.,1.681570438449853e-08,21,0.0013388271909207106,11080, Paris,0.0013388271909207106,1,34.666691527426686,15.335018805445264,0.9974755984028083,15.523315042638316,0.16342292384454715,12.759546276036343,1.997950553894043,0.20481927710843373,0.6666666666666666,True
France→Paris,1,pos,orig,43,0.994333028793335,98,.,1.3962336842254786e-09,15,0.004313166253268719,11080, Paris,0.004313166253268719,1,47.215786761185825,14.440032097244863,0.996912742182197,15.46325044578978,0.061458290506548,12.699481679187809,1.9952092170715332,0.2345679012345679,0.5151515151515151,True
France→Paris,1,pos,orig,44,0.9980192184448242,98,.,6.434815441025421e-05,4,0.10274097323417664,11080, Paris,0.10274097323417664,1,51.23453425698242,13.669026994120857,0.9986887640219946,13.933962828121997,0.022730382646464275,11.170194061520025,1.9994888305664062,0.2345679012345679,0.4925373134328358,True
France→Paris,1,pos,orig,45,0.9991639852523804,98,.,1.913248226514952e-08,6,0.08955129235982895,11080, Paris,0.08955129235982895,1,68.89345968911354,12.891388864118374,0.9988168910968873,14.127740496363348,0.009862291369149366,11.363971729761374,1.9995388984680176,0.26582278481012656,0.5873015873015873,True
France→Paris,1,pos,orig,46,0.9998420476913452,98,.,5.153222293330373e-11,6,0.2141478955745697,11080, Paris,0.2141478955745697,1,67.9895739106269,12.69838580573651,0.9988113446563971,11.97022364473424,0.002230030005545164,9.206454878132266,1.999499797821045,0.19047619047619047,0.8181818181818182,True
France→Paris,1,pos,orig,47,0.999962568283081,98,.,1.472537471461626e-14,6,0.27408528327941895,11080, Paris,0.27408528327941895,1,69.72210236991711,11.925733796747842,0.9982132749880216,11.022418312731457,0.000604452508867009,8.258649546129483,1.9994113445281982,0.2345679012345679,0.7543859649122807,True
France→Paris,1,pos,orig,48,0.9999872446060181,98,.,6.124817155746021e-17,7,0.33034640550613403,11080, Paris,0.33034640550613403,1,71.14068131557148,12.418298988124961,0.9987036405212942,10.133291397411254,0.00022610132091462927,7.369522630809281,1.9996085166931152,0.13636363636363635,0.6666666666666666,True
France→Paris,1,pos,orig,49,0.9999873638153076,98,.,2.2898373540259373e-18,7,0.3719530403614044,11080, Paris,0.3719530403614044,1,72.37965533927681,11.889141392089064,0.9982103082872942,9.640109820213443,0.0002238600670256936,6.87634105361147,1.999448537826538,0.16279069767441862,0.7857142857142857,True
France→Paris,1,pos,orig,50,0.999995231628418,98,.,5.52049847074585e-23,9,0.2847609519958496,11080, Paris,0.2847609519958496,1,80.30102764500744,12.172409200810973,0.9985089561605175,11.189538670089073,9.067985759211769e-05,8.425769903487101,1.9995568990707397,0.12359550561797752,0.7857142857142857,True
France→Paris,1,pos,orig,51,0.9999983310699463,98,.,2.2610961429722444e-26,11,0.42147353291511536,11080, Paris,0.42147353291511536,1,84.40211768231472,11.694185986654606,0.9980112813645832,8.929421784469438,3.3560114425813385e-05,6.165653017867466,1.9993929862976074,0.14942528735632185,0.8518518518518519,True
France→Paris,1,pos,orig,52,0.9999998807907104,98,.,1.6702735147368197e-33,11,0.18379712104797363,11080, Paris,0.18379712104797363,1,86.58428859091032,11.258630980246698,0.9974082671949955,12.931767638818549,2.2200237307709773e-06,10.167998872216575,1.9991836547851562,0.14942528735632185,0.7857142857142857,True
France→Paris,1,pos,orig,53,1.0,98,.,4.624004672579031e-41,21,0.18357010185718536,11080, Paris,0.18357010185718536,1,86.61227911130354,10.975922459105396,0.996916525800516,12.84468112786645,6.375662191976435e-07,10.080912361264478,1.999006748199463,0.12359550561797752,0.7857142857142857,True
France→Paris,1,pos,orig,54,1.0,98,.,0.0,21,0.1713578999042511,11080, Paris,0.1713578999042511,1,86.51622748872727,10.820346265204295,0.9966082898945072,13.022694178399112,5.230855353717292e-07,10.25892541179714,1.9988937377929688,0.0989010989010989,0.8518518518518519,True
France→Paris,1,pos,orig,55,1.0,98,.,0.0,15,0.12799131870269775,11080, Paris,0.12799131870269775,1,85.85757521175891,10.029389798718997,0.9945112624368742,13.629201315625858,2.723557313929368e-07,10.865432549023886,1.998086929321289,0.12359550561797752,0.8181818181818182,True
France→Paris,1,pos,orig,56,0.9999953508377075,98,.,0.0,13,0.04797587916254997,11080, Paris,0.04797587916254997,1,84.72658978246095,8.517816394090083,0.9863838353093878,14.238839912959515,8.816374007324779e-05,11.475071146357543,1.9945343732833862,0.1111111111111111,0.7241379310344828,True
France→Paris,1,pos,orig,57,0.9999954700469971,98,.,0.0,11,0.019038936123251915,59568, ,0.015282094478607178,2,82.19601229216386,6.525022461665563,0.9566703927198204,14.61091818672577,8.649946362494478e-05,11.847149420123799,1.9782752990722656,0.1111111111111111,0.6129032258064516,False
France→Paris,1,pos,orig,58,0.9999994039535522,98,.,0.0,7,0.08099516481161118,59568, ,0.00882160197943449,8,74.46340814402026,4.31493532918192,0.8544594264812073,13.092642962158035,1.27070671144958e-05,10.328874195556061,1.899513602256775,0.06382978723404255,0.7543859649122807,False
France→Paris,1,pos,orig,59,1.0,98,.,0.0,4,0.25622016191482544,59568, ,0.0020662760362029076,13,47.49196062952495,2.0794422315822194,0.5645568065608197,7.202045925399078,5.3695537778966095e-08,4.4382771587971055,1.5267884731292725,0.030927835051546393,0.6666666666666666,False
France→Paris,1,pos,orig,60,1.0,98,.,0.0,7,0.58359295129776,11080, Paris,0.58359295129776,1,91.73770882403937,5.766762992797,0.9336909308247862,2.7951218917848664,1.518277163972864e-07,0.03135312518289357,1.9632818698883057,0.06382978723404255,0.3698630136986301,True
France→Paris,1,pos,no_filler,0,1.6510755813214928e-05,22404,ntz,1.587736733199563e-05,4430,2.152580054826103e-05,3962, attention,1.6256666640401818e-05,15252,0.0020313703934371446,0.0020290938066867097,0.0005080443294740494,15.963290691104001,15.965702575799702,12.056501149296682,0.042165108025074005,0.041666666666666664,,False
France→Paris,1,pos,no_filler,1,6.861676956759766e-05,98,.,1.50027044583112e-05,38313,4.889527554041706e-05,98,.,1.4762371392862406e-05,42964,0.001463887100529725,0.001432113641686436,0.0003615154888305033,15.9422812904746,15.933032751441802,12.03549174866728,0.030605988577008247,0.8518518518518519,0.0,False
France→Paris,1,pos,no_filler,2,0.00010209621541434899,98,.,1.4669263691757806e-05,39011,6.667320121778175e-05,98,.,1.4686609574710019e-05,41614,0.0026746758657364748,0.002604258207557566,0.0006582923579244316,15.932476903514212,15.916859502954663,12.025687361706893,0.042221684008836746,0.7857142857142857,0.7857142857142857,False
France→Paris,1,pos,no_filler,3,0.00019680555851664394,98,.,1.4743463907507248e-05,36085,0.0001168806484201923,24020,***\\,1.0211215339950286e-05,50211,0.20731637899341587,0.15205603150540883,0.04027919137086626,15.83605104668966,15.892016953002832,11.92926150488234,0.30984148383140564,0.0989010989010989,0.1111111111111111,False
France→Paris,1,pos,no_filler,4,0.00022368198551703244,98,.,1.4784804989176337e-05,35256,0.0001300142757827416,33521,MTU,9.781881090020761e-06,50747,0.22895504264449223,0.16661415867154766,0.04399525006757708,15.819645277658555,15.88596866713729,11.912855735851235,0.32632195949554443,0.0989010989010989,0.7857142857142857,False
France→Paris,1,pos,no_filler,5,0.00029326757066883147,98,.,1.4836974514764734e-05,34109,0.00010794674744829535,33521,MTU,1.170606537925778e-05,46385,0.20465415205155368,0.14149479189423733,0.037887275473268756,15.861304979142355,15.873569405940684,11.954515437335036,0.2903367280960083,0.1111111111111111,0.7543859649122807,False
France→Paris,1,pos,no_filler,6,0.0004197765083517879,98,.,1.4731760529684834e-05,33635,0.00018206059758085757,33521,MTU,1.1574837117223069e-05,43841,0.25921008009945806,0.17782001075598433,0.04690005853848128,15.824354850569783,15.854215166343186,11.917565308762462,0.3345579504966736,0.07526881720430108,0.6129032258064516,False
France→Paris,1,pos,no_filler,7,0.0006524110794998705,98,.,1.4230035048967693e-05,34999,0.00015203419025056064,33521,MTU,1.2019547284580767e-05,44476,0.26427544211965764,0.17206814773811882,0.04532377036260064,15.85870460146131,15.82798437243359,11.951915059653992,0.317766934633255,0.07526881720430108,0.6949152542372882,False
France→Paris,1,pos,no_filler,8,0.0013948847772553563,98,.,1.4231826753530186e-05,32905,0.0001524162507848814,33521,MTU,1.2261010851943865e-05,43981,0.31702574581398474,0.20575754974382673,0.05177871189333792,15.867682095836349,15.77806812784717,11.96089255402903,0.33942604064941406,0.07526881720430108,0.7543859649122807,False
France→Paris,1,pos,no_filler,9,0.0017630079528316855,98,.,1.2860787137469742e-05,38400,0.00023663071624469012,33521,MTU,1.0045122508017812e-05,51701,0.36708518745508095,0.24070059778516775,0.05907924106101817,15.834135847889652,15.753533770805685,11.927346306082331,0.37029507756233215,0.08695652173913043,0.7543859649122807,False
France→Paris,1,pos,no_filler,10,0.002032817341387272,98,.,1.2430416063580196e-05,39492,0.00032358660246245563,33521,MTU,9.056933777173981e-06,52569,0.4308813778707109,0.27973408119462984,0.06776692317152158,15.788407724817041,15.733366397234908,11.88161818300972,0.40324750542640686,0.07526881720430108,0.7543859649122807,False
France→Paris,1,pos,no_filler,11,0.0037590162828564644,98,.,1.2607059034053236e-05,35698,0.0007538211648352444,33521,MTU,8.851242455421016e-06,47940,0.5809272116593411,0.3944408768883074,0.08819955310896466,15.691347595976106,15.650861504101796,11.784558054168787,0.475286066532135,0.1111111111111111,0.7241379310344828,False
France→Paris,1,pos,no_filler,12,0.005760075990110636,98,.,1.2482140846259426e-05,34407,0.00040770028135739267,33521,MTU,1.0832409316208214e-05,43608,0.5475734122989606,0.40182095340646956,0.0836405107001341,15.772378941756628,15.579642800448902,11.865589399949307,0.4558490216732025,0.0989010989010989,0.6666666666666666,False
France→Paris,1,pos,no_filler,13,0.008674944750964642,98,.,1.132940269599203e-05,37157,0.0003365991578903049,33521,MTU,9.164690709440038e-06,51130,0.611207423074827,0.480400858481592,0.09135162157446011,15.774671126527327,15.48886210215627,11.867881584720006,0.4732937514781952,0.08695652173913043,0.7857142857142857,False
France→Paris,1,pos,no_filler,14,0.009777665138244629,98,.,1.103703925764421e-05,37301,0.0005161708686500788,33521,MTU,8.392317795369308e-06,51298,0.6650182147900369,0.5368439306595826,0.09893317039365017,15.721020794625373,15.438626657769849,11.814231252818054,0.49895352125167847,0.08695652173913043,0.6666666666666666,False
France→Paris,1,pos,no_filler,15,0.01738785207271576,98,.,1.0648201168805826e-05,36282,0.00034305674489587545,33521,MTU,9.306396350439172e-06,48622,0.7430739167453295,0.7069475850703896,0.11136582847126965,15.742130633122876,15.257505536770793,11.835341091315556,0.527511477470398,0.07526881720430108,0.6666666666666666,False
France→Paris,1,pos,no_filler,16,0.027955183759331703,98,.,9.420537026016973e-06,38388,0.0003657077031675726,33521,MTU,8.050757969613187e-06,52167,0.8661713590136391,0.9941573221413986,0.13122933557026065,15.713311844283098,15.005462898139536,11.806522302475777,0.5764825344085693,0.08695652173913043,0.7543859649122807,False
France→Paris,1,pos,no_filler,17,0.05078236386179924,98,.,8.227970283769537e-06,39207,0.0003347656165715307,33521,MTU,7.77916193328565e-06,53236,1.0051322230235578,1.5319108690413945,0.1602747760460456,15.711666314279643,14.520938239655557,11.804876772472323,0.6430835723876953,0.07526881720430108,0.7857142857142857,False
France→Paris,1,pos,no_filler,18,0.06923867762088776,98,.,7.870206900406629e-06,37894,0.000403939513489604,34902,MTI,8.397552846872713e-06,50818,1.1170965403709143,1.9580245438648867,0.18283955014864467,15.710367501300327,14.120936862695215,11.803577959493008,0.6937796473503113,0.030927835051546393,0.639344262295082,False
France→Paris,1,pos,no_filler,19,0.13280339539051056,98,.,6.420231329684611e-06,37192,0.00039177972939796746,48035,ODM,8.346142749360297e-06,49474,1.4631351789440084,3.504997825451497,0.25206653347081065,15.67946428273209,12.842921401382823,11.77267474092477,0.8429630994796753,0.041666666666666664,0.7857142857142857,False
France→Paris,1,pos,no_filler,20,0.19729477167129517,98,.,5.228483132668771e-06,35736,0.0007526525878347456,56069,Mpc,7.837988960091025e-06,47903,1.862274406875574,5.217037303613817,0.3266764447779944,15.586468447896346,11.413521307336158,11.679678906089027,1.0003242492675781,0.06382978723404255,0.6949152542372882,False
France→Paris,1,pos,no_filler,21,0.11923675239086151,98,.,5.477673312270781e-06,38260,0.0008001506794244051,34902,MTI,7.52479581933585e-06,49423,1.6162036938128779,3.4729942618830405,0.27097869166426486,15.585268696923926,12.527513474867673,11.678479155116605,0.8885084986686707,0.06382978723404255,0.7241379310344828,False
France→Paris,1,pos,no_filler,22,0.03542327508330345,48035,ODM,6.7739929363597184e-06,39630,0.000989290070720017,48035,ODM,7.857373930164613e-06,48316,1.011153593604241,1.320605072989408,0.1663503211617506,15.583515849746332,14.195669515870536,11.676726307939013,0.6667520403862,0.07526881720430108,0.7543859649122807,False
France→Paris,1,pos,no_filler,23,0.038061514496803284,48035,ODM,7.812970579834655e-06,35595,0.0007701182039454579,48035,ODM,8.946315574576147e-06,43266,0.8102597132268146,0.7883781025835631,0.13360229306782945,15.57553035130147,14.464211482094967,11.66874080949415,0.5804451704025269,0.0989010989010989,0.6666666666666666,False
France→Paris,1,pos,no_filler,24,0.05541105568408966,48035,ODM,7.261381597345462e-06,36229,0.0014957699459046125,48035,ODM,8.632173376099672e-06,43006,0.8360777487743394,0.8373953078625994,0.14165570316195084,15.52620847875643,14.162062730030737,11.61941893694911,0.5998289585113525,0.1111111111111111,0.639344262295082,False
France→Paris,1,pos,no_filler,25,0.06194768846035004,48035,ODM,7.202255346783204e-06,35186,0.001329285092651844,48035,ODM,9.147956006927416e-06,41152,0.8418156919464007,0.8786809470807726,0.1455809438194603,15.530333310654726,14.031146784471552,11.623543768847405,0.6074718236923218,0.17647058823529413,0.639344262295082,False
France→Paris,1,pos,no_filler,26,0.0827128142118454,48035,ODM,6.469951131293783e-06,34720,0.0014577001566067338,33521,MTU,1.028136375680333e-05,38621,0.8660478754703196,1.1103340965476634,0.16847257095002416,15.575090075715263,13.429922954279313,11.668300533907942,0.671036958694458,0.19047619047619047,0.5625,False
France→Paris,1,pos,no_filler,27,0.1469629555940628,48035,ODM,4.866771178058116e-06,35103,0.004371649585664272,33521,MTU,6.223352556844475e-06,44397,1.2001867764562395,1.4869743821107055,0.22688538192617785,15.16423315383246,12.015382161267194,11.257443612025142,0.817744255065918,0.16279069767441862,0.5151515151515151,False
France→Paris,1,pos,no_filler,28,0.10388315469026566,48035,ODM,5.2128280003671534e-06,36660,0.002886349568143487,33521,MTU,7.879623808548786e-06,42836,0.9160150269213966,1.1635994452856617,0.18052724878225204,15.400046133667095,12.909705704365868,11.493256591859776,0.7019204497337341,0.20481927710843373,0.6129032258064516,False
France→Paris,1,pos,no_filler,29,0.1933652013540268,48035,ODM,4.268761585990433e-06,35605,0.002898803213611245,33521,MTU,8.291040103358682e-06,41701,1.1501584851727806,1.8282847876549537,0.24690795685384342,15.419631517947352,11.532465196603479,11.512841976140031,0.8642979264259338,0.19047619047619047,0.639344262295082,False
France→Paris,1,pos,no_filler,30,0.14417767524719238,48035,ODM,3.6103965612710454e-06,39457,0.0018609439721331,33521,MTU,7.67944675317267e-06,46200,1.1854775302845706,1.8769060028803783,0.24584146018909614,15.508413089906355,11.922921536440935,11.601623548099035,0.8543562889099121,0.25,0.5384615384615384,False
France→Paris,1,pos,no_filler,31,0.20258568227291107,48035,ODM,2.8320794172032038e-06,38358,0.001643748371861875,33521,MTU,7.478084171452792e-06,46580,1.425542523187812,2.6640391230543456,0.3146569535212415,15.495634091016644,10.624995299672852,11.588844549209323,1.0115078687667847,0.21951219512195122,0.5873015873015873,False
France→Paris,1,pos,no_filler,32,0.2414165735244751,48035,ODM,3.601996240831795e-06,28696,0.001951400307007134,33521,MTU,1.0188308806391433e-05,34677,1.6757812357941686,3.2234484673770103,0.3671771659265455,15.425287683368929,9.744495034119927,11.518498141561608,1.1264477968215942,0.17647058823529413,0.639344262295082,False
France→Paris,1,pos,no_filler,33,0.24809035658836365,48035,ODM,3.2975649446598254e-06,27943,0.003226175904273987,33521,MTU,1.069067366188392e-05,32843,1.7850500690545523,3.3306999441427734,0.394362452799514,15.407078160295574,9.150224118536768,11.500288618488256,1.1883786916732788,0.26582278481012656,0.6129032258064516,False
France→Paris,1,pos,no_filler,34,0.28319719433784485,48035,ODM,2.215957920270739e-06,26918,0.0029428184498101473,33521,MTU,1.098923348763492e-05,31814,2.2661863253512338,4.292562106131177,0.4976295215014129,15.420798248250806,7.607601654051685,11.514008706443487,1.3872390985488892,0.3157894736842105,0.5625,False
France→Paris,1,pos,no_filler,35,0.2530265152454376,98,.,6.503387339762412e-07,25917,0.0033407853916287422,33521,MTU,1.1258463018748444e-05,31406,4.071863649584969,7.937457499100518,0.7356503501143304,15.439193512587092,4.9196889313004695,11.532403970779772,1.747601866722107,0.28205128205128205,0.5384615384615384,False
France→Paris,1,pos,no_filler,36,0.35483479499816895,98,.,3.8859371898070094e-07,21022,0.002636570716276765,33521,MTU,1.4046255273569841e-05,24017,5.1836344891979405,9.540793966923792,0.8224811013667648,15.434449543145691,3.9562166677346875,11.527660001338372,1.8476148843765259,0.2987012987012987,0.4492753623188406,False
France→Paris,1,pos,no_filler,37,0.5314627885818481,98,.,1.079332534459354e-07,16694,0.001506668864749372,33521,MTU,1.579440686327871e-05,20764,7.5672270069351315,11.849839916713895,0.924302913862138,15.455618543675094,2.430346517322198,11.548829001867773,1.942150354385376,0.21951219512195122,0.5625,False
France→Paris,1,pos,no_filler,38,0.761172890663147,98,.,2.1530678395720315e-07,2259,0.002639379585161805,40918,什么呢,5.167316703591496e-05,1674,10.277688031075668,13.83713934740865,0.9550083953775448,15.449325354514722,1.661371669391628,11.542535812707403,1.9611272811889648,0.26582278481012656,0.42857142857142855,False
France→Paris,1,pos,no_filler,39,0.8469757437705994,98,.,2.1193785869400017e-05,39,0.0021310830488801003,40918,什么呢,0.0005534347146749496,8,13.676409865357096,14.930858200056457,0.981955797997623,15.46189659836219,0.9487993917247703,11.55510705655487,1.982741117477417,0.3333333333333333,0.5384615384615384,False
France→Paris,1,pos,no_filler,40,0.9371423721313477,98,.,2.6871450131693564e-07,67,0.0015131481923162937,40918,什么呢,0.000386555417208001,18,20.35206917919098,15.637003830025874,0.9945176257949562,15.489984804901104,0.4089375525035099,11.583195263093785,1.9939082860946655,0.2345679012345679,0.6949152542372882,False
France→Paris,1,pos,no_filler,41,0.9723487496376038,98,.,1.8522040079460567e-07,30,0.01014645304530859,40918,什么呢,0.0010001743212342262,5,25.75209877504524,15.13799960820045,0.9968571487903057,15.388132551476527,0.19955136230696008,11.481343009669207,1.997147798538208,0.20481927710843373,0.5151515151515151,False
France→Paris,1,pos,no_filler,42,0.9907853603363037,98,.,3.704836659679245e-09,24,0.008476701565086842,40918,什么呢,0.0018488422501832247,4,38.678658779195665,15.495057605170953,0.9996215119289491,15.414290424742157,0.07622333967396401,11.507500882934838,1.9998739957809448,0.13636363636363635,0.6666666666666666,False
France→Paris,1,pos,no_filler,43,0.9963449835777283,98,.,2.6120990787026344e-11,23,0.005421359091997147,40918,什么呢,0.003197493264451623,2,51.16972569069249,14.409897985091286,0.9995084763316695,15.425298690258584,0.03495046210593056,11.518509148451265,1.999832034111023,0.17647058823529413,0.5384615384615384,False
France→Paris,1,pos,no_filler,44,0.9966063499450684,98,.,1.8357482645114942e-07,4,0.06850267201662064,11080, Paris,0.06850267201662064,1,59.014341451412434,13.471612924709664,0.9991203974799976,14.400725118424866,0.032763769880932936,10.493935576617545,1.99969482421875,0.17647058823529413,0.4925373134328358,True
France→Paris,1,pos,no_filler,45,0.9989603757858276,98,.,3.1050472523025396e-12,6,0.03930843248963356,11080, Paris,0.03930843248963356,1,76.46022853426678,12.682820687902822,0.998668728043169,14.892277675953705,0.011803761862691357,10.985488134146387,1.9994750022888184,0.20481927710843373,0.5873015873015873,True
France→Paris,1,pos,no_filler,46,0.9998525381088257,98,.,2.251415267867825e-15,7,0.08156181871891022,11080, Paris,0.08156181871891022,1,78.69478673417639,12.392119101080022,0.9985776202338745,14.216694050973214,0.002089765221477367,10.309904509165893,1.999374508857727,0.13636363636363635,0.7543859649122807,True
France→Paris,1,pos,no_filler,47,0.9999709129333496,98,.,4.507111736381732e-19,9,0.10263043642044067,11080, Paris,0.10263043642044067,1,80.07028471372023,11.579531344699802,0.9978096747021092,13.854504091700965,0.0004808194044629486,9.947714549893647,1.99928879737854,0.14942528735632185,0.7543859649122807,True
France→Paris,1,pos,no_filler,48,0.9999886751174927,98,.,1.7712251243329624e-21,9,0.12363951653242111,11080, Paris,0.12363951653242111,1,81.09864190387293,12.05085599076476,0.9983799261767077,13.560371107028148,0.00020301130642183732,9.65358156522083,1.999505877494812,0.0989010989010989,0.8518518518518519,True
France→Paris,1,pos,no_filler,49,0.9999853372573853,98,.,1.2619031771940916e-22,11,0.14039883017539978,11080, Paris,0.14039883017539978,1,81.62031343908207,11.510813956721059,0.9977395057805574,13.377758552480811,0.0002561653662613541,9.470969010673493,1.9992848634719849,0.13636363636363635,0.8181818181818182,True
France→Paris,1,pos,no_filler,50,0.9999971389770508,98,.,2.9570620032562248e-28,13,0.08575388044118881,11080, Paris,0.08575388044118881,1,84.56472246319129,11.914860365629693,0.9982592803471274,14.281439327647629,5.7685861472884355e-05,10.374649785840308,1.9994761943817139,0.13636363636363635,0.8518518518518519,True
