prompt_id,prompt_variant,layer,pos,token,entropy,top1,prob1,top2,prob2,top3,prob3,top4,prob4,top5,prob5,top6,prob6,top7,prob7,top8,prob8,top9,prob9,top10,prob10,top11,prob11,top12,prob12,top13,prob13,top14,prob14,top15,prob15,top16,prob16,top17,prob17,top18,prob18,top19,prob19,top20,prob20,rest_mass,copy_collapse,copy_strict@0.95,copy_strict@0.7,copy_strict@0.8,copy_strict@0.9,copy_soft_k1@0.5,copy_soft_k2@0.5,copy_soft_k3@0.5,entropy_collapse,is_answer,p_top1,p_top5,p_answer,teacher_entropy_bits,kl_to_final_bits,kl_to_final_bits_norm_temp,answer_rank,cos_to_final,cos_to_answer,cos_to_prompt_max,geom_crossover,echo_mass_prompt,answer_mass,answer_minus_echo_mass,mass_ratio_ans_over_prompt,topk_prompt_mass@50,control_margin,resid_norm_ratio,delta_resid_cos,answer_logit_gap,answer_vs_top1_gap
pos,no_filler,3,14,⟨NEXT⟩,17.208635330200195,"…
",1.0138217476196587e-05,而且,1.0046908755612094e-05,"""",9.705895536171738e-06,一声,9.476775630901102e-06,-,9.43643863138277e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999511957639697,False,False,False,False,False,False,False,False,False,False,1.0138217476196587e-05,4.880423512076959e-05,7.107326382538304e-06,2.425700749974441,14.409631068017147,14.366866549984204,22520,-0.16644862294197083,0.0048868246376514435,0.03147681802511215,False,9.090050753002288e-05,7.107326382538304e-06,-8.379318114748457e-05,0.07818711235554483,0.0,,0.18327628076076508,0.8107763528823853,,-0.35518602281808853
pos,no_filler,4,14,⟨NEXT⟩,17.206504821777344,而且,1.1006389286194462e-05,一声,1.0700585335143842e-05,"""",1.0419240425108e-05,-,1.0133837349712849e-05,"…
",1.0096924597746693e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999476430230061,False,False,False,False,False,False,False,False,False,False,1.1006389286194462e-05,5.235697972238995e-05,7.463776000804501e-06,2.425700749974441,14.406840821489547,14.399375398580895,12872,-0.15609285235404968,0.01141893956810236,0.03596480190753937,False,9.230139085047995e-05,7.463776000804501e-06,-8.483761484967545e-05,0.0808622174575632,0.0,,0.18370121717453003,0.8404147028923035,,-0.38841450959444046
pos,no_filler,5,14,⟨NEXT⟩,17.20412254333496,“,1.1649279258563183e-05,"""",1.1473735867184587e-05,而且,1.1181828085682355e-05, attention,1.108446485886816e-05, unpublished,1.10346745714196e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999435760173583,False,False,False,False,False,False,False,False,False,False,1.1649279258563183e-05,5.642398173222318e-05,7.784909939800855e-06,2.425700749974441,14.402019803820561,14.426964167501703,8793,-0.1539909690618515,0.015072748064994812,0.02988993562757969,False,9.201053080687416e-05,7.784909939800855e-06,-8.42256208670733e-05,0.08460798197283384,0.0,,0.15299764275550842,0.7702704071998596,,-0.4030570387840271
pos,no_filler,6,14,⟨NEXT⟩,17.198549270629883,“,1.4307977835414931e-05,ness,1.3910401321481913e-05,asher,1.3038496945227962e-05,culator,1.2592159691848792e-05, attention,1.2574576430779416e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999335763877752,False,False,False,False,False,False,False,False,False,False,1.4307977835414931e-05,6.642361404374242e-05,7.575263225589879e-06,2.425700749974441,14.402239941613667,14.564583308860916,21087,-0.1370997428894043,0.008192265406250954,0.030495284125208855,False,9.45277447499393e-05,7.575263225589879e-06,-8.695248152434942e-05,0.08013713972008227,0.0,,0.14523951709270477,0.7441847324371338,,-0.6359291225671768
pos,no_filler,7,14,⟨NEXT⟩,17.156801223754883,-,3.221591396140866e-05, (?),3.0561641324311495e-05,"…
",3.018504321516957e-05,“,2.9542155971284956e-05,"""",2.879206476791296e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998487031807599,False,False,False,False,False,False,False,False,False,False,3.221591396140866e-05,0.00015129681560210884,9.334680726169609e-06,2.425700749974441,14.343380599182378,14.827166420198253,12109,-0.2321893274784088,0.00627204030752182,0.037055935710668564,False,0.00011739598312487942,9.334680726169609e-06,-0.00010806130239870981,0.0795138041685447,0.0,,0.21931415796279907,0.6781060099601746,,-1.2387239634990692
pos,no_filler,8,14,⟨NEXT⟩,17.148195266723633,“,3.192344229319133e-05,-,2.9919945518486202e-05,"""",2.7845142540172674e-05,"…
",2.5055687729036435e-05,ان,2.484740616637282e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998604083757527,False,False,False,False,False,False,False,False,False,False,3.192344229319133e-05,0.00013959161879029125,9.417855835636146e-06,2.425700749974441,14.354135706236736,14.989640494260158,13247,-0.21563667058944702,0.007171613164246082,0.03633216395974159,False,0.0001243199053533317,9.417855835636146e-06,-0.00011490204951769556,0.07575440195572672,0.0,,0.22052378952503204,0.7259752750396729,,-1.220733180642128
pos,no_filler,9,14,⟨NEXT⟩,17.134931564331055,“,4.301351509639062e-05,-,3.4713895729510114e-05,而且,3.167592876707204e-05,"""",2.963739461847581e-05,"

",2.8214799385750666e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998327444664028,False,False,False,False,False,False,False,False,False,False,4.301351509639062e-05,0.00016725552268326283,9.03587533684913e-06,2.425700749974441,14.314567313787427,14.71555380737191,19015,-0.22649602591991425,0.0011626679915934801,0.04111634939908981,False,0.00013787078296445543,9.03587533684913e-06,-0.0001288349076276063,0.06553824968796305,0.0,,0.20854325592517853,0.7599076628684998,,-1.5603115819394588
pos,no_filler,10,14,⟨NEXT⟩,17.05345344543457,叫做,7.69965336075984e-05,命名为,6.801456765970215e-05, (?),6.31058937869966e-05,igned,5.8524241467239335e-05,称之为,5.780986248282716e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996755489009956,False,False,False,False,False,False,False,False,False,False,7.69965336075984e-05,0.00032445110264234245,7.922012628114317e-06,2.425700749974441,14.371775622770432,14.7509327024462,38712,-0.22043289244174957,-0.005186182446777821,0.04534882307052612,False,0.00017093990527428105,7.922012628114317e-06,-0.00016301789264616673,0.04634357478921241,0.0,,0.2829505205154419,0.712364912033081,,-2.2741151452064514
pos,no_filler,11,14,⟨NEXT⟩,17.141109466552734,“,3.8705904444213957e-05,叫做,2.998408854182344e-05, (?),2.9389080737018958e-05,名字,2.7759873773902655e-05,"""",2.7584987037698738e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998465760654653,False,False,False,False,False,False,False,False,False,False,3.8705904444213957e-05,0.00015342394181061536,8.380548933928367e-06,2.425700749974441,14.335627621281484,14.8141796662663,26057,-0.23374000191688538,-0.002284560352563858,0.04350518435239792,False,0.00013993413267598953,8.380548933928367e-06,-0.00013155358374206116,0.059888812578131966,0.0,,0.18296383321285248,0.7467613220214844,,-1.530078798532486
pos,no_filler,12,14,⟨NEXT⟩,17.128129959106445,“,4.327700298745185e-05,"""",3.6115514376433566e-05,-,3.4137567126890644e-05,名字,3.031303822353948e-05,ute,2.9331413315958343e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998268254639697,False,False,False,False,False,False,False,False,False,False,4.327700298745185e-05,0.0001731745433062315,8.561150025343522e-06,2.425700749974441,14.301837845901165,14.941684851893573,25693,-0.24715009331703186,-0.004693023860454559,0.04395093768835068,False,0.00015381442790385336,8.561150025343522e-06,-0.00014525327787850983,0.055658591222038596,0.0,,0.18234862387180328,0.776720404624939,,-1.6203867942094803
pos,no_filler,13,14,⟨NEXT⟩,17.141164779663086,“,3.7660542147932574e-05,-,3.333589120302349e-05,"""",3.0219563996070065e-05,igned,2.8696922527160496e-05,_,2.7873937142430805e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998422131429834,False,False,False,False,False,False,False,False,False,False,3.7660542147932574e-05,0.00015778685337863863,8.050822543737013e-06,2.425700749974441,14.288454843941626,14.652659064020778,31644,-0.2424885630607605,-0.007787414826452732,0.03379521518945694,False,0.00013971506177767878,8.050822543737013e-06,-0.00013166423923394177,0.05762274173278496,0.0,,0.1616986095905304,0.7278487086296082,,-1.5428387075662613
pos,no_filler,14,14,⟨NEXT⟩,17.085660934448242,“,5.159744614502415e-05,-,4.87288816657383e-05, _____,4.257512409822084e-05,名字,4.2031802877318114e-05,____,4.142395846429281e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997736427867494,False,False,False,False,False,False,False,False,False,False,5.159744614502415e-05,0.00022635719506070018,1.169856568594696e-05,2.425700749974441,14.265659575465666,14.763179243048839,8737,-0.239876389503479,0.006647005211561918,0.038515813648700714,False,0.00016810973238534643,1.169856568594696e-05,-0.00015641116669939947,0.06958845232516922,0.0,,0.21050457656383514,0.7672662734985352,,-1.4840059876441956
pos,no_filler,15,14,⟨NEXT⟩,17.072513580322266,"""",6.235849286895245e-05,-,5.583732126979157e-05,“,5.5555396102136e-05,_,5.392250750446692e-05,____,4.892230572295375e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997234039765317,False,False,False,False,False,False,False,False,False,False,6.235849286895245e-05,0.0002765960234683007,1.6721889551263303e-05,2.425700749974441,14.237369117329337,14.476050767780363,1624,-0.25132477283477783,0.019131148234009743,0.052658017724752426,False,0.00020346657129266532,1.6721889551263303e-05,-0.00018674468174140202,0.0821845439301516,3.369688056409359e-05,,0.1981455534696579,0.7100498676300049,,-1.31618133187294
pos,no_filler,16,14,⟨NEXT⟩,17.00333023071289,-,9.556812437949702e-05, ______,9.223556116921827e-05,“,8.445485582342371e-05,　,8.330124546773732e-05,_,7.917747279861942e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9995652627403615,False,False,False,False,False,False,False,False,False,False,9.556812437949702e-05,0.00043473727419041097,1.7228965589310974e-05,2.425700749974441,14.207481284331793,14.28122194157694,3131,-0.24167832732200623,0.014238817617297173,0.04846825450658798,False,0.00023236471315613016,1.7228965589310974e-05,-0.0002151357475668192,0.07414590283263763,4.274270759196952e-05,,0.23590019345283508,0.7305919528007507,,-1.7132473289966583
pos,no_filler,17,14,⟨NEXT⟩,17.033586502075195, _____,7.634080247953534e-05, ______,7.40959876566194e-05,visor,6.865838076919317e-05,名称,6.33221206953749e-05,　,6.19062629994005e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996556764453999,False,False,False,False,False,False,False,False,False,False,7.634080247953534e-05,0.00034432357642799616,1.1379379429854453e-05,2.425700749974441,14.212588481131815,14.510579380628787,13424,-0.2194274365901947,0.003223975421860814,0.05519251525402069,False,0.00021511966042453423,1.1379379429854453e-05,-0.00020374028099467978,0.052897659422379915,4.3370426283217967e-05,,0.20801056921482086,0.7331920266151428,,-1.9034047275781631
pos,no_filler,18,14,⟨NEXT⟩,16.98232650756836, _____,0.00013721903087571263, ______,0.0001129054871853441, ____,8.778915071161464e-05,_,8.750214328756556e-05,____,8.716846059542149e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9994874157273443,False,False,False,False,False,False,False,False,False,False,0.00013721903087571263,0.0005125842289999127,1.1733840437955223e-05,2.425700749974441,14.179754929290295,14.005134752493856,14397,-0.2254025787115097,0.001521814614534378,0.047625645995140076,False,0.00022448051367973676,1.1733840437955223e-05,-0.00021274667324178154,0.05227085404767742,4.496299516176805e-05,,0.21712715923786163,0.7427161335945129,,-2.459101375192404
pos,no_filler,19,14,⟨NEXT⟩,16.749652862548828, _____,0.00034578194026835263, ______,0.0003264591796323657,____,0.00024922567536123097,“,0.00022010754037182778,_,0.00021361425751820207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.998644811406848,False,False,False,False,False,False,False,False,False,False,0.00034578194026835263,0.0013551885494962335,9.718949513626285e-06,2.425700749974441,14.135776901672864,13.814806368298209,28050,-0.22624564170837402,-0.006295542232692242,0.03753798082470894,False,0.0003132793824534019,9.718949513626285e-06,-0.00030356043293977564,0.031023166651910943,0.0,,0.2753629982471466,0.8000461459159851,,-3.5717307925224304
pos,no_filler,20,14,⟨NEXT⟩,16.796642303466797, ______,0.0003615580790210515, _____,0.0003562048659659922,____,0.00024559893063269556,_,0.00022246726439334452, ____,0.00020071915059816092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9986134517093888,False,False,False,False,False,False,False,False,False,False,0.0003615580790210515,0.0013865482760593295,1.4195738913258538e-05,2.425700749974441,14.014192046818893,12.339364454823759,12221,-0.21146270632743835,0.002103678183630109,0.03542269021272659,False,0.0002781735479402414,1.4195738913258538e-05,-0.00026397780902698287,0.05103176770977668,0.0,,0.2348395735025406,0.8047016859054565,,-3.2374808862805367
pos,no_filler,21,14,⟨NEXT⟩,16.596708297729492, _____,0.0011228944640606642, ______,0.0008175208931788802,____,0.0005991818034090102,_,0.0005018824595026672, ___,0.0004880488268099725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9964704715530388,False,False,False,False,False,False,False,False,False,False,0.0011228944640606642,0.0035295283887535334,1.5857753169257194e-05,2.425700749974441,13.914332040421913,12.270098098223462,11428,-0.2164916694164276,0.0018513933755457401,0.041130125522613525,False,0.0004078387232766545,1.5857753169257194e-05,-0.0003919809701073973,0.03888231642041456,0.0,,0.26583144068717957,0.8410950303077698,,-4.260006457567215
pos,no_filler,22,14,⟨NEXT⟩,15.372579574584961, ______,0.018260909244418144, _____,0.0157387126237154, ____,0.008821165189146996,____,0.008715864270925522, ___,0.007162653841078281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9413006948307157,False,False,False,False,False,False,False,False,False,False,0.018260909244418144,0.05869930610060692,2.1897452825214714e-05,2.425700749974441,12.930724736023716,10.185294135517944,7511,-0.21822679042816162,0.00494378712028265,0.041140489280223846,False,0.0006011178097651282,2.1897452825214714e-05,-0.0005792203569399135,0.036427828358541275,0.0,,0.31924861669540405,0.8522523641586304,,-6.7261475920677185
pos,no_filler,23,14,⟨NEXT⟩,15.456669807434082,____,0.01669732667505741, ______,0.013709432445466518, _____,0.011572630144655704, ____,0.008523578755557537, ___,0.006941711064428091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9425553209148347,False,False,False,False,False,False,False,False,False,False,0.01669732667505741,0.057444680482149124,1.6903220966923982e-05,2.425700749974441,12.649083195248368,11.583971248814477,10860,-0.20517326891422272,0.001112772966735065,0.04022856056690216,False,0.0005440853201434948,1.6903220966923982e-05,-0.0005271820991765708,0.031067167728947874,0.0,,0.26422935724258423,0.8723114132881165,,-6.895499810576439
pos,no_filler,24,14,⟨NEXT⟩,9.626288414001465,____,0.15293923020362854, ______,0.08488969504833221, _____,0.08069659769535065, ____,0.056071165949106216, ___,0.04354853555560112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5818547755479813,False,False,False,False,False,False,False,False,False,False,0.15293923020362854,0.41814523935317993,1.2206920473545324e-05,2.425700749974441,8.852780811800143,10.693920442693837,6612,-0.1751193106174469,0.007009448483586311,0.05334186181426048,False,0.0008264897887784173,1.2206920473545324e-05,-0.000814282868304872,0.014769578365885463,0.0006148404208943248,,0.2896827459335327,0.8746554255485535,,-9.435793042182922
pos,no_filler,25,14,⟨NEXT⟩,9.887144088745117,____,0.1663208305835724, _____,0.09413371235132217, ____,0.067811019718647, ______,0.06482543051242828, ___,0.04247906431555748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5644299425184727,False,False,False,False,False,False,False,False,False,False,0.1663208305835724,0.4355700612068176,0.00023764891375321895,2.425700749974441,8.523630095619849,7.066795329107548,86,-0.17896772921085358,0.03931661695241928,0.05708529055118561,False,0.0016238770497238875,0.00023764891375321895,-0.0013862281359706685,0.1463465275570583,0.0012652099831029773,,0.2173534482717514,0.8798543810844421,,-6.550879240036011
pos,no_filler,26,14,⟨NEXT⟩,2.899346113204956,____,0.36916762590408325, _____,0.23374883830547333, ____,0.13228289783000946, ______,0.09051605314016342, ___,0.07861359417438507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09567099064588547,False,False,False,False,False,False,False,False,False,False,0.36916762590408325,0.9043290019035339,1.670385609031655e-05,2.425700749974441,6.6614721209989085,7.456247290263965,96,-0.13890044391155243,0.04271242767572403,0.0606711320579052,False,0.00010896998152176707,1.670385609031655e-05,-9.226612543145052e-05,0.15328719496740456,7.054464367683977e-05,,0.2278153896331787,0.8560017943382263,,-10.003366947174072
pos,no_filler,27,14,⟨NEXT⟩,2.686058282852173,____,0.3535018265247345, _____,0.21026845276355743, ____,0.17045524716377258, ______,0.11480245739221573, ___,0.09313564002513885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0578363761305809,False,False,False,False,False,False,False,False,False,False,0.3535018265247345,0.9421635866165161,5.340609641280025e-05,2.425700749974441,6.492314801124475,6.745059128971251,44,-0.1443096101284027,0.05360866338014603,0.07011158764362335,False,0.00026593161422105993,5.340609641280025e-05,-0.00021252551780825968,0.20082567371148294,0.00021629656839650124,,0.22503580152988434,0.8370841145515442,,-8.79771900177002
pos,no_filler,28,14,⟨NEXT⟩,3.183802604675293,____,0.37515974044799805, _____,0.20060047507286072, ____,0.11360115557909012, ___,0.10576488077640533, ______,0.09741947799921036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10745427012443542,False,False,False,False,False,False,False,False,False,False,0.37515974044799805,0.8925457000732422,0.0015759372618049383,2.425700749974441,6.638819254157863,6.715793873169832,17,-0.15221263468265533,0.06523781269788742,0.06269127130508423,False,0.0008580895538123912,0.0015759372618049383,0.0007178477079925472,1.8365628834896761,0.0006552614504471421,,0.2186356633901596,0.828669011592865,,-5.472501754760742
pos,no_filler,29,14,⟨NEXT⟩,2.245898962020874, _____,0.31833308935165405, ___,0.2911943197250366,____,0.23720350861549377, ____,0.08354465663433075, ______,0.05102435126900673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.018700074404478073,False,False,False,False,False,False,False,False,False,False,0.31833308935165405,0.9812999367713928,0.0015272098826244473,2.425700749974441,7.01267170095042,6.879638304993812,10,-0.06609125435352325,0.08802179992198944,0.08558210730552673,False,0.0003866653393115836,0.0015272098826244473,0.0011405445433128637,3.949684074759325,0.00038572470657527447,,0.2471255213022232,0.8004465103149414,,-5.339655876159668
pos,no_filler,30,14,⟨NEXT⟩,2.528648614883423, _____,0.45286956429481506, ___,0.16268032789230347,____,0.1042308434844017, Berlin,0.09470399469137192, ____,0.06924372166395187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11627154797315598,False,False,False,False,False,False,False,False,False,False,0.45286956429481506,0.8837283849716187,0.09470399469137192,2.425700749974441,6.263751233989009,6.493575777920601,4,-0.056525424122810364,0.10643670707941055,0.10592903196811676,False,0.022497369850190255,0.09470399469137192,0.07220662484118166,4.209558322259289,0.022496402263641357,,0.23830372095108032,0.8548484444618225,,-1.5648479461669922
pos,no_filler,31,14,⟨NEXT⟩,1.2718552350997925, Berlin,0.7619518041610718, _____,0.12386175990104675,____,0.042909540235996246, ___,0.04150503873825073, ____,0.013631313107907772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01614054385572672,False,False,False,False,False,False,False,False,False,True,0.7619518041610718,0.9838594198226929,0.7619518041610718,2.425700749974441,1.4454293930550313,4.439146703079868,1,-0.10114878416061401,0.11651936918497086,0.09475111961364746,True,0.0014152900238657454,0.7619518041610718,0.760536514137206,538.3711132992748,0.001415264792740345,,0.23790371417999268,0.7713077664375305,1.8167171478271484,
pos,no_filler,32,14,⟨NEXT⟩,0.04222233593463898, Berlin,0.9959934949874878, Germany,0.002832796424627304, German,0.0009493748075328767,德国,0.00014718396414536983,柏林,7.503783126594499e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.111984940711409e-06,False,False,False,False,False,False,False,False,True,True,0.9959934949874878,0.9999978542327881,0.9959934949874878,2.425700749974441,0.5727604005048071,5.352002064739613,1,-0.06893587112426758,0.16405963897705078,0.15247544646263123,False,0.002832796424628196,0.9959934949874878,0.9931606985628596,351.5936177886817,0.002832796424627304,,0.23498740792274475,0.8097658157348633,5.862476348876953,
pos,no_filler,33,14,⟨NEXT⟩,0.3159750699996948, Berlin,0.9575598239898682,____,0.022663481533527374, _____,0.01486216764897108, ____,0.004167766310274601, ___,0.00034746676101349294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00039929375634528697,False,False,False,False,False,False,False,False,True,True,0.9575598239898682,0.9996007680892944,0.9575598239898682,2.425700749974441,0.6343539231195117,4.801465649340263,1,-0.05151432007551193,0.12469935417175293,0.10358015447854996,True,4.856926534681495e-05,0.9575598239898682,0.9575112547245214,19714.939112488526,4.856926534557715e-05,,0.27324339747428894,0.7115298509597778,3.743633270263672,
pos,no_filler,34,14,⟨NEXT⟩,1.0817242860794067, Berlin,0.7888862490653992,____,0.1300399899482727, _____,0.030552055686712265, ____,0.02524019405245781, ______,0.0242502111941576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0010313000530004501,False,False,False,False,False,False,False,False,False,True,0.7888862490653992,0.9989686608314514,0.7888862490653992,2.425700749974441,1.2303976788634277,3.8375111464214613,1,-0.06402091681957245,0.10948170721530914,0.06553147733211517,True,3.913213192270272e-08,0.7888862490653992,0.7888862099332673,19657222.561334368,3.9131226259314644e-08,,0.2300451546907425,0.8048220276832581,1.8027801513671875,
pos,no_filler,35,14,⟨NEXT⟩,2.204709529876709, ______,0.3535226285457611,____,0.34236952662467957, Berlin,0.18660487234592438, ____,0.03700872138142586,...,0.025975342839956284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05451890826225281,False,False,False,False,False,False,False,False,False,False,0.3535226285457611,0.9454810619354248,0.18660487234592438,2.425700749974441,3.9994771837327185,2.949820286235963,3,0.011317208409309387,0.1258384883403778,0.08328505605459213,True,3.7127545120199015e-06,0.18660487234592438,0.18660115959141235,50246.959442785155,3.704543814819772e-06,,0.10197422653436661,0.720241367816925,,-0.6389541625976562
pos,no_filler,36,14,⟨NEXT⟩,2.4257006645202637, Berlin,0.6705684065818787, what,0.06364353746175766,...,0.05935806781053543,?,0.029980795457959175, __,0.01693887449800968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1595103181898594,False,False,False,False,False,False,False,False,False,True,0.6705684065818787,0.8404896259307861,0.6705684065818787,2.425700749974441,0.0,0.0,1,1.0000028610229492,0.11092519760131836,0.10942067205905914,False,0.003618128398423237,0.6705684065818787,0.6669502781834554,185.3356618130101,0.0035062601091340184,,0.08446411043405533,0.45014435052871704,2.354827880859375,
ctl,orig,0,15,⟨NEXT⟩,17.21284294128418,CLICK,7.252558589243563e-06,称之,7.20872230886016e-06,oreal,7.197297236416489e-06, CLICK,7.172615369199775e-06,flix,7.167594503698638e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999640012119926,False,False,False,False,False,False,False,False,False,False,7.252558589243563e-06,3.599878982640803e-05,6.445956387324259e-06,2.3702605946249573,13.195477580484338,13.193049185454155,132111,0.1558069884777069,-0.013330915942788124,0.031943269073963165,False,9.179390963254264e-05,6.445956387324259e-06,-8.534795324521838e-05,0.07022128365426347,0.0,-2.944725565612316e-07,0.41076263785362244,0.9923043847084045,,-0.11790132708847523
ctl,orig,1,15,⟨NEXT⟩,17.21150016784668,标配,8.26060841063736e-06, Atari,8.204694495361764e-06,apr,8.192001587303821e-06,为广大,8.12733833299717e-06, hend,8.094802069535945e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999591205551042,False,False,False,False,False,False,False,False,False,False,8.26060841063736e-06,4.087944398634136e-05,6.535778538818704e-06,2.3702605946249573,13.190739114487766,13.191740741446392,84993,0.05304153636097908,-0.0011054440401494503,0.004255873151123524,False,8.91241620593064e-05,6.535778538818704e-06,-8.25883835204877e-05,0.07333258518474965,0.0,8.95088305696845e-08,0.12234356254339218,0.8273733854293823,,-0.2342067863792181
ctl,orig,2,15,⟨NEXT⟩,17.21043586730957,财经,8.6238260337268e-06,湾,8.596905900049023e-06, Atari,8.51354343467392e-06,国防,8.459734090138227e-06,标配,8.459001037408598e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999957346989504,False,False,False,False,False,False,False,False,False,False,8.6238260337268e-06,4.2653009586501867e-05,6.599579592148075e-06,2.3702605946249573,13.176749357735982,13.174569993584248,70298,-0.06638409197330475,-0.0019211787730455399,0.0395793654024601,False,9.22345461731311e-05,6.599579592148075e-06,-8.563496658098302e-05,0.07155136892408387,0.0,-6.512163963634521e-08,0.12980963289737701,0.8324970006942749,,-0.2675228975713253
ctl,orig,3,15,⟨NEXT⟩,17.208372116088867,态,9.507163667876739e-06,-minded,9.425490134162828e-06,-looking,9.384618351759855e-06,国防,9.370403859065846e-06,财经,9.243529348168522e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999953068794639,False,False,False,False,False,False,False,False,False,False,9.507163667876739e-06,4.6931203542044386e-05,6.66791265757638e-06,2.3702605946249573,13.17212233649717,13.200694846180912,62958,-0.09625360369682312,-0.0006485423073172569,0.028209000825881958,False,9.195555412588874e-05,6.66791265757638e-06,-8.528764146831236e-05,0.07251155418947074,0.0,-1.927219273056835e-09,0.15524205565452576,0.8797578811645508,,-0.3547387197613716
ctl,orig,4,15,⟨NEXT⟩,17.20571517944336,院子,1.065694959834218e-05,湾,1.0397868209111039e-05,uros,1.0156121788895689e-05,简单,1.0149169611395337e-05,tube,1.007880473480327e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999485610860575,False,False,False,False,False,False,False,False,False,False,1.065694959834218e-05,5.143891030456871e-05,6.4982823460013606e-06,2.3702605946249573,13.17008331018854,13.24899582971043,79843,-0.10280691832304001,-0.005186748690903187,0.027313433587551117,False,9.228577573594521e-05,6.4982823460013606e-06,-8.578749338994385e-05,0.07041401429598666,0.0,-2.396745912847109e-07,0.1652304083108902,0.8986207246780396,,-0.49467430636286736
ctl,orig,5,15,⟨NEXT⟩,17.20363426208496, (?),1.1781681678257883e-05,-minded,1.1433113286329899e-05,kowski,1.1126809113193303e-05,mente,1.1096394700871315e-05,tics,1.1078304851253051e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999434836963701,False,False,False,False,False,False,False,False,False,False,1.1781681678257883e-05,5.651630272041075e-05,7.056080903566908e-06,2.3702605946249573,13.149559588565175,13.18681515832568,37211,-0.2192147970199585,0.002726360224187374,0.017525319010019302,False,9.26625093597977e-05,7.056080903566908e-06,-8.560642845623079e-05,0.07614735241862323,0.0,-2.75934326054994e-07,0.14051318168640137,0.8403918147087097,,-0.5126561224460602
ctl,orig,6,15,⟨NEXT⟩,17.196453094482422,ly,1.5090150554897264e-05, (?),1.4042854672879912e-05,tics,1.384618826705264e-05,-minded,1.3700357158086263e-05,此项,1.3241735359770246e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999300787139873,False,False,False,False,False,False,False,False,False,False,1.5090150554897264e-05,6.992128328420222e-05,7.780472515150905e-06,2.3702605946249573,13.131724299740098,13.270833498786386,17398,-0.17830631136894226,0.012011789716780186,0.015524578280746937,False,9.534996297588805e-05,7.780472515150905e-06,-8.756949046073714e-05,0.0815982583953389,0.0,-3.091199687332846e-07,0.14593222737312317,0.8152361512184143,,-0.6624252051115036
