fact_key,fact_index,prompt_id,prompt_variant,layer,lens,p_top1,top1_token_id,top1_token_str,p_answer,answer_rank,kl_norm_vs_raw_bits
Canada→Ottawa,4,pos,no_filler,71,norm,0.0012025736505165696,330," """,0.00013671106717083603,32,81.33698509246706
Canada→Ottawa,4,pos,no_filler,71,raw,0.9724017977714539,11,",",7.825482923460135e-25,399,81.33698509246706
Canada→Ottawa,4,pos,no_filler,72,norm,0.000709861924406141,99245,什么,0.00017379196651745588,13,82.1752092707155
Canada→Ottawa,4,pos,no_filler,72,raw,0.9649359583854675,11,",",3.604263779571507e-28,388,82.1752092707155
Canada→Ottawa,4,pos,no_filler,73,norm,0.002700275043025613,330," """,0.0005558263510465622,15,81.2309282071942
Canada→Ottawa,4,pos,no_filler,73,raw,0.9940969944000244,11,",",5.269964323211174e-26,185,81.2309282071942
Canada→Ottawa,4,pos,no_filler,74,norm,0.0018015523673966527,330," """,0.0015246563125401735,3,82.19243505302592
Canada→Ottawa,4,pos,no_filler,74,raw,0.987944483757019,11,",",3.3246614869787033e-31,193,82.19243505302592
Canada→Ottawa,4,pos,no_filler,75,norm,0.009453900158405304,330," """,0.0008724795188754797,15,80.79385562587507
Canada→Ottawa,4,pos,no_filler,75,raw,0.9754075407981873,11,",",1.9753277685492995e-39,265,80.79385562587507
Canada→Ottawa,4,pos,no_filler,76,norm,0.005327410530298948,25,:,0.0012802776182070374,6,82.18926506880521
Canada→Ottawa,4,pos,no_filler,76,raw,0.9660623073577881,11,",",0.0,269,82.18926506880521
Canada→Ottawa,4,pos,no_filler,77,norm,0.021246345713734627,330," """,0.003055302891880274,10,80.92773792819634
Canada→Ottawa,4,pos,no_filler,77,raw,0.9993591904640198,11,",",0.0,72,80.92773792819634
Canada→Ottawa,4,pos,no_filler,78,norm,0.0072794039733707905,25,:,0.0015927134081721306,10,82.8687148637771
Canada→Ottawa,4,pos,no_filler,78,raw,0.999995231628418,11,",",0.0,22,82.8687148637771
Canada→Ottawa,4,pos,no_filler,79,norm,0.0016147429123520851,25,:,0.001571153523400426,2,82.87309560585987
Canada→Ottawa,4,pos,no_filler,79,raw,0.9999958276748657,11,",",0.0,7,82.87309560585987
Canada→Ottawa,4,pos,no_filler,80,norm,0.45615434646606445,32166, Ottawa,0.45615434646606445,1,89.4213914477708
Canada→Ottawa,4,pos,no_filler,80,raw,0.9985650181770325,11,",",0.0,34,89.4213914477708
,,ctl,orig,66,norm,0.001480399165302515,330," """,3.194371674908325e-05,602,67.9040833986748
,,ctl,orig,66,raw,0.9392251968383789,330," """,9.675862497277786e-19,504,67.9040833986748
,,ctl,orig,67,norm,0.0011487612500786781,330," """,4.872295176028274e-05,175,73.37180536590867
,,ctl,orig,67,raw,0.791632354259491,330," """,1.2166302730376408e-18,314,73.37180536590867
,,ctl,orig,68,norm,0.004522199276834726,330," """,5.3784038755111396e-05,199,77.7867458548449
,,ctl,orig,68,raw,0.8599250316619873,330," """,3.0944560143731673e-21,350,77.7867458548449
,,ctl,orig,69,norm,0.0017619413556531072,330," """,0.00010492432920727879,25,80.641674369502
,,ctl,orig,69,raw,0.46720489859580994,330," """,2.4723243072150503e-21,251,80.641674369502
,,ctl,orig,70,norm,0.006538687273859978,330," """,0.00013809397933073342,22,81.3608315189051
,,ctl,orig,70,raw,0.9973253011703491,330," """,7.354262285145087e-24,208,81.3608315189051
,,ctl,orig,71,norm,0.020598482340574265,330," """,0.0002306968963239342,20,79.72475643366357
,,ctl,orig,71,raw,0.9939683675765991,330," """,1.0571169017383298e-24,160,79.72475643366357
,,ctl,orig,72,norm,0.01342463307082653,330," """,0.0004978913930244744,6,80.92226200059287
,,ctl,orig,72,raw,0.9059889912605286,330," """,4.649417492437479e-25,118,80.92226200059287
,,ctl,orig,73,norm,0.07497713714838028,330," """,0.0008363525848835707,13,74.12446748742225
,,ctl,orig,73,raw,0.5387246012687683,11,",",1.806124313671519e-26,97,74.12446748742225
,,ctl,orig,74,norm,0.048906128853559494,330," """,0.004124269355088472,5,78.69535358899363
,,ctl,orig,74,raw,0.9824417233467102,220, ,5.1550831802506205e-34,91,78.69535358899363
,,ctl,orig,75,norm,0.2509872317314148,330," """,0.0021685687825083733,11,65.12838247575597
,,ctl,orig,75,raw,0.9820646643638611,220, ,1.0272919041965234e-41,122,65.12838247575597
,,ctl,orig,76,norm,0.18973343074321747,330," """,0.007186368107795715,4,72.8234806473994
,,ctl,orig,76,raw,0.9964461922645569,220, ,0.0,95,72.8234806473994
,,ctl,orig,77,norm,0.4485957622528076,330," """,0.007917128503322601,5,63.251922423889276
,,ctl,orig,77,raw,0.9773792028427124,220, ,0.0,30,63.251922423889276
,,ctl,orig,78,norm,0.12551239132881165,330," """,0.006076590158045292,5,84.23189063035193
,,ctl,orig,78,raw,0.9976862668991089,11,",",0.0,14,84.23189063035193
,,ctl,orig,79,norm,0.0070893666706979275,330," """,0.0026457789354026318,2,82.96510219648786
,,ctl,orig,79,raw,1.0,11,",",0.0,6,82.96510219648786
,,ctl,orig,80,norm,0.28741157054901123,330," """,0.20706632733345032,2,50.778150087763215
,,ctl,orig,80,raw,1.0,11,",",1.1704169975053098e-15,6,50.778150087763215
