prompt_id,prompt_variant,layer,pos,token,entropy,entropy_bits,top1,prob1,top2,prob2,top3,prob3,top4,prob4,top5,prob5,top6,prob6,top7,prob7,top8,prob8,top9,prob9,top10,prob10,top11,prob11,top12,prob12,top13,prob13,top14,prob14,top15,prob15,top16,prob16,top17,prob17,top18,prob18,top19,prob19,top20,prob20,rest_mass
pos,orig,23,8,.,14.561058044433594,14.561058044433594,有期徒,0.009249180555343628,iéndo,0.0067805275321006775,かもしれ,0.005220153369009495,.IsNullOr,0.005036333110183477,/Dk,0.004642777144908905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9690710282884538
pos,orig,23,9, The,14.136811256408691,14.136811256408691,有期徒,0.0178064052015543,突如,0.014901820570230484," )







",0.010226401500403881,iéndo,0.007628829218447208,かもしれ,0.004790216684341431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9446463268250227
pos,orig,23,10, capital,16.15449333190918,16.15449333190918,有期徒,0.0022496392484754324,かもしれ,0.0014678467996418476,iéndo,0.0011272234842181206," )







",0.0010206142906099558,突如,0.0009228833951056004,⚗,0.0007789729861542583,.myapplication,0.0007246704190038145,私服,0.0005699337925761938,揶,0.0005352268926799297,抻,0.0004975656629540026,のではない,0.0004951443988829851,我が家,0.00047799546155147254,トイ,0.0004570669843815267,コーヒ,0.00043212907621636987,/Dk,0.0004000224289484322,んじゃないか,0.0003603451477829367,モデ,0.0003522363549564034, fkk,0.0003505818312987685,.springboot,0.00032802915666252375,メーカ,0.00032434664899483323,0.9861275255389046
pos,orig,23,11, of,16.087753295898438,16.087753295898438,有期徒,0.002849449636414647,iéndo,0.0013834577985107899,突如,0.0012212301371619105,かもしれ,0.001108593656681478,我が家,0.0009930268861353397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9924442418850958
pos,orig,23,12, Germany,16.4672908782959,16.4672908782959,有期徒,0.001880501862615347,突如,0.0007053337758406997,かもしれ,0.000505989242810756,んじゃないか,0.0004217685491312295,iéndo,0.0004005866649094969,のではない,0.00034646602580323815,揶,0.00034352560760453343,んですよね,0.0003257495118305087,が始ま,0.0002751484571490437,トイ,0.00027501449221745133,.myapplication,0.0002496240194886923,توج,0.00023872969904914498, اللج,0.0002317239559488371,プロジェ,0.00022839252778794616, fkk,0.0002280649496242404,.IsNullOr,0.00022365848417393863,とはい,0.00022118352353572845,オリジ,0.00021613594435621053,抻,0.00021550962992478162," )







",0.0002128494088537991,0.9922540436673444
pos,orig,23,13, is,15.769820213317871,15.769820213317871," )







",0.004262818023562431,有期徒,0.0032472361344844103,iéndo,0.002176196314394474,突如,0.0016093391459435225,かもしれ,0.001236084382981062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9874683259986341
pos,orig,23,14, called,16.192110061645508,16.192110061645508,iéndo,0.0016088496195152402,有期徒,0.0010831994004547596,.myapplication,0.0007500570500269532,突如,0.0007424870855174959," )







",0.0007207012386061251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9950947056058794
pos,orig,23,15, simply,16.40146827697754,16.40146827697754,.myapplication,0.0006480494630523026," )







",0.0006004625465720892,有期徒,0.0005675095017068088,iéndo,0.0005383820971474051,のではない,0.0005054706707596779,龇,0.0004928948474116623,-Semit,0.0004730761575046927,⚗,0.0004729342763312161,かもしれ,0.0004283721500542015,hế,0.0004029669798910618,揶,0.00036901404382660985,メーカ,0.0003541918413247913,続きを読む,0.0003290231979917735,我が家,0.0003137864114250988,トイ,0.00031198663054965436,モデ,0.0002953633083961904,んじゃないか,0.0002840491943061352, العرا,0.00028323850710876286,ハウ,0.0002800562942866236,>manual,0.00026582280406728387,0.991783349076286
pos,orig,24,0,Give,17.183395385742188,17.183395385742188, ,2.7227913960814476e-05,",",2.467725789756514e-05,.,2.2792992240283638e-05,"
",2.2119314962765202e-05, (,2.1867321265744977e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998813151996728
pos,orig,24,1, the,15.4375,15.4375,有期徒,0.004678431432694197,かもしれ,0.0031813012901693583,iéndo,0.002900392049923539,のではない,0.002502138027921319,突如,0.002139077987521887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9845986592117697
pos,orig,24,2, city,15.417641639709473,15.417641639709473,有期徒,0.00430534640327096,iéndo,0.0035544305574148893,かもしれ,0.003416525200009346,のではない,0.003162509761750698,突如,0.0026861431542783976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9828750449232757
pos,orig,24,3, name,15.45940113067627,15.45940113067627,のではない,0.004550687503069639,iéndo,0.0038967509754002094,かもしれ,0.002949292538687587,有期徒,0.002906795823946595,んじゃないか,0.002745220437645912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9829512527212501
pos,orig,24,4, only,15.364109992980957,15.364109992980957,-Semit,0.00497673312202096," )







",0.004782249219715595,iéndo,0.004266172647476196,/Dk,0.003535739379003644,のではない,0.002826480194926262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9796126254368573
pos,orig,24,5,",",14.070225715637207,14.070225715637207," )







",0.013578074052929878,iéndo,0.012271775864064693,有期徒,0.010033790022134781,のではない,0.007864946499466896,-Semit,0.007552055642008781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.948699357919395
pos,orig,24,6, plain,14.83315372467041,14.83315372467041," )







",0.007072092033922672,iéndo,0.00679361866787076,かもしれ,0.005139926448464394,突如,0.004162316210567951,のではない,0.0032570441253483295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9735750025138259
pos,orig,24,7, text,14.707250595092773,14.707250595092773,iéndo,0.0060444120317697525,/Dk,0.005766474176198244,⚗,0.005283530801534653," )







",0.005115911830216646,かもしれ,0.004871791228652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9729178799316287
pos,orig,24,8,.,13.56684684753418,13.56684684753418,有期徒,0.01702633500099182,iéndo,0.014603018760681152,-Semit,0.011848372407257557,かもしれ,0.010480031371116638," )







",0.009584513492882252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9364577289670706
pos,orig,24,9, The,12.425455093383789,12.425455093383789,有期徒,0.045165933668613434,突如,0.0315399244427681," )







",0.026468301191926003,iéndo,0.020834553986787796,かもしれ,0.012492061592638493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8634992251172662
pos,orig,24,10, capital,15.710308074951172,15.710308074951172,有期徒,0.00414873706176877,かもしれ,0.003095766296610236," )







",0.0026409560814499855,iéndo,0.0025469937827438116,突如,0.0019021783955395222,⚗,0.0016368975630030036,私服,0.0012731235474348068,揶,0.0011705912183970213,のではない,0.0010391842806711793,.myapplication,0.0009570369147695601,抻,0.0009171669371426105,我が家,0.000851836462970823,/Dk,0.0008096988894976676,んじゃないか,0.0007507600239478052,トイ,0.0006722143152728677, fkk,0.000669358647428453,コーヒ,0.0006690906011499465,オリジ,0.0006583828944712877,メーカ,0.0006079585291445255,ハウ,0.0005897438386455178,0.9723923237179406
pos,orig,24,11, of,15.755743026733398,15.755743026733398,有期徒,0.004073121584951878,iéndo,0.002803377341479063,かもしれ,0.002061352366581559," )







",0.001773487194441259,突如,0.001729970914311707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9875586905982345
pos,orig,24,12, Germany,16.331396102905273,16.331396102905273,有期徒,0.002139304531738162,突如,0.0009479820728302002,かもしれ,0.0007087683770805597,iéndo,0.0006894658436067402,んじゃないか,0.0005023194244131446,のではない,0.00043873811955563724," )







",0.0003989694232586771,揶,0.00039667391683906317, fkk,0.00038157691597007215,んですよね,0.0003432045632507652,プロジェ,0.00031421592575497925,.IsNullOr,0.0003096658911090344,-Semit,0.00030524609610438347,が始ま,0.0003049588995054364,トイ,0.00030119752045720816,噘,0.00030098919523879886,睥,0.0002900921681430191,私服,0.00028995098546147346,嗫,0.0002864547714125365,とはい,0.0002850438468158245,0.9900651815114543
pos,orig,24,13, is,15.232633590698242,15.232633590698242," )







",0.008770172484219074,有期徒,0.006429153960198164,iéndo,0.004873014986515045,突如,0.0028845842462033033,かもしれ,0.002688912907615304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9743541614152491
pos,orig,24,14, called,15.640774726867676,15.640774726867676,iéndo,0.004154807422310114,有期徒,0.002483152551576495," )







",0.002432564040645957,突如,0.0016725847963243723,.myapplication,0.001613777712918818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9876431134762242
pos,orig,24,15, simply,15.998862266540527,15.998862266540527,iéndo,0.0013764440082013607," )







",0.001218450372107327,有期徒,0.00114434992428869,龇,0.0011188761563971639,.myapplication,0.0011169215431436896,のではない,0.0010836124420166016,-Semit,0.001064181444235146,⚗,0.0009834248339757323,かもしれ,0.0009467421914450824,揶,0.0007160025415942073,メーカ,0.0006783004500903189,んじゃないか,0.0006703542312607169,トイ,0.0006226563127711415,我が家,0.000620144244749099,ハウ,0.0005976516986265779,突如,0.0005844335537403822,続きを読む,0.0005544065497815609,モデ,0.000539412721991539,オリジ,0.0005314577720128,hế,0.00048774329479783773,0.983344433712773
pos,orig,25,0,Give,17.17514419555664,17.17514419555664, ,3.311358887003735e-05,",",2.860988024622202e-05,.,2.7184087230125442e-05,"
",2.587509879958816e-05, (,2.553799822635483e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998596793466277
pos,orig,25,1, the,14.956896781921387,14.956896781921387,有期徒,0.007951037958264351,かもしれ,0.006975446827709675,iéndo,0.004695172421634197,のではない,0.004640042316168547,んじゃないか,0.0035143622662872076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.972223938209936
pos,orig,25,2, city,14.859048843383789,14.859048843383789,有期徒,0.011018967255949974,かもしれ,0.0069919154047966,iéndo,0.006638639606535435,のではない,0.005976117681711912,突如,0.004418299533426762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9649560605175793
pos,orig,25,3, name,15.05124568939209,15.05124568939209,のではない,0.00827567745000124,iéndo,0.007295213174074888,有期徒,0.005510787013918161,かもしれ,0.0048943376168608665,んじゃないか,0.0044106608256697655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9696133239194751
pos,orig,25,4, only,14.634439468383789,14.634439468383789,/Dk,0.010340486653149128,-Semit,0.010328659787774086,iéndo,0.009495282545685768," )







",0.006184044759720564,有期徒,0.005782570224255323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9578689560294151
pos,orig,25,5,",",13.30781078338623,13.30781078338623,iéndo,0.02509925700724125,有期徒,0.01644231006503105,のではない,0.01368267834186554," )







",0.012945311143994331,/Dk,0.012610569596290588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9192198738455772
pos,orig,25,6, plain,14.4500732421875,14.4500732421875,iéndo,0.011218938045203686," )







",0.007748582866042852, fkk,0.00582312885671854,かもしれ,0.005559579469263554,有期徒,0.004971095826476812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9646786749362946
pos,orig,25,7, text,14.275842666625977,14.275842666625977,iéndo,0.010535163804888725,/Dk,0.00966207031160593,.IsNullOr,0.007035092916339636,有期徒,0.006589858327060938," )







",0.0064025940373539925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9597752206027508
pos,orig,25,8,.,12.572385787963867,12.572385787963867,有期徒,0.028733879327774048,iéndo,0.02654387056827545,-Semit,0.02207176387310028,かもしれ,0.015883496031165123,のではない,0.013901065103709698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8928659250959754
pos,orig,25,9, The,11.584333419799805,11.584333419799805,有期徒,0.06808629631996155,突如,0.039386991411447525,iéndo,0.03354360908269882," )







",0.017909521237015724,のではない,0.013893862254917622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8271797196939588
pos,orig,25,10, capital,15.261199951171875,15.261199951171875,有期徒,0.00851411186158657,かもしれ,0.005386467557400465,iéndo,0.004343211650848389," )







",0.003551752772182226,⚗,0.003128509968519211,突如,0.002994323382154107,.myapplication,0.0024643130600452423,のではない,0.0022384116891771555,私服,0.0019773778039962053,抻,0.001415025326423347,我が家,0.001311280531808734,/Dk,0.001247325912117958,揶,0.0012414800003170967,トイ,0.0011769273551180959,コーヒ,0.001123129273764789,んじゃないか,0.0010664041619747877,オリジ,0.0009488440700806677,メーカ,0.0008793736924417317,きちん,0.0008474058704450727,モデ,0.0008174782269634306,0.9533268458326347
pos,orig,25,11, of,15.214694023132324,15.214694023132324,有期徒,0.01081482321023941,iéndo,0.005215989425778389,かもしれ,0.003844008781015873,突如,0.0026674175169318914,我が家,0.002562071429565549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9748956896364689
pos,orig,25,12, Germany,16.027809143066406,16.027809143066406,有期徒,0.0054098255932331085,突如,0.0012762891128659248,かもしれ,0.001213346142321825,iéndo,0.0010433844290673733,のではない,0.0008684010244905949,んじゃないか,0.0008629592484794557,んですよね,0.0006458602147176862,揶,0.0006133857532404363,توج,0.0005513019277714193, fkk,0.000533788581378758,شدد,0.0004933743621222675,とはい,0.00047056880430318415," )







",0.0004600820830091834,が始ま,0.0004521119699347764,オリジ,0.0004516609769780189,.myapplication,0.00044902009540237486,プロジェ,0.00044688390335068107,⚗,0.00043412347440607846,ولوج,0.00042957617552019656,私服,0.00042276232852600515,0.9824712937988807
pos,orig,25,13, is,14.741045951843262,14.741045951843262," )







",0.014503128826618195,有期徒,0.011039440520107746,iéndo,0.007711484096944332,.myapplication,0.004514205269515514,⚗,0.0038053500466048717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9584263912402093
pos,orig,25,14, called,14.977106094360352,14.977106094360352,iéndo,0.010895495302975178,有期徒,0.005226150620728731,.myapplication,0.004267290700227022," )







",0.004058931954205036,突如,0.0029516771901398897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9726004542317241
pos,orig,25,15, simply,15.350591659545898,15.350591659545898,hế,0.0035341528709977865,.myapplication,0.0033572111278772354,-Semit,0.0032770060934126377,iéndo,0.003246713662520051,有期徒,0.0030695823952555656," )







",0.0029702510219067335,のではない,0.0023477624636143446,龇,0.002284851623699069,かもしれ,0.001985685434192419,⚗,0.0018040412105619907,メーカ,0.001634519430808723,続きを読む,0.0014969926560297608,んじゃないか,0.001301951240748167,>manual,0.0011332991998642683,我が家,0.0011207519564777613,突如,0.0011091959895566106,揶,0.001079440931789577,ハウ,0.0010668090544641018,.IsNullOr,0.001009697443805635,トイ,0.0009740958921611309,0.9601959883002564
pos,orig,26,0,Give,17.187103271484375,17.187103271484375, ,2.4870394554454833e-05,",",2.2240983525989577e-05,.,2.1192754502408206e-05,"
",2.042110099864658e-05, (,2.000891436182428e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998912658520567
pos,orig,26,1, the,15.763872146606445,15.763872146606445,有期徒,0.0024584007915109396,かもしれ,0.002179040340706706,のではない,0.0017285351641476154,iéndo,0.0016358934808522463,.myapplication,0.00163102219812572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9903671080246568
pos,orig,26,2, city,15.843890190124512,15.843890190124512,有期徒,0.002322837943211198,かもしれ,0.0020851194858551025,iéndo,0.0020155564416199923,のではない,0.0019078210461884737,突如,0.0014235764974728227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9902450885856524
pos,orig,26,3, name,15.94256591796875,15.94256591796875,のではない,0.0023603204172104597,iéndo,0.0022085681557655334,有期徒,0.0014999110717326403,かもしれ,0.0014621730661019683,んじゃないか,0.0014361870707944036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.991032840218395
pos,orig,26,4, only,15.673114776611328,15.673114776611328,-Semit,0.0035216868855059147,iéndo,0.0028805872425436974,/Dk,0.0026797917671501637," )







",0.0019505309173837304,のではない,0.0017493871273472905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9872180160600692
pos,orig,26,5,",",14.841264724731445,14.841264724731445,iéndo,0.007375635206699371," )







",0.005449546966701746,有期徒,0.005308803636580706,/Dk,0.00522985402494669,のではない,0.0042208097875118256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9724153503775597
pos,orig,26,6, plain,15.463034629821777,15.463034629821777,iéndo,0.0038323504850268364," )







",0.0027761785313487053,かもしれ,0.002365441992878914,.IsNullOr,0.0020999768748879433,⚗,0.0019001930486410856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9870258590672165
pos,orig,26,7, text,15.45742130279541,15.45742130279541,/Dk,0.005170017946511507,iéndo,0.0030686662066727877,.IsNullOr,0.0027622065972536802,⚗,0.0023508991580456495,-Semit,0.0022116880863904953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9844365220051259
pos,orig,26,8,.,14.410849571228027,14.410849571228027,iéndo,0.008831293322145939,有期徒,0.008060554973781109,-Semit,0.007904008962213993,/Dk,0.007355517242103815,かもしれ,0.006150589790195227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9616980357095599
pos,orig,26,9, The,13.753668785095215,13.753668785095215,有期徒,0.02189742773771286,突如,0.016046693548560143,iéndo,0.013990302570164204," )







",0.009393075481057167,んじゃないか,0.005601911805570126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9330705888569355
pos,orig,26,10, capital,16.011646270751953,16.011646270751953,有期徒,0.0025537784676998854,かもしれ,0.00181584432721138,iéndo,0.001703974325209856," )







",0.0014684625202789903,突如,0.0011030513560399413,⚗,0.001078946515917778,私服,0.0009649617131799459,.myapplication,0.0009180035558529198,のではない,0.0008042525150813162,揶,0.0006253413739614189,抻,0.0005902820266783237,我が家,0.0005766702815890312,/Dk,0.0005275002913549542,んじゃないか,0.0005180103471502662,コーヒ,0.00048585410695523024,メーカ,0.00043556911987252533,トイ,0.0004189083119854331,岿,0.0004147902363911271,モデ,0.00040776876267045736,オリジ,0.00040456035640090704,0.9821834694885183
pos,orig,26,11, of,15.976733207702637,15.976733207702637,有期徒,0.002916779136285186,iéndo,0.002002276945859194,かもしれ,0.0014771462883800268,突如,0.0012099194573238492," )







",0.0010952817974612117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9912985963746905
pos,orig,26,12, Germany,16.44991683959961,16.44991683959961,有期徒,0.001755180535838008,突如,0.000645118416287005,iéndo,0.0005683859926648438,かもしれ,0.0004636503290385008,揶,0.0003322576521895826,んじゃないか,0.0003205693792551756,のではない,0.0003047628852073103," )







",0.00029714484116993845, fkk,0.0002956021635327488,が始ま,0.0002842749818228185,/Dk,0.00027956892154179513,剜,0.00026896639610640705,有的玩家,0.00026399260968901217,利用您的,0.00026283180341124535,んですよね,0.0002596628328319639,私服,0.00024511702940799296,-Semit,0.0002414822520222515,⚗,0.00024137922446243465,とはい,0.00023818037880118936,توج,0.00023244015756063163,0.9921994312171591
pos,orig,26,13, is,15.710460662841797,15.710460662841797," )







",0.005286029074341059,有期徒,0.0034691395703703165,iéndo,0.0026547929737716913,.myapplication,0.0017447139834985137,突如,0.001640847884118557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9852044765138999
pos,orig,26,14, called,15.81815242767334,15.81815242767334,iéndo,0.003892428008839488,.myapplication,0.001746147172525525,有期徒,0.001621715840883553,突如,0.0013363746693357825," )







",0.0013176273787394166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9900857069296762
pos,orig,26,15, simply,15.943513870239258,15.943513870239258,iéndo,0.0017321502091363072,.myapplication,0.00169015908613801,-Semit,0.001625554170459509,⚗,0.0014125430025160313," )







",0.0012934532715007663,有期徒,0.0011340607888996601,龇,0.0009985199430957437,のではない,0.0009123464697040617,メーカ,0.0008991235517896712,かもしれ,0.000811834295745939,揶,0.00069730932591483,突如,0.0006964606582187116,hế,0.0006883771857246757,我が家,0.0006459635333158076,モデ,0.0006327569717541337,トイ,0.0006167616229504347,んじゃないか,0.0005973889492452145,📐,0.0005562378210015595,.IsNullOr,0.0005381181836128235,ハウ,0.0005294688162393868,0.9812914121430367
pos,orig,27,0,Give,17.18122673034668,17.18122673034668, ,2.88073206320405e-05,",",2.5728470063768327e-05,.,2.411111563560553e-05,"
",2.2997099222266115e-05, (,2.2757241822546348e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998755987526238
pos,orig,27,1, the,15.592570304870605,15.592570304870605,かもしれ,0.003030565334483981,有期徒,0.0027870407793670893,のではない,0.0024272282607853413,iéndo,0.0020327595993876457,.myapplication,0.001754912082105875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9879674939438701
pos,orig,27,2, city,15.78327751159668,15.78327751159668,かもしれ,0.0022966437973082066,有期徒,0.002201441675424576,のではない,0.0021313633769750595,iéndo,0.0018169160466641188,突如,0.0015736323548480868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.98998000274878
pos,orig,27,3, name,15.96771240234375,15.96771240234375,のではない,0.0023357411846518517,iéndo,0.002062481828033924,んじゃないか,0.0015476265689358115,かもしれ,0.001494143856689334,有期徒,0.0014166546752676368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9911433518864214
pos,orig,27,4, only,15.631811141967773,15.631811141967773,-Semit,0.004506515804678202,iéndo,0.00272154132835567,/Dk,0.0025177730713039637," )







",0.002513502724468708,有期徒,0.001648585544899106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9860920815262944
pos,orig,27,5,",",14.76878547668457,14.76878547668457,iéndo,0.00812804326415062,有期徒,0.006192665547132492," )







",0.005777806043624878,-Semit,0.00504769291728735,/Dk,0.004061687272042036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9707921049557626
pos,orig,27,6, plain,15.21728801727295,15.21728801727295,iéndo,0.005588182248175144," )







",0.0036452473141252995,かもしれ,0.0030203855130821466,.IsNullOr,0.0027797508519142866,突如,0.00250736391171813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.982459070160985
pos,orig,27,7, text,15.234776496887207,15.234776496887207,/Dk,0.007395500782877207,iéndo,0.004102491773664951,.IsNullOr,0.003951273392885923,揶,0.0029452021699398756,⚗,0.002818609122186899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9787869227584451
pos,orig,27,8,.,14.370160102844238,14.370160102844238,iéndo,0.010285225696861744,-Semit,0.008943299762904644,有期徒,0.008593184873461723,/Dk,0.007811487186700106,かもしれ,0.006461200304329395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9579056021757424
pos,orig,27,9, The,13.292742729187012,13.292742729187012,有期徒,0.027248037979006767,iéndo,0.019873077049851418,突如,0.01912464201450348," )







",0.014411290176212788,かもしれ,0.007969615049660206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9113733377307653
pos,orig,27,10, capital,15.884662628173828,15.884662628173828,有期徒,0.003556000767275691,かもしれ,0.0023274386767297983,iéndo,0.0020841825753450394," )







",0.0017380532808601856,突如,0.0013537985505536199,⚗,0.0011420819209888577,私服,0.0011416403576731682,.myapplication,0.0010685770539566875,のではない,0.0009603459620848298,揶,0.0007801524479873478,我が家,0.0007248338661156595,抻,0.0006874375976622105,んじゃないか,0.0006236096960492432,コーヒ,0.0005878818919882178,オリジ,0.0005309052066877484,トイ,0.0005274171708151698,メーカ,0.0005254714051261544,やっぱ,0.0005122303846292198,/Dk,0.0005056626978330314,ウォー,0.0005055002402514219,0.9781167782493867
pos,orig,27,11, of,15.832788467407227,15.832788467407227,有期徒,0.0035633158404380083,iéndo,0.002598161343485117,かもしれ,0.0021205050870776176,突如,0.001649131067097187," )







",0.0013586279237642884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9887102587381378
pos,orig,27,12, Germany,16.334075927734375,16.334075927734375,有期徒,0.002147533930838108,突如,0.0008565185707993805,iéndo,0.0007478810730390251,かもしれ,0.0005951123894192278,のではない,0.00041350547689944506,揶,0.0003931620449293405,んじゃないか,0.0003879787400364876," )







",0.0003819126868620515,が始ま,0.00033558259019628167, fkk,0.00031689481693319976,私服,0.00031641419627703726,剜,0.0003117340966127813,んですよね,0.00031042456976138055,プロジェ,0.00029936517239548266,⚗,0.0002988235210068524,とはい,0.00029217672999948263,有的玩家,0.0002881121472455561,-Semit,0.0002863197005353868,.IsNullOr,0.0002839346998371184,توج,0.000281494518276304,0.9904551183281001
pos,orig,27,13, is,15.454512596130371,15.454512596130371," )







",0.0073254224844276905,有期徒,0.005068735685199499,iéndo,0.003754406003281474,突如,0.002229343168437481,.myapplication,0.0021701890509575605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9794519036076963
pos,orig,27,14, called,15.504905700683594,15.504905700683594,iéndo,0.006397879682481289,有期徒,0.0031081584747880697," )







",0.0026051520835608244,.myapplication,0.0021405762527137995,突如,0.001958706183359027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.983789527323097
pos,orig,27,15, simply,15.755867004394531,15.755867004394531,iéndo,0.002184494398534298,.myapplication,0.0020264226477593184,-Semit,0.0019115634495392442,有期徒,0.0018252987647429109," )







",0.0017783745424821973,⚗,0.001431077835150063,のではない,0.001225960673764348,龇,0.0011927895247936249,かもしれ,0.0011296255979686975,メーカ,0.001017419039271772,突如,0.0010067210532724857,揶,0.0008999655838124454,我が家,0.0008551234495826066,.IsNullOr,0.0008309909026138484,んじゃないか,0.000821503868792206,トイ,0.0007719685090705752,オリジ,0.0007616712828166783,hế,0.0007143270340748131,モデ,0.0006729576271027327,ハウ,0.0006723103579133749,0.9762694338569418
pos,orig,28,0,Give,17.18048095703125,17.18048095703125, ,2.941360253316816e-05,",",2.6224750399705954e-05,.,2.4493225282640196e-05,"
",2.3433452952303924e-05, (,2.3164766389527358e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998732702024427
pos,orig,28,1, the,15.604771614074707,15.604771614074707,かもしれ,0.0029091876931488514,有期徒,0.00278317928314209,のではない,0.0022764941677451134,iéndo,0.0020302548073232174,.myapplication,0.0017857401398941875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9882151439087465
pos,orig,28,2, city,15.747356414794922,15.747356414794922,かもしれ,0.0024797548539936543,のではない,0.0024764651898294687,有期徒,0.00241150357760489,iéndo,0.002125511644408107,.myapplication,0.0017023741966113448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9888043905375525
pos,orig,28,3, name,16.005996704101562,16.005996704101562,のではない,0.0022799959406256676,iéndo,0.002086063614115119,んじゃないか,0.0015905799809843302,有期徒,0.001183047192171216,かもしれ,0.0011796272592619061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9916806860128418
pos,orig,28,4, only,15.630537033081055,15.630537033081055,-Semit,0.00555721390992403," )







",0.002952751237899065,/Dk,0.0028310101479291916,iéndo,0.0026388848200440407,のではない,0.0017041235696524382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9843160163145512
pos,orig,28,5,",",14.854028701782227,14.854028701782227,iéndo,0.007243692874908447,.myapplication,0.006460116244852543,有期徒,0.005624493584036827," )







",0.0056112115271389484,-Semit,0.004777867812663317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9702826179563999
pos,orig,28,6, plain,15.1705322265625,15.1705322265625,iéndo,0.005177905783057213," )







",0.0038102769758552313,かもしれ,0.003685422707349062, fkk,0.0031249630264937878,.IsNullOr,0.00302995927631855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9811714722309262
pos,orig,28,7, text,15.213078498840332,15.213078498840332,/Dk,0.008373969234526157,.IsNullOr,0.004154831171035767,⚗,0.0036032656207680702,iéndo,0.003493164200335741,かもしれ,0.0029419767670333385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9774327930063009
