fact_key,fact_index,prompt_id,prompt_variant,layer,pos,token,entropy,entropy_bits,top1,prob1,top2,prob2,top3,prob3,top4,prob4,top5,prob5,top6,prob6,top7,prob7,top8,prob8,top9,prob9,top10,prob10,top11,prob11,top12,prob12,top13,prob13,top14,prob14,top15,prob15,top16,prob16,top17,prob17,top18,prob18,top19,prob19,top20,prob20,rest_mass
Germany→Berlin,0,pos,no_filler,23,3, name,16.86610221862793,16.86610221862793,strup,0.00014662387548014522,晤,0.00010853517596842721,aret,0.0001077562483260408,笥,0.000103684127680026,回头,0.00010018881584983319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9994332117566955
Germany→Berlin,0,pos,no_filler,23,4, only,16.814178466796875,16.814178466796875, round,0.00012796577357221395, undeniable,0.0001136038699769415, Emit,0.0001123884940170683,孩子的,0.0001096941705327481, intercepted,0.00010966729314532131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9994266803987557
Germany→Berlin,0,pos,no_filler,23,5,",",16.76202392578125,16.76202392578125,icode,0.00017798687622416764,言行,0.000143002049298957,owell,0.00014198300777934492,ELY,0.00014141084102448076,roy,0.00013132310414221138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9992642941215308
Germany→Berlin,0,pos,no_filler,23,6, plain,16.74595832824707,16.74595832824707,ondon,0.0002470211184117943,解,0.00022639478265773505,Sy,0.00018888060003519058,esses,0.00018615243607200682,蚌,0.00018342674593441188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9989681243168889
Germany→Berlin,0,pos,no_filler,23,7, text,16.73504066467285,16.73504066467285, trap,0.00017563757137395442,踵,0.0001719775318633765,抽出,0.00014927377924323082,strup,0.00014392864250112325,一身,0.00014067976735532284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999218502707663
Germany→Berlin,0,pos,no_filler,23,8,.,16.704483032226562,16.704483032226562,strup,0.00023488931765314192,工作岗位,0.0002285997907165438,组合,0.00018153003475163132,�,0.0001723199093248695,ble,0.0001667231845203787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9990159377630334
Germany→Berlin,0,pos,no_filler,23,9, The,16.800567626953125,16.800567626953125,-runtime,0.0002307175163878128, обла,0.00018473804811947048,.ly,0.00018166667723562568,GRA,0.00017625041073188186,antine,0.00015488600183743984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9990717413456878
Germany→Berlin,0,pos,no_filler,23,10, capital,16.824968338012695,16.824968338012695,oco,0.00017273396952077746,yg,0.00017142448632512242, Hunt,0.00011779730266425759,fur,0.00011498236563056707, Wool,0.00011399629875086248,unt,0.00011074747453676537, reception,0.00010935110913123935,清除,0.00010758667485788465,行为,0.00010449182445881888, consumers,9.733113984111696e-05,esses,9.507343202130869e-05,Sy,9.066300845006481e-05, ..,9.050979861058295e-05,esty,8.945796435000375e-05,ervo,8.722263009985909e-05,宣言,8.282880298793316e-05, BLOCK,8.024388080229983e-05,�行,8.000426896614954e-05,ytt,7.984038529684767e-05,理想,7.848598033888265e-05,0.9979252272023587
Germany→Berlin,0,pos,no_filler,23,11, of,16.87189483642578,16.87189483642578,éo,0.00019290766795165837,strup,0.0001418131432728842,鸿,0.00011885994899785146,灌,0.00011156609252793714, Watson,0.00011064900900237262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9993242041382473
Germany→Berlin,0,pos,no_filler,23,12, Germany,16.891820907592773,16.891820907592773,oco,0.00012264297401998192,yg,0.00010757576819742098,ощ,9.70183391473256e-05, bek,8.758656622376293e-05,模样,8.22706424514763e-05,孩子的,8.023820555536076e-05,布置,7.884803926572204e-05,.getRuntime,7.87763565313071e-05,REQUIRED,7.671491766814142e-05, catches,7.520172948716208e-05,孩子,7.49593527871184e-05, wave,7.35442663426511e-05,眼,7.101664959918708e-05, Open,7.025032391538844e-05,eous,7.00034070177935e-05, coats,6.979440513532609e-05, undeniable,6.915722042322159e-05,斫,6.845677125966176e-05,共青团,6.812028732383624e-05,清洗,6.626242975471541e-05,0.9984115613478934
Germany→Berlin,0,pos,no_filler,23,13, is,16.96650505065918,16.96650505065918,fur,9.108016092795879e-05,ıt,6.675214535789564e-05,咄,6.547690281877294e-05, knockout,6.496853166026995e-05,有机结合,6.484353798441589e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996468787212507
Germany→Berlin,0,pos,no_filler,23,14, called,16.889833450317383,16.889833450317383,Asc,0.0001062276351149194,럼,9.318211959907785e-05,祛,8.445265120826662e-05,ABCDEFGHI,8.253049600170925e-05,utral,8.18402913864702e-05,巡回,8.07106334832497e-05, faux,7.343724428210407e-05, полу,7.327721687033772e-05,中心城市,7.32381158741191e-05,.Di,7.271539652720094e-05,截,7.260230631800368e-05, Directorate,7.245347660500556e-05,濯,7.175010250648484e-05,fur,7.025345985312015e-05,woord,7.005822408245876e-05,guest,6.951276009203866e-05, Lahore,6.886880146339536e-05,REQUIRED,6.70714580337517e-05, retrospect,6.564508657902479e-05, Hansen,6.424009188776836e-05,0.9984859324322315
Germany→Berlin,0,pos,no_filler,24,0,Give,16.95545768737793,16.95545768737793,繁殖,8.553303632652387e-05,fur,7.593802001792938e-05, knockout,7.497614569729194e-05,清洗,7.396072032861412e-05,iants,7.341829768847674e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996161737799412
Germany→Berlin,0,pos,no_filler,24,1, the,16.641019821166992,16.641019821166992,agi,0.0005653767148032784,所在,0.000284922425635159,plate,0.0002741539792623371,就知道,0.00023286347277462482,鲂,0.00021288814605213702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9984297952614725
Germany→Berlin,0,pos,no_filler,24,2, city,16.73699378967285,16.73699378967285,owell,0.00026266748318448663,owski,0.00015234349120873958,金融市场,0.0001482048537582159,ieri,0.00014050904428586364,kest,0.00013997370842844248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9991563014191343
Germany→Berlin,0,pos,no_filler,24,3, name,16.74948501586914,16.74948501586914,晤,0.00022902087948750705,孩子的,0.00020299048628658056,idden,0.00018299728981219232,笥,0.00018110770906787366,เน,0.00017009601288009435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9990337876224658
Germany→Berlin,0,pos,no_filler,24,4, only,16.673738479614258,16.673738479614258,孩子的,0.000278536113910377,nte,0.00022321411233861,Sy,0.00016870502440724522, Sy,0.00016867076919879764,king,0.0001609169994480908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9989999569806969
Germany→Berlin,0,pos,no_filler,24,5,",",16.63823127746582,16.63823127746582,yang,0.00022239777899812907, intercepted,0.00021827928139828146, Midwest,0.00021192817075643688,孩子的,0.00020606673206202686,不舍,0.0001925970718730241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9989487309649121
Germany→Berlin,0,pos,no_filler,24,6, plain,16.578842163085938,16.578842163085938,ondon,0.0005151174846105278,解,0.00043762315181083977,Sy,0.00036153855035081506,ond,0.00029570964397862554,ibo,0.00024729635333642364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9981427148159128
Germany→Berlin,0,pos,no_filler,24,7, text,16.594078063964844,16.594078063964844,解,0.00029059810913167894,strup,0.00024287890119012445,esses,0.00019964402599725872,ose,0.000198205845663324,asy,0.0001969467120943591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9988717264059233
Germany→Berlin,0,pos,no_filler,24,8,.,16.53731918334961,16.53731918334961,strup,0.0004039975756313652,文化传播,0.0003148840041831136, Midnight,0.00026820061611942947,edin,0.00024126467178575695,网讯,0.0002400261873845011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9985316269448958
Germany→Berlin,0,pos,no_filler,24,9, The,16.729209899902344,16.729209899902344,.ly,0.00023658727877773345,研究中心,0.00022327355691231787, luk,0.00021114085393492132,脸,0.00020656241395045072, transmission,0.0001855517621152103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9989368841343094
Germany→Berlin,0,pos,no_filler,24,10, capital,16.70018196105957,16.70018196105957, Hunt,0.0003154099395032972,行为,0.00017465269775129855,的行为,0.00016391607641708106, reception,0.00016233969654422253, ..,0.00013856477744411677,log,0.00013637974916491657,yg,0.00013182304974179715,东风,0.00013006194785702974,ogn,0.00012479128781706095,unt,0.0001228174805874005,宣言,0.00011930341861443594,=log,0.00011778957559727132,unting,0.00011756868480006233,清除,0.00011547620670171455,�行,0.00011412575258873403, Declaration,0.00011389383871573955,ytt,0.00011352630099281669,oco,0.00011329608969390392,宣传,0.00011026601714547724,�,0.00010974395991070196,0.9972542534524109
Germany→Berlin,0,pos,no_filler,24,11, of,16.70306968688965,16.70306968688965,roid,0.00023648154456168413,tails,0.00018621097842697054,éo,0.0001764503394952044,座谈会,0.00016993617464322597,..,0.00015399750554934144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9990769234573236
Germany→Berlin,0,pos,no_filler,24,12, Germany,16.799741744995117,16.799741744995117,孩子的,0.00015403692668769509,yg,0.00015071874076966196,ощ,0.00013776122068520635, alike,0.00012110007810406387,瞭,0.00012024358875351027, OPERATION,0.00011550571798579767,wave,0.00010815003042807803, catches,0.00010784038022393361, Open,0.00010174187627853826,�,0.00010085519897984341, QUAL,0.00010039398330263793, Canberra,9.903749742079526e-05, wave,9.880716970656067e-05,孩子,9.859228157438338e-05,眼,9.820434206631035e-05,栋,9.604157821740955e-05,oco,9.512014366919175e-05,以免,9.424456948181614e-05, camping,9.386357851326466e-05, Hansen,9.308080916525796e-05,0.997814660287986
Germany→Berlin,0,pos,no_filler,24,13, is,16.948261260986328,16.948261260986328,瑜,0.00012188244727440178, NotImplemented,0.00010026852396549657,edin,9.469434735365212e-05, Tut,7.603257108712569e-05, Infer,6.976367149036378e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999537358438829
Germany→Berlin,0,pos,no_filler,24,14, called,16.817127227783203,16.817127227783203,巡回,0.00018413930956739932,_subplot,0.00011571623326744884,PLUGIN,0.00011316877498757094,险,0.00011142878065584227,aland,0.00011119303962914273, Objective,0.00010991164162987843,吱,0.00010728831693995744,iced,0.00010196722723776475,럼,0.00010061999637400731,Objective,0.00010040509368991479, Dirk,9.269427391700447e-05, invit,9.05566630535759e-05,bow,8.943225839175284e-05, zg,8.918781531974673e-05,对照检查,8.623818575870246e-05, Directorate,8.477135270368308e-05,oux,8.385030378121883e-05, Impress,8.330259151989594e-05, pap,8.25995666673407e-05, invited,8.03805305622518e-05,0.9979811480443459
Germany→Berlin,0,pos,no_filler,25,0,Give,16.953489303588867,16.953489303588867,繁殖,8.705567597644404e-05, knockout,7.646469020983204e-05,fur,7.584994455100968e-05,清洗,7.447003008564934e-05,iants,7.299159915419295e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996131680600229
Germany→Berlin,0,pos,no_filler,25,1, the,16.63533592224121,16.63533592224121,agi,0.0002936341625172645,forced,0.00024299777578562498,esses,0.00023998502001632005,鲂,0.0002137099509127438,etz,0.00017287395894527435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9988367991318228
Germany→Berlin,0,pos,no_filler,25,2, city,16.766141891479492,16.766141891479492,owell,0.00017205349286086857,ULO,0.00014453555922955275,所在,0.00014332104183267802,ksen,0.00011698436719598249,roy,0.00011454636114649475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9993085591777344
Germany→Berlin,0,pos,no_filler,25,3, name,16.778562545776367,16.778562545776367,笥,0.00020815628522541374,孩子的,0.00020336805027909577,ynes,0.00014997378457337618,idden,0.00013992690946906805,菁,0.00012721528764814138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9991713596828049
Germany→Berlin,0,pos,no_filler,25,4, only,16.729026794433594,16.729026794433594,ccount,0.00018720145453698933,孩子的,0.00018441921565681696, intercepted,0.0001694496750133112,ROID,0.0001577280054334551,网讯,0.0001515263575129211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9991496752918465
Germany→Berlin,0,pos,no_filler,25,5,",",16.719589233398438,16.719589233398438,riot,0.0002649296948220581,igin,0.0002107085892930627, intercepted,0.00019400983001105487, Midwest,0.0001733831741148606,的行为,0.0001661679125390947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9989908007992199
Germany→Berlin,0,pos,no_filler,25,6, plain,16.56505012512207,16.56505012512207,Sy,0.0004499515634961426,ound,0.0002689397078938782,ond,0.00024924325407482684,nesty,0.00024055525136645883,解,0.00023930903989821672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9985520011832705
Germany→Berlin,0,pos,no_filler,25,7, text,16.68503189086914,16.68503189086914,esses,0.00024328097060788423,asy,0.00019934645388275385, Essays,0.0001780424063326791,解,0.00016451806004624814,念,0.00014853212633170187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9990662799827987
Germany→Berlin,0,pos,no_filler,25,8,.,16.635080337524414,16.635080337524414,_Str,0.0003996741434093565,.Str,0.0002344141248613596,.Emit,0.00021801478578709066,astic,0.00021313746401574463,截,0.00019950259593315423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9987352568859933
Germany→Berlin,0,pos,no_filler,25,9, The,16.807222366333008,16.807222366333008, обла,0.00020605255849659443,研究中心,0.0001542936370242387,GRA,0.0001396924490109086, luk,0.0001362382754450664,截,0.0001347430661553517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9992289800138678
Germany→Berlin,0,pos,no_filler,25,10, capital,16.754209518432617,16.754209518432617, Hunt,0.00024010316701605916,行为,0.00017080173711292446,的行为,0.00013091432629153132,yg,0.0001293792447540909, consumer,0.00011863752297358587, bek,0.0001178317324956879,log,0.00011653711408143863, consumers,0.00011212171375518665,东风,0.00011169966455781832, reception,0.0001107988937292248,zhou,0.00011072553024860099,rend,0.00011040788376703858,概况,0.00011007581633748487,tails,0.00010967331036226824,esses,0.0001085295807570219, trait,0.00010449789260746911, gravitational,0.00010194987407885492, ..,0.00010088565613841638, �,9.95053633232601e-05,ogn,9.615765156922862e-05,0.9975887663240428
Germany→Berlin,0,pos,no_filler,25,11, of,16.71811294555664,16.71811294555664,roid,0.00028445053612813354,缚,0.0002468945167493075,...,0.00018019747221842408,;,0.0001793554110918194,脚步,0.00017420225776731968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.998934899806045
Germany→Berlin,0,pos,no_filler,25,12, Germany,16.832073211669922,16.832073211669922,yg,0.00018490727234166116,瞭,0.00013972252781968564, OPERATION,0.00012670860451180488,ощ,0.00011448844452388585, alike,0.00010877352906391025,avy,0.00010400791506981477, QUAL,9.815570956561714e-05,Operation,9.671456791693345e-05,esses,9.653762390371412e-05,REQUIRED,9.342186967842281e-05, Canberra,9.302062971983105e-05,迨,9.26836728467606e-05,布置,9.23006737139076e-05,孩子的,9.00349987205118e-05,"/////////////////////////////////////////////////////////////////////////////
",8.95110861165449e-05,oco,8.935602818382904e-05, luk,8.901241380954161e-05,ascimento,8.857042121235281e-05,esty,8.782070653978735e-05,疮,8.633326069684699e-05,0.9979379180440446
Germany→Berlin,0,pos,no_filler,25,13, is,17.004167556762695,17.004167556762695,热带,7.482364890165627e-05, babes,6.771514017600566e-05,埋,6.7628308897838e-05,otomy,5.481378684635274e-05,低下,5.326281825546175e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996817562969227
Germany→Berlin,0,pos,no_filler,25,14, called,16.88471794128418,16.88471794128418,aland,0.00011177093256264925,iced,0.00011114292283309624,bow,0.0001035038658301346,险,9.67315208981745e-05,crit,9.358258103020489e-05,adier,9.177099855151027e-05,arked,8.22177535155788e-05,хи,8.084365981630981e-05,럼,7.853598799556494e-05,濯,7.746836490696296e-05,巡回,7.503875531256199e-05,投,7.346389611484483e-05,敞开,7.254847150761634e-05,ruk,7.247345638461411e-05,复查,7.224389264592901e-05,_subplot,7.138503133319318e-05,Middleware,7.129507139325142e-05,cki,7.055417518131435e-05,oods,6.95754642947577e-05,勇于,6.926584319444373e-05,0.9983545873546973
Germany→Berlin,0,pos,no_filler,26,0,Give,16.955453872680664,16.955453872680664,繁殖,8.513642387697473e-05,fur,7.729861681582406e-05,iants,7.425504009006545e-05, knockout,7.400560571113601e-05,清洗,7.27445149095729e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996165597985964
Germany→Berlin,0,pos,no_filler,26,1, the,16.310468673706055,16.310468673706055,焕发,0.001361620263196528,agi,0.0007095648907124996,阅读,0.0005687296506948769,原,0.0005394052714109421,考查,0.0005051959888078272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9963154839351773
Germany→Berlin,0,pos,no_filler,26,2, city,16.56862449645996,16.56862449645996,owell,0.0004428329411894083,跻,0.0003338933165650815,UnderTest,0.00030497595435008407,捆绑,0.0002758752671070397,rud,0.0002577622653916478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9983846602553967
Germany→Berlin,0,pos,no_filler,26,3, name,16.621585845947266,16.621585845947266,纤,0.00025174501934088767,孩子的,0.00024058578128460795, sorted,0.0002384331019129604,取,0.0002342222142033279,笥,0.00022381191956810653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9988112019636901
Germany→Berlin,0,pos,no_filler,26,4, only,16.570531845092773,16.570531845092773,king,0.00039428434683941305,nte,0.00030425263685174286,rome,0.00029836929752491415, intercepted,0.00029177809483371675,.ms,0.00025674959761090577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9984545660263393
Germany→Berlin,0,pos,no_filler,26,5,",",16.557329177856445,16.557329177856445, intercepted,0.00039697307511232793,旌,0.0002632295654620975,研究中心,0.00026208721101284027,rome,0.00025925919180735946,行为,0.000228818942559883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9985896320140455
Germany→Berlin,0,pos,no_filler,26,6, plain,16.30181312561035,16.30181312561035,Sy,0.0007706605829298496,nesty,0.0006490120431408286,ound,0.0006434048991650343, intercepted,0.0004516142944339663,ond,0.00043949458631686866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9970458135940135
Germany→Berlin,0,pos,no_filler,26,7, text,16.513933181762695,16.513933181762695,esses,0.00035009614657610655,亡,0.00030217788298614323,ective,0.00025825449847616255,alse,0.0002563919988460839,strup,0.0002537279506213963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9985793515224941
Germany→Berlin,0,pos,no_filler,26,8,.,16.41905403137207,16.41905403137207,定,0.0005078705726191401,财,0.0004203850985504687,Reporter,0.0003715729690156877,nte,0.0003709296288434416,_Str,0.00037074892316013575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9979584928078111
Germany→Berlin,0,pos,no_filler,26,9, The,16.721759796142578,16.721759796142578,有机,0.00029209506465122104, обла,0.0002522488066460937,等方面的,0.00020531032350845635,研究中心,0.00018205674132332206,aceutical,0.0001732025557430461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9988950865081279
Germany→Berlin,0,pos,no_filler,26,10, capital,16.485912322998047,16.485912322998047,scription,0.00028668157756328583, trait,0.0002813009195961058,囿,0.0002705431543290615,wagon,0.0002488419122528285, bol,0.0002326897665625438,erson,0.00022849775268696249, gross,0.00022080130293034017,行为,0.00021764739358332008,zhou,0.00020251938258297741,rost,0.00020220683654770255, Moran,0.00020059569214936346,arty,0.00019475787121336907,unting,0.00018536027346272022,骈,0.00018021665164269507,混,0.00017962210404220968, Fibonacci,0.00017811280849855393, UserDetails,0.00017567969916854054,�,0.00017566901806276292,rend,0.0001703468878986314,yb,0.00017018106882460415,0.9957977279264014
Germany→Berlin,0,pos,no_filler,26,11, of,16.5350341796875,16.5350341796875,..,0.0003900696465279907,...,0.0003837675612885505,缚,0.00030391861218959093,onic,0.0002904464490711689,痹,0.00028422591276466846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.998347571818158
Germany→Berlin,0,pos,no_filler,26,12, Germany,16.708906173706055,16.708906173706055, OPERATION,0.00027343264082446694, Canberra,0.00020439262152649462,瞭,0.0002037373196799308,迨,0.00018669097335077822,Operation,0.00018363777780905366, Operation,0.00017720424511935562, QUAL,0.00016653617785777897,yg,0.00016566799604333937, handic,0.0001602934644324705,esses,0.00015542717301286757, favourable,0.00015196463209576905,铜,0.00014333192666526884, alike,0.00014193143579177558,疮,0.00014000036753714085,_operation,0.0001342685573035851,avy,0.00013353944814298302,_OPERATION,0.00013077419134788215,REQUIRED,0.00012243565288372338, catches,0.00012233776214998215,布置,0.00012003387382719666,0.9967823617625982
Germany→Berlin,0,pos,no_filler,26,13, is,16.973447799682617,16.973447799682617,埋,8.973146032076329e-05, frac,8.538523252354935e-05,热带,7.985093543538824e-05,瑜,6.149812543299049e-05,iced,6.139527977211401e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996221389665152
Germany→Berlin,0,pos,no_filler,26,14, called,16.79993438720703,16.79993438720703,crit,0.00016660265100654215,aland,0.00016640133981127292,中心城市,0.0001449796836823225,bow,0.00014189865032676607,cki,0.00013664794096257538,险,0.00013642862904816866,复查,0.00013302452862262726,arked,0.00012659341155085713,Crit,0.00012038023851346225,iced,0.00011643829202512279,adier,0.00011482365516712889,athing,0.00011225136404391378,apers,0.00010752647358458489,хи,0.00010729783389251679, crit,0.00010087565169669688, Lars,9.941808821167797e-05,oods,9.901168232318014e-05,对照检查,9.883299935609102e-05,險,9.668674465501681e-05,oux,9.410989878233522e-05,0.9975797702427371
Germany→Berlin,0,pos,no_filler,27,0,Give,16.949926376342773,16.949926376342773,繁殖,8.823839016258717e-05,fur,7.776657730573788e-05, knockout,7.762734458083287e-05,清洗,7.371756510110572e-05,iants,7.318392454180866e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996094661983079
Germany→Berlin,0,pos,no_filler,27,1, the,16.093652725219727,16.093652725219727,agi,0.0012334712082520127,焕发,0.0009417988476343453,CTL,0.0007141143432818353,考查,0.0007033062283881009,aminer,0.00067502586171031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9957322835107334
Germany→Berlin,0,pos,no_filler,27,2, city,16.490720748901367,16.490720748901367,UnderTest,0.0003570254484657198,跻,0.0003362985444255173,undy,0.00033535470720380545,动摇,0.00030771689489483833, Burnett,0.00028714240761473775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9983764619973954
Germany→Berlin,0,pos,no_filler,27,3, name,16.536455154418945,16.536455154418945, sight,0.00035635256790556014,oice,0.00034185402910225093,.Deserialize,0.0003003280144184828,zsche,0.0002735505113378167,ynes,0.00026026496198028326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9984676499152556
Germany→Berlin,0,pos,no_filler,27,4, only,16.53904914855957,16.53904914855957,king,0.0003737893421202898,文,0.00034950184635818005,ROID,0.0003089484525844455,nte,0.0002803383977152407,研究中心,0.00027005208539776504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9984173698758241
Germany→Berlin,0,pos,no_filler,27,5,",",16.51715660095215,16.51715660095215, intercepted,0.00039451083284802735,研究中心,0.0003672258462756872,旌,0.0003549011598806828, Heads,0.00027641665656119585,yang,0.00025133066810667515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9983556148363277
Germany→Berlin,0,pos,no_filler,27,6, plain,16.17715835571289,16.17715835571289,ound,0.0010702513391152024,Sy,0.0006319070816971362,ond,0.0006020517321303487,nesty,0.0004821335314773023,yn,0.0004288748896215111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9967847814259585
Germany→Berlin,0,pos,no_filler,27,7, text,16.431015014648438,16.431015014648438,esses,0.0003948000958189368,alse,0.00032627093605697155, strains,0.0003074612468481064,科技股份,0.0002857687941286713,外壳,0.00024293488240800798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9984427640447393
Germany→Berlin,0,pos,no_filler,27,8,.,16.341291427612305,16.341291427612305,眷,0.0007449142867699265,着,0.0006074127741158009, correspondent,0.0005043749115429819,财,0.00050239177653566,ót,0.0004814560234081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9971594502276275
Germany→Berlin,0,pos,no_filler,27,9, The,16.673994064331055,16.673994064331055,有机,0.0003932404797524214, обла,0.00024181290064007044,研究中心,0.00019081860955338925,etched,0.0001874641893664375,大洋,0.0001805088686523959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9988061549520353
Germany→Berlin,0,pos,no_filler,27,10, capital,16.4312801361084,16.4312801361084,囿,0.0004154567723162472,erson,0.00033213221468031406,Cond,0.00031261396361514926,wagon,0.0003104190982412547,混,0.00026461901143193245, bol,0.0002586435293778777,scription,0.000258018757449463,tributes,0.0002468123857397586,esses,0.00024483996094204485, trait,0.00023977395903784782,arend,0.0002237762528238818, Fibonacci,0.00022020161850377917,tex,0.00021798255329485983,log,0.0002131316578015685,骈,0.0002074723015539348,flux,0.00020105107978451997,rost,0.0002005495480261743, vite,0.00019639382662717253, Hyde,0.0001942915259860456, cond,0.00019399593293201178,0.9950478240498342
Germany→Berlin,0,pos,no_filler,27,11, of,16.49732780456543,16.49732780456543,所在,0.000776842818595469,..,0.0005748925032094121,onic,0.0005210067029111087,.aspx,0.00035333874984644353,痹,0.0003381606366019696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9974357585888356
Germany→Berlin,0,pos,no_filler,27,12, Germany,16.691951751708984,16.691951751708984, alike,0.0003133710415568203,迨,0.00017770841077435762,铜,0.00017603162268642336,光芒,0.00017455070337746292,瞭,0.00017211976228281856,以便,0.00017140495765488595, OPERATION,0.0001700283755781129,共青团,0.0001685738970991224, Canberra,0.00016796421550679952, catches,0.00016163165855687112,esses,0.0001602329866727814,Operation,0.00015759406960569322, handic,0.0001420074113411829,扇,0.00013647325977217406, Operation,0.00013407670485321432,猎,0.00013274764933157712,光明,0.0001309229264734313,yg,0.0001238898403244093, favourable,0.00012165775842731819, flashback,0.00012165129737695679,0.9967853614507476
Germany→Berlin,0,pos,no_filler,27,13, is,16.9898681640625,16.9898681640625,升,7.035765884211287e-05,各县,6.939798186067492e-05, NotImplemented,6.541536276927218e-05, plastic,6.108610978117213e-05,玺,6.047526767360978e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996732676190732
Germany→Berlin,0,pos,no_filler,27,14, called,16.77212142944336,16.77212142944336,险,0.00029930740129202604,aland,0.00019962049555033445,apers,0.00018514263501856476,險,0.00016907030658330768,Crit,0.00016544913523830473,crit,0.00015162925410550088,复查,0.0001336949208052829,arked,0.00012924568727612495,_GU,0.00012457763659767807,ertools,0.00012420299754012376,渚,0.00011702926713041961,cki,0.00011513858044054359,ROUTE,0.00011106832243967801,Middleware,0.00010789299994939938, Hardy,0.00010737110278569162,bow,0.0001059240021277219,/sm,0.00010520056093810126,_modules,0.00010498797928448766,oux,0.0001045042445184663,空白,0.00010419890168122947,0.997234743568697
Germany→Berlin,0,pos,no_filler,28,0,Give,16.941272735595703,16.941272735595703,繁殖,9.218092600349337e-05, knockout,8.309834083775058e-05,fur,7.750477379886433e-05,清洗,7.608158921357244e-05,ascimento,7.387961522908881e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9995972547549172
Germany→Berlin,0,pos,no_filler,28,1, the,16.178621292114258,16.178621292114258,aminer,0.0008574477396905422,居家,0.0007683612639084458,城市的,0.0006808631005696952,irit,0.0005809502326883376,",...",0.0005770394927822053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9965353381703608
