prompt_id,prompt_variant,layer,pos,token,entropy,top1,prob1,top2,prob2,top3,prob3,top4,prob4,top5,prob5,top6,prob6,top7,prob7,top8,prob8,top9,prob9,top10,prob10,top11,prob11,top12,prob12,top13,prob13,top14,prob14,top15,prob15,top16,prob16,top17,prob17,top18,prob18,top19,prob19,top20,prob20,rest_mass,copy_collapse,copy_strict@0.95,copy_soft_k1@0.5,copy_soft_k2@0.5,copy_soft_k3@0.5,entropy_collapse,is_answer,p_top1,p_top5,p_answer,teacher_entropy_bits,kl_to_final_bits,kl_to_final_bits_norm_temp,answer_rank,cos_to_final,cos_to_answer,cos_to_prompt_max,geom_crossover,echo_mass_prompt,answer_mass,answer_minus_echo_mass,mass_ratio_ans_over_prompt,topk_prompt_mass@50,control_margin
pos,no_filler,21,14,⟨NEXT⟩,16.940340042114258,fur,9.857905388344079e-05,ABCDEFGHI,9.165178198600188e-05,Sy,8.34851452964358e-05,纤,8.34352322272025e-05,祛,7.884703518357128e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9995640017514233,False,False,False,False,False,False,False,9.857905388344079e-05,0.00043599825585260987,4.015814738522749e-06,2.425700749974441,14.679206306007961,,107149,0.0034880302846431732,,,,,,,,,
pos,no_filler,22,14,⟨NEXT⟩,16.838586807250977,中心城市,0.00013028137618675828,REQUIRED,0.00011979469854850322, Hansen,0.00011158678535139188,祛,9.824405424296856e-05,fur,9.621503704693168e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9994438780486234,False,False,False,False,False,False,False,0.00013028137618675828,0.0005561219295486808,3.5575062611314934e-06,2.425700749974441,14.774924970172165,,107191,-0.00428453553467989,,,,,,,,,
pos,no_filler,23,14,⟨NEXT⟩,16.889833450317383,Asc,0.0001062276351149194,럼,9.318211959907785e-05,祛,8.445265120826662e-05,ABCDEFGHI,8.253049600170925e-05,utral,8.18402913864702e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9995517668066896,False,False,False,False,False,False,False,0.0001062276351149194,0.0004482331860344857,3.093987061220105e-06,2.425700749974441,14.77226680632043,,121537,0.01872183382511139,,,,,,,,,
pos,no_filler,24,14,⟨NEXT⟩,16.817127227783203,巡回,0.00018413930956739932,_subplot,0.00011571623326744884,PLUGIN,0.00011316877498757094,险,0.00011142878065584227,aland,0.00011119303962914273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9993643538618926,False,False,False,False,False,False,False,0.00018413930956739932,0.0006356461672112346,6.543913059431361e-06,2.425700749974441,14.950901746118612,,52584,0.08817458152770996,,,,,,,,,
pos,no_filler,25,14,⟨NEXT⟩,16.88471794128418,aland,0.00011177093256264925,iced,0.00011114292283309624,bow,0.0001035038658301346,险,9.67315208981745e-05,crit,9.358258103020489e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9994832681768457,False,False,False,False,False,False,False,0.00011177093256264925,0.0005167318158783019,6.793949523853371e-06,2.425700749974441,14.822033082035299,,51600,0.040737658739089966,,,,,,,,,
pos,no_filler,26,14,⟨NEXT⟩,16.79993438720703,crit,0.00016660265100654215,aland,0.00016640133981127292,中心城市,0.0001449796836823225,bow,0.00014189865032676607,cki,0.00013664794096257538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9992434697342105,False,False,False,False,False,False,False,0.00016660265100654215,0.000756530265789479,9.523693734081462e-06,2.425700749974441,14.952193679791893,,28138,0.07871530950069427,,,,,,,,,
pos,no_filler,27,14,⟨NEXT⟩,16.77212142944336,险,0.00029930740129202604,aland,0.00019962049555033445,apers,0.00018514263501856476,險,0.00016907030658330768,Crit,0.00016544913523830473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9989814100263175,False,False,False,False,False,False,False,0.00029930740129202604,0.0010185899445787072,1.0187195584876463e-05,2.425700749974441,15.011405242692149,,24938,0.07264257967472076,,,,,,,,,
pos,no_filler,28,14,⟨NEXT⟩,16.75672721862793,复查,0.00018809067842084914,险,0.00018328370060771704,渚,0.0001813734561437741,aland,0.00016744801541790366,crit,0.0001632715720916167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9991165325773181,False,False,False,False,False,False,False,0.00018809067842084914,0.0008834674372337759,7.375292625511065e-06,2.425700749974441,14.984497525068756,,42832,0.016399260610342026,,,,,,,,,
pos,no_filler,29,14,⟨NEXT⟩,16.265310287475586,ertools,0.0008678229060024023,复查,0.0006185233942233026, Objective,0.0005496981902979314,险,0.0005412716418504715,达标,0.0004241722635924816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9969985116040334,False,False,False,False,False,False,False,0.0008678229060024023,0.0030014885123819113,1.73332700796891e-05,2.425700749974441,15.57320789758422,,11381,0.012688941322267056,,,,,,,,,
pos,no_filler,30,14,⟨NEXT⟩,15.982987403869629,ertools,0.0022853545378893614,渚,0.000865395471919328,达标,0.0007279890705831349,olith,0.0006358009995892644,处方,0.0006286565330810845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9948568033869378,False,False,False,False,False,False,False,0.0022853545378893614,0.0051431963220238686,1.1663473742373753e-05,2.425700749974441,15.864568521925127,,20232,-0.0205900389701128,,,,,,,,,
pos,no_filler,31,14,⟨NEXT⟩,15.634831428527832,ertools,0.0043535660952329636,达标,0.0012814367655664682,/~,0.0009731012978591025,cakes,0.0009696760098449886,渚,0.000922993931453675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9914992259000428,False,False,False,False,False,False,False,0.0043535660952329636,0.008500773459672928,6.137676336948061e-06,2.425700749974441,16.31863023742708,,36469,0.019055645912885666,,,,,,,,,
pos,no_filler,32,14,⟨NEXT⟩,14.594252586364746,ippers,0.0036352563183754683,打包,0.0031336434185504913,ertools,0.0030970098450779915,SZ,0.002368445508182049,_modules,0.002196504734456539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9855691401753575,False,False,False,False,False,False,False,0.0036352563183754683,0.014430860057473183,1.0896488902290002e-06,2.425700749974441,17.414364726743,,77128,8.350139250978827e-05,,,,,,,,,
pos,no_filler,33,14,⟨NEXT⟩,12.977065086364746,/~,0.031682368367910385,PointerType,0.010279512964189053, stocked,0.009966295212507248, Amnesty,0.008441587910056114,ĝ,0.006147404201328754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9334828313440084,False,False,False,False,False,False,False,0.031682368367910385,0.0665171667933464,8.724564963813464e-07,2.425700749974441,19.44439290307932,,55768,0.035333406180143356,,,,,,,,,
pos,no_filler,34,14,⟨NEXT⟩,13.031059265136719,/~,0.027221787720918655,依据,0.009398281574249268,ertools,0.00863693282008171,.pk,0.0066482615657150745, Strauss,0.005969514138996601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9421252221800387,False,False,False,False,False,False,False,0.027221787720918655,0.05787477642297745,1.3196614645494265e-06,2.425700749974441,19.33602594684006,,46528,0.12870222330093384,,,,,,,,,
pos,no_filler,35,14,⟨NEXT⟩,14.660662651062012,ajs,0.009581740014255047, Strauss,0.006087365560233593,开辟,0.002867679577320814,打包,0.0026991560589522123,鲲,0.0024170700926333666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.976346988696605,False,False,False,False,False,False,False,0.009581740014255047,0.02365301176905632,2.5992665086960187e-06,2.425700749974441,17.44240202641726,,50789,0.1500612199306488,,,,,,,,,
pos,no_filler,36,14,⟨NEXT⟩,14.869118690490723, Whitney,0.004062386695295572, bothering,0.0038877406623214483, affirmed,0.002921579871326685,htt,0.0025260956026613712,embedded,0.002460622927173972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.984141574241221,False,False,False,False,False,False,False,0.004062386695295572,0.015858424827456474,3.1055567433213582e-06,2.425700749974441,17.029587254037036,,47979,0.09845208376646042,,,,,,,,,
ctl,orig,0,15,⟨NEXT⟩,16.967796325683594,iants,7.541465311078355e-05,繁殖,7.451003330061212e-05,fur,7.434014696627855e-05,strup,7.008420652709901e-05, luk,6.91728200763464e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996364781400189,False,False,False,False,False,False,False,7.541465311078355e-05,0.00036352185998111963,4.30592126576812e-06,2.3702605946249573,13.365623456635932,,103854,-0.14152678847312927,,,,,,,,,1.3974263310956303e-06
ctl,orig,1,15,⟨NEXT⟩,16.967723846435547,iants,7.595620991196483e-05,fur,7.251650094985962e-05,繁殖,7.10238455212675e-05,strup,7.063279917929322e-05, luk,6.976965232752264e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996401009921101,False,False,False,False,False,False,False,7.595620991196483e-05,0.0003598990151658654,4.446056209417293e-06,2.3702605946249573,13.363969671465235,,100828,-0.137843519449234,,,,,,,,,1.4924705737939803e-06
ctl,orig,2,15,⟨NEXT⟩,16.967758178710938,iants,7.877851749071851e-05,fur,7.338696741499007e-05,繁殖,7.033211295492947e-05,清洗,6.960950850043446e-05, luk,6.941381434444338e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996384790792945,False,False,False,False,False,False,False,7.877851749071851e-05,0.0003615209134295583,4.594397978507914e-06,2.3702605946249573,13.366925021337662,,97707,-0.13662491738796234,,,,,,,,,1.5984205674612895e-06
ctl,orig,3,15,⟨NEXT⟩,16.966835021972656,iants,7.924641249701381e-05,fur,7.315912080230191e-05,清洗,7.281157741090283e-05,strup,7.116338383639231e-05, luk,7.096988701960072e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996326496184338,False,False,False,False,False,False,False,7.924641249701381e-05,0.0003673503815662116,4.5909660002507735e-06,2.3702605946249573,13.364365919492823,,97645,-0.13701868057250977,,,,,,,,,1.6207789030886488e-06
ctl,orig,4,15,⟨NEXT⟩,16.966569900512695,iants,7.917169568827376e-05,round,7.240411650855094e-05,清洗,7.224464934552088e-05,fur,7.179231033660471e-05,strup,7.0669011620339e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996337182165007,False,False,False,False,False,False,False,7.917169568827376e-05,0.0003662817762233317,4.696104952017777e-06,2.3702605946249573,13.362730020517816,,95283,-0.13578200340270996,,,,,,,,,1.7729989849613048e-06
ctl,orig,5,15,⟨NEXT⟩,16.966487884521484,fur,7.634126814082265e-05,iants,7.57001616875641e-05,strup,7.059618656057864e-05,清洗,6.948062218725681e-05,round,6.934747943887487e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996385342819849,False,False,False,False,False,False,False,7.634126814082265e-05,0.0003614657325670123,4.489084858505521e-06,2.3702605946249573,13.358019071745382,,99700,-0.14670953154563904,,,,,,,,,1.6131134543684311e-06
ctl,orig,6,15,⟨NEXT⟩,16.96506690979004,iants,7.86007585702464e-05,fur,7.51135521568358e-05,strup,6.969471724005416e-05,round,6.78935248288326e-05,aget,6.712329195579514e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996415741552482,False,False,False,False,False,False,False,7.86007585702464e-05,0.0003584258374758065,4.43214230472222e-06,2.3702605946249573,13.356893617278136,,100724,-0.14620858430862427,,,,,,,,,1.4952302080928348e-06
ctl,orig,7,15,⟨NEXT⟩,16.96000099182129,aget,7.340114825638011e-05,清洗,7.199779793154448e-05,round,6.965717329876497e-05, Midwest,6.722949910908937e-05,fur,6.714314076816663e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999650571240636,False,False,False,False,False,False,False,7.340114825638011e-05,0.0003494287666399032,4.5148008211981505e-06,2.3702605946249573,13.354318005098815,,98260,-0.16480903327465057,,,,,,,,,1.3835244772053557e-06
ctl,orig,8,15,⟨NEXT⟩,16.955150604248047,iants,7.858660683268681e-05,aget,7.303732127184048e-05,fur,7.135862688301131e-05,round,6.963421765249223e-05, Midwest,6.806346937082708e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996393197579891,False,False,False,False,False,False,False,7.858660683268681e-05,0.00036068022018298507,4.750340394821251e-06,2.3702605946249573,13.366436590609212,,92897,-0.14083682000637054,,,,,,,,,1.7606239453016315e-06
ctl,orig,9,15,⟨NEXT⟩,16.953113555908203,iants,8.045838330872357e-05, Midwest,7.879975601099432e-05,fur,7.561127131339163e-05,aget,6.687249697279185e-05,GetValue,6.640162609983236e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996318564662943,False,False,False,False,False,False,False,8.045838330872357e-05,0.00036814354825764894,4.491925210459158e-06,2.3702605946249573,13.406553951680074,,98124,-0.1262407898902893,,,,,,,,,1.3119733921485022e-06
ctl,orig,10,15,⟨NEXT⟩,16.927122116088867,fur,0.00011328829714329913,iants,8.727378735784441e-05,人身,8.701493061380461e-05, Midwest,8.47265764605254e-05,GetValue,8.391827577725053e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9995437781326473,False,False,False,False,False,False,False,0.00011328829714329913,0.0004562218382488936,5.3429284889716655e-06,2.3702605946249573,13.394857755560196,,78889,-0.14855186641216278,,,,,,,,,1.5541925222350983e-06
ctl,orig,11,15,⟨NEXT⟩,16.955289840698242,fur,8.706303196959198e-05, Midwest,7.913332228781655e-05,iants,7.784715126035735e-05,GetValue,7.158673543017358e-05,.GetValue,6.871327059343457e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996156564884586,False,False,False,False,False,False,False,8.706303196959198e-05,0.0003843434969894588,4.196087047603214e-06,2.3702605946249573,13.362148031227296,,104591,-0.1501772254705429,,,,,,,,,8.853503459249623e-07
ctl,orig,12,15,⟨NEXT⟩,16.954500198364258,iants,8.626051567262039e-05, Midwest,7.969651051098481e-05,GetValue,7.601148536195979e-05,agi,7.521225779782981e-05,fur,7.116171764209867e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996116575130145,False,False,False,False,False,False,False,8.626051567262039e-05,0.00038834247970953584,4.308941242925357e-06,2.3702605946249573,13.364265481624718,,102158,-0.15665912628173828,,,,,,,,,1.2733255516650388e-06
ctl,orig,13,15,⟨NEXT⟩,16.958477020263672, Midwest,8.589662320446223e-05,fur,8.381160296266899e-05,aget,7.83867944846861e-05,iants,7.13236368028447e-05,操作,6.933479744475335e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996112465451006,False,False,False,False,False,False,False,8.589662320446223e-05,0.00038875348400324583,4.423348400450777e-06,2.3702605946249573,13.345750517363433,,100136,-0.1621113121509552,,,,,,,,,1.4503946204058593e-06
ctl,orig,14,15,⟨NEXT⟩,16.942657470703125, Midwest,9.752185724209994e-05,ondon,9.046954801306129e-05,蚌,8.456377690890804e-05,agi,8.229344530263916e-05,孩子的,7.971852755872533e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9995654328449746,False,False,False,False,False,False,False,9.752185724209994e-05,0.0004345671331975609,4.483444172365125e-06,2.3702605946249573,13.364387933272134,,97051,-0.18250079452991486,,,,,,,,,1.3551286883739522e-06
ctl,orig,15,15,⟨NEXT⟩,16.9423828125, Midwest,9.32113835006021e-05,蚌,8.336357859661803e-05, knit,7.611804903717712e-05,iants,7.46501682442613e-05,截,7.003537757555023e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996026214430458,False,False,False,False,False,False,False,9.32113835006021e-05,0.00039737854967825115,5.376707122195512e-06,2.3702605946249573,13.38816694251103,,79028,-0.16205888986587524,,,,,,,,,2.5120934878941625e-06
ctl,orig,16,15,⟨NEXT⟩,16.911022186279297, Midwest,0.00010712693620007485, Lah,8.41866567498073e-05,aget,8.358942432096228e-05, knit,8.223645272664726e-05,ItemCount,7.987616845639423e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9995629843615461,False,False,False,False,False,False,False,0.00010712693620007485,0.00043701566755771637,6.978675173741067e-06,2.3702605946249573,13.426036146369812,,49716,-0.2039635181427002,,,,,,,,,3.991133553427062e-06
ctl,orig,17,15,⟨NEXT⟩,16.917085647583008,agi,0.00010491313150851056, knit,9.096852591028437e-05,截,8.481744589516893e-05,濯,7.836367876734585e-05, beau,7.716524123679847e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9995637719766819,False,False,False,False,False,False,False,0.00010491313150851056,0.00043622800149023533,5.059582690591924e-06,2.3702605946249573,13.44471483811472,,83429,-0.16210225224494934,,,,,,,,,1.9816386611637427e-06
ctl,orig,18,15,⟨NEXT⟩,16.916715621948242,截,0.00011996391549473628, Midwest,8.992265065899119e-05, knit,8.694428106537089e-05,GetValue,7.842959166737273e-05,ocal,7.308532076422125e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9995516542403493,False,False,False,False,False,False,False,0.00011996391549473628,0.00044834575965069234,5.070976385468384e-06,2.3702605946249573,13.440829406066428,,83124,-0.15314684808254242,,,,,,,,,7.108674253686331e-07
ctl,orig,19,15,⟨NEXT⟩,16.87250328063965, cod,0.0001515925832791254,截,0.00013225308794062585,ogn,0.00011800177162513137,缚,9.419655543752015e-05,孩子的,8.898087253328413e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9994149751291843,False,False,False,False,False,False,False,0.0001515925832791254,0.0005850248271599412,4.345757588453125e-06,2.3702605946249573,13.488614441643357,,94065,-0.11007316410541534,,,,,,,,,-5.257375050859991e-07
ctl,orig,20,15,⟨NEXT⟩,16.9036922454834,截,0.0001268286578124389, reproduction,0.00012107448856113479,繁殖,9.752035839483142e-05,GetValue,8.973821240942925e-05,adera,8.310341218020767e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999481734870642,False,False,False,False,False,False,False,0.0001268286578124389,0.0005182651220820844,5.291670731821796e-06,2.3702605946249573,13.407178592668007,,77952,-0.14003118872642517,,,,,,,,,7.898861440480687e-07
ctl,orig,21,15,⟨NEXT⟩,16.881591796875,截,0.00013996211055200547,wave,0.00010095656762132421, wave,9.516497084405273e-05,ogn,9.177190804621205e-05,GetValue,8.868586883181706e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9994834585741046,False,False,False,False,False,False,False,0.00013996211055200547,0.0005165414186194539,6.823537205491448e-06,2.3702605946249573,13.44694923671473,,51073,-0.11611811816692352,,,,,,,,,5.20867615705356e-09
ctl,orig,22,15,⟨NEXT⟩,16.74376106262207,截,0.00018281268421560526,ogn,0.00015462329611182213,园,0.00014050008030608296, Ske,0.00013520411448553205,窄,0.00012907943164464086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9992577803932363,False,False,False,False,False,False,False,0.00018281268421560526,0.0007422196213155985,8.881116627890151e-06,2.3702605946249573,13.489014817254565,,32181,-0.1475886106491089,,,,,,,,,-2.192655301769264e-06
ctl,orig,23,15,⟨NEXT⟩,16.786949157714844,ond,0.00014118470426183194,巡回,0.00013954278256278485,窄,0.00012832604988943785,arte,0.00010955036850646138,园,0.00010553962783887982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9993758564669406,False,False,False,False,False,False,False,0.00014118470426183194,0.0006241435767151415,9.007071639643982e-06,2.3702605946249573,13.374280375349763,,31429,-0.24749058485031128,,,,,,,,,-5.304946171236224e-07
ctl,orig,24,15,⟨NEXT⟩,16.63663101196289,巡回,0.0003384752490092069,联,0.00023686015629209578,险,0.0002021498221438378,ond,0.0001878085604403168, reflect,0.00018731567251961678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9988473905395949,False,False,False,False,False,False,False,0.0003384752490092069,0.0011526094749569893,9.90229000308318e-06,2.3702605946249573,13.585358122406705,,26778,-0.21186622977256775,,,,,,,,,-9.371592568641063e-06
ctl,orig,25,15,⟨NEXT⟩,16.707618713378906,巡回,0.0002620816812850535, [=,0.00020908478472847492,�,0.00019723518926184624,…,0.00017095665680244565,ond,0.00015814507787581533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9990024966100464,False,False,False,False,False,False,False,0.0002620816812850535,0.0009975034045055509,8.524841177859344e-06,2.3702605946249573,13.47067321150535,,34184,-0.23945897817611694,,,,,,,,,-4.758191607834306e-06
ctl,orig,26,15,⟨NEXT⟩,16.528305053710938,险,0.00033328207791782916,中心城市,0.0002805230033118278,饲养,0.00026909998268820345,ched,0.0002544386079534888, [=,0.0002452727349009365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9986173835932277,False,False,False,False,False,False,False,0.00033328207791782916,0.0013826163485646248,8.448374501313083e-06,2.3702605946249573,13.62261781975083,,33480,-0.2348884493112564,,,,,,,,,-1.0538762580836192e-05
ctl,orig,27,15,⟨NEXT⟩,16.43343734741211,险,0.00057995441602543,挑,0.00035584226134233177,的因素,0.0002718816976994276,中心城市,0.0002554152742959559,ages,0.00024630274856463075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9982906036020722,False,False,False,False,False,False,False,0.00057995441602543,0.0017093964852392673,7.3526207415852696e-06,2.3702605946249573,13.5942076616895,,38916,-0.2607230842113495,,,,,,,,,-8.140079444274306e-06
ctl,orig,28,15,⟨NEXT⟩,16.43880844116211, fractions,0.0005220939638093114,险,0.00037896938738413155,agi,0.00037579526542685926,的因素,0.000346211512805894, crit,0.000329056812915951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9980478730576579,False,False,False,False,False,False,False,0.0005220939638093114,0.0019521269714459777,6.06332787356223e-06,2.3702605946249573,13.58272197233428,,48602,-0.25381073355674744,,,,,,,,,-6.114726147643523e-06
ctl,orig,29,15,⟨NEXT⟩,15.734021186828613,麦,0.0025561428628861904,�,0.0023840018548071384,ertools,0.002080090343952179, crit,0.0010512953158468008, fractions,0.0009376028319820762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9909908667905256,False,False,False,False,False,False,False,0.0025561428628861904,0.009009134024381638,3.6217184060660657e-06,2.3702605946249573,14.308874000113265,,57957,-0.22367696464061737,,,,,,,,,-8.190413154807175e-06
ctl,orig,30,15,⟨NEXT⟩,15.322657585144043,ertools,0.009140313602983952,agi,0.002269016345962882,麦,0.002085253596305847,rick,0.0016718548722565174,无所,0.0016673511127009988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9831662104697898,False,False,False,False,False,False,False,0.009140313602983952,0.01683378964662552,2.822231635946082e-06,2.3702605946249573,14.800565519624,,60466,-0.20873846113681793,,,,,,,,,-5.37233017894323e-06
ctl,orig,31,15,⟨NEXT⟩,14.891209602355957,ertools,0.007474051788449287,麦,0.004380227532237768,系,0.0035640676505863667,衔,0.0029049552977085114,ched,0.0028704791329801083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.978806218598038,False,False,False,False,False,False,False,0.007474051788449287,0.02119378186762333,7.903798291408748e-07,2.3702605946249573,15.195034558671386,,100520,-0.18480005860328674,,,,,,,,,-1.9190858324691362e-06
ctl,orig,32,15,⟨NEXT⟩,13.900486946105957,boat,0.010846148245036602,系,0.009042466059327126,rape,0.008342664688825607,ertools,0.005839212331920862,boats,0.005752056371420622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9601774523034692,False,False,False,False,False,False,False,0.010846148245036602,0.039822548627853394,6.510580163876512e-08,2.3702605946249573,16.262640941473393,,136733,-0.10979436337947845,,,,,,,,,-8.020449300261134e-07
ctl,orig,33,15,⟨NEXT⟩,12.123017311096191,麦,0.030473617836833,boats,0.02459539659321308,系,0.022550251334905624,boat,0.019865069538354874,rape,0.01482732780277729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8876883368939161,False,False,False,False,False,False,False,0.030473617836833,0.11231166124343872,2.2244275754701448e-08,2.3702605946249573,18.417257477678348,,131264,-0.08578713238239288,,,,,,,,,-5.66334026785853e-07
ctl,orig,34,15,⟨NEXT⟩,12.363962173461914,单独,0.032569870352745056,boat,0.027919232845306396,系,0.016713187098503113, Generator,0.013673597015440464,麦,0.012803329154849052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8963207835331559,False,False,False,False,False,False,False,0.032569870352745056,0.10367921739816666,1.2122766790412243e-08,2.3702605946249573,18.02805248360857,,139750,-0.039562374353408813,,,,,,,,,-2.0343203921413533e-07
ctl,orig,35,15,⟨NEXT⟩,14.567054748535156,单独,0.01566138304769993,移送,0.003668759251013398,系,0.0029728387016803026,养护,0.0026663378812372684, Generator,0.0023294847924262285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9727011963259429,False,False,False,False,False,False,False,0.01566138304769993,0.027298804372549057,1.1575625791238053e-07,2.3702605946249573,15.909391328323597,,137787,0.06889864802360535,,,,,,,,,-5.287711459800448e-07
ctl,orig,36,15,⟨NEXT⟩,14.60203742980957,]&,0.004042298533022404,/web,0.003543401602655649,_additional,0.0034625534899532795,vant,0.0029451807495206594,sgi,0.0026716114953160286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.983334954129532,False,False,False,False,False,False,False,0.004042298533022404,0.01666504517197609,2.005159331019968e-06,2.3702605946249573,15.967103202508328,,56718,0.05184212327003479,,,,,,,,,1.277016053791158e-06
