prompt_id,prompt_variant,layer,pos,token,entropy,entropy_bits,top1,prob1,top2,prob2,top3,prob3,top4,prob4,top5,prob5,top6,prob6,top7,prob7,top8,prob8,top9,prob9,top10,prob10,top11,prob11,top12,prob12,top13,prob13,top14,prob14,top15,prob15,top16,prob16,top17,prob17,top18,prob18,top19,prob19,top20,prob20,rest_mass
pos,orig,44,11, of,17.11106300354004,17.11106300354004,трад,4.07681982323993e-05, FixedUpdate,3.71012429241091e-05,jian,3.523214763845317e-05,jav,3.358519825269468e-05,.setResult,3.330574691062793e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998200074660417
pos,orig,44,12, Germany,17.11948013305664,17.11948013305664,iqu,3.950457903556526e-05,ampions,3.7553876609308645e-05,ampionship,3.577142342692241e-05,.eql,3.54428993887268e-05,avigator,3.4616572520462796e-05,/******/,3.3823253033915535e-05,azioni,3.281490717199631e-05,撷,3.2694915717002004e-05,恂,3.2603024010313675e-05,셉,3.241128797526471e-05, dracon,3.147898314637132e-05, RaycastHit,3.1251511245500296e-05,牢记使命,2.9719265512540005e-05,"]"")]
",2.9040780646027997e-05,叮嘱,2.9025788535363972e-05,entropy,2.8995955290156417e-05,(withDuration,2.8977128749829717e-05,"}*/

",2.8491043849498965e-05, Phot,2.770371975202579e-05,.peek,2.7658497856464237e-05,0.9993604205865267
pos,orig,44,13, is,17.132387161254883,17.132387161254883, isNaN,3.437123086769134e-05, RaycastHit,3.363887299201451e-05,ruc,3.321344047435559e-05,emoth,3.3110340154962614e-05,keterangan,3.0932947993278503e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998347331675177
pos,orig,44,14, called,17.114423751831055,17.114423751831055,具体内容,3.763999484363012e-05,InitialState,3.5419951018411666e-05, RaycastHit,3.411026773392223e-05, Lug,3.228501736884937e-05,�,3.196365651092492e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998285811125243
pos,orig,44,15, simply,17.09851837158203,17.09851837158203,"}*/

",4.7060286306077614e-05,aland,4.676194294006564e-05,orris,3.74948613171e-05, Compile,3.593405199353583e-05,anine,3.4617463825270534e-05,acija,3.405413735890761e-05,"(""~/",3.4026841603918e-05,_rom,3.33609787048772e-05,ThemeProvider,3.2505002309335396e-05,OnInit,3.183140142937191e-05,建立健全,3.179952909704298e-05, Plex,3.066700810450129e-05,ModelProperty,3.0216404411476105e-05, Ön,3.0097062335698865e-05,?url,2.9826849640812725e-05,揄,2.9518152587115765e-05,sth,2.9338205422391184e-05, Marian,2.9258400900289416e-05, Mehr,2.9168735636631027e-05,obar,2.880368265323341e-05,0.9993336590014223
pos,orig,45,0,Give,17.15120506286621,17.15120506286621,"}*/

",2.64399222942302e-05,AFX,2.4921244403230958e-05, RaycastHit,2.4743834728724323e-05,踱,2.423149453534279e-05,鞅,2.3991793568711728e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998756717104698
pos,orig,45,1, the,17.091384887695312,17.091384887695312,irlines,5.29289391124621e-05,ndx,4.642552084987983e-05,quina,4.5909029722679406e-05,usterity,4.144031117903069e-05,随时随,4.0126065869117156e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997731701332668
pos,orig,45,2, city,17.091203689575195,17.091203689575195, aliqua,4.8091704229591414e-05,irlines,4.486993566388264e-05," {?>
",4.44135075667873e-05, Exped,4.307717244955711e-05, amen,4.195638030068949e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997775912997895
pos,orig,45,3, name,17.084444046020508,17.084444046020508, Marvin,5.264254650683142e-05, unw,4.422521305968985e-05, unfavor,4.143341357121244e-05,︱,3.84464037779253e-05,lander,3.7556579627562314e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997856958434568
pos,orig,45,4, only,17.076019287109375,17.076019287109375,ONUS,4.765992707689293e-05,irlines,4.653924042941071e-05,.isAuthenticated,4.3230778828728944e-05,UCH,4.092558810953051e-05, rencont,4.0664192056283355e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997809802734992
pos,orig,45,5,",",17.072723388671875,17.072723388671875,.isAuthenticated,5.7573655794840306e-05, airstrikes,4.324077599449083e-05,emark,4.19025745941326e-05,暹,4.011637429357506e-05,深交,3.982813359471038e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997773384857283
pos,orig,45,6, plain,17.082359313964844,17.082359313964844,orris,5.3838190069654956e-05, hasNext,4.863410140387714e-05, unh,4.6430668589891866e-05,.IsNull,4.497891495702788e-05,indsight,4.474185698200017e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997613762679975
pos,orig,45,7, text,17.06910514831543,17.06910514831543, coax,5.6328823120566085e-05,abhängig,4.784457996720448e-05,tdown,4.709507993538864e-05,.IsNull,4.630950206774287e-05,PTH,4.49516846856568e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997574703302234
pos,orig,45,8,.,17.077001571655273,17.077001571655273,intptr,5.128777411300689e-05, airstrikes,4.612359407474287e-05,(parseInt,4.5816428610123694e-05, coax,4.500489012571052e-05, Tradable,4.3359319533919916e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997684079935425
pos,orig,45,9, The,17.112003326416016,17.112003326416016,膺,4.70129307359457e-05,wdx,4.461346543394029e-05,ThemeProvider,3.9270224078791216e-05, Teh,3.912744068657048e-05,挫,3.7049765523988754e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997929261735408
pos,orig,45,10, capital,17.127580642700195,17.127580642700195,RestController,3.841110083158128e-05,?url,3.654892134363763e-05,ampions,3.242840102757327e-05,.eql,3.221293445676565e-05,usterity,3.2200496207224205e-05,ampionship,3.013070636370685e-05, TMPro,3.0030189009266905e-05,/Dk,3.0029788831598125e-05, isNaN,2.897151352954097e-05, MetroFramework,2.876676262530964e-05,ometown,2.82617038465105e-05,末,2.808483441185672e-05, Lisbon,2.7993715775664896e-05,.setResult,2.7197158487979323e-05, Esk,2.7116368073620833e-05,_pres,2.6992011044058017e-05,パターン,2.6742871341411956e-05, английск,2.6205461836070754e-05,\\Has,2.5658055164967664e-05,Michelle,2.5449724489590153e-05,0.9994105672813021
pos,orig,45,11, of,17.115549087524414,17.115549087524414,jian,3.902274329448119e-05,ampions,3.582021236070432e-05,.eql,3.478362486930564e-05,/Dk,3.404638118809089e-05,RestController,3.366480450495146e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998226622337825
pos,orig,45,12, Germany,17.124605178833008,17.124605178833008,撷,3.7619611248373985e-05,/******/,3.637067857198417e-05,.eql,3.519049641909078e-05,ampionship,3.455847399891354e-05,셉,3.2915486372075975e-05,ampions,3.2128555176313967e-05,kiye,3.208888301742263e-05, dracon,3.1435643904842436e-05,irlines,2.979628879984375e-05,verte,2.9306575015652925e-05, Matth,2.927179230027832e-05,entropy,2.8945831218152307e-05,QUIRED,2.684748687897809e-05, RaycastHit,2.6826879548025317e-05,恂,2.6567366148810834e-05,avigator,2.6411637009005062e-05,牢记使命,2.624299486342352e-05, york,2.6113759304280393e-05,iqu,2.5819597794907168e-05,パターン,2.5645000278018415e-05,0.9993998969621316
pos,orig,45,13, is,17.13808250427246,17.13808250427246, isNaN,4.1865419916575775e-05,末,3.0368650186574087e-05,resher,2.9764260034426115e-05,FirstChild,2.836931889760308e-05,emoth,2.7710488211596385e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998419218627532
pos,orig,45,14, called,17.118431091308594,17.118431091308594,InitialState,3.7253623304422945e-05,ythe,3.473522519925609e-05,涔,3.341220144648105e-05,ThemeProvider,3.288645530119538e-05,具体内容,3.238979115849361e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998293227035902
pos,orig,45,15, simply,17.09908103942871,17.09908103942871,dration,3.932059553335421e-05,?url,3.835302049992606e-05,"}*/

",3.470628507784568e-05,_rom,3.465574263827875e-05,aland,3.297222428955138e-05, damping,3.2702169846743345e-05,acija,3.2507843570783734e-05,orris,3.231988739571534e-05,strtolower,3.22299893014133e-05,"(""~/",3.210263093933463e-05, appreciation,3.187084075761959e-05,手机版,3.1039420719025657e-05,.filters,3.072117397096008e-05, Plex,3.051638850593008e-05, Tháng,3.0457031243713573e-05,amu,3.04465283988975e-05,대학,3.0400224204640836e-05,fte,3.032926906598732e-05,"','');
",3.0192026315489784e-05,ousing,3.017984090547543e-05,0.9993519768668193
pos,orig,46,0,Give,17.15088653564453,17.15088653564453,"}*/

",2.69680458586663e-05, RaycastHit,2.5354895115015097e-05,AFX,2.505649536033161e-05,踱,2.4510316507075913e-05,鞅,2.3705451894784346e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998744047952641
pos,orig,46,1, the,17.08987808227539,17.08987808227539, unh,4.971255111740902e-05,quina,4.728279964183457e-05,irlines,4.621483458322473e-05, mins,4.583827103488147e-05,ndx,4.4219676055945456e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997667318675667
pos,orig,46,2, city,17.084083557128906,17.084083557128906, redund,5.3163756092544645e-05, aliqua,4.5475280785467476e-05,鞅,4.52185922767967e-05,ию,4.429432374308817e-05,":;
",4.4051692384527996e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997677963547176
pos,orig,46,3, name,17.070772171020508,17.070772171020508, Marvin,6.500649033114314e-05,橇,4.571060708258301e-05,itals,4.5688884711125866e-05,lander,4.4477274059318006e-05,洌,4.381282633403316e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997553039174818
pos,orig,46,4, only,17.06322479248047,17.06322479248047,OnInit,5.2143546781735495e-05,‒,4.754646579385735e-05,ucht,4.741035445476882e-05,irlines,4.62268762930762e-05,"|,
",4.4764532503904775e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997619082241727
pos,orig,46,5,",",17.058958053588867,17.058958053588867,南海网,5.789487113361247e-05,.isAuthenticated,5.2560259064193815e-05, airstrikes,5.1543687732191756e-05,draul,4.477594484342262e-05,intptr,4.369122689240612e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997495340103342
pos,orig,46,6, plain,17.077302932739258,17.077302932739258,orris,5.355222674552351e-05,.offsetHeight,4.9004775064531714e-05,anut,4.646145680453628e-05,/meta,4.581344546750188e-05, onHide,4.574009290081449e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997594280030171
pos,orig,46,7, text,17.058866500854492,17.058866500854492, coax,6.857921835035086e-05,}/>,5.56473241886124e-05,tdown,5.2557934395736083e-05,ORAGE,5.013615373172797e-05, spons,4.8936275561572984e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999724143093772
pos,orig,46,8,.,17.057172775268555,17.057172775268555,intptr,5.897637674934231e-05,otope,5.874560883967206e-05,/meta,4.8946654715109617e-05,(parseInt,4.7606943553546444e-05,韭,4.6998527977848426e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997387258881645
pos,orig,46,9, The,17.102872848510742,17.102872848510742,膺,5.7812241720966995e-05,wdx,4.873554644291289e-05,挫,4.2355884943390265e-05,AFX,4.210937913740054e-05,ampions,4.131775858695619e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997676691891684
pos,orig,46,10, capital,17.12179183959961,17.12179183959961,/Dk,6.02771106059663e-05,?url,3.666416523628868e-05,RestController,3.530209505697712e-05, MetroFramework,3.428117270232178e-05, isNaN,3.3614138374105096e-05,ampionship,3.274415576015599e-05, TMPro,3.234843097743578e-05, aliqua,3.232860399293713e-05,HELL,3.1958283216226846e-05, derp,3.108678720309399e-05,ampions,3.1078889151103795e-05,.eql,3.065732016693801e-05,	operator,3.0033845177968033e-05,.ToDecimal,2.992363261000719e-05,_pres,2.937706813099794e-05, Rational,2.9210359571152367e-05, RaycastHit,2.9123581043677405e-05,usterity,2.89282834273763e-05,.Manifest,2.853802652680315e-05, Lisbon,2.7964286346104927e-05,0.9993445597647224
pos,orig,46,11, of,17.10327911376953,17.10327911376953,/Dk,6.0818205383839086e-05, TMPro,3.973341881646775e-05,HELL,3.5064360417891294e-05,_pres,3.4961045457748696e-05, Lisbon,3.4086180676240474e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997953367892478
pos,orig,46,12, Germany,17.121742248535156,17.121742248535156,kiye,3.5941277019446716e-05,撷,3.40236620104406e-05,irlines,3.092133192694746e-05,牢记使命,2.9888189601479098e-05,QUIRED,2.9736500437138602e-05, dracon,2.9576596716651693e-05,셉,2.908421265601646e-05,.peek,2.8980524803046137e-05, Matth,2.8933549401699565e-05,avigator,2.8087823011446744e-05,verte,2.7970490918960422e-05,.eql,2.7608823074842803e-05,/******/,2.7561802198761143e-05,恂,2.7343921829015017e-05,叮嘱,2.7117641366203316e-05, migliori,2.6889023502008058e-05,_totals,2.6626412363839336e-05, pestic,2.6506993890507147e-05, Bench,2.633393341966439e-05,meet,2.6238976715831086e-05,0.999424628313136
pos,orig,46,13, is,17.13260269165039,17.13260269165039, isNaN,3.305713107693009e-05, RaycastHit,3.2805270166136324e-05, Wander,3.259986624470912e-05, appré,2.9134185751900077e-05,/Dk,2.8960363124497235e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998434431836358
pos,orig,46,14, called,17.110435485839844,17.110435485839844,�,3.994128564954735e-05,担负,3.515052958391607e-05,涔,3.381098940735683e-05,健康产业,3.250043300795369e-05,jis,3.2459156500408426e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998261376058508
pos,orig,46,15, simply,17.09447479248047,17.09447479248047,ownik,3.980248584412038e-05,"}*/

",3.73375260096509e-05,?url,3.687425851239823e-05,.AppCompatActivity,3.626762190833688e-05,"+""<",3.602260403567925e-05, templateUrl,3.591079075704329e-05,_stylesheet,3.49624824593775e-05,Serviço,3.463634493527934e-05,dration,3.40397164109163e-05, Nadu,3.3810407330747694e-05,�,3.329553874209523e-05,"(""~/",3.288976222393103e-05, appreciation,3.1316336389863864e-05, Wass,3.122794805676676e-05,charAt,3.1141546060098335e-05, york,3.1001007300801575e-05,""","""");
",3.0841256375424564e-05,OnInit,3.081965769524686e-05, Plex,3.0406015866901726e-05,amu,3.0392437111004256e-05,0.9993270042559743
pos,orig,47,0,Give,17.150802612304688,17.150802612304688,"}*/

",2.706557461351622e-05, RaycastHit,2.5034685677383095e-05,AFX,2.4914137611631304e-05,踱,2.428833431622479e-05,鞅,2.3675076590734534e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998750221911905
pos,orig,47,1, the,17.081438064575195,17.081438064575195,quina,5.364721437217668e-05,ndx,4.9155383749166504e-05, unh,4.7187728341668844e-05,"{}{
",4.664525840780698e-05, mins,4.60004412161652e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999757363973913
pos,orig,47,2, city,17.074947357177734,17.074947357177734, TMPro,5.1717841415666044e-05,ないです,4.9405887693865225e-05, rej,4.848239404964261e-05,TL,4.592001641867682e-05,iring,4.577017170959152e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997587036887126
pos,orig,47,3, name,17.056318283081055,17.056318283081055, Marvin,9.075694833882153e-05,itals,5.779354250989854e-05,[sizeof,5.5822583817644045e-05,橇,5.563959348364733e-05, unw,5.530683120014146e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996846805006498
pos,orig,47,4, only,17.042098999023438,17.042098999023438,irlines,6.113577546784654e-05, HttpHeaders,5.8751367760123685e-05,RD,5.3954037866787985e-05,.isAuthenticated,5.2736671932507306e-05,‒,5.151996811036952e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997219021788624
pos,orig,47,5,",",17.037796020507812,17.037796020507812,.isAuthenticated,8.380057261092588e-05,南海网,6.569473043782637e-05,stęp,5.843719918630086e-05,intptr,5.582575613516383e-05,‒,5.290170156513341e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996833400400646
pos,orig,47,6, plain,17.065216064453125,17.065216064453125,orris,8.1903490354307e-05, onHide,6.566352385561913e-05,.offsetHeight,5.331457941792905e-05,ätz,5.319746196619235e-05, privately,5.255755968391895e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999693363384722
pos,orig,47,7, text,17.04401397705078,17.04401397705078,tdown,7.57545349188149e-05,().',6.42014347249642e-05, onHide,6.220016075531021e-05,搽,5.664924901793711e-05,orris,5.394066101871431e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996872539595643
pos,orig,47,8,.,17.043209075927734,17.043209075927734,OnInit,6.669839058304206e-05, deport,6.456413393607363e-05,intptr,6.384238804457709e-05,虹,5.755223537562415e-05, migliori,5.535741729545407e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996919854347652
pos,orig,47,9, The,17.09237289428711,17.09237289428711,膺,7.203532732091844e-05, Banc,4.815897409571335e-05,Jess,4.608076415024698e-05, exped,4.4916130718775094e-05,AFX,4.341803287388757e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997453907708405
pos,orig,47,10, capital,17.11416244506836,17.11416244506836,/Dk,5.889201565878466e-05, TMPro,3.993851350969635e-05,amble,3.6013756471220404e-05,.Manifest,3.526911314111203e-05,kiye,3.3054460800485685e-05, UnityEditor,3.23338208545465e-05, isNaN,3.1861865863902494e-05, Lisbon,3.092859697062522e-05,RestController,3.080467286054045e-05, rond,3.0461649657809176e-05,ampions,3.0240529667935334e-05,abouts,2.990237408084795e-05, rej,2.98852155538043e-05, Schro,2.9578470275737345e-05,ampionship,2.9337117666727863e-05,.eql,2.9296403226908296e-05,avigator,2.888476046791766e-05,Michelle,2.847918585757725e-05,edom,2.829275035765022e-05,酬,2.7538260837900452e-05,0.9993490064662183
pos,orig,47,11, of,17.098590850830078,17.098590850830078,/Dk,5.082216739538126e-05,/******/,4.6130964619806036e-05,曌,4.01478391722776e-05, Lazy,3.767415546462871e-05,(withDuration,3.587109677027911e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997893537765776
pos,orig,47,12, Germany,17.11339569091797,17.11339569091797, RaycastHit,3.4869080991484225e-05,牢记使命,3.4781554859364405e-05,撷,3.453269164310768e-05,kiye,3.237243799958378e-05, seeming,3.0295615943032317e-05,.peek,2.9986569643369876e-05,avigator,2.9591084967250936e-05,hoa,2.9461050871759653e-05,_totals,2.9453824026859365e-05,meet,2.9223840101622045e-05,Lifecycle,2.9159064069972374e-05, Bain,2.9055678169243038e-05, Lisbon,2.90067710011499e-05, pestic,2.860285712813493e-05, zoom,2.8285166990826838e-05,.Manifest,2.788555320876185e-05,verty,2.743757977441419e-05,放映,2.7251018764218315e-05,QUIRED,2.7235771995037794e-05,梭,2.6806948881130666e-05,0.9994047058389697
pos,orig,47,13, is,17.125789642333984,17.125789642333984,uced,3.687635398819111e-05, Rash,3.4647397114895284e-05,私自,3.130132972728461e-05, RaycastHit,3.0817423976259306e-05,aeda,3.0478899134323e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999835878596059
pos,orig,47,14, called,17.102903366088867,17.102903366088867,担负,3.9999424188863486e-05,�,3.9104157622205094e-05, templateUrl,3.4725213481578976e-05, prov,3.3528602216392756e-05,cpy,3.317731898277998e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998194652835082
pos,orig,47,15, simply,17.07756805419922,17.07756805419922, templateUrl,4.6746747102588415e-05,ownik,4.61403324152343e-05,"}*/

",4.573820478981361e-05,梆,4.038059341837652e-05, appreciation,3.856420153169893e-05,OnInit,3.7139252526685596e-05,.AppCompatActivity,3.694999395520426e-05,.writ,3.607000326155685e-05,担负,3.591996573959477e-05,?url,3.560839832061902e-05, york,3.460231891949661e-05,_stylesheet,3.4059885365422815e-05,"?,?,?,?,",3.398444823687896e-05,.eql,3.391650170669891e-05,讼,3.353328793309629e-05, Phạm,3.338618262205273e-05, McM,3.33635434799362e-05,"(""~/",3.329659011797048e-05,淦,3.3292606531176716e-05, Plex,3.3217667805729434e-05,0.9992640892742202
pos,orig,48,0,Give,17.150924682617188,17.150924682617188,"}*/

",2.7000973204849288e-05, RaycastHit,2.4984121409943327e-05,AFX,2.4817532903398387e-05,踱,2.4258004486910067e-05,鞅,2.371390291955322e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998752254650753
pos,orig,48,1, the,17.076385498046875,17.076385498046875,quina,5.2509978559101e-05,钫,4.9608683184487745e-05,"{}{
",4.867147436016239e-05,ndx,4.8418340156786144e-05, Gong,4.5700267946813256e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997550912557926
pos,orig,48,2, city,17.06410026550293,17.06410026550293,TL,6.056924394215457e-05,":;
",6.013207166688517e-05, rej,5.454972415463999e-05,ないです,5.255662836134434e-05, TMPro,5.1565853937063366e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997206264779379
pos,orig,48,3, name,17.045639038085938,17.045639038085938, Marvin,8.211612293962389e-05,lander,5.234927812125534e-05,[sizeof,5.1279075705679134e-05,橇,4.7993693442549556e-05,.SuspendLayout,4.7721910959808156e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997185399188311
pos,orig,48,4, only,17.018644332885742,17.018644332885742,.isAuthenticated,8.048181189224124e-05,‒,7.627195009263232e-05,.isLoggedIn,7.038372132228687e-05,irlines,6.848522752989084e-05,>xpath,6.77353746141307e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996366419145488
pos,orig,48,5,",",17.02503776550293,17.02503776550293,.isAuthenticated,0.0001532566820969805,(errno,7.198324601631612e-05,‒,7.174102938733995e-05,.CompareTo,5.697716915165074e-05,indsight,5.2704701374750584e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999593337171973
pos,orig,48,6, plain,17.0438232421875,17.0438232421875,cellent,6.835202657384798e-05,≪,6.622428918490186e-05,orris,6.091070827096701e-05, borderTop,5.683860945282504e-05,南海网,5.625360427075066e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996914207622467
pos,orig,48,7, text,17.019458770751953,17.019458770751953,tdown,9.27962246350944e-05, borderTop,7.621759868925437e-05,.IsNull,6.67326312395744e-05, repost,6.294715421972796e-05, onHide,6.242945528356358e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996388769359328
pos,orig,48,8,.,17.039505004882812,17.039505004882812,OnInit,7.948494021547958e-05, unw,6.561836926266551e-05,/meta,6.081801257096231e-05,.offsetHeight,5.893358320463449e-05,.CompareTo,5.678360321326181e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999678361491533
pos,orig,48,9, The,17.082109451293945,17.082109451293945,膺,7.09913729224354e-05,"__':
",5.780514402431436e-05, Banc,5.113646329846233e-05, litt,4.480758070712909e-05, Exped,4.3295211071381345e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997319642279763
pos,orig,48,10, capital,17.103694915771484,17.103694915771484,/Dk,7.661797280889004e-05, TMPro,4.8338679334847257e-05, Schro,4.507856283453293e-05,kiye,4.286294642952271e-05, UnityEditor,3.417986226850189e-05, aliqua,3.374164589331485e-05, Locator,3.310985994176008e-05, BorderLayout,3.2787593227112666e-05, Rash,3.268242289777845e-05,牢记使命,3.177578400936909e-05,ampionship,3.1367035262519494e-05, RaycastHit,3.1201503588818014e-05,othermal,3.109973840764724e-05, vrou,3.070392631343566e-05,谢邀,3.062452742597088e-05,ampions,3.0219634936656803e-05,__.'/,3.01537656923756e-05,nds,2.992711051774677e-05, refr,2.9858249035896733e-05,扁,2.931770359282382e-05,0.9992843514755805
pos,orig,48,11, of,17.084577560424805,17.084577560424805,olib,4.540404552244581e-05,/Dk,4.509853170020506e-05, Lazy,4.431972774909809e-05, Schro,4.195137080387212e-05, iota,3.949103120248765e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997837352930219
pos,orig,48,12, Germany,17.10529327392578,17.10529327392578, Goth,3.657054912764579e-05, RaycastHit,3.6203553463565186e-05,.peek,3.5546843719203025e-05,yscale,3.528737215674482e-05,pherd,3.47951463481877e-05,once,3.393933366169222e-05, Bain,3.3831896871561185e-05, Wass,3.3631651604082435e-05, pestic,3.24490356433671e-05, Catal,3.188647315255366e-05,meet,3.1746443710289896e-05, seeming,3.142410423606634e-05,ppelin,3.1395542464451864e-05,_totals,3.123296482954174e-05,牢记使命,3.0942428566049784e-05, Bench,3.056103741982952e-05,.AsyncTask,3.0387736842385493e-05, reel,3.0372921173693612e-05,.zoom,2.980420322273858e-05,kiye,2.979427154059522e-05,0.9993481964902458
pos,orig,48,13, is,17.105684280395508,17.105684280395508,orca,3.343212301842868e-05,ayed,3.227755587431602e-05,UCH,3.183267472195439e-05,foon,3.150435077259317e-05, caster,3.119540269835852e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998397578929143
pos,orig,48,14, called,17.087059020996094,17.087059020996094,担负,3.906300844391808e-05, buffering,3.8925478293094784e-05,榷,3.8295947888400406e-05,"');



",3.768269743886776e-05,ITU,3.7613594031427056e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998084192739043
pos,orig,48,15, simply,17.07251739501953,17.07251739501953,ownik,5.917239832342602e-05,OnInit,4.778396032634191e-05, templateUrl,4.6336976083694026e-05,淦,4.606495349435136e-05,梆,4.539230212685652e-05,"}*/

",4.488327249418944e-05, Esk,4.3836025724885985e-05, Wass,4.364243432064541e-05, york,4.3567459215410054e-05,Serviço,4.172644912614487e-05,abile,4.0586874092696235e-05,minster,3.981287591159344e-05,",{
",3.858633863274008e-05,QUIRED,3.75413364963606e-05, impart,3.752575139515102e-05,/Dk,3.716066566994414e-05,acija,3.67887296306435e-05,cellent,3.6750523577211425e-05,]=>,3.6558634747052565e-05,_stylesheet,3.605180972954258e-05,0.9991602302288811
pos,orig,49,0,Give,17.15056610107422,17.15056610107422,"}*/

",2.7196250812266953e-05,AFX,2.5060251573449932e-05, RaycastHit,2.5056999220396392e-05,踱,2.4232347641373053e-05,鞅,2.3707896616542712e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999874746254136
pos,orig,49,1, the,17.08686637878418,17.08686637878418, unh,4.776670175488107e-05,ndx,4.292785160942003e-05,"{}{
",4.253049337421544e-05,usterity,4.1709819925017655e-05,quina,4.110850204597227e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997839566312905
pos,orig,49,2, city,17.081859588623047,17.081859588623047,":;
",5.5461223382735625e-05, TMPro,5.320286436472088e-05,TL,4.6339220716618e-05,ないです,4.617693412001245e-05, rfl,4.558058572001755e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997532391716959
pos,orig,49,3, name,17.055761337280273,17.055761337280273, Marvin,6.493756518466398e-05,_stylesheet,5.160533692105673e-05,lander,5.098236579215154e-05, unfavor,4.425447332323529e-05, Ones,4.3279887904645875e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997449403708742
pos,orig,49,4, only,17.034345626831055,17.034345626831055,>xpath,7.095775072230026e-05,RD,7.031526911305264e-05,‒,6.460933946073055e-05,具体内容,6.022679008310661e-05,lopedia,5.914377106819302e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996747470795526
