fact_key,fact_index,prompt_id,prompt_variant,layer,pos,token,entropy,entropy_bits,top1,prob1,top2,prob2,top3,prob3,top4,prob4,top5,prob5,top6,prob6,top7,prob7,top8,prob8,top9,prob9,top10,prob10,top11,prob11,top12,prob12,top13,prob13,top14,prob14,top15,prob15,top16,prob16,top17,prob17,top18,prob18,top19,prob19,top20,prob20,rest_mass
Germany→Berlin,0,pos,no_filler,20,5,",",16.899377822875977,16.899377822875977,IBC,0.00015564163913950324,⾏,0.00014771718997508287,囫,0.00013931748981121927,⾯,0.00012664965470321476,FRING,0.00012506311759352684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9993056109087775
Germany→Berlin,0,pos,no_filler,20,6, plain,16.896282196044922,16.896282196044922,唿,0.0003486764617264271,⾃,0.00019178421644028276,⼈,0.00017260255117435008,⽤,0.00016709836199879646,⼤,0.000158552938955836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9989612854697043
Germany→Berlin,0,pos,no_filler,20,7, text,16.890331268310547,16.890331268310547,⼤,0.00019092799630016088,⽤,0.00016107168630696833,⾃,0.00014486337022390217,⾯,0.00014441386156249791,pz,0.00013953851885162294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9992191845667548
Germany→Berlin,0,pos,no_filler,20,8,.,16.823246002197266,16.823246002197266,⼤,0.00021030900825280696,⾃,0.00017090352775994688,"















",0.00016380558372475207,⾯,0.00015669799176976085,IBC,0.00015001263818703592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9991482712503057
Germany→Berlin,0,pos,no_filler,20,9, The,16.8775634765625,16.8775634765625,⼈,0.0003006825572811067,⽇,0.00022008582891430706,⼀,0.00019593375327531248,abox,0.00018934175022877753,⾼,0.00017642062448430806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9989175354858162
Germany→Berlin,0,pos,no_filler,20,10, capital,16.951730728149414,16.951730728149414,爲,0.0001243431615876034, ____,0.00012197518663015217,____,0.0001159306921181269,⼈,0.00011138706031488255,ní,0.00010972554446198046,⼤,0.00010506703983992338,ALTH,0.0001030797793646343,⾯,9.547478111926466e-05,⾏,9.483891335548833e-05,⼀,7.934098539408296e-05,يص,7.635535439476371e-05, duo,7.556749187642708e-05,郏,7.265153544722125e-05,嗫,6.720583041897044e-05,⾃,6.601533823413774e-05,iec,6.558505265275016e-05,播报,6.53217502986081e-05,着重,6.521989416796714e-05,⽤,6.509509694296867e-05, _____,6.44864994683303e-05,0.9982553330119117
Germany→Berlin,0,pos,no_filler,20,11, of,16.953472137451172,16.953472137451172,____,0.00012651027645915747,唿,0.0001235734234796837,爲,0.00011852328316308558, ____,0.00010290655336575583,⼀,0.00010257481335429475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999425911650178
Germany→Berlin,0,pos,no_filler,20,12, Germany,16.940099716186523,16.940099716186523,⼀,0.000192328923731111,⼈,0.00015484372852370143,____,0.0001303494645981118,⼤,0.00012547775986604393,⾃,0.00012408407928887755,⼒,0.00012344209244474769,爲,0.00011560512939468026,⽣,0.00010732936061685905,⾯,9.763214620761573e-05,⼯,9.587456588633358e-05,蓦,9.5055736892391e-05,⼼,9.27925793803297e-05,蜕变,8.996912220027298e-05, ____,8.988753688754514e-05,�,8.77022321219556e-05, |,8.539356349501759e-05,⾼,8.500769035890698e-05,⽇,8.484839054290205e-05,onda,7.880363409640267e-05,选择了,7.79221736593172e-05,0.9978656500898069
Germany→Berlin,0,pos,no_filler,20,13, is,16.936769485473633,16.936769485473633,⼀,0.00018691094010137022,____,0.00018303876277059317,⽇,0.00017867649148683995,⾃,0.00016748857160564512,⾯,0.00015709760191384703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9991267876321217
Germany→Berlin,0,pos,no_filler,20,14, called,16.95618438720703,16.95618438720703,爲,0.00017286893853452057,⽇,0.00015650558634661138,____,0.00013576072524301708,⽤,0.00012587232049554586,年夜,0.00011461064423201606,怯,0.00010857107554329559,镌,9.065537597052753e-05,⾃,8.512601925758645e-05,oused,8.364148379769176e-05,专区,8.146138134179637e-05,⼈,7.536559860454872e-05,⼤,7.485758396796882e-05,低声,7.473468576790765e-05,IBC,7.233847281895578e-05,很多朋友,7.183988054748625e-05,⼀,6.717938231304288e-05, ____,6.575237785000354e-05,蹚,6.559295434271917e-05,どのような,6.536775617860258e-05,下面小编,6.497357389889657e-05,0.9981469241829473
Germany→Berlin,0,pos,no_filler,21,0,Give,17.199947357177734,17.199947357177734,ERSHEY,1.5526224160566926e-05,跻身,1.23112504297751e-05,得不到,1.2277812857064418e-05,aepernick,1.2054805665684398e-05,wahl,1.1912279660464264e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999359176272264
Germany→Berlin,0,pos,no_filler,21,1, the,16.94782829284668,16.94782829284668,⼈,0.000242583904764615,�,0.00016028963727876544,⾏,0.00015174770669545978,⼀,0.00014883022231515497,⾼,0.00014728847600053996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9991492600529455
Germany→Berlin,0,pos,no_filler,21,2, city,16.9956111907959,16.9956111907959,⾼,0.00017037014185916632,⺠,0.00014589435886591673,⼈,0.00013986500562168658,⾏,0.00013776270498055965,⾯,0.00011984735465375707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9992862604340189
Germany→Berlin,0,pos,no_filler,21,3, name,17.018827438354492,17.018827438354492,唿,0.00010508334526093677,爲,9.350386972073466e-05,一字,7.148234726628289e-05,⾼,6.984272476984188e-05,urname,6.919265433680266e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9995908950586454
Germany→Berlin,0,pos,no_filler,21,4, only,16.981307983398438,16.981307983398438, regrets,0.00010239937546430156,年夜,0.00010067824769066647,囫,9.855008102022111e-05,spath,8.957826503319666e-05,⾯,8.231409447034821e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9995264799363213
Germany→Berlin,0,pos,no_filler,21,5,",",16.954519271850586,16.954519271850586,囫,0.00010452346032252535,⾯,0.00010326779738534242,⼤,9.929453517543152e-05,⾃,9.601546480553225e-05,⼈,9.082879114430398e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9995060699511669
Germany→Berlin,0,pos,no_filler,21,6, plain,16.954288482666016,16.954288482666016,唿,0.00027717321063391864,⽤,0.00014090606418903917,⼈,0.00010753487731562927,cé,0.00010093417222378775,⾃,9.68644890235737e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999276587186614
Germany→Berlin,0,pos,no_filler,21,7, text,16.950965881347656,16.950965881347656,⼤,0.0001430938864359632,⽤,0.00011824793182313442,⾃,0.00011637878196779639,⼈,0.00010827117512235418,⾯,0.00010526216647122055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9994087460581795
Germany→Berlin,0,pos,no_filler,21,8,.,16.91387367248535,16.91387367248535,⼤,0.0001510151632828638,网友们,0.00010304745228495449,etur,9.710964513942599e-05,⾃,9.697133646113798e-05,BUF,9.412102372152731e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9994577353791101
Germany→Berlin,0,pos,no_filler,21,9, The,16.938074111938477,16.938074111938477,⾃,0.00016687186143826693,⼈,0.0001655371015658602,⼤,0.00015912155504338443,⾼,0.0001459822233300656,⼼,0.0001394317514495924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9992230555071728
Germany→Berlin,0,pos,no_filler,21,10, capital,17.0057373046875,17.0057373046875,爲,0.00011440880916779861,____,8.609961514594033e-05,⾏,8.523017459083349e-05,⼈,8.506962331011891e-05, ____,7.656530942767859e-05,ní,7.381013710983098e-05,⼤,7.073714368743822e-05,⼀,7.06484861439094e-05,播报,6.76303607178852e-05,也不例外,6.292515899986029e-05, duo,6.259417568799108e-05,يص,6.167414539959282e-05,⾯,6.110269896453246e-05,xing,6.085365384933539e-05,ALTH,5.9912239521509036e-05,郏,5.9355614212108776e-05, Vict,5.7348395785083994e-05,舍不得,5.611135929939337e-05,年夜,5.507850437425077e-05,嗫,5.413756662164815e-05,0.9986187068279833
Germany→Berlin,0,pos,no_filler,21,11, of,17.001314163208008,17.001314163208008,年夜,0.00010282293806085363,____,9.746945579536259e-05,爲,7.605784048791975e-05,⼀,7.157944492064416e-05,忖,6.870111974421889e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999583369200991
Germany→Berlin,0,pos,no_filler,21,12, Germany,17.017658233642578,17.017658233642578,⼀,0.00014500629913527519,⼈,9.927400969900191e-05,⼤,9.191882418235764e-05,⾃,8.900772809283808e-05,⾼,8.853243343764916e-05,⼒,8.443349361186847e-05,____,8.403487299801782e-05,年夜,7.713908416917548e-05,⽣,7.602142432006076e-05,⾯,7.216138328658417e-05,爲,7.118536450434476e-05,�,6.651638977928087e-05,选择了,6.306562863755971e-05,⼯,6.206735270097852e-05,多层次,6.111645780038089e-05,⽇,5.989343480905518e-05,�,5.9562189562711865e-05,⼆,5.889771273359656e-05,⼼,5.8257573982700706e-05, ____,5.7080174883594736e-05,0.998474828167673
Germany→Berlin,0,pos,no_filler,21,13, is,17.011558532714844,17.011558532714844,____,0.0001249162305612117,⼀,0.00012165575026301667,⾃,0.00011511337652336806,忖,0.00010274625674355775,⽇,0.00010254651715513319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9994330218687537
Germany→Berlin,0,pos,no_filler,21,14, called,17.003395080566406,17.003395080566406,年夜,0.00010659558029146865,⽇,0.00010534607281442732,爲,9.020470315590501e-05,⽤,8.984583109850064e-05,低声,8.678260928718373e-05,唿,8.632212848169729e-05,很多朋友,7.364417979260907e-05,____,7.266031752806157e-05,镌,6.99902229825966e-05,这般,6.767195009160787e-05,美麗,6.601984932785854e-05,⾃,6.577291787834838e-05,⽐,6.555770232807845e-05,IBC,6.490911619039252e-05,oused,6.404765736078843e-05,享誉,5.9902347857132554e-05,⾏,5.9766312915598974e-05,⼤,5.9510326536837965e-05,怯,5.932753992965445e-05,下面小编,5.870288077858277e-05,0.9985274197533727
Germany→Berlin,0,pos,no_filler,22,0,Give,17.201772689819336,17.201772689819336,ERSHEY,1.4739904145244509e-05,跻身,1.1910191460628994e-05,aepernick,1.1592591363296378e-05,wahl,1.1528086361067835e-05,得不到,1.15106267912779e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999387185998785
Germany→Berlin,0,pos,no_filler,22,1, the,16.62360954284668,16.62360954284668,放开,0.00024215059238485992,被誉为,0.00023206125479191542,⽼,0.0002219720190623775, STRICT,0.0002198777801822871,quist,0.00019087459077127278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9988930637628073
Germany→Berlin,0,pos,no_filler,22,2, city,16.928293228149414,16.928293228149414,⺠,0.00023246760247275233,⾼,0.00022206130961421877,⼈,0.00020379177294671535,⾏,0.00019547475676517934,⽣,0.00017368873523082584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9989725158229703
Germany→Berlin,0,pos,no_filler,22,3, name,16.96051597595215,16.96051597595215,唿,0.00017514238425064832,爲,0.00014246662613004446,/name,0.00013273688091430813,urname,0.0001278631971217692,____,0.00011410997831262648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9993076809332706
Germany→Berlin,0,pos,no_filler,22,4, only,16.9146785736084,16.9146785736084,唿,0.00017330970149487257,年夜,0.0001647932076593861,⾯,0.00013074935122858733,囫,0.00012867426266893744,＂,0.00011597094271564856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9992865025342326
Germany→Berlin,0,pos,no_filler,22,5,",",16.914087295532227,16.914087295532227,唿,0.00018493138486519456,⾃,0.0001469050912419334,�,0.00012505233462434262,⾯,0.0001232828217325732,⼈,0.00011945371807087213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9993003746494651
Germany→Berlin,0,pos,no_filler,22,6, plain,16.908681869506836,16.908681869506836,唿,0.0005055752117186785,cé,0.00015785005234647542,⽤,0.00015447659825440496,⾏,0.00013891429989598691,年夜,0.00013442462659440935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.99890875921119
Germany→Berlin,0,pos,no_filler,22,7, text,16.89167594909668,16.89167594909668,⽤,0.00018925669428426772,唿,0.00018074485706165433,⾯,0.0001712947414489463,⼈,0.00017117707466240972,⾃,0.00016930999117903411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9991182166413637
Germany→Berlin,0,pos,no_filler,22,8,.,16.86591339111328,16.86591339111328,⼤,0.00016175761993508786,年夜,0.00013265771849546582,唿,0.0001305636833421886,⾃,0.00011829294089693576,BUF,0.00010964097600663081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9993470870613237
Germany→Berlin,0,pos,no_filler,22,9, The,16.90259552001953,16.90259552001953,⼤,0.00020617975678760558,⼈,0.00018354668281972408,⽇,0.0001482946827309206,abox,0.00013383613259065896,⼒,0.0001288905623368919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9991992521827342
Germany→Berlin,0,pos,no_filler,22,10, capital,16.95621681213379,16.95621681213379,爲,0.00015423457080032676,____,0.00012251600855961442, ____,0.00010878610919462517,⾏,0.00010514536552364007,⼤,0.00010215245856670663,⼈,9.943671466317028e-05,年夜,9.793884237296879e-05,ní,9.31974354898557e-05,也不例外,8.287437231047079e-05,⼀,8.040101965889335e-05,‐,7.640311378054321e-05,يص,7.601571269333363e-05,⾯,7.392665429506451e-05,播报,7.347105565713719e-05,­ing,7.237272075144574e-05,⽇,7.222697604447603e-05,嗫,7.111411832738668e-05,今天小编,6.978352030273527e-05,郏,6.855918763903901e-05,總是,6.473655230365694e-05,0.9982347074910649
Germany→Berlin,0,pos,no_filler,22,11, of,16.97663116455078,16.97663116455078,年夜,0.00018079402798321098,唿,0.00012713078467641026,____,0.00011220474698347971, ____,0.00010844660573638976,ertest,0.00010102817032020539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9993703956643003
Germany→Berlin,0,pos,no_filler,22,12, Germany,16.95142364501953,16.95142364501953,⼀,0.00016127116396091878,⼤,0.00014818075578659773,⼈,0.00014550528430845588,⼒,0.0001305193145526573,⾃,0.00012629797856789082,____,0.00012048018834320828,爲,0.00011668676597764716,年夜,0.00011561173596419394,⾼,0.00010565463162492961,⽇,9.82226338237524e-05,⾯,9.112111729336902e-05,嗫,9.043941099662334e-05,现今,8.690066897543147e-05,⽣,8.494616486132145e-05, ____,8.310349949169904e-05,多层次,8.16387400845997e-05,毋,7.98821565695107e-05,�,7.764060865156353e-05,⼼,7.511825970141217e-05,⾏,7.469601405318826e-05,0.997906082906411
Germany→Berlin,0,pos,no_filler,22,13, is,16.967153549194336,16.967153549194336,____,0.00022278600954450667,唿,0.00018716564227361232, ____,0.00014919954992365092,⽇,0.00013428120291791856,⾯,0.0001239818229805678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9991825857723597
Germany→Berlin,0,pos,no_filler,22,14, called,16.967697143554688,16.967697143554688,年夜,0.0001653350336709991,唿,0.0001544223487144336,____,0.00014795166498515755,下面小编,0.00012672394223045558,爲,0.00011398552305763587,⽇,0.00011033235932700336,美麗,0.00010935987666016445,今天小编,0.00010373241093475372,⽤,9.106264769798145e-05,IBC,7.887725223554298e-05,⼒,7.782975444570184e-05,镌,7.731421646894887e-05,oused,7.63736097724177e-05,蹚,7.305737381102517e-05,伟大,7.290906796697527e-05,不可思,7.222353451652452e-05,⾏,7.22172117093578e-05,⼊,7.203328277682886e-05, ____,7.192133489297703e-05,UnitTest,6.861303700134158e-05,0.9980637245171238
Germany→Berlin,0,pos,no_filler,23,0,Give,17.19988250732422,17.19988250732422,ERSHEY,1.5338388038799167e-05,跻身,1.2540344869194087e-05,wahl,1.202656676468905e-05,riteln,1.2009153579128906e-05,不由得,1.191072260553483e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999361748241427
Germany→Berlin,0,pos,no_filler,23,1, the,16.397022247314453,16.397022247314453,放开,0.00044266399345360696, STRICT,0.00042221814510412514,⽼,0.00040917008300311863,被誉为,0.00038839547778479755,ستر,0.0002749981649685651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9980625541356858
Germany→Berlin,0,pos,no_filler,23,2, city,16.817827224731445,16.817827224731445,⺠,0.0005448235315270722,⾼,0.00042816964560188353,⼈,0.0003506588691379875,⽣,0.0003258605720475316,⾏,0.00030248280381783843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9980480045778677
Germany→Berlin,0,pos,no_filler,23,3, name,16.854204177856445,16.854204177856445,唿,0.0004464555240701884,____,0.00027245053206570446,及相关,0.00024381642288062721,/name,0.00024181741173379123,爲,0.00021495029795914888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9985805098112905
Germany→Berlin,0,pos,no_filler,23,4, only,16.797327041625977,16.797327041625977,唿,0.00027395383222028613,＂,0.0002060038095805794,囫,0.00019672454800456762,年夜,0.00017454090993851423,⾯,0.0001637360401218757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9989850408601342
Germany→Berlin,0,pos,no_filler,23,5,",",16.813846588134766,16.813846588134766,唿,0.00027403829153627157,⾃,0.00024582279729656875,____,0.00020304485224187374,estyle,0.00017411271983291954,⼈,0.00017339567421004176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9989295856648823
Germany→Berlin,0,pos,no_filler,23,6, plain,16.77527618408203,16.77527618408203,唿,0.0010768079664558172,cé,0.00035845808451995254,⼈,0.00025730463676154613,⽤,0.0002571374352555722,‐,0.0002546295872889459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9977956622897182
Germany→Berlin,0,pos,no_filler,23,7, text,16.758411407470703,16.758411407470703,⽤,0.00031676507205702364,⼤,0.00031219093943946064,⾃,0.0003053075051866472,⼈,0.00026585377054288983,唿,0.000258566637057811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9985413160757162
Germany→Berlin,0,pos,no_filler,23,8,.,16.752016067504883,16.752016067504883,⼤,0.00019071566930506378,唿,0.00016812706599012017,⼼,0.00016396332648582757,BUF,0.00014580550487153232,思索,0.000139855983434245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9991915324499132
Germany→Berlin,0,pos,no_filler,23,9, The,16.780643463134766,16.780643463134766,⼤,0.00041729016811586916,胸怀,0.0003316932125017047,⼯,0.00027927904739044607,思索,0.00025688440655358136,⾼,0.000235154468100518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9984796986973379
Germany→Berlin,0,pos,no_filler,23,10, capital,16.853784561157227,16.853784561157227,____,0.00024515247787348926,爲,0.00018864595040213317, ____,0.00017999108240474015,يص,0.00014148102491162717,⼤,0.0001332300016656518,⾏,0.00013016132288612425,⽇,0.00011994825763395056,⼈,0.00011735748557839543,ní,0.00011375341273378581, arenas,0.00010069138807011768,年夜,9.90331536740996e-05,也不例外,9.749765013111755e-05,ـــ,9.561196202412248e-05,⼀,9.455670806346461e-05,嗫,9.147972014034167e-05, Vict,8.67536073201336e-05,⼯,8.541921124560758e-05, nào,8.536066161468625e-05, vibr,8.477185474475846e-05,وية,8.473788329865783e-05,0.997624365183583
Germany→Berlin,0,pos,no_filler,23,11, of,16.866641998291016,16.866641998291016,____,0.00024514985852874815, ____,0.0001713544043013826,年夜,0.0001709595526335761,唿,0.00015938535216264427,赢得,0.00013215665239840746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9991209941799752
Germany→Berlin,0,pos,no_filler,23,12, Germany,16.867170333862305,16.867170333862305,⼤,0.00023084967688191682,⼀,0.0002198868605773896,⼈,0.00019334848911967129,⼒,0.00019000543397851288,____,0.0001746937196003273,⾼,0.00017148532788269222,嗫,0.00014622705930378288,毋,0.00013997114729136229,年夜,0.00013380828022491187,における,0.00012199460616102442,⾃,0.00012198849435662851,⾯,0.00011833318421849981,⽣,0.00011766117677325383,⽇,0.00011433308100095019,现今,0.0001130457894760184,爲,0.00011301618360448629, ____,0.0001109620206989348,与中国,0.00010716603719629347,就这么,0.00010706462489906698,当之无愧,0.00010616932559059933,0.9971479894811637
Germany→Berlin,0,pos,no_filler,23,13, is,16.84868812561035,16.84868812561035,____,0.0004941879888065159,唿,0.0003642284427769482, ____,0.00029789566178806126,当之无愧,0.00020073096675332636,กา,0.00019198340305592865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9984509735368192
Germany→Berlin,0,pos,no_filler,23,14, called,16.84610366821289,16.84610366821289,____,0.0004480982606764883,年夜,0.00021825020667165518,蹚,0.00021191738778725266,唿,0.00019781498122029006, ____,0.0001837000745581463,这般,0.00017823751841206104,爲,0.00016550619329791516,美麗,0.00015759680536575615,怯,0.00013239290274214,;element,0.0001251109060831368,几名,0.00011785258539021015,这个名字,0.00011594976240303367,下面小编,0.00011362395161995664,urname,0.0001129145675804466,⽤,0.0001122014073189348,镌,0.00011103438737336546,⽇,0.00010824721539393067,ake,0.00010698389814933762,EXIT,0.00010421729530207813,还有什么,0.00010385571658844128,0.9968744939760654
Germany→Berlin,0,pos,no_filler,24,0,Give,17.195337295532227,17.195337295532227,ERSHEY,1.7332637071376666e-05,跻身,1.3901610145694576e-05,wahl,1.3249196854303591e-05,riteln,1.315426743531134e-05,得不到,1.309241633862257e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999292698721547
Germany→Berlin,0,pos,no_filler,24,1, the,16.1398983001709,16.1398983001709,放开,0.0007143226685002446,⽼,0.0006467467756010592,被誉为,0.0006140842451713979, STRICT,0.0005615175468847156,戚,0.0005164468893781304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9969468818744645
Germany→Berlin,0,pos,no_filler,24,2, city,16.66652488708496,16.66652488708496,⾼,0.0009368263417854905,⾏,0.0007375444984063506,⼈,0.0007303835591301322,⺠,0.0006952248513698578,⽇,0.000614064687397331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9962859560619108
Germany→Berlin,0,pos,no_filler,24,3, name,16.76355743408203,16.76355743408203,唿,0.0007582688704133034,____,0.00039817634387873113,及相关,0.0003586800885386765,urname,0.00030972290551289916,/name,0.0002732274297159165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9979019243619405
Germany→Berlin,0,pos,no_filler,24,4, only,16.7293701171875,16.7293701171875,唿,0.00038711761590093374,____,0.0002641627215780318,囫,0.00023612400400452316,年夜,0.00022208891459740698,だけで,0.00020717929874081165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9986833274451783
Germany→Berlin,0,pos,no_filler,24,5,",",16.674245834350586,16.674245834350586,唿,0.0005341978394426405,⾃,0.0005041998228989542,囫,0.00041828342364169657,abox,0.00037363721639849246,____,0.00028765504248440266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9978820266551338
Germany→Berlin,0,pos,no_filler,24,6, plain,16.658353805541992,16.658353805541992,唿,0.00283151026815176,年夜,0.000440321397036314,cé,0.0004026898241136223,‐,0.0003700985398609191,⽤,0.0003173129807692021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9956380669900682
Germany→Berlin,0,pos,no_filler,24,7, text,16.665544509887695,16.665544509887695,唿,0.0004686904139816761,⼤,0.000410296896006912,⾃,0.0003346727753523737,年夜,0.000272625737125054,⽤,0.00026418446213938296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9982495297153946
Germany→Berlin,0,pos,no_filler,24,8,.,16.59247589111328,16.59247589111328,唿,0.00038820935878902674,⼤,0.00038256761035881937, uLocal,0.0002307776885572821,揶,0.00022212705516722053,一分钟,0.00021349407325033098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9985628242138773
Germany→Berlin,0,pos,no_filler,24,9, The,16.638309478759766,16.638309478759766,⼤,0.0007243083673529327,⾼,0.00040631488081999123,⼒,0.0003864584141410887,abox,0.000385424355044961,⽇,0.00036244478542357683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9977350491972174
Germany→Berlin,0,pos,no_filler,24,10, capital,16.780500411987305,16.780500411987305,____,0.0002701618941500783,⾏,0.00022744179295841604,ní,0.0002256773877888918,⼤,0.0002220019669039175,⽇,0.00021471550280693918,年夜,0.00019822540343739092, ____,0.0001961161324288696,يص,0.00018980579625349492,爲,0.00018895472749136388,⼈,0.00017323746578767896,直属,0.00015536538558080792, cities,0.00014287707745097578,揶,0.0001408242096658796,⼀,0.0001397366722812876,롱,0.00013280090934131294,化进程,0.0001287927880184725,嗫,0.00012399362458381802, city,0.00012283827527426183,‐,0.00012073569814674556, nào,0.00012004796008113772,0.9965656493295683
Germany→Berlin,0,pos,no_filler,24,11, of,16.761472702026367,16.761472702026367,____,0.00026516878278926015,ertest,0.0002593085227999836,年夜,0.00022755574900656939,唿,0.0002194662665715441,⼤,0.00018267336417920887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9988458273146534
Germany→Berlin,0,pos,no_filler,24,12, Germany,16.81319808959961,16.81319808959961,⼒,0.00039968188502825797,⼀,0.0003952357219532132,⼤,0.00030837577651254833,⼈,0.0002432553592370823,⾃,0.00022927363170310855,⽇,0.00021864291920792311,⾼,0.00020638473506551236,____,0.00020597060211002827,⾯,0.00018460590217728168,嗫,0.00016642366244923323,爲,0.00016166428395081311,年夜,0.00016130099538713694,�,0.00015878216072451323,历史上,0.00015526247443631291,毋,0.00015371953486464918,⽣,0.0001507960114395246,⾏,0.00014591698709409684,⽬,0.0001320764422416687,与中国,0.00012938379950355738,�,0.00012748260633088648,0.9959657645085827
Germany→Berlin,0,pos,no_filler,24,13, is,16.718870162963867,16.718870162963867,____,0.0005985064781270921,唿,0.0003387111355550587, ____,0.0003229531866963953,当之无愧,0.0003090011596214026,⼀,0.00030115581466816366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9981296722253319
Germany→Berlin,0,pos,no_filler,24,14, called,16.746652603149414,16.746652603149414,____,0.0006237648776732385,唿,0.00036889553302899003,几名,0.0002809411089401692,年夜,0.00026663619792088866, ____,0.0002623597392812371,蹚,0.00025801401352509856,美麗,0.0002442967379465699,今天小编,0.00020092657359782606,ไหน,0.00019563337264116853,这座城市,0.00019480746414046735,爲,0.0001947928249137476,这般,0.0001706015900708735,还有什么,0.00015793522470630705,⽇,0.0001542807003716007,怯,0.00015363730199169368,美丽的,0.0001535549818072468,ableView,0.00015074480324983597,长长,0.00014839980576653033,美誉,0.00013772776583209634,这个名字,0.0001362532057100907,0.9955457961768843
Germany→Berlin,0,pos,no_filler,25,0,Give,17.19485855102539,17.19485855102539,ERSHEY,1.705766044324264e-05,跻身,1.3902594218961895e-05,得不到,1.3523939742299262e-05,wahl,1.3155527994967997e-05,AU,1.307991988142021e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999292803577191
Germany→Berlin,0,pos,no_filler,25,1, the,16.198627471923828,16.198627471923828,放开,0.0007170934113673866, STRICT,0.0006788449245505035,被誉为,0.0006154540460556746,完整的,0.0005821838858537376,⽼,0.0005466141737997532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.996859809558373
Germany→Berlin,0,pos,no_filler,25,2, city,16.643327713012695,16.643327713012695,⺠,0.000948654836975038,⼈,0.0008389761205762625,⾏,0.0006887300405651331,⾼,0.0006744407583028078,⽇,0.0005130160134285688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9963361822301522
