fact_key,fact_index,prompt_id,prompt_variant,layer,pos,token,entropy,entropy_bits,top1,prob1,top2,prob2,top3,prob3,top4,prob4,top5,prob5,top6,prob6,top7,prob7,top8,prob8,top9,prob9,top10,prob10,top11,prob11,top12,prob12,top13,prob13,top14,prob14,top15,prob15,top16,prob16,top17,prob17,top18,prob18,top19,prob19,top20,prob20,rest_mass,copy_collapse,copy_strict@0.95,copy_strict@0.7,copy_strict@0.8,copy_strict@0.9,copy_soft_k1@0.5,copy_soft_k2@0.5,copy_soft_k3@0.5,entropy_collapse,is_answer,p_top1,p_top5,p_answer,answer_minus_uniform,semantic_margin_ok,teacher_entropy_bits,kl_to_final_bits,kl_to_final_bits_norm_temp,answer_rank,topk_jaccard_raw_norm@50,topk_jaccard_consecutive@50,cos_to_final,cos_to_answer,cos_to_prompt_max,geom_crossover,echo_mass_prompt,answer_mass,answer_minus_echo_mass,mass_ratio_ans_over_prompt,topk_prompt_mass@50,control_margin,resid_norm_ratio,delta_resid_cos,answer_logit_gap,answer_vs_top1_gap
France→Paris,1,pos,orig,13,16,⟨NEXT⟩,9.600431442260742,9.600431442260742,­,0.07581634819507599,[…],0.06319993734359741,",",0.0501846969127655,.,0.0302599910646677,and,0.02451121248304844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.756027814000845,False,False,False,False,False,False,False,False,False,False,0.07581634819507599,0.24397218227386475,1.5722895113867708e-05,-1.5527104886132293e-05,,2.240261488577523,7.859896763214408,,5955,,,0.8567233681678772,-0.022874657064676285,0.11444877833127975,False,0.03169053708370484,1.5722895113867708e-05,-0.03167481418859097,0.0004961384711215227,0.02748668030835688,,,,,-8.48095154762268
France→Paris,1,pos,orig,14,16,⟨NEXT⟩,8.655426025390625,8.655426025390625,­,0.15954063832759857,[…],0.11371096968650818,",",0.0355161651968956,.,0.027347024530172348,and,0.02080867625772953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6430765260010958,False,False,False,False,False,False,False,False,False,False,0.15954063832759857,0.35692349076271057,1.5670584616600536e-05,-1.5579415383399465e-05,,2.240261488577523,9.164363844160105,,5180,,,0.8541847467422485,-0.01783151924610138,0.107415571808815,False,0.03252919308579294,1.5670584616600536e-05,-0.03251352250117634,0.00048173909797060213,0.030538719263859093,,,,,-9.22826862335205
France→Paris,1,pos,orig,15,16,⟨NEXT⟩,6.470604419708252,6.470604419708252,[…],0.345564067363739,­,0.15536849200725555,"""",0.03855821490287781,",",0.021472690626978874,.,0.013135208748281002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.42590132635086775,False,False,False,False,False,False,False,False,False,False,0.345564067363739,0.5740987062454224,1.3672660315933172e-05,-1.757733968406683e-05,,2.240261488577523,10.797420977844283,,3817,,,0.84600430727005,-0.010792691260576248,0.09074905514717102,False,0.024141874908764294,1.3672660315933172e-05,-0.02412820224844836,0.0005663462262669301,0.021226352779194713,,,,,-10.13753491640091
France→Paris,1,pos,orig,16,16,⟨NEXT⟩,8.914593696594238,8.914593696594238,[…],0.10630248486995697,­,0.09885215759277344,simply,0.06029540300369263,"""",0.03329698368906975,",",0.03085949830710888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6703934725373983,False,False,False,False,False,False,False,False,False,False,0.10630248486995697,0.3296065032482147,5.546699685510248e-05,2.421699685510248e-05,,2.240261488577523,8.4876017940559,,1346,,,0.8485419750213623,0.0016801785677671432,0.10088033974170685,False,0.0948123627113091,5.546699685510248e-05,-0.094756895714454,0.0005850186060542908,0.09065386559814215,,,,,-7.558255836367607
France→Paris,1,pos,orig,17,16,⟨NEXT⟩,9.76325798034668,9.76325798034668,"""",0.11005374044179916,[…],0.06322205811738968,simply,0.029519999399781227,:,0.027599843218922615,",",0.025432508438825607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7441718503832817,False,False,False,False,False,False,False,False,False,False,0.11005374044179916,0.2558281421661377,0.0001910462015075609,0.0001597962015075609,,2.240261488577523,6.569931259389463,,342,,,0.8490378856658936,0.016070621088147163,0.09696570783853531,False,0.05911469844613748,0.0001910462015075609,-0.05892365224462992,0.003231788426525507,0.05653036595322192,,,,,-6.35620903968811
France→Paris,1,pos,orig,18,16,⟨NEXT⟩,7.2178263664245605,7.2178263664245605,"""",0.18876512348651886,[…],0.10116007179021835,:,0.06702667474746704,“,0.0577816516160965,",",0.041551362723112106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5437151156365871,False,False,False,False,False,False,False,False,False,False,0.18876512348651886,0.45628488063812256,0.00012586373486556113,9.461373486556113e-05,,2.240261488577523,5.245238330771697,,328,,,0.8562674522399902,0.016641084104776382,0.09394381195306778,False,0.06072841565764975,0.00012586373486556113,-0.06060255192278419,0.0020725673711387057,0.05722954520024359,,,,,-7.313059091567993
France→Paris,1,pos,orig,19,16,⟨NEXT⟩,5.4696526527404785,5.4696526527404785,simply,0.23755282163619995,"""",0.22622938454151154,“,0.09413184970617294,[…],0.055514998733997345,:,0.05364258959889412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3329283557832241,False,False,False,False,False,False,False,False,False,False,0.23755282163619995,0.6670716404914856,0.0002058146201306954,0.0001745646201306954,,2.240261488577523,5.651962509554266,,119,,,0.8661547899246216,0.02910788357257843,0.12236931174993515,False,0.2507977350010151,0.0002058146201306954,-0.2505919203808844,0.000820639864667129,0.24926520430017263,,,,,-7.051169395446777
France→Paris,1,pos,orig,20,16,⟨NEXT⟩,4.636016845703125,4.636016845703125,"""",0.2869536280632019,simply,0.25241565704345703,“,0.1463133990764618,:,0.04030296951532364,[…],0.018971359357237816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2550429869443178,False,False,False,False,False,False,False,False,False,False,0.2869536280632019,0.7449570894241333,0.0025280544068664312,0.002496804406866431,,2.240261488577523,5.069214775544216,,19,,,0.8677617311477661,0.06488566100597382,0.12773436307907104,False,0.26612578386311725,0.0025280544068664312,-0.2635977294562508,0.009499471868788455,0.26447809813544154,,,,,-4.731870651245117
France→Paris,1,pos,orig,21,16,⟨NEXT⟩,2.3130545616149902,2.3130545616149902,"""",0.5510284900665283,“,0.2965264916419983,simply,0.0254925936460495,‘,0.023908255621790886,:,0.017808549106121063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08523561991751194,False,False,False,False,False,False,False,False,False,False,0.5510284900665283,0.914764404296875,0.0015122828772291541,0.001481032877229154,,2.240261488577523,2.330913887812611,,11,,,0.8763050436973572,0.07828760147094727,0.11907809972763062,False,0.032145817809691835,0.0015122828772291541,-0.03063353493246268,0.04704446591272415,0.03184590072487481,,,,,-5.898166179656982
France→Paris,1,pos,orig,22,16,⟨NEXT⟩,2.508516550064087,2.508516550064087,"""",0.49016475677490234,“,0.34895622730255127,‘,0.03259415924549103,',0.020111706107854843,:,0.017639445140957832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09053370542824268,False,False,False,False,False,False,False,False,False,False,0.49016475677490234,0.9094662666320801,0.0059469458647072315,0.0059156958647072315,,2.240261488577523,2.115650598981621,,7,,,0.8791817426681519,0.09311313927173615,0.09674759209156036,False,0.011334279340985631,0.0059469458647072315,-0.0053873334762784,0.5246866749186199,0.01111607949133031,,,,,-4.411863803863525
France→Paris,1,pos,orig,23,16,⟨NEXT⟩,2.7132761478424072,2.7132761478424072,"""",0.5104445815086365,“,0.2891690135002136,‘,0.037651482969522476,',0.030143974348902702,simply,0.027644390240311623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1049465574324131,False,False,False,False,False,False,False,False,False,False,0.5104445815086365,0.8950534462928772,0.00890821311622858,0.00887696311622858,,2.240261488577523,2.204370601151614,,7,,,0.8848655819892883,0.10053499042987823,0.12077171355485916,False,0.03389647786389105,0.00890821311622858,-0.02498826474766247,0.2628064452357689,0.03374583039840218,,,,,-4.048308372497559
France→Paris,1,pos,orig,24,16,⟨NEXT⟩,2.6237106323242188,2.6237106323242188,"""",0.467172235250473,“,0.3264988362789154,‘,0.04597296193242073,Paris,0.03886697068810463,',0.030208202078938484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09128079377114773,False,False,False,False,False,False,False,False,False,False,0.467172235250473,0.9087191820144653,0.03886697068810463,0.03883572068810463,,2.240261488577523,1.881275222125548,,4,,,0.8872960805892944,0.1261514276266098,0.11703379452228546,False,0.022361655129202518,0.03886697068810463,0.01650531555890211,1.7381078782151338,0.021895981990383007,,,,,-2.486553192138672
France→Paris,1,pos,orig,25,16,⟨NEXT⟩,0.9459017515182495,0.9459017515182495,Paris,0.8768277168273926,"""",0.03875647112727165,“,0.02802799642086029,France,0.027837742120027542,French,0.00843893364071846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.020111139863729477,False,False,False,False,False,False,False,False,True,True,0.8768277168273926,0.979888916015625,0.8768277168273926,0.8767964668273925,,2.240261488577523,0.3328696260268896,,1,,,0.8899971842765808,0.19997936487197876,0.16406096518039703,True,0.028615774617307466,0.8768277168273926,0.8482119422100851,30.641410128232465,0.028571889097293024,,,,3.1190128326416016,
France→Paris,1,pos,orig,26,16,⟨NEXT⟩,1.299791693687439,1.299791693687439,Paris,0.8043621778488159,"""",0.08102430403232574,“,0.05062340945005417,France,0.02779550850391388,French,0.007519477047026157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.028675123117864132,False,False,False,False,False,False,False,False,False,True,0.8043621778488159,0.9713248610496521,0.8043621778488159,0.8043309278488159,,2.240261488577523,0.23601675777807596,,1,,,0.8946451544761658,0.1942969262599945,0.15908609330654144,True,0.028736512325281183,0.8043621778488159,0.7756256655235347,27.990945482629993,0.028671788728388492,,,,2.2953004837036133,
France→Paris,1,pos,orig,27,16,⟨NEXT⟩,1.00192129611969,1.00192129611969,Paris,0.8705463409423828,"""",0.0449664480984211,“,0.03354976326227188,France,0.021473998203873634,‘,0.004351704381406307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.025111745111644268,False,False,False,False,False,False,False,False,False,True,0.8705463409423828,0.974888265132904,0.8705463409423828,0.8705150909423828,,2.240261488577523,0.28206586497069047,,1,,,0.8987767696380615,0.2024652361869812,0.1606355458498001,True,0.022289253197527614,0.8705463409423828,0.8482570877448552,39.056772973541044,0.022204879074706696,,,,2.9632043838500977,
France→Paris,1,pos,orig,28,16,⟨NEXT⟩,2.5104963779449463,2.5104963779449463,Paris,0.38214111328125,“,0.2622685432434082,"""",0.2506491541862488,‘,0.023856502026319504,',0.015060261823236942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06602442543953657,False,False,False,False,False,False,False,False,False,True,0.38214111328125,0.9339756369590759,0.38214111328125,0.38210986328125,,2.240261488577523,0.5766079963699099,,1,,,0.9010288119316101,0.16841579973697662,0.12853293120861053,True,0.01287021047323833,0.38214111328125,0.36927090280801167,29.69190631217327,0.012677274615271017,,,,0.3764209747314453,
France→Paris,1,pos,orig,29,16,⟨NEXT⟩,2.593043565750122,2.593043565750122,"""",0.3227197825908661,Paris,0.2998203933238983,“,0.22780786454677582,',0.049725670367479324,‘,0.042503707110881805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05742258206009865,False,False,False,False,False,False,False,False,False,False,0.3227197825908661,0.9425774216651917,0.2998203933238983,0.29978914332389833,,2.240261488577523,0.6583604654054985,,2,,,0.9130435585975647,0.1708684265613556,0.11646224558353424,True,0.005692430353263944,0.2998203933238983,0.29412796297063437,52.670005963618046,0.005422355447080918,,,,,-0.07360076904296875
France→Paris,1,pos,orig,30,16,⟨NEXT⟩,2.3923301696777344,2.3923301696777344,“,0.37567824125289917,"""",0.3719801604747772,Paris,0.11947817355394363,‘,0.04288582131266594,',0.03381868451833725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.056158918887376785,False,False,False,False,False,False,False,False,False,False,0.37567824125289917,0.9438410997390747,0.11947817355394363,0.11944692355394364,,2.240261488577523,1.3585883013457138,,3,,,0.920769453048706,0.1568005383014679,0.11907708644866943,True,0.0036532632640842166,0.11947817355394363,0.11582491028985942,32.704497927661926,0.003429423290072009,,,,,-1.145599365234375
France→Paris,1,pos,orig,31,16,⟨NEXT⟩,3.0002002716064453,3.0002002716064453,"""",0.38889193534851074,“,0.2209477424621582,Paris,0.17364099621772766,',0.06127789989113808,‘,0.04126093536615372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1139804907143116,False,False,False,False,False,False,False,False,False,False,0.38889193534851074,0.8860195279121399,0.17364099621772766,0.17360974621772765,,2.240261488577523,0.9530842534796917,,3,,,0.9378818273544312,0.15368646383285522,0.12641969323158264,True,0.0077160182563602575,0.17364099621772766,0.1659249779613674,22.503960973736124,0.007109444617526606,,,,,-0.8063116073608398
France→Paris,1,pos,orig,32,16,⟨NEXT⟩,2.2402615547180176,2.2402615547180176,Paris,0.6539125442504883,"""",0.10377467423677444,“,0.06493303924798965,',0.04243934899568558,PAR,0.027719667181372643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1072207260876894,False,False,False,False,False,False,False,False,False,True,0.6539125442504883,0.8927792906761169,0.6539125442504883,0.6538812942504882,,2.240261488577523,0.0,,1,,,0.9999997615814209,0.16387417912483215,0.1350122094154358,True,0.009886196818513326,0.6539125442504883,0.644026347431975,66.14398743123904,0.009656047783209942,,,,1.8407516479492188,
France→Paris,1,pos,no_filler,1,15,⟨NEXT⟩,10.611255645751953,10.611255645751953,",",0.057984720915555954,.,0.042027413845062256,to,0.02844967506825924,the,0.028448956087231636,"
",0.02595028281211853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8171389512717724,False,False,False,False,False,False,False,False,False,False,0.057984720915555954,0.18286104500293732,2.2212268959265202e-05,-9.037731040734798e-06,,2.1151669837673945,5.685633272940186,,5288,,,0.8669464588165283,-0.059977900236845016,0.2571384906768799,False,0.05246264089328179,2.2212268959265202e-05,-0.05244042862432252,0.0004233921159450729,0.05096952733583748,,,,,-7.867289900779724
France→Paris,1,pos,no_filler,2,15,⟨NEXT⟩,11.345659255981445,11.345659255981445,",",0.03466641157865524,the,0.029375819489359856,to,0.02482527308166027,.,0.02410164847970009,in,0.021543892100453377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8654869552701712,False,False,False,False,False,False,False,False,False,False,0.03466641157865524,0.13451305031776428,1.667861761234235e-05,-1.457138238765765e-05,,2.1151669837673945,5.936646423423378,,8384,,,0.8562139272689819,-0.03604033961892128,0.14818592369556427,False,0.047420316503121285,1.667861761234235e-05,-0.04740363788550894,0.00035171880937415775,0.04656623676419258,,,,,-7.63939905166626
France→Paris,1,pos,no_filler,3,15,⟨NEXT⟩,11.10307788848877,11.10307788848877,",",0.045755594968795776,the,0.0368756502866745,.,0.03145730495452881,"
",0.027052205055952072,a,0.022015132009983063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8368441127240658,False,False,False,False,False,False,False,False,False,False,0.045755594968795776,0.16315589845180511,7.393678515654756e-06,-2.3856321484345245e-05,,2.1151669837673945,5.706337920312258,,14470,,,0.8649700880050659,-0.06002084165811539,0.17427676916122437,False,0.05403399829265254,7.393678515654756e-06,-0.054026604614136886,0.00013683381967731078,0.05172973149456084,,,,,-8.730443716049194
France→Paris,1,pos,no_filler,4,15,⟨NEXT⟩,10.78785228729248,10.78785228729248,",",0.04920761659741402,the,0.037450212985277176,a,0.03437762334942818,"
",0.026985570788383484,.,0.024611657485365868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8273673187941313,False,False,False,False,False,False,False,False,False,False,0.04920761659741402,0.17263267934322357,5.512662482942687e-06,-2.5737337517057313e-05,,2.1151669837673945,5.55078821173939,,15800,,,0.8637367486953735,-0.057995736598968506,0.1587679088115692,False,0.05607558619885822,5.512662482942687e-06,-0.056070073536375276,9.830770854691886e-05,0.053435706766322255,,,,,-9.096755743026733
France→Paris,1,pos,no_filler,5,15,⟨NEXT⟩,10.691018104553223,10.691018104553223,the,0.050202999264001846,",",0.040050484240055084,a,0.036801982671022415,"
",0.028457537293434143,in,0.02511649951338768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8193704970180988,False,False,False,False,False,False,False,False,False,False,0.050202999264001846,0.18062950670719147,6.249764282983961e-06,-2.500023571701604e-05,,2.1151669837673945,5.444554872266735,,14647,,,0.8606679439544678,-0.05015361309051514,0.15791574120521545,False,0.07051593313190097,6.249764282983961e-06,-0.07050968336761798,8.862910716454093e-05,0.06990779982879758,,,,,-8.991286516189575
France→Paris,1,pos,no_filler,6,15,⟨NEXT⟩,10.24388313293457,10.24388313293457,",",0.06779135763645172,the,0.0542420856654644,a,0.04017152637243271,in,0.026086341589689255,"
",0.024068929255008698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7876397594809532,False,False,False,False,False,False,False,False,False,False,0.06779135763645172,0.21236024796962738,8.762150173424743e-06,-2.2487849826575258e-05,,2.1151669837673945,5.205657211606225,,10940,,,0.8640155792236328,-0.04406265169382095,0.16497480869293213,False,0.07382681550006964,8.762150173424743e-06,-0.07381805334989622,0.00011868519582469708,0.07324282405897975,,,,,-8.953748941421509
France→Paris,1,pos,no_filler,7,15,⟨NEXT⟩,10.759038925170898,10.759038925170898,the,0.05362905561923981,",",0.04388076439499855,"""",0.035087961703538895,“,0.02651393413543701,a,0.02122350037097931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8196647837758064,False,False,False,False,False,False,False,False,False,False,0.05362905561923981,0.18033520877361298,1.4303179341368377e-05,-1.6946820658631623e-05,,2.1151669837673945,5.339471752763051,,8401,,,0.8601230382919312,-0.03251605108380318,0.153134286403656,False,0.07436732715632388,1.4303179341368377e-05,-0.07435302397698251,0.00019233149416505017,0.07370399532373995,,,,,-8.229363918304443
France→Paris,1,pos,no_filler,8,15,⟨NEXT⟩,10.590377807617188,10.590377807617188,the,0.04861845448613167,",",0.03939246013760567,"
",0.034863412380218506,"""",0.028541438281536102,in,0.02528355084359646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8233006838709116,False,False,False,False,False,False,False,False,False,False,0.04861845448613167,0.17669931054115295,2.7868125471286476e-05,-3.381874528713525e-06,,2.1151669837673945,5.317135333999593,,4286,,,0.8618390560150146,-0.022451180964708328,0.15387322008609772,False,0.0713042782372213,2.7868125471286476e-05,-0.07127641011175001,0.000390833842925084,0.06957491836510599,,,,,-7.464274883270264
France→Paris,1,pos,no_filler,9,15,⟨NEXT⟩,10.900484085083008,10.900484085083008,the,0.037294596433639526,",",0.031082045286893845,"
",0.03104858472943306,in,0.029578447341918945,“,0.02214384451508522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8488524816930294,False,False,False,False,False,False,False,False,False,False,0.037294596433639526,0.1511475145816803,3.104359348071739e-05,-2.0640651928260987e-07,,2.1151669837673945,5.6352299734865205,,4106,,,0.8531960844993591,-0.0181521438062191,0.13099390268325806,False,0.05825134031329071,3.104359348071739e-05,-0.058220296719809994,0.0005329249555603699,0.05652146914508194,,,,,-7.091211199760437
France→Paris,1,pos,no_filler,10,15,⟨NEXT⟩,11.359099388122559,11.359099388122559,"
",0.030795592814683914,the,0.029222767800092697,",",0.025451714172959328,in,0.02011919394135475,and,0.016682157292962074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8777285739779472,False,False,False,False,False,False,False,False,False,False,0.030795592814683914,0.12227143347263336,3.139637556159869e-05,1.4637556159868771e-07,,2.1151669837673945,6.031212115896198,,4583,,,0.8534774780273438,-0.019589673727750778,0.12763729691505432,False,0.0464105578193994,3.139637556159869e-05,-0.0463791614438378,0.000676492081980171,0.04363340511918068,,,,,-6.888434410095215
France→Paris,1,pos,no_filler,11,15,⟨NEXT⟩,10.318853378295898,10.318853378295898,­,0.04951435700058937,"
",0.03687277063727379,",",0.03361281380057335,"""",0.02927791327238083,the,0.02881612628698349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8219060190021992,False,False,False,False,False,False,False,False,False,False,0.04951435700058937,0.17809399962425232,2.475889959896449e-05,-6.491100401035511e-06,,2.1151669837673945,6.045832705011347,,4562,,,0.8541969060897827,-0.019184378907084465,0.12349355965852737,False,0.044466331044532126,2.475889959896449e-05,-0.04444157214493316,0.00055680103261427,0.04239344201050699,,,,,-7.600833177566528
France→Paris,1,pos,no_filler,12,15,⟨NEXT⟩,9.17241382598877,9.17241382598877,"""",0.0875522643327713,"
",0.050564076751470566,",",0.04024912044405937,.,0.030859598889946938,',0.028050461784005165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7627244777977467,False,False,False,False,False,False,False,False,False,False,0.0875522643327713,0.23727552592754364,1.4230852684704587e-05,-1.7019147315295414e-05,,2.1151669837673945,5.051740650285951,,5580,,,0.8544567823410034,-0.021225959062576294,0.11517199873924255,False,0.043950525101536186,1.4230852684704587e-05,-0.04393629424885148,0.000323792544640488,0.042666158522479236,,,,,-8.724578857421875
France→Paris,1,pos,no_filler,13,15,⟨NEXT⟩,10.139725685119629,10.139725685119629,[…],0.05404314398765564,"
",0.04675229266285896,"""",0.03713364154100418,",",0.0323970653116703,­,0.03014638088643551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7995274756103754,False,False,False,False,False,False,False,False,False,False,0.05404314398765564,0.20047253370285034,3.489961090963334e-05,3.649610909633338e-06,,2.1151669837673945,5.917105066701742,,3035,,,0.8594080209732056,-0.012259028851985931,0.1145167350769043,False,0.03600086147343973,3.489961090963334e-05,-0.035965961862530094,0.0009694104116361419,0.03478390444070101,,,,,-7.34506219625473
France→Paris,1,pos,no_filler,14,15,⟨NEXT⟩,10.06515884399414,10.06515884399414,[…],0.07454027980566025,",",0.044207584112882614,­,0.030917324125766754,"
",0.02708006650209427,in,0.026392482221126556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7968622632324696,False,False,False,False,False,False,False,False,False,False,0.07454027980566025,0.20313772559165955,3.9091282815206796e-05,7.841282815206795e-06,,2.1151669837673945,6.048701375627739,,2676,,,0.8603993654251099,-0.009014379233121872,0.10934959352016449,False,0.0374524587605265,3.9091282815206796e-05,-0.03741336747771129,0.0010437574211456082,0.034535607090219855,,,,,-7.553195595741272
France→Paris,1,pos,no_filler,15,15,⟨NEXT⟩,10.071106910705566,10.071106910705566,[…],0.11796839535236359,"""",0.06062259152531624,",",0.032331522554159164,­,0.03199990838766098,“,0.015600649639964104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7414769325405359,False,False,False,False,False,False,False,False,False,False,0.11796839535236359,0.2585230767726898,4.914768214803189e-05,1.789768214803189e-05,,2.1151669837673945,6.586938967698588,,2179,,,0.8456648588180542,-0.003392118029296398,0.09251204133033752,False,0.0283738762318535,4.914768214803189e-05,-0.02832472854970547,0.0017321454430223938,0.027385731227695942,,,,,-7.783342123031616
France→Paris,1,pos,no_filler,16,15,⟨NEXT⟩,10.49724006652832,10.49724006652832,[…],0.04823291301727295,"""",0.03177085146307945,",",0.031419821083545685,"
",0.029791850596666336,the,0.021328140050172806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8374564237892628,False,False,False,False,False,False,False,False,False,False,0.04823291301727295,0.16254357993602753,0.00022667046869173646,0.00019542046869173646,,2.1151669837673945,5.670960745064476,,365,,,0.8598055839538574,0.015787573531270027,0.10533073544502258,False,0.04502272395620821,0.00022667046869173646,-0.044796053487516474,0.005034579068952616,0.04152154142502695,,,,,-5.360299587249756
France→Paris,1,pos,no_filler,17,15,⟨NEXT⟩,9.043614387512207,9.043614387512207,"""",0.1367267519235611,",",0.06027206778526306,“,0.05125957354903221,by,0.031186526641249657,:,0.03019673563539982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6903583444654942,False,False,False,False,False,False,False,False,False,False,0.1367267519235611,0.30964165925979614,0.00019538550986908376,0.00016413550986908376,,2.1151669837673945,4.25765409955495,,299,,,0.8584152460098267,0.016465352848172188,0.10904213041067123,False,0.04117514353856677,0.00019538550986908376,-0.04097975802869769,0.004745229483920223,0.03909408103208989,,,,,-6.550764799118042
France→Paris,1,pos,no_filler,18,15,⟨NEXT⟩,6.370883941650391,6.370883941650391,"""",0.3027733862400055,“,0.14759768545627594,",",0.0504879355430603,:,0.02666345424950123,by,0.022529076784849167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44994846172630787,False,False,False,False,False,False,False,False,False,False,0.3027733862400055,0.5500515699386597,8.875830826582387e-05,5.750830826582387e-05,,2.1151669837673945,3.4164945214215905,,382,,,0.8622522950172424,0.013592449948191643,0.10607336461544037,False,0.026439620067321812,8.875830826582387e-05,-0.026350861759055988,0.0033570189239786486,0.02495235699461773,,,,,-8.134822368621826
France→Paris,1,pos,no_filler,19,15,⟨NEXT⟩,7.685105323791504,7.685105323791504,"""",0.1639537662267685,“,0.10738629102706909,",",0.05684969574213028,simply,0.04313073307275772,by,0.030242646113038063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5984368678182364,False,False,False,False,False,False,False,False,False,False,0.1639537662267685,0.4015631079673767,0.0004713625239674002,0.00044011252396740017,,2.1151669837673945,3.5347814369626165,,104,,,0.8720453977584839,0.03233681991696358,0.10860052704811096,False,0.05044234634624445,0.0004713625239674002,-0.04997098382227705,0.00934457948064731,0.04940585291478783,,,,,-5.851711988449097
France→Paris,1,pos,no_filler,20,15,⟨NEXT⟩,7.70383882522583,7.70383882522583,"""",0.15830965340137482,capital,0.07339789718389511,“,0.07129045575857162,simply,0.06849237531423569,",",0.042994175106287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5855154432356358,False,False,False,False,False,False,False,False,False,False,0.15830965340137482,0.41448456048965454,0.01017847377806902,0.01014722377806902,,2.1151669837673945,3.6465079023038296,,16,,,0.8682589530944824,0.07362223416566849,0.09804433584213257,False,0.12173924792477919,0.01017847377806902,-0.11156077414671017,0.0836088103710755,0.12031770753674209,,,,,-2.7442779541015625
France→Paris,1,pos,no_filler,21,15,⟨NEXT⟩,5.0180559158325195,5.0180559158325195,"""",0.27664703130722046,capital,0.27260956168174744,“,0.09339255839586258,city,0.032621148973703384,Paris,0.029938874766230583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29479082487523556,False,False,False,False,False,False,False,False,False,False,0.27664703130722046,0.7052091956138611,0.029938874766230583,0.029907624766230583,,2.1151669837673945,4.20778016270064,,5,,,0.8730021119117737,0.10074450075626373,0.12218725681304932,False,0.320700795112316,0.029938874766230583,-0.2907619203460854,0.09335453833967214,0.31989528238773346,,,,,-2.2235846519470215
France→Paris,1,pos,no_filler,22,15,⟨NEXT⟩,5.217806339263916,5.217806339263916,"""",0.3947317898273468,“,0.11598078906536102,Paris,0.07820464670658112,capital,0.04562985524535179,city,0.0274919755756855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.33796094357967377,False,False,False,False,False,False,False,False,False,False,0.3947317898273468,0.662039041519165,0.07820464670658112,0.07817339670658112,,2.1151669837673945,2.608450374694516,,3,,,0.8766037821769714,0.11314186453819275,0.11059102416038513,False,0.09634089331666473,0.07820464670658112,-0.018136246610083617,0.8117492292476418,0.09500060440041125,,,,,-1.6188774108886719
