fact_key,fact_index,prompt_id,prompt_variant,layer,pos,token,entropy,entropy_bits,top1,prob1,top2,prob2,top3,prob3,top4,prob4,top5,prob5,top6,prob6,top7,prob7,top8,prob8,top9,prob9,top10,prob10,top11,prob11,top12,prob12,top13,prob13,top14,prob14,top15,prob15,top16,prob16,top17,prob17,top18,prob18,top19,prob19,top20,prob20,rest_mass
Germany→Berlin,0,pos,orig,19,10,The,14.333308219909668,14.333308219909668,mes,0.0032902201637625694,oret,0.0025675713550299406,matic,0.0013602999970316887,resulting,0.001002641161903739,scriptstyle,0.0009991165716201067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.990780150750652
Germany→Berlin,0,pos,orig,19,11,capital,14.56328296661377,14.56328296661377,city,0.0023506577126681805,capital,0.001572672976180911,itals,0.0010611927136778831,вен,0.0009936310816556215,cap,0.0009217533515766263,city,0.0008943453431129456,itta,0.0008225578349083662,ital,0.0006655788165517151,ﬂ,0.0006260582013055682,cities,0.0006008103955537081,bolds,0.0005937490495853126,ebug,0.0005248700035735965,werken,0.00046667997958138585,vik,0.00044791074469685555,ization,0.00044016182073391974,uld,0.00041340375901199877,letters,0.0004048778209835291,"-,",0.0003915640409104526,City,0.0003909304505214095,城,0.00038306621718220413,0.9850335276860278
Germany→Berlin,0,pos,orig,19,12,of,14.581396102905273,14.581396102905273,ﬁ,0.0007737302803434432,city,0.0007031027344055474,[…],0.0006660510553047061,péri,0.0006430904613807797,вен,0.0006156583549454808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.99659836711362
Germany→Berlin,0,pos,orig,19,13,Germany,14.55253791809082,14.55253791809082,kennis,0.0010691061615943909,[…],0.0009484186302870512,Germany,0.0008733659633435309,ниш,0.0006677433848381042,égal,0.000553996185772121,VI,0.0005019845557399094,ḷ,0.0004965601838193834,is,0.0004845219664275646,๐,0.0004799404414370656,Deutschland,0.0004058237827848643,cities,0.0003652831364888698,locale,0.00036101858131587505,ﬁ,0.00034548816620372236,­,0.00034527850220911205,над,0.0003414036182221025,destin,0.0003335640940349549,lä,0.0003261747187934816,economy,0.0003240157966502011,является,0.0003238074423279613,₄,0.0003233836032450199,0.9901291210844647
Germany→Berlin,0,pos,orig,19,14,is,14.509892463684082,14.509892463684082,[…],0.0033367392607033253,cities,0.0007968148565851152,biologie,0.0007946613477542996,officially,0.0007843061466701329,NOT,0.0007677258108742535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9935197525774129
Germany→Berlin,0,pos,orig,19,15,called,14.579726219177246,14.579726219177246,[…],0.00187971955165267,officially,0.0008594717946834862,differently,0.0008531310595571995,"""",0.0008073272183537483,names,0.0008000650559552014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9948002853197977
Germany→Berlin,0,pos,orig,19,16,simply,14.510419845581055,14.510419845581055,[…],0.006174466107040644,simply,0.005830097012221813,"""",0.001313050976023078,Simply,0.0009328594896942377,➤,0.0008981205755844712,“,0.0008464332786388695,:`,0.000784863019362092,„,0.0006884725880809128,«,0.000670518318656832,Fuck,0.0006587266689166427,â,0.0006351814372465014,”,0.0006042764871381223,Generic,0.0005921294796280563,：,0.0005340680363588035,plain,0.0005269297980703413,‘,0.0005210995441302657,`,0.0004898600745946169,Ã,0.0004798561567440629,',0.000456851877970621,kennis,0.0004455636371858418,0.9759165754367132
Germany→Berlin,0,pos,orig,20,0,<s>,14.120058059692383,14.120058059692383,kennis,0.004774228669703007,biologie,0.0026033599860966206,Fuß,0.002024290384724736,dévelop,0.0017003476386889815,bekan,0.0015152395935729146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9873825337272137
Germany→Berlin,0,pos,orig,20,1,Give,14.466197967529297,14.466197967529297,away,0.008915454149246216,rise,0.003381835762411356,yourself,0.0014761528000235558,予,0.00129521859344095,gift,0.0009021292789839208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.984029209415894
Germany→Berlin,0,pos,orig,20,2,the,13.922069549560547,13.922069549560547,gift,0.049784157425165176,gifts,0.014970527030527592,ses,0.007274007890373468,atr,0.001620496972464025,illusion,0.001425676979124546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9249251337023452
Germany→Berlin,0,pos,orig,20,3,city,14.305425643920898,14.305425643920898,wide,0.02381763607263565,scape,0.004402770195156336,streets,0.0020957121159881353,credit,0.001290579792112112,geme,0.0012454342795535922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9671478675445542
Germany→Berlin,0,pos,orig,20,4,name,14.561874389648438,14.561874389648438,input,0.0015625226078554988,itta,0.001327421749010682,letter,0.0009345102007500827,inputs,0.0006906104972586036,ake,0.0006647096015512943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9948202253435738
Germany→Berlin,0,pos,orig,20,5,only,14.553226470947266,14.553226470947266,ONE,0.0008823433890938759,yy,0.0006022854358889163,­,0.0005822672392241657,input,0.0005807680427096784,city,0.0005145021714270115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9968378337216564
Germany→Berlin,0,pos,orig,20,6,",",14.507157325744629,14.507157325744629,specify,0.0010430974652990699,followed,0.0006151750567369163,↓,0.0005663338233716786,location,0.0005232724361121655,ḷ,0.0005095941596664488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9967425270588137
Germany→Berlin,0,pos,orig,20,7,plain,14.517952919006348,14.517952919006348,ly,0.0027422222774475813,plain,0.001965448260307312,­,0.00163091323338449,text,0.000989645137451589,simple,0.0007173378835432231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9919544332078658
Germany→Berlin,0,pos,orig,20,8,text,14.514317512512207,14.514317512512207,ual,0.0025752317160367966,format,0.0014673781115561724,txt,0.0011993335792794824,ured,0.0007624796708114445,text,0.0007100016227923334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9932855752995238
Germany→Berlin,0,pos,orig,20,9,.,14.49071216583252,14.49071216583252,égal,0.0011331504210829735,ٹ,0.0005664643249474466,eg,0.0005353616434149444,départ,0.0005317268660292029,Ī,0.0005165811744518578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9967167155700736
Germany→Berlin,0,pos,orig,20,10,The,14.330975532531738,14.330975532531738,mes,0.0023462967947125435,oret,0.002266498515382409,matic,0.0014055987121537328,werken,0.0010757881682366133,scriptstyle,0.0010657949605956674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.991840022848919
Germany→Berlin,0,pos,orig,20,11,capital,14.48199462890625,14.48199462890625,city,0.006969278212636709,capital,0.003033911809325218,cities,0.0017502701375633478,city,0.001439200947061181,ization,0.001176733523607254,isation,0.0010663399007171392,City,0.0009034450049512088,вен,0.0007824787171557546,City,0.0007043136283755302,itals,0.0006661401712335646,cap,0.0006300712120719254,城,0.0006244706455618143,letters,0.0006032999372109771,punishment,0.0005924045690335333,Convention,0.0005756525206379592,ist,0.000561131804715842,ize,0.0005110538331791759,bolds,0.0005016970681026578,stad,0.0004934913595207036,jek,0.0004862192727159709,0.9759283957246225
Germany→Berlin,0,pos,orig,20,12,of,14.545709609985352,14.545709609985352,ﬁ,0.0009610221604816616,capital,0.0008556699613109231,France,0.0007068274426274002,city,0.0006356904632411897,péri,0.0006231850711628795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.996217604901176
Germany→Berlin,0,pos,orig,20,13,Germany,14.524418830871582,14.524418830871582,[…],0.0010282242437824607,cities,0.000961043406277895,Germany,0.0009383735596202314,capital,0.0008999097626656294,city,0.0008248633821494877,stadt,0.0007489304407499731,is,0.0007342474418692291,kennis,0.0006867285119369626,capit,0.0005012205219827592,anse,0.0004571843601297587,VI,0.0004562755348160863,locale,0.0004450709093362093,๐,0.0004405146464705467,lies,0.00043847778579220176,ниш,0.0004187744634691626,√,0.0004183111304882914,ﬁ,0.00038243349990807474,ḷ,0.0003721354005392641,是,0.00036598360748030245,economy,0.0003636472101788968,0.9881176501803566
Germany→Berlin,0,pos,orig,20,14,is,14.452973365783691,14.452973365783691,capital,0.0025518701877444983,/******/,0.002282596891745925,city,0.0020675482228398323,cities,0.0018639458576217294,[…],0.001795729505829513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9894383093342185
Germany→Berlin,0,pos,orig,20,15,called,14.51786994934082,14.51786994934082,capital,0.0021978653967380524,city,0.002061330247670412,[…],0.0020552894566208124,Germany,0.001434870297089219,cities,0.001217177603393793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9910334669984877
Germany→Berlin,0,pos,orig,20,16,simply,14.424241065979004,14.424241065979004,simply,0.008367146365344524,[…],0.006973280571401119,"""",0.0013846085639670491,“,0.0012936822604387999,Germany,0.001195260090753436,➤,0.0010750028304755688,kennis,0.0010303532471880317,„,0.0009585012448951602,«,0.0009006154141388834,Simply,0.0008523258147761226,capital,0.0008367472910322249,city,0.0008032404584810138,city,0.0007867587846703827,yy,0.0007509676506742835,â,0.0007468851399607956,‘,0.0007389559759758413,”,0.000685563834849745,：,0.000671482237521559,Generic,0.0006530199898406863,:`,0.0006475116242654622,0.9686480906093493
Germany→Berlin,0,pos,orig,21,0,<s>,14.249124526977539,14.249124526977539,kennis,0.003519195131957531,biologie,0.0020206549670547247,Fuß,0.0016309731872752309,dévelop,0.0013681502314284444,bekan,0.0012157948222011328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9902452316600829
Germany→Berlin,0,pos,orig,21,1,Give,14.43488883972168,14.43488883972168,away,0.012825895100831985,rise,0.0038576831575483084,予,0.001302271499298513,yourself,0.0012316690990701318,away,0.0009672066080383956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9798152745352127
Germany→Berlin,0,pos,orig,21,2,the,14.2879638671875,14.2879638671875,gift,0.021975375711917877,ses,0.004790571052581072,gifts,0.004477257374674082,illusion,0.0018030935898423195,atr,0.0013599625090137124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9655937397619709
Germany→Berlin,0,pos,orig,21,3,city,14.218018531799316,14.218018531799316,wide,0.02865259163081646,scape,0.006117687560617924,streets,0.0025590972509235144,credit,0.002307988703250885,city,0.0013017087476328015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9590609261067584
Germany→Berlin,0,pos,orig,21,4,name,14.570755004882812,14.570755004882812,itta,0.0016095296014100313,input,0.0014220764860510826,ake,0.0007186847506090999,searched,0.0005686732474714518,Input,0.0005605639307759702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9951204719836824
Germany→Berlin,0,pos,orig,21,5,only,14.563652038574219,14.563652038574219,ONE,0.0006581638590432703,👉,0.0005514597287401557,specify,0.0004850587574765086,input,0.000484260730445385,iteral,0.00046128968824632466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9973597672360484
Germany→Berlin,0,pos,orig,21,6,",",14.510030746459961,14.510030746459961,specify,0.001334420288912952,followed,0.0007646396406926215,itta,0.0005823267274536192,ट,0.0005562499281950295,ḷ,0.0005558938137255609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9962064696010202
Germany→Berlin,0,pos,orig,21,7,plain,14.507465362548828,14.507465362548828,plain,0.003634049091488123,ly,0.0020084481220692396,text,0.0012906234478577971,simple,0.0008790785213932395,­,0.0007733037928119302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9914144970243797
Germany→Berlin,0,pos,orig,21,8,text,14.491403579711914,14.491403579711914,ual,0.0037492772098630667,format,0.00253442139364779,txt,0.00120921537745744,formats,0.0011159954592585564,ured,0.0009636778850108385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9904274126747623
Germany→Berlin,0,pos,orig,21,9,.,14.530247688293457,14.530247688293457,eg,0.0006297287181951106,égal,0.0006011243676766753,imore,0.0005731754936277866,city,0.0005699684843420982,city,0.000549417978618294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.99707658495754
Germany→Berlin,0,pos,orig,21,10,The,14.382416725158691,14.382416725158691,mes,0.001857329742051661,oret,0.0015808703610673547,werken,0.0015460420399904251,matic,0.0011768249096348882,resulting,0.001138166873715818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9927007660735399
Germany→Berlin,0,pos,orig,21,11,capital,14.242822647094727,14.242822647094727,capital,0.02261350303888321,city,0.010615421459078789,cities,0.003281696466729045,Capital,0.0025348151102662086,city,0.002277015708386898,cap,0.001438949373550713,City,0.001149871968664229,ization,0.0011094574583694339,City,0.0010478004114702344,isation,0.0010040445486083627,letters,0.0009635169990360737,itals,0.0008307773969136178,城,0.0007572147296741605,bolds,0.0007263435400091112,jek,0.0007226893212646246,ist,0.0007050007116049528,ize,0.0006622602231800556,capit,0.0006348036113195121,stad,0.000627016881480813,города,0.0006071205134503543,0.9456906805280596
Germany→Berlin,0,pos,orig,21,12,of,14.546760559082031,14.546760559082031,provincia,0.0009165763622149825,Italy,0.0008904250571504235,France,0.000826267700176686,kennis,0.0007894299924373627,ﬁ,0.0007567983702756464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9958205025177449
Germany→Berlin,0,pos,orig,21,13,Germany,14.53599739074707,14.53599739074707,capital,0.0012101081665605307,Germany,0.0011194070102646947,is,0.0008828145801089704,kennis,0.0007791747921146452,lies,0.0005905628786422312,[…],0.0005570329958572984,ниш,0.0005196777638047934,city,0.0005179962026886642,located,0.0005092610372230411,compris,0.0004941732622683048,是,0.000469777500256896,consists,0.00046452434617094696,receives,0.00046344255679287016,stadt,0.0004519511421676725,biologie,0.0004483040829654783,anse,0.0004380062746349722,situated,0.0004189370956737548,capit,0.0004137215146329254,๐,0.00040735185029916465,cities,0.0003893272951245308,0.9884544476517476
Germany→Berlin,0,pos,orig,21,14,is,14.441030502319336,14.441030502319336,capital,0.004933581687510014,cities,0.0017970073968172073,Germany,0.0017268141964450479,nt,0.001718279323540628,city,0.001666863332502544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9881574540631846
Germany→Berlin,0,pos,orig,21,15,called,14.439031600952148,14.439031600952148,capital,0.007296221796423197,city,0.003386392490938306,cities,0.0020020990632474422,Germany,0.0018239780329167843,Capital,0.0016877688467502594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.983803539769724
Germany→Berlin,0,pos,orig,21,16,simply,14.347416877746582,14.347416877746582,simply,0.005979341454803944,“,0.0047492836602032185,"""",0.004390671383589506,capital,0.003367610042914748,„,0.0033268481492996216,«,0.0026400135830044746,‘,0.002339397557079792,[…],0.001972099067643285,Germany,0.0018041512230411172,`,0.0012732570758089423,',0.0012096696300432086,”,0.001189152942970395,➤,0.00113971799146384,city,0.0009963398333638906,city,0.0009784745052456856,cities,0.0009162198402918875,yy,0.0008878456428647041,"""+",0.0008639761945232749,:`,0.0008552941144444048,Capital,0.0008118885452859104,0.9583087475621141
Germany→Berlin,0,pos,orig,22,0,<s>,14.124595642089844,14.124595642089844,kennis,0.004363879095762968,biologie,0.002491522813215852,Fuß,0.00203911354765296,dévelop,0.0016451266128569841,bekan,0.0015649456763640046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9878954122541472
Germany→Berlin,0,pos,orig,22,1,Give,14.350903511047363,14.350903511047363,away,0.014705974608659744,rise,0.0046759070828557014,yourself,0.0016190570313483477,予,0.0012888250639662147,aw,0.0008895799983292818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9768206562148407
Germany→Berlin,0,pos,orig,22,2,the,12.267539024353027,12.267539024353027,gift,0.18429595232009888,gifts,0.022782951593399048,ses,0.0064383018761873245,atr,0.0017834260361269116,same,0.00168762041721493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7830117477569729
Germany→Berlin,0,pos,orig,22,3,city,14.218574523925781,14.218574523925781,wide,0.023913094773888588,scape,0.006085043773055077,streets,0.003157193772494793,credit,0.0017710692482069135,’,0.0016593572217971087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9634142412105575
Germany→Berlin,0,pos,orig,22,4,name,14.566978454589844,14.566978454589844,itta,0.0008369844290427864,input,0.0007989135920070112,ake,0.0007865461520850658,orf,0.0006431145593523979,clk,0.000630970869679004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9963034703978337
Germany→Berlin,0,pos,orig,22,5,only,14.542996406555176,14.542996406555176,orf,0.0008179400465451181,ISO,0.0007614939822815359,yy,0.000614561140537262,iteral,0.0005694842548109591,👉,0.0005243943887762725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9967121261870489
Germany→Berlin,0,pos,orig,22,6,",",14.493122100830078,14.493122100830078,specify,0.0010570221347734332,itta,0.0007142708636820316,départ,0.0006895603728480637,ḷ,0.0006798355607315898,followed,0.000669034372549504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9961902766954154
Germany→Berlin,0,pos,orig,22,7,plain,14.468375205993652,14.468375205993652,plain,0.0030244088266044855,ly,0.00296163372695446,without,0.0012640665518119931,simple,0.0011925637954846025,text,0.0010955033358186483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9904618237633258
Germany→Berlin,0,pos,orig,22,8,text,14.474771499633789,14.474771499633789,ual,0.004771366715431213,format,0.003080026712268591,without,0.0011044181883335114,formats,0.0010047024115920067,ured,0.0008896387880668044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9891498471843079
Germany→Berlin,0,pos,orig,22,9,.,14.490873336791992,14.490873336791992,city,0.0022508036345243454,city,0.001935790409334004,City,0.0013148130383342505,ISD,0.0007742581656202674,City,0.0007013537688180804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.993022980983369
Germany→Berlin,0,pos,orig,22,10,The,14.337668418884277,14.337668418884277,mes,0.003460528561845422,oret,0.0020483965054154396,city,0.0015574740245938301,resulting,0.0015032889787107706,matic,0.0011477420339360833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9902825698954985
Germany→Berlin,0,pos,orig,22,11,capital,13.65877914428711,13.65877914428711,capital,0.060758188366889954,city,0.02289428375661373,cities,0.006016173865646124,Capital,0.005996666382998228,city,0.003799183527007699,City,0.002298688981682062,cap,0.0021407408639788628,City,0.002082339720800519,capit,0.00119966606143862,ization,0.001148194307461381,isation,0.0011232721153646708,letters,0.0010513822780922055,stad,0.0009556458098813891,城,0.0009252287563867867,города,0.0009205254609696567,bolds,0.0008717154851183295,jek,0.0008460409590043128,itals,0.000816117215435952,città,0.0006637811893597245,cap,0.000594007782638073,0.8828981571132317
Germany→Berlin,0,pos,orig,22,12,of,14.524075508117676,14.524075508117676,kennis,0.0011658752337098122,provincia,0.0010113358730450273,ﬁ,0.000847350456751883,France,0.0008028580341488123,Italy,0.0006972582777962089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9954753221245483
Germany→Berlin,0,pos,orig,22,13,Germany,14.510699272155762,14.510699272155762,capital,0.0023809403646737337,is,0.0012478138087317348,Germany,0.0010580470552667975,lies,0.0010365026537328959,kennis,0.0010022787610068917,是,0.0009931300301104784,city,0.0006538288434967399,capit,0.0006437436095438898,consists,0.0005768334376625717,над,0.0005118257831782103,compris,0.0005117316031828523,biologie,0.0005105516756884754,anse,0.000490952399559319,situated,0.0004839912580791861,Capital,0.00047198403626680374,cities,0.0004667312023229897,является,0.0004644944565370679,ASE,0.00046139152254909277,Wikipedia,0.0004522332747001201,Ą,0.0004512049490585923,0.9851297892746516
Germany→Berlin,0,pos,orig,22,14,is,14.427781105041504,14.427781105041504,capital,0.004252547863870859,nt,0.0023180036805570126,Germany,0.002302701584994793,Berlin,0.002019852166995406,cities,0.001852801302447915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.987254093401134
Germany→Berlin,0,pos,orig,22,15,called,14.44300365447998,14.44300365447998,capital,0.0046872301027178764,city,0.003172626020386815,Berlin,0.0026539750397205353,Germany,0.0021640073973685503,cities,0.001969551667571068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9853526097722352
Germany→Berlin,0,pos,orig,22,16,simply,14.387434005737305,14.387434005737305,“,0.00465115113183856,"""",0.00340747251175344,simply,0.0027142956387251616,‘,0.0025522203650325537,„,0.0024838249664753675,capital,0.002265643561258912,«,0.0021910169161856174,Germany,0.0019276462262496352,city,0.0013373905094340444,city,0.0011662994511425495,[…],0.0011347931576892734,Berlin,0.001114442478865385,',0.0010843646014109254,cities,0.0010496219620108604,`,0.0010464610531926155,”,0.001028459402732551,Deutschland,0.0009328573942184448,yy,0.0009286858839914203,City,0.0009259834187105298,➤,0.0009057255811057985,0.9651516437879764
Germany→Berlin,0,pos,orig,23,0,<s>,14.212921142578125,14.212921142578125,kennis,0.0036659231409430504,biologie,0.002169206505641341,Fuß,0.001751019386574626,dévelop,0.0014497734373435378,bekan,0.0013323910534381866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9896316864760593
Germany→Berlin,0,pos,orig,23,1,Give,14.407041549682617,14.407041549682617,away,0.01228407584130764,rise,0.004005692433565855,yourself,0.0019173168111592531,予,0.0012505847262218595,aw,0.0010035339510068297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9795387962367386
Germany→Berlin,0,pos,orig,23,2,the,12.52960205078125,12.52960205078125,gift,0.1674116998910904,gifts,0.02027308940887451,ses,0.00507988128811121,atr,0.0013990638544782996,same,0.001159099512733519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8046771660447121
Germany→Berlin,0,pos,orig,23,3,city,14.264375686645508,14.264375686645508,wide,0.0197575856000185,scape,0.0061773816123604774,streets,0.003886242164298892,’,0.0018509326037019491,credit,0.0014874034095555544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9668404546100646
Germany→Berlin,0,pos,orig,23,4,name,14.577262878417969,14.577262878417969,orf,0.0007159800734370947,称,0.0005894709029234946,input,0.000581023283302784,itta,0.0005576320691034198,clk,0.0005532127106562257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.997002680960577
Germany→Berlin,0,pos,orig,23,5,only,14.567363739013672,14.567363739013672,ISO,0.0005956182722002268,Ty,0.0005887371953576803,zip,0.0005491953925229609,👉,0.0004648669564630836,uve,0.0004398260498419404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9973617561336141
Germany→Berlin,0,pos,orig,23,6,",",14.520562171936035,14.520562171936035,specify,0.000989357358776033,ḷ,0.0006307641742751002,itta,0.0006088317022658885,followed,0.000580388237722218,ountry,0.0005670308601111174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9966236276668496
Germany→Berlin,0,pos,orig,23,7,plain,14.484561920166016,14.484561920166016,plain,0.0032987305894494057,ly,0.0031457652803510427,simple,0.001605973462574184,text,0.0012767064617946744,straightforward,0.0008093664655461907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9898634577402845
Germany→Berlin,0,pos,orig,23,8,text,14.489447593688965,14.489447593688965,ual,0.0038898561615496874,format,0.003138109343126416,formats,0.0012511481763795018,text,0.0011426039272919297,txt,0.0010291137732565403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9895491686183959
Germany→Berlin,0,pos,orig,23,9,.,14.529682159423828,14.529682159423828,city,0.0015987759688869119,city,0.0013222357956692576,City,0.0011059215757995844,plain,0.000814823608379811,no,0.0007767112110741436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9943815318401903
Germany→Berlin,0,pos,orig,23,10,The,14.409735679626465,14.409735679626465,mes,0.0027238375041633844,oret,0.001564019825309515,city,0.0013333032839000225,resulting,0.000990804168395698,City,0.0009217862389050424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9924662489793263
Germany→Berlin,0,pos,orig,23,11,capital,13.902899742126465,13.902899742126465,capital,0.03641360253095627,city,0.022663982585072517,cities,0.006366760469973087,Capital,0.004323403816670179,ization,0.004109490197151899,city,0.0038953793700784445,isation,0.0027843762654811144,City,0.002137626986950636,City,0.001988180447369814,cap,0.0014504753053188324,stad,0.0013749683275818825,letters,0.001155354082584381,города,0.0011539241531863809,bolds,0.0010851037222892046,capit,0.0008313012076541781,城,0.0008238486479967833,izations,0.0007892473950050771,città,0.0007740936707705259,jek,0.0007227227324619889,itals,0.0007138669607229531,0.9044422911247239
Germany→Berlin,0,pos,orig,23,12,of,14.552826881408691,14.552826881408691,kennis,0.0010993018513545394,provincia,0.001041992800310254,plaat,0.0009682251256890595,bekan,0.0007387761143036187,united,0.0007162326364777982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9954354714718647
Germany→Berlin,0,pos,orig,23,13,Germany,14.53447151184082,14.53447151184082,capital,0.0022551603615283966,kennis,0.0010267141042277217,is,0.0009671447332948446,lies,0.0009174339938908815,是,0.0008969013579189777,Germany,0.0007953404565341771,city,0.0006639639032073319,capit,0.000650927540846169,biologie,0.0005842201644554734,consists,0.0005577270640060306,égal,0.0005170230288058519,compris,0.0005144510651007295,rezent,0.0004966370761394501,ниш,0.0004949134308844805,над,0.0004905954119749367,cities,0.00045666020014323294,largest,0.00043407792691141367,situated,0.0004298249841667712,Ά,0.0004269968194421381,ASE,0.00042695915908552706,0.9859963272174355
Germany→Berlin,0,pos,orig,23,14,is,14.395020484924316,14.395020484924316,capital,0.007020639721304178,Berlin,0.003617910435423255,Washington,0.002692269394174218,Germany,0.0020964157301932573,nt,0.0019029147224500775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.982669849996455
Germany→Berlin,0,pos,orig,23,15,called,14.438332557678223,14.438332557678223,capital,0.006140147801488638,Berlin,0.003568834625184536,city,0.0023512172047048807,officially,0.0023081640247255564,Germany,0.0019437791779637337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9836878571659327
Germany→Berlin,0,pos,orig,23,16,simply,14.395299911499023,14.395299911499023,simply,0.007117137778550386,“,0.004058517049998045,"""",0.0035444265231490135,„,0.0025769141502678394,‘,0.0024098572321236134,capital,0.0021250005811452866,«,0.0018102925969287753,Germany,0.0017091167392209172,',0.0012290857266634703,Berlin,0.001215876778587699,➤,0.0011950869811698794,city,0.0010071739088743925,`,0.0009316913201473653,Simply,0.0009230372379533947,Deutschland,0.0008887530420906842,city,0.0008878974476829171,”,0.0008730927365832031,Frankfurt,0.0008041244000196457,kennis,0.0007935452158562839,yy,0.0007931937579996884,0.9631061787949875
Germany→Berlin,0,pos,orig,24,0,<s>,14.294270515441895,14.294270515441895,kennis,0.0028864832129329443,biologie,0.0017398401396349072,Fuß,0.0015038915444165468,dévelop,0.0012095464626327157,bekan,0.0011281236074864864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9915321150328964
Germany→Berlin,0,pos,orig,24,1,Give,14.286235809326172,14.286235809326172,away,0.016273051500320435,rise,0.004899789113551378,yourself,0.0027962441090494394,aw,0.001509004388935864,gift,0.0012805766891688108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9732413341989741
Germany→Berlin,0,pos,orig,24,2,the,11.836169242858887,11.836169242858887,gift,0.21596814692020416,gifts,0.02305794321000576,ses,0.007892045192420483,atr,0.0018028445774689317,illusion,0.0011932229390367866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7500857971608639
Germany→Berlin,0,pos,orig,24,3,city,13.98300838470459,13.98300838470459,wide,0.026403045281767845,streets,0.011083154939115047,scape,0.009748001582920551,city,0.0032284962944686413,’,0.0029630009084939957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9465743009932339
