fact_key,fact_index,prompt_id,prompt_variant,layer,lens,p_top1,top1_token_id,top1_token_str,p_answer,answer_rank,kl_norm_vs_raw_bits
Japan→Tokyo,3,pos,no_filler,6,norm,0.9989210367202759,3151, called,3.526942564907119e-26,35986,0.0003132947824020706
Japan→Tokyo,3,pos,no_filler,6,raw,0.9990298748016357,3151, called,6.243133950770925e-26,44928,0.0003132947824020706
Japan→Tokyo,3,pos,no_filler,7,norm,0.9998940229415894,3151, called,7.294067707530318e-30,35284,0.00022177307687193127
Japan→Tokyo,3,pos,no_filler,7,raw,0.9996123909950256,3151, called,1.088750026822466e-24,49645,0.00022177307687193127
Japan→Tokyo,3,pos,no_filler,8,norm,0.9965477585792542,3151, called,6.014871224537132e-19,21549,0.011192928528754446
Japan→Tokyo,3,pos,no_filler,8,raw,0.9998586177825928,3151, called,3.469314335675935e-23,32252,0.011192928528754446
Japan→Tokyo,3,pos,no_filler,34,norm,0.7075035572052002,573, the,5.784527967733766e-09,65,3.7203937129063025
Japan→Tokyo,3,pos,no_filler,34,raw,0.9965002536773682,573, the,2.0503343539844002e-36,202,3.7203937129063025
Japan→Tokyo,3,pos,no_filler,35,norm,0.4439222514629364,235248, ,2.0097137842789436e-10,138,4.977139047890587
Japan→Tokyo,3,pos,no_filler,35,raw,0.7621632218360901,573, the,4.324671906316143e-39,275,4.977139047890587
Japan→Tokyo,3,pos,no_filler,36,norm,0.7164929509162903,235248, ,1.3936058904095994e-11,294,2.9416947939132982
Japan→Tokyo,3,pos,no_filler,36,raw,0.9526732563972473,235248, ,0.0,426,2.9416947939132982
Japan→Tokyo,3,pos,no_filler,37,norm,0.5304344892501831,235248, ,6.428334969367511e-14,811,2.7857644877340717
Japan→Tokyo,3,pos,no_filler,37,raw,0.7011150121688843,573, the,0.0,209,2.7857644877340717
Japan→Tokyo,3,pos,no_filler,38,norm,0.5608162879943848,235248, ,1.7081478592695376e-11,272,5.3302548585380105
Japan→Tokyo,3,pos,no_filler,38,raw,0.9973273277282715,235248, ,0.0,147,5.3302548585380105
Japan→Tokyo,3,pos,no_filler,39,norm,0.5533525943756104,235248, ,9.982118959000162e-15,907,1.4758397093458948
Japan→Tokyo,3,pos,no_filler,39,raw,0.9697495698928833,235248, ,0.0,102,1.4758397093458948
Japan→Tokyo,3,pos,no_filler,40,norm,0.6641654372215271,664," """,8.802857666976097e-16,988,0.8715727321379618
Japan→Tokyo,3,pos,no_filler,40,raw,0.7474028468132019,235248, ,0.0,64,0.8715727321379618
Japan→Tokyo,3,pos,no_filler,41,norm,0.47533151507377625,664," """,9.244201237823546e-11,584,4.44031928079345
Japan→Tokyo,3,pos,no_filler,41,raw,0.989018440246582,664," """,0.0,71,4.44031928079345
Japan→Tokyo,3,pos,no_filler,42,norm,0.9998836517333984,22099, Tokyo,0.9998836517333984,1,99.64496479378718
Japan→Tokyo,3,pos,no_filler,42,raw,0.9921930432319641,664," """,0.0,105,99.64496479378718
Canada→Ottawa,4,pos,orig,0,norm,0.9999992847442627,6574, simply,0.0,1468,1.0364568464488179e-05
Canada→Ottawa,4,pos,orig,0,raw,1.0,6574, simply,0.0,22,1.0364568464488179e-05
Canada→Ottawa,4,pos,orig,1,norm,1.0,6574, simply,0.0,17,6.664291637537695e-07
Canada→Ottawa,4,pos,orig,1,raw,0.9999995231628418,6574, simply,0.0,107,6.664291637537695e-07
Canada→Ottawa,4,pos,orig,2,norm,0.9999982118606567,6574, simply,0.0,21,0.00035151948011054903
Canada→Ottawa,4,pos,orig,2,raw,0.999745786190033,6574, simply,0.0,2646,0.00035151948011054903
Canada→Ottawa,4,pos,orig,3,norm,0.9999719858169556,6574, simply,0.0,2532,8.720605787300258e-05
Canada→Ottawa,4,pos,orig,3,raw,0.9998681545257568,6574, simply,1.4153114489680652e-43,44009,8.720605787300258e-05
Canada→Ottawa,4,pos,orig,4,norm,0.9998314380645752,6574, simply,3.853570776893247e-43,41736,0.00045462555659196317
Canada→Ottawa,4,pos,orig,4,raw,0.9992693066596985,6574, simply,1.22370495950055e-37,37154,0.00045462555659196317
Canada→Ottawa,4,pos,orig,5,norm,0.9998044371604919,6574, simply,1.2824319207900001e-39,5427,0.00015671484484571576
Canada→Ottawa,4,pos,orig,5,raw,0.9995272159576416,6574, simply,1.17251292099041e-30,8348,0.00015671484484571576
Canada→Ottawa,4,pos,orig,6,norm,0.9812138080596924,6574, simply,2.2931893773423266e-28,13754,0.012536707581391473
Canada→Ottawa,4,pos,orig,6,raw,0.9939559102058411,6574, simply,1.2960463746347086e-30,16403,0.012536707581391473
Canada→Ottawa,4,pos,orig,7,norm,0.9961931705474854,6574, simply,3.3731281723060446e-29,5123,9.159917330134094e-05
Canada→Ottawa,4,pos,orig,7,raw,0.9968343377113342,6574, simply,5.9472524089683404e-27,12038,9.159917330134094e-05
Canada→Ottawa,4,pos,orig,8,norm,0.9880863428115845,6574, simply,5.3775341201847643e-20,30498,0.035441370459444926
Canada→Ottawa,4,pos,orig,8,raw,0.9965159893035889,6574, simply,1.265873754732645e-25,26486,0.035441370459444926
Canada→Ottawa,4,pos,orig,34,norm,0.9914434552192688,664," """,6.891826665308471e-17,1329,0.16732700526154265
Canada→Ottawa,4,pos,orig,34,raw,0.9999856948852539,664," """,0.0,378,0.16732700526154265
Canada→Ottawa,4,pos,orig,35,norm,0.9974985718727112,664," """,1.2136198525958306e-18,2111,0.057490666874516524
Canada→Ottawa,4,pos,orig,35,raw,0.9999998807907104,664," """,0.0,189,0.057490666874516524
Canada→Ottawa,4,pos,orig,36,norm,0.9930663108825684,664," """,9.192230026398491e-20,3152,0.11487936953490276
Canada→Ottawa,4,pos,orig,36,raw,0.999987006187439,664," """,0.0,186,0.11487936953490276
Canada→Ottawa,4,pos,orig,37,norm,0.9879541397094727,664," """,9.417611217042475e-21,4903,0.17276863307508303
Canada→Ottawa,4,pos,orig,37,raw,0.999987006187439,664," """,0.0,109,0.17276863307508303
Canada→Ottawa,4,pos,orig,38,norm,0.9961955547332764,664," """,1.1827891974842695e-17,986,0.10232616236794413
Canada→Ottawa,4,pos,orig,38,raw,1.0,664," """,0.0,63,0.10232616236794413
Canada→Ottawa,4,pos,orig,39,norm,0.9959938526153564,664," """,1.7496202814881997e-20,2531,0.1318483280030051
Canada→Ottawa,4,pos,orig,39,raw,1.0,664," """,0.0,48,0.1318483280030051
Canada→Ottawa,4,pos,orig,40,norm,0.9978122711181641,664," """,4.847346631961278e-19,1118,0.08695141320538811
Canada→Ottawa,4,pos,orig,40,raw,1.0,664," """,0.0,28,0.08695141320538811
Canada→Ottawa,4,pos,orig,41,norm,0.9787552952766418,664," """,2.8191623094677744e-14,1054,0.7918559357493108
Canada→Ottawa,4,pos,orig,41,raw,1.0,664," """,0.0,25,0.7918559357493108
Canada→Ottawa,4,pos,orig,42,norm,0.9875416159629822,38812, Ottawa,0.9875416159629822,1,98.32268512572632
Canada→Ottawa,4,pos,orig,42,raw,1.0,664," """,0.0,36,98.32268512572632
Canada→Ottawa,4,pos,no_filler,0,norm,1.0,3151, called,1.4055023597177915e-42,35724,1.0183446992643455e-09
Canada→Ottawa,4,pos,no_filler,0,raw,1.0,3151, called,0.0,100,1.0183446992643455e-09
Canada→Ottawa,4,pos,no_filler,1,norm,1.0,3151, called,0.0,62,-5.832578116904826e-12
Canada→Ottawa,4,pos,no_filler,1,raw,1.0,3151, called,1.401298464324817e-45,200355,-5.832578116904826e-12
Canada→Ottawa,4,pos,no_filler,2,norm,1.0,3151, called,0.0,77,7.102255760753529e-05
Canada→Ottawa,4,pos,no_filler,2,raw,0.9999507665634155,3151, called,5.874573868887214e-39,229531,7.102255760753529e-05
Canada→Ottawa,4,pos,no_filler,3,norm,0.999991774559021,3151, called,2.5865167054507473e-41,173752,0.0002449987334432418
Canada→Ottawa,4,pos,no_filler,3,raw,0.9997976422309875,3151, called,3.063217744154174e-35,230147,0.0002449987334432418
Canada→Ottawa,4,pos,no_filler,4,norm,0.9999926090240479,3151, called,4.688102866934177e-39,134109,0.0002201546512670712
Canada→Ottawa,4,pos,no_filler,4,raw,0.9998185038566589,3151, called,6.322368154033254e-32,201557,0.0002201546512670712
Canada→Ottawa,4,pos,no_filler,5,norm,0.9999579191207886,3151, called,3.135112442547734e-39,140237,0.0007265192107385772
Canada→Ottawa,4,pos,no_filler,5,raw,0.9993392825126648,3151, called,4.162679463226808e-28,146724,0.0007265192107385772
Canada→Ottawa,4,pos,no_filler,6,norm,0.9986794590950012,3151, called,1.6465332410544136e-28,173240,0.00035447446619936055
Canada→Ottawa,4,pos,no_filler,6,raw,0.9986178874969482,3151, called,2.2955960675490815e-28,204234,0.00035447446619936055
Canada→Ottawa,4,pos,no_filler,7,norm,0.9998528957366943,3151, called,2.2375264604201554e-32,145234,0.0003815110962402967
Canada→Ottawa,4,pos,no_filler,7,raw,0.9993970394134521,3151, called,1.957803622743658e-26,154642,0.0003815110962402967
Canada→Ottawa,4,pos,no_filler,8,norm,0.9957413673400879,3151, called,7.14631138767181e-21,102065,0.012696683693440921
Canada→Ottawa,4,pos,no_filler,8,raw,0.9997894167900085,3151, called,5.189840707144008e-26,139071,0.012696683693440921
Canada→Ottawa,4,pos,no_filler,34,norm,0.7728477716445923,573, the,1.2275954558438329e-11,241,2.392801500760291
Canada→Ottawa,4,pos,no_filler,34,raw,0.9929311275482178,573, the,3.853570776893247e-43,638,2.392801500760291
Canada→Ottawa,4,pos,no_filler,35,norm,0.43636295199394226,573, the,2.76069098137377e-13,519,3.650096148331431
Canada→Ottawa,4,pos,no_filler,35,raw,0.8658630847930908,573, the,0.0,798,3.650096148331431
Canada→Ottawa,4,pos,no_filler,36,norm,0.6830072402954102,235248, ,2.1689754145840477e-14,883,1.9430245610219343
Canada→Ottawa,4,pos,no_filler,36,raw,0.9308933615684509,235248, ,0.0,455,1.9430245610219343
Canada→Ottawa,4,pos,no_filler,37,norm,0.728003978729248,235248, ,2.019967511967307e-16,1804,1.9207792930634335
Canada→Ottawa,4,pos,no_filler,37,raw,0.9603170156478882,235248, ,0.0,225,1.9207792930634335
Canada→Ottawa,4,pos,no_filler,38,norm,0.7585816979408264,235248, ,4.806930949206173e-14,662,3.6132829179489456
Canada→Ottawa,4,pos,no_filler,38,raw,0.9999480247497559,235248, ,0.0,150,3.6132829179489456
Canada→Ottawa,4,pos,no_filler,39,norm,0.7197378277778625,235248, ,1.0034659698034297e-16,1619,2.394281067505664
Canada→Ottawa,4,pos,no_filler,39,raw,0.9977535605430603,235248, ,0.0,108,2.394281067505664
Canada→Ottawa,4,pos,no_filler,40,norm,0.574642539024353,235248, ,2.920033589095893e-16,1081,4.539179036093014
Canada→Ottawa,4,pos,no_filler,40,raw,0.9998251795768738,235248, ,0.0,65,4.539179036093014
Canada→Ottawa,4,pos,no_filler,41,norm,0.69059818983078,235248, ,8.81434817712537e-14,1637,4.290974706263714
Canada→Ottawa,4,pos,no_filler,41,raw,0.9999494552612305,235248, ,0.0,65,4.290974706263714
Canada→Ottawa,4,pos,no_filler,42,norm,0.9999653100967407,38812, Ottawa,0.9999653100967407,1,99.65459582223549
Canada→Ottawa,4,pos,no_filler,42,raw,0.511608898639679,591, (,0.0,79,99.65459582223549
,,ctl,orig,0,norm,0.9999992847442627,6574, simply,0.0,1468,1.0364568464488179e-05
,,ctl,orig,0,raw,1.0,6574, simply,0.0,22,1.0364568464488179e-05
,,ctl,orig,1,norm,1.0,6574, simply,0.0,17,8.393401419899717e-07
,,ctl,orig,1,raw,0.9999994039535522,6574, simply,0.0,108,8.393401419899717e-07
,,ctl,orig,2,norm,0.9999982118606567,6574, simply,0.0,21,0.0003727756708053837
,,ctl,orig,2,raw,0.9997307658195496,6574, simply,0.0,2669,0.0003727756708053837
,,ctl,orig,3,norm,0.9999700784683228,6574, simply,0.0,2260,0.00010722366696957632
,,ctl,orig,3,raw,0.9998469352722168,6574, simply,2.802596928649634e-45,174446,0.00010722366696957632
,,ctl,orig,4,norm,0.9998268485069275,6574, simply,2.1019476964872256e-44,106694,0.0005318995533957107
,,ctl,orig,4,raw,0.9991915822029114,6574, simply,2.007624895555058e-39,169206,0.0005318995533957107
,,ctl,orig,5,norm,0.9997994303703308,6574, simply,1.0229478789571165e-43,123637,0.0001737494828835561
,,ctl,orig,5,raw,0.9994984865188599,6574, simply,1.321398546356273e-33,149782,0.0001737494828835561
,,ctl,orig,6,norm,0.982635498046875,6574, simply,5.384439330721189e-31,142795,0.011339330775723102
,,ctl,orig,6,raw,0.9943291544914246,6574, simply,3.305167220907781e-33,129165,0.011339330775723102
,,ctl,orig,7,norm,0.9966529011726379,6574, simply,3.60157363159739e-33,110909,4.890097947916148e-05
,,ctl,orig,7,raw,0.9970979690551758,6574, simply,5.593919947201566e-30,118758,4.890097947916148e-05
,,ctl,orig,8,norm,0.9890110492706299,6574, simply,3.635679420788529e-22,149306,0.03414512378374734
,,ctl,orig,8,raw,0.9968884587287903,6574, simply,1.1219622854236936e-28,124460,0.03414512378374734
,,ctl,orig,34,norm,0.9935531616210938,664," """,1.1338740141036627e-13,161,0.1444925462390172
,,ctl,orig,34,raw,0.9999997615814209,664," """,0.0,235,0.1444925462390172
,,ctl,orig,35,norm,0.9989281296730042,664," """,4.6361220120078386e-14,147,0.031983428162161064
,,ctl,orig,35,raw,1.0,664," """,0.0,135,0.031983428162161064
,,ctl,orig,36,norm,0.9966499209403992,664," """,4.718390256416502e-14,155,0.06938168709107494
,,ctl,orig,36,raw,0.9999978542327881,664," """,0.0,126,0.06938168709107494
,,ctl,orig,37,norm,0.996095597743988,664," """,2.3468936687152768e-14,214,0.08970964408763664
,,ctl,orig,37,raw,0.9999998807907104,664," """,0.0,71,0.08970964408763664
,,ctl,orig,38,norm,0.9990236759185791,664," """,1.6195951524355934e-10,24,0.03643573383829989
,,ctl,orig,38,raw,1.0,664," """,1.0333174875931201e-41,36,0.03643573383829989
,,ctl,orig,39,norm,0.9981532692909241,664," """,6.664609185705328e-13,74,0.06773715136231988
,,ctl,orig,39,raw,1.0,664," """,0.0,36,0.06773715136231988
,,ctl,orig,40,norm,0.9991534948348999,664," """,7.430795074311186e-14,102,0.04188576192944334
,,ctl,orig,40,raw,1.0,664," """,0.0,18,0.04188576192944334
,,ctl,orig,41,norm,0.9926615953445435,664," """,2.8208515523431288e-09,50,0.37960565342488156
,,ctl,orig,41,raw,1.0,664," """,0.0,17,0.37960565342488156
,,ctl,orig,42,norm,0.8677237033843994,7127, Paris,0.8677237033843994,1,85.91892211125229
,,ctl,orig,42,raw,1.0,664," """,2.0571061456288315e-42,20,85.91892211125229
