fact_key,fact_index,prompt_id,prompt_variant,layer,lens,p_top1,top1_token_id,top1_token_str,p_answer,answer_rank,kl_norm_vs_raw_bits
Japan→Tokyo,3,pos,orig,53,raw,4.2939231207128614e-05,330," """,3.173885852447711e-05,7,0.008610089719060637
Japan→Tokyo,3,pos,orig,54,norm,2.500406844774261e-05,330," """,1.7266656868741848e-05,19,0.018887348352452763
Japan→Tokyo,3,pos,orig,54,raw,4.529991565505043e-05,330," """,4.077619087183848e-05,2,0.018887348352452763
Japan→Tokyo,3,pos,orig,55,norm,2.673018207133282e-05,330," """,1.758604048518464e-05,15,0.01796348711153587
Japan→Tokyo,3,pos,orig,55,raw,4.916737088933587e-05,330," """,4.017648461740464e-05,2,0.01796348711153587
Japan→Tokyo,3,pos,orig,56,norm,3.4022432373603806e-05,330," """,2.6854026145883836e-05,6,0.010128204091479695
Japan→Tokyo,3,pos,orig,56,raw,4.8042129492387176e-05,330," """,4.3476014980114996e-05,3,0.010128204091479695
Japan→Tokyo,3,pos,orig,57,norm,3.199612183379941e-05,330," """,2.4160777684301138e-05,4,0.0191845142189268
Japan→Tokyo,3,pos,orig,57,raw,6.147228850750253e-05,330," """,6.004339593346231e-05,2,0.0191845142189268
Japan→Tokyo,3,pos,orig,58,norm,2.83505542029161e-05,330," """,2.0932180632371455e-05,6,0.027119057429012782
Japan→Tokyo,3,pos,orig,58,raw,6.943159678485245e-05,330," """,6.234749889699742e-05,2,0.027119057429012782
Japan→Tokyo,3,pos,orig,59,norm,2.650929309311323e-05,330," """,1.981348941626493e-05,6,0.031809892292982644
Japan→Tokyo,3,pos,orig,59,raw,7.044491940177977e-05,330," """,6.701691017951816e-05,2,0.031809892292982644
Japan→Tokyo,3,pos,orig,60,norm,3.4948800021084026e-05,8050,ky,3.0735765903955325e-05,4,0.017325881587678907
Japan→Tokyo,3,pos,orig,60,raw,6.538943853229284e-05,8050,ky,6.510625098599121e-05,2,0.017325881587678907
Japan→Tokyo,3,pos,orig,61,norm,2.6080857423949055e-05,330," """,2.1375553842517547e-05,7,0.03620271884421214
Japan→Tokyo,3,pos,orig,61,raw,7.469890988431871e-05,8050,ky,6.891781958984211e-05,2,0.03620271884421214
Japan→Tokyo,3,pos,orig,76,norm,5.8844536397373304e-05,330," """,4.191679909126833e-05,3,0.1858664877994928
Japan→Tokyo,3,pos,orig,76,raw,0.0013856644509360194,330," """,0.000519493012689054,4,0.1858664877994928
Japan→Tokyo,3,pos,orig,77,norm,7.880717748776078e-05,330," """,4.841243207920343e-05,3,0.2510992277999485
Japan→Tokyo,3,pos,orig,77,raw,0.003241866361349821,330," """,0.000836324761621654,6,0.2510992277999485
Japan→Tokyo,3,pos,orig,78,norm,6.62243110127747e-05,330," """,4.3221894884482026e-05,4,0.35794949053907993
Japan→Tokyo,3,pos,orig,78,raw,0.0058919694274663925,330," """,0.0012044028844684362,8,0.35794949053907993
Japan→Tokyo,3,pos,orig,79,norm,3.856421972159296e-05,330," """,3.509537782520056e-05,3,0.5440094588207933
Japan→Tokyo,3,pos,orig,79,raw,0.016676295548677444,330," """,0.006207623053342104,3,0.5440094588207933
Japan→Tokyo,3,pos,orig,80,norm,0.41670629382133484,27286, Tokyo,0.41670629382133484,1,0.6091347311622911
Japan→Tokyo,3,pos,orig,80,raw,0.188469797372818,27286, Tokyo,0.188469797372818,1,0.6091347311622911
Japan→Tokyo,3,pos,no_filler,48,norm,2.6597070245770738e-05,6652, Washington,1.8573122360976413e-05,17,0.0039651890026302
Japan→Tokyo,3,pos,no_filler,48,raw,3.550494511728175e-05,6652, Washington,2.4692977603990585e-05,7,0.0039651890026302
Japan→Tokyo,3,pos,no_filler,49,norm,2.9354856451391242e-05,6652, Washington,2.0455016056075692e-05,14,0.004498807164883935
Japan→Tokyo,3,pos,no_filler,49,raw,4.079997233930044e-05,6652, Washington,2.8387579732225277e-05,6,0.004498807164883935
Japan→Tokyo,3,pos,no_filler,50,norm,2.3533004423370585e-05,6652, Washington,1.7145293895737268e-05,21,0.008797774520308665
Japan→Tokyo,3,pos,no_filler,50,raw,4.22331941081211e-05,6652, Washington,2.9921091481810436e-05,6,0.008797774520308665
Japan→Tokyo,3,pos,no_filler,51,norm,2.7359254090697505e-05,6864, capital,1.9758812413783744e-05,13,0.006963002466446299
Japan→Tokyo,3,pos,no_filler,51,raw,4.704782259068452e-05,6864, capital,3.2445597753394395e-05,4,0.006963002466446299
Japan→Tokyo,3,pos,no_filler,52,norm,4.192511551082134e-05,6864, capital,3.188129630871117e-05,4,0.004033229638877799
Japan→Tokyo,3,pos,no_filler,52,raw,5.123881783219986e-05,6864, capital,4.1946252167690545e-05,3,0.004033229638877799
Japan→Tokyo,3,pos,no_filler,53,norm,3.122509951936081e-05,6864, capital,2.4433693397440948e-05,5,0.006829505636364653
Japan→Tokyo,3,pos,no_filler,53,raw,5.3146479331189767e-05,6864, capital,4.187524245935492e-05,3,0.006829505636364653
Japan→Tokyo,3,pos,no_filler,54,norm,2.4887838662834838e-05,6652, Washington,2.0651508748414926e-05,5,0.014675017593303787
Japan→Tokyo,3,pos,no_filler,54,raw,5.6718217820161954e-05,6652, Washington,5.245220017968677e-05,3,0.014675017593303787
Japan→Tokyo,3,pos,no_filler,55,norm,2.4456572646158747e-05,6652, Washington,2.1481526346178725e-05,4,0.014228574816724213
Japan→Tokyo,3,pos,no_filler,55,raw,5.5483087635366246e-05,27286, Tokyo,5.5483087635366246e-05,1,0.014228574816724213
Japan→Tokyo,3,pos,no_filler,56,norm,3.8984042475931346e-05,27286, Tokyo,3.8984042475931346e-05,1,0.006339037316585891
Japan→Tokyo,3,pos,no_filler,56,raw,6.23706728219986e-05,27286, Tokyo,6.23706728219986e-05,1,0.006339037316585891
Japan→Tokyo,3,pos,no_filler,57,norm,3.175006349920295e-05,27286, Tokyo,3.175006349920295e-05,1,0.012901856308691333
Japan→Tokyo,3,pos,no_filler,57,raw,8.186118793673813e-05,27286, Tokyo,8.186118793673813e-05,1,0.012901856308691333
Japan→Tokyo,3,pos,no_filler,58,norm,2.6702720788307488e-05,27286, Tokyo,2.6702720788307488e-05,1,0.019430645577371754
Japan→Tokyo,3,pos,no_filler,58,raw,8.649566007079557e-05,27286, Tokyo,8.649566007079557e-05,1,0.019430645577371754
Japan→Tokyo,3,pos,no_filler,59,norm,2.481821138644591e-05,27286, Tokyo,2.481821138644591e-05,1,0.023250898888216243
Japan→Tokyo,3,pos,no_filler,59,raw,9.447378397453576e-05,27286, Tokyo,9.447378397453576e-05,1,0.023250898888216243
Japan→Tokyo,3,pos,no_filler,60,norm,4.1318213334307075e-05,27286, Tokyo,4.1318213334307075e-05,1,0.010095589865888146
Japan→Tokyo,3,pos,no_filler,60,raw,8.631742093712091e-05,27286, Tokyo,8.631742093712091e-05,1,0.010095589865888146
Japan→Tokyo,3,pos,no_filler,76,norm,4.272291698725894e-05,330," """,4.220200935378671e-05,2,0.13066317405807812
Japan→Tokyo,3,pos,no_filler,76,raw,0.0005858898512087762,350, T,0.00040528460522182286,3,0.13066317405807812
Japan→Tokyo,3,pos,no_filler,77,norm,6.238112837309018e-05,350, T,4.226143209962174e-05,5,0.18539218114624453
Japan→Tokyo,3,pos,no_filler,77,raw,0.002218629000708461,350, T,0.00048454562784172595,7,0.18539218114624453
Japan→Tokyo,3,pos,no_filler,78,norm,6.76412382745184e-05,350, T,3.778761674766429e-05,6,0.2776048069899601
Japan→Tokyo,3,pos,no_filler,78,raw,0.006304281298071146,350, T,0.0006147684762254357,12,0.2776048069899601
Japan→Tokyo,3,pos,no_filler,79,norm,3.142248897347599e-05,27286, Tokyo,3.142248897347599e-05,1,0.4333284760141751
Japan→Tokyo,3,pos,no_filler,79,raw,0.005178207065910101,350, T,0.002909227041527629,4,0.4333284760141751
Japan→Tokyo,3,pos,no_filler,80,norm,0.5396801233291626,27286, Tokyo,0.5396801233291626,1,1.4630552070113572
Japan→Tokyo,3,pos,no_filler,80,raw,0.10528787225484848,27286, Tokyo,0.10528787225484848,1,1.4630552070113572
Canada→Ottawa,4,pos,orig,48,norm,2.9276632631081156e-05,330," """,1.881345633591991e-05,13,0.004621021328442473
Canada→Ottawa,4,pos,orig,48,raw,4.1825765947578475e-05,7008, Canada,2.4572300389991142e-05,11,0.004621021328442473
Canada→Ottawa,4,pos,orig,49,norm,3.0207776944735087e-05,330," """,2.024879358941689e-05,7,0.005410636674216343
Canada→Ottawa,4,pos,orig,49,raw,4.348854781710543e-05,7008, Canada,2.7924827008973807e-05,7,0.005410636674216343
Canada→Ottawa,4,pos,orig,50,norm,2.631263851071708e-05,330," """,1.7751019186107442e-05,9,0.010630213387661475
Canada→Ottawa,4,pos,orig,50,raw,4.3706695578293875e-05,7008, Canada,3.037642454728484e-05,7,0.010630213387661475
Canada→Ottawa,4,pos,orig,51,norm,2.98223221761873e-05,330," """,2.011067590501625e-05,7,0.00903403098428084
Canada→Ottawa,4,pos,orig,51,raw,4.9084079364547506e-05,330," """,3.3882119168993086e-05,7,0.00903403098428084
Canada→Ottawa,4,pos,orig,52,norm,4.4031668949173763e-05,330," """,2.7192629204364493e-05,5,0.00640576927234958
Canada→Ottawa,4,pos,orig,52,raw,5.60509943170473e-05,330," """,3.512280454742722e-05,5,0.00640576927234958
Canada→Ottawa,4,pos,orig,53,norm,3.700124580063857e-05,330," """,2.3803790099918842e-05,5,0.010006901234428562
Canada→Ottawa,4,pos,orig,53,raw,6.0793074226239696e-05,330," """,4.0787155739963055e-05,4,0.010006901234428562
Canada→Ottawa,4,pos,orig,54,norm,2.997049523401074e-05,330," """,2.0614650566130877e-05,4,0.017310224448378094
Canada→Ottawa,4,pos,orig,54,raw,6.508873048005626e-05,330," """,4.943755629938096e-05,2,0.017310224448378094
Canada→Ottawa,4,pos,orig,55,norm,3.248997018090449e-05,330," """,2.2049252947908826e-05,4,0.015536583493403465
Canada→Ottawa,4,pos,orig,55,raw,6.862390728201717e-05,330," """,5.4401636589318514e-05,2,0.015536583493403465
Canada→Ottawa,4,pos,orig,56,norm,4.204930883133784e-05,330," """,4.165629798080772e-05,2,0.013283964137703616
Canada→Ottawa,4,pos,orig,56,raw,7.351559906965122e-05,33266, Ottawa,7.351559906965122e-05,1,0.013283964137703616
Canada→Ottawa,4,pos,orig,57,norm,3.5216580727137625e-05,330," """,3.460152220213786e-05,2,0.01996188654974237
Canada→Ottawa,4,pos,orig,57,raw,9.849786874838173e-05,33266, Ottawa,9.849786874838173e-05,1,0.01996188654974237
Canada→Ottawa,4,pos,orig,58,norm,3.149231997667812e-05,330," """,3.060322706005536e-05,2,0.027145290157727202
Canada→Ottawa,4,pos,orig,58,raw,0.00012345021241344512,33266, Ottawa,0.00012345021241344512,1,0.027145290157727202
Canada→Ottawa,4,pos,orig,59,norm,3.0357194191310555e-05,330," """,2.8861501050414518e-05,2,0.03111007876324836
Canada→Ottawa,4,pos,orig,59,raw,0.00014311067934613675,33266, Ottawa,0.00014311067934613675,1,0.03111007876324836
Canada→Ottawa,4,pos,orig,60,norm,5.877921648789197e-05,33266, Ottawa,5.877921648789197e-05,1,0.02212641316699559
Canada→Ottawa,4,pos,orig,60,raw,0.00017617207777220756,33266, Ottawa,0.00017617207777220756,1,0.02212641316699559
Canada→Ottawa,4,pos,orig,61,norm,3.1528012186754495e-05,33266, Ottawa,3.1528012186754495e-05,1,0.04056666037178344
Canada→Ottawa,4,pos,orig,61,raw,0.00015746876306366175,33266, Ottawa,0.00015746876306366175,1,0.04056666037178344
Canada→Ottawa,4,pos,orig,62,norm,2.424941885692533e-05,330," """,1.993520163523499e-05,3,0.06192497617857991
Canada→Ottawa,4,pos,orig,62,raw,0.00017815451428759843,33266, Ottawa,0.00017815451428759843,1,0.06192497617857991
Canada→Ottawa,4,pos,orig,63,norm,2.8736263629980385e-05,330," """,2.6794699806487188e-05,2,0.05616105287732263
Canada→Ottawa,4,pos,orig,63,raw,0.0001895059976959601,33266, Ottawa,0.0001895059976959601,1,0.05616105287732263
Canada→Ottawa,4,pos,orig,64,norm,4.409541725181043e-05,330," """,4.311837983550504e-05,2,0.043152774241723174
Canada→Ottawa,4,pos,orig,64,raw,0.0002153930108761415,33266, Ottawa,0.0002153930108761415,1,0.043152774241723174
Canada→Ottawa,4,pos,orig,76,norm,7.438168540829793e-05,330," """,6.906445196364075e-05,2,0.2644298610423011
Canada→Ottawa,4,pos,orig,76,raw,0.004386149346828461,330," """,0.0026161549612879753,2,0.2644298610423011
Canada→Ottawa,4,pos,orig,77,norm,0.00011515773803694174,330," """,7.007391104707494e-05,2,0.38852759740369147
Canada→Ottawa,4,pos,orig,77,raw,0.015877583995461464,330," """,0.0030971348751336336,3,0.38852759740369147
Canada→Ottawa,4,pos,orig,78,norm,9.847555338637903e-05,330," """,6.832266080891714e-05,2,0.6827649755455819
Canada→Ottawa,4,pos,orig,78,raw,0.03586960583925247,330," """,0.00695745088160038,3,0.6827649755455819
Canada→Ottawa,4,pos,orig,79,norm,4.520985021372326e-05,33266, Ottawa,4.520985021372326e-05,1,1.3241719071769773
Canada→Ottawa,4,pos,orig,79,raw,0.05100124329328537,330," """,0.023283250629901886,4,1.3241719071769773
Canada→Ottawa,4,pos,orig,80,norm,0.45279330015182495,33266, Ottawa,0.45279330015182495,1,0.17364806636027
Canada→Ottawa,4,pos,orig,80,raw,0.3239178955554962,330," """,0.2562054395675659,2,0.17364806636027
Canada→Ottawa,4,pos,no_filler,37,norm,2.3931741452543065e-05,330," """,1.2658594641834497e-05,1692,0.009432338772835724
Canada→Ottawa,4,pos,no_filler,37,raw,1.40868633025093e-05,1,"""",1.0468043001310434e-05,1144,0.009432338772835724
Canada→Ottawa,4,pos,no_filler,38,norm,3.455529804341495e-05,12152, Canadian,2.478067654010374e-05,6,0.008490321269722668
Canada→Ottawa,4,pos,no_filler,38,raw,2.1296033082762733e-05,12152, Canadian,1.667216383793857e-05,6,0.008490321269722668
Canada→Ottawa,4,pos,no_filler,39,norm,3.290458698756993e-05,12152, Canadian,2.3022472305456176e-05,8,0.007540577983465385
Canada→Ottawa,4,pos,no_filler,39,raw,2.1802601622766815e-05,12152, Canadian,1.671041718509514e-05,6,0.007540577983465385
Canada→Ottawa,4,pos,no_filler,40,norm,2.9314252969925292e-05,12152, Canadian,2.297548417118378e-05,6,0.004295743688431898
Canada→Ottawa,4,pos,no_filler,40,raw,2.248415694339201e-05,12152, Canadian,1.8239639757666737e-05,5,0.004295743688431898
Canada→Ottawa,4,pos,no_filler,41,norm,2.771477920759935e-05,12152, Canadian,2.5352779630338773e-05,4,0.004929490687463744
Canada→Ottawa,4,pos,no_filler,41,raw,2.408190084679518e-05,12152, Canadian,2.1665064195985906e-05,2,0.004929490687463744
Canada→Ottawa,4,pos,no_filler,42,norm,2.5202922188327648e-05,12152, Canadian,2.3939988750498742e-05,2,0.003428504712179052
Canada→Ottawa,4,pos,no_filler,42,raw,2.925057015090715e-05,12152, Canadian,2.7113510441267863e-05,3,0.003428504712179052
Canada→Ottawa,4,pos,no_filler,43,norm,3.0086632250458933e-05,12152, Canadian,2.7829928512801416e-05,3,0.0035340264814954494
Canada→Ottawa,4,pos,no_filler,43,raw,3.4733882785076275e-05,12152, Canadian,3.150094926240854e-05,3,0.0035340264814954494
Canada→Ottawa,4,pos,no_filler,44,norm,4.5068314648233354e-05,12152, Canadian,4.231596176396124e-05,2,0.004931845035901043
Canada→Ottawa,4,pos,no_filler,44,raw,3.7274774513207376e-05,12152, Canadian,3.443867535679601e-05,3,0.004931845035901043
Canada→Ottawa,4,pos,no_filler,45,norm,2.8848899091826752e-05,33266, Ottawa,2.8848899091826752e-05,1,0.005000893718897156
Canada→Ottawa,4,pos,no_filler,45,raw,3.9367343561025336e-05,33266, Ottawa,3.9367343561025336e-05,1,0.005000893718897156
Canada→Ottawa,4,pos,no_filler,46,norm,1.9040651750401594e-05,330," """,1.703786438156385e-05,2,0.012343221724712973
Canada→Ottawa,4,pos,no_filler,46,raw,4.348830407252535e-05,33266, Ottawa,4.348830407252535e-05,1,0.012343221724712973
Canada→Ottawa,4,pos,no_filler,47,norm,3.5344637581147254e-05,33266, Ottawa,3.5344637581147254e-05,1,0.004133737374933592
Canada→Ottawa,4,pos,no_filler,47,raw,5.043136116000824e-05,33266, Ottawa,5.043136116000824e-05,1,0.004133737374933592
Canada→Ottawa,4,pos,no_filler,48,norm,3.628836930147372e-05,33266, Ottawa,3.628836930147372e-05,1,0.004232681815565332
Canada→Ottawa,4,pos,no_filler,48,raw,5.3916337492410094e-05,33266, Ottawa,5.3916337492410094e-05,1,0.004232681815565332
Canada→Ottawa,4,pos,no_filler,49,norm,4.028641706099734e-05,33266, Ottawa,4.028641706099734e-05,1,0.005027104949780216
Canada→Ottawa,4,pos,no_filler,49,raw,6.325616413960233e-05,33266, Ottawa,6.325616413960233e-05,1,0.005027104949780216
Canada→Ottawa,4,pos,no_filler,76,norm,0.00011938796524191275,33266, Ottawa,0.00011938796524191275,1,0.2235349234112254
Canada→Ottawa,4,pos,no_filler,76,raw,0.008705065585672855,33266, Ottawa,0.008705065585672855,1,0.2235349234112254
Canada→Ottawa,4,pos,no_filler,77,norm,0.00010045338422060013,33266, Ottawa,0.00010045338422060013,1,0.3168786361540029
Canada→Ottawa,4,pos,no_filler,77,raw,0.00701117655262351,33266, Ottawa,0.00701117655262351,1,0.3168786361540029
Canada→Ottawa,4,pos,no_filler,78,norm,9.0413996076677e-05,33266, Ottawa,9.0413996076677e-05,1,0.5664135097617033
Canada→Ottawa,4,pos,no_filler,78,raw,0.012558902613818645,33266, Ottawa,0.012558902613818645,1,0.5664135097617033
Canada→Ottawa,4,pos,no_filler,79,norm,5.466831134981476e-05,33266, Ottawa,5.466831134981476e-05,1,1.0210867955701244
Canada→Ottawa,4,pos,no_filler,79,raw,0.05329686775803566,33266, Ottawa,0.05329686775803566,1,1.0210867955701244
Canada→Ottawa,4,pos,no_filler,80,norm,0.875283420085907,33266, Ottawa,0.875283420085907,1,0.34875080497720035
Canada→Ottawa,4,pos,no_filler,80,raw,0.566653311252594,33266, Ottawa,0.566653311252594,1,0.34875080497720035
,,ctl,orig,36,norm,2.277475687151309e-05,330," """,1.0878327884711325e-05,4957,0.004918634282628029
,,ctl,orig,36,raw,1.595870708115399e-05,5042, simply,1.0163233127968851e-05,2406,0.004918634282628029
,,ctl,orig,37,norm,2.5561304937582463e-05,5042, simply,1.0555959306657314e-05,8233,0.0053858574004438855
,,ctl,orig,37,raw,1.733193130348809e-05,5042, simply,9.832639079832006e-06,5491,0.0053858574004438855
,,ctl,orig,38,norm,2.7148147637490183e-05,330," """,2.1029525669291615e-05,6,0.0046653008147745775
,,ctl,orig,38,raw,1.918658563226927e-05,5042, simply,1.689202144916635e-05,3,0.0046653008147745775
,,ctl,orig,39,norm,2.4975503038149327e-05,5042, simply,1.9432945919106714e-05,9,0.0036966790735489504
,,ctl,orig,39,raw,1.8872675354941748e-05,5042, simply,1.6567184502491727e-05,3,0.0036966790735489504
,,ctl,orig,40,norm,2.252476588182617e-05,330," """,2.0043082258780487e-05,5,0.002012376219673446
,,ctl,orig,40,raw,1.907735895656515e-05,5042, simply,1.8386395822744817e-05,3,0.002012376219673446
,,ctl,orig,41,norm,2.4871789719327353e-05,330," """,2.0413859601831064e-05,5,0.00256868349545551
,,ctl,orig,41,raw,1.9585084373829886e-05,9822, France,1.9322549633216113e-05,2,0.00256868349545551
,,ctl,orig,42,norm,2.2783449821872637e-05,330," """,1.8069582438329235e-05,5,0.002451887961061802
,,ctl,orig,42,raw,2.2088304831413552e-05,330," """,2.147977465938311e-05,3,0.002451887961061802
,,ctl,orig,43,norm,2.2542544684256427e-05,330," """,2.1790694518131204e-05,3,0.002989391688381661
,,ctl,orig,43,raw,2.754537490545772e-05,9822, France,2.636680619616527e-05,2,0.002989391688381661
,,ctl,orig,44,norm,3.501713217701763e-05,9822, France,3.053558975807391e-05,2,0.002743379575720017
,,ctl,orig,44,raw,3.0841805710224435e-05,9822, France,2.7625716029433534e-05,2,0.002743379575720017
,,ctl,orig,45,norm,2.7740257792174816e-05,330," """,2.200247581640724e-05,3,0.004599772737566927
,,ctl,orig,45,raw,3.091749022132717e-05,12366, Paris,3.091749022132717e-05,1,0.004599772737566927
,,ctl,orig,46,norm,1.817520933400374e-05,330," """,1.4183749044605065e-05,4,0.01354922856605706
,,ctl,orig,46,raw,3.4647571737878025e-05,12366, Paris,3.4647571737878025e-05,1,0.01354922856605706
,,ctl,orig,47,norm,2.669329296622891e-05,330," """,2.4658731490490027e-05,2,0.0037976496847861676
,,ctl,orig,47,raw,3.6744895623996854e-05,12366, Paris,3.6744895623996854e-05,1,0.0037976496847861676
,,ctl,orig,48,norm,2.7689349735737778e-05,330," """,2.7217860406381078e-05,2,0.00446429541977144
,,ctl,orig,48,raw,4.298150452086702e-05,12366, Paris,4.298150452086702e-05,1,0.00446429541977144
,,ctl,orig,49,norm,2.8522761567728594e-05,12366, Paris,2.8522761567728594e-05,1,0.005192640938464589
,,ctl,orig,49,raw,4.741353041026741e-05,12366, Paris,4.741353041026741e-05,1,0.005192640938464589
,,ctl,orig,50,norm,2.3483435143134557e-05,330," """,2.1863987058168277e-05,2,0.010427758232656143
,,ctl,orig,50,raw,4.8488625907339156e-05,12366, Paris,4.8488625907339156e-05,1,0.010427758232656143
,,ctl,orig,51,norm,2.61446457443526e-05,330," """,2.5625995476730168e-05,2,0.008686802714839438
,,ctl,orig,51,raw,5.211316965869628e-05,12366, Paris,5.211316965869628e-05,1,0.008686802714839438
,,ctl,orig,52,norm,4.1280985897174105e-05,12366, Paris,4.1280985897174105e-05,1,0.00564226976083212
,,ctl,orig,52,raw,6.153728463687003e-05,12366, Paris,6.153728463687003e-05,1,0.00564226976083212
,,ctl,orig,53,norm,3.5400051274336874e-05,12366, Paris,3.5400051274336874e-05,1,0.009600886473331887
,,ctl,orig,53,raw,7.804732013028115e-05,12366, Paris,7.804732013028115e-05,1,0.009600886473331887
,,ctl,orig,76,norm,0.00011558331607375294,12366, Paris,0.00011558331607375294,1,0.289306291576352
,,ctl,orig,76,raw,0.00996533315628767,12366, Paris,0.00996533315628767,1,0.289306291576352
,,ctl,orig,77,norm,0.00015074139810167253,12366, Paris,0.00015074139810167253,1,0.4237945317722699
,,ctl,orig,77,raw,0.024368107318878174,12366, Paris,0.024368107318878174,1,0.4237945317722699
,,ctl,orig,78,norm,0.00010556743654888123,330," """,8.576075924793258e-05,2,0.6435366357926924
,,ctl,orig,78,raw,0.03565174341201782,330," """,0.0158170685172081,2,0.6435366357926924
,,ctl,orig,79,norm,5.909802712267265e-05,12366, Paris,5.909802712267265e-05,1,1.1874423460793526
,,ctl,orig,79,raw,0.09506114572286606,12366, Paris,0.09506114572286606,1,1.1874423460793526
,,ctl,orig,80,norm,0.5168690085411072,12366, Paris,0.5168690085411072,1,0.19269499445850655
,,ctl,orig,80,raw,0.33153122663497925,12366, Paris,0.33153122663497925,1,0.19269499445850655
