layer,pos,token,entropy,top1,prob1,top2,prob2,top3,prob3,top4,prob4,top5,prob5,top6,prob6,top7,prob7,top8,prob8,top9,prob9,top10,prob10,top11,prob11,top12,prob12,top13,prob13,top14,prob14,top15,prob15,top16,prob16,top17,prob17,top18,prob18,top19,prob19,top20,prob20,rest_mass
9,7, text,17.120281219482422,IMER,3.472249227343127e-05,不解,3.3067783078877255e-05,ИН,3.3003263524733484e-05,记者在,3.201911022188142e-05,.hy,3.18631500704214e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998353242008307
9,8,.,17.15008544921875,输出,2.861714892787859e-05, output,2.4573348127887584e-05, дост,2.3724451239104383e-05,朋友们,2.2860185708850622e-05,近百,2.2265303414314985e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999877959562582
9,9, The,17.151588439941406,gaben,2.7142741600982845e-05,远方,2.602656059025321e-05,到达,2.5673147320048884e-05,变得更加,2.5374045435455628e-05,的小,2.4330596716026776e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998714529083372
9,10, capital,17.099708557128906,的命运,4.108230859856121e-05,地标,3.5036762710660696e-05,城市的,3.4325552405789495e-05,之城,3.38594509230461e-05, impro,3.301056131022051e-05,萤,3.224586907890625e-05,팀,3.177696271450259e-05,ieri,3.02035768982023e-05,rete,3.0174096536939032e-05,俾,2.996853072545491e-05,借此,2.9822556825820357e-05,.tf,2.9417602490866557e-05, capitals,2.916018092946615e-05,考验,2.89615254587261e-05, bq,2.8905013095936738e-05,cı,2.8680071409326047e-05,diamond,2.8456883228500374e-05, Burgess,2.8235430363565683e-05,现金流,2.8125348762841895e-05,性的,2.804307223414071e-05,0.9993805086432985
9,11, of,17.100656509399414, bq,3.8109938031993806e-05," ""()",3.726349677890539e-05,atform,3.4530472476035357e-05,的命运,3.34354153892491e-05,俾,3.221738734282553e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999824443289981
9,12, Germany,17.122955322265625,漫长的,3.067816578550264e-05,漫长,3.0320756195578724e-05,pies,2.9045504561509006e-05,文化的,2.8875812859041616e-05,在日本,2.848371150321327e-05,ROTO,2.8096937967347912e-05,stag,2.796008084260393e-05,十八,2.7796728318207897e-05,夏,2.7607362426351756e-05,UDA,2.6549740141490474e-05,(mut,2.5909401301760226e-05, gadget,2.5732890208018944e-05,ERS,2.56576113315532e-05,城市的,2.563256748544518e-05,玖,2.4698791094124317e-05,ᾱ,2.4698791094124317e-05,今天的,2.4602501071058214e-05, jel,2.448266423016321e-05,的地方,2.441104152239859e-05,ieri,2.441104152239859e-05,0.9994643478985381
9,13, is,17.134456634521484,UES,3.188123810105026e-05,⽤,2.980376848427113e-05,usu,2.8802300221286714e-05,度过,2.7698899430106394e-05,著名的,2.7563983167055994e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998542498105962
9,14, called,17.11882781982422,挂在,5.6998618674697354e-05,摆在,3.257212301832624e-05,叫,2.974426570290234e-05,让人们,2.9254542823764496e-05,什么事,2.8632730391109362e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998227977193892
9,15, simply,17.1026554107666,让人们,3.950182508560829e-05,时代的,3.646192999440245e-05,变得更加,3.558252501534298e-05,围着,3.448776624281891e-05,几十年,3.405270035727881e-05,/fast,3.3886833989527076e-05,-minded,3.290845415904187e-05,挂在,3.115710205747746e-05,зу,3.097507214988582e-05,TextLabel,3.0110153602436185e-05,世界的,2.941265302069951e-05,.hd,2.9269389415276237e-05,过去的,2.9269389415276237e-05,体力,2.890015093726106e-05,IRO,2.873131052183453e-05,trys,2.870326534321066e-05,候,2.8675249268417247e-05,过去,2.8647258659475483e-05,ЛА,2.8368864150252193e-05,пар,2.834117185557261e-05,0.9993725569347589
10,0,Give,17.198453903198242,ERSHEY,1.92643692571437e-05,aepernick,1.41423688546638e-05,DMETHOD,1.3909521840105299e-05,ixedReality,1.3787806892651133e-05,rowsable,1.3754184692515992e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999251417484629
10,1, the,17.154813766479492,待遇,2.5670089598861523e-05, suck,2.3441460143658333e-05,ston,2.339571983611677e-05,什么事,2.2609570805798285e-05,璋,2.155314723495394e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998833300123806
10,2, city,17.14631462097168,wide,3.942121838917956e-05,崩,2.8869359084637836e-05,scape,2.8588803616003133e-05,ide,2.5155724870273843e-05,比喻,2.4525044864276424e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998534398491756
10,3, name,17.133201599121094,akes,4.441154305823147e-05, name,3.2050975278252736e-05,DIC,3.097399167018011e-05,名字,3.019744144694414e-05,ake,3.019744144694414e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998321686070994
10,4, only,17.14522361755371,剩下,3.798609031946398e-05,inions,2.7387088266550563e-05,剩,2.6235222321702167e-05, лишь,2.5828481739154086e-05,_loaded,2.4790544557617977e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998577725727955
10,5,",",17.17206382751465,扼,1.929374411702156e-05,lag,1.895756031444762e-05,dom,1.8727552742348053e-05,绕,1.757573409122415e-05,otros,1.732015334710013e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999081252553879
10,6, plain,17.129383087158203,鹄,3.448296774877235e-05,/plain,3.345468940096907e-05,单纯的,3.33568241330795e-05,dale,3.204763197572902e-05,运营,2.9208213163656183e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998374496735778
10,7, text,17.139102935791016,记者在,3.127576201222837e-05,如有,2.8365884645609185e-05,公共资源,2.7332538593327627e-05,有条件的,2.5953851945814677e-05,自如,2.582743218226824e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998612445306208
10,8,.,17.171480178833008, дост,2.164323268516455e-05,rand,2.009505988098681e-05,parator,1.8748956790659577e-05,ighth,1.8386319425189868e-05,.tom,1.8350443497183733e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999027759877208
10,9, The,17.177705764770508,押,2.091071473842021e-05,规模最大,1.9395989511394873e-05,_Interface,1.7703419871395454e-05, Bik,1.7686137653072365e-05,辐,1.7668875443632714e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999066348627821
10,10, capital,17.137165069580078, impro,3.0388999221031554e-05, Seat,3.0064302336541004e-05,cı,2.9569308026111685e-05,팀,2.8997386834817007e-05,atform,2.5193365218001418e-05,ischer,2.4039678464760073e-05,总队,2.3969352696440183e-05,命运,2.3736414732411504e-05,inion,2.3736414732411504e-05, surreal,2.3414102543029003e-05,bury,2.3096166842151433e-05,地位,2.293882062076591e-05, gateway,2.2451251425081864e-05,隍,2.2451251425081864e-05,的命运,2.2363721654983237e-05,erno,2.2298299882095307e-05, unde,2.2211366740521044e-05, rooftop,2.2189684386830777e-05,一方,2.1995512724970467e-05,endo,2.1995512724970467e-05,0.999512899086767
10,11, of,17.133909225463867,itat,2.7630061595118605e-05,无奈,2.6937346774502657e-05,ekt,2.577921077318024e-05,hp,2.5206640202668495e-05,kept,2.48158467002213e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998696308939543
10,12, Germany,17.155223846435547,-backed,2.6214156605419703e-05,陪,2.5656967409304343e-05,-American,2.3269860321306624e-05,🇩,2.313391087227501e-05,stag,2.2117688786238432e-05,pies,2.179605871788226e-05,-flag,2.1774785636807792e-05,pig,2.171108644688502e-05,anness,2.116676841978915e-05,isches,2.092016802635044e-05,oka,2.0495508579188026e-05,你还,2.0475505152717233e-05, Mour,2.013838638958987e-05,UTH,2.005987334996462e-05,_ED,1.9962162696174346e-05,inge,1.9768169295275584e-05,迈,1.9710339984158054e-05,SELL,1.9671881091198884e-05, нич,1.9556950064725243e-05,.presenter,1.9556950064725243e-05,0.99957284282209
10,13, is,17.163183212280273,/is,2.279795808135532e-05,omorphic,2.1753963665105402e-05,/w,2.1125884813955054e-05,UES,2.0416009647306055e-05,rank,1.965306728379801e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998942531165085
10,14, called,17.153854370117188,实体,2.6394136511953548e-05,什么呢,2.4867744286893867e-05,不上,2.3475431589758955e-05,rp,2.3383909137919545e-05,iph,2.3224603864946403e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998786541746085
10,15, simply,17.133852005004883,候,3.226722765248269e-05,-minded,2.9552296837209724e-05,AndPassword,2.7816087822429836e-05,时代的,2.690767178137321e-05,达尔,2.6881405574386008e-05,dale,2.6516390789765865e-05,绿水,2.633574331412092e-05,痕迹,2.6079809686052613e-05, TAR,2.5775971153052524e-05, مجرد,2.525274430809077e-05,淨,2.5080709747271612e-05,一事,2.4958540961961262e-05,bred,2.411988316453062e-05,辇,2.374593896092847e-05,时代,2.3446380509994924e-05,让消费者,2.33321770792827e-05,单纯的,2.3309401512960903e-05,blo,2.3195863832370378e-05,といって,2.2992886442807503e-05,净,2.2948022888158448e-05,0.9994894848459808
11,0,Give,17.197542190551758,ERSHEY,1.966418858501129e-05,aepernick,1.4358556654769927e-05,DMETHOD,1.4101478882366791e-05,ixedReality,1.4012251085659955e-05,rowsable,1.3964438949187752e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999923899085843
11,1, the,17.145902633666992, suck,3.541576734278351e-05,待遇,2.65770449914271e-05,.enterprise,2.4966822820715606e-05, Marina,2.419867269054521e-05,匾,2.3940117898746394e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998649015742558
11,2, city,17.135183334350586,wide,4.632667332771234e-05,offsetof,3.0769941076869145e-05,TEM,2.694305840122979e-05,OPLE,2.603771281428635e-05, Substance,2.5784676836337894e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998441379375436
11,3, name,17.113265991210938, name,4.0513383282814175e-05,和技术,3.9613558328710496e-05,=name,3.489062873995863e-05,堕,3.468678914941847e-05,名字,3.398268381715752e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998163129566819
11,4, only,17.128320693969727,剩下,4.8830759624252096e-05,pred,3.711222598212771e-05,弟兄,3.284751437604427e-05,剩,3.268751606810838e-05,三国,3.2180745620280504e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998163412383292
11,5,",",17.154285430908203,cala,2.8379103241604753e-05,Ru,2.7505970138008706e-05, Ru,2.309458977833856e-05,三人,2.247165139124263e-05,护,2.229677738796454e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998762519080628
11,6, plain,17.11957550048828,鹄,4.796249049832113e-05, disproportion,3.941436079912819e-05,单纯的,3.6062840081285685e-05,/plain,3.5573149943957105e-05, rang,3.351592749822885e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998074712311791
11,7, text,17.122821807861328,甫,3.746519359992817e-05,如有,3.6920384445693344e-05,غم,3.6241657653590664e-05,公共资源,3.458202991168946e-05,便,3.322475095046684e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998215659834386
11,8,.,17.156356811523438,cala,2.7254936867393553e-05,鉴,2.6493895347812213e-05,扩,2.623642467369791e-05,一段,2.2883816200192086e-05,护,2.2179756342666224e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998749511705682
11,9, The,17.16950035095215,押,2.2097026885603555e-05,一站,2.1627349269692786e-05,规模最大,2.0376623069751076e-05,中介,2.0297184164519422e-05,ものが,1.9865761714754626e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998957360548957
11,10, capital,17.124765396118164,让消费者,3.3763586543500423e-05, Seat,3.1013478292152286e-05,总队,3.029505387530662e-05,广大群众,2.956438584078569e-05,龙泉,2.910602961492259e-05,Thr,2.7800302632385865e-05,bury,2.774606218736153e-05,cı,2.7076868718722835e-05,塞,2.6475474442122504e-05,隍,2.5610839657019824e-05,ica,2.5486091544735245e-05,เอ,2.5411534807062708e-05,edo,2.4629704057588242e-05,峣,2.441418109810911e-05,.mb,2.4153321646736003e-05,thr,2.3918597435113043e-05,�,2.387192944297567e-05,iterated,2.382535058131907e-05, Blanch,2.3778860850143246e-05, Remix,2.3570781195303425e-05,0.9994684875655366
11,11, of,17.120712280273438,无奈,3.256914715166204e-05,hp,3.071562969125807e-05, SMALL,2.9395050660241395e-05,之一,2.8770253265975043e-05,不动,2.7159443561686203e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998513904756692
11,12, Germany,17.1451416015625,pies,2.95911686407635e-05, McCorm,2.7260661227046512e-05,迈,2.6838024496100843e-05,界的,2.4845367079251446e-05,wich,2.462795418978203e-05, Generated,2.3823655283194967e-05, Müller,2.3615186364622787e-05,_ED,2.3592136130901054e-05,-blind,2.3546101147076115e-05,-backed,2.338569174753502e-05, Alejandro,2.3362865249509923e-05,UTH,2.2933370928512886e-05, probable,2.282166497025173e-05,-flag,2.2732692741556093e-05,🇩,2.266619230795186e-05,公认,2.2424008420784958e-05,pig,2.2249503672355786e-05,inea,2.222778493887745e-05,stag,2.173409484385047e-05, Prem,2.131371911673341e-05,0.9995244081565033
11,13, is,17.15143394470215, Vic,2.4645032681291923e-05,积,2.457293521729298e-05, RECEIVE,2.2837488359073177e-05,nev,2.2815198462922126e-05,久,2.2615553461946547e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998825137918175
11,14, called,17.14159393310547,REM,3.0397864975384437e-05,叫,3.0190776669769548e-05,叫做,2.9780820113955997e-05,报告显示,2.8977532565477304e-05,喊,2.5225337594747543e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998554276680807
11,15, simply,17.11435890197754,时代的,4.8121561121661216e-05, Bre,3.5656295949593186e-05,时代,3.405671304790303e-05,痕迹,3.389082849025726e-05, مجرد,3.382470094948076e-05,候,3.362708957865834e-05,hurst,3.1313295039581135e-05, TSR,3.079774251091294e-05,-minded,3.011370608874131e-05,ilst,2.887534719775431e-05, TAR,2.8790875148843043e-05,淨,2.834451515809633e-05,铛,2.8041660698363557e-05,inoa,2.7769148800871335e-05,创,2.7660888008540496e-05,bred,2.7553047402761877e-05,Interstitial,2.7258651243755594e-05, Mes,2.6914784029941075e-05,hiro,2.660121572262142e-05, era,2.6497507860767655e-05,0.9993842904259509
12,0,Give,17.193300247192383,ERSHEY,2.2884471036377363e-05,aepernick,1.5991545296856202e-05,DMETHOD,1.565164166095201e-05,ixedReality,1.5522258763667196e-05,rowsable,1.5469293430214748e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999144807898119
12,1, the,17.12908363342285, suck,3.711520184879191e-05,异,3.452766759437509e-05,忤,2.9360542612266727e-05,異,2.8792657758458517e-05,kee,2.8457212465582415e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998417467177205
12,2, city,17.117780685424805,wide,5.111826249049045e-05,nev,3.787673995248042e-05,名字,3.428568015806377e-05,offsetof,3.284366903244518e-05,ITT,2.9297470973688178e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998145781773928
12,3, name,17.090972900390625,堕,4.309070573071949e-05,名字,3.589830521377735e-05,糟糕,3.55841766577214e-05, name,3.541085243341513e-05,loh,3.3954660466406494e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999816061299498
12,4, only,17.0892276763916,pred,5.449830132420175e-05,独一,5.417990905698389e-05,弟兄,4.2859835957642645e-05,觉得很,4.150062886765227e-05,pager,4.08173436881043e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997661439811054
12,5,",",17.105159759521484,semi,4.276230902178213e-05, semi,4.201719639240764e-05, Semi,4.1164290450979024e-05,三人,3.927923899027519e-05,而不,3.657654087874107e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997982004242658
12,6, plain,17.104482650756836,朴实,5.5975757277337834e-05,单纯的,5.2687162678921595e-05,朴,4.722846642835066e-05,/plain,4.586489012581296e-05,Plain,4.225271914037876e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997559910043492
12,7, text,17.103281021118164,不解,4.372729381429963e-05,غم,3.836375617538579e-05,如有,3.8326306821545586e-05,鉴,3.551533882273361e-05,甫,3.4896500437753275e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998091708039283
12,8,.,17.13397979736328,鉴,3.052389729418792e-05,cala,3.049410406674724e-05,erland,3.0345569030032493e-05,MAND,3.0050670829950832e-05,滥,2.9904294933658093e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998486814638454
12,9, The,17.161346435546875,押,2.3764025172567926e-05,中介,2.3281640096683986e-05,好吗,2.159517134714406e-05,_PT,2.1260369976516813e-05,就越,2.0788163965335116e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998893106294418
12,10, capital,17.10740089416504,龙泉,4.421426638145931e-05,.mb,3.8189595215953887e-05,总队,3.4942222555400804e-05,cı,3.48740431945771e-05,荟,3.260155790485442e-05, Seat,3.16293808282353e-05,籍,3.16293808282353e-05,让消费者,3.138324245810509e-05,thr,3.080630267504603e-05,臬,3.053673208341934e-05, нев,3.047714926651679e-05, markets,3.0092676752246916e-05, unde,2.9800234187860042e-05,&R,2.8798880521208048e-05,_RPC,2.8658605515374802e-05,苍,2.85468759102514e-05, Rowe,2.824186231009662e-05,前提是,2.7858368412125856e-05,TURE,2.7506932383403182e-05,oft,2.745326310105156e-05,0.9993717584275146
12,11, of,17.105667114257812,龙泉,3.949863094021566e-05,荟,3.930623643100262e-05, Erin,3.865907638100907e-05,从未,3.589373955037445e-05,hp,3.342398485983722e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998132183318376
12,12, Germany,17.127750396728516,🇩,3.485514025669545e-05,pies,3.322654447401874e-05, McCorm,3.255208139307797e-05,话说,3.245685365982354e-05,籍,2.895241959777195e-05,插,2.8615115297725424e-05, Deutschland,2.693396709219087e-05,-blind,2.6698280635173433e-05, GENERATED,2.6568233806756325e-05, convo,2.638723344716709e-05, Alejandro,2.6207470000372268e-05,话,2.6156332751270384e-05,心意,2.5801158699323423e-05,-flag,2.5302118956460617e-05,iena,2.525274976505898e-05,漫,2.5154298782581463e-05,界的,2.4958546418929473e-05, eyed,2.483697608113289e-05, Müller,2.459560892020818e-05,cess,2.416704228380695e-05,0.9994503218276805
12,13, is,17.127168655395508, Vic,2.78233019344043e-05, Müller,2.7660749765345827e-05,shade,2.7338493964634836e-05,久,2.6061108655994758e-05,gem,2.5607007046346553e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998655093386333
12,14, called,17.11459732055664,叫做,6.007143383612856e-05,REM,4.284735405235551e-05,战略性,3.719008600455709e-05,稱,3.534867937560193e-05,叫,3.4936852898681536e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997896055938327
12,15, simply,17.088815689086914,esor,4.87343713757582e-05, rund,4.7004894440760836e-05,鹄,3.92740621464327e-05,hurst,3.893038956448436e-05,-minded,3.862743324134499e-05,寸,3.625169483711943e-05, TAR,3.412189471418969e-05,鼋,3.388943514437415e-05,diamond,3.379029658390209e-05,作出了,3.356009619892575e-05, PAD,3.3233955036848783e-05,徑,3.2591153285466135e-05, ghé,3.218001438654028e-05,时代的,3.134260623482987e-05, مجرد,3.128144453512505e-05,让人们,3.122041016467847e-05, geography,3.0886829335941e-05, nav,3.085668504354544e-05, simply,3.079647649428807e-05,hol,3.0526989576173946e-05,0.9993008988676593
13,0,Give,17.192630767822266,ERSHEY,2.2978127162787132e-05,aepernick,1.603348573553376e-05,DMETHOD,1.573873305460438e-05,ixedReality,1.5601011909893714e-05,rowsable,1.557056930323597e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999914078072834
13,1, the,17.12080192565918,异,4.3427633499959484e-05, suck,3.432055382290855e-05,忤,3.300575554021634e-05,OfType,3.195905082975514e-05,異,3.180337807862088e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998254836282285
13,2, city,17.107940673828125,wide,3.826828105957247e-05,名字,3.8044705434003845e-05,nev,3.584455407690257e-05,offsetof,3.5530894820112735e-05,ITT,3.420311622903682e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998181084483804
13,3, name,17.07929229736328,和技术,4.621108018909581e-05,或者其他,4.3923013436142355e-05,cid,4.3538660975173116e-05,vat,4.094074756721966e-05,avn,3.8235579268075526e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997871509185643
13,4, only,17.079256057739258,ustum,4.737712151836604e-05,囫,4.481197174754925e-05,信息发布,4.385948705021292e-05,城市发展,4.284347960492596e-05,至于,4.1769351810216904e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997793385882687
13,5,",",17.086618423461914,REMOTE,4.719012576970272e-05,趋,3.912199099431746e-05,四方,3.8402788050007075e-05, Pou,3.7955378502374515e-05, Boundary,3.758652746910229e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997997431892145
13,6, plain,17.09048080444336,/plain,5.911496191401966e-05,单纯的,5.6078344641719013e-05,朴实,4.7407524107256904e-05,四方,4.4145537685835734e-05,atorial,4.346112473285757e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997497925069183
13,7, text,17.09463882446289,edly,4.703175000031479e-05,不解,4.018911931780167e-05,触动,3.929649756173603e-05,煜,3.9258142351172864e-05,感触,3.921982352039777e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997950046672486
13,8,.,17.105289459228516,MAND,3.589875632314943e-05, banquet,3.5307697544340044e-05,狀,3.249522706028074e-05, MON,3.214802563888952e-05, quán,3.186671528965235e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998322835781437
13,9, The,17.146909713745117,grunt,2.4891396606108174e-05,gross,2.414913979009725e-05,ndl,2.41020206885878e-05,狀,2.37979711528169e-05,押,2.3337677703239024e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998797217940592
13,10, capital,17.098339080810547,龙泉,4.263213850208558e-05,臬,4.164456549915485e-05,cı,3.773311254917644e-05, нев,3.664368705358356e-05,.mb,3.646520053735003e-05,籍,3.523989289533347e-05,體,3.412233854760416e-05,交代,3.342968557262793e-05, markets,3.2687195925973356e-05,初次,3.134300641249865e-05,IES,3.055721026612446e-05,.getContext,3.0024762963876128e-05,plug,2.9472799724317156e-05, ReactDOM,2.9357895982684568e-05, verm,2.9357895982684568e-05,/cli,2.915789264079649e-05,苍,2.9100998290232383e-05, Slut,2.884634886868298e-05,借此,2.8790062060579658e-05, tên,2.8068267056369223e-05,0.9993453250426683
13,11, of,17.099767684936523,地理位置,3.90559907827992e-05, Slut,3.615617970353924e-05,无奈,3.6085632018512115e-05,不动,3.5422242945060134e-05, Gross,3.4131837310269475e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998191481172398
13,12, Germany,17.1220703125,籍,3.6095276300329715e-05,🇩,3.598968396545388e-05,插,3.1916242733132094e-05,stag,3.069355079787783e-05,迈,3.057389039895497e-05,著名的,3.0217692255973816e-05, jel,3.015873153344728e-05,著名,2.9431350412778556e-05,bie,2.9402623113128357e-05,ington,2.849799784598872e-05,iena,2.805617987178266e-05,-flag,2.7486665203468874e-05, Alejandro,2.7486665203468874e-05,pies,2.7433034119894728e-05,/validation,2.7272764782537706e-05,经验值,2.6955027351505123e-05,stin,2.6955027351505123e-05,rieg,2.6902433091890998e-05,kie,2.6876172341872007e-05, Fixes,2.6640991563908756e-05,0.9994149579997611
13,13, is,17.112886428833008,"(:,:,",3.555088915163651e-05,haus,3.412224759813398e-05,著名的,3.402242509764619e-05,籍,3.2401079806732014e-05, &(,3.177438702550717e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998321289713203
13,14, called,17.100860595703125,叫做,6.004325405228883e-05,REM,4.6081742766546085e-05,小镇,4.6036762796575204e-05,稱,4.232829815009609e-05, �,3.8502734241774306e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997670072079927
13,15, simply,17.08016586303711, simply,4.5250431867316365e-05,鼋,4.4029879063600674e-05,EMU,4.338961298344657e-05, nav,4.180896212346852e-05,小镇,3.942960756830871e-05,行使,3.784509317483753e-05,寸,3.740418469533324e-05,ório,3.628879858297296e-05,叫做,3.5901062801713124e-05, dick,3.572619243641384e-05,迳,3.5656485124491155e-05,罡,3.5586908779805526e-05,不行,3.537900192895904e-05,逞,3.524107160046697e-05, geography,3.469470902928151e-05,hiro,3.4391112421872094e-05,-minded,3.412347723497078e-05, rund,3.4090171538991854e-05,综合素质,3.372592982486822e-05,quat,3.343080970807932e-05,0.9992566064975108
14,0,Give,17.193632125854492,ERSHEY,2.0527311789919622e-05,riteln,1.5195130799838807e-05,aepernick,1.4770836969546508e-05,rowsable,1.4634436411142815e-05,DMETHOD,1.459875056752935e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999920273533462
14,1, the,17.11733055114746,异,4.007756433566101e-05,bourg,3.461656524450518e-05, suck,3.378166729817167e-05,什么样的,3.1673014746047556e-05,cation,3.084880154347047e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998290023868321
14,2, city,17.1088809967041,wide,6.692410534014925e-05,名字,4.2085026507265866e-05,ITT,3.25843648170121e-05,oration,3.252078749937937e-05,sto,3.195412864442915e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997939315871918
14,3, name,17.085783004760742,vat,5.065223012934439e-05,まい,4.8521862481720746e-05,CUS,3.917925278074108e-05,和技术,3.605839083320461e-05,avn,3.5742861655307934e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997898454021197
14,4, only,17.077360153198242,剩下,7.976649067131802e-05,城市建设,5.07026634295471e-05,城市发展,4.828641613130458e-05, Boundary,4.726008410216309e-05,食材,4.6165303501766175e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997278190421639
14,5,",",17.09487533569336,城市发展,3.8696100091328844e-05,브,3.8696100091328844e-05, Boundary,3.721367829712108e-05, er,3.703241600305773e-05,subcategory,3.495901546557434e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998134026900516
14,6, plain,17.093124389648438,/plain,6.344680878100917e-05,ombo,3.8860081986058503e-05,单纯的,3.7848840293008834e-05,看待,3.664854739326984e-05,报道,3.664854739326984e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997865471741534
14,7, text,17.09282112121582,的城市,5.460332613438368e-05,nik,4.8755282477941364e-05,获批,4.799940506927669e-05,ирование,4.3110503611387685e-05,妍,3.856860348605551e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999766962879221
14,8,.,17.104360580444336,MAND,3.8257257983786985e-05,-CN,3.632751395343803e-05,无论是,3.500413004076108e-05,承接,3.3433811040595174e-05,的食物,3.294762427685782e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998240296627046
14,9, The,17.13347625732422,不解,3.7756348319817334e-05,狀,3.367972021806054e-05,WithContext,2.978035445266869e-05,RK,2.727466562646441e-05,-CN,2.7194877475267276e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998443140339077
