layer,pos,token,entropy,top1,prob1,top2,prob2,top3,prob3,top4,prob4,top5,prob5,top6,prob6,top7,prob7,top8,prob8,top9,prob9,top10,prob10,top11,prob11,top12,prob12,top13,prob13,top14,prob14,top15,prob15,top16,prob16,top17,prob17,top18,prob18,top19,prob19,top20,prob20,rest_mass
10,14, is,0.3432129919528961, capital,0.9558112621307373,Capital,0.025471508502960205,capital,0.010618104599416256, Capital,0.002522020833566785, capitale,0.0022256753873080015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003351428546011448
10,15, called,0.10292099416255951, called,0.9878276586532593,called,0.010973774828016758, Called,0.0006190979620441794,Called,0.00029244119650684297, CALLED,0.0001565324782859534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00013049488188698888
10,16, simply,0.1790826916694641, simply,0.9789158701896667,simply,0.012322732247412205,Simply,0.006595883052796125, Simply,0.0010115114273503423, simplemente,0.0008926557493396103, Simplemente,5.03601913806051e-05, simple,4.4442713260650635e-05, semplicemente,4.4442713260650635e-05, просто,3.9220551116159186e-05, Просто,2.3788468752172776e-05, simplesmente,2.09932495636167e-05, simplement,1.1236877071496565e-05,Просто,6.014667178533273e-06,Simple,5.307924766384531e-06, egyszerű,5.307924766384531e-06, einfach,4.133816219109576e-06,simple,3.6480798826232785e-06, sencilla,5.594511662820878e-07, Simple,4.9371391241948e-07, eenvoudig,2.3321393882724806e-07,1.163777199053584e-06
11,0,<bos>,6.380140781402588,<h1>,0.48939207196235657,package,0.03545144572854042,<h2>,0.029390279203653336,The,0.024365397170186043,<strong>,0.021502388641238213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3998984172940254
11,1,Give,0.6617485880851746,Give,0.8653083443641663, Give,0.11710675060749054,give,0.012342960573732853, give,0.00514531135559082, GIVE,4.451566928764805e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.211742973187938e-05
11,2, the,1.8125602006912231, Give,0.5740554332733154,Give,0.27116459608078003, give,0.07768995314836502, giving,0.02684893272817135, Giving,0.01733497343957424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03290611132979393
11,3, city,0.10205132514238358, city,0.9905804991722107, City,0.0035725911147892475,City,0.0021668861154466867,city,0.001687572686932981,CITY,0.0004834976571146399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0015089532535057515
11,4, name,2.470259189605713, name,0.65047287940979, Name,0.12032538652420044, names,0.04426523298025131,Name,0.041583336889743805,NAME,0.023693472146987915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11965969204902649
11,5, only,2.061020612716675, only,0.4219346344470978,only,0.2899911403656006,ONLY,0.17588850855827332,Only,0.057102642953395844, Only,0.030564842745661736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02451823092997074
11,6,",",11.493451118469238, name,0.0866236537694931,name,0.03843901306390762, namn,0.02331443876028061, names,0.017057206481695175, navn,0.014140922576189041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8204247653484344
11,7, plain,0.6367542147636414, plain,0.895057737827301,Plain,0.05721912160515785,plain,0.023852480575442314, Plain,0.023852480575442314, plaine,1.0274277883581817e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.905138772912323e-06
11,8, text,1.6669949293136597, text,0.6734970211982727,text,0.19296012818813324,Text,0.06264498084783554, Text,0.020337847992777824, texte,0.012335528619587421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03822449315339327
11,9,.,14.501811027526855,text,0.00836183875799179,name,0.007379296235740185, Lainnya,0.004475769586861134,corazón,0.003485732711851597, Pakai,0.003076148685067892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9732212140224874
11,10, The,10.613447189331055,The,0.14745719730854034, The,0.10788198560476303,"
",0.03290214762091637,’,0.019956160336732864,',0.018747076392173767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6730554327368736
11,11, capital,0.15088890492916107, capital,0.9844028949737549,capital,0.00455869035795331, capitale,0.004023029934614897,Capital,0.004023029934614897, Capital,0.002153372624889016, capitals,0.0004240242124069482, CAPITAL,0.00029142730636522174, Hauptstadt,5.064247307018377e-05,CAPITAL,5.064247307018377e-05, capitales,1.4509309949062299e-05, capitol,2.3685797714279033e-06, столи,2.3685797714279033e-06, kapital,1.3495761095327907e-06, Kapital,6.786094672861509e-07, Capitals,4.115974547858059e-07, capitalize,2.6574727485240146e-07, capitalized,8.104834137157013e-08,capitalize,3.596498387992142e-08, Capitol,3.3785976683020635e-08,kapital,3.173898832642408e-08,1.1117117182379843e-07
11,12, of,2.4459564685821533, capital,0.5563704967498779, capitale,0.2319297194480896, Hauptstadt,0.06242303550243378, Capital,0.042902685701847076,Capital,0.026021795347332954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08035226725041866
11,13, Germany,1.028813362121582, Germany,0.7690714597702026,Germany,0.20699279010295868, Alemania,0.008543613366782665, German,0.0029525936115533113, Deutschlands,0.00158040935639292,German,0.0014846572885289788, Deutschland,0.0007946797413751483, Germans,0.0006588126416318119, Europe,0.0005814001196995378, Tyskland,0.0003016263945028186, germany,0.0003016263945028186,Allemagne,0.00021388515597209334, Allemagne,0.00020730459073092788, GERMANY,0.00016144898836500943, allemande,0.00014247822400648147,Europe,0.0001257365947822109,<eos>,0.00012186808453407139, European,0.0001181185944005847, France,0.00010423929779790342, Alemanha,8.118164987536147e-05,0.00546007003140403
11,14, is,1.5123940706253052, capital,0.833273708820343,capital,0.0532694049179554,Capital,0.02851305715739727, Capital,0.02678554132580757, capitale,0.00985384825617075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04830443952232599
11,15, called,0.4584546983242035, called,0.9412989616394043, Called,0.019536036998033524,called,0.019536036998033524, CALLED,0.009228170849382877, named,0.004939483944326639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0054613095708191395
11,16, simply,0.5915789008140564, simply,0.9149730205535889,simply,0.05161924660205841, simplemente,0.010164433158934116,Simply,0.007916067726910114, Simply,0.006985904648900032, Simplemente,0.003739285748451948, просто,0.0012139682658016682, simplesmente,0.0008343473891727626, Просто,0.0005060572875663638, simple,0.00044659400009550154, semplicemente,0.0003941178147215396, simplement,0.0003941178147215396, egyszerű,0.0003069392405450344, einfach,9.96485905488953e-05,simple,6.848741031717509e-05,Просто,4.1539711673976853e-05, sencilla,4.1539711673976853e-05, eenvoudig,4.1539711673976853e-05, prostu,3.665866097435355e-05,Simple,3.23511594615411e-05,0.0001441347922082059
12,0,<bos>,0.5154869556427002,<h1>,0.9454872608184814,package,0.010503415949642658,<h2>,0.010503415949642658,<strong>,0.010503415949642658,import,0.0038639905396848917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01913850079290569
12,1,Give,0.7830261588096619,Give,0.87711501121521, Give,0.04366898536682129, give,0.03853774443268776,give,0.03620286285877228,GIVE,0.001163739012554288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003311657113954425
12,2, the,3.0378732681274414,Give,0.4163227677345276, Give,0.28613418340682983, give,0.1269712597131729, giving,0.049722664058208466,give,0.019471675157546997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1013774499297142
12,3, city,0.42502421140670776, city,0.9472880363464355,City,0.019660335034132004, City,0.019660335034132004,city,0.006382776889950037,CITY,0.0014241900062188506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005584326689131558
12,4, name,3.9925475120544434, name,0.497892290353775,Name,0.11109479516744614, Name,0.10436389595270157,NAME,0.04350534453988075,name,0.04350534453988075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19963832944631577
12,5, only,3.1784963607788086,ONLY,0.30627891421318054,only,0.25391414761543274, only,0.21050222218036652,Only,0.11267372965812683, Only,0.025140905752778053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09149008058011532
12,6,",",12.96434497833252,name,0.10418770462274551, name,0.028041740879416466,Name,0.015009663067758083,NAME,0.007547332439571619, Behör,0.007090062368661165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8381234966218472
12,7, plain,1.6251627206802368, plain,0.5781251788139343,Plain,0.2126803994178772,plain,0.12899716198444366, Plain,0.07824073731899261, plaine,0.000984905636869371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0009716168278828263
12,8, text,5.1855292320251465, text,0.35642480850219727,Text,0.21618257462978363,text,0.15816254913806915, Text,0.022785473614931107,TEXT,0.01566021330654621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23078438080847263
12,9,.,14.615875244140625,name,0.02059665136039257,Text,0.005901039578020573,Name,0.004055720753967762,D,0.003362310817465186,DM,0.0028759369160979986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9632083405740559
12,10, The,11.499346733093262,The,0.22438305616378784,"
",0.017302563413977623, The,0.00926139485090971,For,0.005444493144750595,Name,0.005114628002047539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7384938644245267
12,11, capital,0.9810464978218079, capital,0.8355222344398499, capitale,0.0777156725525856,Capital,0.04428105428814888,capital,0.025230584666132927, Capital,0.008191172033548355, Hauptstadt,0.003869235748425126, capitals,0.0016129373107105494, CAPITAL,0.0015152143314480782,CAPITAL,0.0008110358030535281, capitales,0.0006316353683359921, столи,0.00010976177145494148, Kapital,6.657386984443292e-05, capitol,2.9541977710323408e-05, kapital,2.3007316485745832e-05, Capitals,1.1936037481063977e-05,capitalize,1.156880443886621e-05, capitalize,5.464716196001973e-06, cities,4.391023139760364e-06,首都,4.391023139760364e-06, hoved,3.998072315880563e-06,0.0003485888455543318
12,12, of,9.780817031860352, Hauptstadt,0.19488811492919922, capitale,0.09205862879753113, capital,0.08124145120382309,Capital,0.029887061566114426, of,0.028076296672225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5738484468311071
12,13, Germany,2.199950695037842, Germany,0.593608558177948,Germany,0.31773579120635986, Deutschlands,0.009013470262289047, Alemania,0.008467371575534344, German,0.00513572059571743,German,0.003876645117998123, Deutschland,0.0021408868487924337, Tyskland,0.0020111771300435066, Europe,0.001566306222230196, Germans,0.0012985134962946177,<eos>,0.0008924543508328497,Allemagne,0.0008649964001961052, germany,0.0004349475202616304,Europe,0.0004349475202616304,Deutschland,0.00040859539876691997, Italy,0.00038383982609957457, Allemagne,0.00038383982609957457, GERMANY,0.0003605841484386474,  ,0.0003182144137099385, Германии,0.0002989347849506885,0.05036420517717488
12,14, is,12.001089096069336, capital,0.07011493295431137, is,0.036375150084495544, Hauptstadt,0.026612628251314163,Capital,0.023485561832785606,is,0.02008826658129692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8233234602957964
12,15, called,1.5948638916015625, called,0.8185338377952576,called,0.06718935072422028, Called,0.031738001853227615,Called,0.013230366632342339, named,0.011675757355988026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.057632685638964176
12,16, simply,0.7175748944282532, simply,0.9146080017089844,simply,0.022896764799952507,Simply,0.014783261343836784, simplemente,0.014783261343836784, Simply,0.006983117666095495, simple,0.004799422342330217, просто,0.004799422342330217, Simplemente,0.0025689457543194294, semplicemente,0.0020006969571113586,simple,0.001658635912463069, simplement,0.0015581444604322314, Просто,0.001375057501718402, simplesmente,0.0009450622601434588,Simple,0.0008878037915565073, egyszerű,0.0007834841380827129, einfach,0.0006495311390608549, eenvoudig,0.0005384802352637053, sencilla,0.000505855365190655,Просто,0.00027076489641331136, prostu,0.00027076489641331136,0.002333521144464612
13,0,<bos>,1.5848948955535889,<h1>,0.8389896750450134,package,0.023800306022167206,<h2>,0.02235831692814827,<strong>,0.019731147214770317,import,0.009921442717313766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08519911207258701
13,1,Give,3.5041911602020264,Give,0.5970649123191833, give,0.10375431925058365,give,0.09746816754341125, Give,0.08080394566059113,GIVE,0.004282452166080475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11662620306015015
13,2, the,3.704349994659424,Give,0.35254451632499695, Give,0.29226967692375183, give,0.13805840909481049, giving,0.04482100158929825,give,0.030804995447397232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14150140061974525
13,3, city,0.8868122696876526, city,0.9074708819389343, City,0.03305462375283241,city,0.014667900279164314,City,0.01216011680662632,CITY,0.003947811666876078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02869866555556655
13,4, name,6.692042350769043, name,0.324158638715744,Name,0.14384451508522034, Name,0.09287300705909729, names,0.05633031949400902,NAME,0.0207227673381567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.36207075230777264
13,5, only,3.464876890182495,ONLY,0.3722308278083801,only,0.32849255204200745,Only,0.07802382111549377, only,0.07802382111549377, Only,0.03055456653237343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11267441138625145
13,6,",",13.926258087158203,name,0.030085336416959763, name,0.017142105847597122,Name,0.010397214442491531,NAME,0.009767278097569942, Aguirre,0.006306228693574667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.926301836501807
13,7, plain,1.591417670249939, plain,0.6800299882888794,Plain,0.12579290568828583, Plain,0.0920320525765419,plain,0.08645610511302948, plaine,0.006262859795242548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00942608853802085
13,8, text,12.888044357299805, text,0.11067035794258118,Text,0.038246653974056244,text,0.03592940419912338, texte,0.026286516338586807, Text,0.016971850767731667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7718952167779207
13,9,.,15.526052474975586, zelve,0.004225184675306082,name,0.0022615783382207155, ayrıca,0.0019344304455444217,DM,0.001603699172846973, vôtre,0.0015065360348671675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9884685713332146
13,10, The,13.208192825317383,The,0.08799980580806732,"
",0.021565280854701996, The,0.020901786163449287,"

",0.008713160641491413,Name,0.006785816513001919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8540341500192881
13,11, capital,2.3159573078155518, capital,0.5703815817832947, capitale,0.23777040839195251,Capital,0.05305374786257744,capital,0.049839384853839874, Hauptstadt,0.03217872977256775, Capital,0.015200153924524784, CAPITAL,0.004354916978627443, capitales,0.002993087749928236,CAPITAL,0.0026413907762616873, Kapital,0.0020571171771734953, capitals,0.0013703354634344578, столи,0.0011721099726855755, kapital,0.0003574733273126185, hoved,0.00030576318386010826, huvud,0.00017974890943150967,capitalize,9.621265053283423e-05, gobern,9.038341522682458e-05, ciudad,7.262511644512415e-05, capitol,7.262511644512415e-05,首都,6.409144407371059e-05,0.025748112129804213
13,12, of,13.62695598602295, Hauptstadt,0.05816449224948883, of,0.04255405068397522, capitale,0.01615169644355774, capital,0.015173115767538548, Capital,0.005941877141594887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8620147677138448
13,13, Germany,10.439781188964844, Germany,0.28137868642807007,Germany,0.09724187105894089, Deutschlands,0.009933882392942905, Alemania,0.009933882392942905, German,0.007982098497450352,<eos>,0.0053172241896390915, Europe,0.00469243386760354, Deutschland,0.003542034886777401,German,0.003327433718368411, Germans,0.002591407857835293,"{""",0.0023595041129738092,"

",0.0016731387004256248,Allemagne,0.0016216618241742253,Deutschland,0.0016216618241742253,  ,0.001523410202935338,s,0.001387080759741366,"
",0.0013444047654047608, allemand,0.0012629515258595347, Italy,0.001149930409155786, Tyskland,0.001080259564332664,0.5590350410202518
13,14, is,14.155973434448242, capital,0.024378711357712746,is,0.01389057096093893,capital,0.013048985041677952, is,0.009546840563416481,  ,0.007671101950109005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9314637901261449
13,15, called,5.785308361053467, called,0.44471096992492676,called,0.17415131628513336, Called,0.06406669318675995,Called,0.015217171981930733, CALLED,0.013429108075797558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.28842474054545164
13,16, simply,1.033458948135376, simply,0.88022381067276,simply,0.038674335926771164,Simply,0.012555718421936035, simplemente,0.011080383323132992, Simply,0.00918596051633358, simple,0.008629411458969116, просто,0.008629411458969116, egyszerű,0.0038292778190225363, simplement,0.0028015596326440573, Simplemente,0.002631821669638157,simple,0.002472367836162448, simplesmente,0.0015962804900482297, semplicemente,0.0015962804900482297, einfach,0.001323362928815186, prostu,0.001097106491215527, Просто,0.0010306361364200711,Simple,0.0009681930532678962, sencilla,0.0006654286989942193, simplu,0.0005872388137504458, eenvoudig,0.0005872388137504458,0.009834175347350538
14,0,<bos>,0.9821716547012329,<h1>,0.897587239742279,<h2>,0.01862882822751999,package,0.016439884901046753,<strong>,0.014508146792650223,import,0.0064379507675766945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04639794956892729
14,1,Give,16.759353637695312,Give,0.005907217971980572, give,0.0019177928334102035,give,0.0010591058526188135, Give,0.0010591058526188135,<h1>,0.0006226162076927722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9894341612816788
14,2, the,5.431891918182373,Give,0.36783966422080994, Give,0.19689039885997772, give,0.11942005902528763, giving,0.03642106056213379,give,0.03019411861896515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24923469871282578
14,3, city,2.306457042694092, city,0.8246151804924011, City,0.03197379782795906,city,0.017114341259002686,City,0.011762503534555435, town,0.007134318817406893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1073998580686748
14,4, name,9.458306312561035, name,0.22450688481330872,Name,0.08791815489530563, Name,0.056764230132102966, names,0.03664974123239517,name,0.03664974123239517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5575112476944923
14,5, only,6.603231906890869,only,0.3817732632160187,ONLY,0.18033693730831146,Only,0.07517561316490173, only,0.021538175642490387, Only,0.020233241841197014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3209427688270807
14,6,",",15.313910484313965,name,0.011126128025352955,Name,0.0036121250595897436, Khusus,0.003288877196609974, vôtre,0.0027265751268714666,NAME,0.0027265751268714666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9765197194647044
14,7, plain,3.2544524669647217, plain,0.6078661680221558,Plain,0.11969593912363052, Plain,0.07259926199913025,plain,0.04989669471979141, simple,0.01953982748091221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13040210865437984
14,8, text,15.011056900024414, text,0.041260939091444016,text,0.01830943115055561, texte,0.01720011793076992,Text,0.009800332598388195, textes,0.006132891401648521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9072962878271937
14,9,.,15.842361450195312, honneur,0.0018371825572103262,name,0.0015714255860075355,kowy,0.0011861742241308093,IN,0.001046795048750937,y,0.0010145885171368718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9933438340667635
14,10, The,14.651252746582031,The,0.024071527644991875, Bauern,0.0035779131576418877, The,0.0031574973836541176,the,0.0029661941807717085,Name,0.0026176574174314737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9636092102155089
14,11, capital,5.606927871704102, capital,0.30785036087036133, capitale,0.2397540956735611,capital,0.07783675938844681, Hauptstadt,0.0645289346575737,Capital,0.0645289346575737, Capital,0.014398353174328804, capitales,0.013109849765896797, столи,0.0072399466298520565,CAPITAL,0.006389230024069548, CAPITAL,0.003998278174549341, capitals,0.0036404733546078205, Kapital,0.002350466325879097, hoved,0.000979820266366005, kapital,0.00076308473944664, gobern,0.0005760065978392959, huvud,0.0005411080783233047, Spitze,0.0004084498214069754, Könige,0.0003718977968674153, byen,0.0003181010251864791, fő,0.00029882826493121684,0.19011702071293257
14,12, of,14.666150093078613, of,0.02924378030002117, Hauptstadt,0.014704696834087372, Könige,0.005081806797534227, capital,0.004925456363707781, capitale,0.004346699919551611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9416975597850978
14,13, Germany,14.197966575622559, Germany,0.0725817084312439,Germany,0.03220793604850769,<eos>,0.013013183139264584, Alemania,0.008143441751599312, Deutschlands,0.006342118605971336,e,0.002727711573243141,s,0.002643788466230035, Europe,0.002124343765899539, German,0.0016544405370950699,"
",0.0016287908656522632,ใจ,0.0016035387525334954,"{""",0.0016035387525334954,"

",0.0014374027960002422,  ,0.001415118109434843,German,0.0013931785942986608, Tyskland,0.0013715793611481786, nación,0.0012488372158259153,i,0.0011916487710550427,<unused61>,0.0011731740087270737,Allemagne,0.0011194504331797361,0.8433750700205564
14,14, is,14.588443756103516,capital,0.00929365772753954, Hauptstadt,0.0074676633812487125, capital,0.005636888090521097,is,0.005463459063321352, is,0.004974536597728729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9671637951396406
14,15, called,9.649933815002441, called,0.19297468662261963,called,0.1599816381931305, Called,0.026116283610463142, nôtre,0.02165115810930729,call,0.014880609698593616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5843956237658858
14,16, simply,1.974789023399353, simply,0.7879273891448975,simply,0.03685185685753822, simplemente,0.02870025299489498, просто,0.016352910548448563,Simply,0.014431393705308437, simple,0.013557038269937038, Simplemente,0.011964044533669949, egyszerű,0.01055823266506195, Simply,0.00991854164749384,simple,0.008222760632634163, simplesmente,0.004685187246650457, simplement,0.004685187246650457,SIMPLE,0.0034277562517672777,Simple,0.002355860313400626, prostu,0.0022131260484457016, Просто,0.0022131260484457016, semplicemente,0.0019530768040567636, simplu,0.001834745635278523, semplice,0.0016191573813557625, sencilla,0.0011846008710563183,0.035343755153007805
15,0,<bos>,0.46533069014549255,<h1>,0.9510660767555237,<strong>,0.01056538987904787,<h2>,0.01056538987904787,package,0.008228333666920662,The,0.0030270349234342575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.016547774896025658
15,1,Give,17.182147979736328,<h1>,0.001027444377541542,’,0.000428302533691749,',0.00036634659045375884,<h2>,0.00031335282255895436,Join,0.0002898039820138365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9975747496937402
15,2, the,11.866903305053711,Give,0.11541133373975754, Give,0.06575939059257507, give,0.05803246051073074, the,0.02419152855873108, giving,0.01662657968699932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7199787069112062
15,3, city,4.810811996459961, city,0.6042352318763733, City,0.0721656084060669,city,0.04377065598964691,City,0.038627464324235916, town,0.011066954582929611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23013408482074738
15,4, name,13.478302001953125, name,0.08152280747890472,Name,0.0436360165476799,name,0.024863049387931824, Name,0.02335667610168457,NAME,0.015080203302204609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8115412471815944
15,5, only,12.52357006072998,only,0.12273963540792465,ONLY,0.09558972716331482,Only,0.0398477241396904, only,0.012936661951243877, Only,0.007371088024228811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7215151633135974
15,6,",",15.368165969848633,name,0.005258204415440559, Busse,0.0029960344545543194,NAME,0.002814514096826315, vôtre,0.0024073815438896418, name,0.0021245067473500967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9843993587419391
15,7, plain,6.609384059906006, plain,0.5388565063476562,plain,0.036669645458459854,Plain,0.03444794565439224, simple,0.020893733948469162, Plain,0.018438655883073807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3506935127079487
15,8, text,16.025585174560547, text,0.011614787392318249,text,0.004141380079090595, texte,0.004013963043689728,Text,0.003029898274689913, textes,0.00228708703070879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9749128841795027
15,9,.,15.837692260742188, honneur,0.002971980255097151, Lainnya,0.001693383208476007,name,0.0012782328994944692, vôtre,0.0010596922365948558, Todes,0.0009648607228882611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9920318506774493
15,10, The,14.818567276000977,The,0.015886008739471436,’,0.006418528035283089,',0.006029649171978235,"
",0.003893034067004919,u,0.0035446479450911283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9642281320411712
15,11, capital,13.13988971710205, capitale,0.10128112137317657, capital,0.047841817140579224, Hauptstadt,0.027259444817900658,Capital,0.02405637502670288,capital,0.02190357819199562, capitales,0.010346517898142338, столи,0.006892266683280468, Capital,0.005895267706364393,CAPITAL,0.0025355233810842037, Kapital,0.0017979552503675222, gobern,0.0013154121115803719, Kerajaan,0.0012357153464108706, Könige,0.0011976963141933084, capitals,0.0011608472559601068, élève,0.0010569633450359106, CAPITAL,0.0010405767243355513,"

",0.0010244440054520965,îné,0.0009929252555593848, Herrn,0.0009040686418302357, byen,0.0008626683847978711,0.7393988151452504
15,12, of,13.868566513061523, of,0.0785069689154625,"
",0.006245976313948631,of,0.005687026306986809, capital,0.005342466291040182, the,0.005178096238523722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8990394659340382
15,13, Germany,14.154620170593262, Germany,0.03807706758379936,<eos>,0.023094909265637398,Germany,0.013576798141002655,"

",0.007981386967003345,"
",0.005659651011228561,  ,0.005485522095113993,s,0.005316750146448612,e,0.003770140465348959,’,0.0035417189355939627,G,0.003029393032193184,a,0.0027582936454564333,i,0.0026734296698123217,',0.0025114549789577723,3,0.0024341854732483625,",",0.0024341854732483625,D,0.0024341854732483625,O,0.002286705654114485,M,0.0022163509856909513, Europe,0.0021481614094227552,<strong>,0.0021481614094227552,0.8664215481840074
15,14, is,14.2344970703125,is,0.02089516632258892, is,0.012283633463084698,s,0.009566504508256912,in,0.005986565258353949,a,0.005623857490718365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9456442729569972
15,15, called,12.365214347839355, called,0.08533697575330734, nôtre,0.05509769171476364,called,0.05509769171476364,name,0.01578575372695923,call,0.01437309104949236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7743087960407138
15,16, simply,11.209360122680664, simply,0.1643374264240265, Simplemente,0.032359957695007324, egyszerű,0.028557561337947845, simplemente,0.02367505244910717,simply,0.017321037128567696, simple,0.017321037128567696,SIMPLE,0.01627160981297493, prostu,0.012672342360019684,Simply,0.011904563754796982,simple,0.01153829786926508, просто,0.010839228518307209, Simply,0.009271283634006977, Просто,0.007220482919365168, semplice,0.006176006514579058, simplesmente,0.0052826181054115295, sencilla,0.0052826181054115295, simplu,0.004518462810665369,Simple,0.0043794442899525166, simplement,0.004114107228815556, sencillo,0.003745937254279852,0.6032109246589243
16,0,<bos>,3.390259265899658,<h1>,0.6947907209396362,<h2>,0.034591592848300934,<strong>,0.026939960196614265,package,0.026939960196614265,import,0.013546263799071312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.203191502019763
16,1,Give,17.50908660888672,<h1>,0.00040902826003730297,',0.0002640885068103671,’,0.00023305726062972099,ⓧ,0.00015524962509516627,<h2>,0.00015284270921256393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9987857336382149
16,2, the,13.661943435668945, the,0.04633679986000061,Give,0.0318467877805233, give,0.024802302941679955, a,0.02188795432448387,The,0.014131924137473106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8609942309558392
16,3, city,11.580026626586914, city,0.2803531885147095, City,0.03145475313067436,city,0.019078273326158524,City,0.017922379076480865, town,0.009593158029019833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6415982479229569
16,4, name,15.059972763061523, name,0.03708523139357567,Name,0.021130526438355446,name,0.016456471756100655, Name,0.010298196226358414, names,0.007534321863204241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9074952523224056
16,5, only,15.201186180114746,only,0.04000024124979973,ONLY,0.024261372163891792,Only,0.014715268276631832, only,0.00541344378143549, Only,0.0029895876068621874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.912620086921379
