prompt_id,prompt_variant,layer,pos,token,entropy,top1,prob1,top2,prob2,top3,prob3,top4,prob4,top5,prob5,top6,prob6,top7,prob7,top8,prob8,top9,prob9,top10,prob10,top11,prob11,top12,prob12,top13,prob13,top14,prob14,top15,prob15,top16,prob16,top17,prob17,top18,prob18,top19,prob19,top20,prob20,rest_mass,copy_collapse,copy_strict@0.95,copy_soft_k1@0.5,copy_soft_k2@0.5,copy_soft_k3@0.5,entropy_collapse,is_answer,p_top1,p_top5,p_answer,kl_to_final_bits,answer_rank,cos_to_final,control_margin
pos,no_filler,14,15,⟨NEXT⟩,17.890113830566406, assuredly,1.4934160390112083e-05, JG,1.4424716027860995e-05, Prevents,1.4317628483695444e-05,𝕨,1.4184071915224195e-05,Observaciones,1.3845110515831038e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999282943126673,False,False,False,False,False,False,False,1.4934160390112083e-05,7.170569006120786e-05,5.198479357204633e-06,15.487824702806266,37972,-0.09173798561096191,
pos,no_filler,15,15,⟨NEXT⟩,17.8886775970459, assuredly,1.5525274648098275e-05, Prevents,1.4781380741624162e-05, JG,1.4764786101295613e-05, overwhel,1.4105686204857193e-05, perdita,1.3681469681614544e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999271414026225,False,False,False,False,False,False,False,1.5525274648098275e-05,7.28586019249633e-05,5.034191417507827e-06,15.508520407080493,44579,-0.08639082312583923,
pos,no_filler,16,15,⟨NEXT⟩,17.88893699645996, assuredly,1.482216794101987e-05, Prevents,1.4770445886824746e-05, JG,1.4227470273908693e-05,𝕨,1.4177464436215814e-05, deterioro,1.4116797501628753e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999278856539604,False,False,False,False,False,False,False,1.482216794101987e-05,7.211434422060847e-05,4.942047780787107e-06,15.512317784011543,48220,-0.09498587250709534,
pos,no_filler,17,15,⟨NEXT⟩,17.88926124572754, Prevents,1.4805674254603218e-05, assuredly,1.4602215742343105e-05, JG,1.4149191883916501e-05,Observaciones,1.3819242667523213e-05,ucson,1.3790589036943857e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999288330864147,False,False,False,False,False,False,False,1.4805674254603218e-05,7.116691267583519e-05,4.973583600076381e-06,15.504972061027892,46790,-0.09825511276721954,
pos,no_filler,18,15,⟨NEXT⟩,17.88776206970215, assuredly,1.5642450307495892e-05, Prevents,1.4699508938065264e-05, JG,1.4420827028516214e-05,ucson,1.4193342394719366e-05, overwhel,1.4181197911966592e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999268626734192,False,False,False,False,False,False,False,1.5642450307495892e-05,7.313732930924743e-05,4.829833414987661e-06,15.512658997590856,53568,-0.0911169946193695,
pos,no_filler,19,15,⟨NEXT⟩,17.88892936706543, assuredly,1.5069851542648394e-05, Prevents,1.4730085240444168e-05, JG,1.4232897228794172e-05,ucson,1.3973879504192155e-05, deterioro,1.384579900332028e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999281474874806,False,False,False,False,False,False,False,1.5069851542648394e-05,7.185251160990447e-05,4.7301386985054705e-06,15.511856870507232,58125,-0.08618635684251785,
pos,no_filler,20,15,⟨NEXT⟩,17.889734268188477, Prevents,1.537604839541018e-05, assuredly,1.503318617324112e-05, JG,1.442326629330637e-05,ucson,1.4160156752041075e-05,Observaciones,1.3908124856243376e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999270992175298,False,False,False,False,False,False,False,1.537604839541018e-05,7.290078065125272e-05,4.68558528154972e-06,15.508821720684805,60164,-0.08414851129055023,
pos,no_filler,21,15,⟨NEXT⟩,17.889638900756836, assuredly,1.528976281406358e-05, Prevents,1.5092959074536338e-05,Observaciones,1.4302545423561241e-05, JG,1.4192158232617658e-05,ucson,1.4013371583132539e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999271092028721,False,False,False,False,False,False,False,1.528976281406358e-05,7.289079803740606e-05,4.663176241592737e-06,15.49771989660631,61277,-0.09370924532413483,
pos,no_filler,22,15,⟨NEXT⟩,17.890878677368164, Prevents,1.5511650417465717e-05, assuredly,1.5238754713209346e-05, JG,1.401303870807169e-05, overwhel,1.3950706488685682e-05,Observaciones,1.3759105058852583e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999275267446137,False,False,False,False,False,False,False,1.5511650417465717e-05,7.247325265780091e-05,4.729814918391639e-06,15.47993001120106,57550,-0.09792996942996979,
pos,no_filler,23,15,⟨NEXT⟩,17.890975952148438, assuredly,1.5201038877421524e-05, Prevents,1.5134930436033756e-05, overwhel,1.4440115592151415e-05,jard,1.3767833479505498e-05, JG,1.375146530335769e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999277046163115,False,False,False,False,False,False,False,1.5201038877421524e-05,7.229538459796458e-05,5.046262231189758e-06,15.4771672818976,43340,-0.10629233717918396,
pos,no_filler,24,15,⟨NEXT⟩,17.89152717590332, Prevents,1.575597343617119e-05,jard,1.5201869246084243e-05, assuredly,1.4563946024281904e-05,ucson,1.4027108591108117e-05, overwhel,1.3914079318055883e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999265370233843,False,False,False,False,False,False,False,1.575597343617119e-05,7.346297934418544e-05,5.0884259508166e-06,15.473052081027754,41632,-0.09388131648302078,
pos,no_filler,25,15,⟨NEXT⟩,17.890884399414062, Prevents,1.5726027413620614e-05,naval,1.5033577255962882e-05,jard,1.4713780728925485e-05, giocatore,1.4363153240992688e-05, assuredly,1.37948691190104e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999263685922415,False,False,False,False,False,False,False,1.5726027413620614e-05,7.363140321103856e-05,5.37303822056856e-06,15.446060435870741,31924,-0.08783981204032898,
pos,no_filler,26,15,⟨NEXT⟩,17.89214324951172, Prevents,1.587195038155187e-05, assuredly,1.5474190149689093e-05, JG,1.412973324477207e-05,jard,1.4114997611613944e-05, overwhel,1.3911772839492187e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999264973557729,False,False,False,False,False,False,False,1.587195038155187e-05,7.350264058914036e-05,4.895838173979428e-06,15.481241206931237,49410,-0.08815132081508636,
pos,no_filler,27,15,⟨NEXT⟩,17.891857147216797, Prevents,1.6092866644612513e-05, assuredly,1.53372766362736e-05,jard,1.484248696215218e-05,ucson,1.3795114682579879e-05, perdita,1.3756598491454497e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999261756565829,False,False,False,False,False,False,False,1.6092866644612513e-05,7.382434705505148e-05,4.971223916072631e-06,15.475996424010527,46154,-0.08408224582672119,
pos,no_filler,28,15,⟨NEXT⟩,17.892213821411133, Prevents,1.6158668586285785e-05, assuredly,1.5343810446211137e-05,jard,1.452987635275349e-05, perdita,1.3980979019834194e-05, overwhel,1.3770654732070398e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999262160108628,False,False,False,False,False,False,False,1.6158668586285785e-05,7.37839873181656e-05,5.161001809028676e-06,15.473771656438965,38531,-0.0886026918888092,
pos,no_filler,29,15,⟨NEXT⟩,17.892013549804688, Prevents,1.59553273988422e-05, assuredly,1.5564852219540626e-05, perdita,1.4636861124017742e-05,jard,1.437489663658198e-05, overwhel,1.4163147170620505e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999253049154504,False,False,False,False,False,False,False,1.59553273988422e-05,7.469508273061365e-05,5.177760158403544e-06,15.478017564123466,38061,-0.08401775360107422,
pos,no_filler,30,15,⟨NEXT⟩,17.891456604003906, Prevents,1.5586269000777975e-05, assuredly,1.51489066411159e-05, perdita,1.4813764209975488e-05,naval,1.450201580155408e-05,jard,1.443416749680182e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999255148768498,False,False,False,False,False,False,False,1.5586269000777975e-05,7.448512769769877e-05,5.131695161253447e-06,15.449500088887998,39706,-0.08943577110767365,
pos,no_filler,31,15,⟨NEXT⟩,17.891948699951172, assuredly,1.6363837858079933e-05, Prevents,1.544468614156358e-05, perdita,1.4723786989634391e-05,jard,1.4340689631353598e-05, overwhel,1.404464910592651e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999250823502734,False,False,False,False,False,False,False,1.6363837858079933e-05,7.49176469980739e-05,5.076251454738667e-06,15.478622943054502,41862,-0.09193392097949982,
pos,no_filler,32,15,⟨NEXT⟩,17.8897762298584, assuredly,1.5680470824008808e-05, Prevents,1.5358320524683222e-05, perdita,1.4455796190304682e-05, JG,1.4116579222900327e-05,jard,1.3986295925860759e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999264025373122,False,False,False,False,False,False,False,1.5680470824008808e-05,7.35974608687684e-05,5.125065399624873e-06,15.491729396911456,40756,-0.0918799340724945,
pos,no_filler,33,15,⟨NEXT⟩,17.89210319519043, assuredly,1.6093281374196522e-05, Prevents,1.5065473235154059e-05, overwhel,1.478252397646429e-05, perdita,1.4541822565661278e-05,jard,1.4229067346605007e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999252878315019,False,False,False,False,False,False,False,1.6093281374196522e-05,7.471216667909175e-05,5.146977400727337e-06,15.473041074138099,39153,-0.09250055253505707,
pos,no_filler,34,15,⟨NEXT⟩,17.89183807373047, assuredly,1.5459361748071387e-05, Prevents,1.536888703412842e-05, perdita,1.4974745681683999e-05, overwhel,1.4703977285535075e-05,jard,1.406213141308399e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999254308968375,False,False,False,False,False,False,False,1.5459361748071387e-05,7.456910680048168e-05,5.232913281361107e-06,15.465581154674274,36118,-0.0921672061085701,
pos,no_filler,35,15,⟨NEXT⟩,17.891399383544922, assuredly,1.5812296624062583e-05, perdita,1.5306606655940413e-05, Prevents,1.519393208582187e-05, overwhel,1.512365724920528e-05,jard,1.3997583664604463e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999245659237204,False,False,False,False,False,False,False,1.5812296624062583e-05,7.543407991761342e-05,5.228107511356939e-06,15.461066954054427,36308,-0.0927775427699089,
pos,no_filler,36,15,⟨NEXT⟩,17.889938354492188, assuredly,1.5520774468313903e-05, Prevents,1.5462750525330193e-05, overwhel,1.5366145817097276e-05, perdita,1.4853421816951595e-05,jard,1.4175124306348152e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999924621783066,False,False,False,False,False,False,False,1.5520774468313903e-05,7.537821511505172e-05,5.556600626732688e-06,15.439547108917266,27134,-0.10099374502897263,
pos,no_filler,37,15,⟨NEXT⟩,17.889604568481445, assuredly,1.5588286260026507e-05, perdita,1.5305084161809646e-05, Prevents,1.4946887858968694e-05, overwhel,1.4914186067471746e-05,naval,1.4197138625604566e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999250484170261,False,False,False,False,False,False,False,1.5588286260026507e-05,7.495158206438646e-05,5.411073743744055e-06,15.43368181259224,31063,-0.10157407820224762,
pos,no_filler,38,15,⟨NEXT⟩,17.8887939453125, assuredly,1.5353585695265792e-05, perdita,1.530816007289104e-05, Prevents,1.5093020010681357e-05, overwhel,1.4976020793255884e-05,naval,1.458153474231949e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999246876786856,False,False,False,False,False,False,False,1.5353585695265792e-05,7.531232404289767e-05,5.430899818748003e-06,15.434826529116384,30713,-0.100491464138031,
pos,no_filler,39,15,⟨NEXT⟩,17.890336990356445, perdita,1.555355811433401e-05, Prevents,1.541553319839295e-05, assuredly,1.5116083886823617e-05, overwhel,1.4370889402925968e-05,ึ้น,1.4258137525757775e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999252857978718,False,False,False,False,False,False,False,1.555355811433401e-05,7.471420394722372e-05,5.3745106924907304e-06,15.456215667438888,31943,-0.10567144304513931,
pos,no_filler,40,15,⟨NEXT⟩,17.889352798461914, assuredly,1.5906169210211374e-05, Prevents,1.5208722288662102e-05, perdita,1.4933110833226237e-05, JG,1.443367000319995e-05, overwhel,1.4214457223715726e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999925303870441,False,False,False,False,False,False,False,1.5906169210211374e-05,7.469613046851009e-05,5.144165243109455e-06,15.48781369591661,40095,-0.09140346199274063,
pos,no_filler,41,15,⟨NEXT⟩,17.890117645263672, perdita,1.5764813724672422e-05, Prevents,1.5148590136959683e-05, assuredly,1.5140274626901373e-05,naval,1.4216753697837703e-05, overwhel,1.4198944882082287e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999255306229315,False,False,False,False,False,False,False,1.5764813724672422e-05,7.446937524946406e-05,5.030799457017565e-06,15.457405787382859,44009,-0.09283733367919922,
pos,no_filler,42,15,⟨NEXT⟩,17.889568328857422, perdita,1.671045356488321e-05, assuredly,1.5549630916211754e-05, Prevents,1.5121602700673975e-05, JG,1.4380936590896454e-05,naval,1.4327166354632936e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999239102098727,False,False,False,False,False,False,False,1.671045356488321e-05,7.608978921780363e-05,5.043661985837389e-06,15.472080723015681,43764,-0.08280524611473083,
pos,no_filler,43,15,⟨NEXT⟩,17.884920120239258, assuredly,1.6483236322528683e-05, overwhel,1.5931593225104734e-05,ucson,1.5569052266073413e-05, Prevents,1.4818241652392317e-05, perdita,1.45302919918322e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999226675845421,False,False,False,False,False,False,False,1.6483236322528683e-05,7.733242091489956e-05,4.924535005557118e-06,15.503162803540816,49944,-0.07183072715997696,
pos,no_filler,44,15,⟨NEXT⟩,17.878652572631836, assuredly,1.677343425399158e-05, ahorro,1.6608115402050316e-05,ucson,1.6023757780203596e-05,brass,1.568043080624193e-05,Observaciones,1.498001984145958e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999919934241916,False,False,False,False,False,False,False,1.677343425399158e-05,8.0065758083947e-05,4.636116955225589e-06,15.540905428168564,64662,-0.06970657408237457,
pos,no_filler,45,15,⟨NEXT⟩,17.853015899658203, ahorro,2.0365001546451822e-05, assuredly,1.9972903828602284e-05, đầy,1.9497645553201437e-05, minutely,1.8791801267070696e-05, capturar,1.862189674284309e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999027507510618,False,False,False,False,False,False,False,2.0365001546451822e-05,9.724925621412694e-05,3.86971532861935e-06,15.565476933462636,110048,-0.1265762448310852,
pos,no_filler,46,15,⟨NEXT⟩,17.36506462097168, remarkably,0.00013209129974711686, furiously,0.000131772190798074,asă,0.00012599375622812659, pož,0.0001183351268991828, uncovering,0.00011036999057978392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9993814376357477,False,False,False,False,False,False,False,0.00013209129974711686,0.0006185623351484537,1.8128170040654368e-06,16.059259762007862,166756,-0.10020169615745544,
ctl,orig,0,16,⟨NEXT⟩,17.887134552001953, assuredly,1.5783909475430846e-05, Prevents,1.553134643472731e-05, perdita,1.4757851204194594e-05, JG,1.4749263755220454e-05,jard,1.4181714504957199e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999249959146255,False,False,False,False,False,False,False,1.5783909475430846e-05,7.50040853745304e-05,3.860234755848069e-06,19.267801117173384,114649,-0.1008315458893776,-1.2452883311198093e-06
ctl,orig,1,16,⟨NEXT⟩,17.886159896850586, Prevents,1.5815889128134586e-05, assuredly,1.5674004316679202e-05, perdita,1.4462254512181971e-05, впли,1.4102603017818183e-05, overwhel,1.3916583156969864e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999260286658682,False,False,False,False,False,False,False,1.5815889128134586e-05,7.397133595077321e-05,4.000126409664517e-06,19.270555591309606,103907,-0.11428672075271606,-1.364211584586883e-06
ctl,orig,2,16,⟨NEXT⟩,17.88684844970703, Prevents,1.5729101505712606e-05, assuredly,1.565771526657045e-05, perdita,1.4244710655475501e-05, впли,1.3855070392310154e-05, overwhel,1.3814815247314982e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999266985869326,False,False,False,False,False,False,False,1.5729101505712606e-05,7.330140942940488e-05,3.981207100878237e-06,19.26506315337165,105324,-0.11451087146997452,-1.281874119740678e-06
ctl,orig,3,16,⟨NEXT⟩,17.88731575012207, assuredly,1.5620229532942176e-05, Prevents,1.5433839507750235e-05, perdita,1.450591480534058e-05, JG,1.4025915334059391e-05,ﻨ,1.3922546713729389e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999264915541062,False,False,False,False,False,False,False,1.5620229532942176e-05,7.350844680331647e-05,3.924860720871948e-06,19.266725193709586,109737,-0.11170326173305511,-1.3797339306620415e-06
ctl,orig,4,16,⟨NEXT⟩,17.887361526489258, assuredly,1.582176992087625e-05, Prevents,1.5502217138418928e-05, perdita,1.4533030480379239e-05,ﻨ,1.4060738976695575e-05, JG,1.4027847100805957e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999260543963828,False,False,False,False,False,False,False,1.582176992087625e-05,7.394560088869184e-05,3.97015401176759e-06,19.264772846656992,106227,-0.11224294453859329,-1.3307089830050245e-06
ctl,orig,5,16,⟨NEXT⟩,17.88307762145996, Prevents,1.5641200661775656e-05,Vivo,1.4794230992265511e-05, tông,1.4773503608012106e-05,还,1.4540841220878065e-05, lunghezza,1.4439986443903763e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999258102370732,False,False,False,False,False,False,False,1.5641200661775656e-05,7.418976747430861e-05,4.48247192252893e-06,19.241904657537066,72383,-0.14841805398464203,-1.1749275472539011e-06
ctl,orig,6,16,⟨NEXT⟩,17.886533737182617, Prevents,1.6129657524288632e-05, assuredly,1.4681879292766098e-05, 의미,1.415193582943175e-05, впли,1.4079540051170625e-05,ttar,1.4019675290910527e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999269373120114,False,False,False,False,False,False,False,1.6129657524288632e-05,7.306268526008353e-05,4.220925802655984e-06,19.2561035451923,88329,-0.1191575899720192,-1.3684311852557585e-06
ctl,orig,7,16,⟨NEXT⟩,17.885042190551758, Prevents,1.6200878235395066e-05, 의미,1.459870964026777e-05, впли,1.4591413673770148e-05, assuredly,1.4320199625217356e-05, ahorro,1.4012398423801642e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999262764004015,False,False,False,False,False,False,False,1.6200878235395066e-05,7.372359686996788e-05,4.366359462437686e-06,19.27465290598376,79111,-0.11838790774345398,-1.1224055924685672e-06
ctl,orig,8,16,⟨NEXT⟩,17.88719940185547, Prevents,1.5959521988406777e-05, assuredly,1.5300773156923242e-05, впли,1.459591385355452e-05, JG,1.4492507034447044e-05, 의미,1.445946872991044e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999251918152368,False,False,False,False,False,False,False,1.5959521988406777e-05,7.480818021576852e-05,4.276151230442338e-06,19.278058162470842,84612,-0.11092525720596313,-1.2226428225403652e-06
ctl,orig,9,16,⟨NEXT⟩,17.886289596557617, Prevents,1.580387106514536e-05, assuredly,1.476610850659199e-05, впли,1.4382825611392036e-05, 의미,1.4150899005471729e-05,brass,1.3714577107748482e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999271817187037,False,False,False,False,False,False,False,1.580387106514536e-05,7.281827856786549e-05,4.328699105826672e-06,19.268457402969076,81274,-0.12209777534008026,-1.085445092030568e-06
ctl,orig,10,16,⟨NEXT⟩,17.885000228881836, Prevents,1.5972218534443527e-05, assuredly,1.4707573427585885e-05,brass,1.4089276191953104e-05, 의미,1.3999143448018003e-05, Charcoal,1.3734759704675525e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999274970286933,False,False,False,False,False,False,False,1.5972218534443527e-05,7.250297494465485e-05,4.306106802687282e-06,19.269624133272533,82812,-0.13749080896377563,-1.1752135833376087e-06
ctl,orig,11,16,⟨NEXT⟩,17.887189865112305, Prevents,1.572094697621651e-05, assuredly,1.5650983186787926e-05, JG,1.4689365343656391e-05, perdita,1.4265370737120975e-05, впли,1.4203259524947498e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999254700742313,False,False,False,False,False,False,False,1.572094697621651e-05,7.45299257687293e-05,4.170120519120246e-06,19.273682923832894,91572,-0.10553175210952759,-1.4205120351107325e-06
ctl,orig,12,16,⟨NEXT⟩,17.887176513671875, Prevents,1.626718403713312e-05, assuredly,1.5310353774111718e-05, впли,1.438796243746765e-05, perdita,1.4240875316318125e-05, JG,1.416103077644948e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999256325936585,False,False,False,False,False,False,False,1.626718403713312e-05,7.436740270350128e-05,4.174974037596257e-06,19.271557218268228,91219,-0.11344736814498901,-1.035570676322095e-06
ctl,orig,13,16,⟨NEXT⟩,17.887306213378906, Prevents,1.5798181266291067e-05, assuredly,1.5439061826327816e-05, perdita,1.4897075743647292e-05, впли,1.426161361450795e-05, JG,1.4004827789904084e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999255992397593,False,False,False,False,False,False,False,1.5798181266291067e-05,7.440076296916232e-05,4.1073076317843515e-06,19.26033707012594,95989,-0.11606355756521225,-1.2049249562551267e-06
ctl,orig,14,16,⟨NEXT⟩,17.88741111755371, Prevents,1.5466741388081573e-05, assuredly,1.546000385133084e-05, perdita,1.4942515917937271e-05, впли,1.430912652722327e-05, JG,1.3718652553507127e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999261029597619,False,False,False,False,False,False,False,1.5466741388081573e-05,7.389704114757478e-05,4.006303697678959e-06,19.264402739992338,103466,-0.11908207088708878,-1.4055035535420757e-06
ctl,orig,15,16,⟨NEXT⟩,17.887426376342773, perdita,1.521252761449432e-05, assuredly,1.4911506696080323e-05, Prevents,1.4872452084091492e-05, впли,1.4838292372587603e-05, JG,1.406456885888474e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999261006523739,False,False,False,False,False,False,False,1.521252761449432e-05,7.389934762613848e-05,4.055988483742112e-06,19.26195370704405,99515,-0.09770487993955612,-1.5467276170966215e-06
ctl,orig,16,16,⟨NEXT⟩,17.887229919433594, Prevents,1.5168714526225813e-05, впли,1.4893844308971893e-05, perdita,1.4764731531613506e-05, assuredly,1.4478343473456334e-05, JG,1.4062081390875392e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999266322847689,False,False,False,False,False,False,False,1.5168714526225813e-05,7.336771523114294e-05,3.7463898934220197e-06,19.275160598769105,123998,-0.10265249758958817,-1.4368713436851976e-06
ctl,orig,17,16,⟨NEXT⟩,17.887378692626953, assuredly,1.5603269275743514e-05, Prevents,1.5407531464006752e-05, впли,1.452107881050324e-05, perdita,1.4250724234443624e-05,ucson,1.3914968803874217e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999263024274114,False,False,False,False,False,False,False,1.5603269275743514e-05,7.369757804553956e-05,3.796018745561014e-06,19.274640523232897,119927,-0.10735993832349777,-1.4588320027542068e-06
ctl,orig,18,16,⟨NEXT⟩,17.887454986572266, assuredly,1.6137051716214046e-05, впли,1.4891176761011593e-05, Prevents,1.477497244195547e-05,ucson,1.448363036615774e-05, perdita,1.4271835425461177e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999254413332892,False,False,False,False,False,False,False,1.6137051716214046e-05,7.455866580130532e-05,3.790833943639882e-06,19.27001900543891,120398,-0.10091215372085571,-1.4014481166668702e-06
ctl,orig,19,16,⟨NEXT⟩,17.886943817138672, assuredly,1.5434505257871933e-05, Prevents,1.4842160453554243e-05, впли,1.448957027605502e-05, perdita,1.4307211131381337e-05,ucson,1.4301217561296653e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999266253353198,False,False,False,False,False,False,False,1.5434505257871933e-05,7.337466377066448e-05,3.904795903508784e-06,19.28442427227518,111228,-0.10727085918188095,-1.2274244909349363e-06
ctl,orig,20,16,⟨NEXT⟩,17.887451171875, Prevents,1.536305353511125e-05, assuredly,1.5266301488736644e-05, впли,1.4555446796293836e-05, perdita,1.4527020539389923e-05,incon,1.3984399629407562e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999263037780111,False,False,False,False,False,False,False,1.536305353511125e-05,7.369622471742332e-05,3.958014531235676e-06,19.272002997299264,107142,-0.09596654027700424,-1.0830881365109235e-06
ctl,orig,21,16,⟨NEXT⟩,17.887798309326172, Prevents,1.578801493451465e-05, perdita,1.4702950466016773e-05, впли,1.460203384340275e-05, assuredly,1.4461358659900725e-05,ucson,1.4051447578822263e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999263941945173,False,False,False,False,False,False,False,1.578801493451465e-05,7.360580639215186e-05,3.963155904784799e-06,19.267077414178555,106799,-0.1010480523109436,-1.1681318028422538e-06
ctl,orig,22,16,⟨NEXT⟩,17.887332916259766, Prevents,1.5346522559411824e-05, perdita,1.5051535228849389e-05, впли,1.4789569831918925e-05, assuredly,1.4701352483825758e-05, overwhel,1.4621295122196898e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999254897247738,False,False,False,False,False,False,False,1.5346522559411824e-05,7.451027340721339e-05,3.7846316445211414e-06,19.252584092225042,120724,-0.09757674485445023,-1.5888845155132003e-06
ctl,orig,23,16,⟨NEXT⟩,17.887630462646484, Prevents,1.569558480696287e-05, perdita,1.5234882994263899e-05, assuredly,1.4919618479325436e-05, overwhel,1.4528800420521293e-05, впли,1.3959735952084884e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999256613773468,False,False,False,False,False,False,False,1.569558480696287e-05,7.433861901517957e-05,3.7522004276979715e-06,19.264243140092336,123518,-0.10575889050960541,-1.9261506167822517e-06
ctl,orig,24,16,⟨NEXT⟩,17.886615753173828, perdita,1.576222712174058e-05, Prevents,1.574534508108627e-05, assuredly,1.4769533663638867e-05,ucson,1.4619026842410676e-05, впли,1.4380353604792617e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999247235136863,False,False,False,False,False,False,False,1.576222712174058e-05,7.527648995164782e-05,4.151925168116577e-06,19.276009505133764,92853,-0.118059441447258,-1.572728706378257e-06
ctl,orig,25,16,⟨NEXT⟩,17.88184356689453, Prevents,1.7224014300154522e-05,Vivo,1.4900250789651182e-05, perdita,1.4820068827248178e-05,hinder,1.4735263903276064e-05,HOG,1.4610702237405349e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999237096999423,False,False,False,False,False,False,False,1.7224014300154522e-05,7.62903000577353e-05,4.491655545280082e-06,19.267547958711315,71921,-0.138952374458313,-1.7108109204855282e-06
ctl,orig,26,16,⟨NEXT⟩,17.887760162353516, Prevents,1.6817039067973383e-05, assuredly,1.5109449122974183e-05, perdita,1.4626470147049986e-05, впли,1.4392699995369185e-05,incon,1.3924249287811108e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999251300923788,False,False,False,False,False,False,False,1.6817039067973383e-05,7.486990944016725e-05,3.899593139067292e-06,19.269160468045804,111789,-0.11894384026527405,-1.650187186896801e-06
